outlet,bias,headline,summary,ground_news_interest_url
Geller Report,Far Right,"US Announces Travel Ban on European Censors, EU Leaders Panic - Threat to Their Censorship Industrial Complex","The censorship machine is panicking as its power is challenged. Free speech strikes back The United States has announced a new travel ban targeting European officials involved in censorship and digital surveillance, marking a sharp escalation against what the Trump administration calls extraterritorial suppression of American speech. The State Department is barring five “egregious” European figures in the “global censorship-industrial complex” f… 2 months ago",https://ground.news/interest/geller-report
Caldron Pool,Far Right,U.S. Imposes Visa Bans to Defend Free Speech From European Regulation · Caldron Pool,"The United States has imposed visa bans on five European figures involved in efforts to regulate online speech, a move the Trump administration says is necessary to defend free expression and prevent foreign interference in American public debate. The visa restrictions, announced Tuesday, apply to former European Union Commissioner Thierry Breton, Center for Countering Digital Hate chief executive Imran Ahmed, Global Disinformation Index chief e… 2 months ago",https://ground.news/interest/caldron-pool
Independent Sentinel,Right,"The EU Canceled Romanian Elections, Censor Globally & Now They're Sanctioned","We wrote about the US sanctioning former EU Commissioner Thierry Breton yesterday. Others were also sanctioned, and the list will likely grow. US Secretary of State Marco Rubio named British, French, and German citizens involved in efforts to curb the spread of so-called disinformation are targets of the visa ban. While Thierry Breton is no […] The post The EU Canceled Romanian Elections, Censor Globally & Now They’re Sanctioned appeared first o… 2 months ago",https://ground.news/interest/wwwindependentsentinelcom
The Free Press (Tampa),Right,‘Unwelcome On American Soil’: US Bars Five European Figures In Escalating Free Speech War,"A simmering diplomatic feud between Washington and Brussels over online speech regulations boiled over on Wednesday after the Trump administration barred five prominent European figures from entering the United States. The State Department accused the group—which includes a former top EU official and several NGO leaders—of leading efforts to censor American viewpoints. The move marks […] ‘Unwelcome On American Soil’: US Bars Five European Figure… 2 months ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
NewsBusters,Right,NY Times Sides with European Censors Over Rubio: 'They Seek to Curb Online Hate',"On Tuesday, Secretary of State Marco Rubio upset European socialists by announcing he would “bar leading figures of the global censorship-industrial complex from entering the United States.” The New York Times provided an unintentionally laughable headline on Christmas Eve: They Seek to Curb Online Hate. The U.S. Accuses Them of Censorship. The Trump administration said five regulators and researchers who work to tackle disinformation and abuse … 2 months ago · Washington, United States",https://ground.news/interest/newsbusters
TVN,Center,Us Denies Visa to Former Eu Commissioner for Technology Regulations,"The U.S. State Department reported Tuesday that it will deny a visa to a former EU commissioner and four other Europeans, accused of trying to ""coerce"" U.S. social media platforms into censoring views. 2 months ago",https://ground.news/interest/tvn
sgtreport.com,Right,Trump Admin BANS Anti-Free Speech EU Globalists From Entering U.S.,"by Steve Watson, Modernity News: America draws a line in the sand against foreign meddlers The Trump administration has slapped visa bans on former EU Commissioner Thierry Breton and four other ‘anti-disinformation’ activists, accusing them of coercing American social media companies to censor viewpoints they dislike. The move signals a zero-tolerance policy toward extraterritorial censorship, […] 2 months ago",https://ground.news/interest/sgtreportcom
Sky News UK,Center,Why Trump administration is so annoyed with Europe's online rules,"The US has imposed visa bans on five public figures in Europe, including a key architect of the Digital Services Act - a piece of legislation that is very unpopular in the White House. 2 months ago · United Kingdom",https://ground.news/interest/sky-news
TimesDaily,Center,US bars 5 Europeans it says pressured tech firms,WASHINGTON — The State Department announced Tuesday it was barring five Europeans it accused of leading efforts to pressure U.S. tech firms to censor or suppress American viewpoints. 2 months ago,https://ground.news/interest/timesdaily
Benzinga,Center,Elon Musk Reacts To US Travel Ban On Former EU Commissioner: '...Gets His Dessert' - Tesla (NASDAQ:TSLA),"Elon Musk reacted on X to the U.S. travel restrictions on five European officials, including former EU Commissioner Thierry Breton. 2 months ago · New York, United States",https://ground.news/interest/benzinga
Firstpost News,Center,‘Coercion and intimidation’: Europe fumes after US censors 5 prominent EU figures,"After the Trump administration censored five prominent Europeans over purported free speech concerns, European leaders have reacted furiously, backing the censored figures and standing by European Union (EU) that Trump wants to be done away with. 2 months ago · Mumbai, India",https://ground.news/interest/firstpost-news
Sydney Morning Herald,Lean Left,‘Unwelcome on American soil’: US bans European ‘ideologues’ accused of censorship,"The move triggered a backlash in Europe as the US said the bans could be expanded. A One Nation senator applauded the action and urged the Trump administration to “now do Australian politicians”. 2 months ago · Sydney, Australia",https://ground.news/interest/sydney-morning-herald
Jewish Telegraphic Agency,Center,Jewish groups defend European media monitors banned for what State Dept. calls ‘censorship’,Two major Jewish groups defended a digital hate-speech researcher who has been barred by the Trump administration from entering the country. Representatives for Jewish Federations of North America and the Jewish Council for Public Affairs responded after the U.S. State Department restricted the visas of five European digital speech activists. The banned activists include two who helped Jewish college students sue the social network X over the pr… 2 months ago,https://ground.news/interest/jewish-telegraphic-agency
Twitchy,Far Right,Former EU Commissioner Butthurt About Being Banned From the US for Censorship,Former EU Commissioner Thierry Breton reacts to US travel ban over censorship issues. 2 months ago · United States,https://ground.news/interest/twitchy
charentelibre.fr,Center,Digital Cold War Between the United States and Europe,"Denoting acts of ""censorship"", the Trump administration has sanctioned five European figures committed to the regulation of technology and against misinformation, including Thierry Breton. 2 months ago",https://ground.news/interest/charentelibrefr
SBS News,Lean Left,US issues visa bans for five Europeans involved in technology regulation,"An EU spokesperson said it would seek answers from the United States about the ""unjustified measures"". 2 months ago · Sydney, Australia",https://ground.news/interest/sbs-news
The Western Journal,Right,Shock and Awe: Fiery Rubio Imposes Unprecedented Sanctions on European Elites Who Attempted to Censor Americans,"In an unprecedented move, Secretary of State Marco Rubio has announced that restrictions will be imposed on European politicians who have declared themselves enemies of freedom of speech. On Monday, […] The post Shock and Awe: Fiery Rubio Imposes Unprecedented Sanctions on European Elites Who Attempted to Censor Americans appeared first on The Western Journal. 2 months ago · Phoenix, United States",https://ground.news/interest/the-western-journal
India Today,Right,"EU, France, Germany condemn US visa bans for 5 Europeans accused of censorship","EU, France and Germany condemned U.S. visa bans on European digital activists, calling them unjustified and warning of a strong response to defend EU sovereignty and freedom of expression. 2 months ago · India",https://ground.news/interest/india-today
ITV,Right,US bars five Europeans who it says pressured tech firms to censor speech,"French President Emmanuel Macron led European condemnation of the move, describing the move by the United States as ""intimidation"". 2 months ago · London, United Kingdom",https://ground.news/interest/itv_bbe77f
The Last Refuge,Far Right,Secretary of State Marco Rubio Issues Visa Bans Against Five EU Leaders of Censorship,"The European Union, France and Germany are furious at the U.S. State Department and Marco Rubio for issuing visa bans against European political figures who are involved in censorship under the guise of combating online hate and disinformation. Brussels said Wednesday it will “respond swiftly and decisively” against the “unjustified measures.” [SOURCE] The first EU […] 2 months ago",https://ground.news/interest/the-last-refuge
Haaretz,Lean Left,"U.S. sanctions European activists tackling antisemitic disinformation, citing 'censorship'","Though not tied to the combat against antisemitism, the U.S. move to deny entry to five activists, including a former EU commissioner, is widely viewed as an attack by the Trump administration on European regulations that have affected the U.S. president's far-right allies and supporters 2 months ago · Tel Aviv-Yafo, Israel",https://ground.news/interest/haaretz
Business Insider,Lean Left,The US banned a former EU official's visa over Big Tech rules — and the fight is playing out on X,"The US moved to bar EU officials over tech regulation, igniting a public transatlantic clash over free speech and platform control.ANDREW CABALLERO-REYNOLDS / AFP via Getty ImagesThe US announced visa bans on five Europeans over tech rules it says censor American speech.Marco Rubio accused Europe of coercing US platforms to silence views it opposes online.France's Emmanuel Macron condemned the move and vowed to defend Europe's digital sovereignt… 2 months ago · United States",https://ground.news/interest/business-insider
Washington Examiner,Right,EU leaders erupt over US travel ban on officials involved in Digital Services Act,"Foreign leaders are condemning the Trump administration for imposing visa restrictions on five Europeans whom Secretary of State Marco Rubio accused of trying to censor Americans under the European Union’s content moderation law. Five people, including former EU Commissioner Thierry Breton, whom U.S. officials labeled the “mastermind” behind the EU’s Digital Services Act regulating social media platforms, are now barred from entering the United … 2 months ago · Washington, United States",https://ground.news/interest/washington-examiner
World Tribune: Window on the Real World,Right,Trump Administration says it banned Europeans’ visas for ‘extraterritorial censorship of Americans’,"by WorldTribune Staff / 247 Real News December 24, 2025 The Trump Administration announced it has imposed visa bans on five Europeans who are behind efforts to censor Americans social media platforms. The State Department said it imposed visa bans on Thierry Breton, a former European Union commissioner behind the Digital Services Act (DSA), and […] 2 months ago",https://ground.news/interest/world-tribune-window-on-the-real-world
The New York Sun,Right,European Commission Condemns Sanctions on Europeans Accused by State Department of Anti-American Censorship,"The EU is seeking “clarifications” regarding the ban on visits by five individuals involved in what it says is an effort to create safe digital environments. 2 months ago · New York, United States",https://ground.news/interest/the-new-york-sun
Deutschlandfunk,Center,"""Hateaid"" - Eu Threatens Us Against Five Europeans because of Entry Ban","The EU threatens the US with consequences because of the imposed entry bans against five Europeans. European Commission President von der Leyen strongly condemned the action. The Commission asked for clarification, it said from Brussels. If necessary, one would react quickly and decisively to defend the right to establish its own rules in the digital area. 2 months ago · Germany",https://ground.news/interest/deutschlandfunk
INTELLINEWS,Center,France Condemns US Visa Ban on European Tech Experts Amid Online Regulation Dispute,"France has strongly criticized the United States following the introduction of a visa ban targeting European technology experts, escalating tensions between the two powers amid ongoing disputes over online regulation. The move, seen by French officials as a direct affront to transatlantic cooperation in the tech sector, comes as both sides grapple with differing approaches [...] 2 months ago",https://ground.news/interest/intellinews
National Post,Right,"Trump admin issues visa bans for censors, including EU enforcer who warned of Hamas propaganda","The U.S. State Department announced sanctions against a former European Union commissioner, who sought to keep terror propaganda off social media after Oct. 7. 2 months ago · Canada",https://ground.news/interest/national-post
The Daily Caller,Right,Eurocrats Melt Down Over Trump Barring Censorship Police From US,"European officials erupted after the Trump administration barred prominent European figures accused of promoting online censorship from entering the U.S. 2 months ago · Washington, United States",https://ground.news/interest/the-daily-caller
Common Dreams,Left,Trump Ban on European Disinformation Opponents Decried as 'Authoritarian Attack on Free Speech',President Donald Trump's administration is under fire for imposing a travel ban on a former European Union commissioner and leaders of nongovernmental groups that fight against disinformation and hate speech. 2 months ago · United States,https://ground.news/interest/common-dreams
Euronews,Center,Europe defends its digital rules after US targets Breton with visa ban,"Brussels and Paris both denounced Washington’s decision to impose a visa ban on former EU Commissioner Thierry Breton, after the Trump administration escalated digital rules scrap by sanctioning Breton over what it said amounted to ""censorship"". 2 months ago · France",https://ground.news/interest/euronews
electionlawblog.org,Lean Left,"""US bars former EU commissioner Thierry Breton and others over tech rules"" #ELB",Financial Times: Washington has barred former EU commissioner Thierry Breton and four other people from entering the country over what it said was “censorship” and coercion of US social media platforms. The visa ban on five Europeans followed a campaign… Continue reading The post “US bars former EU commissioner Thierry Breton and others over tech rules” appeared first on Election Law Blog. 2 months ago,https://ground.news/interest/electionlawblogorg
politika.rs,Right,American Ramp for European Officials,"The US decision to restrict travel for European citizens and officials is unacceptable 2 months ago · Belgrade, Serbia",https://ground.news/interest/politikars
20 Minutes,Lean Left,Another Breton Targeted by Trump Tells His Daily Life Under American Sanctions,"Judge at the International Criminal Court, Nicolas Guillou was placed under sanctions by the Trump administration last August. On Tuesday, Thierry Breton, former European Commissioner, was banned from visa by the US authorities. 2 months ago · France",https://ground.news/interest/20-minutes
One News Page,Center,UK social media campaigners among five denied US visas,The Trump administration bans five people who have called for tech regulation from entering the country. 2 months ago,https://ground.news/interest/one-news-page
Le·gal In·sur·rec·tion,Right,State Dept. Bars Five Europeans for 'Extraterritorial Censorship of Americans',"""These radical activists and weaponized NGOs have advanced censorship crackdowns by foreign states—in each case targeting American speakers and American companies."" 2 months ago",https://ground.news/interest/le-gal-in-sur-rec-tion
Indian Express,Lean Left,"US State Department denies visas to ex-top EU official, UK campaigners, impose sanctions for ‘censorship’","Trump administration officials have in the past accused European nations for alleged censorship, and one of the reports by the State Department human rights alleged “significant human rights issues”. 2 months ago · India",https://ground.news/interest/indian-express
American Greatness,Right,State Dept Restricts European Leaders Who Pressured Tech Firms to Censor Americans Online › American Greatness,"The U.S. State Department, on Tuesday, imposed visa restrictions on five European leaders who are accused of orchestrating or enabling censorship of Americans through pressuring […] Source 2 months ago · United States",https://ground.news/interest/american-greatness
Globo,Right,"Eu, France and Germany Condemn u.s. Visa Restrictions on Citizens Who Act Against Misinformation",Brussels stated that it could “response quickly and decisively” against “unjusted measures” 2 months ago · Brazil,https://ground.news/interest/globo
ABC Australia,Lean Left,US sanctions five Europeans involved in regulating tech companies,"Leaders in Germany, France, Spain and the European Union slam the move as ""intimidation and coercion"". 2 months ago · Australia",https://ground.news/interest/abc-australia
El Pais,Lean Left,Trump Intensifies His Escalation Against the Eu by Sanctioning Leaders Who Have Attacked Hate Speech on the Internet,"Donald Trump’s administration’s blackmail and pressure on the European Union for the community technological rules that U.S. platforms in Europe must comply with has escalated to an unprecedented level. Washington has imposed sanctions on several European personalities on Wednesday night related to the moderation of content on social media and the fight against hate speech on platforms such as Elon Musk’s X, or Meta’s Facebook. The U.S. State De… 2 months ago · Spain",https://ground.news/interest/el-pais
saarbruecker-zeitung.de,Center,Dispute over Alleged Censorship: Eu Council President Costa: Us Entry Bans Are Unacceptable,The indignation about the US's bans on entry to the United States of America against a former EU Commissioner and other European citizens is great. There are clear words from Brussels towards Washington. 2 months ago,https://ground.news/interest/saarbruecker-zeitungde
NBC News,Lean Left,Europe pushes back at Trump's 'authoritarian' sanctions on anti-disinformation figures,"The State Department sanctioned Thierry Breton, Imran Ahmed, Clare Melford, Anna-Lena von Hodenberg and Josephine Ballon for ""egregious acts"" of censorship. 2 months ago · United States",https://ground.news/interest/nbc-news
La Repubblica,Lean Left,"u.s. Visa Denied to Breton, Europe Against Trump: ""We Do Not Let Ourselves Be Intimidated, We Will Defend Our Democracy""","Brussels and EU governments are attacking the decision to ban from the US 5 Europeans including the former commissioner accused of ""censura"" (Censorship). ..Our democratically approved rules.................................................................................................................. 2 months ago · Turin, Italy",https://ground.news/interest/la-repubblica
Evening Standard,Center,Macron slams Trump administration over US visa ban on anti-hate campaigners,"The move by the US authorities comes despite senior Trump figures, including Vice President JD Vance, lecturing Europe on the importance of free speech 2 months ago · London, United Kingdom",https://ground.news/interest/evening-standard
sfg.media,Right,Macron and the European Union Accuse the United States of Intimidation Over Visa Sanctions Targeting Supporters of Digital Regulation,Brussels Says It Is Defending Its Sovereign Right to Set Rules for Online Platforms 2 months ago,https://ground.news/interest/sfgmedia
Sapo,Right,u.s. Prohibits Entry of Five Europeans by Alleged Pressure for Censorship on Social Networks,"This decision represents the culmination of a process initiated several months ago, during which officials of the Trump administration instructed North American diplomats to build a firm opposition to the European Union's Digital Services Act. 2 months ago · Portugal",https://ground.news/interest/sapo
Capital.fr,Right,"Thierry Breton Is Banned From Entering the United States: Measures that ""Reveal Intimidation"" for Emmanuel Macron","Thierry Breton and four other American personalities have been denied a right of residence in the United States. This is not a mistake, quite the contrary. These refusals have the value of sanction to express disagreement with the new European regulation of tech platforms. 2 months ago",https://ground.news/interest/capitalfr
PJ Media,Far Right,Saving Our Speech: Rubio's Visa Ban on Five Censor-Happy European Activists,Marco Rubio's visa ban challenges European activists censoring American speech. 2 months ago,https://ground.news/interest/pj-media
Fortune,Center,Trump administration bars Europeans from U.S. for pressuring tech firms to ‘censor’ American speech,"The move targets architects of the EU’s Digital Services Act and anti-disinformation advocates—triggering diplomatic condemnation from Europe’s leaders. 2 months ago · New York, United States",https://ground.news/interest/fortune
The Washington Post,Lean Left,Europe condemns U.S. move to bar individuals over tech monitoring,"Secretary of State Marco Rubio said that the State Department would bar several Europeans for their actions in monitoring the internet, which he characterized as censorship. 2 months ago",https://ground.news/interest/the-washington-post
Bild,Right,Us Impose Entry Barriers: Eu Politicians Affected,"For the first time, five Europeans, including prominent EU politicians, have been detained for alleged promotion of censorship. 2 months ago · Berlin, Germany",https://ground.news/interest/bild
Observador,Right,Former Commissioner Among the 5 Europeans Prevented From Entering the United States as a Representative for Regulatory Decisions Against Technology,"Former European Commissioner Thierry Breton is one of the views of the decision, a summary of regulatory decisions against technology that the US considers to be attacks on ""American viewpoints"". 2 months ago · Portugal",https://ground.news/interest/observador
abc,Right,Macron Digs up the Axe of War Against Trump for the Withdrawal of the Visa to a Former French Minister,"Emmanuel Macron has launched a frontal response and attack against Donald Trump on a strategic ground for the future of Europe. The French president has pronounced himself strongly after the United States has withdrawn the visa and refused entry to Thierry Breton, who was Commissioner of the Internal Market between 2019 and 2024 and who he accuses of censorship for being the brain of the Digital Services Act that regulates social networks. ""Fran… 2 months ago · Spain",https://ground.news/interest/abc_0c202e
Axios,Lean Left,"Trump admin bars Europeans accused of US tech ""censor"" ...","2 months ago · Washington, United States",https://ground.news/interest/axios
CTV News,Center,U.S. bars five Europeans it says pressured tech firms to censor American viewpoints online,The U.S. State Department announced Tuesday it was barring five Europeans it accused of leading efforts to pressure U.S. tech firms to censor or suppress American viewpoints. 2 months ago · Canada,https://ground.news/interest/ctv-news
Интерфакс-Украина,Lean Left,"European Commission condemns US decision on visa sanctions against 5 European citizens, including former European Commissioner","The European Commission said it strongly condemned the US decision to impose travel restrictions on five European citizens, including former European Commissioner Thierry Breton. 2 months ago",https://ground.news/interest/_1b50bb
Engadget,Lean Left,US bans former EU Commissioner and others over social media rules,"The Trump administration has issued travel bans that prohibit five European tech researchers, including one former EU Commissioner, from entering the United States. 2 months ago · United States",https://ground.news/interest/engadget
romaniatv.net,Right,"Trump Suspended the Views of Five European Officials Involved in the Fight Against Online Misinformation, Including an Former European Commissioner","The administration of American President Donald Trump announced on March, the imposition of sanctions against five key figures in Europe involved in the regulation of the technology industry and in the fight against online misinformation, a decision that caused heavy reactions at European level and re-learned transatlantic tensions on freedom of expression and control of digital content. Article Trump suspended the views of five European officia… 2 months ago",https://ground.news/interest/romaniatvnet
Watauga Democrat,Lean Left,EU 'strongly condemns' US sanctions against five Europeans,"The European Union and some member states reacted sharply Wednesday to US sanctions imposed on five European figures involved in regulating tech companies, including former European commissioner Thierry Breton. 2 months ago · Calhoun, United States",https://ground.news/interest/watauga-democrat
Daily Post Nigeria,Center,"US denies ex-EU commissioner, others visa over calls for content moderation on social media","The United States has denied visas to five individuals, including former European Union commissioner, Thierry Breton, accusing them of attempting to pressure American social media companies into censoring content. In a statement, the US State Department said the individuals sought to coerce US-based platforms into suppressing viewpoints they oppose. Secretary of State Marco Rubio described them as part of what he called a global censorship-indus… 2 months ago · Nigeria",https://ground.news/interest/daily-post-nigeria
CGTN,Lean Left,"EU, France, Germany slam US visa bans as 'censorship' row deepens","US opposes EU's Digital Services Act, citing free speech – but Macron says visa bans 'amount to intimidation and coercion' 2 months ago · Beijing, China",https://ground.news/interest/cgtncom
tippinsights,Right,US Sanctions EU Figures Over Alleged Online Censorship,"The US State Department imposed visa sanctions on five European figures, including a former EU commissioner, accusing them of pressuring American tech platforms to censor speech. Secretary of State Marco Rubio said the individuals led coordinated efforts to suppress American viewpoints. The move reflects the Trump administration’s broader pushback against European digital regulations and what it calls foreign censorship of US speech, according t… 2 months ago",https://ground.news/interest/tippinsights
El Mundo,Right,"Macron Calls the Us Veto ""Act of Intimidation"" at the Entrance of Former European Commissioner Thierry Breton","The Trump administration prohibits the entry into the country of five European personalities following the adoption of European law that obliges platforms to eliminate illegal content Read 2 months ago · Madrid, Spain",https://ground.news/interest/el-mundo
apollo-news.net,Right,"After Entry Ban, Hateaid Complains, ""Repression"" – that's Exactly the Business Model of Hateaid","The leaders of the organization HateAid are no longer allowed to enter the USA. The American Foreign Ministry has made a number of entry barriers ... The post After the entry ban, HateAid complains ""Repression"" – that's exactly what its own business model appeared first on Apollo News. 2 months ago",https://ground.news/interest/apollo-newsnet
Israel Hayom,Right,US imposes visa bans on EU commissioner over censorship,"The Trump administration barred Thierry Breton, formerly the EU commissioner for Internal Market and Services, who helped craft the Digital Services Act, plus four individuals working on anti-disinformation campaigns, charging that they coerced American tech firms into silencing content, according to CNBC. Secretary of State Marco Rubio stated publicly that ""The State Department is taking decisive action against five individuals who have led org… 2 months ago · Israel",https://ground.news/interest/israelhayomcom
El Debate,Right,European Leaders Charge Trump After Vetoing Five Regulators and Activists in the u.s.,The European Commission has 'strongly' condemned the restrictions and asked the US authorities for formal clarifications 2 months ago,https://ground.news/interest/el-debate
telex.hu,Lean Left,Us Bans Leaders of European Organizations Fighting Online Hate Speech,"Among them is a former EU commissioner. According to the US Secretary of State, they are suppressing the “American position”. 2 months ago",https://ground.news/interest/telexhu
Semafor,Lean Left,US denies EU citizens visas over social media ‘censorship’,"Washington denied visas to five European citizens, including a former EU commissioner, for “censorship” of US social media. Thierry Breton was the architect of the EU’s Digital Service Act, which imposed stringent content moderation requirements on tech platforms. The US secretary of state said Breton and the four others were “radical activists… targeting American speakers and American companies.” The State Department is also taking aim at the U… 2 months ago · New York, United States",https://ground.news/interest/semaforcom
The Local - De,Lean Left,Germany says US visa bans over tech rules 'not acceptable',"Germany on Wednesday said a US State Department decision to deny visas to five prominent figures in the European tech sphere over freedom of speech was ""not acceptable"". 2 months ago · Germany",https://ground.news/interest/the-local-de
Liberation,Lean Left,"Thierry Breton Banned From Staying in the United States by the Trump Administration, the Eu Asks for ""Clarification""","With four NGO members fighting online disinformation and hatred in the UK and Germany, the former European Commissioner was sanctioned by Washington for his commitment to strict regulation of technology. 2 months ago · Paris, France",https://ground.news/interest/liberation
Eldiario.es,Lean Left,Trump Doubles His Ideological Crusade Against the Eu and Forbids European Citizens to Travel to the Us for Their Hate Speech Online,"Among the five sanctioned is former European Commissioner of Internal Market Thierry Breton. The European Commission condemns the US measure and warns that ""if necessary, we will respond quickly and decisively to defend our regulatory autonomy against unjustified measures""Brussels fine X with 120 million euros for failing to comply with transparency obligations Donald Trump continues to coerce Europe in its particular cultural war and in defense… 2 months ago · Spain",https://ground.news/interest/eldiarioes
ladepeche.fr,Lean Left,"Thierry Breton Banished From the United States by the Trump Administration: How the ""Tyran of Europe"" Has Put America on the Back","The Trump administration has announced that Thierry Breton's residence permits as well as four other European personalities committed to strict regulation of technology and against online disinformation, have... 2 months ago",https://ground.news/interest/ladepechefr
Irish Times,Lean Left,Ex-EU commissioner and activists barred from US in attack on European tech regulators,"US state department accuses five Europeans of pressuring tech firms to censor or suppress American viewpoints 2 months ago · Dublin, Ireland",https://ground.news/interest/irish-times
NOS,Right,Us Exceptional Measure: Former Eu Commissioner Banned From Entering Country,Four European activists from non-profit organizations that fight disinformation have also been given US visa bans. 2 months ago · Netherlands (Kingdom of the),https://ground.news/interest/nos_4ae905
Lietuvos Radijas ir Televizija,Center,European Commission Strongly Condemns Us Sanctions on Five Europeans,"The European Union (EU) ""strongly condemns"" US sanctions on five European figures involved in the regulation of technology companies, including former European Commissioner Thierry Breton, the European Commission (EC) said on Wednesday. 2 months ago · Vilnius, Lithuania",https://ground.news/interest/lietuvos-radijas-ir-televizija
Euro Weekly News,Lean Left,Trump intensifies confrontation with EU by sanctioning leaders tackling online hate speech,"The pressure campaign by Donald Trump’s Administration against the European Union over its digital rules has reached an unprecedented level. In a move without parallel in transatlantic relations, Washington has imposed sanctions on several European figures linked to content moderation and the fight against online hate speech, accusing them of “censoring Americans” abroad. The decision… Source 2 months ago · Spain",https://ground.news/interest/euro-weekly-news
Politico Europe,Lean Left,US sanctions former EU commissioner and four Europeans over efforts to curb online hate speech,"US Secretary of State Marco Rubio named British, French and German citizens involved in efforts to curb the spread of disinformation are targeted by the visa ban. 2 months ago · Brussels, Belgium",https://ground.news/interest/politico-europe
valeursactuelles.com,Right,Thierry Breton Banned From Entry Into the United States by the Trump Administration,"The Trump administration announced, on Tuesday 23 December, sanctions against five European personalities, including former European Commissioner Thierry Breton, reports Le Figaro. These personalities have regularly attacked the United States and demanded that... Read article The former European Commissioner Thierry Breton banned entry into the United States by the Trump administration appeared first on Current Values. 2 months ago",https://ground.news/interest/valeursactuellescom
UPI,Center,"U.S. bars former EU commissioner, 4 others from entering country","Former EU Commissioner for the Internal Market Thierry Breton was the chief target of a U.S. travel ban imposed on European online safety activists. 2 months ago · Washington, United States",https://ground.news/interest/upi_0b956e
Irish Examiner,Lean Left,Former EU commissioner and activists barred from US in attack on European tech regulators,Rolling coverage of the international stories of interest to our readers 2 months ago · Ireland,https://ground.news/interest/irish-examiner
Report24,Far Right,Washington Makes Serious: Sanctions and Entry Bans for the Censors of the Eu,"Two executives and founders of the German censorship NGO ""Hate Aid"" have just been banned from entering the USA. Former EU Commissioner Thierry Breton, who is responsible for the censorship measures, is also no longer allowed to enter the country. Washington stops talking and admonishing – it starts the fight against the European censorship complex. The US government has just served the people in Germany (and the EU) an early Christmas present –… 2 months ago",https://ground.news/interest/report24
La Vanguardia,Center,Trump Opens Another Front with Europe and Vetoes Entry to a Former Eu Commissioner for “Censoring” Us Platforms.,"The government of Donald Trump, whose aversion for Europe became evident after the publication of the National Security Strategy, has banned the visa of a former EU Commissioner and four other people involved in the fight against disinformation on social networks, considering that they promote censorship and unjustly attack US technological giants.Continue reading... 2 months ago · Granada, Spain",https://ground.news/interest/la-vanguardia
PerthNow,Center,US imposes visa bans over European online platform laws,"Visa bans on architects and campaigners of Europe's push to further regulate top American tech companies has riled the French government. 2 months ago · City of Perth, Australia",https://ground.news/interest/perthnow
UnHerd,Center,US denies visa to head of Global Disinformation Index,"The United States has denied a visa to Clare Melford, the head of the UK-based Global Disinformation Index (GDI). The move forms part of a wider push by Washington against what it describes as a “global censorship-industrial complex” which is pressuring US companies to suppress lawful speech. The US State Department said it would impose visa restrictions on five individuals, including former EU commissioner Thierry Breton, whom it accused of see… 2 months ago",https://ground.news/interest/unherd
Hot Air,Right,Sacre Bleu! Macron Steams After US Bars Censorship-Happy EU Officials,"Macron criticizes US visa restrictions on EU officials amid censorship tensions. 2 months ago · Arlington, United States",https://ground.news/interest/hot-air
CNBC,Center,'Witch hunt': Ex-EU commissioner Breton denounces U.S. visa ban targeting 'censorship',The former EU commissioner and four anti-disinformation campaigners were the subject of U.S. travel sanctions. 2 months ago · United States,https://ground.news/interest/cnbc
20minutos,Center,"Former European Commissioner Thierry Breton, Among Those Affected by Us Visa Restrictions","On Tuesday, Donald Trump's administration announced visa restrictions on five ""agents of the global censorship industrial complex,"" including former European Union Internal Market Commissioner Thierry Breton, who are accused of coercing U.S. platforms to censor opposing U.S. opinions. Undersecretary of State for Public Diplomacy Sarah Rogers has confirmed that Breton is among those affected, because he is ""one of the architects"" of the Digital S… 2 months ago · Madrid, Spain",https://ground.news/interest/20minutos
Zero Hedge,Right,Trump Admin Bans Anti-Free Speech EU Globalists From Entering US,"ZeroHedge - On a long enough timeline, the survival rate for everyone drops to zero 2 months ago · United States",https://ground.news/interest/zero-hedge
ledauphine.com,Center,"United States. ""a Global Industrial Complex of Censorship"": Why Washington Punishes Thierry Breton and Other Europeans","The Trump administration announced on Tuesday sanctions against five European personalities committed to strict regulation of technology and against online misinformation, including a Frenchman, former European Commissioner Thierry Breton, who denounced a ""wind of maccarthysm"". This is what we know. 2 months ago",https://ground.news/interest/ledauphinecom
شفق نيوز,Left,Trimb Prevents the Entry of Five Prominent European Figures Into America.,"While Secretary of State Marco Rubio said that ""ideologists in Europe have long led systematic efforts to force American platforms to suppress American views that are against them,"" he stressed that ""the Triump administration will no longer tolerate these blatant practices of extra-border surveillance."" ""The Department will take steps to deny leading figures in the global industrial control complex"" expressed its willingness to ""expand the list … 2 months ago · Iraq",https://ground.news/interest/_465d27
WND,Far Right,Trump administration bans five European censorship advocates from entering U.S. over free speech concerns * WorldNetDaily * by WND Staff,"... 2 months ago · Medford, United States",https://ground.news/interest/wnd
TF1 INFO,Center,Thierry Breton and 4 Other Europeans Deprived of a Visa in the United States: Why Such a Sanction?,"The United States has imposed sanctions on five Europeans, committed to the regulation of digital technology and the fight against disinformation. Frenchman Thierry Breton, former European Commissioner, is one of the people targeted. The latter is blaming a ""wind of maccarthysm"" blowing on Washington. - Thierry Breton and four other Europeans deprived of a visa in the United States: why such a sanction? (International). 2 months ago",https://ground.news/interest/tf1-info
