outlet,bias,headline,summary,ground_news_interest_url
www.larazon.es,Lean Right,"Trump and Netanyahu, the Great Absent on Holocaust Day","A few minutes before the sun sets on Poland today the eyes of the whole world will be fixed in the Nazi extermination camp of Auschwitz-Birkenau. It is 80 years since the largest cemetery in history was liberated and 54 delegations from all over the planet will be here this afternoon to honor the victims. To them will be joined the Kings of Spain accompanied by the Minister of Territorial Policy and Democratic Memory, Angel Victor Torres. of Sta… 1 year ago · Spain",https://ground.news/interest/wwwlarazones
Yeshiva World News,Lean Right,Ireland’s President Criticized for Anti-Semitic Remarks on Holocaust Remembrance Day; Protesters Removed,An anti-Semitic incident occurred in Ireland where the President criticized Israel over the Gaza conflict during his International Holocaust Remembrance Day speech. Jews and Israelis at the event protested his comments and were forcibly removed from the ceremony. 1 year ago,https://ground.news/interest/yeshiva-world-news
The West Australian,Lean Right,PM slams 'vile' anti-Semitism in holocaust message,"Anthony Albanese has promised anti-Semitism will be prosecuted to the fullest extent, as Penny Wong travels to Poland to mark a solemn anniversary. 1 year ago · Australia",https://ground.news/interest/the-west-australian
Le Parisien,Lean Right,"80 years of the liberation of Auschwitz: in Lyon, a place in memory of the victims of the Shoah finally inaugurated","The Shoah Memorial was unveiled this Sunday. A long-awaited place in this ""capital of resistance"" consisting of 1,173 m of rail, with reference to the railway convoys that were leaving for the death camps. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
il Giornale,Lean Right,“Listen to it at Che tempo che fa.” And the Pope advertises Fazio,"During the Angelus, Pope Francis mentions the TV program hosted by Fazio, announcing one of this evening's guests: the Hungarian writer Edith Bruck 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
NOS,Lean Right,Holocaust commemorated in Wertheim Park in Amsterdam,"“Let's not let the suffering of the Holocaust outweigh the suffering of today.” That's what Prime Minister Dick Schoof said in his speech at the Holocaust Remembrance in Amsterdam this morning. “That doesn't do justice to anyone.” This morning, the Holocaust was commemorated in the Wertheim Park in Amsterdam. In addition, wreaths were laid and speeches were given by relatives, mayor Femke Halsema and the chairman of the Dutch Auschwitz Committee… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
News,Lean Right,‘Terrible shadow’: PM’s vow on ‘vile’ anti-Semitism,Anthony Albanese has used his International Holocaust Remembrance Day address to vow action against “vile” anti-Semitism amid mounting pressure over a spate of attacks in Australia’s biggest cities. 1 year ago,https://ground.news/interest/news_356a3f
The Jewish Chronicle,Lean Right,"Make ‘never again’ a reality, party leaders say ahead of Holocaust Memorial Day","The Prime Minister, Conservative Party leader and leader of the Liberal Democrats write for the JC ahead of the commemorations 1 year ago",https://ground.news/interest/thejccom
The Straits Times,Lean Right,Vatican disciplines retired Peru archbishop over abuse allegations,"VATICAN CITY - A retired archbishop who for decades was Peru's leading Catholic cleric has been disciplined following allegations of sexual abuse, the Vatican has said, confirming press reports. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
Vatican News,Lean Right,Vatican confirms disciplinary measures against Cardinal Cipriani,"Following recent reports regarding accusations against Cardinal Juan Luis Cipriani Thorne, the Director of the Holy See Press Office confirms that a penal injunction has been imposed on the Archbishop Emeritus of Lima restricting his public activity, place of residence, and use of insignia. Read all 1 year ago",https://ground.news/interest/vatican-news
abc,Lean Right,Vatican confirms that there are sanctions for abuses against Cardinal Juan Luis Cipriani,"Vatican spokesman Matteo Bruni confirmed this Sunday that “as a result of the accusations” for abuses, Cardinal Juan Luis Cipriani was sanctioned with the prohibition of the use of cardinalial insignia and residence in Peru and the order to reduce his public activity, and that this sanction remains in force. Cipriani, 81 years old, was archbishop of Lima from 1999 and until 2019, a month after reaching the canonical age to which he must submit h… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
politika.rs,Lean Right,Iran's foreign minister meets top Taliban officials in Kabul,"Top Taliban officials spoke today in Kabul with Iranian Foreign Minister Abbas Araghchi about tensions along the shared border, the treatment of Afghan refugees in Iran, and other topics. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Die Presse,Lean Right,Heavy fighting in Goma: Tens of thousands of children in eastern Congo without help...,"The fighting is escalating, the city of Goma, which has a population of one million, is in danger of falling completely into the hands of the rebels. Kenya is now offering France and the USA help. Unrest is now also spreading in Kinshasa. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
n-tv.de,Lean Right,Soldiers from Rwanda involved? : Rebels and army are fighting for a city with millions of inhabitants in Congo,"In the Democratic Republic of Congo, government forces have been fighting M23 militia rebels for years. These apparently largely conquer the megacity of Goma. South Africa is trying to broker a cease-fire. 1 year ago",https://ground.news/interest/n-tvde
abc,Lean Right,The struggle for minerals and hatred between Tutsis and Hutus fuel violence between Rwanda and Congo,"The tension on the border between the Democratic Republic of the Congo and Rwanda grows minute by minute . According to M-23 spokesman Lawrence Kanyuka, this rebel group supported by Rwanda had taken over the populous city of Goma, of about two million inhabitants and surrounded by camps of displaced people that house several hundred thousand people in terrible living conditions. The fall of the city of Minova in the province of South Kivu, a fe… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Welt,Lean Right,"Congo: “The West must not allow what is happening in Congo, otherwise it will lose all credibility”","Supported by Rwanda, a rebel group has taken over the largest city in eastern Congo. The government describes this as a ""declaration of war"" by the neighboring country. The reaction of the West is eagerly awaited - but the West has traditionally been reluctant to impose sanctions against Rwanda. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
The Citizen,Lean Right,"DR Congo's Goma close to falling to militia, Rwanda troops: France","M23 and Rwandan forces enter Goma, sparking fears of carnage. The DRC accuses Rwanda of targeting mineral wealth as calls for sanctions grow. 1 year ago · South Africa",https://ground.news/interest/the-citizen_8f4e4d
Le Point.fr,Lean Right,DRC: chaos and terror in Goma,"The fighting near Goma is worsening the humanitarian crisis in the DRC. Thousands of civilians are once again fleeing the clashes between FARDC and the M23, supported by Rwanda. 1 year ago · Paris, France",https://ground.news/interest/le-pointfr
Le Parisien,Lean Right,Democratic Republic of Congo: Goma city “on the verge of falling” into the hands of M23 rebels – INTELLI.NEWS,"Democratic Republic of Congo: Goma city 'on the verge of falling' into the hands of M23 rebels Source 1 year ago · Paris, France",https://ground.news/interest/le-parisien
The Epoch Times,Lean Right,"Day in Photos: Displaced in Congo, NATO Mission Preparation, and a 6,400-Kilometer Overland Journey","[epoch_component type=”photo_gallery” position=”left” section_title=”Trucks that are part of a humanitarian aid convoy carrying shipments to Palestinians in the Gaza Strip wait for the convoy to start moving in the Asmarat district in al-Muqattam, Egypt, on Jan. 26, 2025. (Nader Nabil/AFP via Getty Images)” width=”1000″ items=”5799119,” image_stays=”false” stays_for_paragraphs=””][/epoch_component] [epoch_component type=”photo_gallery” position=… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
The Rio Times,Lean Right,DRC Cuts Ties with Rwanda as M23 Rebels Threaten Goma,"The Democratic Republic of Congo (DRC) has severed diplomatic relations with Rwanda amid escalating violence in its eastern regions. The M23 rebel group is advancing on Goma, a city of 2 million people, forcing thousands to flee their homes. M23, a predominantly Tutsi group that emerged in 2012, has made significant territorial gains near the […] 1 year ago · Brazil",https://ground.news/interest/the-rio-times
focus.de,Lean Right,Escalation in DR Congo: The trail of raw materials,"Violence in eastern Congo is escalating. Near the megacity of Goma in North Kivu, 13 UN peacekeepers were killed by M23 rebels. Congo breaks off relations with Rwanda. The North Kivu region is rich in gold and coltan. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
Business Live,Lean Right,DRC cuts ties with Rwanda as nine SA peacekeepers killed,"Congo and its allies say they have pushed back M23 fighters, who were advancing on the provincial capital Goma 1 year ago · Johannesburg, South Africa",https://ground.news/interest/business-live
The Straits Times,Lean Right,"Congo authorities block access to Goma airport as rebels advance, sources say","Congolese authorities have blocked access to the airport in Goma, a provincial capital in eastern Democratic Republic of Congo, and cancelled flights as Rwandan-backed rebels advance on the city, three officials told Reuters on Sunday. Read more at straitstimes.com. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
Dagens Nyheter.,Lean Right,Congo breaks with Rwanda – the risk of major war grows,"JOHANNESBURG. The UN Security Council has been called to a lightning meeting after 13 soldiers were killed in a peacekeeping operation in Congo-Kinshasa. Now the risk of major war in the region is growing and Congo has cut all ties with Rwanda, which is behind the attack. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Hot Air,Lean Right,"Trump Ends Biden’s Hold on 2,000-Pound Bombs for Israel","1 year ago · Arlington, United States",https://ground.news/interest/hot-air
The Algemeiner,Lean Right,"Trump Makes 2,000-Pound Bombs Available to Israel, Undoing Biden Pause","Then-US President-elect Donald Trump makes remarks at Mar-a-Lago in Palm Beach, Florida, US, Jan. 7, 2025. Photo: REUTERS/Carlos Barria Republican President Donald Trump said on Saturday he has instructed the US military to release a hold imposed by Democratic former President Joe Biden on the supply of 2,000-pound bombs to Israel. The move was widely expected. “We released them. We released them today. And they’ll have them. They paid for them … 1 year ago · New York, United States",https://ground.news/interest/the-algemeiner
Sapo,Lean Right,Israel. Unlocking high-destruction bombs thanked to the US,"Although Biden supported the Israeli offensive in the Gaza Strip and maintained the supply of weapons, he decided to stop sending these bombs in May The content Israel. Unlocking high-destruction bombs thanks to the USA appears first in Journal i. 1 year ago · Portugal",https://ground.news/interest/sapo
Globo,Lean Right,"Trump releases shipment of 2,000-pound bombs to Israel",Loading had been suspended by Biden over humanitarian concerns 1 year ago · Brazil,https://ground.news/interest/globo
Yeshiva World News,Lean Right,Syria Seizes Hezbollah-Bound Weapons at Lebanon Border,Syrian authorities have intercepted a weapons shipment destined for the Hezbollah terror group. The arms were reportedly being smuggled through routes along the Lebanon-Syria border near the city of Sarghaya. 1 year ago,https://ground.news/interest/yeshiva-world-news
Real Clear Politics,Lean Right,President Trump Is Off to a Historic Start,"A  headline last week focused on what Donald Trump could get done in his first 100 days. A better focus would have been on his first 100 hours. 1 year ago · Chicago, United States",https://ground.news/interest/real-clear-politics
n-tv.de,Lean Right,Iran's “smuggling route”: Syrian border guards: weapons intercepted for Hezbollah,"The fall of Syrian ruler Assad is having an impact on the Hezbollah militia: The Islamist rebel alliance, which now controls Syria, has, according to its own statements, intercepted arms shipments to the militia from Iran. It is not only the rebels who are targeting the “smuggling routes.” 1 year ago",https://ground.news/interest/n-tvde
teleSUR,Far Left,Trump lifts veto for supply of heavy bombs to Israel,"Last May, Washington interrupted the distribution to the Zionist entity of nearly 1,000 kilograms of bombs. Donald Trump, the president of the United States, confirmed this Saturday that he ordered the lifting of the veto imposed by the last administration to send 2,000 pounds air bombs (about 907 kilograms) to Israel. READ ALSO: Winter Storm leaves at least 10 dead in the south of the United States ""Today we lifted the ban that weighed on them.… 1 year ago",https://ground.news/interest/telesurtvnet
National Post,Lean Right,Barbara Kay: Trump's presidency is a big win for Israel,… and a huge loss for Islamists and other antisemites 1 year ago · Canada,https://ground.news/interest/national-post
il Giornale,Lean Right,“I'm on my way.” Trump unblocks sending 900 kg bombs to Israel,"The US president has revoked the stop imposed by the Biden administration on sending weapons to Israel. Trump: 'Things ordered and paid for by Israel, but not shipped by Biden, are on their way now' 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
News18 India,Lean Right,"Trump Ends Biden Administration's Pause On Providing 2,000-Pound Bombs To Israel","Biden put the hold on delivery of those bombs due to concern over impact they could have on the civilian population, particularly in Gaza's Rafah, during Israel's war in the Palestinian enclave. 1 year ago · India",https://ground.news/interest/news18-india
Svenska Dagbladet,Lean Right,Trump lifts ban on giant bombs to Israel,"Donald Trump is lifting a ban on the delivery of powerful US bombs to Israel. The delivery of the bombs, which weigh more than 900 kilograms, was stopped by his predecessor Joe Biden to protect civilians. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
New York Post,Lean Right,Michael Goodwin: Trump is already hitting the ground running as his first 100 days in office are off to a historic start,"A  headline last week focused on what Donald Trump could get done in his first 100 days. A better focus would have been on his first 100 hours. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Arutz Sheva,Lean Right,Trump: A lot of things that were not sent by Biden to Israel are now on their way,"US President confirms reports that he has instructed to release hold on 2,000-pound bombs intended for shipment to Israel and which were frozen by Biden. 1 year ago · Israel",https://ground.news/interest/arutz-sheva
i24NEWS,Lean Right,Trump authorizes the delivery of powerful bombs to Israel refused by Biden,"The freezing of this delivery was decided by the Biden administration in April 2024, before the military operation in Rafah 1 year ago",https://ground.news/interest/i24news
NDTV,Lean Right,"Trump Lifts Biden's Hold On Bombs To Israel, Says ""Now On Their Way""","President Donald Trump's White House has instructed the U.S. military to release a hold imposed by the Biden administration on the supply of 2,000pound bombs 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Our Sunday Visitor,Lean Right,Washington Roundup: Catholic leaders react to Trumps’ executive orders in his ‘First 100 Hours’,"The president of the U.S. Conference of Catholic Bishops, Archbishop Timothy P. Broglio of the U.S. Archdiocese for the Military Services, said in a Jan. 22 statement executive orders signed by Trump on issues including migration, the environment and the death penalty are ""deeply troubling,"" while praising another on gender policy. 1 year ago",https://ground.news/interest/our-sunday-visitor_7a5c97
Pakistan Today,Lean Right,Thousands of Palestinians denied return to home in Gaza,"GAZA: Tens of thousands of Palestinians blocked on the road to return to their homes in northern Gaza on Sunday, voicing frustration after Israel accused Hamas of breaching a ceasefire agreement and refused to open crossing points. A day after a second exchange of Israeli hostages held in Gaza for Palestinian prisoners in Israeli jails, the holdup underlined the risks hanging over the truce between the militant group and Israel, longtime adversa… 1 year ago · Pakistan",https://ground.news/interest/pakistan-today
Business Live,Lean Right,"Four Israelis, 200 Palestinians freed in fragile Gaza ceasefire","US says it is ‘critical’ the truce between Israel and Hamas holds 1 year ago · Johannesburg, South Africa",https://ground.news/interest/business-live
Globo,Lean Right,Tens of thousands of Palestinians remain blocked in Gaza with no access to the north,"Israel is blocking the passage, arguing that Hamas failed to comply with some of the conditions of the ceasefire that took effect last Sunday. Tens of thousands of Palestinians displaced in the Gaza Strip were still unable to return to the north of the Palestinian territory this Sunday because of the Israeli Army's blockade, amid accusations that Hamas and Israel were violating a truce. — Tens of thousands of displaced people are waiting near th… 1 year ago · Brazil",https://ground.news/interest/globo
NEWSREP,Lean Right,Gaza Ceasefire Deal: Israel Releases 200 Palestinian Prisoners in Exchange for Four Soldiers,"Hamas frees 4 Israeli soldiers; Israel releases 200 prisoners. A fragile truce, emotional reunions, and tensions hang in the balance. #Israel #Hamas #GazaCeasefire 1 year ago",https://ground.news/interest/newsrep
The Media Line,Lean Right,"Hostage Arbel Yehoud Alive, Set To Be Released: Hamas - The Media Line","Hamas said on Sunday that the hostage, Arbel […] The post Hostage Arbel Yehoud Alive, Set To Be Released: Hamas appeared first on The Media Line. 1 year ago",https://ground.news/interest/the-media-line
n-tv.de,Lean Right,Hamas should release civilian: Israel stops internally displaced people in Gaza with gunfire,"Thousands of internally displaced people are trying to return to their homes in northern Gaza. According to the ceasefire agreements, this should be possible. But Israel accuses Hamas of breaking its word and only wants to open the Netzarim corridor when all Islamists fulfill their obligations. 1 year ago",https://ground.news/interest/n-tvde
Yeshiva World News,Lean Right,Hamas Claims It Guaranteed Arbel Yehud’s Release As Hordes Of Gazans Are Banned From Heading North,"The Hamas terror group on Sunday claimed that it provided evidence to mediators that Arbel Yehud is alive and guarantees she will be released. According to the ceasefire/hostage deal agreement, Hamas was supposed to release all female civilians before the IDF soldiers. In a violation of the agreement, Hamas released four female IDF soldiers on Shabbos while Yehud remained in captivity. The delay is reportedly due to a dispute between Hamas and t… 1 year ago",https://ground.news/interest/yeshiva-world-news
El Mundo,Lean Right,Return of Palestinians to Northern Gaza Tests Truce · Global Voices,"Mediation attempts to resolve the crisis between Israel and Hamas that arose after the second exchange of the first phase of the truce and reflected in the wait for thousands of Palestinians to... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
The Straits Times,Lean Right,"Displaced Gazans wait to return home as Trump urges Jordan, Egypt to take Palestinians",One Palestinian was killed after Israeli soldiers allegedly opened fire trying to prevent people coming too close. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
teleSUR,Far Left,Violence persists in Gaza despite truce: Palestinian civilians suffer attacks and displacements,"These acts of violence represent a clear violation of the ceasefire agreement that entered into force on 19 January. In an escalation of violence that continues to defy the ceasefire agreements, Israeli forces have perpetrated a series of attacks against Palestinian civilians in the Gaza Strip. A recent incident reported by the WAFA agency details how an individual was shot, while he was with a group of people near Wadi Gaza, on the Al-Rashid co… 1 year ago",https://ground.news/interest/telesurtvnet
politika.rs,Lean Right,WAFA: Israeli army tightens restrictions on movement around Ramallah,"The Israeli army has tightened restrictions on movement at military checkpoints in Ramallah and Al-Bireh in the central occupied West Bank. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Expressen,Lean Right,"UN: 13,000 children killed in Gaza","The war between Hamas and Israel has resulted in the deaths of over 13,000 children in Gaza. Almost twice as many have been injured, according to the UN. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
teleSUR,Far Left,Denunciate to UN devastating impact of Israeli aggression against children in Gaza,"The United Nations Security Council met on Thursday night under the rotating presidency of Algeria, when the devastating impact on the children of Gaza caused by the 15 months of the criminal Israeli military offensive, which caused the killing of more than 17,000 children, among other damages, was reported. READ ALSO:Israeli forces maintain siege against the city of Jenin in their report, Tom Fletcher, Assistant Secretary-General for Humanitari… 1 year ago",https://ground.news/interest/telesurtvnet
