outlet,bias,headline,summary,ground_news_interest_url
KEYT,Center,Washington Post Publisher and Ceo Will Lewis Resigns Days After Mass Layoffs Hit the Newspaper,"By Andrew Kirell and Brian Stelter, CNN. Washington Post publisher and CEO Will Lewis has resigned, just days after the newspaper laid off a third of its staff. “After two years of transformation at The Washington Post, now is the right time to step aside,” Lewis wrote Saturday afternoon in a brief note to staff. “I want to thank Jeff Bezos for his support and leadership during my time as CEO and publisher. The institution could not have a bette…",https://ground.news/interest/keyt
BBC News,Center,Washington Post chief executive Will Lewis steps down after mass lay-offs,"Will Lewis says ""difficult decisions"" had been made to ensure the newspaper's future.",https://ground.news/interest/bbc-news_bf95f4
Sky News UK,Center,"Washington Post CEO Will Lewis steps down, days after a third of staff made redundant","In an email sent to staff, Will Lewis said that ""during my tenure, ​difficult decisions have been taken in order to ensure ‍the sustainable future of The Post"" - seemingly referencing this week's layoffs.",https://ground.news/interest/sky-news
The Gateway Pundit,Far Right,BREAKING: Washington Post CEO Abruptly Resigns After Massive Layoffs,Washington Post CEO Will Lewis has abruptly resigned after a massive round of layoffs at the newspaper.,https://ground.news/interest/the-gateway-pundit
Australian Financial Review,Right,Washington Post publisher steps down after gutting workforce,"Jeff Bezos appointed the British-born Will Lewis to turn around the storied newspaper’s fortunes, but now he too is gone after sacking hundreds of staff.",https://ground.news/interest/australian-financial-review
Live Mint,Center,"Washington Post publisher Will Lewis resigns after big layoffs at paper, writes note to staff: ‘Now is the right time'","Washington Post publisher Will Lewis resigns after big layoffs at paper, writes note to staff: 'Now is the right time'",https://ground.news/interest/live-mint
OPB,Center,‘Washington Post’ CEO resigns after going AWOL during massive job cuts,Washington Post chief executive and publisher Will Lewis has resigned just days after the newspaper announced massive layoffs.,https://ground.news/interest/opb
Showbiz411,Lean Left,"Washington Post Publisher OUT After Firing 300 Reporters, Gutting Paper, and Heading to Super Bowl Festivities",,https://ground.news/interest/showbiz411
USA Today,Lean Left,"Washington Post CEO, publisher 'stepping aside' after mass layoffs","Washington Post CEO and publisher Will Lewis announced he is stepping down, days after sweeping layoffs hit the newsroom.",https://ground.news/interest/usa-today
Firstpost News,Center,Will Lewis steps down as Washington Post CEO and publisher after mass layoffs,"Washington Post publisher and CEO Will Lewis has resigned abruptly, days after sweeping layoffs triggered newsroom backlash, raising fresh questions about leadership, morale and the paper’s direction under Jeff Bezos",https://ground.news/interest/firstpost-news
South China Morning Post,Center,Washington Post CEO steps down amid outcry over massive job cuts,"Will Lewis was replaced by Jeff D’Onofrio, a former CEO of Tumblr who had joined the paper as chief financial officer last year.",https://ground.news/interest/south-china-morning-post
CBS News,Center,Washington Post publisher Will Lewis resigns just days after paper enacts mass layoffs,"Will Lewis, CEO and publisher of the Washington Post, has resigned just three days after the storied newspaper laid off about one-third of its staff.",https://ground.news/interest/cbs-news
PerthNow,Center,Washington Post publisher announces departure,"Washington Post publisher Will Lewis says he's stepping down, days after the Post cut a third of its staff.",https://ground.news/interest/perthnow
Le Monde,Right,Washington Post CEO Will Lewis exits after drastic job cuts: 'Right time for me to step aside',"Will Lewis has been replaced by Jeff D'Onofrio, who had joined the Post as chief financial officer last year, the Jeff Bezos-owned paper announced on Saturday.",https://ground.news/interest/le-monde
Semafor,Lean Left,"Washington Post CEO resigns, leaving no clear strategy","The NewsIt’s easy to forget that Sir Will Lewis’s arrival at the Washington Post in late 2023 provoked cautious optimism: He was an ex-journalist who charmed the newsroom. He was also a source of chaotic, but fresh, energy.He arrived after years of genteel decline at a newspaper that could go one of two ways: It could be a collapsing metro paper like the Chicago Tribune; or a global powerhouse like the New York Times.Lewis, who resigned today af…",https://ground.news/interest/semaforcom
The Hill,Center,Washington Post publisher Lewis steps down days after sweeping layoffs,"The Washington Post’s publisher and CEO is stepping down amid widespread layoffs at the company, the paper announced on Saturday.  In an all-company email sent on Saturday, Lewis said it’s the “right time for me to step aside” and thanked Post owner Jeff Bezos for his leadership at the company, The New York Times reported. …",https://ground.news/interest/the-hill
Deutsche Welle,Center,Washington Post publisher resigns after job cut uproar,"The publisher and CEO of the Washington Post, Will Lewis, is leaving following massive layoffs at the US newspaper earlier this week.",https://ground.news/interest/deutsche-welle
The Verge,Lean Left,Former Tumblr head Jeff D’Onofrio steps in as acting CEO at the Washington Post,"Jeff D’Onofrio in 2015, before ruining Tumblr. | Photo: Getty Images After what can generously be called a contentious tenure as the CEO of The Washington Post, Will Lewis is stepping down following mass layoffs this week. Jeff D'Onofrio, former CEO of Tumblr from 2017 to 2022, will step in as acting CEO and publisher. D'Onofrio has been CFO at the Post since June of last year, meaning he's had a front row seat to Jeff Bezos' dismantling of the…",https://ground.news/interest/the-verge
New York Post,Right,Washington Post publisher Will Lewis steps down days after Jeff Bezos-owned newspaper laid off over 300 staffers,Washington Post CEO Jeff Lewis stepped down from his position on Saturday — throwing the prestigious Jeff Bezos-owned newspaper into further turmoil just days after the publication laid off some 300 staffers.,https://ground.news/interest/new-york-post
Los Angeles Times,Lean Left,"Washington Post publisher Will Lewis stepping down, days after big layoffs","Washington Post publisher Will Lewis says he’s stepping down, three days after the newspaper announced it was laying off one-third of its staff.",https://ground.news/interest/los-angeles-times
Las Vegas Review-Journal,Center,Washington Post publisher announces he will be stepping down,This comes three days after the troubled newspaper said that it was laying off one-third of its staff.,https://ground.news/interest/las-vegas-review-journal
The Blade,Right,Washington Post publisher steps down days after massive layoffs gut the newspaper,"The Washington Post’s publisher and CEO Will Lewis has abruptly stepped down, just days after the newspaper laid off one-third of its staff, including at least 300 journalists in the newsroom.",https://ground.news/interest/the-blade
NZ Herald,Center,Washington Post CEO out amid outrage over job cuts,"The Washington Post said its CEO and publisher Will Lewis was leaving effective immediately, just days after the storied newspaper owned by billionaire...",https://ground.news/interest/nz-herald
Fox News,Right,Washington Post CEO steps downs amid onslaught of backlash following mass layoffs,Washington Post CEO and publisher Will Lewis has stepped down amid growing backlash over his handling of the paper's mass layoffs as chief financial officer Jeff D’Onofrio is been tapped to take over.,https://ground.news/interest/fox-news_a44aba
KSBW,Center,Washington Post publisher Will Lewis says he's stepping down,The announcement comes three days after the troubled newspaper said that it was laying off one-third of its staff,https://ground.news/interest/ksbw
The Hollywood Reporter,Lean Left,"Will Lewis Out as Washington Post CEO After Layoffs, Jeff D’Onofrio Succeeds","D’Onofrio will take over for Lewis just days after the company's mass layoffs, which resulted in one-third of its staff being let go and the sports department being eliminated in full.",https://ground.news/interest/the-hollywood-reporter
Revolver,Right,Washington Post publisher Will Lewis abruptly resigns amid criticism of staff cuts,"Departure comes days after newspaper laid off nearly one-third of staff, including more than 300 journalists",https://ground.news/interest/revolver
svt Nyheter,Lean Left,Washington Post Ceo Will Lewis Resigns,"The Washington Post CEO Will Lewis is stepping down from his position in light of the newspaper's major cuts. ""During my time here, difficult decisions have been necessary to secure the newspaper's future,"" he said in a statement.",https://ground.news/interest/svt-nyheter
Business Insider,Lean Left,Washington Post publisher Will Lewis is out days after sweeping layoffs,"The Washington Post's chief executive, Will Lewis, announced his departure on Saturday.Heather Diehl/Getty ImagesThe Washington Post's chief executive, Will Lewis, announced his departure on Saturday.Jeff D'Onofrio will serve as the interim CEO and publisher, effective February 7.Lewis' departure comes days after sweeping layoffs at the legacy publication.Will Lewis is out as chief executive at the Washington Post, days after sweeping layoffs hi…",https://ground.news/interest/business-insider
CNBC,Center,"Washington Post publisher Will Lewis announces departure, following mass layoffs","Washington Post publisher and CEO Will Lewis is leaving the newspaper, it announced on Saturday after carrying out widespread layoffs this week.",https://ground.news/interest/cnbc
Newsweek,Center,Washington Post CEO resigns following mass layoffs,"The Washington Post announced Jeff D'Onofrio will serve as its acting publisher and CEO, effective immediately.",https://ground.news/interest/newsweek
yle,Center,The Washington Post's Ceo Is Leaving His Position - the Newspaper Announced Layoffs Earlier This Week,The Washington Post reported widespread layoffs on Wednesday.,https://ground.news/interest/yle
Svenska Dagbladet,Right,The Ceo of the Washington Post Is Resigning,The Washington Post's CEO Will Lewis is resigning from his post in light of the major cuts at the newspaper.,https://ground.news/interest/svenska-dagbladet
The Independent,Lean Left,Washington Post CEO suddenly quits days after mass layoffs,,https://ground.news/interest/the-independent_ff73a6
NBC News,Lean Left,Will Lewis steps down as publisher and chief executive of The Washington Post,Will Lewis has stepped down as the publisher and chief executive of The Washington Post just days after layoffs struck a third of the paper’s newsroom.,https://ground.news/interest/nbc-news
Associated Press News,Lean Left,"Washington Post publisher Will Lewis says he's stepping down, days after big layoffs at the paper","Washington Post publisher Will Lewis says he’s stepping down, three days after the troubled newspaper said that it was laying off one-third of its staff.",https://ground.news/interest/associated-press-news
Pioneer Press,Center,"Washington Post publisher Will Lewis says he’s stepping down, days after big layoffs at the paper","By DAVID BAUDER Washington Post publisher Will Lewis said Saturday that he’s stepping down, ending a troubled tenure three days after the newspaper said that it was laying off one-third of its staff. Lewis announced his departure in a two-paragraph email to the newspaper’s staff, saying that after two years of transformation, “now is the right time for me to step aside.” The Post’s chief financial officer, Jeff D’Onofrio, was appointed temporary…",https://ground.news/interest/pioneer-press
abc News,Lean Left,"Washington Post publisher Will Lewis says he's stepping down, days after big layoffs","Washington Post publisher Will Lewis says he’s stepping down, three days after the troubled newspaper said that it was laying off one-third of its staff",https://ground.news/interest/abc-news_409efb
Globo,Right,Washington Post Ceo Leaves Newspaper After Mass Layoffs,,https://ground.news/interest/globo
The Daily Advance,Center,"Washington Post publisher Will Lewis says he's stepping down, days after the Post cut a third of its staff","Washington Post publisher Will Lewis says he's stepping down, days after the Post cut a third of its staff.",https://ground.news/interest/dailyadvancecom
Devdiscourse,Center,Will Lewis Departs Washington Post as CEO Amid Layoffs,"Will Lewis Departs Washington Post as CEO Amid Layoffs Will Lewis, publisher and CEO of the Washington Post, announced his departure from the newspaper on Saturday, coinciding with a week marked by major layoffs.In a message shared by the Post's White House bureau chief, Matt Viser, Lewis reflected on the tough choices made during his tenure to secure the newspaper's sustainable future. The goal, according to Lewis, is to continue providing high…",https://ground.news/interest/devdiscourse
Raw Story,Left,Major shift at Washington Post as controversial publisher steps down,Will Lewis—a man with a controversial past in the British tabloid hacking scandals—has stepped down from his position as publisher of the Washington Post after being accused of systematically dismantling the paper’s credibility for several years.WaPo's White House bureau chief Matt Viser broke the n...,https://ground.news/interest/raw-story
CNN,Lean Left,"Washington Post publisher Will Lewis abruptly steps down, days after massive layoffs gut the newspaper","The Washington Post’s publisher and CEO Will Lewis has abruptly stepped down, just days after the newspaper laid off one-third of its staff, including at least 300 journalists in the newsroom.",https://ground.news/interest/cnn
Deadline,Center,Washington Post Publisher Will Lewis Resigns After Jeff Bezos-Owned Media Outlet Laid Off 1/3 Of Staff; Jeff D’Onofrio To Serve As Acting CEO,"Will Lewis, the CEO and publisher of The Washington Post, announced his resignation on Saturday, days after the publication announced a devastating round of job cuts of 1/3 of its staff.",https://ground.news/interest/deadline
One News Page,Center,Will Lewis steps down as Washington Post publisher after job cuts,"British journalist was appointed by Jeff Bezos to turn around the storied newspaper • Business • One News Page: Saturday, 7 February 2026",https://ground.news/interest/one-news-page
Townhall,Right,WaPo CEO Resigns Days After Laying Off 300 Employees,Washington Post CEO Will Lewis resigns after laying off over 300 employees amid major company changes.,https://ground.news/interest/townhall
Political Wire,Center,Washington Post CEO Quits After Layoffs,"“Washington Post Chief Executive Officer Will Lewis resigned, days after the newspaper laid off several hundred staffers in a move that triggered a backlash against billionaire owner Jeff Bezos,” Bloomberg reports. Wall Street Journal: “Lewis is departing after two tumultuous years atop the organization. He arrived vowing to carry out a digital transformation, stem financial losses and reverse a decline in online readership.” The Financial Times…",https://ground.news/interest/political-wire
The Daily Wire,Right,Washington Post CEO Steps Down Days After Mass Layoffs,"The CEO of The Washington Post has stepped down days after the media company cut roughly 30% of its staff.The Post announced publisher Will Lewis’ departure on Saturday. Lewis also wrote a short note to staff in which he explained that he was leaving “to ensure” a “sustainable future” for the media outlet.“After two years of transformation at The Washington Post, now is the right time for me to step aside,” Lewis wrote, according to CNN. “I want…",https://ground.news/interest/the-daily-wire
Zero Hedge,Right,Washington Post CEO And Publisher Quits As Newspaper Implodes In Epic Chaos,"ZeroHedge - On a long enough timeline, the survival rate for everyone drops to zero",https://ground.news/interest/zero-hedge
Just the News,Right,Washington Post publisher announces he’s stepping down,Lewis says that “difficult decisions have been taken in order to ensure the sustainable future of The Post.”,https://ground.news/interest/justthenewscom
npr,Lean Left,'Washington Post' CEO departs after going AWOL during massive job cuts,Washington Post chief executive and publisher Will Lewis has departed just days after the newspaper announced massive layoffs.,https://ground.news/interest/npr
NBC Dallas-Fort Worth,Lean Left,Will Lewis out as publisher and chief executive of The Washington Post,"Will Lewis has stepped down as the publisher and chief executive of The Washington Post just days after layoffs gutted about one-third of the paper’s newsroom. Advertising executive Jeff D’Onofrio, formerly chief executive at art and fandom site Tumblr, has been appointed as acting publisher and CEO, and assumes the role immediately, the publication said. Lewis, a veteran British media executive, was hired to run the Post in late 2023 by Bezos, …",https://ground.news/interest/nbc-dallas-fort-worth
The Post Millennial,Right,"BREAKING: Washington Post CEO Will Lewis resigns amid mass firings, replaced by former Tumblr CEO","""After two years of transformation at The Washington Post, now is the right time for me to step aside.""",https://ground.news/interest/the-post-millennial
Mediaite,Lean Left,JUST IN: Washington Post CEO Will Lewis Steps Down Just Days After Cutting Hundreds of Jobs,Washington Post CEO and publisher William Lewis announced on Saturday he's relinquishing his post just days after the paper announced massive layoffs.,https://ground.news/interest/mediaite
Hot Air,Right,"You Can’t Go on Destroying Wealth Forever, You Know",Analysis of Washington Post layoffs under Jeff Bezos amid financial challenges and newsroom cuts.,https://ground.news/interest/hot-air
workers.org,Left,What Trump’s racist video reveals,There is absolutely no denying that Donald Trump is a bonafide white supremacist whose mission is to turn back the clock to the days of enslavement and the Confederacy. He has shown this in both words and deeds with the removal of federal monuments and public artifacts acknowledging that slavery exi,https://ground.news/interest/workersorg
Longmont Times-Call,Lean Left,Letters: Who’s the racist now?,"Who’s the racist now? Les Gardinier had his letter (The left is the first to call someone a racist) published in the Times-Call Feb. 6 and I feel compelled to answer since my name is prominently used in the first paragraph. First of all, I have to agree with his description of the content of my op/ed which tried to point out the present administration’s startling relationship to many of the basic tenets of fascism. Nowhere in my article did I at…",https://ground.news/interest/longmont-times-call
AZCentral,Lean Left,Can Trump go any lower? There’s always a chance,The president's posting of a video of the Obamas as apes hits a new low for him. What will the next three years of his administration bring?,https://ground.news/interest/azcentral
Washington Monthly,Lean Left,Donald Trump Is Really Racist,“Nobody understands a word this guy is saying” was President Donald Trump’s racist reaction on his Truth Social feed to Bad Bunny’s Spanish-language Super Bowl halftime performance. The comment was a dehumanizing insult to millions of somebodies: 52 million Spanish speakers—both native and non-native bilingual—in the United States and 636 million worldwide.  If you expected Trump would be more restrained after last week’s intra-party backlash le…,https://ground.news/interest/washington-monthly
Inside Higher Ed,Lean Left,We Must Teach Young Americans That Associating Black People With Apes Is Racist,"Racial illiteracy about this and a range of other topics is guaranteed to worsen as books are banned in our nation’s K–12 schools. U.S. president Donald Trump shared a racist video on his Truth Social account in which former American president and first lady Barack and Michelle Obama were depicted as apes. I was unsurprised, yet nonetheless disgusted. U.S. senator Jon Ossoff also found the video unacceptable. He said during a rally in Atlanta th…",https://ground.news/interest/inside-higher-ed-higher-education-news-events-and-jobs
Santa New Mexican,Center,Art can uplift spirits in today's hard times,"Just when I thought the president could not be any crasser, he posts a racist meme of the Obamas. Then, exposing himself for the coward that he is, he blames a staffer. Just after this news exploded, I was touring…",https://ground.news/interest/santa-new-mexican
The spokesman-Review,Lean Left,LZ Granderson: Trump keeps reminding us why people support him. It's the racism,"The president of the United States posted a racist video Thursday night depicting Barack and Michelle Obama as apes. On Friday, the White House dismissed criticism — but the president deleted the post. Was this episode disappointing? Yes. Surprising? Not anymore. Last spring, after Pope Francis had died, Donald Trump posted an AI image of himself as the pope just days before cardinals convened ...",https://ground.news/interest/the-spokesman-review
FlaglerLive,Lean Left,David Jolly Blasts Other Gubernatorial Candidates for Not Calling Out Trump on Obama Post,Democratic gubernatorial candidate David Jolly wants to know why no other candidate for governor of Florida has condemned President Donald Trump for the video he posted on his Truth Social account depicting former President Barack Obama and First Lady Michelle Obama as apes. The post David Jolly Blasts Other Gubernatorial Candidates for Not Calling Out Trump on Obama Post appeared first on FlaglerLive.,https://ground.news/interest/flaglerlive
Cleveland,Center,“A new low:” Trump’s racist Obama video finally compels some Ohio Republicans to draw a line,"In a rare break from unwavering loyalty, some – but only some, as Today in Ohio noted Monday -- Ohio Republicans have finally drawn a line on Donald Trump’s racist behavior, condemning a deeply offensive video that appeared on his Truth Social account depicting Barack and Michelle Obama as apes.",https://ground.news/interest/cleveland
thyblackman.com,Right,Why Comparing Black Americans to Monkeys Is Not Satire but Racism.,"(ThyBlackMan.com) There are moments in American history when cruelty is not accidental—it is strategic. Recent reports that the president circulated or endorsed a video depicting former President Barack Obama and First Lady Michelle Obama as monkeys, followed by a refusal to apologize or disavow the imagery, belong to a long and poisonous tradition in this country. It is the  deliberate dehumanization of Black people to justify harm, exclusion, …",https://ground.news/interest/thyblackmancom
Atlanta Black Star,Lean Left,‘Shade Game Is Strong’: Obama Savagely Flips Trump’s Racist Video On Its Head and Its Guaranteed to Make Trump Seethe,"One of the most memorable moments of Super Bowl LX happened off the field, where former President Barack Obama delivered an unexpected master class in",https://ground.news/interest/atlanta-black-star
National Memo,Right,Massive Backlash Surging Against MAGA's 'Hard-Edged Right-Wing Culture',"President Donald Trump drew widespread criticism after forwarding, on his Truth Social platform, an overtly racist, AI-generated video depicting former President Barack Obama and former First Lady Michelle Obama as apes. Much of the criticism came from a combination of liberals, progressives, centrist Democrats and right-wing Never Trump conservatives, yet there was some outcry in MAGA World as well.Sen. Tim Scott (R-SC) called the video out, an…",https://ground.news/interest/national-memo
Media Take Out,Lean Left,Trump Blames Staffer for Offensive Obama Video & Refuses to Apologize,"Donald Trump responded to backlash after a racially offensive video depicting Barack Obama and Michelle Obama appeared on his Truth Social account, distancing himself from the post and declining to apologize. When asked about the video, Trump said it was shared by a staff member and insisted he did not see the full clip before it was reposted. “A staffer posted,” he said. “I saw the beginning and passed it on. Probably nobody reviewed the end of…",https://ground.news/interest/media-take-out
The Source,Center,Trump Addresses Racist Obama Video and Refuses to Apologize,Donald Trump addresses backlash over a racist Obama video shared on Truth Social and says he will not apologize.,https://ground.news/interest/the-source
Black America Web,Left,"Trump Refuses To Apologize For Racist Ape Video Of Obamas, Says He ‘Didn’t See’ It: ‘I Didn’t Make A Mistake’","President Donald Trump is doubling down amid bipartisan backlash for posting a racist video depicting former President Barack Obama and former first lady Michelle Obama as apes. While the late Thursday night video has since been removed, Trump insists he did not view the full clip before it was shared and has declined to apologize. Source: Chip Somodevilla / Getty What Trump Told Reporters About The Video According to ABC News, Trump addressed t…",https://ground.news/interest/black-america-web
Ohio Capital Journal,Lean Left,White House takes down racist meme of Obamas posted on Trump social media,"Chair of the Senate Committee on Banking, Housing, and Urban Affairs Sen. Tim Scott, R-S.C., on Feb. 5, 2026, in Washington, D.C.  Scott criticized President Donald Trump's use of a racist meme on social media. (Photo by Kevin Dietsch/Getty Images)WASHINGTON — The White House on Friday pulled down a social media post depicting former President Barack Obama and first lady Michelle Obama as monkeys after members of Congress from both political par…",https://ground.news/interest/ohio-capital-journal
scheerpost.com,Left,CBC Chair Rakes ‘Bigoted and Racist Regime’ as Trump Refuses to Apologize for Obama Ape Post,"In one of the scariest moments in modern history, we're doing our best at ScheerPost to pierce the fog of lies that conceal it but we need some help to pay our writers and staff. Please consider a tax-deductible donation. By Brett Wilkins for Common Dreams As President Donald Trump refuses to apologize for a now-deleted social media post in which former President Barack Obama and his wife Michelle Obama are portrayed as apes, the head of the Con…",https://ground.news/interest/scheerpostcom
RadarOnline,Center,White House Staff Say Donald Trump is 'Off His Meds' After Posting Video of Barack and Michelle Obama as Apes,White House staff say Trump is 'off his meds' after posting racist Obama video on Truth Social.,https://ground.news/interest/radaronline
Daily Express,Right,Trump facing rebellion as White House staff rage at President - 'Off his meds',Trump's biographer Michael Wolff claims Trump tweets crossed the line with many White House staff,https://ground.news/interest/daily-express
Marca,Center,Ayesha Curry shows support for Michelle Obama following Donald Trump's racist remarks,"Ayesha Curry publicly voiced her support for Michelle Obama after Donald Trump became embroiled in controversy for sharing a deeply offensive, AI-generated video that targeted the",https://ground.news/interest/marca
The New Arab,Lean Left,Trump refuses to apologise for racist clip of Obamas as monkeys,"President Donald Trump refused to apologise on Friday for a video posted on his social media account depicting Barack and Michelle Obama as monkeys, though he said he condemned the post as the White House shifted the blame to staff. The video shared on Trump's Truth Social account late Thursday night sparked censure across the US political spectrum, with the White House initially rejecting ""fake outrage"" only to then blame the post on an error b…",https://ground.news/interest/newarabcom
Malay Mail,Right,Trump refuses to apologise for video showing Obamas as monkeys,"WASHINGTON, Feb 8 — President Donald Trump refused to apologize Friday for a video posted on his social media account depicting Barack and Michelle Obama as monkeys, though he said he condemned the post as the White House shifted the blame to staff.The video shared on Trump’s Truth Social account late Thursday night sparked censure across the US political spectrum, with the White House initially rejecting “fake outrage” only to then blame the po…",https://ground.news/interest/malay-mail
The Post and Courier,Center,"Trump condemns, won't apologize for video depicting Obamas as apes","WASHINGTON - President Donald Trump condemned but did not apologize for a video on his social media account depicting Democratic former President Barack Obama and first lady Michelle Obama as apes, a post that triggered swift, bipartisan criticism for dehumanizing…",https://ground.news/interest/the-post-and-courier
Common Dreams,Left,CBC Chair Rakes 'Bigoted and Racist Regime' as Trump Refuses to Apologize for Obama Ape Post,"""Bigotry has been his brand since day 1,"" said Congresswoman Yvette Clarke.",https://ground.news/interest/common-dreams
Fox8,Center,"Trump says 'of course' he condemns racist post about Obamas, declines to apologize","Trump says he ""didn't make a mistake"" by having the video posted.",https://ground.news/interest/myfox8com
Time Magazine,Lean Left,"Trump’s Obama Video Was a Diversion, Not an Accident","""Rather than an inadvertent mistake, this episode epitomizes Trump’s approach to intentionally creating controversy as a distraction.""",https://ground.news/interest/time-magazine
Live Mint,Center,"Trump says he didn't see full Obama meme, claims he missed offensive ending","President Donald Trump said he did not see the offensive ending of a “Lion King” meme video posted to his Truth Social account that depicted Barack and Michelle Obama as apes, saying he removed it once he became aware and that Senator Tim Scott “understood” the situation.",https://ground.news/interest/live-mint
Carroll News,Lean Left,"Republicans break ranks, criticize Trump over racist post",President Donald Trump is facing rare criticism from his Republican Party over a racist video. Trump's White House removed a video that contained a racist image of former President Barack Obama and former first lady Michelle Obama after a bipartisan…,https://ground.news/interest/carroll-news
The Laconia Daily Sun,Lean Left,Trump Says He ‘Didn’t Make a Mistake’ Posting Racist Video About Obamas,Trump claimed he was the ‘least racist president you’ve had in a long time’ after sharing a video depicting Barack and Michelle Obama as apes.,https://ground.news/interest/the-laconia-daily-sun
Essence,Lean Left,"Exclusive: Sen. Raphael Warnock Condemns Trump’s Racist Post About The Obamas, Urging Lawmakers 'Not To Be Silent'","WISCONSIN DELLS, WISCONSIN – JUNE 14: Raphael Warnock speaks onstage during attends the Wisconsin Democrats 2025 Convention at Chula Vista Resort on June 14, 2025 in Wisconsin Dells, Wisconsin. (Photo by Daniel Boczarski/Getty Images for Democratic Party of Wisconsin) By Tevon Blair ·Updated February 7, 2026 Getting your Trinity Audio player ready… United States Senator Raphael Warnock of Georgia is calling for accountability from the Trump Admi…",https://ground.news/interest/essence
The Independent (US),Lean Left,Bill Maher slams Trump ‘hypocrites’ for ‘lame’ excuses about racist Obama clip,"Trump has refused to apologize for the video, which was shared from his Truth Social account",https://ground.news/interest/the-independentcom
DNyuz,Right,This Is Just Who Trump Is,"What motivates President Trump? Not what motivates Trumpism, whatever that is. Not what motivates his MAGA supporters. Not what motivates the infrequent and marginal voters who delivered him his victories in 2016 and 2024. No. What specifically motivates Donald J. Trump? What brought him into national politics? What drives him as a national political figure? His allies say a love of country, but this is betrayed by his indifference to the nation…",https://ground.news/interest/dnyuz
Entertainment Weekly,Lean Left,Trump won't apologize for posting since-deleted racist video of Obamas: 'I didn't make a mistake',Donald Trump said that he would not apologize for a since-deleted racist video posted to his Truth Social account that depicted Barack and Michelle Obama as apes.,https://ground.news/interest/entertainment-weekly
El Vocero de Puerto Rico,Right,"Chairwoman of Congressional Black Caucus Says Video Sent by Trump Is ""Racist and Prejudiced""","Since President Donald Trump posted a racist video on social media, the White House has offered inconsistent responses.",https://ground.news/interest/el-vocero-de-puerto-rico
Associated Press News,Lean Left,Congressional Black Caucus chair says Trump's post on the Obamas shows a 'bigoted and racist regime',The chair of the Congressional Black Caucus says the Trump administration has a chance to change after President Donald Trump posted a racist video depicting former President Barack Obama and former first lady Michelle Obama as primates in the jungle.,https://ground.news/interest/associated-press-news
100% FED UP!,Far Right,President Trump Refuses to Apologize for the “Obama Ape Meme” * 100PercentFedUp.com * by Kaley,"Once again, the left is up in arms over something President Trump did on social media. And this time, it wasn’t technically even President Trump who did it. If you haven’t kept up with all the drama, I’ll sum it up for you. This morning, a video about election fraud was posted on President Trump’s Truth Social account. The last few seconds of the video clicked away to a meme of Barack and Michelle Obama as apes. Here’s the full video, for refere…",https://ground.news/interest/100percentfedupcom
Sportskeeda,Center,"Andy Roddick's wife Brooklyn Decker dumbfounded by President Trump's now-removed, 'racist' attack on Barack & Michelle Obama","Andy Roddick’s wife, Brooklyn Decker, has reacted strongly to Donald Trump’s racist controversy involving Barack Obama.",https://ground.news/interest/sportskeeda
Deutsche Welle,Center,White House removes racist video of Obamas,"The White House has deleted a video depicting former US President Barack Obama and his wife, Michelle, as apes. It was posted on the Truth Social account of current President Trump.",https://ground.news/interest/deutsche-welle
thairath.co.th,Right,"Trump Frantically Tries to Justify Himself After Posting a Video Insulting Obama, Insisting He Will Not Apologize.","Donald Trump has refused to apologize for a racist video of the Obamas posted on his Truth Social account, claiming he didn't watch it completely and blaming the official who posted it.",https://ground.news/interest/thairathcoth
KOAT,Center,Trump doesn't offer apology for sharing video of Obamas,"The video, which was shared on President Donald Trump's social media account, was denounced as racist by lawmakers on both sides of the aisle.",https://ground.news/interest/koat
Wapa,Center,Trump Refuses to Apologize for Racist Video Depicting the Obamas as Apes,"The video shared on Trump's Truth Social account Thursday night drew criticism from across the political spectrum in the United States. The White House initially dismissed the reactions as ""fake outrage,"" later blaming…",https://ground.news/interest/wapa
modernity.news,Right,‘Leave It To The Leftist Media’: Leavitt Says Press Hopes Obama Monkey Video Will Distract Public,"They ""talk about this all day rather than talk about the fact that the Dow has broken over 50,000""",https://ground.news/interest/modernitynews
Palm Beach Post,Center,Trump refuses to apologize for sharing video depicting Obamas as apes,"On his way to Florida, Donald Trump refused to apologize for sharing a video depicting the Obamas as apes, claiming he didn't see the racist portion.",https://ground.news/interest/palm-beach-post
theGrio,Lean Left,'I didn't make a mistake': Trump won't apologize for posting of racist Obama meme on his social media accounts,President Donald Trump refused to apologize Friday for posting a video depicting Barack and Michelle Obama as apes.,https://ground.news/interest/thegrio
Mediaite,Lean Left,CNN Anchor Drops Pile Of ‘Racist’ Receipts On Trump in Blistering Rant At Defenders,"CNN anchor Victor Blackwell dropped a pile of receipts on President Donald Trump in a blistering commentary about the president’s racist Truth Social post and the people who still defend him. Trump posted a video to his Truth Social account at 11:44 PM on Thursday night that contains an image depicting President Barack Obama and former First Lady Michelle Obama as apes: The post drew widespread outrage including from Sen. Tim Scott (R-SC), who c…",https://ground.news/interest/mediaite
The Canary,Left,Trump admits he himself chose to post racist Obama video,"As we reported on 6 February, Donald Trump posted an explicitly racist video to his Truth Social account: BREAKING: Trump just posted an incredibly racist photo of the Obama’s faces photoshopped on to the body of apes. Every day is a new rock bottom for this ugly pig. pic.twitter.com/GlMM7Cfjoe — Dean Withers (@itsdeaann) February 6, 2026 There have been several developments since then, with the end point being that Trump admitted to being the …",https://ground.news/interest/the-canary
