outlet,bias,headline,summary,ground_news_interest_url
Bangkok Post,Lean Right,"Power outage hits vast swaths of Chile, including Santiago","A large power outage struck vast swaths of Chile on Tuesday (February 25), interrupting mining operations in the world's biggest copper producer and leaving residents of Santiago without electricity. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
Bild,Lean Right,Mega-Blackout in Chile: Government imposes curfew,"Because of a virtually nationwide blackout in Chile, the South American government has imposed a curfew. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
La Tercera,Lean Right,Chile lives the biggest power outage in 15 years and government decrees state of emergency and curfew - La Tercera,"At 3:16 p.m. Chile went black. An unprecedented failure in the New Maitencillo Electric Transmission Line- New Sugar Pan 2x500 kV, between Vallenar and Coquimbo, resulted in a massive cut in the National Electrical System that affected from the region of Arica and Parinacota to Los Lagos. This is the largest blackout in the country since the 2010 earthquake that affects 19 million people, equivalent to more than 98% of the country's population. 1 year ago · Chile",https://ground.news/interest/la-tercera
El Financiero,Lean Right,Apagon Leaves 99% of Chile Without Electricity: State of Emergency Declared · Global Voices,"The largest blackout in 15 years left millions of people without electricity in Chile, cutting off supplies to major copper mines and causing company evacuations and panic shopping. On Tuesday night, the vehicles of the capital, Santiago, were paralyzed because the traffic lights failed. At night, there were no reports of looting or disorder, but long queues were formed in the markets and gas stations as people rushed to supply food and fuel. Th… 1 year ago · Mexico",https://ground.news/interest/el-financiero
Svenska Dagbladet,Lean Right,Curfew in Chile – electricity out,"Chile has declared a state of emergency and imposed a curfew in large parts of the country after a widespread power outage left millions of residents in the dark. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
BioBioChile,Lean Right,Government decreed state of catastrophe and curfew in areas affected by mega-lightcut,Interior Minister Carolina Tohá confirmed that Catastrophe's state of emergency and curfew have been decreed since... 1 year ago · Chile,https://ground.news/interest/biobiochile
GB News,Lean Right,Travel warning issued for Britons heading to South American destination following major power outage,"Britons have been warned of widespread power outages that have struck Chile, affecting vast areas of the country and leaving residents without electricity 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
El Universo,Lean Right,"Chile continues without electricity, there is no estimated time to return the service","The Minister of the Interior of Chile, Carolina Tohá, ruled out that the electricity cut that affects more than 90% of the country is the result of an attack, and said that everything indicates that there was a disconnection on one of the transmission lines. 1 year ago",https://ground.news/interest/el-universo
abc,Lean Right,A blackout affects 99% of the population of Chile in full heat wave due to causes that are still unknown,"Ninety-nine per cent of the population of Chile and two Argentine provinces have been left without electricity by a general cut, which affects millions of people and occurs in the midst of a heat wave. The causes are unknown at the moment. According to the office of the National Electrical Coordinator and cites EFE, at 15.16 local time (18.00 GMT) there has been an interruption of the electricity supply from Arica to the Los Lagos region.This ha… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
BT,Lean Right,An entire country without power: 19 million people are in the dark,19 million people in darkness. 1 year ago · Denmark,https://ground.news/interest/bt
Reforma,Lean Right,Causes chaos and paralyzes mass blackout services in Chile,"Authorities of Chile reported a massive outage in several regions of the country, which affected the supply of energy to and paralysing services. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
Globo,Lean Right,Blackout affects most of Chile,Electricity transmission companies are investigating the cause of the fault and working to re-establish service as soon as possible. 1 year ago · Brazil,https://ground.news/interest/globo
El Mundo,Lean Right,"Massive blackout in Chile, 99% of the country is out of light: ""It's a failure, we're not being attacked""","Chile experienced an unprecedented situation this Tuesday, with a massive power cut from a ""system failure"" that affected 99% of the country and two... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Clarin,Lean Right,Massive power outage in Chile affects millions of users: they decree a state of catastrophe and curfew,"The authorities indicated that the blackout covers almost the entire territory, from Arica to Los Lagos.They discarded a sabojate and still do not know when the service will return.Passengers evacuated in the subway and chaos by traffic lights out of operation in Santiago. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
American Military News,Lean Right,"405,000+ taxpayers exposed in leak, IRS says","The Internal Revenue Service (IRS) recently revealed that the former IRS contractor who leaked President Donald Trump’s tax returns also leaked information regarding over 405,000 other taxpayers. According to Fox Business, the IRS notified the House Judiciary Committee earlier this month that Charles Littlejohn, who is currently serving a five-year prison sentence after leaking Trump’s tax returns to The New York Times and ProPublica, also leake… 1 year ago · United States",https://ground.news/interest/american-military-news
Fox Business,Lean Right,Former IRS contractor who leaked Trump tax returns also spilled info on 405K others,"The ex-IRS contractor who was responsible for leaking President Donald Trump's tax returns also divulged information about more than 405,000 other filers, the agency revealed to the House Judiciary Committee earlier this month.Charles Littlejohn, who is serving a five-year prison sentence in Florida for leaking the president’s tax returns to ProPublica and The New York Times, pleaded guilty to one count of the unauthorized disclosure of return i… 1 year ago · United States",https://ground.news/interest/fox-business
The Epoch Times,Lean Right,IRS: Data Leak Affected Many More Taxpayers Than Previously Said,"Information on more than 400,000 taxpayers was leaked by an IRS contractor, the tax agency said in a newly disclosed letter. Acting IRS Commissioner Douglas W. O’Donnell wrote in the letter dated Feb. 14 and released to the public on Feb. 25 that Charles Littlejohn “inappropriately disclosed” information on 405,427 taxpayers. O’Donnell said the number came from a data analysis conducted by the Treasury Inspector General for Tax Administration an… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
New York Post,Lean Right,IRS admits anti-Trump taxman leaked data on 405K filers — six times more than previously known,"The IRS previously said that Charles Edward Littlejohn, 39, had exposed information on ""more than 70,000"" people and businesses in 2019 and 2020 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Washington Times,Lean Right,"IRS leak to ProPublica exposed more than 400,000 people, businesses","The tax records of more than 400,000 businesses and individuals were leaked to ProPublica by an IRS contractor who illegally accessed and downloaded the information between 2018 and 2020. 1 year ago · United States",https://ground.news/interest/washington-times
Yeshiva World News,Lean Right,"IRS Under Biden Exposed Tax Info of 405,000 Americans, Including Trump’s Returns","Newly uncovered documents show that the IRS, under Joe Biden, exposed the tax information of at least 405,000 U.S. citizens, including President Trump’s returns. 1 year ago",https://ground.news/interest/yeshiva-world-news
Hot Air,Lean Right,"IRS Leaker Didn't Expose 8,000 Tax Files; It Was 400,000","1 year ago · Arlington, United States",https://ground.news/interest/hot-air
Just the News,Lean Right,"House Judiciary reveals info on over 400,000 Americans was improperly accessed during Biden admin","House Judiciary Committee: ""In May 2024, an IRS spokesman stated that '[m]ore than 70,000' taxpayers were affected,"" the post continued. ""We found out that it's actually over 405,000 taxpayers! This is a MASSIVE scandal."" 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
