outlet,bias,headline,summary,ground_news_interest_url
9News,Lean Right,Trump calls Zelenskyy 'dictator' as tensions rise over Russia-Ukraine war,"Relations between Ukraine President Volodymyr Zelenskyy and US President Donald Trump have deteriorated rapidly.On Wednesday (early Thursday AEDT), Zelenskyy said Trump was living in a Russian-made ""disinformation space"" and the US leader called his Ukrainian counterpart ""a dictator without elections"", in comments that were sure to complicate efforts to end the war.Zelenskyy also said he would like Trump's team ""to be more truthful"" as he offere… 1 year ago · Australia",https://ground.news/interest/9news
The Rio Times,Lean Right,"Trump Challenges West’s Ukraine War Story, Calls Zelensky Dictator","President Donald Trump reshapes the Ukraine-Russia war story, claiming Kyiv provoked Moscow’s 2022 invasion. He tells Mar-a-Lago reporters Ukraine’s NATO ambitions ignited the conflict, not Russia’s aggression. This stance breaks from the West’s view, rooted since Russia seized Crimea in 2014. Trump pushes a 100-day peace plan, barring Ukraine from NATO and ceding Crimea and […] 1 year ago · Brazil",https://ground.news/interest/the-rio-times
GB News,Lean Right,‘STUPID!’ Habib slams Zelensky for ‘biting the hand that feeds him’ as Trump launches attack,"Reform UK's former deputy leader Ben Habib has slammed Ukrainian President Volodymyr Zelensky for ""biting the hand that feeds him"" amid escalating tensions with Donald Trump 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
The Straits Times,Lean Right,Trump calls Ukraine’s Zelensky a ‘dictator’ as he hits back at ‘disinformation’ criticism,Martial law introduced following Russia’s invasion of Ukraine in February 2022 bans any wartime elections. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Yeshiva World News,Lean Right,Trump Warns Zelensky To Quickly Negotiate War’s End With Russia Or Risk Not Having A Nation To Lead,President Donald Trump on Wednesday warned Ukrainian President Volodymyr Zelenskyy that he “better move fast” to negotiate an end to Russia’s invasion of Ukraine or risks not having a nation to lead. The rhetoric from Trump toward Ukraine comes amid an escalating back-and-forth between the two presidents and rising tensions between the United States and much of Europe over Trump’s approach to settling the biggest conflict on the continent since … 1 year ago,https://ground.news/interest/yeshiva-world-news
India Today,Lean Right,Move fast or you won't have country left: Trump's message to 'dictator' Zelenskyy,"Donald Trump launched a scathing attack on Volodymyr Zelenskyy, calling him a ""dictator without elections"" and blaming him for the Russia-Ukraine war, amid raising tensions. 1 year ago · India",https://ground.news/interest/india-today
Clarin,Lean Right,"The war in Ukraine: Donald Trump calls Zelenski ""dictator"" and warns him that if he doesn't act ""fast"" his country will disappear","""A dictator without elections, Zelenski better move quickly or be left without a country,"" wrote the president of the United States on his social network, Truth Social. And he also claimed that he is ""successfully negotiating"" the end of the war in Ukraine with Russia. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
Moneycontrol,Lean Right,"Trump calls Zelenskiy a ‘dictator,’ broadens attacks on Ukraine","Trump on Wednesday accused Zelenskiy of taking advantage of US aid supplied by former President Joe Biden and insinuated Ukraine was to blame for the ongoing conflict, which Russia started with its unprovoked invasion of Ukraine in 2022. 1 year ago · India",https://ground.news/interest/money-controlcom
Le Parisien,Lean Right,"""Dictator without elections"": why Trump takes Zelensky and displays his proximity to Moscow","In full talks for a cease-fire, the U.S. president is making criticisms of Volodymyr Zelensky and did not invite Kiev to the negotiating table. Conversely, he openly shows a good deal with the Kremlin. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
El Mundo,Lean Right,"Trump calls Zelenski dictator and warns him: ""You better move fast or you won't have any country left.""","Frontal shock between Donald Trump and Volodimir Zelenski. The tension of the last week, since the United States decided to break three years of isolation from Vladimir Putin and... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Bild,Lean Right,"Ukraine War: Donald Trump calls Selenskyj ""dictator without elections""","Donald Trump has described Wolodymyr Selenskyj as a ""dictator without elections"". 1 year ago · Berlin, Germany",https://ground.news/interest/bild
NDTV,Lean Right,"""Dictator Without Elections"": Trump's Big Attack On Zelensky","US President Donald Trump called Ukrainian leader Volodymyr Zelensky a ""dictator"" Wednesday, widening a personal rift with major implications for efforts to end the conflict triggered by Russia's invasion three years ago. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Reforma,Lean Right,Trump calls Zelensky dictator,"Donald Trump again criticized his Ukrainian pair, Volodymyr Zelensky, and described him as a dictator and affirming that he has done a terrible job. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
n-tv.de,Lean Right,"""Will have no other country"": Trump calls Selenskyj ""dictator without elections""","First, U.S. President Trump accuses Ukraine of blaming itself for the Russian war of aggression, and now he is going to succumb to it again. President Selenskyy calls him a ""dictator"" who must act quickly, ""otherwise, he will no longer have a country."" 1 year ago",https://ground.news/interest/n-tvde
Daily Express,Lean Right,Donald Trump slams 'dictator' Zelensky for wasting $350bn on Ukraine war,Donald Trump has taken aim at Ukraine's President following clashes over a peace deal with Russia. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
LBC,Lean Right,"Trump labels Zelenskyy a ‘dictator,' says he owes US billions and only wants to keep the ‘gravy train’ going","Donald Trump has branded Ukraine’s Volodymyr Zelenskyy a “comedian” and “dictator” in a furious TruthSocial post. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
Le Figaro,Lean Right,"War in Ukraine: Volodymyr Zelensky would ""better act quickly, otherwise there will be no country left for him,"" Donald Trump threatens","The U.S. president is again taken this Wednesday to the Ukrainian president whom he calls ""dictator without election"". 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Svenska Dagbladet,Lean Right,"Trump calls Zelenskyy a dictator: ""Refuses to have a choice""","US President Donald Trump has called Ukraine's President Volodymyr Zelensky a dictator who ""refuses to have elections."" The move comes after reports that the US and Russia agree that Ukraine needs to hold elections before a peace settlement. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
New York Post,Lean Right,Trump rips Ukraine’s Zelensky as ‘dictator without elections’,"President Trump bashed Ukrainian President Volodymyr Zelensky as a ""dictator without elections"" in a blazing rant Wednesday, one day after an American delegation met with Russian officials in Saudi Arabia. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Welt,Lean Right,"Donald Trump calls Wolodymyr Selenskyj ""dictator without elections""","Donald Trump sharply attacks Volodymyr Selenskyj. US President Selenskyj called it a ""dictator"" and repeated the accusation that Ukraine, not Russia, had begun the war. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
The Sun,Lean Right,Trump slams 'DICTATOR' Zelensky for 'tricking' US into unwinnable Russia war,"DONALD Trump has tripled down on his criticism of Ukraine as he issued a blistering attack on Zelensky.In a tirade on his Truth social account, the US 1 year ago · United Kingdom",https://ground.news/interest/the-sun_dd9bb3
Al Arabiya,Lean Right,Trump says ‘dictator’ Zelenskyy ‘better move fast’ or he won’t have a country left,"US President Donald Trump called Ukrainian leader Volodymyr Zelensky a ""dictator without elections"" Wednesday, stepping up his attacks as tensions soar between Kyiv and Washington. 1 year ago · Saudi Arabia",https://ground.news/interest/al-arabiya
WBFF,Lean Right,Trump calls Ukrainian president 'dictator' while trying to broker peace deal with Russia,"Trump is pushing for a peace deal between Russia and Ukraine, but his relationship with Ukrainian President Volodymyr Zelenskyy appears to be growing tense. 1 year ago",https://ground.news/interest/wbff
Australian Financial Review,Lean Right,Trump calls Zelensky ‘a dictator’ who misused billions,"Trump’s social media rant came after Zelensky suggested the US president had fallen into the “disinformation space” pushed by Moscow. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
The West Australian,Lean Right,Trump warns Zelenskiy to rush for peace or lose Ukraine,"President Donald Trump has told ""dictator"" Volodymyr Zelenskiy to quickly negotiate an end to Russia's war on Ukraine as relations sour between the two leaders. 1 year ago · Australia",https://ground.news/interest/the-west-australian
Dagens Nyheter.,Lean Right,Trump calls Zelensky a dictator,"French President Emmanuel Macron is holding a new crisis meeting on Wednesday about Ukraine and the security situation in Europe. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
The Epoch Times,Lean Right,Pausing Interest Rate Cuts Is Appropriate Given Inflation Concerns: Fed Governor,"The U.S. Federal Reserve’s decision to halt bringing down its benchmark interest rate is the right choice at the moment given the difficulty in tackling inflation, according to Christopher J. Waller, member of the board of governors at the central bank. “For now, I believe a pause in rate cuts is appropriate,” Waller said during a Feb. 17 speech in Australia, citing various economic data to justify the stance. “The labor market is balanced and r… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Fox Business,Lean Right,Fed minutes show tariffs factored into concerns about higher inflation,"Federal Reserve policymakers noted the potential impact of trade policy shifts such as higher tariffs contributing to concerns about high inflation in the minutes from their most recent meeting.The minutes released on Wednesday from the Federal Open Market Committee's (FOMC) meeting in January showed that policymakers ""generally pointed to upside risks in the inflation outlook.""""In particular, participants cited the possible effects of potential… 1 year ago · United States",https://ground.news/interest/fox-business
La Tercera,Lean Right,Trump's Possible Policy Impact Raised Concern over Inflation in the Fed,"President Donald Trump's initial proposals fueled the Federal Reserve's concern about rising inflation, the monetary leaders said at a meeting held about a week after the Republican's inauguration.Participants at the central bank meeting held on January 28 and 29 ""attended in general the upside risks to inflation prospects,"" rather than risks to the labor market, according to the minutes published on Wednesday. 1 year ago · Chile",https://ground.news/interest/la-tercera
Seeking Alpha,Lean Right,"Federal Reserve officials consider trade, immigration impacts: FOMC minutes (TLT:NASDAQ)","Federal Reserve officials discussed the possible effects of potential changes in trade and immigration on the economy and the difficulty in assessing between persistent changes in inflation and temporary ones, minutes of the FOMC January meeting showed. 1 year ago · United States",https://ground.news/interest/seeking-alpha
RealClearMarkets,Lean Right,"Jan. CPI Picks Up, Tariffs Could Make It Worse",Introduction The U.S. Bureau of Labor Statistics released the January 2025 Consumer Price Index (CPI) and Producer Price Index (PPI) figures the week of February 9th with both coming in hotter than ex 1 year ago,https://ground.news/interest/realclearmarkets
Washington Times,Lean Right,Egyptian officials announce finding pharaoh's tomb,"A tomb thought to be holding Thutmose II, who ruled 3,500 years ago, has been discovered in Egypt. 1 year ago · United States",https://ground.news/interest/washington-times
El Debate,Lean Right,Seven lost tombs that archaeologists have not yet found,The discovery of the lost tomb of Tutmosis II has been a milestone in archaeology as it is the first tomb of a pharaoh in Egypt. 1 year ago,https://ground.news/interest/el-debate
Irish Independent,Lean Right,Tomb of first pharaoh since King Tutankhamun’s in 1922 unearthed in Egypt,"Archaeologists have discovered the tomb of an ancient Egyptian pharaoh, the first such find since King Tutankhamun’s resting place was unearthed in 1922, Egyptian officials announced this week. 1 year ago · Ireland",https://ground.news/interest/independentie
focus.de,Lean Right,Archaeologists discover lost tomb of Pharaoh Thutmosis II.,"Researchers have discovered the tomb of the ancient Egyptian pharaoh Thutmosis II. The last find of a king's grave is already over 100 years ago – at that time it was the legendary Tutankhamun. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
LBC,Lean Right,Pharaoh discovery 'solves a great mystery of ancient Egypt',"The tomb of an Egyptian pharaoh has been found after years of archeologists searching. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
India Today,Lean Right,"Tomb of Thutmose II found, first since discovery of Tutankhamun's resting place","Located near Luxor in the Theban mountains, the tomb was initially thought to belong to a royal wife due to its proximity to the burial sites of Queen Hatshepsut and the wives of Thutmose III. 1 year ago · India",https://ground.news/interest/india-today
Libertad Digital,Lean Right,Discovering the first tomb of an ancient Egyptian pharaoh from Tutankhamun,The Egyptian Ministry of Antiquities announced this discovery 2.4 kilometers west of the Valley of the Kings area. 1 year ago,https://ground.news/interest/libertad-digital
Le Parisien,Lean Right,Ever seen in a century: Egypt discovers the first ancient royal tomb since that of Tutânkhamon,"The Egyptian ministry of antiquities announced the discovery of the tomb of Thutmosis II, the first ancient royal burial discovered since that of the famous Tutânkhamon in 1922. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Expressen,Lean Right,First pharaoh tomb since Tutankhamun found,"The first pharaonic tomb has been discovered near Luxor since the mummy of Tutankhamun was found in Egypt in 1922. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
The Straits Times,Lean Right,Egypt announces first discovery of pharaoh’s tomb in more than 100 years,Thutmose II’s tomb was the first royal tomb discovered since King Tutankhamun’s in 1922. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
politika.rs,Lean Right,"For the first time since 1922, the tomb of another Egyptian pharaoh has been discovered","For the first time since 1922, the tomb of another Egyptian pharaoh has been discovered, British media reported today. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
thairath.co.th,Lean Right,Wow! Egypt finds new pharaoh's tomb for the first time in 100 years since King Tutankhamun.,"Egyptian and British archaeologists have unearthed the first new pharaonic tomb in more than 100 years, believed to belong to the previously undiscovered Pharaoh Thutmose II. 1 year ago",https://ground.news/interest/thairathcoth
Geo News,Lean Right,"Egypt announces biggest discovery of 100 years, unveils pharaoh's tomb","CAIRO: In a groundbreaking archaeological discovery, a joint Egyptian-British team has uncovered the ancient tomb of King Thutmose II near Luxor, marking the first time in over a century that a pharaonic royal burial site has been found,... 1 year ago",https://ground.news/interest/geo-news
Neue Zürcher Zeitung,Lean Right,"For the first time in over 100 years, Egyptologists have found the tomb of a Pharaoh","The discovery of the tomb of Tutankhamun in 1922 is one of the most spectacular of archaeology. Only now, over a hundred years later, did Egyptologists identify another tomb of an ancient Egyptian pharaoh: Thutmosis II. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
Bild,Lean Right,Thutmosis II: Researchers make sensations in the Valley of Kings,"Millions visit the tombs of the Pharaohs in the Valley of the Kings in Egypt every year. Archaeologists have now made an outstanding discovery here. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
연합뉴스-Yonhap News Agency,Lean Right,"3,500-year-old tomb of Thutmose II discovered in Egypt","(Johannesburg=Yonhap News) Correspondent Yoo Hyun-min = The Egyptian Ministry of Tourism and Antiquities said that the tomb of Thutmos II, the fourth pharaoh of the 18th dynasty, who lived about 3,500 years ago, has been discovered... 1 year ago · Korea (the Republic of)",https://ground.news/interest/_ae7d36
Le Figaro,Lean Right,"A century after Tutânkhamon, archaeologists discover the lost tomb of King Thutmôsis II in Egypt","Located near the tomb of his wife Hatchepsout, it is the last remaining royal burial of the 18th dynasty of the New Egyptian Empire. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Arutz Sheva,Lean Right,"Egypt: For 1st time in over a century, new tomb of ancient pharaoh found","Egyptian antiquities authority say they found the tomb of King Thutmose II, an ancestor of Tutankhamun, in the first such find since 1922. 1 year ago · Israel",https://ground.news/interest/arutz-sheva
Daily Express,Lean Right,Tomb of missing pharaoh found in first huge discovery since Tutankhamun,"The huge archaeology breakthrough is thought to be the tomb of Tutankhamun's ancestor, Thutmose II, who died 3,500 years ago and ruled in the 18th dynasty. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
Die Presse,Lean Right,"For the first time in 100 years, researchers have discovered the tomb of a well-known...","An Egyptian-British team found the tomb of Thutmosis II during excavations. It is the last royal tomb from the 18th dynasty that has not been located yet. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
New York Post,Lean Right,Egypt uncovers first royal tomb in over 100 years — ending discovery drought since King Tutankhamun was discovered in 1922,"Over a century after King Tutunkhamun's tomb was discovered, archeologists have uncovered the tomb of King Thutmose II, Egyptian officials declared on Tuesday. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Ahram,Lean Right,Headline Unavailable,"1 year ago · Cairo, Egypt",https://ground.news/interest/ahram
BioBioChile,Lean Right,"Former NFL player arrested for calling Trump's slogan ""Nazi"" and threatening ""civil disobedience""","Chris Kluwe, former Seattle Seahawks and Minnesota Vikings of the National Football League (NFL), was arrested in the past... 1 year ago · Chile",https://ground.news/interest/biobiochile
WJAR,Lean Right,MAGA is 'a Nazi movement': Former NFL punter Chris Kluwe arrested at city council meeting,"Ex-NFL punter Chris Kluwe was arrested at a council meeting in California for his self-described ""peaceful civil disobedience."" 1 year ago",https://ground.news/interest/wjar
The US Sun,Lean Right,Ex-NFL star carried out of council meeting for anti-MAGA tirade over plaque,"A FORMER football star was carried out of a council meeting after launching an anti-MAGA tirade in response to a city’s plans for a new library plaque. Chris Kluwe, 43, hurled a litany of baseless claims about the MAGA movement at lawmakers in Huntington Beach, California, as he ripped the proposal. City of Huntington BeachChris Kluwe was carried out of a council meeting[/caption] City of Huntington BeachHe was arrested after launching an anti-M… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
New York Post,Lean Right,Ex-NFL punter Chris Kluwe arrested over protest of MAGA plaque,"Chris Kluwe, 43, and other residents were on hand to protest a plaque at the library they viewed as a “propaganda statement” because of its references to the Make America Great Again movement. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
OC Register,Lean Right,Former NFL punter arrested after protesting ‘MAGA’ on proposed California library plaque,"Chris Kluwe has been an outspoken social activist on various issues. 1 year ago · Orange County, United States",https://ground.news/interest/oc-register
TMZ,Lean Right,"Ex-NFL Punter Chris Kluwe Arrested, Carried Out of Council Meeting After Anti-MAGA Rant","Former NFL punter Chris Kluwe was arrested and carried out of a city council meeting following an explosive anti-MAGA rant! 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
The Sun,Lean Right,I secretly tested Apple's cheapest new iPhone – the battery life is ridiculous,"APPLE is trying to tempt you with its thrifty new iPhone 16e – and I’ve already had a go. I’ve spent about a week testing the new mobile, which is currently the cheapest in Apple’s line-up. Sean Keach / The SunThe Sun’s tech editor Sean Keach has been secretly testing out the new iPhone 16e[/caption] Sean Keach / The SunThe iPhone 16e is the cheapest model in Apple’s current smartphone line-up[/caption] Sean Keach / The SunI was trying the matte… 1 year ago · United Kingdom",https://ground.news/interest/the-sun_dd9bb3
The Manila Times,Lean Right,Apple unveils iPhone 16e,"SAN FRANCISCO, California — Apple on Wednesday introduced a new iPhone 16e model with a lower price tag as the company seeks to revive sales of its iconic device. Apple touted the iPhone 16e as having many features found in more expensive models, including Apple-tailored artificial intelligence (AI) features and integration with OpenAI's ChatGPT. ""iPhone 16e packs in the features our users love about the iPhone 16 lineup, including breakthrough … 1 year ago · Manila, Philippines (the)",https://ground.news/interest/the-manila-times
7NEWS Australia,Lean Right,How Apple’s new budget-friendly iPhone stacks up to current lineup,"What is new, what is missing, and is this the best iPhone deal we’ve seen in years? 1 year ago · Australia",https://ground.news/interest/7news-australia
India TV News,Lean Right,iPhone 16e pre-orders starts in India: How to buy Apple's most affordable AI-powered handset?,"Apple iPhone 16e:  Pre-orders starts from February 21 Apple has officially announced the iPhone 16e, the most budget-friendly model in the iPhone 16 lineup. Powered by the A18 chip and equipped with Apple Intelligence, the iPhone 16e starts at Rs 59,900. Pre-orders begin at 6:30 PM on February 21, with sales starting on February 28. Where to pre-order the latest iPhone 16e in India? Customers can pre-order the iPhone 16e through: Apple’s onlin… 1 year ago · India",https://ground.news/interest/india-tv-news
Al Bawaba,Lean Right,Is the low price of the iPhone 16e due to its lower-quality features?,"ALBAWABA – Apple, the American multinational technology company, has released its new iPhone 16e, a fresh addition to the Apple family. It features arti 1 year ago · Amman, Jordan",https://ground.news/interest/albawaba
読売新聞オンライン,Lean Right,Apple Unveils a Souped-up and More Expensive Version of Its Lowest Priced iPhone,Apple has released a sleeker and more expensive version of its lowest priced iPhone in an attempt to widen the audience for a bundle of artificial intelligence technology that the company has been hoping will revive demand for its most profitable product lineup. 1 year ago · Japan,https://ground.news/interest/_3899b7
New York Post,Lean Right,Don’t wait for the iPhone 16e—pick up refurbished options for under $599,"Looking to save big on a new-to-you iPhone before the 16e drops? Head to Amazon to save up to 32% off refurbished iPhone models for a limited time. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
El Universo,Lean Right,"How much the iPhone 16, iPhone 16e and iPhone 16 Pro will cost","This Wednesday, Apple introduced its new iPhone phone model, the 16e, which uses artificial intelligence features. 1 year ago",https://ground.news/interest/el-universo
ABS-CBN,Lean Right,Apple adds lower-price iPhone 16e to line,"Apple on Wednesday introduced a new iPhone 16e model with a lower price tag as the company seeks to revive sales of its iconic device. 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
Entrepreneur,Lean Right,"'Powerful, More Affordable Option': Apple Reveals Its New Budget iPhone 16e, the iPhone SE's Successor","Apple says the new iPhone 16e is more powerful and affordable than alternatives, but the $599 phone is still $170 more than the $429 iPhone SE it replaces. 1 year ago · San Francisco, United States",https://ground.news/interest/entrepreneur
The Citizen,Lean Right,Apple unveils iPhone 16e amid little hype and fanfare,"The Apple iPhone 16e isn't exactly a follow-up to the iPhone SE from three years ago, though it officially replaces it. 1 year ago · South Africa",https://ground.news/interest/the-citizen_8f4e4d
Welt,Lean Right,iPhone 16e: Apple launches cheaper iPhone,"In order to boost sales, Apple has presented a new iPhone. The model is significantly cheaper and equipped with the first 5G modem from its own development. In Germany it should be available from 699 euros. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
n-tv.de,Lean Right,Cheap but strong: Apple sends the iPhone 16E into the race,"Apple introduces the iPhone 16E. In principle, this is the fourth generation of the affordable iPhone SE, but because it takes a big step in design and technology, it is included in the family of the current 16s. 1 year ago",https://ground.news/interest/n-tvde
GB News,Lean Right,Apple reveals surprise new addition to iPhone 16 range with lower price and 'best battery life ever',"Apple just unveiled a new addition to the iPhone 16 lineup first announced back in September — marking the first time the Californian company has added a new variant to its flagship range after its launch.iPhone 16e arrives with an all-screen design, single 48MP rear-facing camera, a customisable Action Button, and support for Apple Intelligence. It starts from £599 — that's £200 cheaper than the standard iPhone 16, which was the most affordable… 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
il Giornale,Lean Right,"Apple launches the iPhone 16e, the first 'cheap' with Apple Intelligence","The long-awaited successor to the iPhone SE 3 comes with a larger display, an innovative 2-in-1 camera and advanced artificial intelligence functions. However, the price will be discussed, which starts at 729 euros 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
Sapo,Lean Right,Apple launches new iPhone 16e... what's new?,Apple officially unveiled the new iPhone 16e. The device features an entirely new design paired with the A18 chip inside. 1 year ago · Portugal,https://ground.news/interest/sapo
Investor's Business Daily,Lean Right,Apple Introduces New Low-Cost iPhone To Boost Sales,"Apple announced a new budget smartphone, called the iPhone 16e, that it hopes will lift its handset sales. Apple stock was little changed on the news. The post Apple Introduces New Low-Cost iPhone To Boost Sales appeared first on Investor's Business Daily. 1 year ago",https://ground.news/interest/investors-business-daily
Australian Financial Review,Lean Right,Apple launches surprise low-cost phone with AI capabilities,"The new model will have enough computing power to run Apple Intelligence, the set of features that includes integrated access to ChatGPT. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
Die Presse,Lean Right,709 Euro: Apple announces cheaper iPhone,"The iPhone 16e has an in-house 5G modem and is 250 euros cheaper than the iPhone 16. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Nikkei,Lean Right,"Apple releases iPhone 16e, the ""successor"" to the SE, starting at 99,800 yen","[Silicon Valley = Nakafuji Rei] On the 19th, Apple announced that it will release a new smartphone, the iPhone 16e, on the 28th. Prices start at $599 (99,800 yen in Japan). The company has kept the price low among its models that support its own artificial intelligence (AI), aiming to stimulate demand, especially in emerging countries. The screen size of the new model is 6.1 inches, the same as the latest iPhone 16. The third generation ( 1 year ago · Japan",https://ground.news/interest/nikkei
Frankfurter Allgemeine,Lean Right,Apple iPhone 16e: It costs less than the cheapest current iPhone 16,"From SE becomes e: Apple introduced the new iPhone 16e this Wednesday. It is the smallest in the family and will probably be quite big in the race as a service phone. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
El Mundo,Lean Right,"Apple launches its most affordable iPhone, the iPhone 16e","The cheapest iPhone of 2025 will cost 709 euros. That’s the price of the new iPhone 16e, the “new iPhone family member” that Apple has announced today through... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Daily Express,Lean Right,Apple confirms new iPhone 16e that gets plenty of surprises including its price,Apple launches a new iPhone 16e with plenty of big features at a lower price. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
India Today,Lean Right,"iPhone 16e launched in India: Price, full specs","Apple has officially launched the iPhone SE 4 in India. After a wait of over two and a half years since the launch of the iPhone SE 3, the new model arrives with big design changes and several hardware upgrades. 1 year ago · India",https://ground.news/interest/india-today
9News,Lean Right,iPhone 16e: Apple unleashes $999 device with Apple Intelligence,"Despite the majority of Apple iPhone owners being on the company's premium range of smartphones, Apple is not a stranger to the sub-$1000 price point with the successful iPhone SE being offered for well under $800 for many years. This morning, Apple announced an all-new iPhone model which will sell for $999.Chief executive Tim Cook foreshadowed the announcement with a message on X saying they would welcome a new member of the ""family"" today - th… 1 year ago · Australia",https://ground.news/interest/9news
Washington Examiner,Lean Right,'Terrorists': Trump administration targets eight Latin gangs - Washington Examiner,"Secretary of State Marco Rubio has declared eight primarily Latin-based cartels and transnational criminal organizations as terrorist organizations, following through on President Donald Trump’s promise to change the classification. The State Department announced Thursday morning that eight primarily Mexican-based crime rings, as well as Venezuelan and Salvadoran groups, would be identified as foreign terrorist organizations or specially designa… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
NDTV,Lean Right,Explained: What Microsoft's Majorana 1 Means For Quantum Computing,"Microsoft has introduced Majorana 1, a groundbreaking quantum chip designed to bring industrial-scale quantum computing within reach in just a few years. Built on a revolutionary Topological Core architecture, this chip harnesses topoconductors - a material capable of stabilising and controlling Majorana particles. It makes qubits more reliable and scalable, bringing quantum computing closer to real-world use. Experts say it could lead to big ad… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
WJAR,Lean Right,Majorana 1: Microsoft unveils first quantum chip powered by 'topological qubits',"Microsoft said it recently made a prominent ""breakthrough in quantum computing"" capabilities -- and it's all thanks to its new product, the Majorana 1. 1 year ago",https://ground.news/interest/wjar
India Today,Lean Right,"Microsoft Majorana 1: What is it, how it works, what it means for you, and everything else explained","Microsoft on Wednesday made a breakthrough announcement as it launched its first quantum processor, which unlike most other quantum chips that use electrons, the Majorana 1 chip uses Majorana particles. 1 year ago · India",https://ground.news/interest/india-today
Welt,Lean Right,Microsoft: After 17 years the revolutionary research breakthrough succeeds,"A research group from Microsoft discovered a new material for the production of quantum chips. Chef Satya Nadela is convinced that it could revolutionize the entire technology and twirl the schedule for regular operation. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
New York Post,Lean Right,Microsoft says it created revolutionary chip that uses new state of matter to run most powerful computers ever,"Microsoft this week unveiled a chip that it claims uses a new state of matter and will be able to produce industrial-scale quantum computers in years – not decades, as previously expected. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Investor's Business Daily,Lean Right,Microsoft Reveals Its First Quantum Computing Chip,"Microsoft announced its first quantum computing chip, called the Majorana 1, a major advancement in the young field. The post Microsoft Reveals Its First Quantum Computing Chip appeared first on Investor's Business Daily. 1 year ago",https://ground.news/interest/investors-business-daily
abc,Lean Right,"No solid, no liquid, no gaseous: Microsoft creates a quantum computer that creates a new state of matter","Physics says that all particles have their own 'archienemy' particle (antiparticle) by which, if found, they end up destroying each other. For example, the electron antagonist is the positron. Or the proton is annihilated if it meets the antiproton. This 'destructive' balance remained more or less stable in the minds of scientists until, back in 1937, the Italian physicist Ettore Majorana (known, in addition to his immense work, to end up disapp… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Seeking Alpha,Lean Right,Microsoft unveils new quantum chip featuring 'topoconductor'; quantum stocks edge higher,"Microsoft (MSFT) unveiled a new type of quantum chip, built with what it calls a topological superconductor, which is not a solid, liquid or gas, but an entirely new state of matter. 1 year ago · United States",https://ground.news/interest/seeking-alpha
n-tv.de,Lean Right,New Chip to be Milestone: Microsoft Announces Breakthrough on Quantum Computers,"Microsoft introduces a new chip, whose core architecture is based on a so-called topo-conductor. With it, it is supposed to be possible to realize functioning quantum computers instead of in decades already. 1 year ago",https://ground.news/interest/n-tvde
