outlet,bias,headline,summary,ground_news_interest_url
Benzinga,Center,"Trump Says US Launched 'Powerful And Deadly' Strike In Nigeria Against ISIS, Says Terrorists Targeted Christians: 'There Would Be Hell To Pay'","President Donald Trump said the U.S. carried out airstrikes against ISIS militants in northwestern Nigeria over attacks on Christians, signaling further action while re-designating Nigeria as a religious freedom concern and moving to reshape U.S. diplomacy by recalling dozens of career ambassadors. 2 months ago · New York, United States",https://ground.news/interest/benzinga
Le Monde,Lean Left,"Donald Trump Announces ""Many"" Deadly Strikes Against the Islamic State Organization in Nigeria","For the first time under the Republican presidency, Washington intervenes militarily, ""at the request of the Nigerian authorities"", in this West African country, accused by the White House of tolerating the massacres of Christians. 2 months ago · Paris, France",https://ground.news/interest/le-monde
wz.de,Center,Trump: Deadly Us Attacks on Is Terrorists in Nigeria,"On Christmas day, the US President announces attacks on Islamist terrorists who are said to have persecuted and murdered Christians. The Pentagon publishes a video about this. 2 months ago",https://ground.news/interest/wzde
Frankfurter Allgemeine,Right,Trump: Us Attacks on Is Militia in Nigeria,"US President Trump threatened Nigeria with military strikes in November for an alleged genocide of Christians. Now, on Christmas day, he announces attacks on fighters of the terrorist militia ""Islamic State."" 2 months ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
realnewsnow.com,Far Right,Trump Strikes ISIS Targets In Nigeria On Christmas Day - Real News Now,"President Donald Trump ordered U.S. military forces to carry out airstrikes on ISIS targets in Northwest Nigeria on Christmas Day, declaring that the terrorist group had been given ample warning to stop targeting Christians — and had failed to do so. The strikes were announced by Trump on Truth Social, where he described them as “powerful and deadly,” aimed at ISIS-affiliated extremists engaged in what he called the systematic slaughter of innoc… 2 months ago",https://ground.news/interest/realnewsnowcom
La Tercera,Right,Trump Claims the u.s. Launched a “Powerful Attack” on the Islamic State in Nigeria,"President Donald Trump stated this Thursday that Washington launched a “powerful and deadly attack” against militants of the Islamic State (IS) in northwest Nigeria, detailing that the group had been attacking Christians in the region, although it is still unclear the outcome of the offensive or what the exact target was.“Tonight, under my leadership as Commander-in-Chief, the United States launched a powerful and lethal attack against the terro… 2 months ago · Chile",https://ground.news/interest/la-tercera
Clarin,Right,"u.s. Launched ""Numbers"" Attacks on Islamic State in Nigeria · Global Voices","Donald Trump revealed it on his social networks and advanced that there could be more if the organization continues to kill Christians. The attack was carried out at the request of the Nigerian authorities. 2 months ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
Schweizer Radio und Fernsehen (SRF),Lean Left,On Trump's Orders - u.s. Airstrikes Against Terrorist Militia Islamic State in Nigeria,"Trump described the blow as a reaction to the persecution and killing of Christians in the region. 2 months ago · Zürich, Switzerland",https://ground.news/interest/schweizer-radio-und-fernsehen-srf
El Pais,Lean Left,u.s. Attacks Islamic State in Nigeria Following Trump Threats for Christian Murders · Global Voices,"Donald Trump, president of the United States, this Thursday shook the still waters of Christmas Day with the announcement that the United States had attacked targets of the Islamic State in northwest Nigeria with the justification that the Christian community is threatened in the most populous African country. 2 months ago · Spain",https://ground.news/interest/el-pais
NRC Handelsblad,Lean Left,"Us Carries Out Airstrikes on Isis in Nigeria, Several Dead","Nigeria: President Trump has said ISIS fighters in Nigeria regularly attack ""innocent Christians."" The US military reports that the airstrikes… 2 months ago · Netherlands (Kingdom of the)",https://ground.news/interest/nrc-handelsblad
La Opinion,Lean Left,"Trump Orders ""Lethal Attack"" Against Targets of the Islamic State in Nigeria","""The U.S. launched a powerful and lethal attack on ISIS terrorist scum in northwest Nigeria,"" the president said in a message 2 months ago",https://ground.news/interest/laopinioncom
North Korea Times,Center,"Daily World Briefing, Dec. 26","U.S. military strikes IS in northwest Nigeria, Trump says U.S. President Donald Trump said Thursday that the U.S. military launched a ""powerful and deadly"" strike against the Islamic State (IS) in northwestern Nigeria.""Tonight, at my direction as Commander in Chief, the United States launched a powerful and deadly strike against ISIS Terrorist Scum in Northwest Nigeria, who have been targeting and vicious 2 months ago · Sydney, Australia",https://ground.news/interest/northkoreatimescom
The Straits Times,Right,US launches strike against ISIS militants in north-west Nigeria,Trump claimed the group had been targeting Christians in the region. Read more at straitstimes.com. 2 months ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
The Daily Caller,Right,Trump Strikes Anti-Christian Nigerian Terrorists On Christmas,"President Donald Trump announced the anti-Christian ISIS terrorists in Nigeria Thursday in coordination with the country. 2 months ago · Washington, United States",https://ground.news/interest/the-daily-caller
El Mundo,Right,Trump Claims that the u.s. Attacked Islamic State Targets in Nigeria After Attacks on Christians,"President Donald Trump has stated that he launched a ""powerful and deadly attack"" against the forces of the Islamic State in Nigeria, after spending weeks denouncing... 2 months ago · Madrid, Spain",https://ground.news/interest/el-mundo
Observador,Right,"United States Launched Attacks Against the Islamic State in Nigeria, Trump Ad","North American President has classified the attack against Daesh as ""strong and deadly"". U.S. armed forces say they have led an attack at Nigeria's request. 2 months ago · Portugal",https://ground.news/interest/observador
SBS News,Lean Left,US launches airstrike against alleged IS militants in Nigeria,"The US military said the strike in Nigeria's north-west had been requested by the Nigerian government and several suspected IS militants were killed. 2 months ago · Sydney, Australia",https://ground.news/interest/sbs-news
Peru21,Center,"Trump Claims the United States Launched ""Numerous"" Attacks Against the Islamic State in Nigeria","Trump claims the United States launched ""numerous"" attacks against the Islamic State in Nigeria | Donald Trump | Nigeria | Islamic State 2 months ago",https://ground.news/interest/peru21
heimildin.is,Left,Trump Has Waged War in Nigeria,"President Donald Trump said on Christmas Day that US forces had carried out deadly strikes against the “filth” of Islamic State in northwestern Nigeria and vowed more strikes if the militants continued to kill Christians. The top military commander said, without elaborating, that “the Department of War carried out numerous successful strikes” on Christmas Day against Islamic State targets. “I have previously warned... 2 months ago",https://ground.news/interest/heimildinis
Radio-Canada,Lean Left,Trump Announces Deadly Strikes in Nigeria,"On its Truth Social platform, he promised further attacks if the Islamic State organization continues to kill Christians in the country. 2 months ago · Montreal, Canada",https://ground.news/interest/radio-canada
The Free Press (Tampa),Right,‘Hell To Pay’: Trump Announces Christmas Night Strike On ISIS Forces In Nigeria,"President Donald Trump announced late Thursday that he ordered a major military operation against Islamic State militants in northwest Nigeria, framing the strike as direct retaliation for the group’s alleged persecution of Christians in the region. Writing on his social media platform on Christmas night, the President stated that the U.S. had unleashed a “powerful […] ‘Hell To Pay’: Trump Announces Christmas Night Strike On ISIS Forces In Niger… 2 months ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
The Independent,Lean Left,Trump says the US military struck ISIS targets in Nigeria,"The president declared on Truth Social: ‘MERRY CHRISTMAS to all, including the dead Terrorists, of which there will be many more if their slaughter of Christians continues.’ 2 months ago · London, United Kingdom",https://ground.news/interest/the-independent_ff73a6
Daily Trust,Lean Left,BREAKING: US Bombs Terrorists In Nigeria,"The United States has launched a major attack on suspected terrorists in the North-West part of Nigeria. President Donald Trump announced this in a Social Media post late Thursday. According to the American leader, many terrorists were killed in the attack which he credited the US Department of War for. Details later… 2 months ago",https://ground.news/interest/daily-trust_1e11f1
Bild,Right,"Trump Speaks of ""Hell on Earth"": Us Military Attacks Terrorists in Nigeria","US President Donald Trump ordered an attack on terrorists in Nigeria on December 25. 2 months ago · Berlin, Germany",https://ground.news/interest/bild
GB News,Right,Donald Trump bombs Isis as US targets 'terrorist scum for slaughtering innocent Christians',"President Donald Trump has confirmed the US military carried out a “powerful and deadly” strike against Isis militants in north west Nigeria.Announcing the military action on his Truth Social platform, Mr Trump wrote: ""Tonight, at my direction as Commander in Chief, the United States launched a powerful and deadly strike against Isis terrorist scum in north west Nigeria, who have been targeting and viciously killing, primarily, innocent Christia… 2 months ago · London, United Kingdom",https://ground.news/interest/gbnewscom
svt Nyheter,Lean Left,Trump: Attacked Is Terrorists in Nigeria,"The United States has carried out ""multiple"" attacks against what it claims are IS terrorists in Nigeria, President Donald Trump writes on Truth Social. 2 months ago · Stockholm, Sweden",https://ground.news/interest/svt-nyheter
Sky News UK,Center,US launches airstrikes on Islamic State,"The US president said the strikes, which were carried out in cooperation with the Nigerian government, were ""powerful and deadly"". 2 months ago · United Kingdom",https://ground.news/interest/sky-news
TVN,Center,Trump Says the u.s. Launched 'Numbers' Attacks on Is in Nigeria · Global Voices,"The Republican added that the ""War Department carried out numerous perfect attacks."" 2 months ago",https://ground.news/interest/tvn
SDPnoticias.com,Lean Left,Trump Claims u.s. Attacked Northwest Nigeria · Global Voices,"In a Christmas message, U.S. President Donald Trump stated that his country attacked northwest Nigeria with the aim of weakening the “terrorist scum of ISIS.” “Tonight, under my leadership as Commander-in-Chief, the U.S. launched a powerful and lethal attack on the terrorist scum of ISIS in northwest Nigeria, who have been attacking and murdering innocent Christians.”Donald TrumpAccording to Donald Trump, the attack took place on the night of De… 2 months ago",https://ground.news/interest/sdpnoticiascom
abc News,Lean Left,Trump says US launched strike on ISIS terrorists in Nigeria,"In a post on X, Defense Secretary Hegseth said there will be ""more to come."" 2 months ago · United States",https://ground.news/interest/abc-news_409efb
Express US,Right,Trump launches deadly Christmas Day strikes on ISIS 'scum' in Nigeria,President Trump announced a deadly strike against Nigerian Islamists accused of carrying out deadly attacks towards Christians in the country. 2 months ago,https://ground.news/interest/the-expresscom
ABC Australia,Lean Left,Trump launches strikes against Islamic State militants in Nigeria,"Donald Trump says he ordered a ""powerful and deadly strike against ISIS terrorist scum"" for targeting Christians at levels not seen for years. 2 months ago · Australia",https://ground.news/interest/abc-australia
n-tv.de,Right,"""Powerful and Deadly Blow"": Trump Reports Numerous Us Attacks on Is Terrorists in Nigeria","Just a week ago, U.S. forces are making a retaliation strike against ISIS in Syria. Trump's troops are now also flying deadly attacks on the terrorist militia in Nigeria. The government of the West African country is said to have asked for it. 2 months ago",https://ground.news/interest/n-tvde
Daily Express,Right,Trump says Merry Christmas to 'dead terrorists' as he launches strikes on ISIS,The US President says 'perfect strikes' were carried out by US forces in northwest Nigeria on Christmas Day 2 months ago · United Kingdom,https://ground.news/interest/daily-express
NBC News,Lean Left,U.S. says it struck ISIS in Nigeria after Trump warns of attacks on Christians,"President Donald Trump on Thursday said he ordered “numerous” strikes on Islamic State terrorists in Nigeria he accused of killing Christians.“The United States launched a powerful and deadly strike against ISIS Terrorist Scum in Northwest Nigeria, who have been targeting and viciously killing, primarily, innocent Christians, at levels not seen for many years, and even Centuries!” Trump said in a post on Truth Social 2 months ago · United States",https://ground.news/interest/nbc-news
New Hampshire Union Leader,Center,US launches strike against Islamic State militants in northwest Nigeria,"The United States carried out ‌an airstrike against Islamic State militants in northwest Nigeria at the request of Nigeria's government, President Donald Trump and the U.S. military said on Thursday, claiming the ‍group had been targeting Christians in the region. 2 months ago · New Hampshire, United States",https://ground.news/interest/unionleadercom
focus.de,Right,Trump Announces: Us Military Attacked Isis Terrorists in Nigeria,"According to US President Donald Trump, the U.S. has made a fatal blow to terrorists of the Islamic State in Nigeria. 2 months ago · Berlin, Germany",https://ground.news/interest/focusde
VINnews,Center,U.S. Africa Command Conducts Strike Against ISIS in Nigeria; Trump Says Group Targeted Christians,"WASHINGTON — The U.S. military carried out airstrikes against Islamic State militants in northwest Nigeria Thursday night, targeting extremist elements accused of attacking civilians, including Christian communities, U.S. officials said. In a statement posted late Thursday, President Donald J. Trump said the strikes were ordered in response to escalating violence by ISIS-linked fighters in the […] 2 months ago",https://ground.news/interest/vinnews
KMIZ,Center,Trump Says Us Military Forces Attacked Isis Terrorists in Nigeria,"By Kevin Liptak, CNN - President Donald Trump said Thursday he ordered a deadly attack on ISIS terrorists in Nigeria, whom he has accused of persecuting Christians in the country. “Tonight, at my direction as commander in chief, the United States launched a powerful and lethal attack against ISIS terrorists in northwest Nigeria, who have been brutally attacking and killing, primarily, innocent Christians, at levels not seen for many years, even … 2 months ago",https://ground.news/interest/kmiz
Associated Press News,Lean Left,US launches strikes against Islamic State group in Nigeria after attacks target Christians,"President Donald Trump says the U.S. launched a deadly strike against Islamic State forces in Nigeria, after spending weeks accusing the West African country's government of failing to rein in the persecution of Christians. 2 months ago · United States",https://ground.news/interest/associated-press-news
India Today,Right,"US carries out airstrikes against Islamic State in Nigeria, Trump says","Nigeria has faced years of extremist violence from ISIS-linked groups and Boko Haram, with attacks often hitting civilians and religious communities across the country’s north. 2 months ago · India",https://ground.news/interest/india-today
PIX 11,Center,"US launches deadly strike against ISIS in Nigeria, Trump reveals","NEW YORK (PIX11)-- On Christmas Day, the United States launched a ""powerful and deadly"" strike against the Islamic State of Iraq and Syria (ISIS) in Northwest Nigeria, President Donald J Trump said in a social media post. The president said the reason for the attack was that ISIS had been allegedly targeting and viciously killing [...] 2 months ago · New York, United States",https://ground.news/interest/pix-11
WND,Far Right,'Hell to pay': Trump announces military strike against ISIS in Nigeria * WorldNetDaily * by WND Staff,"'MERRY CHRISTMAS to all, including the dead Terrorists, of which there will be many more if their slaughter of Christians continues' 2 months ago · Medford, United States",https://ground.news/interest/wnd
La Repubblica,Lean Left,"Trump: ""Isis Terrorist Attacks in Northern Nigeria""","US President on Truth: ""Powerful and lethal offensive against terrorist scum"" 2 months ago · Turin, Italy",https://ground.news/interest/la-repubblica
100% FED UP!,Far Right,President Trump Launches Christmas Day Strike Killing “ISIS Terrorist Scum” In Nigeria! * 100PercentFedUp.com * by Noah,"GOD BLESS PRESIDENT TRUMP! He could be just relaxing on Christmas Day at 80 years of age, enjoying a life […] 2 months ago",https://ground.news/interest/100percentfedupcom
ANSA,Center,"Trump, 'Powerful and Deadly Attack on Isis in Nigeria'","""That scum killed Christians, I warned them."" The African country confirms: hit terrorist targets (ANSA) 2 months ago · Italy",https://ground.news/interest/ansa
Twitchy,Far Right,Merry Christmas to All Including the Dead Terrorists: U.S. Airstrikes Target ISIS in Nigeria,U.S. airstrikes target ISIS in Nigeria amid ongoing violence against Christians. 2 months ago · United States,https://ground.news/interest/twitchy
yle,Center,Trump Says Us Has Carried Out Multiple Strikes Against Isis Terrorists in Nigeria,Nigeria said the US airstrikes hit “terrorist targets.” The country also announced that it would continue security cooperation with the US. 2 months ago · Finland,https://ground.news/interest/yle
USA Today,Lean Left,US hits Islamic State in Nigeria after Trump warnings,"President Trump said ""numerous perfect strikes"" had hit Islamic State militants in the West African nation of Nigeria. 2 months ago · United States",https://ground.news/interest/usa-today
New York Post,Right,Trump launches ‘powerful and deadly’ Christmas Day strikes on ISIS targeting Christians in Nigeria: ‘Terrorist Scum’,"President Trump announced Thursday that the US military hit ISIS terrorists in Nigeria targeting Christians with “numerous” deadly airstrikes. 2 months ago · New York, United States",https://ground.news/interest/new-york-post
NewsNation,Center,Trump announces US military strikes against Islamic State militants in Nigeria,"The United States carried out airstrikes against Islamic State militants in northwest Nigeria, U.S. President Donald Trump said on Thursday, claiming the group had been targeting Christians in the region. 2 months ago · Chicago, United States",https://ground.news/interest/wgn-america_663347
CBS News,Center,"U.S. launches strikes on ISIS targets in Nigeria on Christmas Day, Trump says",Strikes against ISIS targets in Nigeria come after President Trump spent weeks accusing the West African country&#039;s government of failing to rein in the persecution of Christians. 2 months ago · United States,https://ground.news/interest/cbs-news
Newsweek,Center,"Trump says US struck ISIS in Nigeria in ""powerful"" attack on Christmas","President Donald Trump said the United States launched airstrikes against ISIS militants in northwest Nigeria on Christmas, describing the operation as a decisive blow against extremists he accused of targeting Christian communities. U.S. military officials have not immediately confirmed the details of the strike. 2 months ago · United States",https://ground.news/interest/newsweek
Newsmax,Right,"Trump Launches 'Powerful, Deadly Strike Against Isis Terrorist Scum' in ...","2 months ago · Washington, United States",https://ground.news/interest/newsmax
The Epoch Times,Right,US Strikes ISIS in Nigeria: Trump,"U.S. President Donald Trump announced a “powerful and deadly strike” targeting the ISIS terrorist group in northwest Nigeria on Dec. 25. Trump said on Truth Social that the terrorists targeted have been “viciously killing, primarily, innocent Christians, at levels not seen for many years, and even Centuries!” He said the group had not heeded warnings, leading to the Christmas night strike. “I have previously warned these Terrorists that if they … 2 months ago · New York, United States",https://ground.news/interest/the-epoch-times
Svenska Dagbladet,Right,Trump: Attacked Isis Terrorists,"The United States has carried out “multiple” attacks on what it claims are ISIS terrorists in Nigeria, President Donald Trump writes on Truth Social. “I have warned these terrorists that if they did not stop slaughtering Christians, they would pay dearly. They did so tonight,” he writes. 2 months ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Hindustan Times,Center,‘Merry Christmas to dead terrorists’: Donald Trump as US strikes ISIS in Nigeria,"US President Donald Trump on Thursday (local time) announced that the United States launched “a powerful and deadly strike” targeting ISIS terrorists in Northwest Nigeria. 2 months ago · New Delhi, India",https://ground.news/interest/hindustan-times
Deutsche Welle,Center,Trump says US launched strike against IS in Nigeria,"The US launched a ""powerful and deadly"" strike against IS in Nigeria, the US president said. 2 months ago · Bonn, Germany",https://ground.news/interest/deutsche-welle
breakingthenews.net,Center,Trump says US struck ISIS in Nigeria,United States President Donald Trump announced that the US military carried out 2 months ago,https://ground.news/interest/breakingthenewsnet
Reuters,Center,"US launches strikes against Islamic State militants in northwest Nigeria, Trump says","The United States carried out airstrikes against Islamic State militants in northwest Nigeria, U.S. President Donald Trump said on Thursday, claiming the group had been targeting Christians in the region. 2 months ago · United Kingdom",https://ground.news/interest/reuters_fa2539
Market Screener,Center,"Trump: Tonight, at my direction as commander in chief, the United States launched a powerful and deadly strike against ISIS terrorist scum in northwest Nigeria","Trump: Tonight, at my direction as commander in chief, the United States launched a powerful and deadly strike against ISIS terrorist scum in northwest Nigeria ... -December 25, 2025 at 05:59 pm EST MarketScreener 2 months ago",https://ground.news/interest/marketscreenercom
Political Wire,Center,U.S. Strikes ISIS in Nigeria,"“U.S. forces struck Islamic State targets in northwestern Nigeria on Thursday evening, the U.S. and Nigerian governments said, acting after threats by President Donald Trump to attack the country in an effort to stop killings of Christians,” the New York Times reports. 2 months ago · New York, United States",https://ground.news/interest/political-wire
Worthy Christian News,Center,U.S. Launches Christmas-Day Strike On ISIS Targets In Nigeria Amid Rising Attacks On Christians,"by Emmitt Barry, Worthy News Washington D.C. Bureau Chief (Worthy News) – The United States carried out a targeted military strike against Islamic State terrorists in northwest Nigeria on Christmas Day, acting in coordination with Nigerian authorities, U.S. President Donald Trump announced in a series of social media posts. According to U.S. Africa Command, the strike was conducted in the Sokoto region and resulted in the deaths of multiple Isla… 2 months ago",https://ground.news/interest/worthy-christian-news
Townhall,Right,BREAKING: President Trump Announces Christmas Day Airstrikes on ISIS in Nigeria,"President Trump announces airstrikes on ISIS in Nigeria, targeting terrorists harming Christians. 2 months ago · Washington, United States",https://ground.news/interest/townhall
RedState,Right,Breaking: Trump Announces Deadly Strike vs. 'ISIS Terrorist Scum' in Nigeria,"Trump orders military strike against ISIS in Nigeria targeting Christian persecution. 2 months ago · Washington, United States",https://ground.news/interest/redstate
Mediaite,Lean Left,Trump Announces the U.S. Has Bombed Nigeria,"President Donald Trump announced on Christmas that the U.S. has bombed ""Terrorist Scum"" in Nigeria. 2 months ago · United States",https://ground.news/interest/mediaite
The Guardian Nigeria,Center,"Gbajabiamila remains Chief of Staff, Presidency clarifies",The Presidency has dismissed as false and misleading a viral claim circulating on social media alleging that President Bola Ahmed Tinubu has replaced his Chief of Staff 2 months ago · Nigeria,https://ground.news/interest/the-guardian-nigeria
Premium Times Nigeria,Lean Left,Gbajabiamila remains Tinubu's Chief of Staff - Presidency,"Hakeem Muri-Okunola has not replaced Femi Gbajabiamila as Chief of Staff. 2 months ago · Abuja, Nigeria",https://ground.news/interest/premium-times-nigeria
Vanguard News,Lean Left,Presidency denies rumour of Gbajabiamila’s replacement as Chief of Staff,The Presidency also cautioned members of the media and the public against spreading unverified information. 2 months ago · Nigeria,https://ground.news/interest/vanguard-news
Xinhua,Left,"Urgent: U.S. military strikes IS in northwest Nigeria, Trump says","Urgent: U.S. military strikes IS in northwest Nigeria, Trump says 2 months ago · China",https://ground.news/interest/newscn
Globo,Right,"The United States Launched Attacks on the Islamic State in Nigeria, Said Trump",The Republican said that offensive was motivated by attacks on Christians in the northwest of the African country. 2 months ago · Brazil,https://ground.news/interest/globo
Daily Kos,Left,"US Bombs Islamic State Targets in Sokoto, Nigeria?!","In an apparently rather bizarre response to a suicide attack against a packed mosque in Nigeria's northeastern city of Maiduguri on Wednesday night that killed at least 5 and injured 35 (CBS News), Trump tonight (Christmas Day!) announced bombing... 2 months ago · United States",https://ground.news/interest/daily-kos
The Washington Post,Lean Left,U.S. strikes ISIS in Nigeria after Trump warnings on Christian killings,2 months ago,https://ground.news/interest/the-washington-post
Axios,Lean Left,"US strikes Nigeria ISIS targets on Christmas Day, Trump says","2 months ago · Washington, United States",https://ground.news/interest/axios
Bloomberg,Lean Left,"US Launches Strike Targeting ISIS in Nigeria, Trump Says",2 months ago · United States,https://ground.news/interest/bloomberg
Washington Times,Right,Trump announces U.S. strikes on Islamists in Nigeria,"The U.S. struck at Islamic State targets in Nigeria on Christmas Day, President Trump posted on social media Thursday evening. 2 months ago · United States",https://ground.news/interest/washington-times
Newtelegraph,Right,Air Strike On Terrorists: MURIC Seeks Clarification From FG On Human Casualties,"The ‎Islamic human rights organisation, the Muslim Rights Concern (MURIC) has demanded clarifications from the Federal Government over yesterday’s airstrikes against suspected terrorists’ bases by the United States of America Government in Sokoto and Kwara states. ‎ ‎MURIC, in a statement issued on Friday, made available to Saturday Telegraph by the Executive Director of the... The post Air Strike On Terrorists: MURIC Seeks Clarification From FG… 2 months ago",https://ground.news/interest/newtelegraph
News & Record,Lean Left,"King calls for kindness, unity in Christmas message","LONDON — On a Christmas Day when the war in Ukraine casts a shadow over Europe, concerns over immigration divide societies, and some politicians fan anger and resentment, Britain's King Charles III called on people to focus on kindness instead… 2 months ago · Cherokee County, United States",https://ground.news/interest/news-and-record
BFM TV,Center,"""Cherring the Values of Compassion and Reconciliation"": King Charles Iii Delivered His Traditional Christmas Speech","At 77, the British monarch delivered his Christmas speech in the United Kingdom and the Commonwealth from Westminster Abbey in London in a pre-recorded message. 2 months ago · France",https://ground.news/interest/bfm-tv
Dnevni list Danas,Lean Left,Britain's King Calls for Kindness and Unity in Christmas Message Amid Global Conflict,"On Christmas Day, as the war in Ukraine casts a shadow over Europe, concerns about immigration divide societies, and some politicians stoke anger and resentment, Britain's King Charles III urged citizens today to focus on kindness rather than conflict. 2 months ago · Belgrade, Serbia",https://ground.news/interest/dnevni-list-danas
Sydney Morning Herald,Lean Left,Moving message in King Charles' Christmas broadcast,"Royal editor Russell Myers unpacks King Charles' 2025 Christmas message. 2 months ago · Sydney, Australia",https://ground.news/interest/sydney-morning-herald
Radio-Canada,Lean Left,"Christmas: King Charles Iii Calls for ""Compassion""","King Charles III called for ""the values of compassion and reconciliation"" to be cherished in an uncertain world that ""seems to be turning faster and faster."" 2 months ago · Montreal, Canada",https://ground.news/interest/radio-canada
ABC FOX Montana,Center,King Charles calls for 'reconciliation' in Christmas speech,"Britain's King Charles III called for ""compassion and reconciliation"" at a time of ""division"" across the world in his Christmas Day message Thursday. 2 months ago · Missoula, United States",https://ground.news/interest/abc-fox-montana
Il Fatto Quotidiano,Lean Left,"King Charles Iii, Christmas Discourse on the Kindness and Importance of Unity","Focusing on kindness rather than conflict. This is the heart of King Charles III's Christmas speech that, from Westminster Abbey to London, explains how the story of the Magi and the shepherds, who pass through the night to find the Savior, shows how to find strength in the company and kindness of others. Even today, in times of uncertainty, these values are dear to all great faiths and offer deep sources of hope and resilience in the face of ad… 2 months ago · Rome, Italy",https://ground.news/interest/il-fatto-nuotidiano
www.larazon.es,Right,"The Speech of King Charles Iii on Christmas Day: Call for ""Digital Detoxification"" and No Trace of His Brother Andres","King Charles III has made his traditional Christmas speech on December 25. This year, the place chosen to record the message was Westminster Abbey in London, an emblematic place for the Windsors. The monarch, in his speech, has launched an important message about the importance of ""digital detoxification"", encouraging the population to ""quiet the mind and allow the soul to renew"" in the times that come. ""To be connected all the time does not alw… 2 months ago · Spain",https://ground.news/interest/wwwlarazones
Euro Weekly News,Lean Left,King Charles III calls for “digital detox” in Christmas speech,"In his fourth Christmas broadcast as monarch, King Charles III urged Britain and the Commonwealth to embrace a “digital detox” to counter the frenzy of modern life, while drawing on themes of hope, reconciliation, and lessons from the past to get through uncertain times. Delivered from the historic Lady Chapel at Westminster Abbey – a site of pilgrimage surrounded by repurposed Christmas trees… Source 2 months ago · Spain",https://ground.news/interest/euro-weekly-news
charter97.org,Lean Left,"In the Uk, the Chorus ""Pissing for Ukrani"" Sang ""Schedrik"" During King Charles' Christmas Speech.",Video. 2 months ago,https://ground.news/interest/charter97org
merkur.de,Center,In a Special Place: King Charles Makes a Strong Appeal to the Nation,King Charles chooses an extraordinary place for his Christmas address. The monarch's message could hardly be more personal. 2 months ago,https://ground.news/interest/merkurde
thairath.co.th,Right,"King Charles Iii Offered a Christmas Message, Calling for Unity in a Divided World.",King Charles III of England delivered a Christmas message calling for unity in an increasingly divided world. 2 months ago,https://ground.news/interest/thairathcoth
Protothema,Right,King Charles' Message of Unity for Christmas: a Call for Solidarity in a Divided World,"His message included a call for calm and inner peace, at a time when ""the world seems to be spinning faster and faster."" 2 months ago",https://ground.news/interest/protothema
Kronen Zeitung,Right,Charles-Christmas Speech with Serious Message,"In the midst of global crises, social tensions and growing polarization, King Charles III makes an appeal at Christmas to values that have their origins in one of the darkest eras in Europe. In his Christmas address, the British monarch recalls courage, sacrifice and cohesion – virtues that, from his point of view, can provide guidance today. In the speech broadcast on Christmas Day, the 77-year-old King refers to the Second World War and the ex… 2 months ago · Vienna, Austria",https://ground.news/interest/kroneat
Daily Star,Right,Tragic 'Soviet spy' backstory of King Charles' song choice used in Christmas speech,"In a moving Christmas broadcast, the King called for unity and neighbourly spirit amid global divisions, with a stirring performance of ""Carol of the Bells"", a song with a tragic backstory 2 months ago · United Kingdom",https://ground.news/interest/daily-star
telex.hu,Lean Left,"In His Christmas Speech Encouraging Respect for One Another and Getting to Know Our Neighbors, Charles Iii","According to the British monarch, in times of global uncertainty, people should draw strength from the diversity of communities. 2 months ago",https://ground.news/interest/telexhu
leprogres.fr,Center,United Kingdom. “Reconciliation” and Interreligious Dialogue: Key Takeaways From Charles Iii’s Christmas Address,"The British monarch delivered his traditional pre-recorded Christmas address on Thursday. He emphasized interreligious dialogue, recalling his meeting with Pope Leo XIV. 2 months ago",https://ground.news/interest/leprogresfr
politika.rs,Right,King Charles Iii Calls for Unity in Christmas Message,"Britain's King Charles III called for reconciliation and unity in his Christmas address this year, urging his countrymen to find strength in the diversity of their communities to ensure that right triumphs over wrong. 2 months ago · Belgrade, Serbia",https://ground.news/interest/politikars
La Presse,Lean Left,"Christmas Speech: King Charles Iii Calls for ""Compassion"" and ""Reconciliation""","King Charles III called on Thursday to ""save the values of compassion and reconciliation"" in an uncertain world that ""seems to be turning faster"" during his traditional Christmas speech, focused on interreligious dialogue. 2 months ago · Montreal, Canada",https://ground.news/interest/la-presse_39d7a8
Bay Today,Lean Left,King Charles pays tribute to late Queen in heartfelt Christmas address,"In a deeply personal and reflective address, King Charles III delivered his first Christmas Day message as monarch, paying tribute to the late Queen Elizabeth II while calling for compassion, unity, and service. 2 months ago · North Bay, Canada",https://ground.news/interest/bay-today
US Magazine,Center,"King Charles Shares Christmas Speech on ‘Division’ Amid Cancer, Family Drama","King Charles III reflected on the importance of prioritizing values amid division in his annual Christmas Day speech. The British monarch, 77, delivered the message on Thursday, December 25, continuing the annual tradition started by his late great-grandfather King George V in 1932 and carried on by his late mother, Queen Elizabeth II, for seven decades during her reign. Charles took over the custom in 2022, just months after the queen’s death a… 2 months ago · United States",https://ground.news/interest/us-magazine
Sud Ouest,Center,"King Charles Iii Calls for ""Reconciliation"" in His Christmas Speech","The 77-year-old monarch expressed himself in a pre-recorded message from Westminster Abbey in London King Charles III called for ""the values of compassion and reconciliation"" to be cherished. 2 months ago · France",https://ground.news/interest/sud-ouest
