outlet,bias,headline,summary,ground_news_interest_url
India Today,Lean Right,15 injured after car drives into crowd in Germany's Munich: Report,"The car drove into a group of people near Munich's central train station, prompting a large scale police operation. Local broadcaster Bayerischer Rundfunk reported that the injured individuals were participating in a demonstration linked to a strike organised by the Verdi union. 1 year ago · India",https://ground.news/interest/india-today
Svenska Dagbladet,Lean Right,Munich mayor: Children among the injured,"At least 20 people have been injured after a car drove into a crowd in Munich. A union demonstration was reportedly taking place at the scene. One person has been arrested, police confirm. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Le Parisien,Lean Right,"Germany: a car hits a group of people in Munich, several injured","Police confirmed that a car hit a group of people in a district of the German city on Thursday. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
9News,Lean Right,"Munich car incident, which injured 28 people, 'is suspected to be an attack': Bavaria governor",Police said at least 28 people were injured when a car ploughed into a group of demonstrators just hours be... 1 year ago · Australia,https://ground.news/interest/9news
El Mundo,Lean Right,Massive hit-and-run in a demonstration leaves at least 20 injured in Munich,"A car hit a group of people who participated in a trade union demonstration in the German city of Munich this Thursday, leaving at least 20 injured, according to... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
focus.de,Lean Right,Drives specifically in Verdi demonstration in Munich - at least 15 injured,"A car went to a group of people in Munich on Thursday. There are at least 15 injured. This is reported by the ""Bild"" newspaper. Apparently, the man drove specifically into the demonstration of members of the Verdi union. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
El Debate,Lean Right,At least 20 injured in a mass hit-and-run in Munich,"This Friday, the Munich Security Conference is scheduled to begin, to be attended by US Vice President JD Vance and... 1 year ago",https://ground.news/interest/el-debate
Daily Express,Lean Right,Vehicle 'drives into pedestrians on busy street' as police swarm area,A vehicle in Munich reportedly crashed into pedestrians during a rally in the city. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Frankfurter Allgemeine,Lean Right,Munich: Drivers in a demonstration train – several injured,"In Munich, a motorist apparently drove into a crowd. The police confirmed the incident. There are supposed to be several injured. However, details are still unclear. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Welt,Lean Right,Munich: Driver drives in demonstration – police speak of several injured,"In the city centre of Munich, a driver went to a demonstration train. Several people were injured. The police are on site with many operatives. The background is still unclear. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
abc,Lean Right,At least 15 injured in a mass hit-and-run in Munich,"The driver of the vehicle has been arrested, the police reported on social networks, in a message in which he added that it does not pose a major threat 1 year ago · Spain",https://ground.news/interest/abc_0c202e
n-tv.de,Lean Right,Incident at strike demo: car travels in Munich in crowd - several injured,"In Munich a car drives into the end of a Verdi rally, several people are injured. The police do not yet tell details about whether it is intention or an accident. 1 year ago",https://ground.news/interest/n-tvde
NOS,Lean Right,"Car drives into people in Munich, several injured","At least fifteen people were injured in the incident, according to Bild magazine. 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
GB News,Lean Right,Munich: Several people injured after car drives into crowd just one day before security conference,"A car has driven into a group of people in Munich, leaving several people injured 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
Bild,Lean Right,"Munich: Car travels in a group of people, several injured","This was confirmed by the police on BILD request. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Observador,Lean Right,"Car crashes into people in Munich, Germany. There are several wounded","A car hit people in the city of Munich, Germany, this morning. German media, including Bild, say that several people have been injured. 1 year ago · Portugal",https://ground.news/interest/observador
TMZ,Lean Right,"Car Plows Into Dozens of People in Germany, Driver Arrested, Video Shows","World leaders are gathering in Germany for a high-stakes security conference ... but their visit has already been marred by violence after a car rammed into a crowd of people, injuring at least 28 people, including kids, authorities say. U.S. Vice… 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
The US Sun,Lean Right,At least 15 injured as car ploughs into crowd in Munich,"A CAR has driven into a group of people in the German city of Munich, leaving at least 15 people injured, local media reports. The horror crowd plough comes just before the Munich Security Conference starts on Friday, with US Vice President JD Vance and Ukrainian President Volodymyr Zelensky arriving later today. A car has driven into a group of people in the German city of Munich There is a large-scale police operation underway near the central… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
Malay Mail,Lean Right,Enemies or allies? Reasons why the Trump-Putin talks raise eyebrows,"WASHINGTON, Feb 13 — Donald Trump and Vladimir Putin have agreed to meet to discuss ending the war in Ukraine. What do we know about the relationship between the US and Russian presidents? Trump on Putin Trump has a history of positive and admiring comments about Putin that have long prompted criticism that he is “soft on Russia”. He rejects that, saying that no US president was ever tougher on Moscow. Trump has called Putin a strong and smart l… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
Frankfurter Allgemeine,Lean Right,Trump spans Saudi Arabia for a peace in Ukraine,"Saudi Arabia is ""a good place to meet Putin,"" says Donald Trump. The Kingdom is becoming more and more important between Washington and Moscow – and successfully pursues its own interests. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
La Tercera,Lean Right,Kremlin highlights consensus between Putin and Trump for a “negotiated solution” on Ukraine,"The Kremlin has assured that Wednesday’s unpublished telephone contact between Russian President Vladimir Putin and his American counterpart, Donald Trump, demonstrates the consensus between the two to arrive at “a negotiated political solution” to the conflict in Ukraine, while still waiting for future joint work to translate into “results.” Moscow’s and Washington’s commitment is to resume “immediately” this dialogue, as Trump himself put it, … 1 year ago · Chile",https://ground.news/interest/la-tercera
News,Lean Right,‘Immediately’: Trump-Putin to negotiate war,Washington and Moscow have confirmed that their respective presidents have spoken about ending Ukraine war – but Kyiv will be very nervous. 1 year ago,https://ground.news/interest/news_356a3f
Australian Financial Review,Lean Right,Trump just handed Putin the biggest victory of all,"The phone call between the leaders about a Ukraine peace deal is a big win for Vladimir Putin’s world view. He believes Ukraine should be frozen out of discussions. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
The Epoch Times,Lean Right,"Trump to Meet With Putin, Likely in Saudi Arabia","President Donald Trump announced on Wednesday that he will soon meet with Russian President Vladimir Putin in Saudi Arabia, or another location, on a date yet to be determined. The two leaders talked on the phone earlier in the day and agreed to have a series of negotiations “not in the too distant future,” aimed at bringing the war between Russia and Ukraine to a close, according to Trump. “We ultimately expect to meet,” the president said in t… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
NHK World,Lean Right,Trump says ceasefire will happen in the near future after phone call with Putin,"[NHK] After a telephone conversation with Russian President Putin, US President Trump told reporters that Putin had agreed to an end to the fighting with Ukraine... 1 year ago · Tokyo, Japan",https://ground.news/interest/nhk-world
Atlantic Council,Lean Right,What to make of the unfolding Trump strategy on Ukraine,"Trump's call with Putin and his secretary of defense's comments with NATO counterparts stirred controversy. But the unfolding strategy could be the basis for a decent outcome for Ukraine. 1 year ago · Washington, United States",https://ground.news/interest/atlantic-council
Observador,Lean Right,Trump and Putin had a “long” and “very productive” conversation. Leaders agreed to start “immediately” negotiations to end the war,"Trump spoke with Putin and together they agreed to begin peace talks for Ukraine. Then he called Zelensky. “Nobody wants peace more than Ukraine,” the Ukrainian leader assured. 1 year ago · Portugal",https://ground.news/interest/observador
abc,Lean Right,Trump announces he will soon see Putin in Saudi Arabia,"Donald Trump has said that his expected summit with Vladimir Putin, to negotiate the end of the war in Ukraine, will be during a visit to Saudi Arabia. Although he did not give a date for the meeting, he assured that it will be “in the not too distant future.” “We both know the crown prince,” said Trump about Mohammed bin Salman of Saudi Arabia, who in the past has shown his interest in being an intermediary in eventual peace negotiations betwee… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Neue Zürcher Zeitung,Lean Right,Trump on the phone with Putin: Ukraine negotiations should start immediately,"Donald Trump had a long telephone conversation with Kremlin chief Vladimir Putin on Wednesday. Both of them agreed that it was time for an end to the war in Ukraine, the American President said. They wanted to work together ""very closely"". 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
Yeshiva World News,Lean Right,Trump Plans Ukraine War Talks with Putin in Saudi Arabia,President Trump says he will likely meet with Russian President Vladimir Putin in Saudi Arabia to work on a deal to end the war in Ukraine 1 year ago,https://ground.news/interest/yeshiva-world-news
thairath.co.th,Lean Right,Trump says talks to end Ukraine war to begin immediately after phone call with Putin,US President Donald Trump said talks to end the war in Ukraine would begin immediately after a phone call with Vladimir Putin. 1 year ago,https://ground.news/interest/thairathcoth
Nikkei,Lean Right,"Trump administration holds direct talks with Russia to end hostilities, a blow to Ukraine","[Vienna - Tanaka Takayuki] US President Trump has begun direct negotiations with Russian President Putin to end the war in Ukraine, which Russia is invading. They held a telephone conference on the 12th and agreed to immediately begin negotiations to end the war. They also agreed to cooperate closely, including through mutual visits by the two leaders, and to aim to normalize relations. [Related article] Under the previous Biden administration, … 1 year ago · Japan",https://ground.news/interest/nikkei
DNyuz,Lean Right,"Trump speaks with Putin, says talks to end Ukraine war will begin “immediately”",Washington — President Trump said Wednesday that he spoke with Russian President Vladimir Putin and directed members of his national security team to “immediately” begin negotiations aimed at ending Russia’s war with Ukraine. The call between Mr. Trump and Putin is the first known conversation between the two since the president returned to the White House for a second term. It comes a day after Russia released Pennsylvania schoolteacher Marc Fo… 1 year ago,https://ground.news/interest/dnyuz
조선일보,Lean Right,"Trump, Putin, Zelensky Talk... ""Agreement to Immediately Begin Armistice Negotiations""","Trump calls Putin, Zelensky... Agreed to start ceasefire talks immediately, calls with Zelensky, both want peace White House US to be sincere in reaching agreement Ukraine joins NATO when war ends, draws line on reclaiming all territory Defense Secretary Ukraine must abandon empty goals US President Donald Trump spoke with Vladimir Putin on the 12th 1 year ago",https://ground.news/interest/chosuncom
The Bulwark,Lean Right,Trump Love Affair With Putin Burns On As Tulsi Is Confirmed,"Sam Stein and Bill Kristol discuss the meeting between Trump and Putin. Agreeing to visit each other’s countries, how they will stop the war and much more.Leave a commentAs always: Watch, listen, and leave a comment. Bulwark+ Takes is home to short videos, livestreams and event archives exclusively for Bulwark+ members.Don’t care for video? Use the controls on the left-hand side of the player to toggle to audio. 1 year ago",https://ground.news/interest/the-bulwark
Washington Examiner,Lean Right,Trump and Putin agree to negotiate end to Ukraine war,"The United States and Russia agreed to “start negotiations immediately” to end Russia’s war in Ukraine, President Donald Trump said following a conversation with Russian President Vladimir Putin on Wednesday. “We both believe very strongly in it. We agreed to work together, very closely, including visiting each other’s Nations. We have also agreed to have our respective teams start negotiations immediately, and we will begin by calling President… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
Bild,Lean Right,"Donald Trump: Call Putin! ""Immediate Ukraine negotiations","US President Donald Trump says he's been on the phone with Putin for Ukraine. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
आज तक,Lean Right,Will the Russia-Ukraine war end now? Trump spoke to Putin and Zelensky for an agreement,"US President Donald Trump has spoken to Ukrainian President Volodymyr Zelensky. The Ukrainian President has given information about this. He wrote on Twitter, 'I had a meaningful conversation with Donald Trump. We talked for a long time about the opportunities to achieve peace. Together with the US, we are outlining our next steps to stop Russian aggression and ensure a lasting, reliable peace.' 1 year ago",https://ground.news/interest/_421d90
Spectator UK,Lean Right,Trump says Ukraine peace negotiations could start ‘immediately’,"Earlier today, Donald Trump announced that he had spoken to Vladimir Putin on the phone and agreed to begin negotiations to end the war in Ukraine ‘immediately’. The President announced it on his social media platform Truth Social. According to Trump, the pair had a ‘lengthy and highly productive’ discussion, touching on AI, the Middle 1 year ago · London, United Kingdom",https://ground.news/interest/spectator-uk
India TV News,Lean Right,"Donald Trump dials Putin, says will 'work very closely’ to end ongoing Russia-Ukraine war","In a significant diplomatic development, US President Donald Trump announced that he and Russian President Vladimir Putin have agreed to initiate negotiations aimed at ending the ongoing war in Ukraine. This decision follows a lengthy phone call between the two leaders as per Trump.  As per reports, the telephonic conversation between the two leaders also touched upon various global issues, including the Middle East, energy security, artificial … 1 year ago · India",https://ground.news/interest/india-tv-news
Globo,Lean Right,Trump and Putin discuss ending the war in Ukraine in a telephone conversation,Trump said that he and Putin “want to stop the millions of deaths that are happening” in the war and stated that they will start negotiations immediately 1 year ago · Brazil,https://ground.news/interest/globo
Just the News,Lean Right,"Trump touts call with Putin, hints at 'common sense' end to Ukraine War","""We have also agreed to have our respective teams start negotiations immediately, and we will begin by calling President Zelenskyy, of Ukraine, to inform him of the conversation, something which I will be doing right now,"" Trump said. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
NDTV,Lean Right,"""Peace"" On Agenda, Trump's Phone Calls With Putin, Zelensky","US President Donald Trump said he had a ""lengthy and highly productive"" call with Russian President Vladimir Putin on Wednesday in which they agreed to ""immediately"" start negotiations to end the Ukraine war. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Welt,Lean Right,"""High-productive"" phone call: Trump and Putin agree ""immediate"" start of negotiations on Ukraine's future","There has been a phone call between Donald Trump and Kremlin chief Vladimir Putin. Content is said to have been the future of Ukraine. Ukrainian President Wolodymyr Selenskyy was informed only afterwards. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Dagens Nyheter.,Lean Right,Trump and Putin begin negotiations on Ukraine,"Donald Trump and Vladimir Putin have agreed to begin peace talks over the war in Ukraine, the US president said. Trump said the meeting would likely take place in Saudi Arabia. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
BioBioChile,Lean Right,"Trump announces agreement with Putin to launch ""negotiations"" to end the war in Ukraine",U.S. President Donald Trump said this Wednesday that he reached an agreement with his Russian counterpart Vladimir... 1 year ago · Chile,https://ground.news/interest/biobiochile
Libertad Digital,Lean Right,"Trump and Putin announce that they will start negotiations ""immediately"" for the end of the war in Ukraine","The US President announces that negotiations will begin ""calling President Zelenski"" to inform him of the conversation. 1 year ago",https://ground.news/interest/libertad-digital
Le Figaro,Lean Right,"War in Ukraine: Russia and the United States will start ""immediately"" negotiating, Trump says","""We have agreed to work together very closely, including by visiting our respective countries,"" added the US President on his social network Truth Social. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
El Mundo,Lean Right,"Trump and Putin start peace negotiations on Ukraine without consensus with ZelenskI, the EU or NATO","Everything for Ukraine, but without Ukraine. U.S. President Donald Trump, and Russia's Vladimir Putin, have had a ""long and very productive conversation... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
The US Sun,Lean Right,Trump & Putin to BEGIN Ukraine peace talks as pair hold historic phone call,"DONALD Trump and Vladimir Putin have agreed to begin Ukraine peace talks that could signal the beginning of the end of the bloody war. Putin has agreed the “war must end” while President Trump said as he revealed details of the historic “lengthy and very productive” phone call between the pair. AFPDonald Trump and Vladimir Putin have spoken for around an hour and a half today to discuss the end of the Ukraine war[/caption] EPATrump also spoke wi… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
GB News,Lean Right,Donald Trump 'speaks to Putin' as negotiations to end Ukraine war to 'start immediately',"Donald Trump and Vladimir Putin have had a ""lengthy and highly productive"" phone call where they agreed that negotiations over Ukraine would start ""immediately"" 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
Svenska Dagbladet,Lean Right,Trump and Putin begin negotiations on the war,"The United States and Russia will begin negotiations on the Ukraine war, US President Donald Trump announced. ""We will start by calling President Zelensky,"" he announced. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
New York Post,Lean Right,Trump says he and Putin agreed to start negotiations to end Ukraine war: ‘It must end’,"President Trump revealed Wednesday that he and Russian President Vladimir Putin had agreed to start talks ""immediately"" to end Moscow's war on Ukraine. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
India Today,Lean Right,Donald Trump discusses ending Ukraine war with Putin: Will be successful,"Donald Trump and Putin spoke for nearly an hour and a half by telephone and the two leaders agreed to meet soon. During their conversation, Putin also invited Trump to Moscow. 1 year ago · India",https://ground.news/interest/india-today
El Debate,Lean Right,"Trump converses with Putin and Zelenski separately to put ""immediate end"" to the invasion of Ukraine",The US has had separate telephone conversations with both leaders and has been open to a cessation of the conflict 1 year ago,https://ground.news/interest/el-debate
Reforma,Lean Right,Trump on Call with Putin War of Ukraine,"Donald Trump and Vladimir Putin held a telefnica conversation; the American said they discussed the issue of the war in Ukraine. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
Al Arabiya,Lean Right,Trump says he had call with Putin,US President Donald Trump says he had a call with Russia’s President Vladimir Putin. 1 year ago · Saudi Arabia,https://ground.news/interest/al-arabiya
Hot Air,Lean Right,"Tehran's Crisis: Trump, Putin Agree to 'Immediately' Negotiate End of Ukraine War","1 year ago · Arlington, United States",https://ground.news/interest/hot-air
KFOX,Lean Right,"Munich meeting aims to end Russia-Ukraine conflict after Trump, Putin, Zelenskyy talks",U.S. President Donald Trump announced that he spoke with Russian President Vladimir Putin on Wednesday about ending the war in Ukraine. 1 year ago,https://ground.news/interest/kfox
The Spectator World,Lean Right,Is Putin picking up the phone to Trump?,"So, did they speak? How often? What about? The very coyness around the question of whether Donald Trump and Vladimir Putin spoke on the phone — Trump says so, maybe more than once, while the Kremlin is neither confirming nor denying — suggests that pre-discussion discussions on the war in Ukraine are indeed already taking place. General Keith Kellogg, Trump’s special envoy for the war, has stated that no peace plan will be unveiled at next weeke… 1 year ago · United Kingdom",https://ground.news/interest/the-spectator-world
Irish Independent,Lean Right,‘He wants to see people stop dying’ – Donald Trump says he spoke to Vladimir Putin about ending war in Ukraine,"US president Donald Trump said he has spoken to Russian president Vladimir Putin by phone about ending the war in Ukraine, the New York Post reported, the first officially acknowledged conversation between Putin and a US president since early 2022. 1 year ago · Ireland",https://ground.news/interest/independentie
El Financiero,Lean Right,"‘Hello, Tovarich?’: Trump reveals that he spoke to Putin about the end of the war in Ukraine","U.S. President Donald Trump revealed in an interview with the New York Post that he spoke to Russian President Vladimir Putin, although he did not want to clarify when or if they have spoken more than once since he won the elections last November.In the interview from the Air Force One he said he prefers to “say nothing” about when he spoke to Putin or whether he has spoken to Putin since January 20, when he took office.The president added that … 1 year ago · Mexico",https://ground.news/interest/el-financiero
Daily Express,Lean Right,WW3 fears erupt as Vladimir Putin ally warns Donald Trump of 'world war',The Russian oligarch has been described as 'a member of the closest circle of Vladimir Putin' and warned Donald Trump of a potential 'world war'. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
teleSUR,Far Left,Trump Presses for Immediate Negotiations in Ukraine and Dialogue with Putin · Global Voices,"Ukraine continues to receive military support from the 32 U.S.-led NATO countries, which complicates a quick settlement. Donald Trump ordered his team to organize urgent meetings to start negotiations to end the war in Ukraine, highlighting the human cost of the conflict and revealing a ""concrete plan"" to stop the hostilities.The move coincides with the next meeting of Vice President JD Vance with Vladimir Zelenski, at the Munich Security Confer… 1 year ago",https://ground.news/interest/telesurtvnet
LBC,Lean Right,Trump confirms he 'spoke to Putin about ending war in Ukraine' as Russian president 'wants to see people stop dying',"Donald Trump has confirmed that he has spoken to Vladimir Putin about ending the war in Ukraine. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
Business Live,Lean Right,Trump speaking to Putin about stopping the Ukraine conflict,"US president calls Ukraine a bloodbath but admits his team has had ‘some very good talks’ about ending it 1 year ago · Johannesburg, South Africa",https://ground.news/interest/business-live
NOS,Lean Right,Trump says he spoke to Putin about ending the war in Ukraine,It would be the first direct conversation between Putin and a US president since early 2022. 1 year ago · Netherlands (Kingdom of the),https://ground.news/interest/nos_4ae905
Die Presse,Lean Right,Trump wants Putin on the phone,"When the conversation took place, the U.S. President did not want to say that it was about the Ukraine war. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
News18 India,Lean Right,"Kremlin Reacts To Reports Of Trump-Putin Call, Says Cannot 'Confirm Or Deny'",Washington and Moscow have not officially confirmed any communication between the leaders since Trump took office on a pledge to swiftly end the Ukraine fighting 1 year ago · India,https://ground.news/interest/news18-india
Moneycontrol,Lean Right,'He wants to see people stop dying': Trump confirms talks with Putin on ending Ukraine war,"Putin’s last known conversation with a U.S. president was with Joe Biden in February 2022, just before the invasion. Meanwhile, veteran journalist Bob Woodward claimed in his 2024 book War that Trump had spoken with Putin as many as seven times after leaving office in 2021. 1 year ago · India",https://ground.news/interest/money-controlcom
il Giornale,Lean Right,"Trump's revelation: 'I've spoken to Putin, I want to end this war'",The US president believes that Putin 'cares' about the deaths on the battlefield: 'He wants to see people stop diing' 1 year ago · Italy,https://ground.news/interest/ilgiornaleit
Le Point.fr,Lean Right,Donald Trump assures he has a plan to end the war in Ukraine,"Donald Trump and Vladimir Putin would have talked about the war in Ukraine. The US President hopes to ""stop it"" quickly. 1 year ago · Paris, France",https://ground.news/interest/le-pointfr
EADaily,Lean Right,The Kremlin responded about Putin's phone conversation with Trump: EADaily,"EADaily, February 9th, 2025. Russian Presidential spokesman Dmitry Peskov said he could neither confirm nor deny reports of a telephone conversation between Russian and American leaders Vladimir Putin and Donald Trump. 1 year ago",https://ground.news/interest/eadaily
n-tv.de,Lean Right,"""I better not say that"": Trump reports on conversation with Putin",Donald Trump wants to end the war in Ukraine quickly. How he wants to do this remains open. But supposedly the US president has phoned Vladimir Putin in the meantime. Trump does not reveal when that should have been. The White House is silent. The Kremlin too. 1 year ago,https://ground.news/interest/n-tvde
Il Sole 24 Ore,Lean Right,"Trump: 'Talked to Putin, he wants to end the war'. Netanyahu: 'Very good US plan on Gaza, new idea'","The Israeli Prime Minister: “Everyone talks about Gaza as an open-air prison, so why keep these people in prison?” 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
romaniatv.net,Lean Right,"Trump announces he spoke with Putin about ending the war in Ukraine. ""He wants to see no more people dying""","US President Donald Trump says he spoke on the phone with his Russian counterpart Vladimir Putin about ending the war in Ukraine. ""He wants to stop seeing people die,"" Trump said of Putin in this context. The article Trump announces he spoke with Putin about ending the war in Ukraine. ""He wants to stop seeing people die"" first appeared on Romania TV. 1 year ago",https://ground.news/interest/romaniatvnet
The Straits Times,Lean Right,Trump says he has spoken to Putin about ending war in Ukraine,"Mr Trump said that he had “better not say"", when asked how many times the two leaders have spoken. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
Daily Star,Lean Right,Alien lifeforms likely to be human-like as new research throws old theory on its head - Daily Star,"Aliens probably look just like we do, a new study suggests. This is because scientists now believe life on Earth evolved in a standardised way and it would have played out the same way on other planets 1 year ago · United Kingdom",https://ground.news/interest/daily-star
読売新聞オンライン,Lean Right,US Prosecutors Formally Ask Judge to Drop Case against NY Mayor Eric Adams,Feb 14 (Reuters) - Federal prosecutors on Friday formally asked a U.S. judge to drop bribery charges against New York Mayor Eric Adams after an order by an official in President Donald Trump's Justice Department for them to do so prompted mass resignations. 1 year ago · Japan,https://ground.news/interest/_3899b7
Malay Mail,Lean Right,US government moves to dismiss graft case against NYC mayor,"NEW YORK, Feb 15 — The US Justice Department filed court papers yesterday to dismiss a corruption case against New York Mayor Eric Adams, despite a barrage of resignations from prosecutors who refused to drop the charges. Adams, who pleaded not guilty in September to charges of fraud and bribery, has denied allegations he asked for the case to be dropped in exchange for enforcing President Donald Trump’s hard-line immigration agenda. The Justice… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
NOS,Lean Right,"Trump wants to stop prosecution of New York mayor, prosecutors leave in protest",Seven lawyers resigned before the Justice Department found someone willing to officially file a motion to halt the prosecution of Eric Adams. 1 year ago · Netherlands (Kingdom of the),https://ground.news/interest/nos_4ae905
Just the News,Lean Right,Justice Department asks New York court to dismiss Eric Adams' corruption case,"Adams was charged with federal bribery, conspiracy, and campaign finance offenses in September, but pleaded not guilty to all charges. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
Washington Examiner,Lean Right,DOJ seeks dismissal of Eric Adams case amid prosecutor exodus,"The Justice Department has filed a motion to dismiss its case against New York City Mayor Eric Adams, putting the fate of the case in the judge presiding over the proceedings. The move comes after acting Deputy Attorney General Emil… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
The Epoch Times,Lean Right,DOJ Asks Judge to Dismiss Charges Against NYC Mayor Adams,"The U.S. Department of Justice (DOJ) on Feb. 14 formally asked a judge to dismiss federal charges against New York City Mayor Eric Adams. Federal prosecutors in a filing with the federal court in southern New York said that the DOJ is requesting that the court enter an order of nolle prosequi, or dismissal of the charges. U.S. District Judge Dale Ho still must sign off on the request. DOJ officials Antoinette T. Bacon and Edward Sullivan signed … 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
New York Post,Lean Right,Feds move to toss Adams corruption charges after wave of resignations protesting Trump DOJ order to drop case,"Federal prosecutors moved to toss the historic corruption case against Mayor Eric Adams Friday following a wave of resignations in protest of the Justice... 1 year ago · New York, United States",https://ground.news/interest/new-york-post
The Bulwark,Lean Right,SDNY Exposes Trump’s Corruption,"George Conway and Sarah Longwell talk about what’s happening in the Southern District of NY Courts, with NY Prosecutor Danielle Sassoon resigning with an explosive letter in protest of orders to drop corruption charges against Mayor Eric Adams. Also, with Elon Musk and DOGE facing legal pushback, what can the courts do to protect targeted federal institutions.Leave a commentWatch, listen and leave a comment. Don’t care for video? Use the control… 1 year ago",https://ground.news/interest/the-bulwark
Real Clear Politics,Lean Right,DOJ Officials Resign in Protest Over Eric Adams Case,"Adams was indicted last year for bribery, fraud and soliciting foreign campaign donations. 1 year ago · Chicago, United States",https://ground.news/interest/real-clear-politics
Observador,Lean Right,Brussels challenges Trump's tariffs and warns of the risk of global economic fragmentation,"Valdis Dombrovskis assured that the community block is “ready to react firmly and proportionately, if necessary” and to defend “companies, workers and consumers”. 1 year ago · Portugal",https://ground.news/interest/observador
Irish Independent,Lean Right,"Trump’s tariffs are here, but what will a trade war mean for Irish business and for jobs?","With Donald Trump’s first salvos already fired in a renewed trade war, European Commission president Ursula von der Leyen has pledged “firm and proportionate countermeasures”. 1 year ago · Ireland",https://ground.news/interest/independentie
brusselssignal.eu,Lean Right,EC ‘will react firmly’ to Trump’s 25% EU tariffs decision,The European Commission says it will react “firmly and immediately against unjustified barriers to free and fair trade” after US President Donald Trump said his… 1 year ago · Belgium,https://ground.news/interest/brusselssignaleu
The Straits Times,Lean Right,"EU vows swift, firm response after Trump says tariffs coming on EU imports","A spokesperson said the EU has facilitated trade, reduced costs for US exporters, among other things. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
Globo,Lean Right,European Union vows to react 'firmly' against Trump's tariffs,"“The EU is the largest free market in the world. And it's been an advantage for the United States,” said a spokesperson 1 year ago · Brazil",https://ground.news/interest/globo
EADaily,Lean Right,Undermines rules and global markets: Brussels responded harshly to Trump's tariffs: EADaily,"EADaily, February 15th, 2025. The European Commission (EC) declares: The EU will take decisive action against measures that impede free trade. The EC considers the trade policy of US President Donald Trump, based on the principle of ""reciprocity"", a step in the wrong direction. It does not consider the increase in export duties justified and will take decisive action against unjustified measures that impede free trade… 1 year ago",https://ground.news/interest/eadaily
Frankfurter Allgemeine,Lean Right,Against Trump: The EU must not make itself small,"When it comes to tariffs and Ukraine, Germany and Europe don't have to hide from America. Now it's time to respond to Trump and dine with small profits. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Daily Express,Lean Right,EU-US trade war fears explode as Brussels vows 'firm and immediate' reaction,Brussels says it will take 'firm and immediate action' against 'unjustified barriers' to free trade in response to Donald Trump's tariffs threat. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
abc,Lean Right,EU will respond “firmly and immediately” to Trump’s tariffs,"The tariffs imposed this Thursday by Donald Trump on the European Union have shaken Brussels this morning. The European Commission has rushed to issue a statement in which it is moving forward that will respond ""firmly and immediately"" to this offensive by the President of the United States, which has targeted the value added tax (VAT) that governs the EU, with an average of 20%. In Spain this tax stands at 21%. For the Commission, this Trump me… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
El Debate,Lean Right,Brussels promises to react “firmly and immediately” to Trump’s trade war,"On Thursday, the US President signed a memorandum to impose ""reciprocal tariffs"" on countries taxing the country's products with... 1 year ago",https://ground.news/interest/el-debate
