outlet,bias,headline,summary,ground_news_interest_url
Orinoco Tribune,Far Left,Trump's Special Envoy Meets President Maduro in Caracas (+US Prisoners Released),"Caracas (OrinocoTribune.com)—On Friday afternoon, Richard Grenell, US President Donald Trump’s special presidential envoy for special missions, landed at the Simón Bolívar International Airport, Caracas, flying from Washington DC aboard a US Air Force Boeing C-40B. Grenell met Venezuelan President Nicolás Maduro at Office No.1 of Miraflores Palace, seat of the Venezuelan presidency. President Maduro was accompanied by First Lady and Deputy Cilia… 1 year ago",https://ground.news/interest/orinoco-tribune
Just the News,Lean Right,Venezuela releases six U.S. detainees after Trump special envoy meets Maduro,"""We are wheels up and headed home with these 6 American citizens,"" Grenell wrote on X 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
la Nacion,Lean Right,Nicolás Maduro released the US hostages in Venezuela after the meeting with Donald Trump's envoy,"After the meeting on the release of American hostages between Donald Trump's envoy to Venezuela, Richard Grenell, and Nicolás Maduro, the premise of the meeting was fulfilled and six of the eight detainees in the Latin American country were repatriated.The Republican confirmed the return on his social networks, where he posted: ""I have just been informed that we will bring six hostages home from Venezuela.Thanks to Ric Grenell and all my staff.G… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
teleSUR,Far Left,U.S. Envoy to Venezuela Announces Return of Six Americans to their Country · Global Voices,"President Nicolás Maduro spoke to President Donald Trump's special envoy on issues of interest to Venezuela and the U.S. After a meeting in the Venezuelan capital with President Nicolás Maduro, the U.S. special envoy in the South American country, Richard Grenell reported on the return of six Americans to the U.S. nation. READ ALSO: Venezuela defends its rights and interests by presenting Zero Agenda to Washington's envoy The group of U.S. citiz… 1 year ago",https://ground.news/interest/telesurtvnet
Frankfurter Allgemeine,Lean Right,After Grenell's visit: Venezuela releases six detained US citizens,"Trump's special missions envoy originally traveled to Venezuela to pressure President Maduro to take back migrants, but instead he is bringing detained Americans home. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
The Epoch Times,Lean Right,6 Americans Detained in Venezuela Released After Visit by Trump Envoy,"Six American citizens who had been held in Venezuela were freed following a meeting between President Nicolás Maduro and Richard Grenell, a senior U.S. official, according to the Trump administration. Grenell shared an image on social media platform X of himself and the freed individuals on an aircraft on Friday. “We are wheels up and headed home with these 6 American citizens,” he wrote. “They just spoke to [President Donald Trump] and they cou… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Washington Examiner,Lean Right,Grenell heads back from Venezuela with six US citizens,"Richard Grenell, President Donald Trump’s presidential envoy for special missions, is returning from Venezuela with six U.S. citizens after meeting with the country’s president Grenell met with Venezuelan President Nicolas Maduro on Friday as part of the Trump administration’s efforts to deport violent criminal illegal immigrants from the United States and send them back to... 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
El Universo,Lean Right,Venezuela frees six Americans after meeting between Nicolás Maduro and Donald Trump’s envoy,"Venezuela's authorities released six imprisoned Americans on Friday, following a meeting in Caracas between President Nicolás Maduro and a special envoy from his pair from the United States, Donald Trump. 1 year ago",https://ground.news/interest/el-universo
News18 India,Lean Right,Venezuela Releases Six Americans After Trump Envoy Meets President Maduro,The visit by Richard Grenell came as a shock to many Venezuelans who hoped that Trump would continue the “maximum pressure” campaign he pursued against Maduro during his first term 1 year ago · India,https://ground.news/interest/news18-india
読売新聞オンライン,Lean Right,Venezuela Frees 6 Americans after Meeting between President Maduro and Trump’s Envoy,"CARACAS, Venezuela (AP) — Six Americans who had been detained in Venezuela in recent months were freed by the government of President Nicolás Maduro after he met Friday with a Trump administration official tasked with urging the authoritarian leader to take back deported migrants who have committed crimes in the United States. 1 year ago · Japan",https://ground.news/interest/_3899b7
abc,Lean Right,Trump Achieves Release of Six Americans in Venezuela · Global Voices,"The special envoy that Donald Trump has sent to Caracas to meet dictator Nicolás Maduro has returned to the United States with six Americans released by Venezuela, as a gesture of goodwill in what the regime seeks to be a resumption of relations. Ric Grenell called Trump from the plane with the six released, after having been received by the dictator and Jorge Rodríguez, leader of the regime and president of the National Assembly, in the Miraflo… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
El Mundo,Lean Right,Trump's envoy returns to the US with six hostages released,"Mission accomplished. Richard Grenell, Donald Trump's envoy for special missions, has undertaken flights back from Caracas to Washington in the company of six hostages... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Le Figaro,Lean Right,"Venezuela frees six Americans, Trump's emissary announces","Donald Trump's special emissary in Venezuela, Richard Grenell, announced on Friday, January 31, that six American detainees were released by... 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Globo,Lean Right,Maduro defends 'new beginning' with the US and frees 6 American prisoners after Trump envoy visits,"White House spokesperson denied that the meeting meant recognition of the Venezuelan and said that the purpose of the meeting was to convince Maduro to accept deported migrants. The Venezuelan dictator, Nicolás Maduro, defended a “new beginning” in bilateral relations with the United States, after the visit to Caracas of the American president's special envoy, Donald Trump, in a conversation focused especially on the deportation of Venezuelan mi… 1 year ago · Brazil",https://ground.news/interest/globo
www.larazon.es,Lean Right,Venezuela Frees Six Americans After Trump's Special Envoy Visit to Caracas · Global Voices,"U.S. Special Envoy Donald Trump, Richard Grenell, has announced that six U.S. citizens detained in Venezuela are returning to the United States, following the U.S. government's demand for their release. ""We set out and headed home with these six U.S. citizens. They just spoke to Donald Trump and couldn't stop thanking him,"" Grenell said in his social network account X, accompanying his message with an image in which he appears next to them on a … 1 year ago · Spain",https://ground.news/interest/wwwlarazones
teleSUR,Far Left,China will retaliate against the U.S. to impose tariffs,"China has announced that it will file a formal complaint with the WTO and that it will take the corresponding 'countermeasures to firmly safeguard its own rights and interests'. The Chinese government has raised its voice strongly in the face of the recent US decision to impose a 10 percent tariff on imports of products from the Asian giant, calling the measure a unilateral act that violates international trade rules. READ ALSO: Trump imposes ta… 1 year ago",https://ground.news/interest/telesurtvnet
Financial Post,Lean Right,Canada to place retaliatory 25 per cent tariffs on $155 billion in U.S. goods in two phases,Trudeau's response comes after Trump signs executive order imposing 25% tariffs on Canadian goods and 1% on energy. 1 year ago · Canada,https://ground.news/interest/financial-post
Globo,Lean Right,Canada announces 25% tariffs in retaliation against the US; Mexico and China foresee measures,"Reaction from three of the largest U.S. trading partners came shortly after Trump signed the tariff orders on Saturday. Canada and Mexico promised retaliation against the United States after President Donald Trump put into action threats to impose 25% tariffs on imports of their products, starting a trade war that should reshape global supply chains. 1 year ago · Brazil",https://ground.news/interest/globo
Seeking Alpha,Lean Right,"Canada announces tariffs on U.S.; Mexico eyes tariffs, China responds",Canada will place 25% tariffs on $155 billion in U.S. imports. Mexico readies counter-tariffs. 1 year ago · United States,https://ground.news/interest/seeking-alpha
Le Point.fr,Lean Right,"Canada, Mexico and China hit back at Trump on tariffs","The three countries announced that they were taking action in response to the executive orders signed by the American president imposing tariffs. 1 year ago · Paris, France",https://ground.news/interest/le-pointfr
Daily Express,Lean Right,Trump's tariff war explodes as Mexico and Canada hit back with retaliatory taxes,Canadian PM Justin Trudeau complained that Mr Trump's actions 'split us apart instead of bringing us together'. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Il Sole 24 Ore,Lean Right,Trump declares the great war on tariffs. Canada and Mexico announce retaliation,"Donald Trump declared his great trade war, which took place overnight between waves of US tariffs and retaliation immediately decided by the affected countries. The US president signed in... 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Irish Independent,Lean Right,Canada and Mexico hit back with tariffs on US as Donald Trump’s trade war escalates,Mexico and Canada have ordered retaliatory measures against the US after President Donald Trump placed sweeping tariffs on goods from its two neighbours and China. 1 year ago · Ireland,https://ground.news/interest/independentie
Bild,Lean Right,Customs dispute: Canada and Mexico strike back against Trump,"When neighbors go at each other's throats... The customs dispute between the USA, Canada and Mexico is escalating! After US President Donald Trump... 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Die Presse,Lean Right,"Customs counterattack: Canada, Mexico and China react to Trump's measures","Trump is making good on his threat and is imposing new tariffs on his most important trading partners: 25 percent import tariffs for the neighboring countries Canada and Mexico, ten percent for products from China. They are not taking this lightly and are announcing ""countermeasures."" A new trade war is looming. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Fox Business,Lean Right,"Canada, Mexico announce retaliatory tariffs on US imports in response to Trump's tariffs on American neighbors","Canada and Mexico each announced tariffs on U.S. imports on Saturday in retaliation for U.S. President Donald Trump placing tariffs on the two countries.Trump had signed an executive order authorizing a 25% additional tariff on imports from Canada and Mexico and a 10% additional tariff on imports from China. Energy imported from Canada, including oil, natural gas and electricity, would be taxed at an additional 10%.The White House cited the ""ext… 1 year ago · United States",https://ground.news/interest/fox-business
EADaily,Lean Right,Trudeau: Canadians are stunned by what the US has done to us: EADaily,"EADaily, February 2nd, 2025. Canadians are stunned by what the United States, which is the country's closest allies, has done to them. This was stated by Acting Prime Minister of Canada Justin Trudeau. 1 year ago",https://ground.news/interest/eadaily
Jyllands-Posten,Lean Right,Canada and Mexico respond to Trump with tariffs on US goods,"The United States' neighbors and two largest trading partners, Canada and Mexico, have responded resolutely again overnight to Donald Trump's decision to impose a 25 percent tariff on goods imported from the two countries. Trump... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Malay Mail,Lean Right,"Canada will hit US with retaliatory tariffs Tuesday, says Trudeau","OTTAWA, Feb 2 — Canada will hit back at US tariffs with 25 percent levies of its own on select American goods, Prime Minister Justin Trudeau said yesterday. “Canada will be responding to the US trade action with 25 percent tariffs against Can$155 billion ($106 billion) worth of American goods,” he said in a dramatic tone as he warned of a fracture in longstanding Canada-US ties. The first round of tariffs would target Can$30 billion worth of US … 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
India TV News,Lean Right,"Canada, Mexico react to Donald Trump's sweeping tariffs, Justin Trudeau announces retaliatory taxes against US","President Donald Trump on Saturday triggered a tariff war between the US, Canada and Mexico. Trump signed an order to impose stiff tariffs on imports from Mexico, Canada and China, drawing swift retaliation from the country's North American neighbours in an emerging trade war. Soon after Trump's move, outgoing Canadian Prime Minister Justin Trudeau hit back at the US by declaring 25% tariffs on USD 155 billion in US imports in retaliation. Mexic… 1 year ago · India",https://ground.news/interest/india-tv-news
abc,Lean Right,Trudeau responds to Trump and Canada will apply retaliatory tariffs to the US from this Tuesday,"Canada will impose tariffs on U.S. products in retaliation for the charges announced this Saturday by U.S. President Donald Trump, Prime Minister Justin Trudeau announced. “Canada will impose tariffs of 25% on a total of 155 billion Canadian dollars (about 106 billion dollars) on U.S. products,” Trudeau announced, warning of a fracture in the old ties between Ottawa and Washington. The first round of taxes will be announced on Tuesday and will a… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Observador,Lean Right,4h. Canada announces 25% taxes on products from the United States of America,"This is Canada's response to the tariffs made official this Saturday by the Donald Trump administration. Trudeau assures that Americans will feel the effects. Still, we looked at the IL Convention. 1 year ago · Portugal",https://ground.news/interest/observador
Yeshiva World News,Lean Right,BREAKING: Trudeau Announces 25% Tariffs on $155B U.S. Imports,BREAKING: Prime Minister Justin Trudeau says Canada will place 25% tariffs on $155 billion in U.S. imports in retaliation for President Donald Trump’s tariffs 1 year ago,https://ground.news/interest/yeshiva-world-news
El Financiero,Lean Right,Trump’s Trudeau ‘Not Left’: Canada will apply 25% tariff to US products with a value of 155 thousand mdd,"This Saturday, Canada’s Prime Minister Justin Trudeau announced that he will impose 25 percent tariffs on U.S. products worth $155 billion, in retaliation for tariffs announced today by the Donald Trump government. He said the charges will start at $30 billion on Tuesday, February 4, and increase to an additional $125 billion in 21 days “to allow Canadian companies and supply chains to look for alternatives.” Taxed items will include beer, wine,… 1 year ago · Mexico",https://ground.news/interest/el-financiero
La Tercera,Lean Right,Trudeau after US confirmation to fix tariffs on Canadian products: “Canada is ready”,"Canadian Prime Minister Justin Trudeau said on Saturday that the nation is “ready” to respond to the 25% tariffs announced by U.S. President Donald Trump for products from Canada and Mexico. In addition, he said he will meet with Mexican President Claudia Sheinbaum to address the situation together. The president also went out to answer the new charges during the day and charged slander by the White House.“The United States has confirmed that it… 1 year ago · Chile",https://ground.news/interest/la-tercera
DNyuz,Lean Right,Canada’s Justin Trudeau announces retaliatory tariffs following Trump’s executive order,"WASHINGTON — Canada’s Prime Minister Justin Trudeau announced Saturday night that his country would respond to President Donald Trump’s decision to enact a 25% tariff on Canadian exports to the U.S. by implementing a 25% tariff against $155 billion in U.S. goods. Trudeau’s comments came just hours after Trump signed an executive order implementing tariffs on goods from Canada, Mexico and China. Trump’s order implemented a 25% tariff on imports f… 1 year ago",https://ground.news/interest/dnyuz
Financial Express,Lean Right,"Trade war begins: Canada and Mexico hit back US with retaliatory tariffs, all we know","In a significant escalation of trade tensions, Canada and Mexico have declared retaliatory tariffs in response to the United States’s recent imposition of duties on their exports. 1 year ago · Uttar Pradesh, India",https://ground.news/interest/financial-express
Washington Examiner,Lean Right,"Mexico, Canada order retaliatory tariffs on US","Both Mexico and Canada announced that tariffs will be coming on U.S. goods shortly after President Donald Trump signed executive ordersimplementing steeptariffson the two nations, along with China, on Saturday. Mexican President Claudia Sheinbaum said in a lengthy X post blasting Trump’s move that she instructed the “Secretary of Economy to implement Plan B that... 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
Arab News,Lean Right,Canada announces retaliatory measures against Trump tariffs; China,"OTTAWA: Canada’s Prime Minister Justin Trudeau said on Saturday Canada would impose 25 percent tariffs on C$155 billion ($106.5 billion) of US goods in response to tariffs imposed by US President Donald Trump. C$30 billion would take effect from Tuesday and C$125 billion in 21 days, Trudeau told a news conference. China also said it “firmly opposes” the new tariffs imposed on Beijing and vowed to take “corresponding countermeasures to resolute… 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/arab-news
The Epoch Times,Lean Right,"Mexico Announces Retaliatory Tariffs Against US Imports, Seeks to Establish Working Group","Mexican President Claudia Sheinbaum announced retaliatory tariffs against the United States Saturday night after President Donald Trump imposed 25 percent tariffs on Mexican imports into the United States earlier in the evening. Sheinbaum said in a statement posted to social media platform X that she has directed her Secretary of Economy to implement “tariff and non-tariff measures in defense of Mexico’s interests.” She called the White House’s … 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
The Free Press (Tampa),Lean Right,Mexico Strikes Back: Retaliatory Tariffs Imposed On U.S. After Trump’s Trade Move,"Mexican President Claudia Sheinbaum wasted no time in hitting back against President Donald Trump’s sweeping new tariffs, ordering immediate retaliatory duties on key U.S. exports. The move intensifies a brewing trade war between America and its largest trading partners, as Canada also signaled it was… Mexico Strikes Back: Retaliatory Tariffs Imposed On U.S. After Trump’s Trade Move 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
Frankfurter Allgemeine,Lean Right,"Mexico, Canada and China: Trump's tariffs are a reality","The USA has imposed the expected tariffs: 25 percent against its neighboring countries and ten percent against its big rival. Mexico and Canada are reacting with countermeasures. The effects are also affecting European companies, including the German car market. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Republic World,Lean Right,'Canada is Ready': Trudeau Responds to US President Donald Trump's 25% Import Tariffs,"Ottawa: The outgoing Canada Prime Minister Justin Trudeau has reacted strongly to US President Donald Trump 's announcement of 25% import tariffs being imposed on Canada, Mexico and China. Trudeau has said that even though Canada did not want this, they are prepared; he will also 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
New York Post,Lean Right,"Mexico’s President Sheinbaum orders retaliatory tariffs on US hours after Trump imposed 25% tariff on Mexico, Canada","Trump also put a 25% tariff on Canadian imports, while Chinese products will receive a more modest 10% tariff. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
India Today,Lean Right,Mexico slaps tit-for-tat tariffs on US after Trump makes good on threat,"After Donald Trump imposed tariffs on Mexican imports, President Claudia Sheinbaum retaliated with tariffs on US goods. She rejected US allegations of criminal ties, criticising American arms sales. Sheinbaum called for dialogue, not confrontation, with Washington. 1 year ago · India",https://ground.news/interest/india-today
Expressen,Lean Right,RIGHT NOW: They're hitting back at Trump – tariffs against the US,"Donald Trump has signed a presidential decree imposing tariffs on everything Canada, Mexico and China export to the US. Now the three countries have responded to the tariffs. “I am instructing the Minister of Economy to implement Plan B,” writes Mexican President Claudia Sheinbaum regarding Mexico’s plans to impose tariffs on US goods. Canadian Prime Minister Justin Trudeau responds by imposing a 25 percent tariff on US goods and saying “we will… 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
NOS,Lean Right,What can China do to retaliate against Trump's import tariffs?,"Starting Tuesday, all goods Americans import from China will be 10 percent more expensive, as China weighs countermeasures. 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
arcamax.com,Lean Right,"Canada, Mexico hit back at Trump tariffs, China vows action",Breaking news and updates from around the world. 1 year ago,https://ground.news/interest/arcamaxcom
Le Figaro,Lean Right,United States: 25% tariffs will be imposed on products from Canada as of Tuesday,"Justin Trudeau assured that his country was “ready for an immediate response.” For his part, the Premier of Ontario called for “to respond and to respond loudly.” 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Australian Financial Review,Lean Right,"Trump tariffs live updates: Donald Trump will export tax on Canada, Mexico China on Tuesday; Justin Trudeau prepares retaliation","Canadian Prime Minister Justine Trudeau is expected to hold a press conference at 10am Sydney time in response to the threatened tariffs. Follow the latest here. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
Winnipeg Sun,Lean Right,TRADE WAR: Trump announces tariffs on Canadian goods,"U.S. President Donald Trump has made it official, imposing aggressive tariffs on Canada, Mexico, and China, despite acknowledging that it may cause “disruption.” 1 year ago",https://ground.news/interest/winnipeg-sun
The Telegraph,Lean Right,Rubio threatens Panama’s president over canal – Advertising and Donations – advertising-newsandtimes.com,"US secretary of state points to China’s ‘influence’ over the waterway and warns if nothing changes, America will act to protect its rights 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
El Debate,Lean Right,Panama will not renew the memorandum of the Silk Road with China following US threats,"In a statement from the U.S. Department of State, it was alleged that the Chinese presence “supposes a violation of the Treaty on Neutrality ... 1 year ago",https://ground.news/interest/el-debate
foxwilmington.com,Lean Right,"Panama pledges to end key canal deal with China, work with US after Rubio visit | Fox Wilmington WSFX-TVAccessibility ToolsIncrease TextDecrease TextGrayscaleHigh ContrastNegative ContrastLight BackgroundLinks UnderlineReadable FontReset",Panama's president vowed Sunday to end a key development deal with China after meeting with Secretary of State Marco Rubio and after complaints from Pr ... 1 year ago,https://ground.news/interest/foxwilmingtoncom
News18 India,Lean Right,Panama Withdraws From China Deal As Trump Issues New Threat: 'Something Very Powerful...',"Trump has repeatedly threatened to reimpose US control over the Panama Canal, accusing it of ceding control to China and violating the agreement made with the US in 1999. 1 year ago · India",https://ground.news/interest/news18-india
आज तक,Lean Right,Trump's threat and terror of tariffs... Panama gives a jolt to China's mega project,"US President Donald Trump said that America will take back Panama and for this we are going to take some big steps. Talking to journalists, he said that Panama is running China while this canal was not handed over to China. Panama Canal was foolishly handed over to Panama. 1 year ago",https://ground.news/interest/_421d90
"La Nación, Grupo Nación",Lean Right,How did Trump’s envoy go on his visit to the Panama Canal? Five photos show him,"Donald Trump's Secretary of State, Marco Rubio, has been in Panama since Saturday to Panama with the task of seeking a way to regain control of the Panama Canal, one of the U.S. President's purposes.Trump reiterated his refusal to rule out the use of military force to seize the Panama Canal, which the U.S. handed over at the end of 1999.The president considers that China exercises excessive control over this intraoceanic route through its invest… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
Yeshiva World News,Lean Right,Panama to End Belt and Road Deal with China After U.S. Talks,"Panama’s President José Raúl Mulino, after meeting with U.S. Secretary of State Marco Rubio, announced Panama will not renew its 2017 Belt and Road Memo with China and aims to void agreements before their 2027 and 2028 end dates. 1 year ago",https://ground.news/interest/yeshiva-world-news
La Tercera,Lean Right,Marco Rubio threatens Panama to make “immediate changes” or Trump will take the “necessary measures” for them to do so - La Tercera,"From the list of five countries to be visited by US Secretary of State Marco Rubio, Panama was one of the most anticipated. It is not only the former senator's first official visit in his new role as head of US diplomacy, but also his fate was one of the immediate political objectives of President Donald Trump: to regain geopolitical - or physical - control of the Panama Canal.It was in that context that Rubio proposed on Sunday the guidelines o… 1 year ago · Chile",https://ground.news/interest/la-tercera
The Straits Times,Lean Right,Rubio tells Panama to end China's influence of canal or face US action,Mr Mulino signalled he would review agreements involving China and Chinese businesses. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Globo,Lean Right,U.S. gives Panamanian president ultimatum over Chinese influence on the channel,1 year ago · Brazil,https://ground.news/interest/globo
EADaily,Lean Right,Panama refused to cooperate with China after Trump's threats: EADaily,"EADaily, February 3rd, 2025. Panamanian President Jose Raul Mulino, after talks with US Secretary of State Marco Rubio, said that the country's government would not extend the memorandum of understanding with China on the ""One Belt— One Road"" initiative. 1 year ago",https://ground.news/interest/eadaily
Republic World,Lean Right,US Secretary Of State Marco Rubio Warns Panama Of Retaliatory Action Over Chinese Influence In Canal,"Panama City: US Secretary of State Marco Rubio has warned Panama to reduce Chinese influence over the Panama Canal area, threatening retaliatory action from the Trump administration. Rubio conveyed this message to Panamanian President Jose Raul Mulino during face-to-face talks on 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
Washington Examiner,Lean Right,Rubio tells Panama to reduce Chinese influence in canal or face retaliation from Trump administration,"Secretary of State Marco Rubio told Panamanian President Jose Raul Mulino that the Panama Canal must be rid of Chinese influence or else Panama could face retaliation from the Trump administration. Rubio made his first foreign trip as the nation’s top diplomat to Panama where he met with Mulino on Sunday. President Donald Trump and... 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
National Post,Lean Right,"China's presence at Panama Canal 'unacceptable,' Rubio says after maiden foreign visit",Secretary of State Marco Rubio told Panamanian leaders that the U.S. would protect its rights under the Panama Canal Treaty if the Central American nation didn’t move to oust Chinese-connected companies near the critical waterway. 1 year ago · Canada,https://ground.news/interest/national-post
El Financiero,Lean Right,Less China and more US: What immediate changes did Marco Rubio demand from the president of Panama?,"US Secretary of State Marco Rubio demanded from Panamanian President José Raúl Mulino during the meeting they held this Sunday, “immediate changes” to counter the supposed Chinese influence on the Panama Canal. “Secretary Rubio made it clear that this “statu quo” is unacceptable and that, in the absence of immediate changes, the United States would have to take the necessary measures to protect its rights under the Treaty,” the State Department … 1 year ago · Mexico",https://ground.news/interest/el-financiero
Observador,Lean Right,Panama denies negotiations with the US and guarantees that it will maintain control of the Panama Canal,"The President of Panama, José Raúl Mulino, assured, at the end of a meeting with the U.S. Secretary of State, Marco Rubio, that the Panama Canal will remain under Panamanian control. 1 year ago · Portugal",https://ground.news/interest/observador
LBC,Lean Right,"Panama must reduce alleged Chinese influence on canal or face consequences, says US Secretary of State","The US Secretary of State, Marco Rubio, has told Panama's president the country must stop the alleged Chinese influence over the canal - or face the consequences. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
teleSUR,Far Left,Panama will audit agreement with China and lean toward the United States,"In a high-profile meeting this Sunday, Panamanian President José Raúl Mulino and US Secretary of State Marco Rubio addressed relevant issues such as migration, the Chinese presence in the Panama Canal and the reorientation of trade alliances. Mulino confirmed that he offered the United States the use of an air base in Darién—a border region with Colombia and epicenter of migration flow—to facilitate the repatriation of migrants intercepted in U.… 1 year ago",https://ground.news/interest/telesurtvnet
Jyllands-Posten,Lean Right,Rubio: Chinese influence threatens Panama Canal,"During a meeting on Sunday, US Secretary of State Marco Rubio told Panamanian President Jose Raul Mulino that China's influence threatens the Panama Canal. A spokesperson for the... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
abc,Lean Right,The US will take action against Panama if it does not make “immediate changes” in the Canal,"The Secretary of State, Marco Rubio, warned Panama this Sunday that the U.S. will take action if it does not make ""immediate changes"" in the Panama Canal, claiming that it has violated the transfer treaty. In meeting with President José Raúl Mulino , Rubio ""cleared that this status quo is unacceptable and that, in the absence of immediate changes, it would require the U.S. to take the necessary measures to protect its rights under the treaty,"" s… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Frankfurter Allgemeine,Lean Right,Marco Rubio in Panama: What the Foreign Minister says about the Panama Canal,"The US Secretary of State's visit is accompanied by protests against the US government's claims to the Panama Canal. However, another aspect is said to have been in the foreground during the talks with Panama's President Mulino. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Le Figaro,Lean Right,The American Secretary of State demands “immediate changes” concerning the Panama Canal and is threatening,"Marco Rubio went on an official visit to Panama, after statements by Donald Trump who said he wanted to regain control of the canal, by force if necessary. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
El Mundo,Lean Right,"Detente en el conflicto por el Canal de Panamá in spite of the ""influence of China""","The key meeting between Secretary of State Marco Rubio and Panamanian President José Raúl Mulino certifies the détente in a clearly forced conflict by Donald Trump Read 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
The Free Press (Tampa),Lean Right,"U.S. Warns Panama Over Chinese Influence In Panama Canal, Threatens Retaliatory Actions","U.S. Secretary of State Marco Rubio delivered a stern warning to Panamanian officials during his first international trip since being sworn in, urging them to curb Chinese influence over the Panama Canal or face potential retaliatory actions from the United States. The high-stakes meeting with… U.S. Warns Panama Over Chinese Influence In Panama Canal, Threatens Retaliatory Actions 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
politika.rs,Lean Right,Rubio: Chinese influence on Panama Canal poses threat,"US Secretary of State Mark Rubio spoke today with Panamanian President Jose Raul Mullen to convey US dissatisfaction with alleged Chinese influence over the Panama Canal. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
The Epoch Times,Lean Right,Rubio Presses Panamanian Leaders for Immediate Changes on Chinese Influence Over Canal,"U.S. Secretary of State Marco Rubio kicked off his trip to Latin America by meeting with Panamanian leaders, pressing them to urgently address China’s influence over the region. The top U.S. diplomat shared his national security concerns with Panama’s President José Raúl Mulino and Foreign Minister Javier Martínez-Acha in a Panama City meeting on Sunday. Rubio told them that President Donald Trump has determined that “the current position of inf… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
arcamax.com,Lean Right,Rubio calls Chinese influence over Panama Canal 'unacceptable',Secretary of State Marco Rubio told Panamanian leaders that the U.S. would protect its rights under the Panama Canal Treaty if the Central American nation didn’t move to oust Chinese-connected companies near the critical waterway. “The ... 1 year ago,https://ground.news/interest/arcamaxcom
focus.de,Lean Right,"UN on eastern Congo: 2,900 dead recovered in Goma","According to UN figures, the death toll following the recent fighting in the city of Goma in eastern the Democratic Republic of Congo has risen to at least 2,900. UN representative Vivian van de Perre said this on Monday during a switch from Goma to New York. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
Vatican News,Lean Right,Over 770 people dead in Eastern Congo clashes,Overcrowded hospitals in around DRC’s eastern city of Goma are struggling to respond to the needs of hundreds of wounded people amid continued fighting between government forces and Rwanda-backed rebels. Read all 1 year ago,https://ground.news/interest/vatican-news
Observador,Lean Right,Government of the Democratic Republic of Congo records at least 773 deaths due to fighting in the east,Rwandan troops and the M23 rebel movement entered the Democratic Republic of Congo a week ago. President of neighboring Burundi fears that the war could become regional. 1 year ago · Portugal,https://ground.news/interest/observador
Tribune India,Lean Right,At least 773 killed in DR Congo as fighting with M23 rebels escalates - The Tribune,"Authorities in the Democratic Republic of the Congo (DRC) have reported that at least 773 people have been killed in Goma, the largest city in the country's east, and surrounding areas within a week due to ongoing clashes with M23 rebels, according to a report by Al Jazeera. 1 year ago · Chandigarh, India",https://ground.news/interest/tribune-india
