outlet,bias,headline,summary,ground_news_interest_url
New York Post,Lean Right,Federal judge blocks Elon Musk’s DOGE from accessing sensitive Treasury Department records,"A federal judge blocked Elon Musk’s Department of Government Efficiency from accessing sensitive Treasury Department records on Saturday morning. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Svenska Dagbladet,Lean Right,Judge blocks Musk's access to sensitive systems,"A federal judge has blocked Elon Musk's White House unit Doge from accessing sensitive data from the US Treasury Department. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Legal Newsline,Lean Right,Attorneys general sue Trump over data access given to Musk,"Attorney General Peter F. Neronha has joined a coalition of 18 attorneys general in a lawsuit against the Trump administration. The legal action aims to prevent the unauthorized disclosure of Americans' private information and sensitive data.The lawsuit claims that the Trump administration unlawfully provided Elon Musk and the ""Department of Government Efficiency (DOGE)"" access to the Treasury Department's central payment system. This access pot… 1 year ago",https://ground.news/interest/legal-newsline
arcamax.com,Lean Right,Trump sued by Democrat states over Musk access to Treasury data,Breaking news and updates from around the world. 1 year ago,https://ground.news/interest/arcamaxcom
DNyuz,Lean Right,All Passengers in Missing Alaska Plane Confirmed Dead: Authorities,"After going missing on Thursday, the Bering Air flight that had 10 people onboard, was found crashed in Alaska on Friday, leaving no survivors, according to the Alaska Coast Guard as recovery efforts continue. Newsweek has reached out to the Alaska Coast Guard and the National Transportation Safety Board (NTSB) via email for comment on Saturday afternoon. Why It Matters This crash marks the third major aviation accident in the United States in j… 1 year ago",https://ground.news/interest/dnyuz
Clarin,Lean Right,Destroyed on the ice and no survivors: so they found the plane that had disappeared in Alaska,"With 10 people on board, the small plane crashed 55 kilometers from its destination for reasons that are still unknown.It is the third air tragedy in the United States in eight days. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
LBC,Lean Right,Missing Alaska Bering Air plane found with all 10 people on board confirmed dead,"The Bering Air plane, which went missing while flying over Alaska, has been found with all 10 people on board confirmed to have died. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
teleSUR,Far Left,"Air crash in Alaska, USA, leaves 10 dead","This incident becomes the third fatal air crash in the United States in a week. A Cessna 208B Grand Caravan EX aircraft from the Bering Air regional airline crashed into the Norton Sound sea ice in western Alaska, United States, resulting in the death of the 10 people on board, nine passengers and the pilot, the Coast Guard reported this Friday. READ ALSO: United States: The 5 Heads of the Power Hydra The aircraft, which covered the route betwee… 1 year ago",https://ground.news/interest/telesurtvnet
Globo,Lean Right,Coast Guard rules out possibility of survivors after finding wreckage of missing plane in Alaska,"Aircraft was making a flight of only 235 kilometers, passing over Norton Sound Bay The wreckage of the plane that disappeared with 10 people on board in Alaska, in the northwestern United States, was found this Friday, and the possibility of survivors was ruled out, announced the Coast Guard. Investigators confirm that the helicopter was above the allowed altitude when it collided with a plane in Washington See the moment of the collision betwee… 1 year ago · Brazil",https://ground.news/interest/globo
il Giornale,Lean Right,"Missing flight in Alaska, wreckage identified in the ice: there are no survivors","The causes of the accident have yet to be ascertained: for the American authorities, the plane suddenly lost altitude and speed. Ten victims 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
romaniatv.net,Lean Right,The plane mysteriously missing from the radar has been found. Rescuers found him in an ice field,"The Bering Air passenger plane, which disappeared Thursday, February 6, 2025, during a flight between Unalakleet and Nome, was decoupled in an ice field. Unfortunately, there are no survivors. Article The plane mysteriously disappeared from the radars has been found. Rescuers discovered him on an ice field appears for the first time on Romania TV. 1 year ago",https://ground.news/interest/romaniatvnet
Die Presse,Lean Right,Found in Alaska missing plane: three dead confirmed,"The rescue forces assume that the remaining seven people are on the plane, but are currently unavailable due to the condition of the aircraft. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Le Parisien,Lean Right,"The wreck of the plane missing in Alaska found, no survivors","The aircraft, which carried nine passengers in addition to the pilot, connected the cities of Unalakleet and Nome. The carcass was discovered less than 60 km from where it was to arrive. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
abc,Lean Right,At least three dead in a plane crash in Alaska after finding the missing plane crashed.,"The United States authorities confirmed on Friday the death of three people in an air crash and the possible death of seven others, after finding the crash plane that was transporting them, which had disappeared on Thursday on the route between Unalakleet and Nome, two locations in western Alaska. ""The U.S. Coast Guard (USCG) has completed its search for the missing aircraft after the aircraft was located approximately 34 miles southeast of Nome… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Il Sole 24 Ore,Lean Right,The carcass of the missing plane in Alaska found: 10 dead,"This was announced by the American Coast Guard 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
la Nacion,Lean Right,They found the remains of the plane that had disappeared in Alaska: the 10 passengers died,"After nearly 24 hours of a desperate search, U.S. Coast Guard officials said they found the remains of the plane that had disappeared on Thursday in Alaska. They explained that none of the ten people on board were able to survive.It was a Bering Air single-engine turboprop aircraft that was traveling from Unalakleet to Nome's central community with a pilot and nine passengers.From the guard they indicated that it was 19 kilometers from the coast… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Expressen,Lean Right,All dead in crash – missing plane found,"The search for the missing plane has been ongoing since Thursday. Now it has been found. Everyone on board is dead, according to the AP. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
National Post,Lean Right,"All 10 aboard dead, as missing Alaska plane found crashed on sea ice",The plane's disappearance marks the third major U.S. aviation mishap in eight days. 1 year ago · Canada,https://ground.news/interest/national-post
n-tv.de,Lean Right,All ten inmates are dead: Missed Cessna found after crash in Alaska,"Search teams locate the wreck of a small plane missing over Alaska. There are no chances of survival for the ten occupants. Three dead are already found, the other seven are not reachable for the rescuers. 1 year ago",https://ground.news/interest/n-tvde
ABP News,Lean Right,"Missing plane found in Alaska, debris found in ice, no passengers survive",Bering Air Passenger Plane: The small Bering Air Passenger plane took off on Thursday afternoon with 10 people on board. 1 year ago · India,https://ground.news/interest/abp-news
"La Nación, Grupo Nación",Lean Right,Another U.S. Air Tragedy: Missing Aircraft Remains Found in Alaska · Global Voices,"The remains of the missing plane with 10 people on board in Alaska, northwest of the United States, were found this Friday without any indication of survivors, the U.S. Coast Guard reported for the Alaskan maritime region.The tragedy is the third in recent weeks linked to air accidents in the United States.The Bering Air airline aircraft, with which contact was lost on Thursday night, was located 55 kilometers from Nome city, according to the un… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
El Universo,Lean Right,Survivors ruled out after aircraft debris was found in Alaska,"The wreckage of the plane that disappeared with 10 people on board in Alaska, northwest of the United States, was found on Friday and survivors are ruled out, the Coast Guard announced. 1 year ago",https://ground.news/interest/el-universo
End Time Headlines,Lean Right,UPDATE: Alaska plane that disappeared with 10 aboard found with no survivors,"A regional airline flight that vanished in the vast, rugged wilderness of Alaska on Thursday has been tragically located, with the U.S. Coast Guard confirming on Friday that all 10 individuals aboard have perished. The small commuter aircraft, a Cessna operated by Bering Air, was discovered approximately 34 miles southeast of Nome, nestled within the […] 1 year ago",https://ground.news/interest/end-time-headlines
7NEWS Australia,Lean Right,Horrific discovery after small plane carrying 10 people crashes in Alaska,Officials lost contact with the plane less than an hour after it took off. 1 year ago · Australia,https://ground.news/interest/7news-australia
El Financiero,Lean Right,They find three dead after finding remains of the missing plane in Alaska; they're looking for seven more.,"At least three of the ten passengers who were on board a plane missing in Alaska on Thursday night died after authorities had located the remains of the aircraft 54 kilometres from where it was scheduled to land.“The U.S. Coast Guard (USCG) has completed its search for the missing aircraft after the aircraft was located approximately 34 miles (54 kilometers) south-east of Nome,” where it planned its final destination, the agency reported in X. O… 1 year ago · Mexico",https://ground.news/interest/el-financiero
Malay Mail,Lean Right,No survivors after wreckage of missing Alaska plane found,"LOS ANGELES, Feb 8 — The wreckage of a plane that went missing in Alaska has been found, US officials said yesterday, with all 10 people aboard thought to have died. The US Coast Guard said it had discovered the remnants of the Bering Air Caravan around 34 miles (55 kilometers) from Nome. “Three individuals were found inside and reported to be deceased,” the Coast Guard posted on social media. “The remaining seven people are believed to be insid… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
NOS,Lean Right,Missing plane with ten people on board found in Alaska,"The plane that went missing yesterday over Alaska has been found on frozen seas. All ten people on board have died, local authorities report. The Bering Air plane, which was on its way to the west of the US state for a flight of about an hour, lost contact with air traffic control about 50 kilometres from its destination Nome. The plane, a Cessna Caravan, was then flying 12 kilometres off the coast. The US Coast Guard then started a search opera… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
NDTV,Lean Right,Missing Alaska Plane Found With 3 Bodies Inside: US Coast Guard,"An aircraft that went missing in Alaska with 10 people aboard on Thursday has been found, the US Coast Guard said on Friday. All 10 people aboard the small commuter plane are believed to be dead. While three individuals were found inside the aircraft and ""reported to be deceased,"" the other seven are believed to be inside the aircraft but are currently inaccessible due to the plane's condition, the USCG said in an X post. The plane was found abo… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Republic World,Lean Right,"'Missing' Bering Air Flight Found Crashed on Alaska Sea Ice, All 10 Aboard Dead","Juneau: A small commuter plane that crashed in western Alaska on its way to the hub community of Nome was located Friday on sea ice and all 10 people on board died, authorities said.Mike Salerno, a spokesperson for the U.S. Coast Guard, said rescuers were searching the aircraft's 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
India Today,Lean Right,"Missing plane carrying 10 found on sea ice in Alaska, 3 dead",Three bodies were found in an aircraft that went missing in Alaska on Thursday. The plane was carrying 10 people and its wreckage was found on sea ice. 1 year ago · India,https://ground.news/interest/india-today
New York Post,Lean Right,Aircraft matching description of missing Alaska plane located with 3 bodies inside,"A plane that matches the description of the one that went missing flying over Alaska has been found with three bodies inside the aircraft, officials said Friday. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
The Epoch Times,Lean Right,"Missing Alaska Plane Found Crashed, All 10 on Board Dead: Authorities","Authorities announced Friday that the wreckage of a plane that disappeared in Alaska on its way to the hub community of Nome has been found, with all 10 people who were on board dead. Mike Salerno, a spokesperson for the U.S. Coast Guard, said rescuers were searching the aircraft’s last known location by helicopter when they spotted the wreckage. They lowered two rescue swimmers to investigate. The plane, a Cessna caravan, was en route from Alas… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Le Figaro,Lean Right,"Alaska: Carcase of missing aircraft with 10 people on board found, no survivors","This aircraft accident is the latest in a recent series of air disasters in the United States, the third in ten days. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Svenska Dagbladet,Lean Right,Missing plane found in Alaska – ten dead,"A missing plane carrying ten people has been found crashed into sea ice in Alaska, USA. All ten people on board are dead, the US Coast Guard says. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
El Mundo,Lean Right,They find the missing plane in Alaska with its ten dead occupants.,"A small passenger plane that crashed in West Alaska on its way to Nome's central community was located on Friday on sea ice and 10 o'clock... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Just the News,Lean Right,Coast Guard finds crashed airplane in Alaska with three bodies on board confirmed dead,"The Coast Guard posted on X that it was ending its search for the plane after it was believed to be found 34 miles southeast of Nome. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
MY Northwest,Lean Right,Plane located matching one that went missing in Alaska,"The wreckage of a plane was located on sea ice that matches the description of the one that went missing in Alaska on its way to the hub community of Nome with 10 aboard, authorities said Friday. Three bodies were found inside the aircraft. Cameron Snell, a spokesperson for the U.S. Coast Guard, said crews had not been able to fully open the plane and were continuing to search: “Right now we just know that there’s three.” Rescuers were searching… 1 year ago · Tacoma, United States",https://ground.news/interest/my-northwest
News,Lean Right,Chaos unfolds on Philadelphia streets after Super Bowl beat down,The streets of Philadelphia have been taken over by Eagles fans with chaos unfolding after their Super Bowl domination. 1 year ago,https://ground.news/interest/news_356a3f
ABS-CBN,Lean Right,Eagles crush Chiefs to win Super Bowl as Trump joins the party | ABS-CBN Sports,"The Philadelphia Eagles soared to a crushing 40-22 Super Bowl victory over the Kansas City Chiefs on Sunday, shattering their opponents' bid for a historic hat 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
Jyllands-Posten,Lean Right,Philadelphia flår Kansas af NFL-tronen i Super Bowl,"Philadelphia Eagles kørte de forsvarende NFL-mestre fra Kansas City Chiefs over, da de to hold natten til mandag mødtes i Super Bowl.  Det skete med en sejr på 40-22 i finalen, der blev spillet i... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Neue Zürcher Zeitung,Lean Right,Superbowl: Philadelphia humiliates the long-term winner Kansas City,"The title holder Kansas City is humiliated in Super Bowl 22:40. At Champion Philadelphia two men stand out from an outstanding collective with General Manager Howie Roseman and Quarterback Jalen Hurts. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
Reforma,Lean Right,It's Jalen Hurts the MVP of the Super Bowl LIX.,"Eagles quarterback, Jalen Hurts, was named the Super Bowl LIX MVP by releasing for two touchdowns and scoring one more s by land. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
"La Nación, Grupo Nación",Lean Right,The Philadelphia Eagles pulverized the Kansas City Chiefs at the Super Bowl,"In one of the most shocking victories remembered in the NFL, the Philadelphia Eagles ran over on Sunday 40-22 in the Super Bowl to the Kansas City Chiefs, who pursued in New Orleans a third consecutive title, something never achieved by any team.The quarterback Patrick Mahomes, who aspired to match the four crowns of the mythical Joe Montana, offered the most erratic version of his career in front of the powerful Eagles defense, who took a sweet… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
Bild,Lean Right,Super Bowl 2025: High defeat for Mahomes and Taylor's Travis Kelce,"Kansas City Chiefs suffer a harsh defeat against the Philadelphia Eagles in the 59th Super Bowl. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Bangkok Post,Lean Right,Eagles overwhelm Chiefs to win 2025 NFL Superbowl,"NEW ORLEANS - The Philadelphia Eagles obliterated the Kansas City Chiefs’ bid to become the first NFL team to win three consecutive Super Bowls with a blowout 40-22 win in New Orleans. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
wibc.com,Lean Right,"Eagles Win Super Bowl LIX, Deny Chiefs a Three-Peat",The Philadelphia Eagles won their second Super Bowl in franchise history on Sunday night by knocking off the Kansas City Chiefs 1 year ago,https://ground.news/interest/wibccom
GB News,Lean Right,Philadelphia Eagles deny Kansas City Chiefs from making Super Bowl history in demolition job,"The Philadelphia Eagles delivered a commanding performance to defeat the Kansas City Chiefs 40-22 in Super Bowl LIX at New Orleans' Superdome on Sunday night 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
OC Register,Lean Right,Super Bowl 59: Eagles dismantle Chiefs’ quest for NFL history,"Philadelphia's defense racks up six sacks, led by Josh Sweat's 2.5, in a 40-22 win over Kansas City, denying the Chiefs' bid for three straight Super Bowl wins. 1 year ago · Orange County, United States",https://ground.news/interest/oc-register
Frankfurter Allgemeine,Lean Right,Donald Trump at Super Bowl 2025: Kansas City Chiefs lose to Philadelphia Eagles,"Under the eyes of the US president, the Kansas City Chiefs are facing a fierce defeat in the NFL football final. Eagles win the Super Bowl after a power demonstration – and prevent sports history. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
New York Post,Lean Right,Eagles dismantle Chiefs in Super Bowl 2025 to thwart Kansas City’s three-peat attempt,"The Chiefs came into Super Bowl 2025 chasing history -- but the Eagles refused to be part of it. Philadelphia thwarted Kansas City's attempt to win an unprecedented third straight Super Bowl, scoring 34 straight points and making like miserable for Patrick Mahomes en route to a 40-22 score in New Orleans. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
7NEWS Australia,Lean Right,Aussie superstar makes history in all-time Super Bowl stunner,Jordan Mailata and the Eagles have gained revenge with a dominant victory over the Kansas City Chiefs. 1 year ago · Australia,https://ground.news/interest/7news-australia
The West Australian,Lean Right,NFL fans dine out on Super Bowl as Eagles soar over Chiefs,Hundreds of NFL fans have flocked to Optus Stadium for an all-American-themed viewing of Super Bowl LIX. 1 year ago · Australia,https://ground.news/interest/the-west-australian
Le Figaro,Lean Right,Super Bowl: Philadelphia Eagles beat Kansas City Chiefs (40-22),"Pennsylvania's franchise built its success in the first period, almost completely suffocating its opponent, who only gleaned 23 yards of progress in 30 minutes of effective play, a misery. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
The Free Press (Tampa),Lean Right,Jalen Hurts Named Super Bowl LIX MVP,"NEW ORLEANS, LA – Philadelphia Eagles quarterback Jalen Hurts has been named the Most Valuable Player of Super Bowl LIX, earning the Pete Rozelle Trophy. Hurts delivered a stellar performance in the Eagles’ 40-22 victory over the Kansas City Chiefs. He completed 17 of 22… Jalen Hurts Named Super Bowl LIX MVP 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
Just the News,Lean Right,"Philadelphia Eagles win Super Bowl LIX, thwarting three-peat by Chiefs","With star running back Saquon Barkley held in check most of the night, the Eagles rode a suffocating defense and the hot hand of quarterback Jalen Hurts. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
n-tv.de,Lean Right,Super Bowl in Liveticker: Philadelphia Eagles vs. Kansas City Chiefs,The highlight of the NFL season is this year in New Orleans. In the Super Bowl the Kansas City Chiefs meet the Philadelphia Eagles - as in 2023. At that time the Chiefs win. Can the Eagles win the rematch today? We accompany you through the night with our live ticker. Have fun! 1 year ago,https://ground.news/interest/n-tvde
La Tercera,Lean Right,Kansas City Chiefs vs. Philadelphia Eagles: what time and where to see the Super Bowl 2025,"The United States and the world of sport are ready to live one of the most important events of the year.The Super Bowl LIX will be played at the Caesars Superdome in New Orleans and will define the NFL champion during the 2025 season.The most important game of American football will be the Kansas City Chiefs and Philadelphia Eagles, as happened in the LVII edition held in 2023.In that instance, Patrick Mahmes' cast was imposed on Pennsylvania as… 1 year ago · Chile",https://ground.news/interest/la-tercera
TMZ,Lean Right,Eagles Dominate Chiefs To Win Super Bowl LIX,"The Philadelphia Eagles put an end to the Kansas City Chiefs' hopes at history -- dismantling the back-to-back champions to win the Super Bowl! 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
Dagens Nyheter.,Lean Right,Chiefs can make history – six stars to keep an eye on in the Super Bowl,"The Kansas City Chiefs can make history and become the first team to win the Super Bowl three years in a row. On the other side, the Philadelphia Eagles are looking for revenge for their loss to the Chiefs in the final two years ago. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Daily Express,Lean Right,Super Bowl start time and info as Chiefs take on Eagles,Super Bowl LIX will take place at Caesars Superdome in New Orleans tonight. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Reforma,Lean Right,Questionan Vance and Musk judicial authority,"Senior officials of Donald Trump's government are openly questioning the authority of the judiciary. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
The Epoch Times,Lean Right,DHS Secretary Recommends Trump ‘Get Rid’ of FEMA in Its Current State,"Secretary of Homeland Security Kristi Noem said she is recommending that President Donald Trump “get rid” of the Federal Emergency Management Agency (FEMA) “the way it exists today.” FEMA is tasked with helping states and communities affected by floods, fires, drought, earthquakes, tornadoes, hurricanes, and other disasters. But in recent months, FEMA has come under fire from Republicans, including the president, regarding how it handled hurrica… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
The Epoch Times,Lean Right,Trump Signs Proclamation Recognizing Feb. 9 as ‘Gulf of America’ Day,"President Donald Trump signed a proclamation on Sunday declaring Feb. 9 as “the first-ever Gulf of America Day,” following his executive order on Jan. 20 to rename the ocean basin previously known as the Gulf of Mexico. Trump signed the proclamation while flying over the newly renamed gulf aboard Air Force One during his trip to New Orleans to attend the Super Bowl. “Today, I am making my first visit to the Gulf of America since its renaming,” t… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
NDTV,Lean Right,Trump Declares February 9 'Gulf of America Day' After Renaming Gulf Of Mexico,"US President Donald Trump on Sunday signed an executive order renaming the Gulf of Mexico as the Gulf of America. He also declared February 9 as ""Gulf of America Day"". 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Republic World,Lean Right,"Donald Trump Signs Proclamation, Renames Gulf of Mexico as Gulf of America","Washington: United States President Donald Trump signed a proclamation on Sunday (local time) declaring February 9 as ""the first-ever Gulf of America Day,"" celebrating the renaming of the area formerly known as the Gulf of Mexico.Trump was on his way to the New Orleans for the 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
Globo,Lean Right,Trump proclaims February 9th 'America's Gulf Day',1 year ago · Brazil,https://ground.news/interest/globo
DNyuz,Lean Right,One more stop on a busy presidential day: the Super Bowl.,"President Trump arrived in New Orleans on Sunday, the first sitting president to attend a Super Bowl, with the wind in his sails. He started the day on the course with the golf legend Tiger Woods (they’ve both been working on a merger between the PGA Tour and the Saudi-backed LIV Golf circuit). He issued a proclamation making it “Gulf of America Day” while on Air Force One, ceremoniously cementing his executive order last month to rename the Gul… 1 year ago",https://ground.news/interest/dnyuz
El Financiero,Lean Right,"Super Bowl February? No, Trump designates February 9 as ‘Gulf of America Day’","U.S. President Donald Trump named this Sunday 9 February as the 'Gulf of America Day', a move that comes after the ruler signed an executive order that set in motion the process of changing the Gulf of Mexico's name to Gulf of America.Trump made these statements to the media from the presidential Air Force One plane, on his way to New Orleans to see the Super Bowl, where he staged an improvised press conference where there was a big map of the c… 1 year ago · Mexico",https://ground.news/interest/el-financiero
Washington Times,Lean Right,Trump inks Gulf of America proclamation over the renamed Gulf of Mexico,President Trump on Sunday signed a Gulf of America Day proclamation as he flew over the body of water that the rest of the world still calls the Gulf of Mexico. 1 year ago · United States,https://ground.news/interest/washington-times
ABS-CBN,Lean Right,Trump signs 'Gulf of America' proclamation aboard Air Force One,"U.S. President Donald Trump signed a 'Gulf of America Day' proclamation on Sunday (February 9) aboard Air Force One as he flew over the area he was renaming 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
New York Post,Lean Right,Trump proclaims ‘Gulf of America Day’ while flying over former Gulf of Mexico on way to Super Bowl,"President Trump officially declared Sunday ""Gulf of America Day"" in celebration of his recent executive order to rename the body of water -- signing the proclamation while flying over it en route to the Super Bowl. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Yeshiva World News,Lean Right,Trump Renames Gulf of Mexico to Gulf of America On Board Air Force One,"While en route to the Super Bowl, President Trump signs proclamation officially renaming the Gulf of Mexico as Gulf of America. 1 year ago",https://ground.news/interest/yeshiva-world-news
The Free Press (Tampa),Lean Right,President Trump Proclaims First-Ever 'Gulf Of America Day' On Feb. 9,"President Donald J. Trump has proclaimed February 9, 2025, as the first-ever Gulf of America Day. The proclamation follows the president’s January 20 executive order, Restoring Names That Honor American Greatness, which officially renamed the body of water formerly known as the Gulf of Mexico as the Gulf… President Trump Proclaims First-Ever ‘Gulf Of America Day’ On Feb. 9 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
The US Sun,Lean Right,Trump declares Feb 9 'Gulf of America Day' & says name CHANGING on Google,"DONALD Trump has declared February 9 the first ever “Gulf of America Day” and insisted Canada would be “much better off” it became an American state. The President’s land-grab plans have stepped up a notch as he confirmed Google Maps will change the basin’s name today, while flying over the same waters. ReutersDon proclaimed February 9 as the first ever ‘Gulf of America Day’[/caption] AFPDonald Trump has doubled down on his desire to make Canada… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
The Sun,Lean Right,Trump declares Feb 9 ‘Gulf of America Day’ & vows to CHANGE name on Google as he doubles down on Canada being 51st state,"DONALD Trump has declared February 9 the first ever ""Gulf of America Day"" as he doubled down on his plans to make Canada's the US's 51st state, claiming his northern 1 year ago · United Kingdom",https://ground.news/interest/the-sun_dd9bb3
Washington Examiner,Lean Right,Trump establishes Gulf of America Day after first flyover of newly renamed area - Washington Examiner,"President Donald Trump announced on Sunday that Feb. 9, 2025, will be Gulf of America Day after flying over the area for the first time since its renaming on his way to the Super Bowl. In a White House statement, Trump pointed to his executive order titled “Restoring Names That Honor American Greatness” that directed Interior Secretary Doug Burgum to rename the Gulf of Mexico to the Gulf of America, saying it “has long been an integral asset to … 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
Just the News,Lean Right,Trump declares February 9th ‘Gulf of America Day’,"“I call upon public officials and all the people of the United States to observe this day with appropriate programs, ceremonies, and activities,” he said. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
TMZ,Lean Right,Donald Trump Takes First Flight Over 'Gulf of America' En-Route to Super Bowl,"Donald Trump made history on his way to the Super Bowl while aboard Air Force One, soaring over the 'Gulf of America' for the first time since its rebranding. Check out the video -- the 47th President had a swarm of press around him on board… 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
readtheline.ca,Lean Right,"On The Line: Why Trump is focused on the Arctic, Canada's weak spot","Each week, On The Line will bring you an extended conversation with Matt Gurney or Jen Gerson and a guest — or guests! — that can speak with authority on whatever is in the news. In this episode, Jen Gerson interviews Rob Huebert, a political science professor at the University of Calgary, and director at the Centre of Military, Security and Strategic Studies, to discuss Arctic sovereignty and security. Is Trump serious about Canada becoming a 5… 1 year ago · Canada",https://ground.news/interest/readthelineca
The Epoch Times,Lean Right,Trump Says Talk of Annexing Canada Is Serious,"President Donald Trump said in a new interview that he’s serious when he talks of annexing Canada. When Bret Baier asked Trump in a Fox News interview that aired ahead of the Super Bowl on Feb. 9 about whether his talk of annexing Canada was “a real thing,” the president responded, “Yeah, it is.” “I think Canada would be much better off being the 51st state because we lose $200 billion a year with Canada. And I’m not going to let that happen,” T… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Al Bawaba,Lean Right,Will Canada become the 51st US state?,"US President Donald Trump confirmed his desire for Canada to become the 51st US state in an interview broadcast before the Super Bowl match. In response to a question by Berri 1 year ago · Amman, Jordan",https://ground.news/interest/albawaba
Welt,Lean Right,"Donald Trump: ""Would be much better off than the 51st state – US President wants to annex Canada","Donald Trump has already stated the plans several times: he wants to make Canada the 51st state of the United States. In an interview, the US President reiterates his statements. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Republic World,Lean Right,It Would Be Better Off As 51st US State: Donald Trump 'Serious' on Annexation of Canada Amid Tariff War,"Washington: In the few weeks of being the US President, Donald Trump has made some major decisions and policy changes including the controversial illegal immigration crackdown and the import tariffs on particular nations including Canada. Amid the ongoing tariff war, Trump he rei 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
New York Post,Lean Right,Trump repeats pledge to pursue US ownership of Canada and Gaza: ‘Much better off’,"President Trump reiterated his desire to assume ownership of Canada and Gaza Sunday – claiming the neighboring country and Middle East territory would be better off under United States control. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Jyllands-Posten,Lean Right,Trump says he's serious about making Canada a U.S. state,"Here you can follow today's news as they happen. 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Arab News,Lean Right,"In Super Bowl interview, Trump says he is serious about Canada","WASHINGTON: President Donald Trump said he is serious about wanting Canada to become the 51st state in an interview that aired Sunday during the Super Bowl preshow. “Yeah it is,” Trump told Fox News Channel’s Bret Baier when asked whether his talk of annexing Canada is “a real thing” — as Canadian Prime Minister Justin Trudeau recently warned. “I think Canada would be much 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/arab-news
Expressen,Lean Right,Trump: Canada would be better off as our state,"Donald Trump is serious about wanting to see Canada become a state in the United States. The president said this in an interview with Fox News. – Canada would be much better off if it became a US state, says Trump. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
National Post,Lean Right,Canada's pitch on critical minerals informed by Trump's desire for supply: minister,"'This is a strategic vulnerability for the United States vis a vis China,' Energy and Natural Resources Minister Jonathan Wilkinson said. 1 year ago · Canada",https://ground.news/interest/national-post
Svenska Dagbladet,Lean Right,Trump sticks to plan to take Canada,"US President Donald Trump says he is serious about Canada becoming a US state. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
