outlet,bias,headline,summary,ground_news_interest_url
Live Mint,Center,Trump threatens tariffs on countries that don't support his Greenland takeover dreams,"Trump mentioned he may punish countries with tariffs if they don’t back the US controlling Greenland. Trump's special envoy to Greenland plans a March visit, optimistic about an agreement. He highlighted the president's seriousness in securing Greenland for ‘national security’. 1 month ago · New Delhi, India",https://ground.news/interest/live-mint
RTÉ,Center,Trump threatens tariffs on those opposing Greenland plans,US President Donald Trump has said he may impose trade tariffs on countries that do not support his plans to take over Greenland. 1 month ago · Ireland,https://ground.news/interest/rte
Responsible Statecraft,Lean Left,Trump digs in as Europe sends troops to Greenland,"Wednesday’s talks between American, Danish, and Greenlandic officials exposed the unbridgeable gulf between President Trump’s territorial ambitions and respect for sovereignty. Trump now claims the U.S. needs Greenland to support the Golden Dome missile defense initiative. Meanwhile, European leaders are sending a small number of troops to Greenland.On Wednesday, Vice President J.D.Vance and Secretary of State Marco Rubio sat down with Danish Fo… 1 month ago",https://ground.news/interest/responsible-statecraft
The Daily Wire,Right,Trump Threatens Economic Penalties Against Any Country That Opposes Greenland Acquisition,"President Donald Trump said Friday that he may impose tariffs on any country that doesn’t support the United States acquisition of Greenland. While Trump has repeatedly said that he would like to take over Greenland for national security purposes, Denmark has rebuffed those calls, which currently controls the Arctic island. Trump suggested Friday he may impose some form of economic penalty on countries that block his plans. “I may put a tariff o… 1 month ago · Nashville, United States",https://ground.news/interest/the-daily-wire
Sueddeutsche Zeitung,Lean Left,Usa-News: Trump Threatens to Impose Tariffs on Opponents of Its Greenland Plans,"He may impose tariffs on countries that oppose the US's claim to ownership in Greenland, the US President announces. 1 month ago · Munich, Germany",https://ground.news/interest/sueddeutsche-zeitung
La Presse,Lean Left,Greenland: Trump Threatens Tariffs Countries that Do Not Support Its Plan,"US President Donald Trump threatened on Friday with tariffs countries that would not support his plan to acquire Greenland, at a time when a bipartisan US Congress delegation is in Copenhagen for a support visit to Denmark and Greenland. 1 month ago · Montreal, Canada",https://ground.news/interest/la-presse_39d7a8
UPI,Center,Trump threatens tariffs against countries opposing Greenland annex,"President Donald Trump said Friday that he would consider adding higher tariffs to countries that oppose his plan to take over Greenland. 1 month ago · Washington, United States",https://ground.news/interest/upi_0b956e
CartaCapital,Left,Trump Threatens to Impose Tariffs on Countries that Do Not Support Its Plan for Greenland,"The territory belongs to Denmark, an integral part of Otan 1 month ago · São Paulo, Brazil",https://ground.news/interest/cartacapitalcombr
Townhall,Right,Trump Threatens to Tariff Countries Opposing His Effort to Control Greenland,"Trump threatens tariffs on nations opposing U.S. control of Greenland for national security. 1 month ago · Washington, United States",https://ground.news/interest/townhall
Wamu 88.5,Lean Left,The News Roundup – International,"Trump wants control of Greenland. And he blames Zelenskyy for holding up peace. 1 month ago · Washington, United States",https://ground.news/interest/wamu-885
NBC News,Lean Left,Trump threatens tariffs over Greenland control push; Nobel Institute reacts after Machado gives away prize,"Trump said he ""may"" impose tariffs on countries that don't go along with his push to control Greenland, citing ""national security"" concerns. 1 month ago · United States",https://ground.news/interest/nbc-news
Just the News,Right,Trump considers imposing tariffs on countries not supporting US controlling Greenland,"""I may put a tariff on countries if they don’t go along with Greenland, because we need Greenland for national security,"" President Trump said 1 month ago · Washington, United States",https://ground.news/interest/justthenewscom
Xinhua,Left,Urgent: Trump warns of tariffs on nations not backing his Greenland plan,Urgent: Trump warns of tariffs on nations not backing his Greenland plan 1 month ago · China,https://ground.news/interest/newscn
Forbes,Center,Trump Threatens Tariffs Against Countries Opposing His Greenland Bid,"President Donald Trump said Friday more tariffs could be coming against countries in opposition of his plan to seize Greenland, a territory of Denmark. 1 month ago · United States",https://ground.news/interest/forbes
Mediaite,Lean Left,Trump Pushes Tariffs to Force Support of Greenland Takeover,"(AP Photo/Alex Brandon) President Donald Trump threatened to use tariffs to force support for the annexation of Greenland, which he maintains is critical for the United States’ “national security.” “I may put a tariff on countries if they don’t go along with Greenland. We need Greenland for national security. So I may do that,” Trump said at the White House on Friday, without providing specific details about the potential plan. Trump’s tariff st… 1 month ago · United States",https://ground.news/interest/mediaite
Political Wire,Center,Trump Says He’ll Put Tariffs on Countries Over Greenland,"President Trump said he may punish countries with tariffs if they don’t back the U.S. controlling Greenland, the AP reports. Said Trump: “I may put a tariff on countries if they don’t go along with Greenland. We need Greenland for national security.” 1 month ago · New York, United States",https://ground.news/interest/political-wire
Zero Hedge,Right,Trump Stuns By Floating Tariffs On Countries That Stand In The Way On Greenland,"ZeroHedge - On a long enough timeline, the survival rate for everyone drops to zero 1 month ago · United States",https://ground.news/interest/zero-hedge
Boston Globe,Lean Left,Trump says he may punish countries with tariffs if they don’t back the US controlling Greenland. Follow live updates. - The Boston Globe,"The president has for months insisted that the US should control Greenland, a semiautonomous territory of NATO ally Denmark. 1 month ago · Boston, United States",https://ground.news/interest/boston-globe
Deutsche Welle,Center,Greenland: Trump signals tariffs on nations that oppose plan,"Donald Trump said he may put a tariff on countries that 'don't go along with Greenland,' as he reiterated his demand for US control of the Danish territory. DW has the latest. 1 month ago · Bonn, Germany",https://ground.news/interest/deutsche-welle
American Greatness,Right,Morning Greatness: Trump Lays Out New Framework to Address Health Costs › American Greatness,"Good Friday morning. Here is what’s on President Trump’s agenda today: 10:00 AM THE PRESIDENT participates in The Great, Historic Investment in Rural Health Roundtable […] Source 1 month ago · United States",https://ground.news/interest/american-greatness
NBC LA,Lean Left,Trump threatens to punish countries with tariffs if they don’t back U.S. controlling Greenland,"President Donald Trump suggested Friday that he may punish countries with tariffs if they don’t back the U.S. controlling Greenland, a message that came as a bipartisan Congressional delegation sought to lower tensions in the Danish capital. Trump for months has insisted that the U.S. should control Greenland, a semiautonomous territory of NATO ally Denmark, and said earlier this week that anything less than the Arctic island being in U.S. hands… 1 month ago · Los Angeles, United States",https://ground.news/interest/nbc-la
abc10 News,Center,Trump threatens tariffs on nations opposing US control of Greenland,"President Donald Trump said Friday he may punish countries with tariffs if they do not support U.S. control of Greenland.Trump did not provide details when he made the suggestion Friday morning. He has repeatedly said the United States needs Greenland for national security.The president had not previously mentioned tariffs in connection with the issue. Greenland is a self-governing territory that is part of the Kingdom of Denmark.RELATED STORY |… 1 month ago · Poway, United States",https://ground.news/interest/abc10-news
World Socialist Web Site,Left,Following Trump’s threat: European powers send troops to Greenland,US President Donald Trump's persistent threats to take over Greenland have provoked strong reactions in Europe. 1 month ago · United States,https://ground.news/interest/world-socialist-web-site
The Political Insider,Far Right,US Still Planning to Purchase Greenland Despite European Troop Deployment,"The White House Press Secretary said President Donald Trump is still planning to acquire Greenland, despite some European nations sending troops to the island. 1 month ago",https://ground.news/interest/the-political-insider
Foreign Policy,Center,Europe Confronts Trump’s Greenland Ambitions,Deploying troops to the island signals European unity in the face of the White House’s belligerence. 1 month ago · United States,https://ground.news/interest/foreign-policy
IBTimes,Center,Trump's Greenland Bid Triggers Russia WW3 Warning,Russia issues WW3 warning over Trump's Greenland ambitions as Europe deploys troops amid rising Arctic tensions. 1 month ago · United States,https://ground.news/interest/ibtimes
Meduza,Left,"Seven European Countries (Including France, Germany and the United Kingdom) Sent Military Personnel to Greenland.","Seven European countries sent their troops to Greenland as part of an intelligence mission to enhance security in the region. 1 month ago · Riga, Latvia",https://ground.news/interest/meduza
censor.net,Lean Left,Trump's Greenland Plans: Europe Strengthens Security in the Arctic,White House press secretary Caroline Levitt once again outlined US President Donald Trump's intentions regarding Greenland. 1 month ago,https://ground.news/interest/censornet_caee9a
timcast,Right,"EU Sends TROOPS To Greenland, Trump Says ITS MINE",Open the article to view the coverage from timcast 1 month ago,https://ground.news/interest/timcast
TrendingPolitics,Right,European Troops Rush To Greenland To 'Bolster Defenses' Amid Trump's Bid To Purchase Territory,"Troops from several European countries landed in Greenland on Thursday for a fast-moving, two-day mission aimed at tightening security on the Arctic island as Washington pushes to bring the territory under U.S. control. France, Germany, Sweden and Norway are taking part in the deployment, Fox News has learned. Officials said the goal is to show NATO allies can move forces in “quickly” when needed. Germany sent a 13-person reconnaissance team, Fr… 1 month ago",https://ground.news/interest/trendingpoliticsnewscom
Taipei Times,Lean Left,Europe deploys military personnel to Greenland,"Bringing Taiwan to the World and the World to Taiwan 1 month ago · Taipei, Taiwan",https://ground.news/interest/taipei-times
France24,Center,A propos - What will Europe actually do to defend Greenland?,1 month ago · France,https://ground.news/interest/france24
Све о Српској,Right,"Trump Threatens Tariffs on Countries that Oppose His ""Right"" to Take Greenland From Denmark","US President Donald Trump said he could impose tariffs on countries that do not accept the US plan to acquire Greenland. – I may impose tariffs on countries if they do not agree on Greenland, because we need Greenland for national security – Trump said during a roundtable on rural areas. He added that America does not only need defensive but also offensive capabilities. – We need defense, and we need offensive – Trump said. (Srna) The post Trump… 1 month ago",https://ground.news/interest/_b56adc
Telegrafi,Lean Left,China and Canada Ease Trade Tariffs,"Chinese leader Xi Jinping and Canadian Prime Minister Mark Carney announced a tariff reduction deal after their meeting in Beijing, marking a ""reset"" in relations between the two countries. China is expected to cut tariffs on Canadian canola oil from 85 percent to 15 percent, while Canada will impose a 6.1 percent tariff on Chinese electric vehicles. The deal comes after years of tensions and reciprocal tariffs and could pave the way for new Chi… 1 month ago",https://ground.news/interest/telegrafi
CNBC,Center,Canada and China slash tariffs on EVs and canola in reset of ties,"Canada will allow imports of Chinese electric vehicles with a 6.1% tariff, Carney says. 1 month ago · United States",https://ground.news/interest/cnbc
The London free Press,Right,Pearson: Canada well-rehearsed for new world order,"History rarely announces itself with trumpets. More often, it arrives with a change in tone such as a hardening of borders, a narrowing of sympathies, a subtle but unmistakable shift in how nations talk about themselves and one another. The return of U.S. President Donald Trump is one such tonal shift. Trump's re-election in November, 2024, signaled a world order less enamoured with universal rules and more comfortable with power, transaction, a… 1 month ago · London, Canada",https://ground.news/interest/the-london-free-press
Clean Technica,Lean Left,Canada’s New Trade Agreement Has Far Reaching EV Implications - CleanTechnica,"As Steve recently wrote, Canada announced a trade deal with China that will allow a quota of 49,000 EVs at a tariff rate of 6.1%, raising to 70,000 vehicles over five years. This is big news. While the quota volume might look small compared to the Chinese market, it makes up a significant share of the Canadian EV market. Digging into it further, this agreement could have major implications for EVs and the automobile market overall. 1 month ago",https://ground.news/interest/clean-technica
OpsLens,Right,"Western leader touts coming ‘new world order,’ then tries to explain it * WorldNetDaily * by Caden Olson, Daily Caller News Foundation","Source link President Donald Trump meets with Canadian Prime Minister Mark Carney in the Oval Office, Tuesday, May 6, 2025 Canadian Prime Minister Mark Carney gave a rambling response Friday when asked by a reporter to clarify his declaration of a “new world order” amid a massive increase in the country’s economic partnership with China. Carney 1 month ago",https://ground.news/interest/opslens
The American Spectator,Right,Carney Cozies Up to China – The American Spectator | USA News and Politics,"Over the past few days, Canadian Prime Minister Mark Carney has been in China in an open attempt to pivot to China and spurn Canada’s relationship with the United States. In a jubilant press release on Friday, the prime minister’s office declared that Carney is “forg[ing] [a] new strategic partnership… 1 month ago · Alexandria, United States",https://ground.news/interest/the-american-spectator
Rappler,Lean Left,"In reset of ties, China and Canada slash EV, canola tariffs","The first Canadian prime minister to visit China since 2017, Carney is seeking to rebuild ties with his country's second-largest trading partner after the United States 1 month ago · Philippines",https://ground.news/interest/rappler_028051
readtheline.ca,Right,The Line Podcast: Mr. Carney goes to China,"Breaking news: Canada agrees to cut its tariff on Chinese electric cars in return for lower tariffs on Canadian farm products — and Ontario premier Doug Ford is positively pissed.In this week’s show, host Jen Gerson sat down with The Line Alberta’s Rob Breakenridge to tape a live episode at the Saskatchewan Crops Forum. It was recorded in front of a live audience in Saskatoon on Wednesday, and what a topical moment to be chatting with the agricu… 1 month ago · Canada",https://ground.news/interest/readthelineca
Conservative Daily News,Far Right,Canadian PM Gives Rambling Explanation For Declaring ‘New World Order’ During China Meeting,by Caden Olson at CDN - Canadian Prime Minister Mark Carney gave a rambling response Friday when asked by a reporter to clarify his declaration of a “new world order” amid a massive increase in the country’s economic partnership with China. Carney travelled to Beijing to meet with the Chinese Communist Party (CCP) officials regarding a new economic collaboration plan between … Click to read the rest HERE-> Canadian PM Gives Rambling Explanation … 1 month ago,https://ground.news/interest/conservative-daily-news
North Bay Nugget,Right,Nipissing-Timiskaming MP Pauline Rochefort happy with canola tariff relief from China,"MP Pauline Rochefort is joining regional experts from the agriculture sector in Nipissing—Timiskaming in highlighting significant tariff relief by the People’s Republic of China on Canadian canola. 1 month ago · Ontario, Canada",https://ground.news/interest/north-bay-nugget
Gizmodo,Lean Left,Trump's Tariffs Just Opened the Door for Chinese EVs in Canada,Our neighbors to the north are slashing tariffs on Chinese EVs as tensions with the U.S. continue to rise. 1 month ago · United States,https://ground.news/interest/gizmodo
Express US,Right,Canada cuts tariff on Chinese EVs in major split from Trump as tensions soar,"Canada agreed to lower its tariff on Chinese electric vehicles in a major split with U.S. President Donald Trump, who surprisingly praised Canada. 1 month ago",https://ground.news/interest/the-expresscom
intellinews.com,Center,"China, Canada move to ease trade tensions as tariffs are slashed","China and Canada have agreed to scale back tariffs following a closely watched meeting in Beijing between President Xi Jinping and Prime Minister Mark Carney, signalling a tentative reset in relations after several years of strain. 1 month ago · Berlin, Germany",https://ground.news/interest/intellinewscom
Fast Company,Lean Left,Canada cuts tariff on Chinese EVs in exchange for lower tariffs on Canadian farm products,"China will reduce its total tariff on canola seeds, a major Canadian export, from 84% to about 15%. 1 month ago",https://ground.news/interest/fast-company
Washington Times,Right,Canada cuts Chinese EV tariff to 100% in exchange for lower canola ...,1 month ago · United States,https://ground.news/interest/washington-times
WND,Far Right,"'The multilateral system': Western leader touts coming 'new world order,' then tries to explain it * WorldNetDaily * by Caden Olson, Daily Caller News Foundation","Comment prompted by discussions over tariffs, exports, imports, more 1 month ago · Medford, United States",https://ground.news/interest/wnd
Slay News,Far Right,Canadian Leader Vows to Help China Establish ‘New World Order’,"Canadian Prime Minister Mark Carney has raised eyebrows by openly praising Canada’s growing cooperation with Communist China and declaring that the partnership is helping shape a “new world order.” The post Canadian Leader Vows to Help China Establish ‘New World Order’ appeared first on Slay News. 1 month ago · North Carolina, United States",https://ground.news/interest/slay-news
Engadget,Lean Left,Canada cuts tariffs on Chinese EVs as part of new deal,Canada is slashing tariffs on Chinese EVs. 1 month ago · United States,https://ground.news/interest/engadget
HuffPost,Left,Canada and China Strike Initial Trade Deal That Will Slash Tariffs On Electric Vehicles And Canola,"Canada will initially allow in up to 49,000 Chinese electric vehicles at a tariff of 6.1% on most-favoured-nation terms, Prime Minister Mark Carney said. 1 month ago · United States",https://ground.news/interest/huffpost
Saskatoon Star Phoenix,Right,Relief for canola growers as China agrees to lift blistering tariffs,"Prime Minister Mark Carney and Saskatchewan Premier Scott Moe announce trade barrier with China has been lifted...for now. Read more here 1 month ago · Saskatoon, Canada",https://ground.news/interest/saskatoon-star-phoenix
InsideHook,Center,"Canada Slashes Tariffs on Chinese EVs, Breaking From US","Historically, tariff policy in the United States and Canada has taken a protectionist stance against Chinese automakers. That’s about to change for one of the countries in question. As Electrek’s Fred Lambert reports, Canada is set to lower its tariff rates on Chinese electric vehicles from 100% to just over 6% — essentially the economic policy version of going from zero to 60, but in reverse.Electrek reports that a new trade agreement between C… 1 month ago",https://ground.news/interest/insidehook
Al Jazeera,Lean Left,"Canada, China strike trade deals to slash tariffs on EVs, canola",Carney is the first Canadian PM to visit China since 2017 and is seeking to rebuild ties as he looks for new markets. 1 month ago · Qatar,https://ground.news/interest/al-jazeera_1a2e2c
Axios,Lean Left,Chinese EVs closing in on America after Canadian tariffs deal,"1 month ago · Washington, United States",https://ground.news/interest/axios
Canadian Affairs,Lean Left,Experts cautious on Canada's deepening China ties,"Read: 5 min Prime Minister Mark Carney is in Beijing this week for a four-day visit with China’s leaders. The visit aims to bolster Canada’s trade ties as the United States becomes more unreliable as an economic partner. “At a time of global trade disruption, Canada is focused on building a more competitive, sustainable, and independent economy,” said Carney in a Jan. 7 press release.  But experts say the defining feature of the countries’ econo… 1 month ago",https://ground.news/interest/canadianaffairsnews
The Rio Times,Right,Canada’s $1 Trillion Investment Pitch Meets A China Pivot And A Trump Test,"Key Points Mark Carney is selling a Beijing reset as part of a $1 trillion, five-year investment drive to retool Canada’s economy. The deal’s hard deliverables are specific: up to 49,000 Chinese EVs at 6.1% tariffs, steep canola tariff cuts, and a visa-free pledge. The strategic risk is U.S. blowback if Washington reads this as […] 1 month ago · Brazil",https://ground.news/interest/the-rio-times
TechCrunch,Center,Chinese EVs inch closer to the US as Canada slashes tariffs,"The country is dropping its import tax from 100% to just 6.1%, with an initial annual cap of 49,000 cars. 1 month ago · United States",https://ground.news/interest/techcrunch
Star Advertiser,Center,Canada and China slash tariffs on EVs and canola in trade reset | Honolulu Star-Advertiser,"BEIJING >> Canada and China have struck an initial trade deal that will slash tariffs on electric vehicles and canola, Prime Minister Mark Carney said today, as both nations promised to tear down trade barriers while forging new strategic ties. 1 month ago · Honolulu, United States",https://ground.news/interest/star-advertiser
CBS News,Center,Canada agrees to cut tariff on Chinese electric vehicles in break with the U.S.,"Canada&#039;s Prime Minister Mark Carney said China has become a more predictable partner to deal with than the U.S., the country&#039;s neighbor and longtime ally.​ 1 month ago · United States",https://ground.news/interest/cbs-news
The Age,Lean Left,Canada and China reset trade ties,"The two nations reached a wide-ranging agreement to lower trade barriers and rebuild ties, signalling a break from alignment with the United States' trade agenda. 1 month ago · Australia",https://ground.news/interest/the-age
The Straits Times,Right,Carney moves to ease Canada-China trade frictions under US shadow,"Canada and China agree to roll back contentious trade barriers, including tariffs on electric vehicles and agricultural products, to reset bilateral relations. Read more at straitstimes.com. 1 month ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
The Epoch Times,Right,"Carney Slashes Tariffs on Chinese EVs, Breaking With Bipartisan US Policy","Prime Minister Mark Carney concluded his trip to China by announcing that Canada will pull back on its tariffs on Chinese electric vehicles, a move that breaks with U.S. policy. Carney said that in “exchange for a small piece” of the Canadian car market, he expects that Chinese auto companies will make investments in Canada, including eventually building a factory here. “That’s the plan,” he said in French when speaking to reporters in Beijing o… 1 month ago · New York, United States",https://ground.news/interest/the-epoch-times
Jalopnik,Lean Left,Chinese EVs Are Coming Back To Canada Thanks To New Trade Deal,"A new trade deal between will bring Chinese EVs back to Canada, Porsche sales drop by the biggest margin in 16 years and more. 1 month ago",https://ground.news/interest/jalopnik
Alternet,Left,Canada’s new arrangement with China stuns as Trump drives biggest ally into arms of foe,"For many years, Canada and the United States enjoyed a mutually beneficial relationship. Canadian visitors spent money in Seattle and Boston; U.S tourists patronized businesses in Montreal, Toronto and Vancouver. And Americans in real estate spent a lot of money on the building and construction materials imported from Canada. But during U.S. President Donald Trump's nonconsecutive second term, his policies have been a persistent source of frustr… 1 month ago · Washington, United States",https://ground.news/interest/alternet
El Financiero,Right,Canada ‘Breaks’ with trump... and ‘Arms’ China: Reduces Tariff From 100 to 6% for Asian Electric Cars,"Canada agreed to break with the United States and reduce 100 percent of its tariffs on Chinese electric cars in exchange for lower tariffs on Canadian agricultural products, Prime Minister Mark Carney announced this Friday January 16.Canada will allow the entry of up to 49,000 Chinese electric vehicles with a tariff of 6.1 percent in terms of the most favoured nation, which will increase to about 70,000 in five years. China, for its part, will r… 1 month ago · Mexico",https://ground.news/interest/el-financiero
allAfrica,Center,Kenya: China and Canada Announce Tariffs Relief After a High-Stakes Meeting Between Carney and Xi,"Chinese leader Xi Jinping and Canadian PM Mark Carney have announced lower tariffs, signalling a reset in their countries' relationship after a key meeting in Beijing. 1 month ago · South Africa",https://ground.news/interest/allafrica
SDPnoticias.com,Lean Left,Canada Reduces Tariffs on Chinese Electric Cars After Meeting Xi Jinping,"In the context of economic tensions, Canada’s Prime Minister Mark Carney had his first meeting with China’s President Xi Jinping reaching agreements with a reduction in tariffs on Chinese electric cars. “China and Canada have reached a preliminary, but historic trade agreement to remove trade barriers and reduce tariffs... I am extremely happy that we are moving forward with our new strategic partnership.” Mark CarneyWith this, Canada will allow… 1 month ago",https://ground.news/interest/sdpnoticiascom
Transport Topics,Center,Canada Agrees to Cut Tariffs on Chinese EVs,"Breaking with the United States, Canada has agreed to cut its 100% tariff on Chinese electric cars in return for lower tariffs on Canadian farm products, Prime Minister Mark Carney said Jan. 16. 1 month ago",https://ground.news/interest/transport-topics
Global News,Lean Left,"Carney reaches ‘preliminary but landmark’ China deal on tariffs, quotas - National","Prime Minister Mark Carney described it as a ""preliminary but landmark"" agreement to remove trade barriers and reduce tariffs, part of a broader strategic partnership with China. 1 month ago · Toronto, Canada",https://ground.news/interest/global-news
The Hindu,Lean Left,"Breaking with U.S., Canada agrees to cut tariff on Chinese EVs in return for lower tariffs on its farm products","Canada cuts tariffs on Chinese EVs for reduced farm product tariffs, aiming to improve relations and global governance with China. 1 month ago · India",https://ground.news/interest/the-hindu
Inside EVs,Lean Left,Canada Just Opened The Door To Cheap Chinese EVs,"Breaking with the U.S., Canada will slash 100% tariff on Chinese electric cars, opening the doors to imports that cost less than $25,000. 1 month ago",https://ground.news/interest/inside-evs
National Observer,Lean Left,"Carney Reaches a 'Landmark' Tariff-Quota Deal with China on Evs, Canola ...",1 month ago · Canada,https://ground.news/interest/national-observer
Politico,Lean Left,"Carney opens Canada to Chinese EVs, China cuts canola tariffs",Xi Jinping and Mark Carney mark a new “strategic partnership.” 1 month ago,https://ground.news/interest/politico
The Globe & Mail,Center,"Canada reaches 'landmark' trade deal with China on electric vehicles, canola","Prime Minister Mark Carney says he has reached a 'preliminary but landmark' deal with China to import 49,000 Chinese electric vehicles in exchange for lower canola duties. Canadian canola meal, lobsters, crabs and peas would no longer be subject to Chinese tariffs from March to at least the end of the year. He says it's part of a broader effort for Canada to do business with China. 1 month ago · Canada",https://ground.news/interest/the-globe-and-mail
telex.hu,Lean Left,Canada Eases Tariffs on Chinese Electric Cars After Leaders Meet in Beijing,China will reduce its tariffs on Canadian canola under the agreement. 1 month ago,https://ground.news/interest/telexhu
Le Devoir,Center,Carney Enters Into an Agreement with China on Electric vehicles...,"The Prime Minister of Canada announced it on Friday in Beijing, where he met with Chinese President Xi Jinping. 1 month ago · Montreal, Canada",https://ground.news/interest/le-devoir
Hong Kong Free Press,Lean Left,"China, Canada reach ‘landmark’ deal on tariffs, visas","Canada's Prime Minister Mark Carney and Chinese President Xi Jinping agreed on a raft of measures from trade to tourism on Friday. 1 month ago · Hong Kong, Hong Kong",https://ground.news/interest/hong-kong-free-press
La Presse,Lean Left,"Decreased Tariffs on Electric Vehicles and Canola, Canada Agrees with China","Canada ""expects"" China to reduce its tariffs on canola seeds and abandon the tariffs on lobster, crab and peas as of March 1 in exchange for an opening of the Canadian market to a limited number of Chinese electric vehicles. 1 month ago · Montreal, Canada",https://ground.news/interest/la-presse_39d7a8
BBC News,Center,China and Canada announce tariffs relief after a high-stakes meeting,Canola oil and electric cars are at the centre of the deal agreed by Mark Carney and Xi Jinping after years of strained ties. 1 month ago · United Kingdom,https://ground.news/interest/bbc-news_bf95f4
Radio-Canada,Lean Left,Carney Enters Into an Agreement with China,"Mark Carney agrees with China to allow the importation of Chinese electric vehicles, against a reduction in the tariff on canola. 1 month ago · Montreal, Canada",https://ground.news/interest/radio-canada
Le Figaro,Right,"Tariffs, Electric cars... Canada Announces Agreements and New Partnership with China","""Canada and China have entered into a preliminary but historic trade agreement to remove trade barriers and reduce tariffs,"" said Canadian Prime Minister Mark Carney, visiting Beijing. 1 month ago · Paris, France",https://ground.news/interest/le-figaro
focus.de,Right,Break with the Us: Canada Lowers Tariffs on Chinese E-Cars - How Does Trump React?,"Canada lowers its tariffs on Chinese electric cars, China reduces agricultural tariffs in return. Prime Minister Carney speaks of a ""historical step"" for better relations with Beijing. 1 month ago · Berlin, Germany",https://ground.news/interest/focusde
Digi 24,Center,"Canadian Prime Minister, Beijing: China's Partnership Is Well Placed for the New World Order","Canada's Prime Minister Mark Carney said during an official visit to China that progress in the Canadian-Chinese bilateral partnership ""posts good"" Canada for ""new global order"", according to press reports... 1 month ago · Romania",https://ground.news/interest/digi-24
Khaleej Times,Right,"China to allow visa-free access for Canadian visitors, reduce tariffs during Carney's visit","China will allow Canadian visitors to enter the country visa-free, PM Mark Carney said on Friday after talks with President Xi Jinping in Beijing, as the two nations aim to thaw frosty relations. 1 month ago · Dubai, United Arab Emirates",https://ground.news/interest/khaleej-times
Hindustan Times,Center,"Canada cuts tariff on Chinese EVs, secures canola relief in shift from US line","Mark Carney said there would be an initial cap of 49,000 vehicles on Chinese EV exports to Canada, growing to 70,000 over five years. 1 month ago · New Delhi, India",https://ground.news/interest/hindustan-times
abc,Right,Canada Announces “Preliminary Agreement” with China to Reduce Tariffs · Global Voices,"Canada’s Prime Minister Mark Carney announced this Friday an agreement with Chinese President Xi Jinping to reduce tariffs on products from each of these countries. “Canada and China have reached a preliminary but historic trade agreement to remove trade barriers and reduce tariffs,” Carney said at a press conference from the Chinese capital. “By 1 March, Canada expects China to reduce tariffs on Canadian canola seed. The combined rate of about … 1 month ago · Spain",https://ground.news/interest/abc_0c202e
Devdiscourse,Center,Canada and China Forge Groundbreaking Trade Agreement,"Canada and China have reached an initial trade agreement to reduce tariffs on electric vehicles and canola, aiming to rebuild strategic ties and enhance economic cooperation. This move is poised to increase Chinese investments in Canada's auto sector and unlock substantial opportunities for Canadian farmers and industries. 1 month ago · India",https://ground.news/interest/devdiscourse
yle,Center,Canada and China Reach Preliminary Agreement on Import Tariff Cuts,News quickly and reliably. 1 month ago · Finland,https://ground.news/interest/yle
EFE,Center,Canada Announces Preliminary Agreement with China to Lower Agricultural Tariffs · Global Voices,Canadian Prime Minister Mark Carney has announced that his country and China have concluded a preliminary agreement to reduce agricultural tariffs. 1 month ago,https://ground.news/interest/efe
South China Morning Post,Center,"Canada, China hit reset button on relations with tariff agreement","Canadian Prime Minister Mark Carney announced the deal, which features a mutual reduction in tariffs on goods, including Chinese EVs. 1 month ago · Hong Kong",https://ground.news/interest/south-china-morning-post
Barron's,Center,"Canada To Import 49,000 Chinese EVs At Preferential Tariff Rates: Carney","Canada will allow 49,000 Chinese electric vehicles to be imported under new, preferential tariff rates, Prime Minister Mark Carney said Friday, after reaching a trade deal with China's leader Xi Jinping in Beijing. 1 month ago · New York, United States",https://ground.news/interest/barrons
France24,Center,Canada agrees to cut tariffs on Chinese EVs in a break with US,"Canada agreed to slash its tariffs on Chinese electric cars in return for Beijing lowering tariffs on Canadian farm products, Prime Minister Mark Carney announced Friday during a visit to China. Following a period of testy relations, the two countries have sought to rebuild ties after US President Donald Trump aggressively raised tariffs on Canadian products. 1 month ago · France",https://ground.news/interest/france24
Bloomberg,Lean Left,Canada Says China to Ease Crop Tariffs by March in Trade Thaw,"Canada expects China to cut tariffs on its rapeseed by March 1, which would be a significant thaw in a trade rift that has disrupted crop flows and tested bilateral relations. 1 month ago · United States",https://ground.news/interest/bloomberg
thecradle.co,Left,"China, Canada lay foundation for 'new strategic partnership' as Carney visits Beijing",Ottawa is seeking to diversify its non-US exports amid growing uncertainty from Washington's tariffs and threats of annexation 1 month ago,https://ground.news/interest/thecradleco
Taipei Times,Lean Left,"Carney hails Xi’s leadership, as he seeks warmer ties","Bringing Taiwan to the World and the World to Taiwan 1 month ago · Taipei, Taiwan",https://ground.news/interest/taipei-times
Daily Sabah,Right,"Canada PM Carney lauds Xi's leadership, warming ties with China","Canadian Prime Minister Mark Carney praised Chinese President Xi Jinping on Thursday and pointed to rapid progress in bilateral ties, saying conditions... 1 month ago · Türkiye",https://ground.news/interest/daily-sabah
