outlet,bias,headline,summary,ground_news_interest_url
El Pais,Lean Left,Iran Announces “Understanding” with the u.s. in Negotiations for a Nuclear Deal · Global Voices,"Iranian Foreign Minister Abbás Araghchi announced this Tuesday after three and a half hours of negotiations for a nuclear agreement, that his country and the United States have reached an “understanding on the main guiding principles” of a possible pact, although he has pointed out that “there is still work to be done.” Following a second round of talks between the two countries in Geneva, Araghchi has declared to Iranian media that “progress do… 16 hours ago · Spain",https://ground.news/interest/el-pais
thenewregion.com,Left,Iran says reached 'general agreement' with Washington after Geneva talks,"""Good progress was made compared to the previous meeting,"" Araghchi said after the meeting, adding that ""the path has begun and can lead to an agreement."" 16 hours ago",https://ground.news/interest/thenewregioncom
Naharnet,Center,Iran FM says agreed with US 'on guiding principles' for deal,"Naharnet is the leading Lebanese news destination, breaking the news as it happens! 16 hours ago",https://ground.news/interest/naharnet
Al-Monitor,Lean Left,Iran FM says agreement on 'guiding principles' reached in talks with US,"The latest round of negotiations came after President Donald Trump warned of potential consequences for Iran should no agreement be reached. 16 hours ago · Washington, United States",https://ground.news/interest/al-monitor
Anadolu Ajansı,Right,"Iran’s foreign minister says ‘serious discussions’ held with US, ‘clear path’ lies for deal","Iran, US held 2nd round of indirect talks in Geneva on Tuesday - Anadolu Ajansı 16 hours ago · Ankara, Türkiye",https://ground.news/interest/anadolu-ajans
Reuters,Center,Iran foreign minister says progress made in nuclear talks with US in Geneva,"Iran and the United States reached an understanding on the main ""guiding principles"" in a second round of indirect talks over their nuclear dispute on Tuesday, but that does not mean a deal is imminent, Iranian Foreign Minister Abbas Araqchi said. 16 hours ago · United Kingdom",https://ground.news/interest/reuters_fa2539
SWI swissinfo.ch,Lean Left,Iran Says It Agreed to ‘Principles’ of Nuclear Deal With US,"(Bloomberg) -- Iran said it reached a “general agreement” with the US on the basis of a potential nuclear deal that would lift sanctions on Tehran and ease the risk of war in the Middle East. 16 hours ago · Bern, Switzerland",https://ground.news/interest/swi-swissinfoch
Newsweek,Center,"Iran hails ""general agreement"" in US nuclear talks",The U.S. and Iran held indirect talks in Geneva under President Donald Trump's threat of military strikes if no deal is reached. 16 hours ago · United States,https://ground.news/interest/newsweek
News18 India,Right,'Guiding Principles Agreed': Iran Says Second Round Of Nuclear Talks With US 'Constructive',"Iran on Tuesday described the second round of nuclear talks with the United States as “constructive,"" saying both sides had agreed on “set of guiding principles"" for a potential agreement. 16 hours ago · India",https://ground.news/interest/news18-india
i24NEWS,Right,"Iran, US reach agreement on ‘main principles’ after Geneva talks, says Iranian FM","Iran and the United States reached an understanding on the main ""guiding principles"" in a second round of nuclear talks in Geneva on Tuesday but work still needs to be done, Iranian Foreign Minister Abbas Araqchi said. 16 hours ago",https://ground.news/interest/i24news
BBC News,Center,Iran says 'guiding principles' agreed with US at nuclear talks,Tehran also says more work is needed to get a deal - the US is yet to comment on the issue. 16 hours ago · United Kingdom,https://ground.news/interest/bbc-news_bf95f4
BT,Right,Iran: Agreed with Us on 'Guiding Principles' in Nuclear Deal Talks,16 hours ago · Denmark,https://ground.news/interest/bt
Daily Sabah,Right,"Iran, US lay down guiding principles for potential nuclear deal","Iran’s Foreign Minister Abbas Araghchi said Tehran and Washington have agreed on a set of guiding principles for a potential deal, while noting that no... 17 hours ago · Türkiye",https://ground.news/interest/daily-sabah
Dawn,Lean Left,Iran FM says agreed with US ‘on guiding principles’ for deal,"“I can say that, compared with the previous round, fully serious discussions were raised and the atmosphere was more constructive,” he says. 17 hours ago · Pakistan",https://ground.news/interest/dawn_a02aa2
Mehr News Agency,Right,"Iran, US agree on some issues in principle: FM Araghchi","Iran and US reached general agreement on set of ‘guiding principles’ in Geneva talks to serve as basis for beginning work on text of potential deal, according to the top Iranian diplomat Abbas Araghchi. 17 hours ago · Tehran, Iran, Islamic Republic of",https://ground.news/interest/mehr-news-agency
The Globe & Mail,Center,"Progress made in U.S. nuclear talks, Iran’s foreign minister says","Iran will make detailed proposals in next two weeks to close gaps in nuclear talks, U.S. official says 18 hours ago · Canada",https://ground.news/interest/the-globe-and-mail
The New Arab,Lean Left,Araghchi says US-Iran talks enter draft agreement phase,"Iran and the US conclude a second round of nuclear talks in Geneva amid military tensions and renewed pressure from Trump. 19 hours ago · London, United Kingdom",https://ground.news/interest/newarabcom
Globo,Right,Iran Says There Has Been Progress in Negotiations with the Us in the Face of Conflict Threat,"Iranian Chanceler said that parties reached an understanding on ""guiding principles"", but that does not mean that an agreement will be concluded shortly. 20 hours ago · Brazil",https://ground.news/interest/globo
The Straits Times,Right,"Iran, US reach understanding on main ‘guiding principles’ in Geneva nuclear talks",An Iranian official said negotiations hinge on Washington avoiding unrealistic demands. Read more at straitstimes.com. 21 hours ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Zero Hedge,Right,Oil Declines As Iran Says 'Understanding' Reached In US Nuclear Negotiation,"Oil Declines As Iran Says 'Understanding' Reached In US Nuclear Negotiation The second round of indirect negotiations between the United States and Iran concluded in Geneva, Iran's semi-official Students' News Agency (ISNA) reported Tuesady. Delegations from both sides left the venue following the talks, however, the Iranian side says it's ready to stay in Switzerland for days or even weeks if needed, in order to reach a deal and stave off milit… 22 hours ago · United States",https://ground.news/interest/zero-hedge
Irish Times,Lean Left,"‘Guiding principles’ established with US in nuclear talks, Iranian foreign minister says","Progress does not mean an agreement will be reached soon but the path has started, says Abbas Araghchi 23 hours ago · Dublin, Ireland",https://ground.news/interest/irish-times
Die Presse,Right,"Negotiations in Geneva: Iran and the Usa Agree on ""Leitprinciple""","In Geneva, Iran and the US sought a way out of the crisis. Negotiations included Iran's controversial nuclear program. Meanwhile, the Iranian Revolutionary Guards fired rockets at sea targets in parallel with the negotiations in a naval maneuver.",https://ground.news/interest/die-presse
Bloomberg,Lean Left,Oil Dips in Holiday Trade With Focus on Iran-US Talks in Geneva,"Oil edged lower on signs that the US and Iran have made progress in nuclear talks, eroding a risk premium in benchmark futures prices.",https://ground.news/interest/bloomberg
Mediaweek,Center,"WBD to Ellison: empty the piggy bank, you have seven days","The board of Warner Bros. Discovery (WBD) has turned the M&A playbook into a high-stakes poker match. They’re betting they can squeeze a premium out of David Ellison before he realises he is essentially bidding against himself. In a move that surprised absolutely no one but exhausted everyone, WBD formally rejected the ‘sweetened’ hostile takeover bid from Ellison’s Paramount Skydance. But here lies the multi-billion-dollar catch: they have not … 8 hours ago",https://ground.news/interest/mediaweek
IndieWire,Lean Left,Will Warner Bros. Discovery Opening Up Merger Talks Again Finally Bring Some Clarity to the Paramount vs. Netflix Back and Forth?,"What does it mean that Netflix and Warner Bros. Discovery offered a 7-day waiver period to Paramount to make its best and final offer? 8 hours ago · Los Angeles, United States",https://ground.news/interest/indiewire
Al Jazeera,Lean Left,Warner Bros rejects latest Paramount bid but open to ‘best and final’ offer,The Warner Bros Discovery board says it remains committed to the Netflix deal. 9 hours ago · Qatar,https://ground.news/interest/al-jazeera_1a2e2c
SDPnoticias.com,Lean Left,Warner Bros. Sets Time Limit of 7 Days to Paramount in Tension According to Netflix,"Warner Bros. sets a deadline of 7 days to Paramount in tension by agreement with Netflix. Although it seems that everything is moving towards the acquisition of Warner Bros. by Netflix, the company Paramount Skydance could launch a final offer.Revelan that Warner Bros. set a deadline of 7 days to Paramount in tension by agreement with Netflix After multiple rejections, Warner Bros.'s board of directors announced a deadline of 7 days to Paramount… 10 hours ago",https://ground.news/interest/sdpnoticiascom
Lincoln Journal Star,Center,Warner Bros reopens takeover talks with Paramount after receiving a waiver from Netflix (copy),"NEW YORK — Warner Bros. Discovery briefly reopened takeover talks with Skydance-owned Paramount to hear the company's ""best and final"" offer, while the Hollywood giant continues to back the studio and streaming deal it struck with Netflix. 11 hours ago · Cherokee County, United States",https://ground.news/interest/lincoln-journal-star
Le Devoir,Center,Paramount Has Seven Days to Convince Warner to Give up his...,"Warner Bros Discovery reiterated on Tuesday its preference, at this stage, for a marriage with Netflix. 12 hours ago · Montreal, Canada",https://ground.news/interest/le-devoir
politika.rs,Right,Warner Bros. Discovery in Talks to Acquire Paramount Skydance,"Warner Bros. Discovery to collaborate with Paramount Skydance 12 hours ago · Belgrade, Serbia",https://ground.news/interest/politikars
Eesti Rahvusringhääling,Center,Warner Has Resumed Talks with Paramount,"Paramount still wants to buy Warner, and the latter has announced that it will resume talks with a rival media company. Warner has given Paramount seven days to make a final offer. 13 hours ago · Estonia",https://ground.news/interest/eesti-rahvusringhaaling
Liberation,Lean Left,"Repurchase of Warner Bros: Paramount Is Finally Entitled to Make ""Final"" Offer, Netflix Always Favorite","The American film group decided on Tuesday, February 17, to reopen seven days of discussions with one of its two suitors, in order to ""clarify certain terms"" of its last offer. 13 hours ago · Paris, France",https://ground.news/interest/liberation
East Bay Times,Lean Left,Warner Bros. reopens talks as Paramount signals higher bid,"By Michelle F. Davis and Lucas Shaw, Bloomberg Warner Bros Discovery Inc. has agreed to reopen negotiations with rival Hollywood studio Paramount Skydance Corp. after the suitor proposed raising its bid and sweetened other terms of its offer, setting the stage for a renewed showdown with Netflix Inc. Netflix, which Warner Bros. still described as its preferred bidder, has granted the board seven days to discuss Paramount’s most recent proposal, … 13 hours ago · Walnut Creek, United States",https://ground.news/interest/east-bay-times
Ars Technica,Center,"Warner Bros. rejects Paramount again but asks for ""best and final offer""",WB board officially recommends Netflix deal but asks Paramount to increase price. 13 hours ago · United States,https://ground.news/interest/ars-technica
detector.media,Lean Left,Warner Bros. Records Discovery Resumes Sale Talks with Paramount,Paramount proposes to raise the price for the company's shares and pay a fine in the event of termination of the existing agreement with Netflix 14 hours ago,https://ground.news/interest/detectormedia
ABC FOX Montana,Center,Warner Bros. gives Paramount one week to outbid Netflix,"Warner Bros. Discovery said Tuesday it will give Paramount Skydance a week to sweeten its buyout offer for the storied media giant, as the bidding war with Netflix turned into a bitter battle to win over Warner shareholders. 15 hours ago · Missoula, United States",https://ground.news/interest/abc-fox-montana
KYMA,Center,"Warner Bros. reopens talks with Paramount, still backs Netflix","(NBC, KYMA) - Warner Bros. Discovery said it was reopening talks with Paramount Skydance, giving the studio a week to rival Netflix in its bid to take over the streaming and cable giant. Warner Bros. announced Tuesday that it will hold the special meeting of shareholders to vote on the merger with Netflix on March 20, signaling that, barring an improved ""best and final offer"" from Paramount, the board of directors will unanimously recommend in f… 15 hours ago",https://ground.news/interest/kyma
Vulture,Lean Left,Is Paramount Ready to Raise Its Bid for WB Discovery?,The Davids Zaslav and Ellison are heading back to the table as Warner Bros. Discovery agrees to reopen talks with Paramount. Paramount has seven days to ‘make its best and final offer’ for control of the company. 15 hours ago · United States,https://ground.news/interest/vulture
readingeagle,Center,Warner Bros Resumes Conversations with Paramount After Receiving a Netflix Waiver,"By MICHELLE CHAPMAN NEW YORK (AP) — Warner Bros. will resume acquisition talks with Paramount Skydance after receiving from its preferred bidder, Netflix, a seven-day waiver to do so. Warner Bros. reported in a regulatory presentation on Tuesday that the exemption will allow you to discuss unresolved “deficiencies” in Paramount’s previous offers. Warner Bros. Discovery now has until Monday to negotiate a possible transaction with Paramount Skyda… 15 hours ago · United States",https://ground.news/interest/readingeagle
Newser,Lean Left,The Warner-Netflix-Paramount Triangle Isn't Over Yet,"Warner Bros. Discovery is putting Netflix on pause, at least briefly, to hear out a last-ditch pitch from the streamer's rival. On Tuesday, Warner said it has reopened talks with Paramount after the bidder signaled it would lift its all-cash hostile offer to at least $31 a share, up from... 15 hours ago · Miami, United States",https://ground.news/interest/newsercom
GV Wire,Lean Left,Warner Bros. Discovery Restarts Deal Talks with Paramount,"Warner Bros. Discovery said on Tuesday that it would restart the deal talks with Paramount Skydance that it ended in December, giving the company another chance at besting Netflix for a deal. Paramount will have until Feb. 23 to negotiate its best and final offer. Warner Bros. Discovery last year rejected Paramount’s offer to buy the entire company for $108 billion in favor of a deal to sell only its streaming and studios business to Netflix for… 15 hours ago",https://ground.news/interest/gv-wire
CBC News,Lean Left,"Warner Bros. reopening takeover talks with Paramount, but Netflix deal still favoured","Netflix, the preferred bidder to buy Warner Bros.' studio and streaming businesses, has given Warner a seven-day waiver to reopen talks with Paramount. The companies now have until Monday of next week to work out a possible deal, which Netflix would be allowed to match. 15 hours ago · Canada",https://ground.news/interest/cbc-news
MyNewsLA.com,Center,Warner Bros. Discovery Gives Paramount 7 Days to Clarify Offer,"Warner Bros. Discovery Tuesday gave some hope to Paramount Skydance’s long-shot bid to buy the company, giving PSKY until Feb. 23 to submit its “best and final proposal” in a bidding war with Netflix. The WBD Board of Directors sent a letter to Paramount Chairman David Ellison and Paramount’s board on Tuesday, giving the group seven days to “clarify” its proposal. Netflix and Paramount have been jockeying for months over the sale of Warner Bros.… 16 hours ago",https://ground.news/interest/mynewslacom
Breitbart,Right,Netflix Allows Warner Bros. Discovery to Restart Takeover Deal Talks With Paramount Skydance,Warner Brothers Discovery is reconsidering the latest purchase bid by Paramount Skydance after taking more time to look over the company's amended purchase offers. Netflix has granted Warner Bros. Discovery a waiver on Tuesday to reopen deal talks. The post Netflix Allows Warner Bros. Discovery to Restart Takeover Deal Talks With Paramount Skydance appeared first on Breitbart. 16 hours ago · United States,https://ground.news/interest/breitbart
Straight Arrow News,Center,Warner Bros. Discovery to resume talks with Paramount despite Netflix deal,Warner Bros. Discovery and Paramount Skydance will reopen deal talks on Tuesday after Netflix agreed to temporarily loosen restrictions in its merger agreement with WBD. The seven-day waiver allows WBD to engage Paramount in discussions over what it described as “deficiencies” in Paramount’s bid to purchase the company in full. A bidding battle intensifies  It’s the latest development in a back-and-forth negotiation process among the three compa… 16 hours ago,https://ground.news/interest/straight-arrow-news
Pacific Daily News,Center,Warner Bros. says reopening talks with Paramount on its buyout offer,"Warner Bros. Discovery said Tuesday it has reopened talks with Paramount Skydance on its buyout offer, giving the company a week to beat a rival Netflix bid. 16 hours ago",https://ground.news/interest/pacific-daily-news
Radio-Canada,Lean Left,Repurchase: Warner Opens 7 Days of Discussions with Paramount,"It's about giving Paramount, who is competing with Netflix to buy Warner, ""the opportunity to present its best offer"" final. 16 hours ago · Montreal, Canada",https://ground.news/interest/radio-canada
sta.si,Center,Warner Bros. Back in Talks with Paramount About Takeover,"Warner Bros Discovery (WBD) has resumed talks with Paramount Skydance over a potential takeover. Paramount now has one week to present a takeover offer that beats rival Netflix, which is still favored by WBD's board, AFP reports. 16 hours ago",https://ground.news/interest/stasi
Daily Sabah,Right,Warner Bros. gives Paramount 7 days to set 'best and final' offer,"Warner Bros. Discovery said Tuesday it has reopened talks with Paramount Skydance on its buyout offer, giving the company seven days to come up with a... 16 hours ago · Türkiye",https://ground.news/interest/daily-sabah
The Hill,Center,Warner Bros. Discovery extending talks with Paramount over possible merger,"Warner Bros. Discovery (WBD) is holding new talks with Paramount over a possible merger as it looks to offload its linear television assets in the coming months. Netflix has already reached a deal to acquire Warner Bros. Discovery’s movie and television studio, a transaction valued at more than $70 billion, while Paramount has mounted a… 16 hours ago · Washington, United States",https://ground.news/interest/the-hill
perspectivemedia.com,Lean Left,Warner Bros restarts talks with Paramount Skydance amid takeover battle,"Bosses at Warner Bros are continuing to tell shareholders to back the Netflix offer valuing the business at around £61.2bn. Warner Bros Discovery has said it is reopening takeover talks with Paramount Skydance, giving the studio giant a week to make its “best and final offer”. Netflix agreed a takeover deal to buy Warner Bros’ studio and streaming business last month but was granted a seven-day waiver to allow the business to hold talks with Par… 16 hours ago",https://ground.news/interest/perspectivemediacom
Quartz,Center,Warner Bros. Discovery will restart deal talks with Paramount for a 'best and final offer',"Warner Bros. signaled that Paramount would sweeten the terms of its hostile bid, even as Warner's board recommended shareholders approve a deal with Netflix 16 hours ago · United States",https://ground.news/interest/quartz
The Globe & Mail,Center,Warner Bros. reopens takeover talks with Paramount,Warner says it received go-ahead from Netflix to reopen talks with Paramount for next seven days 16 hours ago · Canada,https://ground.news/interest/the-globe-and-mail
CBS News,Center,Warner Bros. Discovery restarts takeover talks with Paramount Skydance,Warner Bros. Discovery said that Paramount Skydance is considering enhancing its buyout offer for the entertainment company. 17 hours ago · United States,https://ground.news/interest/cbs-news
20minutos,Center,"Warner Grants Paramount a Week to Present ""Your Best Final Offer""","Warner Bros Discovery will resume talks with Paramount Skydance until February 23rd so that it can present ""its best final offer"", while Netflix would retain the right to equalize any proposal, as reflected in the merger agreement between the two companies last December.In a statement, HBO Max owner has announced that Netflix has granted him ""a limited exemption,"" according to the terms of the merger agreement, allowing WBD to enter into talks w… 17 hours ago · Madrid, Spain",https://ground.news/interest/20minutos
The Verge,Lean Left,Warner Bros. Discovery gives Paramount one week to present its ‘best and final’ offer,"After rejecting Paramount's latest acquisition bid, Warner Bros. Discovery says it's giving the David Ellison-led entertainment giant seven days to make its ""best and final"" proposal. Though WBD is reopening negotiations with Paramount, the company makes it clear in a press release that it still favors Netflix's $82.7 billion deal to purchase its studio and streaming service. As noted in the press release, a Paramount representative told WBD tha… 17 hours ago · United States",https://ground.news/interest/the-verge
IOL,Center,Warner Bros. resumes talks with Paramount on its buyout offer,17 hours ago · South Africa,https://ground.news/interest/iol
The Straits Times,Right,"Warner Bros rejects Paramount’s revised offer, but gives studio a week to negotiate better deal",Warner Bros shareholders to vote on March 20 on Netflix merger amid Paramount takeover push. Read more at straitstimes.com. 17 hours ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Eldiario.es,Lean Left,Warner Bros Reopens Negotiations for Purchase by Paramount and Leaves Pending the Deal with Netflix,Warner Bros. Discovery resumes negotiations with Paramount after having rejected Netflix’s offer of acquisition: Paramount has promised to improve the offer if negotiations were reopened 17 hours ago · Spain,https://ground.news/interest/eldiarioes
KSBW,Center,Warner Bros reopens takeover talks with Paramount after receiving waiver from Netflix,Netflix is granting Warner Bros. Discovery a seven-day waiver that would allow it to reengage in talks with Paramount Skydance 18 hours ago,https://ground.news/interest/ksbw
Local 3 News,Center,Warner Bros. Discovery Backs Merger with Netflix While Reopening Talks with Paramount,"Warner Bros. Discovery wants to hear Paramount’s “best and last proposal” for the media company, and is opening a brief window to discuss an offer, while moving forward with its merger with Netflix and urging the media to... 18 hours ago",https://ground.news/interest/local3newscom
Reforma,Right,Reopen Warner Bros with Paramount Sales Negotiations,"Warner Bros. will reopen procurement negotiations with Paramount after receiving a 7 day exemption from its preferred bidder, Netflix. 18 hours ago · Mexico City, Mexico",https://ground.news/interest/reformacom
Associated Press News,Lean Left,Warner Bros reopens takeover talks with Paramount after receiving a waiver from Netflix,"Warner Bros. Discovery is briefly reopening takeover talks with Skydance-owned Paramount to hear the company’s “best and final” offer, while the Hollywood giant continues to back the studio and streaming deal it struck with Netflix. 18 hours ago · United States",https://ground.news/interest/associated-press-news
tippinsights,Right,Warner Bros. Discovery Reopens Talks With Paramount On Merger Deal,"Warner Bros. Discovery said Tuesday it will reopen merger discussions with Paramount Skydance, reopening competition with Netflix for a potential deal. The talks follow repeated revisions by Paramount aimed at winning over WBD’s board. WBD said Netflix granted a limited seven-day waiver, ending February 23, allowing discussions with Paramount while WBD continues to recommend shareholder approval of its Netflix agreement. Netflix retains matching… 18 hours ago",https://ground.news/interest/tippinsights
La Presse,Lean Left,"Buy-Back Offer: Warner Accepts Discussions with Paramount, but Reiterates His Preference for Netflix","The American film and television group Warner Bros finally opened Tuesday seven days of discussions with its competitor Paramount, who has been courting him since December, but continues to prepare to join Netflix. 18 hours ago · Montreal, Canada",https://ground.news/interest/la-presse_39d7a8
HuffPost,Left,"Warner Bros. Rejects Paramount's Latest Offer, But Gives Studio A Week To Negotiate Better Deal","""We continue to recommend and remain fully committed to our transaction with Netflix,"" Warner Bros Chairman Samuel DiPiazza Jr. and CEO David Zaslav said. 18 hours ago · United States",https://ground.news/interest/huffpost
Cord Cutters News,Center,Warner Bros. Discovery Announces It Will Restart Deal Talks With Paramount,"In a significant development in the ongoing consolidation drama within the media industry, Warner Bros. Discovery has agreed to enter limited negotiations with Paramount Skydance following indications that the latter is prepared to increase its longstanding takeover proposal. The move comes amid Warner Bros. Discovery’s continued commitment to its existing merger agreement with Netflix, which […] The post Warner Bros. Discovery Announces It Will… 18 hours ago",https://ground.news/interest/cord-cutters-news
Wall Street Journal,Center,Warner Reopens Talks With Paramount After Sweetened Offer,"Warner board sets seven-day window for Paramount to make ’best and final’ offer 18 hours ago · New York, United States",https://ground.news/interest/wall-street-journal
Deadline,Lean Left,"Netflix Hopes WBD-Paramount Talks Will “Finally Resolve This Matter”, Berates David Ellison Company For Misleading Warner Shareholders","Netflix slammed Paramount’s “antics” and blasted David Ellison's company for misleading Warner Bros. Discovery shareholders on regulatory issues. 19 hours ago · Los Angeles, United States",https://ground.news/interest/deadline
Market Screener,Center,Warner Bros Discovery: Netflix agreed to give Warner Bros 7 days to negotiate with Paramount,Warner Bros Discovery: Netflix agreed to give Warner Bros 7 days to negotiate with Paramount ... 19 hours ago,https://ground.news/interest/marketscreenercom
CNBC,Center,Netflix grants Warner Bros. Discovery 7-day waiver to reopen deal talks with Paramount Skydance,Warner Bros. Discovery on Tuesday said it will engage in deal talks with Paramount Skydance under a 7-day waiver from Netflix. 19 hours ago · United States,https://ground.news/interest/cnbc
CNN,Lean Left,Warner Bros. Discovery backs Netflix merger while reopening Paramount talks,"Warner Bros. Discovery wants to hear Paramount’s “best and final proposal” for the media company, and is opening a brief window for discussions about a bid, while also moving forward with its Netflix merger and urging shareholders to reject Paramount’s current hostile bid. 19 hours ago · Atlanta, United States",https://ground.news/interest/cnn
The Hollywood Reporter,Lean Left,"Warner Bros. Discovery Sets Date for Netflix Deal Vote, Looks to Pry “Best and Final” Offer From Paramount","Warner Bros. Discovery set a Netflix deal vote date and reopened deal talks with Paramount to try and get best and final offer. 19 hours ago · Los Angeles, United States",https://ground.news/interest/the-hollywood-reporter
Axios,Lean Left,Warner Bros. Discovery reopens deal talks with Paramount,"By holding out, it looks like Warner Bros. Discovery may be able to get Paramount to lift its offer to at least $31 per share. 19 hours ago · Washington, United States",https://ground.news/interest/axios
Variety,Lean Left,"Warner Bros. Discovery Agrees to Engage With Paramount in Sales Talks, but for Now Still Backs Netflix Deal as It Sets March 20 Shareholder Vote","Warner Bros. Discovery's board will engage in M&A talks with Paramount Skydance to 'seek clarity' on its 'best and final offer' while also recommending WBD shareholders vote for Netflix deal at March 20 meeting. 19 hours ago · Los Angeles, United States",https://ground.news/interest/variety
Business Insider,Lean Left,Larry and David Ellison are getting a chance to break up the Netflix/WBD deal,"One of the world's richest men and his son get another shot at the media conglomerate, which includes Warner Bros., HBO and CNN. 19 hours ago · United States",https://ground.news/interest/business-insider
PR Newswire,Center,"Warner Bros. Discovery Sets Special Meeting Date of March 20, 2026, and Unanimously Recommends Shareholders Vote FOR Netflix Merger; Warner Bros. Discovery to Initiate Discussions with Paramount Skydance for Their Best and Final Offer","/PRNewswire/ -- Warner Bros. Discovery, Inc. (""WBD"") (NASDAQ: WBD) today announced that it will hold the Special Meeting of Shareholders (the ""Special... 19 hours ago · United States",https://ground.news/interest/prnewswirecom
The spokesman-Review,Lean Left,"Warner Bros. Discovery reopens bidding, gives Paramount seven days to make its case","LOS ANGELES — Warner Bros. Discovery is cracking open the door to allow spurned bidder, Paramount Skydance, to make its case — but Warner's board still maintains its preference for Netflix's competing proposal. Warner's move to reopen talks comes after weeks of pressure from Paramount, which submitted an enhanced offer to buy Warner last week. Paramount's willingness to increase its offer late ... 23 hours ago · Spokane, United States",https://ground.news/interest/the-spokesman-review
NBC Dallas-Fort Worth,Lean Left,Warner Bros. Discovery reopens talks with Paramount,"Warner Bros. Discovery said Tuesday that it was reopening talks with Paramount Skydance, giving the studio a week to rival Netflix in its bid to take over the streaming and cable giant. In a statement, Warner Bros. Discovery said it had rejected the latest $30-a-share offer from Paramount, but would give the company until Feb. 23 “to make its best and final offer.” It also said a “senior representative” of Paramount had indicated that the CBS ow… 24 hours ago · Fort Worth, United States",https://ground.news/interest/nbc-dallas-fort-worth
Bloomberg,Lean Left,Warner Bros. Reopens Deal Talks After Paramount Raises Bid,"Warner Bros Discovery Inc. has agreed to temporarily reopen sale negotiations with rival Hollywood studio Paramount Skydance Corp., setting the stage for a potential second bidding war with Netflix Inc.",https://ground.news/interest/bloomberg
Reuters,Center,"Warner Bros rejects Paramount's revised offer, but gives studio a week to negotiate better deal","Warner Bros Discovery has rejected Paramount Skydance's latest $30-a-share hostile takeover bid, but is giving the Hollywood studio seven days to see if it can come up with a better deal to buy the owner of HBO Max and the ""Harry Potter"" franchise, Warner Bros said on Tuesday.",https://ground.news/interest/reuters_fa2539
247wallst.com,Center,Warner Bros Discovery Stalls at $27.99 as $108 Billion Paramount Bid Faces Delay,"Amid all of the ongoing conversation around Netflix and Paramount, Shares of Warner Bros. Discovery (NASDAQ:WBD) are trading at $27.99, hovering just below the $30 per share ceiling that Paramount’s revised bid established. Despite a remarkable 174% gain over the past year, Warner Bros. Discovery finds itself stuck in neutral as two media giants duke ... Warner Bros Discovery Stalls at $27.99 as $108 Billion Paramount Bid Faces Delay",https://ground.news/interest/247wallstcom
The Seattle Times,Lean Left,Warner Bros. is said to consider reopening talks with Paramount,"Warner Bros. Discovery is weighing whether to reopen deal talks with Paramount, which last week submitted a new, improved offer.",https://ground.news/interest/the-seattle-times
Le Figaro,Right,"Hollywood: Although Promised to Netflix, Warner Is Thinking of Reopening Negotiations with Paramount","DECRYPTAGE - With one month of the shareholders' vote that will seal the fate of the American film giant, the band led by David Ellison could take over on Netflix, the great favorite party in the battle.",https://ground.news/interest/le-figaro
realnewsnow.com,Far Right,"Warner Bros. Weighs Reopening Sale Talks With Paramount, Bloomberg Reports - Real News Now","Warner Bros. Discovery is reportedly considering reopening sale negotiations with Paramount Skydance after receiving an amended offer from its rival suitor, according to a Bloomberg report published Sunday. Citing people familiar with the matter, Bloomberg said members of Warner Bros.’ board are discussing whether Paramount’s revised proposal could provide a superior path forward compared to the company’s current deal with Netflix. No final deci…",https://ground.news/interest/realnewsnowcom
thatparkplace.com,Right,Warner Bros. Board Considers Reopening Talks with Paramount — Is The Netflix Deal in Danger?,"The battle between Paramount and Netflix over Warner Bros. isn’t over yet — not by a long shot. According to a new report from Bloomberg, Warner Bros. Discovery’s board is now actively weighing whether to reopen sale negotiations with Paramount Skydance after receiving an amended offer that could rival — or even surpass — its existing agreement with Netflix. While no decision has been finalized, the mere consideration of Paramount’s revised bid …",https://ground.news/interest/thatparkplacecom
Sueddeutsche Zeitung,Lean Left,"Report: Warner, Promoted by Netflix, Is Considering Talks with Paramount Again","A bidder fight is raging around the media giant. After Warner had recently preferred Netflix as a buyer, members of the Warner Board of Directors are now supposed to have advised about the improved offer of Paramount.",https://ground.news/interest/sueddeutsche-zeitung
The Manila Times,Right,"Warner Bros weighs reopening sale talks with Paramount, Bloomberg News reports","WARNER Bros. Discovery is considering reopening sale talks with rival Hollywood studio Paramount Skydance after receiving its hostile suitor’s most recent amended offer, Bloomberg News reported on Sunday, citing people with knowledge of the matter.",https://ground.news/interest/the-manila-times
Pajiba,Lean Left,David Ellison May Get What He Wants as WB Reconsiders Paramount Offer,"All hail the great and powerful David Ellison! As someone whose forehead is also exceptionally large, I think the fact that his forehead looks like you can project an entire movie in VistaVision on it is pretty fantastic. His lack... Read more...",https://ground.news/interest/pajiba
Taipei Times,Lean Left,Warner weighs reopening sale talks with Paramount,Bringing Taiwan to the World and the World to Taiwan,https://ground.news/interest/taipei-times
europapress.es,Center,Warner Weighs to Reopen Negotiations with Paramount,Warner Bros. Discovery (WBD) would be considering reopening negotiations on a potential sale to...,https://ground.news/interest/europapresses
Digi 24,Center,"Warner Bros. Discovery Reigns the Discussions with Paramount Skydance, After a New Invitation Presented on 10 February","The Warner Bros Administrative Council. Discovery would resume negotiations with Paramount Skydance on the basis of the revised terms of the Paramount offer of the entire company, which signed a sale agreement in December of 83...",https://ground.news/interest/digi-24
