outlet,bias,headline,summary,ground_news_interest_url
KMIZ,Center,"¿Quién es Markwayne Mullin, nombrado por Trump para reemplazar a Kristi Noem como secretario de Seguridad Nacional?","Por Michael Williams El presidente Donald Trump anunció el jueves que destituía a la secretaria del Departamento de Seguridad Nacional, Kristi Noem, y que el senador republicano Markwayne Mullin, de Oklahoma, la reemplazaría. Mullin, un senador de primer mandato que ha ocupado ese cargo desde 2023, es un exdeportista de arte marcial mixto y empresario que es un fuerte partidario de la política de inmigración estricta de Trump. Miembro inscrito d…",https://ground.news/interest/kmiz
National Memo,Left,Rejoicing Greets Dismissal Of Corrupt Cosplay Queen Noem From DHS Post,"If you haven’t already heard, puppy killer Kristi Noem has been fired from her position as Homeland Security secretary. Noem was an easily identifiable villain, epitomizing the corruption and cruelty of the entire Trump enterprise. And that reputation was on full display during her appearances before congressional committees this week.Now people from across the political spectrum are celebrating her ouster. Screenshot of a post captioned, “Justi…",https://ground.news/interest/national-memo
Sons of Liberty Media,Far Right,"Trump Fires Kristi Noem, Good Riddance » Sons of Liberty Media","Noem wins the prize for first to hear “You’re Fired”. Is Bondi next? Live Update In the time it took to write this post. Trump Fired Noem. Truth Social: I am pleased to announce that the Highly Respected United States Senator from the Great State of Oklahoma, Markwayne Mullin, will become the United States Secretary …",https://ground.news/interest/sons-of-liberty-media
voz.us,Right,"""There's a Lot of Work We Need to Do"": Senator Mullin's First Statements After Being Nominated by Trump for the Dhs","Markwayne Mullin spoke after being nominated by Donald Trump as new secretary of national security. Oklahoma Republican was approached by journalists on his arrival at the Capitol, where he was surprised and grateful for Trump’s decision. He even revealed that he learned shortly before the official publication on Truth Social. Read more",https://ground.news/interest/vozus
GB News,Right,Donald Trump axes Kristi Noem as Homeland Security Secretary in top team shake-up,President Donald Trump has removed Kristi Noem as Homeland Security Secretary in a cabinet shake-up,https://ground.news/interest/gbnewscom
Rappler,Lean Left,"Trump fires homeland secretary after storm over shootings, spending","WASHINGTON, USA – US President Donald Trump fired Homeland Security Secretary Kristi Noem on Thursday, March 5, after months of controversy, including the fatal shootings of two US citizens by federal officers in Minneapolis and lawmakers’ questions over a $220 million advertising contract. The Republican president will tap Oklahoma Senator Markwayne Mullin to replace her by the end of the month, he said on his Truth Social platform Thursday. Th…",https://ground.news/interest/rappler_028051
The Star Kuala Lumpur,Right,Trump fires Homeland Security Secretary Kristi Noem amid criticism over immigration enforcement,WASHINGTON: President Donald Trump has fired his embattled Homeland Security Secretary Kristi Noem and says he will nominate Oklahoma Republican Senator Markwayne Mullin in her place. Read full story,https://ground.news/interest/the-star-kuala-lumpur
CBS 17,Center,North Carolina lawmakers react after Kristi Noem removed as DHS secretary,The removal of Kristi Noem as the Secretary of the U.S. Department of Homeland Security is drawing reactions from lawmakers in North Carolina.,https://ground.news/interest/cbs-17
cascadepbs.org,Lean Left,Trump fires Noem amid controversies over DHS leadership,"Homeland Security Secretary Kristi Noem was ousted in the first Cabinet shakeup of President Trump's second term. She received bipartisan criticism for the agency’s handling of the immigration crackdown, delays in emergency response and self-promotion in a nine-figure ad campaign. Lisa Desjardins reports.",https://ground.news/interest/cascadepbsorg
Malay Mail,Right,"Trump sacks Kristi Noem as DHS secretary, replaces her with ‘MAGA Warrior’ Markwayne Mullin","WASHINGTON, March 6 — US President Donald Trump on Thursday fired Kristi Noem as head of the Department of Homeland Security, the agency responsible for carrying out his sweeping immigration crackdown.Trump, in a post on Truth Social, said Markwayne Mullin, 48, a Republican senator from Oklahoma, would take over the powerful department on March 31.According to multiple media reports, Trump was upset with Noem’s handling of the recent large-scale…",https://ground.news/interest/malay-mail
KGBT,Center,Border Report Live: Trump fires DHS Secretary Noem,The sudden firing of Homeland Security Secretary Kristi Noem on Thursday reverberated from the halls of Congress to border communities.,https://ground.news/interest/kgbt
FOX 5 San Diego,Center,San Diegans and local officials react to Kristi Noem's departure from DHS,"SAN DIEGO (FOX5/KUSI)--During the weekly ICE Out San Diego protest in front of the Edward J. Schwartz Federal courthouse Thursday morning, protesters got the news that Department of Homeland Security Secretary Kristi Noem is being replaced and will take a new role as the Special Envoy for the Shield of the Americas. “It was a [...]",https://ground.news/interest/fox-5-san-diego
timcast,Right,TRUMP FIRED DHS HEAD KRISTI NOEM | Timcast IRL #1463 w/ Clinton Ohlers,"Try my favorite sleep aid, Beam Dream: https://shopbeam.com/TIMPOOL and use code TIMPOOL for up to 40% off—limited time.",https://ground.news/interest/timcast
Star Tribune,Lean Left,Minnesota Democrats rejoice over Kristi Noem’s firing,Many state politicians were quick to chastise the ousted Department of Homeland Security secretary.,https://ground.news/interest/star-tribune
KCRG,Center,Funding for Dept. of Homeland Security still unclear,President Trump fires Kristi Noem just as the Congress votes again on funding the Department of Homeland Security.,https://ground.news/interest/kcrg
thepress.net,Center,Dems Still Calling for Investigations of Fired DHS Sec Kristi Noem,"Department of Homeland Security Secretary Kristi Noem is the first to go in the second Trump administration. Marred by controversy, she was fired by the president in a social media post after bruising back-to-back hearings in the House and Senate.…",https://ground.news/interest/thepressnet
Conservative Firing Line,Far Right,"Trump Abruptly Fires DHS Secretary Noem, Nominates Sen Markwayne Mullin ⋆ Conservative Firing Line","The following article, Trump Abruptly Fires DHS Secretary Noem, Nominates Sen Markwayne Mullin, was first published on Conservative Firing Line. In a surprise move on March 5, President Trump announced that DHS Secretary Noem would be replaced effective March 31. In her stead, he nominated Oklahoma Senator Markwayne Mullin. He told Kristi Noem that she would be sent to a new position. “The current Secretary, Kristi Noem, who has served us well, …",https://ground.news/interest/conservative-firing-line
Independent Sentinel,Right,"Kristi Noem: Special Envoy for ""Shield of the Americas""","After she was removed from her position at Homeland Security, Secretary Noem was given the position of special envoy for “Shield of the Americas,” which will hit similar issues,  including immigrants in the country illegally, transnational trafficking, and border crossings. It involves a regional coalition of Latin American countries that will work together on ideological […] The post Kristi Noem: Special Envoy for “Shield of the Americas” appea…",https://ground.news/interest/wwwindependentsentinelcom
Hastings Tribune,Center,Trump wants Oklahoman to replace Noem at DHS,WASHINGTON — President Donald Trump’s move Thursday to oust Department of Homeland Security Secretary Kristi Noem and replace her with Oklahoma Republican Sen. Markwayne Mullin drew at least one Democrat’s support.,https://ground.news/interest/hastings-tribune
Neue Zürcher Zeitung,Right,White House Takes Hold: Trump Replaces Kristi Noem with Markwayne Mullin,"The American president appoints Senator Markwayne Mullin as the new head of the Department of Domestic Security. He replaces the incumbent, who recently also snubbed allies. However, a change of course in immigration policy is not to be expected.",https://ground.news/interest/neue-zurcher-zeitung
The Hill,Center,How Kristi Noem finally lost Trump’s trust,"Kristi Noem’s assertion at a Senate hearing Tuesday that President Trump had given his blessing to a $220 million Department of Homeland Security (DHS) advertising campaign promoting Noem’s leadership was the final straw that cost the DHS secretary her job on Thursday, according to Republican senators and other sources familiar with the events. Trump considered…",https://ground.news/interest/the-hill
आज तक,Right,"Donald Trump's Patience Broke, He Filed a Fir Against This Official.","President Donald Trump's administration has undergone a major reshuffle. Kristi Noem has been removed from her position as head of the US Department of Homeland Security, replacing Senator Markwayne Mullin. Noem was already embroiled in immigration crackdowns, expensive campaigns, and personal controversies.",https://ground.news/interest/_421d90
abc 7 Chicago,Center,"Mayor Johnson, state officials applaud Noem DHS firing: 'She will not be missed in Chicago'",The firing of DHS Secretary Kristi Noem is something many Chicagoans have called for over the last several months.,https://ground.news/interest/abc-7-chicago
What The Fuck Just Happened Today?,Lean Left,Day 1871: “Getting screamed at to find some good news.”,"Today in one sentence: Trump fired Homeland Security Secretary Kristi Noem and replaced her with Sen. Markwayne Mullin; Senate Democrats blocked a Republican bill to reopen the Department of Homeland Security for a third time; the House rejected a bipartisan effort to force Trump to seek congressional approval for continued military action in Iran; Trump said he wasn’t concerned about rising gasoline prices caused by the Iran war, saying “if the…",https://ground.news/interest/what-the-fuck-just-happened-today
Bemidji Pioneer,Right,Minnesota leaders react to Kristi Noem's ouster from DHS,"ST. PAUL — Minnesota Democrats are saying the departure of Secretary Kristi Noem from the Department of Homeland Security is overdue, while Republicans have yet to comment. President Donald Trump announced Noem's departure in a Truth Social post on Thursday, March 5. He tapped Oklahoma Republican Sen. Markwayne Mullin to replace Noem — a move that would require Senate confirmation. ""The current Secretary, Kristi Noem, who has served us well, and…",https://ground.news/interest/bemidji-pioneer
Le Parisien,Right,"""Good Riddance, It Was a Disaster"": Why Donald Trump Ended up Dismissing Kristi Noem, His Minister of the Interior","Kristi Noem, one of the leading figures in the US President's policy of mass expulsions of immigrants, was dismissed this Thursday by US President Donald Trump, who eventually released her after several events that were seen as political mistakes.",https://ground.news/interest/le-parisien
Newsday,Center,'Good riddance': NY Democrats hail Kristi Noem's ouster as DHS secretary,Her dismissal follows a tumultuous tenure.,https://ground.news/interest/newsday
Our Sunday Visitor,Right,"With Noem out, Catholic immigration advocates call for change in administration immigration policy",Catholic immigration advocates are calling for change at DHS after President Trump announced March 5 that Kristi Noem is leaving her post.,https://ground.news/interest/our-sunday-visitor_7a5c97
L.A. TACO,Left,Donald Trump Reassigns Kristi Noem As Special Envoy—Markwayne Mullin To Take Over As U.S. Secretary of DHS,"Former DHS Secretary Kristi Noem has been reassigned to the role of “Special Envoy for the Shield of the Americas,” which will have its first meeting with like-minded right-wing leaders from 12 Latin American countries. Mullin, who is currently a House Representative for Oklahoma’s 2nd district, will take on the role of Secretary of DHS at the end of the month, where he’ll likely be ready to take on all of the U.S. in a fistfight. The post Donal…",https://ground.news/interest/la-taco
Fox 10 Phoenix,Center,Kristi Noem ousted from DHS,"Former South Dakota Governor Kristi Noem is out as the head of the U.S. Department of Homeland Security, but she will serve the Trump administration in a new capacity.",https://ground.news/interest/fox-10-phoenix
The Washington Hispanic,Center,Trump Fires National Security Secretary Noem After Growing Criticism of His Leadership · Global Voices,"President Donald Trump fired Thursday his besieged National Security Secretary, Kristi Noem, after mounting criticism of his leadership in the department, including handling the government's immigration offensive and responding to the Trump disaster, who said he would nominate Oklahoma Republican Senator Markwayne Mullin in his place, made the announcement on social media after Noem faced a two-day interrogation at the Capitol this week by membe…",https://ground.news/interest/washington-hispanic
DNyuz,Right,Kristi Noem was a nightmare for immigration hawks,"Update: President Donald Trump announced Thursday he was firing his homeland security secretary, Kristi L. Noem, and nominating Sen. Markwayne Mullin (R-Oklahoma) to replace her. For all the Trump administration’s insistence on the importance of deporting criminals, no one has made the job as complicated as Homeland Security Secretary Kristi L. Noem. Which is why on Tuesday, at a hearing of the Senate Judiciary Committee, some of the most causti…",https://ground.news/interest/dnyuz
The Japan Times,Center,Trump replaces Kristi Noem as homeland chief after rocky tenure,"After months of controversy, the U.S. president announced Oklahoma Sen. Markwayne Mullin as Noem’s successor.",https://ground.news/interest/the-japan-times
KELO,Center,Noem's tenure as Secretary of Homeland Security,"SIOUX FALLS, S.D. (KELO)--President Donald Trump is replacing his embattled Homeland Security Secretary Kristi Noem after mounting criticism of her leadership, including her handling of the administration's immigration crackdown and disaster response. The former South Dakota Governor is the first Cabinet secretary to leave during Trump's second term. After being nominated by President Trump and [...]",https://ground.news/interest/kelo
Vox,Left,"The firing of Kristi Noem, briefly explained","Former Homeland Security Secretary Kristi Noem at a Senate Judiciary Committee hearing in Washington, DC, on March 3, 2026. | Mandel Ngan/AFP via Getty Images This story appeared in The Logoff, a daily newsletter that helps you stay informed about the Trump administration without letting political news take over your life. Subscribe here. Welcome to The Logoff: Homeland Security Secretary Kristi Noem is out of a job. What happened? Noem was fir…",https://ground.news/interest/vox
thelist.com,Lean Left,Kristi Noem's DHS Replacement Has An Embarrassing Scandal That's A Little Too On The Nose,"Kristi Noem endured her share of scandals as DHS secretary, but her replacement, Markwayne Mullin, comes with one in tow. Feeling nosey? Here's what happened.",https://ground.news/interest/thelistcom
Kron 4 News,Center,Ousted DHS Sec. Noem says she and SF Mayor Daniel Lurie ‘talk quite often’,"SAN FRANCISCO (KRON) -- Ousted U.S. Department of Homeland Security Sec. Kristi Noem had some complimentary words for San Francisco's mayor Thursday. Speaking at a police conference in Nashville just moments after being relieved of duty by President Donald Trump, Noem praised SF Mayor Daniel Lurie as being ""cooperative."" ""So, you maybe have some challenges in San Francisco just because of your state laws and local laws, although you've got a gre…",https://ground.news/interest/kron-4-news
The Tribune-Democrat,Lean Left,Trump fires Homeland Security chief Noem after mounting criticism over her leadership,"President Donald Trump fired his embattled Homeland Security Secretary Kristi Noem Thursday, after mounting criticism over her leadership of the department, including the handling of the administration’s immigration crackdown and disaster response.",https://ground.news/interest/the-tribune-democrat
The 19th,Lean Left,"As Kristi Noem exits post, her ‘ICE Barbie’ shadow remains","Few, if any, of Donald Trump’s Cabinet members have featured themselves so prominently as a figurehead within their agencies as former Department of Homeland Security Secretary Kristi Noem.  The South Dakota Republican centralized herself at many turns throughout her tenure. She posed with loaded guns next to immigration enforcement officers. She appeared at briefings decked out in tactical gear. She visited active operations, with constant in-h…",https://ground.news/interest/the-19th
Latestly,Right,Trump Taps Oklahoma Sen. Markwayne Mullin for DHS After Noem Ouster,President Donald Trump’s plans to nominate Sen. Markwayne Mullin of Oklahoma to take over as Homeland Security secretary follow a meteoric political rise for the plumbing company owner who was first elected to Congress in 2012 Trump Taps Oklahoma Sen. Markwayne Mullin for DHS After Noem Ouster.,https://ground.news/interest/latestly
Express US,Right,Trump sends 'tough' message to Pam Bondi just hours after Noem brutally fired,"Donald Trump issued a ""tough"" message in the form of a veiled threat to Attorney General Pam Bondi hours after firing DHS Secretary Kristi Noem",https://ground.news/interest/the-expresscom
EDP,Center,Donald Trump replaces Kristi Noem as homeland security secretary,Mr Trump said he will make Ms Noem a special envoy for The Shield of the Americas.,https://ground.news/interest/edp
Block Club Chicago,Lean Left,Pritzker Trolls Kristi Noem After Her Ouster As Homeland Security Boss,"""Don’t let the door hit you on the way out,"" the Illinois governor wrote in a post on social media after the president's announcement.",https://ground.news/interest/block-club-chicago_c5918a
PolitiFact,Lean Left,Looking back at DHS Secretary Kristi Noem’s falsehoods,Trump fired Kristi Noem and is nominating Oklahoma Sen. Markwayne Mullin as Homeland Security Secretary. We look back at Noem’s falsehoods about immigration.,https://ground.news/interest/politifact
Pittsburgh Post-Gazette,Center,Sen. John Fetterman quickly backs Trump's new DHS pick after Kristi Noem is fired,WASHINGTON — U.S. Sen. John Fetterman immediately threw his support behind Donald Trump’s new pick to lead the Department of Homeland...,https://ground.news/interest/pittsburgh-post-gazette
Buzzfeed,Lean Left,"Kristi Noem Is Officially Out As Head Of DHS, And The Internet Has A LOT To Say About It",That new job title should look very interesting on a business card.View Entire Post ›,https://ground.news/interest/buzzfeed
The Oregonian,Center,‘See you at Nuremberg 2.0.’ Oregon senator blasts outgoing Homeland Security secretary,Democrats wasted no time piling on after President Donald Trump fired Homeland Security Secretary Kristi Noem on Thursday.,https://ground.news/interest/the-oregonian
Central Maine News,Center,‘Long overdue’: Maine lawmakers react to Trump firing Kristi Noem,"Noem's tenure as U.S. Department of Homeland Security secretary was 'one of the most corrupt, reckless and disgraceful chapters in the department's history,' one of Maine's representatives said.",https://ground.news/interest/central-maine-news
El Financiero,Right,Trump Fires Kristi Noem: Name Mixed Martial Arts Expeller as Secretary of Security · Global Voices,"President Donald Trump fired U.S. Secretary of Homeland Security Kristi Noem, and instead announced that Markwayne Mullin, a mixed martial arts exiler and Republican senator from Oklahoma, will enter. “I am pleased to announce that the highly respected U.S. senator from the great state of Oklahoma, Markwayne Mullin, will take up the post of Secretary of National Security,” the president announced on his social networks. At the same time, Trump a…",https://ground.news/interest/el-financiero
Conservative Review,Right,'Historic accomplishments': Kristi Noem puts positive spin on DHS ouster,"President Donald Trump declared Thursday that Homeland Security Secretary Kristi Noem would soon no longer lead the agency.Trump announced that Sen. Markwayne Mullin (R-Okla.) will take over for Noem on March 31, adding that she would be tapped as the special envoy for the Shield of the Americas, a new security initiative in the Western Hemisphere.'In this new role, I will be able to build on the partnerships and national security expertise, I f…",https://ground.news/interest/conservative-review
The Free Press (Tampa),Right,New Jersey Sen. Cory Booker Calls For 'Accountability' After Kristi Noem Exits DHS Post - Tampa Free Press,"Senator Cory Booker (D-NJ) spoke with reporters on Capitol Hill Thursday following news that Kristi Noem has left her position as Secretary of the Department of Homeland Security. The New Jersey Senator, who had previously called for Noem to step down or face impeachment, stated that her departure does not resolve deeper issues within the […] New Jersey Sen. Cory Booker Calls For ‘Accountability’ After Kristi Noem Exits DHS Post",https://ground.news/interest/the-free-press-tampa
insidetrade.com,Center,"Noem, out at DHS, named special envoy for Latin American security initiative","Homeland Security Secretary Kristi Noem will step down from her position and become a special envoy for a Latin American security initiative set to be announced this weekend, President Trump said on Thursday. Sen. Markwayne Mullin (R-OK) will succeed Noem as the head of DHS, Trump said in a Thursday post to Truth Social. DHS has been partially shut down since mid-February after lawmakers failed to fund the agency amid calls from Democrats to neg…",https://ground.news/interest/insidetradecom
The Daily Signal,Right,‘HUMBLING’: Markwayne Mullin Reacts to Being Appointed Next DHS Secretary,"President Trump has nominated Oklahoma Republican Sen. Mullin as the next Department of Homeland Security secretary, replacing Kristi Noem.",https://ground.news/interest/the-daily-signal
American Greatness,Right,Kristi Noem Out as Homeland Security Secretary; Sen. Markwayne Mullin Tapped to Take Her Place › American Greatness,"President Trump announced Thursday that he is replacing Department of Homeland Security Secretary Kristi Noem with Senator Markwayne Mullin (R-Okla.) effective March 31, 2026. Trump […] Source",https://ground.news/interest/american-greatness
100% FED UP!,Far Right,Kristi Noem Releases First Statement After Being FIRED * 100PercentFedUp.com * by Anthony,"President Trump shook things up on Thursday afternoon. As previously reported by theWLT Report, President Trump has fired Kristi Noem […]",https://ground.news/interest/100percentfedupcom
Military.com,Center,Trump Dumps Kristi Noem as Head of Homeland Security,"Noem is being replaced by Sen. Markwayne Mullin, described by Trump as a ""MAGA warrior.""",https://ground.news/interest/militarydotcom
조선일보,Right,"Trump Fires Loyalist Homeland Security Secretary Amid Controversy, Marking First Cabinet Shakeup of His Second Term.","Trump fires loyalist Homeland Security secretary amid controversy. President Donald Trump abruptly fired Department of Homeland Security Secretary Kristi Nome, marking the first Cabinet change since his second term in office. On the 5th (local time), President Trump posted on social media, ""Kristi Nome has done a great job and has done many amazing things.""",https://ground.news/interest/chosuncom
thairath.co.th,Right,Trump Dismisses Christy Noem From Her Position as Secretary of Homeland Security.,Trump fired Christie Noem from her position as Secretary of Homeland Security after facing heavy criticism for her crackdown on immigrants in Minnesota and her $220 million advertising campaign.,https://ground.news/interest/thairathcoth
TRISTATEHOMEPAGE,Center,Local leaders’ reactions to Trump firing Kristi Noem,"HENDERSON, Ky. (WEHT) — President Trump announced on social media that he is replacing Homeland Security Secretary Kristi Noem with Oklahoma Republican Sen. Markwayne Mullin. The announcement…",https://ground.news/interest/tristatehomepage
Pharos-Tribune,Lean Left,Trump fires Homeland Security Secretary Noem after mounting criticism over her leadership (copy),President Donald Trump has fired his embattled Homeland Security Secretary Kristi Noem. Trump said he was nominating Oklahoma Republican Sen. Markwayne Mullin for the position in an announcement on social media on Thursday. The announcement came after Noem faced a…,https://ground.news/interest/pharos-tribune
WPDE,Right,Graham & Scott praise Trump’s DHS pick Markwayne Mullin after Noem ouster amid criticism,Sens. Lindsey Graham and Tim Scott were supportive of President Donald Trump picking Markwayne Mullin to lead the Department of Homeland Security.,https://ground.news/interest/wpde_b0f2c8
GMA Filipino News,Lean Left,"Trump ousts Kristi Noem, names Oklahoma senator as homeland security nominee","Kristi Noem, who oversaw U.S. President Donald Trump's aggressive immigration crackdown and faced bipartisan criticism in hearings this week, will leave her role as homeland security chief at the end of the month.",https://ground.news/interest/gma-filipino-news
Upstract,Center,"‘Good riddance’: Trump fires Kristi Noem from DHS, names ‘MAGA warrior’ as replacement","This story originally appeared in Common Dreams on Mar. 05, 2026. It is shared here under a Creative Commons (CC BY-NC-ND 3.0) license. Amid mounting calls for the ouster of US Homeland Security Secretary Kristi Noem over her department’s deadly immigration operations and detention facilities…",https://ground.news/interest/upstract
We Got This Covered,Lean Left,"Donald Trump 'furious' with Kristi Noem, privately asking Republicans if he should fire the Homeland Security Secretary","President Trump has been privately asking Republican lawmakers whether he should fire Homeland Security Secretary Kristi Noem. These conversations happened after Noem faced tough questioning during congressional hearings this week, and the president was reportedly unhappy with what he heard. According to Mediaite, Trump was particularly upset by Noem’s testimony before Senate and House Judiciary panels. She faced hostile questions about the admi…",https://ground.news/interest/we-got-this-covered
Mississippi Free Press,Left,"Rep. Thompson Calls Noem’s Tenure ‘Lawless, Corrupt’ After Homeland Secretary’s Firing","U.S. House Rep. Bennie Thompson of Mississippi called Kristi Noem’s tenure as homeland security secretary “lawless, corrupt, and reckless” following Noem’s firing Thursday. The post Rep. Thompson Calls Noem’s Tenure ‘Lawless, Corrupt’ After Homeland Secretary’s Firing appeared first on Mississippi Free Press.",https://ground.news/interest/mississippi-free-press
ANSA,Center,"Trump Fired Kristi Noem, the ad in a Post on His Social Truth",Senator Mullin in place of the anti-migrant security secretary (ANSA),https://ground.news/interest/ansa
Wonkette,Left,Kristi Noem Leaving On A Sex Plane,"Sickos: ‘Yes! YESS!!’Department of Homeland Security Secretary, ICE Barbie cosplayer, luxe air travel enthusiast, and future defendant on a fuckton of human rights violation charges Kristi Noem is out, promotefired suddenly today by Donald Trump for we don’t even know what real reasons. (She got beat up on TV, by Republicans/she said Trump Himself personally okayed $200 million in “Make Kristi Great Again” Super Bowl ads, take your pick but it’s…",https://ground.news/interest/wonkette
nickiswift.com,Center,Kristi Noem Axed By Trump & It Makes Husband Bryon's Sudden Support All The More Humiliating - Nicki Swift,"Donald Trump has given ""ICE Barbie"" Kristi Noem the cold shoulder, firing the DHS head after her husband supported her during a grueling congressional grilling.",https://ground.news/interest/nickiswiftcom
Atlanta Black Star,Lean Left,"‘Holy Crap!!’: Trump Snaps After Noem Sits Frozen While Lawmakers Tear Her to Pieces — Fires Her Hours Later, Then Triggers Fresh Chaos with Desperate New Pick","President Donald Trump caved to pressure from both sides of the aisle and fired Homeland Security chief Kristi Noem, a day after her disastrous testimony before the Senate and House Judiciary committees this week. Still, the administration is already facing backlash for the change of the guard as Noem’s firing and replacement were simultaneously announced by Trump on his social media platform, Truth Social, on Thursday. U.S. Secretary of Homela…",https://ground.news/interest/atlanta-black-star
The Daily News of Newburyport,Lean Left,Trump fires Noem after mounting criticism over leadership,President Donald Trump has fired his embattled Homeland Security Secretary Kristi Noem. Trump said he was nominating Oklahoma Republican Sen. Markwayne Mullin for the position in an announcement on social media on Thursday. The announcement came after Noem faced a…,https://ground.news/interest/the-daily-news-of-newburyport
Military Times,Center,"Noem out, Republican senator in as new Homeland Security secretary","President Donald Trump demoted Homeland Security Secretary Kristi Noem on Thursday, naming Oklahoma Sen. Markwayne Mullin to fill the post.",https://ground.news/interest/military-times
Reality Tea,Center,Donald Trump Officially Fires Kristi Noem; Her New Role Revealed,"Photo Credit: ANDREW CABALLERO-REYNOLDS / AFP via Getty Images Donald Trump is shaking up his cabinet, making a big move on Thursday. Markwayne Mullin will take over the Department of Homeland Security (DHS), replacing Kristi Noem. Kristi has been in the spotlight for all the wrong reasons of late. Many have blasted how the DHS has been run under her watch. Kristi reportedly had an affair with another member of the DHS, senior advisor Corey Lewa…",https://ground.news/interest/reality-tea
AZCentral,Lean Left,Kristi Noem out as DHS secretary as Trump announces replacement,,https://ground.news/interest/azcentral
France24,Center,Trump fires homeland security chief and immigration crackdown enforcer ...,,https://ground.news/interest/france24
WYFF,Center,"What is the 'Shield of the Americas,' Trump's new security initiative in the Western Hemisphere?","Trump said he is appointing Kristi Noem to serve as his ""Special Envoy for The Shield of the Americas"" as he announced her ouster from the Department of Homeland Security",https://ground.news/interest/wyff
Otago Daily Times,Center,Trump fires homeland security boss,"Kristi Noem, who oversaw US President Donald Trump's aggressive immigration crackdown, will leave her role as homeland security chief at the end of...",https://ground.news/interest/otago-daily-times
Toronto Sun,Right,Donald Trump fires Kristi Noem as head of Homeland Security,U.S. President Donald Trump has fired Kristi Noem as U.S. Secretary of Homeland Security and replaced her with Oklahoma Republican Senator Markwayne Mullin.,https://ground.news/interest/toronto-sun
Fast Company,Lean Left,Trump fires Homeland Security Secretary Noem over mounting criticism of her immigration enforcement,Noem’s departure is a stunning turnaround for a close ally of Trump who was tasked with steering his centerpiece policy of mass deportations.,https://ground.news/interest/fast-company
La Opinion,Lean Left,"Kristi Noem Leaves Dhs and Trump Names Her for the ""Escudo of the Americas"" After Controversy for $220 Million","Amid $220 Million in Immigration Advertising Questions, Noem Announces New Position in Trump's Government · Global Voices",https://ground.news/interest/laopinioncom
The Hindu,Lean Left,Trump fires Homeland Security Secretary Kristi Noem after mounting criticism over her leadership,"Trump fires Homeland Security Secretary Kristi Noem amid criticism, nominating Sen. Markwayne Mullin as her replacement.",https://ground.news/interest/the-hindu
Live Mint,Center,What is ‘The Shield of the Americas’? Kristi Noem appointed special envoy in Trump’s new security initiative,"“The Shield of the Americas” is a new US security initiative focused on the Western Hemisphere that President Trump plans to formally announce at a summit this weekend in Doral, Florida.",https://ground.news/interest/live-mint
Le Huffington Post,Left,"Trump Dismisses His Minister of Homeland Security and Replaces Her with a ""Maga Warrior""","A month after the political crisis in Minneapolis, the boss of the powerful border and immigration ministry was pushed out.",https://ground.news/interest/le-huffington-post
Newser,Lean Left,Kristi Noem Is Out as Homeland Security Chief,"Kristi Noem is out. President Trump said Thursday he's replacing his embattled Homeland Security secretary and will nominate in her place Oklahoma Republican Sen. Markwayne Mullin, per the AP . Trump made the announcement on social media after Noem faced two days of grilling on Capitol Hill from GOP lawmakers as...",https://ground.news/interest/newsercom
Reason,Right,Trump fires Kristi Noem from DHS,President Trump is replacing the embattled Department of Homeland Security secretary due to mounting concerns about her performance.,https://ground.news/interest/reason
theGrio,Lean Left,"'Good riddance to her': Trump fires DHS Sec. Kristi Noem amid ICE blowback, alleged affair and other controversies","""Whoever it is in charge, ICE needs to be abolished, and the terror must end period,"" Illinois Lt. Governor Juliana Stratton told theGrio.",https://ground.news/interest/thegrio
Salisbury Journal,Center,Donald Trump says he is replacing Kristi Noem as homeland security secretary,Mr Trump said he will make Ms Noem a special envoy for The Shield of the Americas.,https://ground.news/interest/salisbury-journal
The Journal,Lean Left,Donald Trump sacks Kristi Noem as US homeland security secretary,"Republican senator Markwayne Mullin will take over the position from 31 March, the US president said.",https://ground.news/interest/the-journal_0d766b
Clarin,Right,"Who Is Markwayne Mullin, the Professional Mma Wrestler Trump Appointed as u.s. Secretary of Homeland Security?","The Oklahoma senator is also defined in his networks as ""a successful entrepreneur.""He will have ICE under his orbit and, according to Donald Trump, ""will work tirelessly to keep the border secure.""",https://ground.news/interest/clarin_5fa6ca
Truthout,Left,"Trump Fires Noem as DHS Head, Picks Senator Who Says Babies Should Be Deported","Trump praised his replacement pick, Sen. Markwayne Mullin, as a “MAGA Warrior.”…",https://ground.news/interest/truthout
The Christian Post,Right,"Trump fires Kristi Noem as DHS secretary after tensions, clashes with border czar","President Donald Trump fired Secretary of Homeland Security Kristi Noem on Thursday, making her the first cabinet official to be fired in Trump's second term. #HomelandSecurity #KristiNoem #TomHoman",https://ground.news/interest/christianpostcom
Washington Examiner,Right,The awkward moment Noem takes stage shortly after Trump fired her,"Homeland Security Secretary Kristi Noem took to the podium to speak at a Tennessee event on law enforcement just minutes after President Donald Trump announced her firing on Truth Social. Noem took questions from the Nashville crowd gathered for the 2 p.m. Sergeant Benevolent Association Major Cities Conference, though no reporters asked about her firing. Noem’s speech touched on cooperation between local and federal law enforcement. Trump’s fir…",https://ground.news/interest/washington-examiner
Cleveland,Center,Kristi Noem ousted as DHS chief after ad controversy involving Ohio company,"WASHINGTON - President Donald Trump fired Homeland Security Secretary Kristi Noem on Thursday, capping a turbulent week in which she faced pointed questions from Senate Republicans about a $220 million border security advertising campaign — and an Ohio firm connected to it.",https://ground.news/interest/cleveland
