outlet,bias,headline,summary,ground_news_interest_url
Bild,Lean Right,Trump's Defense Minister: Take care of Ukraine yourself!,"Donald Trump's new US Secretary of Defense Pete Hegseth launches clear-text announcements to Europe! 1 year ago · Berlin, Germany",https://ground.news/interest/bild
abc,Lean Right,The U.S. does not consider Ukraine’s accession to NATO or its return to the 2014 borders to be “realist”,"The United States has decided to abandon Ukraine to its fate and has clearly told Europe not to count on its support for its security problems. It is the strongest statement on the policy of Donald Trump’s second administration. His Secretary of Defense, P ete Hegseth, said at the meeting of the countries that support Ukraine that he does not believe that it is realistic for this country to enter NATO or to recover the territories that Russia ha… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
EADaily,Lean Right,"There will be no weapons, there will be no NATO, there will be no US guarantees: Hegseth buried Kiev's hopes: EADaily","EADaily, February 12th, 2025. The new head of the Pentagon, Pete Hegseth, said that the American government considers it unrealistic for Ukraine to join NATO as a result of resolving the crisis. He made the corresponding statement on February 12 at a meeting in the Ramstein format in Brussels… 1 year ago",https://ground.news/interest/eadaily
Dagens Nyheter.,Lean Right,"Hegseth: ""Unrealistic"" with Ukraine's former border","He has tattoos of weapons and Crusader symbolism. Now the controversial US Secretary of Defense Pete Hegseth is coming to NATO headquarters in… 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
The Straits Times,Lean Right,US defence chief Hegseth says return to Ukraine’s pre-2014 borders not realistic,The Trump administration does not see Nato membership for Kyiv as part of a solution to the war. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
El Debate,Lean Right,The new Pentagon chief believes that it is not “realistic” for Ukraine to return to the 2014 borders,Pete Hegseth has also confirmed that the United States will not deploy troops to Ukraine 1 year ago,https://ground.news/interest/el-debate
NOS,Lean Right,"US Defense Secretary: Ukraine must give up occupied territory, no NATO membership",Minister Hegseth is visiting NATO in Brussels today and tomorrow. The US will not supply troops to Ukraine. 1 year ago · Netherlands (Kingdom of the),https://ground.news/interest/nos_4ae905
Die Presse,Lean Right,US Secretary of Defense Hegseth: EU troops are supposed to...,"A NATO accession of Ukraine cannot be part of a plan to end the Ukraine war, says Pete Hegseth in NATO headquarters. It is unrealistic to restore the borders before 2014. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
n-tv.de,Lean Right,More responsibility for Europeans: USA: NATO membership of Ukraine not realistic,"From the perspective of the new US government, there is no chance for Ukraine to become a member of NATO. Similarly, a return to the Ukrainian borders before 2014 is unrealistic, U.S. Secretary of Defense Hegseth makes clear. It increases the pressure on the European states. 1 year ago",https://ground.news/interest/n-tvde
The Epoch Times,Lean Right,ACLU Files Lawsuit Over Illegal Immigrant Transfers to Guantanamo,"The American Civil Liberties Union (ACLU) filed a lawsuit against the Trump administration on Feb. 12, claiming that the illegal immigrants detained at the naval base in Guantanamo Bay, Cuba, are being denied several rights. The ACLU said those rights include detainees’ right to legal counsel and legal counsel of their choice, their Fifth Amendment right to due process, and their First Amendment right to communicate with the outside world. Plain… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
New York Post,Lean Right,DHS slams ACLU over lawsuit accusing Trump admin of denying migrant detainees at Guantanamo Bay access to lawyers,"The American Civil Liberties Union (ACLU) sued the Trump administration arguing that migrants detained in Guantanamo Bay, Cuba, have not been given adequate access to lawyers – a claim the Department of Homeland Security disputes. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
DNyuz,Lean Right,Immigrant Aid Groups Seek Access to Migrants Sent by Trump to Guantánamo,"A group of legal aid organizations sued the Trump administration on Wednesday, asking that migrants who have been taken to the American military base at Guantánamo Bay, Cuba, have access to lawyers should they want legal representation. “The isolation of the transferred immigrants at Guantánamo is stark compared to the attorney access protocols provided to ICE detainees in the United States,” the complaint said, referring to Immigration and Cust… 1 year ago",https://ground.news/interest/dnyuz
Washington Examiner,Lean Right,WA bill would let courts decide if city camping bans are ‘objectively reasonable’,"(The Center Square) – While Democrats say the proposal could level the playing field, their conservative counterparts argue it would allow homeless people to undermine local law. State legislators heard 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
Washington Times,Lean Right,"California city bans homeless camps, threatens to arrest those who help build them",A San Francisco Bay Area city in California took an aggressive approach to its homeless problem Tuesday by banning public camping as well as criminalizing anyone who helps vagrants set up makeshift shelters. 1 year ago · United States,https://ground.news/interest/washington-times
KMPH,Lean Right,"Fremont bans homeless encampments, targets those aiding them","As cities across California move to ban homeless encampments, Fremont is taking a more stringent approach.The city council has passed a new ordinance that not 1 year ago",https://ground.news/interest/kmph
New York Post,Lean Right,"Feds drop criminal probe into whether WWE boss Vince McMahon covered up sexual misconduct allegations, his lawyer says","Federal prosecutors in Manhattan have dropped a criminal probe that focused on whether former World Wrestling Entertainment boss Vince McMahon tried to cover up multiple allegations of sexual misconduct, his lawyers told The Post. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Caixin Global,Lean Right,Tesla Opens Shanghai Megapack Factory,"Tesla Opens Shanghai Megapack Factory-Also in today’s rundown: China releases new rules on use of surveillance cameras, chipmaker SMIC books strong revenue on Beijing’s consumer stimulus measures 1 year ago",https://ground.news/interest/caixinglobalcom
NOS,Lean Right,"Belarus releases journalist, activist and US citizen","Belarus has released three prisoners. It concerns a journalist and activist from Belarus and an American citizen, reports the White House. The three are currently being hosted by Lithuania. Activist Alena Maushuk was sentenced to six years in prison in April 2021 for “participating in riots”. Opposition leader Svetlana Tikhanovskaya has confirmed her release. She says on X that Maushuk has serious health problems. Journalist Andrei Kuznechik wor… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
The Epoch Times,Lean Right,"Trump Secures Release of American, 2 Others From Prison in Belarus","President Donald Trump helped secure the release of three inmates held in Belarus, including one American, White House Press Secretary Karoline Leavitt confirmed Feb. 12. “It speaks to President Trump’s deal-making ability,” Leavitt said during a press briefing at the White House, telling reporters those freed were on their way home. “It’s a remarkable victory.” Whether a prisoner exchange was part of the negotiations is currently uncertain, she… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
DNyuz,Lean Right,Belarus Frees an American and 2 Others as It Tries to Thaw Relations,"Belarus, Russia’s closest ally, has released an American prisoner and two others from jail, an exiled opposition group said on Wednesday, in the latest sign that the autocratic Belarusian president, Aleksandr G. Lukashenko, was looking for ways to improve frozen relations with the West. The releases, announced by an opposition group led by Svetlana Tikhanovskaya in Lithuania, a neighbor of Belarus, followed what Western diplomats said was a secr… 1 year ago",https://ground.news/interest/dnyuz
The Straits Times,Lean Right,"Belarus releases three detainees, including an American, White House says","WASHINGTON - Three detainees have been released from detention in Belarus, including one American, the White House said on Wednesday, as U.S. President Donald Trump looks to forge a deal to end the war in Ukraine with Minsk's ally, Russia. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
New York Post,Lean Right,"American among three detainees released by Belarus, White House says","An American was among three people released from prison by the government of Belarus, the Trump administration announced Wednesday. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
New York Post,Lean Right,Trump admin demands NCAA return awards given to transgender competitors in female athletic events after prez’s executive order,"President Trump's Department of Education is demanding the NCAA and NFHS turn over awards, records and titles won by transgender women to biological females who were set to win them. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Real Clear Politics,Lean Right,The Right's Assaults on the Department of Education,"1 year ago · Chicago, United States",https://ground.news/interest/real-clear-politics
The Center Square,Lean Right,Department of Education asks NCAA to restore records for female athletes,(The Center Square) – President Donald Trump's Department of Education wants the National Collegiate Athletic Association to restore records and awards for female athletes. 1 year ago · United States,https://ground.news/interest/the-center-square
