outlet,bias,headline,summary,ground_news_interest_url
politika.rs,Lean Right,Musk addresses Alternative for Germany election rally,"American billionaire Elon Musk, who is also a close associate of US President Donald Trump, confirmed his support for the far-right Alternative for Germany (AfD) party in a video message today at the start of the election campaign for the parliamentary elections. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Expressen,Lean Right,Musk shows up – at the far-right meeting,"The German far-right party AfD held a large campaign rally on Saturday. Then Elon Musk appeared on the link – and addressed the supporters. – The future of civilization can be decided by this election, he says. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Svenska Dagbladet,Lean Right,Musk to AfD: Preserve German culture,"American tech billionaire Elon Musk vents his thoughts about the greatness of the German people when he appears at an election rally with the German far-right Alternative for Germany (AfD) party. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Le Parisien,Lean Right,Elon Musk intervenes by videoconference at a meeting of the German extreme right party AfD,"In recent weeks, the billionaire, boss of Space X and Tesla and a supporter of Donald Trump, has regularly interfered in the domestic politics of European countries, especially Germany. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
"La Nación, Grupo Nación",Lean Right,Elon Musk participates in German far right rally in full controversy by gesture compared to Nazi salute,"The billionaire Elon Musk gave his support on Saturday via video conference to the far-right AfD party at a rally in Germany, in full controversy after his controversial gesture during Donald Trump’s possession, compared to the Nazi greeting. “It’s okay to be proud of being German. They’re fighting for a radiant future for Germany,” declared the richest man in the world before, according to data from Alternative for Germany (AfD), some 4,500 sup… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
EADaily,Lean Right,Scholz's policy is madness: Musk spoke at an AdG campaign event: EADaily,"EADaily, January 25th, 2025. The current German authorities are aggressively suppressing freedom of speech. This was announced today at the pre-election event of the right-wing Alternative for Germany (AfD) party in an online format by the owner of the social network X, American entrepreneur Elon Musk. 1 year ago",https://ground.news/interest/eadaily
Spectator UK,Lean Right,Elon Musk addresses AfD rally,"Elon Musk has just given his third public endorsement of the country’s far-right Alternative für Deutschland (AfD) party. 1 year ago · London, United Kingdom",https://ground.news/interest/spectator-uk
Welt,Lean Right,Federal election: ++ Elon Musk joins AfD election campaign launch – and talks about Julius Caesar ++ Live ticker,"Elon Musk speaks at the AfD election campaign launch in Halle an der Saale. The party must ""fight, fight, fight"". Robert Habeck warns Friedrich Merz against working with the AfD. The party has received another large donation of almost one million euros. All information in the live ticker. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Frankfurter Allgemeine,Lean Right,Elon Musk catapults the AfD forward on X,"The AfD is gaining enormous reach on platform X. The development began with Musk's open support for the party. This raises the question of when support becomes manipulation. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
The Epoch Times,Lean Right,Swedish Authorities Board Ship Seized Over Damage to Baltic Sea Cable,"Swedish authorities have boarded a Maltese-flagged ship seized in connection with a Baltic Sea cable damage probe. On Jan. 26, Latvian authorities said that an undersea cable between Latvia and Sweden was damaged early on Sunday in Sweden’s exclusive economic zone, likely as a result of “external influence.” The military alliance NATO deployed patrol ships to the area which triggered a sabotage investigation by Swedish authorities. A Swedish pro… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
abc,Lean Right,Sweden denounces a new ‘serious sabotage’ in the Baltic and stops a suspicious ship,"The Swedish Public Prosecutor's Office has announced that it is investigating the damage caused to an underwater fibre optic cable in the Baltic Sea that has suffered a 'serious sabotage'. Latvia has sent a warship to the area. The Swedish police, coast guard and armed forces are working intensively on the preliminary investigation, Prosecutor Mats Ljungqvist said in a statement published late this Sunday. As a first step, a ship, 'Michalis San'… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Daily Express,Lean Right,Nato allies seize ships over fears of 'sabotage to vital infrastructure',Sweden did not mention Russia - but speculation will undoubtedly centre on Moscow's possible involvement. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Sapo,Lean Right,Ship suspected of sabotaging submarine cable seized by Sweden,,https://ground.news/interest/sapo
Dagens Nyheter.,Lean Right,Ship owner: No intention to damage the cable,"The ship that was seized after the cable break between Ventspils, Latvia, and Gotland is anchored off Karlskrona. Swedish authorities are on board. The owner of the ship denies that the damage was intentional. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Svenska Dagbladet,Lean Right,Anchor damaged — owner denies sabotage,"The prosecutor leading the investigation into sabotage of the cable between Sweden and Latvia says authorities have acted very quickly. The ship's anchor is clearly damaged, but the ship owner denies having deliberately damaged the cables. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Expressen,Lean Right,RIGHT NOW: The pictures show – the ship's anchor is missing part,"The Security Service is investigating serious sabotage after a cable between Gotland and Latvia was damaged. The ship Vezhen has been seized and Swedish authorities went aboard on Sunday evening. No one has been arrested. – I cannot go into what findings were found on the ship, says Gabriel Wernstedt, press spokesman at Säpo. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Observador,Lean Right,Sweden seizes ship suspected of sabotaging submarine cable in the Baltic,The ship anchored in the vicinity of the port of Karlskrona sails under the Maltese flag. The Swedish Prime Minister confirmed on social media that “at least one data cable” was damaged. 1 year ago · Portugal,https://ground.news/interest/observador
The US Sun,Lean Right,Sweden seizes ship suspected of damaging underwater cables in Baltic Sea,"SWEDISH authorities have seized a ship suspected of causing damage to underwater data cables which sparked sabotage fears. A Maltese-flagged ship – The Vezhen – was taken after officials suspected “external influence” ruined the strategically crucial cables in the Baltic Sea. EPAThe cargo ship Vezhen has been seized by Swedish authorities[/caption] RexThe cargo ship has been anchored outside Karlskrona, Sweden, on Monday[/caption] The damaged da… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
NOS,Lean Right,Sweden seizes ship that may have damaged fibre optic cable in Baltic Sea,"Sweden has seized a ship that may have deliberately damaged an underwater fiber optic cable connecting Latvia to the Swedish island of Gotland. Swedish prosecutors announced they have opened a preliminary investigation into the possible sabotage. ""Several authorities, including the National Police Operations Department, the Coast Guard and the Armed Forces, are involved in the investigation,"" said Chief Prosecutor Mats Ljungqvist. Russian Port T… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
EADaily,Lean Right,A vessel suspected of damaging a cable in the Baltic Sea has been arrested in Sweden.: EADaily,"EADaily, January 27th, 2025. The Swedish prosecutor's office has detained a vessel suspected of damaging a cable in the Baltic Sea, according to the agency's website. 1 year ago",https://ground.news/interest/eadaily
Business Live,Lean Right,Baltic undersea cable damage likely ‘external interference’,"Nato and local forces investigating vessels in the area between Latvia and Sweden after recent string of outages 1 year ago · Johannesburg, South Africa",https://ground.news/interest/business-live
il Giornale,Lean Right,“Aggravated sabotage.” And Sweden seizes a ship for new cable damage in the Baltic,"The umpteenth accident occurred between Sweden and Latvia, in Scandinavian territory: the Michalis San ship was seized 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
Bild,Lean Right,Baltic Sea: suspected sabotage! Cable broken between Latvia and Sweden,"Incident in the Baltic Sea: A cable between Latvia and Sweden has been damaged. The Latvian side suspects sabotage. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Jyllands-Posten,Lean Right,Sweden seizes ship after cable break in Baltic Sea,"Swedish intelligence agency Säpo has seized a ship suspected of damaging a cable in the Baltic Sea. That's what the intelligence community said in a Sunday evening press release. The case is... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Hot Air,Lean Right,Sweden Seizes Ship Suspected of Severing Baltic Sea Underwater Fiber Optic Cable,"1 year ago · Arlington, United States",https://ground.news/interest/hot-air
Український мілітарний портал,Lean Right,Latvia-Sweden Submarine Cable Damaged in Baltic Sea,"On the morning of January 26, another submarine communication cable connecting Latvia and Sweden was damaged in the Baltic Sea. 1 year ago",https://ground.news/interest/_36bd62
Neue Zürcher Zeitung,Lean Right,"Once again, a submarine cable in the Baltic Sea is said to have been damaged – investigations are underway","The cable connects Latvia with Sweden. The cause is unclear. The authorities suspect external influences. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
focus.de,Lean Right,Baltic Sea cables damaged again: Sweden and Latvia call NATO for help,"Once again, an undersea cable in the Baltic Sea is damaged, this time one between Sweden and Latvia. The cause is unclear. The Latvian Navy reacts immediately. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
Frankfurter Allgemeine,Lean Right,A data cable in the Baltic Sea between Sweden and Latvia has apparently been damaged again,"The damage is said to have occurred in Swedish waters, according to Latvian media reports. Is this another Russian act of sabotage? 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Le Figaro,Lean Right,"At least one submarine cable has been damaged between Sweden and Latvia, announces Stockholm","“This cable belongs to a Latvian entity,” said Swedish Prime Minister Ulf Kristersson. The damage took place in Swedish territorial waters at a depth of at least 50 meters, according to officials. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
The Telegraph,Lean Right,Sweden seizes ship for ‘aggravated sabotage’ of undersea cable,"Latvian navy coordinating with Nato over incident which comes after military alliance boosted its presence in Baltic Sea in December 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
The Straits Times,Lean Right,Baltic undersea cable between Latvia and Sweden damaged by ‘external influence’,Authorities suspect that the cable linking Latvia and Sweden was damaged by an anchor being dragged across the seabed. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
n-tv.de,Lean Right,Ukraine war in liveticker: +++ 17:17 Once again submarine cable damaged in the Baltic Sea +++,Read all the latest developments and news about the Russian war of aggression on Ukraine in the live ticker on ntv.de. 1 year ago,https://ground.news/interest/n-tvde
Upward News,Lean Right,Meta Reads the Room and Opts for Free Speech,".bh__table, .bh__table_header, .bh__table_cell { border: 1px solid #C0C0C0; } .bh__table_cell { padding: 9px; background-color: #FFFFFF; } .bh__table_cell p { color: #2D2D2D; font-family: 'Helvetica',Arial,sans-serif !important; overflow-wrap: break-word; } .bh__table_header { padding: 10px; background-color:#F1F1F1; } .bh__table_header p { color: #2A2A2A; font-family:'Trebuchet MS','Lucida Grande',Tahoma,sans-serif !important; overflow-wrap: br… 1 year ago",https://ground.news/interest/upwardnews
El Financiero,Lean Right,Target ‘copy’ to Musk: Replaces data verification program,"Surrendering to the political winds of Trump's incoming administration, Meta announced that it will eliminate its third-party data verification program and replace it with a user-written Community Notes program, similar to the model used by X, Elon Musk's social network.In the announcement of the policy change, CEO Mark Zuckerberg said the latest decision announces ""a cultural tipping point in order to re-prioritize the discourse.""The tech giant… 1 year ago · Mexico",https://ground.news/interest/el-financiero
Malay Mail,Lean Right,Tech giants bow down to Trump as Facebook scraps fact-checking programme,"WASHINGTON, Jan 8 — Tech leaders continue to fall in line around Donald Trump, with Facebook’s announcement that it would end its US fact-checking programme the latest victory for the president-elect and his billionaire adviser Elon Musk. Facebook parent Meta’s move into fact-checking came in the wake of Trump’s shock election in 2016, which critics said was enabled by rampant disinformation on Facebook and interference by foreign actors, includ… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
News,Lean Right,Albo’s vow after Meta’s fact check move,Anthony Albanese has weighed in on tech giant Meta’s decision to end fact-checking on its platforms. 1 year ago,https://ground.news/interest/news_356a3f
R Street,Lean Right,Meta’s shift to Community Notes model proves that we can fix big problems without big government - R Street Institute,"This analysis is in response to breaking news. Please contact pr@rstreet.org to speak with the author. Meta’s recent decision to replace its third-party fact-checking program with a user-driven “Community Notes” system modeled after X (formerly Twitter), highlights the importance of market dynamics and consumer demand in shaping content moderation policies of even the largest social... The post Meta’s shift to Community Notes model proves that w… 1 year ago",https://ground.news/interest/r-street
Santa Clarita Valley Signal,Lean Right,"Meta ends fact-checking program in US, introduces X-style community notes","By Zachary Stieber Contributing Writer  Meta is ending its fact-checking program in the United States and replacing it with community notes, similar to the system used by Elon Musk-owned social media platform X, the company announced on Tuesday.  After President-elect Donald Trump was elected in 2016, Meta started a fact-checking program. Third parties would tackle some topics, leading to posts being removed or flagged.  “It’s time to get back t… 1 year ago",https://ground.news/interest/santa-clarita-valley-signal
American Military News,Lean Right,"Facebook abandons fact-checkers, censorship ahead of Trump admin","Meta CEO Mark Zuckerberg announced on Tuesday that the social media company will remove “fact-checkers” from Facebook and Instagram and will stop censoring the free speech of millions of Americans on social media. “We’re gonna get back to our roots and focus on reducing mistakes, simplifying our policies and restoring free expression on our platforms,” Zuckerberg said in a video message on Tuesday. “More specifically, here’s what we’re going to… 1 year ago · United States",https://ground.news/interest/american-military-news
Investor's Business Daily,Lean Right,"Meta Ends Fact-Checking As Zuckerberg Pledges 'Free Expression' For Facebook, Instagram","Meta stock was lower after Mark Zuckerberg said the company would stop fact-checking Facebook and Instagram. The post Meta Ends Fact-Checking As Zuckerberg Pledges 'Free Expression' For Facebook, Instagram appeared first on Investor's Business Daily. 1 year ago",https://ground.news/interest/investors-business-daily
Globo,Lean Right,"New Meta policy brings risk of disinformation and less security, says Idec","According to Idec, changes can negatively impact the daily lives of users, exposing them to fraud and misleading information that harm actions such as online shopping and the search for health information 1 year ago · Brazil",https://ground.news/interest/globo
Le Point.fr,Lean Right,"Meta abandons “fact-checking” in the United States, a decision welcomed by Musk","The American group, which owns Facebook and Instagram in particular, will replace its fact-checking program with a community rating system, similar to the social network X. 1 year ago · Paris, France",https://ground.news/interest/le-pointfr
NDTV,Lean Right,'Motivated By My Threats': Trump On Meta's Decision To End Fact-Checking In US,"US President-elect Donald Trump said Facebook-parent Meta's abrupt policy shift on content moderation, including ending fact-checking in the United States. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
www.larazon.es,Lean Right,Meta dispenses with data verifiers on Facebook and Instagram to 'restore freedom of expression',"Meta today announced a historic change in its content moderation policies. In a statement signed by Joel Kaplan, Director of Global Affairs at [[LINK:TAGtag633616971e757a32c790beabMeta]], the company has recognized the 'errors' committed by its automated moderation systems and third party data verification agencies working with the company's platforms. 1 year ago · Spain",https://ground.news/interest/wwwlarazones
Le Parisien,Lean Right,"Facebook, Instagram, Whatsapp... 5 minutes to understand why Mark Zuckerberg is putting an end to fact-checking at Meta","“Too politically oriented” according to Mark Zuckerberg, Facebook fact-checkers will be replaced by “community notes” in the United States, like what has been done on X since it was bought by Elon Musk. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
foxwilmington.com,Lean Right,Trump says Meta has ‘come a long way’ after Zuckerberg ends fact-checking on platforms | Fox Wilmington WSFX-TVAccessibility ToolsIncrease TextDecrease TextGrayscaleHigh ContrastNegative ContrastLight BackgroundLinks UnderlineReadable FontReset,"EXCLUSIVE: President-elect Donald Trump reacted to Meta’s move to end its fact-checking program on Facebook, Instagram and its other platforms, telling Fox News Digital that the company has “come a long way.”  Fox News first reported that Meta is ending its fact-checking program and lifting restrictions on speech to “restore free expression” across its platforms, admitting its current content moderation practices have “gone too far.”  META ENDS … 1 year ago",https://ground.news/interest/foxwilmingtoncom
Le Figaro,Lean Right,"“It went too far”: to please Donald Trump, Mark Zuckerberg is doing away with moderation and fact-checking on his social networks","Less than two weeks before the inauguration of the president-elect, the CEO of Meta published a video in the form of mea culpa where he regrets “the censorship” on Facebook and Instagram and promises to restore freedom of expression. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
India Today,Lean Right,Meta to replace fact-checkers with X-style community notes. Elon Musk approves,"Meta CEO Mark Zuckerberg announced the overhauling of Facebook's censorship policies, removing fact-checkers, and adopting a community-driven moderation system inspired by Elon Musk's X. 1 year ago · India",https://ground.news/interest/india-today
The Center Square,Lean Right,"Meta ends censorship on Facebook, ditches third-party fact-checkers","Meta is ending its fact-checking program in the U.S. and replacing it with a system similar to the one used by the X platform. Meta, the parent company of Facebook, Instagram, and Threads, announced the policy overhaul and assured the platform would work with the incoming administration and return to the company's foundational values and roots. 1 year ago · United States",https://ground.news/interest/the-center-square
The Bulwark,Lean Right,Mark Zuckerberg Is a Surrender Monkey,"Mark Zuckerberg, CEO of Meta, before testifying in a Senate Judiciary Committee hearing on January 31, 2024. (Photo by BRENDAN SMIALOWSKI/AFP via Getty Images)1. Daggett IndustriesMeta (née Facebook) is deep into a sustained campaign of capitulation to Donald Trump.Last Thursday Mark Zuckerberg named Joel Kaplan as the company’s head of public policy. Kaplan is, of course, a Republican in good standing, stalwart friend of Brett Kavanaugh, and so… 1 year ago",https://ground.news/interest/the-bulwark
Entrepreneur,Lean Right,"Meta Ends Fact-Checking Program, Replaces It With New System: 'We've Seen This Approach Work on X'","Meta is letting the community flag misleading posts on Facebook, Instagram, and Threads instead of having third-party fact-checkers look for misinformation. 1 year ago · San Francisco, United States",https://ground.news/interest/entrepreneur
Daily Express,Lean Right,Mark Zuckerberg axes 'fact checkers' and sends stark message,"Zuckerberg said the move will ""dramatically reduce the amount of censorship"" on the sites he owns, recommending more political content on Meta's platforms. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
Washington Examiner,Lean Right,Zuckerberg following Musk’s lead in axing ‘fact checkers’ on Meta - Washington Examiner,"Meta founder Mark Zuckerberg announced Tuesday morning that his social media company would stop using fact-checkers and instead embrace community notes, a feature popularized by Elon Musk’s X, to correct mistakes.  “We’re going to get back to our roots and focus on reducing mistakes, simplifying our policies, and restoring free expression on our platforms,” Zuckerberg said in a video posted to Facebook, the social media platform he founded in 20… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
il Giornale,Lean Right,Zuckerberg shuts down Meta's fact-checking program and winks at Trump,“Too many mistakes and too much censorship.” The CEO of Meta dismantles Facebook and Instagram's fact-checking system. Then he reaches out to Trump and attacks the EU 1 year ago · Italy,https://ground.news/interest/ilgiornaleit
The Rio Times,Lean Right,Meta's Texas Solution: Escaping California's Censorship Culture,"In a bold move that echoes across the digital landscape, Meta, the parent company of Facebook and Instagram, has decided to loosen its grip on content moderation. The tech giant aims to foster a more open environment for free expression on its platforms. Mark Zuckerberg, Meta’s CEO, announced a significant overhaul of the company’s content […] 1 year ago · Brazil",https://ground.news/interest/the-rio-times
"La Nación, Grupo Nación",Lean Right,Meta will cease its fact-checking program in the United States,"Washington. Social media giant Meta announced Tuesday that it will cease its fact-checking program in the United States, a major setback in its content moderation policies. “We’re going to eliminate fact-checkers to replace them with community notes similar to those of X (formerly Twitter), starting in the United States,” Meta’s founder and CEO Mark Zuckerberg wrote on the networks. Zuckerberg said that “fact checkers have been too biased politi… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
California Globe,Lean Right,Zuckerberg to Replace Facebook ‘Fact Checkers’ With Community Notes – California Globe,"Mark Zuckerberg announced Tuesday morning that his company Meta/Facebook will end its fact-checking program, and will instead adopt Elon Musk’s X/Twitter “Community Notes” system. Meta is the parent company of Facebook, Instagram, Threads and WhatsApp. Zuckerberg admits “fact checkers” on social media were too “political” said he will end the program on Facebook and Instagram. Should we celebrate yet? Zuckerberg actually pledged to restore free … 1 year ago",https://ground.news/interest/california-globe
Svenska Dagbladet,Lean Right,Source criticism more important when fact-checking is removed,"According to media researcher Andreas Önnerfors, Meta dropping its fact-checking as it stands today will place higher demands on users. - Our own source-critical competence and the ability to determine what is true and false will need to increase further, he says. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
brusselssignal.eu,Lean Right,Meta’s Zuckerberg vows to ‘restore free speech’ as ‘EU is institutionalising censorship’,"Meta, the parent company of social media giants including Instagram and Facebook, has said it planned to “restore free speech”. Its announcement on January 7… 1 year ago · Belgium",https://ground.news/interest/brusselssignaleu
Irish Independent,Lean Right,Meta to scrap fact checkers and some hate speech rules as Zuckerberg says he and Trump will go to war against EU,"Meta is to get rid of fact checkers, loosen rules on hate speech and “push back” against Europe and other regulatory bodies that try to “censor” content through their own laws, according to CEO Mark Zuckerberg. 1 year ago · Ireland",https://ground.news/interest/independentie
Jyllands-Posten,Lean Right,Facebook drops fact checkers inspired by Elon Musk's X,"Meta, the parent company of social media giants Facebook and Instagram, will stop having fact-checkers. Instead, the company will introduce a system similar to that of the social media giant... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
n-tv.de,Lean Right,Approaching Trump ideology?: Meta-corporation ends fact-checking program in the USA,"The US election marks a ""cultural turning point"" for Meta boss Mark Zuckerberg. He now wants to restore ""freedom of expression"" and announces a departure from the previous moderation model on Facebook, Instagram and Threads. The model is Elon Musk's X. 1 year ago",https://ground.news/interest/n-tvde
NewsChannel 8 | KTUL,Lean Right,"Meta ditches fact-checkers for community policing, lifts ban on political speech","Facebook's parent company is scrapping its third-party fact-checking program in favor of an X-style community notes form of content moderation. 1 year ago · Tulsa, United States",https://ground.news/interest/ktul
GB News,Lean Right,Facebook culls fact-checkers and mimics Elon Musk in bid to ‘restore’ free speech on social media,"Facebook, Instagram, and Threads will no longer be policed by fact-checkers, Mark Zuckerberg has announced. The most popular social media platforms on the planet will now rely on a crowd-sourced system, similar to Community Notes used on Elon Musk's X, formerly Twitter. In a video message, CEO Mark Zuckerberg explained the calculation behind the sweeping changes: ""We're gonna get back to our roots and focus on reducing mistakes, simplifying our … 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
El Universo,Lean Right,Meta abandons its data verification system and replaces it with community notes,"Meta, the parent company of Facebook, Instagram and WhatsApp, announced the end of its data verification program, with the accredited partners it was using, and will replace it with a user note system similar to that of the X network. 1 year ago",https://ground.news/interest/el-universo
Frankfurter Allgemeine,Lean Right,How Meta boss Mark Zuckerberg flatters Donald Trump,"The meta-boss fires fact-checkers and brings Dana White, a Trump ally, onto the board of directors. He is also generous in other ways. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
El Mundo,Lean Right,Meta ends content verification and will move on to using a system similar to X's in a turn motivated by Trump's victory,"The new model will allow users of Facebook or Instagram to point out potentially misleading posts that need more context, as already happens in X (Twitter) Read 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
romaniatv.net,Lean Right,"Major changes to Facebook, Instagram and WhatsApp. Zuckerberg takes after Musk","Major changes are announced to Facebook, Instagram and WhatsApp. Mark Zuckerberg waives restrictions on topics of public debate. Article Major changes to Facebook, Instagram and WhatsApp. Zuckerberg takes after Musk for the first time appearing on Romania TV. 1 year ago",https://ground.news/interest/romaniatvnet
Bangkok Post,Lean Right,Meta ending fact-checking programme in US,"WASHINGTON - The social media giant Meta has announced a significant rollback of its content moderation policies, including the termination of its third-party fact-checking programme in the United States. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
Die Presse,Lean Right,Meta is shifting content moderation to users in the USA,"The “Community Notes” system is based on billionaire Elon Musk's short message service X. The Group justified its decision on the basis of the unsatisfactory results of the content moderation introduced in 2016. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
la Nacion,Lean Right,Trump Effect: Mark Zuckerberg Announces Deep Changes in Moderation of Instagram and Facebook Content · Global Voices,"Social media giant Meta announced this Tuesday that he will cease his fact-checking program in the United States, a major setback in his content moderation policies. “We’re going to eliminate fact-checkers to replace them with community notes similar to those of X (formerly Twitter), starting in the United States,” Meta’s founder and CEO Mark Zuckerberg wrote on the networks. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
abc,Lean Right,Target puts an end to its data verification systems in favour of “freedom of expression”,"The CEO of Meta, Mark Zuckerberg, announced on Tuesday a series of important changes in the company’s policies and moderation practices, citing “a changing political and social landscape” and a desire to “adopt freedom of expression.” Through a video release, Zuckerberg has indicated that Meta will end its content verification program carried out by third-party companies, and replace it with a user-driven system similar to the “community notes” … 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Clarin,Lean Right,Mark Zuckerberg’s Facebook-controlled company Meta announces that it closes its program against fake news in the United States,"The social media giant announced it this morning. He will copy the X model, Elon Musk's signature. Doubts about the fight against misinformation grow a few days after Donald Trump's oath in the White House. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
The Epoch Times,Lean Right,"Meta Ends Fact-Checking Program in US, Introduces X-style Community Notes","Meta is ending its fact-checking program in the United States and replacing it with community notes, similar to the system used by Elon Musk-owned social media platform X, the company announced on Jan. 7. After President-elect Donald Trump was elected in 2016, Meta started a fact-checking program. Third parties would tackle some topics, leading to posts being removed or flagged. “It’s time to get back to our roots around free expression on Faceb… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Expressen,Lean Right,Meta ends fact-rant: 'Reduce the amount of censorship',"Instagram and facebook owner Meta ends up fact-checking posts on the sites. CEO Mark Zuckerberg said in a video: “We will reduce the amount of censorship,” he said. At the same time, it is announced that UFC boss Dana White will take a seat on the company's board of directors. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
India TV News,Lean Right,"Meta dilutes content moderation policy, paves the way for X-like Community Notes model","Meta, the company behind Facebook, Instagram, and WhatsApp, has announced significant changes to how it manages what people post on its platforms. The company enforced many guardrails following criticism that the company has contributed to the spread of false information, particularly on political topics and health issues like COVID-19. In a blog post titled “More speech, fewer mistakes,” Meta’s new chief global affairs officer, Joel Kaplan, sha… 1 year ago · India",https://ground.news/interest/india-tv-news
New York Post,Lean Right,"Meta says it’s ending fact-checking program in the US, replacing it with a “Community Notes”","Mark Zuckerberg says Meta is ending its fact-checking program in the US and replacing it with a “Community Notes” system similar to that on Elon Musk-owned... 1 year ago · New York, United States",https://ground.news/interest/new-york-post
The Telegraph,Lean Right,Facebook dumps fact-checkers in attempt to ‘restore’ free speech,"Mark Zuckerberg says moderators ‘too politically biased’ as he pledges a system similar to X 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
The Straits Times,Lean Right,"Spain says social media platforms such as Musk's X must be neutral, not interfere","MADRID - Social media platforms should be neutral and not interfere in other nations' political affairs, Spain's government spokesperson said on Tuesday. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
Crooks and Liars,Far Left,Meta President Of Global Affairs Loves Misinformation,Mark Zuckerberg has not hidden his love of right-wing agitators. 1 year ago · United States,https://ground.news/interest/crooksandliarscom
Hot Air,Lean Right,Meta Goes MAGA? Zuckerberg Ends Censorship ... Now,"1 year ago · Arlington, United States",https://ground.news/interest/hot-air
The Free Press (Tampa),Lean Right,"Meta CEO Mark Zuckerberg Announces Sweeping Changes To Fact Checking, Aligns With Trump On Free Speech","In a groundbreaking announcement on Tuesday, Meta CEO Mark Zuckerberg revealed a series of sweeping changes to content moderation policies across Facebook and Instagram. The adjustments include the elimination of fact-checkers, the introduction of user-driven “Community Notes,” and a renewed focus on free expression. The… Meta CEO Mark Zuckerberg Announces Sweeping Changes To Fact Checking, Aligns With Trump On Free Speech 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
Just the News,Lean Right,Meta to replace its fact-checking program with system like X’s community notes,"Meta CEO Marc Zuckerberg said the 2024 election was a “cultural tipping point” 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
RealClearMarkets,Lean Right,Mark Zuckerberg Is Giving Meta a MAGA-Friendly Makeover,"Ja'han Jones, MSNBC The tech giant tapped Republican Joel Kaplan to lead the company's global policy, continuing the company's yearslong rightward shift. 1 year ago",https://ground.news/interest/realclearmarkets
Observador,Lean Right,Seven young cyclists from the German national team hit by an elderly person in Spain,Six athletes were taken to the hospital and one was discharged from the scene. The 89-year-old driver did not have a higher blood alcohol level than allowed. 1 year ago · Portugal,https://ground.news/interest/observador
The US Sun,Lean Right,Six national team cyclists rushed to hospital after they are hit head-on by car,"SIX members of the German national track cycling team were rushed to hospital after a horrible car accident. According to MDR, the athletes were hit head-on by a car in Mallorca on Monday and some suffered serious injuries. German cyclists were rushed to hospital after an awful car accidentGetty GettySome cyclists suffered serious injuries from the car accident[/caption] Thankfully none of them suffered life-threatening injuriesRex The cyclists … 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
Le Figaro,Lean Right,"“Serious falls”, seven members of the German cycling track team hit by a car","The team is currently training in Spain and left for training in the morning. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
