outlet,bias,headline,summary,ground_news_interest_url
New York Post,Lean Right,Zelensky receives warm welcome — and $3.3B loan — from UK PM one day after heated spat with Trump at White House,"Ukrainian President Volodymyr Zelensky received a warm welcome – and full support – from British Prime Minister Keir Starmer Saturday evening just one day after he was kicked out of the White House. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
vtforeignpolicy.com,Lean Right,Ukraine is an Asset of Blackrock and JP Morgan,"In facts leaders of EU, UK, France and Germany and others are only operatives of these banks since they have been ''sold'' themselves to Blackrock and JP Morgan along with consultancy McKinsey & Company and/or selected, and enlisted by these banks. As in the well known cases of Macron (Rothschild & Cie Banque) and Merz 1 year ago",https://ground.news/interest/vtforeignpolicycom
thairath.co.th,Lean Right,"UK leader meets Zelensky, agrees to loan Ukraine £2.26bn to buy weapons","The UK leader warmly welcomed the visit of his Ukrainian counterpart Zelensky, who discussed and reached an agreement to provide Ukraine with a £2.26 billion loan to buy weapons. 1 year ago",https://ground.news/interest/thairathcoth
Le Parisien,Lean Right,"The day after his clash with Trump, Zelensky warmly welcomed to London","London and Kiev signed on Saturday an agreement on a loan of £2.26 billion (nearly €2.74 billion) to support Ukraine's defence capabilities, which will be repaid with the profits of the frozen Russian assets. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
LBC,Lean Right,Starmer pledges £2.26bn loan to Ukraine for weapons production as Zelenskyy thanks UK for 'tremendous support',"The UK has pledged a £2.26bn loan to Ukraine, which Zelenskyy said will be used for weapons production, and paid back with revenues from frozen Russian assets. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
GB News,Lean Right,Rachel Reeves signs £2.26bn loan deal with Ukraine with plan to pay it back with frozen Russian assets,"Rachel Reeves has signed a £2 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
Daily Express,Lean Right,Rachel Reeves sends billions in frozen Russian assets to Ukraine,Chancellor Rachel Reeves has announced she will divert cash from environmental investments to help Ukraine instead. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Washington Examiner,Lean Right,Netflix throws Meghan Markle under the double-decker bus - Washington Examiner,"Meghan Markle’s new Netflix show, With Love, Meghan, dropped earlier this week, and despite its release, it hasn’t cracked Netflix’s top 10 shows. Why is that? As the Daily Mail points out, “When asked for his first impression of the series in an ’emergency’ episode of Palace Confidential, Richard Eden, the Daily Mail’s diary editor, said, ‘It was just very, very boring.’” Royal Editor Rebecca English also admitted, “Yeah, I’ll be honest, I lost… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
Neue Zürcher Zeitung,Lean Right,"«With Love, Meghan» shows the Duchess at the receipt of Crostini","The Duchess of Sussex proves itself with «botanical worlds on Crostini» or decants self-made bath salt to calm the nerves: Does this woman want to make fun of her? 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
News,Lean Right,Moment Meghan show falls apart,"The Duchess of Sussex’s new lifestyle show has just landed - and just a few minutes in, there was a moment that proved it was doomed. 1 year ago",https://ground.news/interest/news_356a3f
Welt,Lean Right,New Homeliness from the Tradwives to Meghan Markle: The Revolutionary at the Herd,"Feminism has declared the kitchen a prison, the modern Tradwives seems to be as unsettled as Meghan Markle, who now has her own housewives show. Anyone who thinks this is scandalous has missed something crucial: the household stands for something completely different than before. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
The News,Lean Right,Meghan Markle’s Netflix show struggles with 2.6 IMDb rating,"Meghan Markle’s latest Netflix venture, With Love, Meghan, has struggled to make an impact, raising questions about the future of her multi-million-dollar deal with the streaming giant.The... 1 year ago · Pakistan",https://ground.news/interest/the-news
The US Sun,Lean Right,Meghan's Netflix show is not real life as real people know it,"IN With Love, Meghan, the Duchess of Sussex took the best part of an hour to show us how to make spaghetti, a cake and a cup of tea. Now tea is like champagne to me but Meghan makes a brew I wouldn’t want to drink. JAKE ROSENBERG/NETFLIXMeghan took the best part of an hour to show us how to make spaghetti, a cake and a cup of tea in her new show[/caption] JENNA PEFFLEY/NETFLIXMeghan struggled to book Hollywood stars for her Netflix cookery serie… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
7NEWS Australia,Lean Right,Why my opinion of Meghan completely changed after her new Netflix show,‘The bullying Meghan has endured is on such an epic scale that it actually feels shameful.’ 1 year ago · Australia,https://ground.news/interest/7news-australia
El Universo,Lean Right,"The most revealing moments of ‘With Love, Meghan’, the Netflix series of the Duchess of Sussex","The new production starring Prince Harry's wife, has eight episodes. 1 year ago",https://ground.news/interest/el-universo
The Spectator World,Lean Right,"With Love, Meghan is a nightmare ending to a fairytale","“Has anyone in the world ever been so tickled by the sight of lettuces?” Meghan titters to chef Alice Waters, on the final episode of her new “lifestyle television series,” With Love, Meghan. Meghan’s latest venture is an exercise in how many inspirational quotes you can simper out in five hours. She’s less duchess, more Instagram influencer. She doesn’t have the pissed-off husband half-arsedly holding the camera while she explains, in excruciat… 1 year ago · United Kingdom",https://ground.news/interest/the-spectator-world
GB News,Lean Right,Netflix drops Meghan Markle's recipes despite Duchess of Sussex's denial,"Netflix has dropped Meghan Markle's recipes from her new programme, despite the Duchess of Sussex denying claims that she is releasing a cookbook 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
Bild,Lean Right,"""With Love, Meghan: Meghan sniffs girlfriend in new Netflix show","On Tuesday (March 4th) ""With Love, Meghan, on Netflix. The Duchess of Sussex distributes two ruffles to friend Mindy Kaling in a row. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
New York Post,Lean Right,Meghan Markle’s ‘pointless’ Netflix cooking show mercilessly dragged by critics: ‘Exercise in narcissism’,"Meghan Markle's new Netflix series, ""With Love, Meghan,"" is being trashed by critics and viewers online. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
scottishdailyexpress,Lean Right,Meghan Markle told to 'kiss goodbye to Netflix deal' as critics give verdict,"'With Love, Meghan' has finally started streaming and it is fair to say reaction to the lifestyle show has been mixed with some comparing it to BBC programme Saturday Kitchen 1 year ago",https://ground.news/interest/scottishdailyexpress
Page Six,Lean Right,Prince Harry gushes over how proud of Meghan Markle he is during...,"Meghan Markle's new Netflix series, ""With Love, Meghan,"" launched on the streaming service on Tuesday after its January premiere was pushed back. 1 year ago",https://ground.news/interest/page-six
n-tv.de,Lean Right,Netflix series started: Meghan doesn't shoot Homestory in his own house,"After a few weeks of delay, a series with Duchess Meghan is now available at Netflix, in which she gives tips for a pleasant life between cooking, gardening and guests. Curious is that she and Harry were not filmed at home. Apparently, the location is only rented. 1 year ago",https://ground.news/interest/n-tvde
Spectator UK,Lean Right,"Netflix's 'With Love, Meghan' is Brand Sussex's final hope","I had hopes that, after its postponement because of the Californian fires, Meghan Markle’s new reality show With Love, Meghan, would quietly disappear from the schedules 1 year ago · London, United Kingdom",https://ground.news/interest/spectator-uk
The Telegraph,Lean Right,"Even people with small houses can enjoy domestic bliss like me, says Meghan","Delayed Netflix series With Love, Meghan features cooking tips, cleaning advice and rare insights into the Sussexes’ family life 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
TMZ,Lean Right,"Meghan Markle Shades Royal Family In 'With Love, Meghan'","Meghan Markle shades royal family in new Netflix series, ""With Love, Meghan."" 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
Daily Express,Lean Right,Who is the richest guest to appear on Meghan Markle's Netflix show? - NewsGroove Uk,"Meghan Markle’s new Netflix show will hit screens on Tuesday and features the Duchess of Sussex, 43, as she cooks and hosts for a number of celebrity friends, including American actress Mindy Kaling and former Suits co-star Abigail Spencer. Also making an appearance on With Love, Meghan will be American film producer Brian Robbins and his wife Tracy James. Chefs Roy Choi and Alice Waters, Argentine socialite Delfina Blaquier and skincare brand f… 1 year ago · United Kingdom",https://ground.news/interest/daily-express
Listverse,Lean Right,Ten Surreal Attempts to Bring Species Back from Extinction,"In a world of aggressive hunting and rapidly changing ecosystems, more and more species are being wiped out. But does extinction have to be the end? It might sound like something from Jurassic Park, but advances in gene editing and cloning techniques mean scientists could be on the verge of reviving long-gone creatures. Could mammoths, […] The post Ten Surreal Attempts to Bring Species Back from Extinction appeared first on Listverse. 1 year ago",https://ground.news/interest/listverse
The Brunswick News,Lean Right,Lara Williams: Woolly mammoths? Mars? Let's take care of what we've got,"Last week, science delivered a really cute experimental result. Researchers created a “colossal woolly mouse,” a fluffy rodent that’s purported to be a step on the way to resurrecting woolly mammoths from the age of dinosaurs. But that project —… 1 year ago · Brunswick, United States",https://ground.news/interest/the-brunswick-news
El Universo,Lean Right,"They create mice with the same coat as mammoths, with the aim of recovering the extinct species","The recovery of extinct species could be closer and closer: a group of researchers has announced the creation, by genetic editing, of a mouse with the same coat as the mammoths, whose last individuals disappeared from an island to the North of Siberia about 4,000 years ago. 1 year ago",https://ground.news/interest/el-universo
thairath.co.th,Lean Right,"Scientists Use Woolly Mammoth Genes to Genetically Modify Mice, Aiming to Resurrect Ancient Animals","Scientists say they are working on a plan to revive the mammoth by creating a new species of mouse, the woolly mouse, using mammoth DNA. 1 year ago",https://ground.news/interest/thairathcoth
Welt,Lean Right,"Genetics: U.S. researchers breed ""woll-haired mice""","Geneticists have been dreaming of the renaissance of mammoth for decades. Whether this can ever succeed and should be tried at all is controversial, but a first step in this direction has now been taken – on mice, which now carry a strikingly thick coat. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Bangkok Post,Lean Right,‘De-extinction’ startup says mammoth revival plan on track,"Colossal Biosciences, a US-based startup trying to bring the prehistoric mammoth back from extinction, says it has achieved a first step: the Woolly Mouse. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
7NEWS Australia,Lean Right,Mammoth effort as scientists engineer woolly mice,"US scientists have edited seven genes in mice embryos to create mice with long, thick, woolly hair to resemble extinct species like the mammoth. 1 year ago · Australia",https://ground.news/interest/7news-australia
New York Post,Lean Right,Woolly mammoths one step closer to de-extinction — thanks to ‘woolly mice’ created by biotech firm,"Colossal Biosciences, which aims to ""de-extinct"" woolly mammoths through genetic modification, have taken a meaningful step toward achieving its goal — creating an entirely new species called the woolly mouse. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
End Time Headlines,Lean Right,Woolly mammoths step closer to coming back after scientists engineer ‘woolly mouse’,"In a groundbreaking development that has captured the imagination of scientists and the public alike, researchers at Colossal Biosciences have engineered a genetically modified mouse with traits reminiscent of the long-extinct woolly mammoth. Dubbed the “woolly mouse,” this small rodent represents a significant milestone in the ambitious quest to resurrect the iconic Ice Age giant, […] 1 year ago",https://ground.news/interest/end-time-headlines
Irish Independent,Lean Right,Scientists breed ‘woolly mouse’ as first step to bringing back the mammoth,"With its long, fluffy coat and golden hue, you might be forgiven for thinking this was some kind of exotic hamster from the Siberian wastelands. 1 year ago · Ireland",https://ground.news/interest/independentie
Neue Zürcher Zeitung,Lean Right,Mice with mammoth fur – Researchers want to recreate extinct species,"The biotech company Colossal has changed several genetic systems in mice and turned a gene into a mammoth. This has helped the animals to their new hairstyle. How they emerged and how realistic a resurrection of mammoth is. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
abc,Lean Right,"They create in laboratory 'worn mice', one more step towards the 'disextinction' of the mammoth","Colossal Biosciences has just taken a new step in its ambitious plan to 'resurrect' the extinct woolly mammoth by 2028. Self-named 'de-extinction company', a term so new that it does not yet appear in the dictionary, Colossal was founded in 2021 by businessman Ben Lamm and Harvard geneticist George Church , who was the youngest of the scientists of the Human Genome Project.Now, the company has just revealed the creation of the one they have name… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
El Mundo,Lean Right,Giant step for the mammoth resurrection: the first mice with mammoth hair are born,"Colossal Biosciences can reproduce the color, texture and thickness of the hair of a woolly mammoth, with conditions to adapt to extreme cold: ""This marks a decisive moment in our mission of de-extinction"" Read 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
GB News,Lean Right,The crisis of Britain’s lost boys: Why society is failing our young men - Miriam Cates,"In recent years, political concern with gender equality has reached new heights, with significant efforts made toward closing gaps between men and women in the workplace and beyond. Progressives can now pat themselves on the back, as a new report from the Centre for Social Justice (CSJ) reveals that for the first time, young women are out earning their male peers. Yes, the gender pay gap has been reversed. But is this really something to celebra… 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
The Telegraph,Lean Right,Gender pay gap goes into reverse amid ‘crisis of masculinity’,"Young women now earn more than their male peers as generation of men ‘let down’ 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
Daily Express,Lean Right,UK is 'disaster zone' for young men as rugby legend issues verdict,"Former England rugby captain Lawrence Dallaglio has condemned a 'disaster in our classrooms, prison cells and mortuaries' as a major report exposes the crisis 1 year ago · United Kingdom",https://ground.news/interest/daily-express
