outlet,bias,headline,summary,ground_news_interest_url
IBTimes UK,Lean Left,Attorney General Pam Bondi Accused of 'Epstein Cover-Up' at Fiery House Hearing,"The name Jeffrey Epstein still hangs over Washington like a bad smell. Years after his death in a New York jail cell, the question of who helped him, who protected him and who quietly looked the other way continues to stalk the corridors of power.On Wednesday morning, that unresolved fury found a new target: Attorney General Pam Bondi.Dragged before the House Judiciary Committee for what was nominally a routine oversight hearing on the Departmen…",https://ground.news/interest/ibtimes-uk
Sky News UK,Center,"Epstein files latest: Financier ordered staff to install hidden cameras in his home, email exchange shows","Sky News has found an email exchange from 2014 showing that convicted sex offender Jeffrey Epstein asked a member of staff to install hidden video cameras at his home in Palm Beach, Florida. Follow the latest.",https://ground.news/interest/sky-news
TVA Nouvelles,Lean Left,"Democrats in Congress Accuse the Minister of Justice of ""Stifling"" the Epstein Case","On Wednesday, the Democrats in Congress accused Justice Minister Pam Bondi of ""smothering"" the Epstein case.",https://ground.news/interest/tva-nouvelles
BBC News,Center,Democrat storms out as Pam Bondi faces questions in fiery hearing,Angry exchanges erupt over handling of the release of the Epstein files by Trump's justice department.,https://ground.news/interest/bbc-news_bf95f4
Express US,Right,Bondi hearing descends into chaos as Dem rages over Esptein 'cover up',"The hearing focusing on Attorney General Pam Bondi on Wednesday quickly descended into chaos after Bondi was accused of ""covering up"" parts of the Jeffrey Epstein scandal.",https://ground.news/interest/the-expresscom
The Courier-Times,Right,US lawmakers grill attorney general over Epstein file release,US lawmakers grilled US Attorney General Pam Bondi on Wednesday over the Justice Department's slow release of the Jeffrey Epstein files and the redactions made to the documents about the convicted sex offender.,https://ground.news/interest/thecouriertimescom
OPB,Center,Pam Bondi faces questions from House lawmakers about her DOJ leadership,"Attorney General Pam Bondi is set to testify Wednesday on Capitol Hill, where she’s expected to face questions about the Justice Department’s targeting of President Trump’s political foes and its handling of the Epstein files.Bondi’s appearance before the House Judiciary Committee comes one year into her tenure atop the Justice Department, a tumultuous period marked by a striking departure from the traditions and norms that have guided the depar…",https://ground.news/interest/opb
Spiegel,Lean Left,Epstein-Files: Trump's Minister Bondi in Cross-Examination of Meps,Why are there gaps in the Epstein files? Who is responsible for the deaths of ICE operations in Minnesota? Trump's Justice Minister Pam Bondi must ask himself uncomfortable questions from US Congressmen.,https://ground.news/interest/spiegel
UPI,Center,Attorney General Pam Bondi says focus on stock market during House hearing over Epstein files,Pam Bondi told members of Congress that they should be focused on the stock market during a hearing over her handling of the Epstein files.,https://ground.news/interest/upi_0b956e
Global News,Lean Left,Pam Bondi hearing gets heated as Congress questions her on Epstein files - National,"The Justice Department is accused of redacting information that critics say should have been made public, especially evidence that could lead to scrutiny of Epstein’s associates.",https://ground.news/interest/global-news
The Independent,Lean Left,Pam Bondi to testify in Congress over handling of Epstein files: Live updates,Attorney General set to testify days after admitted mistakes were made in handling of case,https://ground.news/interest/the-independent_ff73a6
Fox News,Right,"Bondi faces grilling in House Judiciary Committee hearing over Epstein files, weaponization allegations","U.S. Attorney General Pam Bondi will testify Wednesday in front of House Judiciary Committee lawmakers, who are expected to grill her on the Department of Justice's handling of the Epstein files and other issues.",https://ground.news/interest/fox-news_a44aba
Hartford Courant,Center,Attorney General Bondi will face questions from Congress on Epstein and investigation of lawmakers,"By ALANNA DURKIN RICHER and ERIC TUCKER, Associated Press WASHINGTON (AP) — Attorney General Pam Bondi will face questions from lawmakers Wednesday over the Justice Department’s handling of files related to Jeffrey Epstein that have exposed sensitive private information about survivors despite redaction efforts. Bondi is confronting a new wave of criticism stemming from the political saga that has dogged her term after the release of millions of…",https://ground.news/interest/hartford-courant
Chicago Tribune,Center,Attorney General Pam Bondi will face questions from Congress on Epstein and investigation of lawmakers,Attorney General Pam Bondi will face questions from lawmakers Wednesday over the Justice Department’s handling of files related to Jeffrey Epstein that have exposed sensitive private information about victims despite redaction efforts.,https://ground.news/interest/chicago-tribune
WHDH,Center,"Attorney General Bondi will face questions from Congress on Epstein and investigation of lawmakers - Boston News, Weather, Sports",WASHINGTON (AP) — Attorney General Pam Bondi was facing questions from lawmakers Wednesday over the Justice Department’s handling of files related to Jeffrey Epstein that have exposed sensitive private information about survivors despite redaction efforts. Bondi was confronting a new wave of criticism stemming from the political saga that has dogged her term after the release of millions of additional Epstein disclosures that survivors have slam…,https://ground.news/interest/whdh
USA Today,Lean Left,Lawmakers accuse AG Pam Bondi of DOJ cover-up on Jeffrey Epstein: Recap,Bondi calls lawmaker a 'washed up loser lawyer' as she and Democrats in Congress spar over whether DOJ covered up bombshell Jeffrey Epstein allegations.,https://ground.news/interest/usa-today
Boston Globe,Lean Left,Attorney General Bondi will face questions from lawmakers as fallout over Epstein files continues - The Boston Globe,The hearing comes days after some lawmakers visited a Justice Department office to look through unredacted versions of the files.,https://ground.news/interest/boston-globe
KDBC,Center,House Democrats to press Bondi on Epstein files as she returns to Capitol Hill Wednesday,Attorney General Pam Bondi is testifying on Capitol Hill on Wednesday.,https://ground.news/interest/kdbc
PBS NewsHour,Lean Left,Pam Bondi appears at House Judiciary Committee hearing on Justice Department oversight,Bondi will face questions from lawmakers Wednesday over the Justice Department's handling of files related to Jeffrey Epstein that have exposed sensitive private information about victims despite redaction efforts.,https://ground.news/interest/pbs-newshour
The New Indian Express,Lean Left,Democratic lawmakers accuse US attorney general Pam Bondi of Epstein file 'cover-up',"At fiery House hearing, lawmakers allege redactions shield powerful figures and say DOJ has become ‘Trump’s instrument of revenge’; Bondi defends release of ove",https://ground.news/interest/the-new-indian-express
France24,Center,US Attorney General Bondi to face questions on Epstein files in House testimony,,https://ground.news/interest/france24
WKMG,Center,The Latest: Bondi comes under fire from Congress for unredacted Epstein files,"Attorney General Pam Bondi is taking heated questions from lawmakers in a combative congressional hearing over the Justice Department’s handling of files related to Jeffrey Epstein that have exposed sensitive private information about victims despite redaction efforts.The hearing passed the two-hour mark before taking a recess, and Bondi has spent the majority of it trying to turn the page from persistent criticism of the Justice Department by a…",https://ground.news/interest/wkmg
RedState,Right,Total Chaos: Pam Bondi House Hearing Goes Nuclear Over Epstein Issue,Pam Bondi faces heated House hearing over Epstein allegations amid chaotic exchanges and partisan clashes.,https://ground.news/interest/redstate
Florida Politics,Center,Pam Bondi will face questions from lawmakers as fallout over Jeffrey Epstein files continues,The hearing comes as the Justice Department faces criticism over heavy redaction of files that still has allowed information on victims through.,https://ground.news/interest/florida-politics
WLKY,Center,Bondi will face questions from lawmakers as fallout over Epstein files continues,Pam Bondi will testify on DOJ's release of more than 3 million Epstein documents amid victim complaints of sloppy redactions and political fallout,https://ground.news/interest/wlky
Today,Lean Left,AG Pam Bondi to Face Questions Over Redactions in Epstein Files,Members of Congress reviewing the unredacted Jeffrey Epstein files plan to press Attorney General Pam Bondi over what was redacted and why. It comes as Commerce Secretary Howard Lutnick at a Senate hearing on Tuesday said he had no personal relationship with Epstein but admitted visiting the convicted sex offender's island. NBC’s Ryan Nobles reports for TODAY.,https://ground.news/interest/today
NBC News,Lean Left,No grand jurors found the Trump DOJ met low probable cause threshold in failed indictment of Democratic lawmakers,None of the D.C. grand jurors who heard the Trump administration’s pitch on why they should indict Democratic lawmakers over a video urging members of the,https://ground.news/interest/nbc-news
The Globe & Mail,Center,Bondi clashes with Democrats over Justice Department’s handling of Epstein files,"Attorney-General launched into a wide-ranging, passionate defence of Trump and mocked her Democratic questioners",https://ground.news/interest/the-globe-and-mail
The New Republic,Left,Pam Bondi Starts Citing NASDAQ Stats After Tough Epstein Question,The attorney general refused to explain what the Justice Department is doing with the information in all those files.,https://ground.news/interest/the-new-republic
NewsNation,Center,AG Pam Bondi testifies before lawmakers about Epstein files,The hearing comes after lawmakers viewed unredacted documents related to the Justice Department's investigation into Jeffrey Epstein.,https://ground.news/interest/wgn-america_663347
CBS News,Center,Bondi faces heated questions on handling of Epstein files at House hearing,Attorney General Pam Bondi faced contentious questioning from House Democrats about the Justice Department&#039;s handling of the Jeffrey Epstein files.,https://ground.news/interest/cbs-news
KTVH,Center,Pam Bondi deflects from Epstein files as Democratic lawmakers press her for answers,"Attorney General Pam Bondi launched into a wide-ranging, passionate defense of President Donald Trump, repeatedly shouting at Democrats during a combative hearing in which she postured herself as the Republican's chief protector and tried to turn the page from persistent criticism of the Justice Departments handling of the Jeffrey Epstein files.Besieged by questions over Epstein and accusations of a weaponized Justice Department, Bondi aggressiv…",https://ground.news/interest/ktvh
KPAX,Center,"Bondi clashes with lawmakers, deflects on Epstein files","Attorney General Pam Bondi launched into a wide-ranging, passionate defense of President Donald Trump, repeatedly shouting at Democrats during a combative hearing in which she postured herself as the Republican's chief protector and tried to turn the page from persistent criticism of the Justice Departments handling of the Jeffrey Epstein files.Besieged by questions over Epstein and accusations of a weaponized Justice Department, Bondi aggressiv…",https://ground.news/interest/kpax
Crooks and Liars,Left,Democrat Rips Bondi A New One For Lying 'Under Oath',"Democratic Rep. Ted Lieu played the infamous clip of notorious sex-trafficker Jeffrey Epstein and Donald Trump hanging out at a party together for Attorney General Pam Bondi, who was extremely combative in front of the House Judiciary Committee. Somehow, Bondi insisted that “there is no evidence that Donald Trump has committed a crime.” She's talking about the same president whose name in the unredacted Epstein files came up ""more than a million…",https://ground.news/interest/crooksandliarscom
Fox 10 Phoenix,Center,Bondi faces questions from lawmakers amid fallout over Epstein files,Attorney General Pam Bondi is facing questions Wednesday in a hearing over the Justice Department’s management of files connected to the Jeffrey Epstein case.,https://ground.news/interest/fox-10-phoenix
Just the News,Right,Attorney General Pam Bondi testifies before House Homeland Security Committee,Among the questions Bondi is expected to face are ones related to her agency's handling of the so-called Epstein Files,https://ground.news/interest/justthenewscom
KARE,Center,The Latest: Bondi will face questions before Congress over Epstein files,Attorney General Pam Bondi will face questions from lawmakers over the Justice Department’s handling of files related to Jeffrey Epstein that have exposed...,https://ground.news/interest/kare
The Washington Post,Lean Left,Attorney General Bondi will face questions from lawmakers as fallout ...,,https://ground.news/interest/the-washington-post
The Seattle Times,Lean Left,AG Bondi to face questions from lawmakers amid Epstein file fallout,Attorney General Pam Bondi is set to face questions from lawmakers over the Justice Department’s handling of files related to Jeffrey Epstein that have exposed sensitive private information about victims...,https://ground.news/interest/the-seattle-times
npr,Lean Left,Pam Bondi clashes with House Democrats over Epstein files at DOJ oversight hearing,"The attorney general's appearance before the House Judiciary Committee comes one year into her tenure, a period marked by a striking departure from traditions and norms at the Justice Department.",https://ground.news/interest/npr
KVUE,Center,Attorney General Bondi will face questions from lawmakers as fallout over Epstein files continues,Attorney General Pam Bondi is set to face questions from lawmakers over the Justice Department’s handling of files related to Jeffrey Epstein that have exposed...,https://ground.news/interest/kvue
DNyuz,Right,Bondi may have to testify on claims DOJ ‘deliberately’ intimidated Epstein survivors,"Attorney General Pam Bondi may have to testify on claims that the Department of Justice made “deliberate attempts to intimidate survivors” of late financier and child sex offender Jeffrey Epstein, according to reports Tuesday. Bondi was scheduled to testify on Wednesday before the House Judiciary Committee, and survivors of Epstein have written 15 questions for her ahead of the hearing, Newsweek reported. Bondi was expected to be asked about red…",https://ground.news/interest/dnyuz
Raw Story,Left,Bondi may have to testify on claims DOJ ‘deliberately' intimidated Epstein survivors,"Attorney General Pam Bondi may have to testify on claims that the Department of Justice made ""deliberate attempts to intimidate survivors"" of late financier and child sex offender Jeffrey Epstein, according to reports Tuesday. Bondi was scheduled to testify on Wednesday before the House Judiciary Co...",https://ground.news/interest/raw-story
Mediaite,Lean Left,Thomas Massie Says Pam Bondi Contempt Charge On the Table,Rep. Thomas Massie (R-KY) suggested on Tuesday that holding Attorney General Pam Bondi in contempt is on the table — just ahead of Bondi testifying before the House Judiciary Committee. Massie joined CNN’s Kaitlan Collins on The Source where he blasted the Department of Justice once again for failing to meet a December deadline set by Congress to release all files related to convicted child sex predator Jeffrey Epstein. Massie teased that he wil…,https://ground.news/interest/mediaite
Newsweek,Center,Epstein survivors ask Pam Bondi 15 questions ahead of House testimony,Survivors and their counsels accused the Justice Department of failing to protect victim identities.,https://ground.news/interest/newsweek
Roll Call,Center,Bondi to face criticism over Epstein disclosure law at House hearing,Attorney General Pamela Bondi is set to face House lawmakers at an oversight hearing Wednesday that could focus on Epstein file releases.,https://ground.news/interest/roll-call
Bloomberg,Lean Left,Trump Tariffs Set for Test in Congress as Cost-of-Living Woes Spread,Evidence is mounting that the grass roots opposition to Trump’s tariffs is reaching some GOP members of Congress,https://ground.news/interest/bloomberg
Mass Live,Center,"Who paid for Trump’s tariffs? You did. And you’ll pay even more in 2026, study confirms",President Donald Trump likes to brag about the positive impact that his tariffs are having on the U.S. economy. But a new study reveals that Americans are picking up the tab for the White House’s overseas trade war.,https://ground.news/interest/mass-live
DCCC,Lean Left,Ryan Zinke Votes to Protect Cost-Raising Tariffs,"Despite sweeping tariffs costing average American household $1,000 more per year, Zinke still supports them Last night, Ryan Zinke voted to cede Congress’ oversight authority on sweeping, reckless tariffs that are raising costs for Montanans.  The pivotal vote comes as a new report from the Tax Foundation found tariffs cost the average American household $1,000 last year. The cost is expected to rise in 2026 to $1,300 if existing tariffs that H…",https://ground.news/interest/dccc
Newsweek,Center,"Trump tariffs predicted to cost American families $1,300 in 2026","Trump's signature trade policy represents the largest tax hike since 1993, according to the Tax Foundation.",https://ground.news/interest/newsweek
The Western Journal,Right,"Media Reporting Trump's Tariffs Cost Americans $1,000, But They're Ignoring Overall Savings of His Policies","Media outlets were quick to glom onto a study that found President Donald Trump’s tariffs resulted in a $1,000 increase in costs to the average American household. However, they did […] The post Media Reporting Trump's Tariffs Cost Americans $1,000, But They're Ignoring Overall Savings of His Policies appeared first on The Western Journal.",https://ground.news/interest/the-western-journal
NewsNation,Center,Trump's tariffs cost US households $1K last year: Analysis,"Trump's tariffs amounted to an average tax increase of $1,000 per U.S. household in 2025, according to a new analysis.",https://ground.news/interest/wgn-america_663347
insidetrade.com,Center,"Study: Trump’s tariffs cost U.S. households $1,000 in 2025","President Trump’s sweeping tariff regime amounted to an average additional tax of $1,000 on U.S. households last year, according to a new study by the Tax Foundation. The study, issued on Feb. 6, assesses the suite of tariffs imposed by Trump, including emergency-powers tariffs under review at the Supreme Court as well as national security duties on goods like steel, aluminum, autos and more. If all of those tariffs remain in place, it says, the…",https://ground.news/interest/insidetradecom
Buzzfeed,Lean Left,"A Study Revealed The Cost Of Trump's Tariffs Last Year, And I'm Curious If You Think It's Accurate","""The only thing Made in America here is the inflation.""View Entire Post ›",https://ground.news/interest/buzzfeed
Live Mint,Center,"Trump's tariffs cost households $1,000 in 2025, set to rise to $1,300 in 2026: Research group finds",The Tax Foundation reports that Trump's tariffs generated $264 billion in revenue in 2025 but are projected to offset much of the gains from recent tax cuts.,https://ground.news/interest/live-mint
We Got This Covered,Lean Left,"Trump's tariffs cost American families $1,000 last year, and the Tax Foundation warns 2026 will be even worse",But we’re supposed to be richer than ever!,https://ground.news/interest/we-got-this-covered
USA Today,Lean Left,Consumers feared a Trump tariff inflation crisis. Where is it?,Millions of Americans braced for runaway inflation in response to President Donald Trump's aggressive import tariffs. They're still waiting.,https://ground.news/interest/usa-today
The Georgia Sun,Center,How much did Trump's tariffs cost the average Georgia family?,"A report from the Tax Foundation found that tariffs under President Trump cost the average American household $1,000 in 2025. That number is expected to climb to $1,300 this year. What’s happening: The Tax Foundation, a non-partisan research group, released findings on how much President Trump’s tariffs have cost American households. Georgia U.S. Senator Raphael […] The post How much did Trump’s tariffs cost the average Georgia family? appeared …",https://ground.news/interest/the-georgia-sun
Inc.,Center,"New Study: Trump’s Tariffs Cost Americans $1,000 Last Year, and 2026 Will Be Worse","Everyday goods from coffee to orange juice are getting more expensive, but Trump insists his trade policies are strengthening the economy.",https://ground.news/interest/inccom
KSTP News,Center,New research outlines the impact of Trump’s tariffs cost on the average American household,"A new study from the nonpartisan Tax Foundation finds President Donald Trump’s tariffs cost the average American household about $1,000 last year.",https://ground.news/interest/kstp-news
Politico,Lean Left,The tariff man taketh,"New research from the nonpartisan Tax Foundation found that the president’s trade policies cost U.S. households about $1,000 on average last year.",https://ground.news/interest/politico
Political Wire,Center,"Trump’s Tariffs Cost U.S. Households $1,000 Last Year","“President Donald Trump’s tariffs cost the average American household $1,000 last year, according to new research from the nonpartisan Tax Foundation,” ABC News reports. “The cost is set to go even higher this year to $1,300 per household, assuming the existing tariffs stay in place.”",https://ground.news/interest/political-wire
Good Morning America,Center,"Trump's tariffs cost American households $1,000 last year: Research group","President Donald Trump’s tariffs cost the average American household $1,000 last year, according to new research from the nonpartisan Tax Foundation.",https://ground.news/interest/good-morning-america
KPAX,Center,"New analysis shows Trump's tariffs cost US households an average of $1,000 last year","President Donald Trump's tariff policies cost each American household an average of $1,000 last year, and are set to cost those households an average of $1,300 through 2026, according to new analysis.A new review of the president's tariff policies by the Tax Foundation, a nonpartisan research group, shows that tariffs on China, Canada, Mexico and the EU ""amount to an average tax increase per U.S. household of $1,000 in 2025.""If the tariffs stay …",https://ground.news/interest/kpax
The Daily Boulder,Left,"Dozens of ICE Agents Arrested Amid Surge in Sexual Abuse, Domestic Violence and Corruption: Report","A bombshell investigation has exposed a pattern of wrongdoing by U.S. Immigration and Customs Enforcement agents and contractors, revealing that at least two dozen employees have been charged with serious crimes as the agency expands rapidly under the current administration. An Associated Press review found ICE personnel and hired contractors accused or convicted of everything from physical and sexual abuse to bribery, domestic violence and corr…",https://ground.news/interest/the-daily-boulder
CBS News,Center,Review of crimes committed by ICE agents shows how their powers can be abused,"At least two dozen U.S. Immigration and Customs Enforcement employees and contractors have been charged with crimes since 2020, and their documented wrongdoing includes patterns of physical and sexual abuse, corruption and other abuses of authority, a review by The Associated Press found.",https://ground.news/interest/cbs-news
Anchorage Daily News,Center,"As ICE rapidly expands, crimes committed by agents shows how their powers can be abused",A review by The Associated Press found at least two dozen U.S. Immigration and Customs Enforcement employees and contractors have been charged with crimes since 2020.,https://ground.news/interest/anchorage-daily-news
Bucks County Beacon - News. Government. Politics.,Left,"As ICE Expands, an AP Review of Crimes Committed by Agents Shows How Their Powers Can Be Abused - Bucks County Beacon","Investigators said one immigration enforcement official got away with physically assaulting his girlfriend for years. Another admitted he repeatedly sexually abused a woman in his custody. A third is charged with taking bribes to remove detention orders on people targeted for deportation. At least two dozen U.S. Immigration and Customs Enforcement employees and contractors have been charged with crimes since 2020, and their documented wrongdoing…",https://ground.news/interest/bucks-county-beacon-news-government-politics
readingeagle,Center,"As the Ice Expands, an Ap Analysis Reveals Abuses of Agent Power","By RYAN J. FOLEY Investigators said an immigration control agent got away with physically assaulting his girlfriend for years. Another admitted that he sexually abused a woman in his custody repeatedly. A third party is accused of accepting bribes to remove arrest warrants on persons likely to be deported. At least two dozen U.S. Immigration and Customs Control (ICE) employees and contractors have been charged with crimes since 2020, and their v…",https://ground.news/interest/readingeagle
Associated Press News,Lean Left,"Several ICE agents were arrested in recent months, showing risk of misconduct",Investigators say one immigration official abused his girlfriend for years. Another admitted he sexually abused a woman in his custody.,https://ground.news/interest/associated-press-news
Winnipeg Free Press,Center,Ottawa investigating report Gaza cemetery where Canadians were buried was destroyed,"Breaking News, Sports, Manitoba, Canada",https://ground.news/interest/winnipeg-free-press
CLG News,Right,"Trump Reportedly Called Police About ‘Disgusting’ Epstein in 2006, Decried Ghislaine Maxwell as ‘Evil’","Trump Reportedly Called Police About ‘Disgusting’ Epstein in 2006, Decried Ghislaine Maxwell as ‘Evil’ | 10 Feb 2026 | President Donald Trump dismissed sex offender Jeffrey Epstein as “disgusting” and decried his procurer, Ghislaine Maxwell as “evil” back in 2006, a now-retired cop informed FBI agents in 2019. The revelation is contained in a newly unsealed court document released Monday by the Department of Justice. CNBC reports Trump personall…",https://ground.news/interest/clg-news
LifeSiteNews,Far Right,Trump allegedly told police 'thank goodness you're stopping' Epstein in 2006,The Miami Herald reported that Donald Trump was one of the first people to call (the Palm Beach police chief) when people found out that they were investigating Jeffrey Epstein.,https://ground.news/interest/lifesitenews
The Source,Center,Epstein Records Detail Alleged Call Between Trump and Palm Beach Police Chief,Epstein Records Detail Alleged Call Between Trump and Palm Beach Police Chief,https://ground.news/interest/the-source
Le Figaro,Right,"Epstein Case: Donald Trump Reportedly Alerted the Financier's Crimes in 2006, According to a Former Police Officer","In an unpublished document, a former chief of the Palm Beach police said that Donald Trump was aware of Jeffrey Epstein's actions, while he has been supporting him for years.",https://ground.news/interest/le-figaro
The Western Journal,Right,Trump Was One of the First to Contact Police on Epstein Investigation According to Bombshell New Docs - ABC News Is Even Admitting It on Nat'l TV,"As the parade of big names who kept associating with Jeffrey Epstein after he was arrested and convicted of sex offenses keeps growing, one thing from the Epstein files stands […] The post WATCH: Trump Was One of the First to Contact Police on Epstein Investigation According to Bombshell New Docs - ABC News Is Even Admitting It on Nat'l TV appeared first on The Western Journal.",https://ground.news/interest/the-western-journal
DR,Lean Left,"According to Former Police Chief, Trump Called Him in 2006: Everyone Knows What Epstein Has Been up To","The former Palm Beach police chief told the FBI years later about a call from Donald Trump in 2006, a new document shows.",https://ground.news/interest/dr
Digi 24,Center,"Fbi Document: Trump Would Have Been Recognized in 2006 that He Knew About Epstein's ""Disgusting"" Behavior","A summary of an interview carried out by the FBI in 2019 published by the Department of Justice in the most recent set of documents from the Epstein file shows that an former Florida police chief claims that Donald Trump has yet declared that ""all...",https://ground.news/interest/digi-24
The London Economic,Left,FBI doc says Trump told police 'everyone' knew about Epstein's behaviour,"A newly uncovered document from the FBI suggests that Donald Trump told police about Jeffrey Epstein’s behaviour in 2006. According to the document, which was released in the latest batch of Epstein files, shows a 2019 FBI interview with a former cop from Florida. In the written record of the interview, the cop says Trump called him in relation to an investigation into the financier. READ NEXT: Donald Trump accused of having role in Epstein’s de…",https://ground.news/interest/the-london-economic
Anadolu Ajansı,Right,"Trump told police amid 2006 Epstein probe: ‘Thank goodness you’re stopping him, everyone has known he’s been doing this’","Former Palm Beach, Florida police chief told FBI about Trump's call more than a decade later, according to document in latest Epstein files release - Anadolu Ajansı",https://ground.news/interest/anadolu-ajans
Hawaii Tribune-Herald,Center,Former police chief said Trump told him ‘everyone’ knew of Epstein’s actions,"WASHINGTON — After it became known that Jeffrey Epstein was under investigation in the 2000s, one of the first calls the Palm Beach police received was from Donald Trump, the local police chief at the time told the FBI more than a decade later.",https://ground.news/interest/hawaii-tribune-herald
Zeit Online,Lean Left,Epstein-Files: Trump Is Said to Have Had Information About Epstein's Actions Back in 2006,Donald Trump claims that he knew nothing about Jeffrey Epstein's crimes. An FBI document now suggests that this statement might be wrong.,https://ground.news/interest/zeit-online
OpsLens,Right,"Trump personally called cops on Epstein for being creepy around teen girls * WorldNetDaily * by Nicole Silverio, Daily Caller News Foundation",Source link   (Official White House photo) A document released by the Department of Justice (DOJ) on Feb. 1 showed that President Donald Trump called the police on sex trafficker Jeffrey Epstein to alert them that he was sexually abusing underage girls. Trump alerted the Palm Beach Police Department of Epstein’s actions and allegedly told then-Police Chief,https://ground.news/interest/opslens
der Standard AT,Lean Left,"Trump Is Said to Have Said About Epstein in 2006, ""Everyone Knows""","An FBI interrogation report reveals a phone call from Trump to the police, but the statement raises new questions about what today's US president knew about Epstein's machinations.",https://ground.news/interest/der-standard_389fff
Al Bawaba,Right,"Epstein Scandals Resurface: ""Call Embarrasses Trump""","Epstein's files return to haunt Washington; a call unsettles Trump. The repercussions of the scandals surrounding the late businessman Jeffrey Epstein, convicted of sex crimes, continue to reverberate strongly in American political circles, following the release of new documents that have reignited the controversy and raised embarrassing questions within President Donald Trump's administration...",https://ground.news/interest/albawaba
Spiegel,Lean Left,"Donald Trump Is Said to Have Said About Jeffrey Epstein in 2006, »Everyone« Knows","""Thank God you're stopping him, everyone knows he's doing this"": a former police chief describes a phone call with Donald Trump in an FBI protocol shortly after the investigation against Epstein started.",https://ground.news/interest/spiegel
diario.mx,Center,"According to a Former Chief of Police, Trump Told Him that ‘Everyone Knew’ About Epstein’s Actions","Washington.- In the 2000s, when Jeffrey Epstein was discovered to be under investigation, one of the first calls the Palm Beach police received was from Donald Trump, as the local police chief told the FBI at the time more than a decade later. Trump reportedly told Chief Michael Reiter: “Thank God they’re putting a stop to him, everyone knew he’s been doing this,” according to a document that relates his conversation and is part of the set of fi…",https://ground.news/interest/diariomx
Frontpage Mag,Far Right,"Trump Was ""One of the First People to Call"" Authorities About Epstein","“Thank goodness you’re stopping him."" The post Trump Was “One of the First People to Call” Authorities About Epstein appeared first on Frontpage Mag.",https://ground.news/interest/frontpage-mag
Sky News UK,Center,"Epstein files: Trump told ex-police chief 'everyone' knew about Epstein's behaviour, FBI document says","The document appears to contradict claims by the president that he ""had no idea"" about the crimes of the convicted sex offender.",https://ground.news/interest/sky-news
India Today,Right,"Everyone knew about Epstein, Trump told Palm Beach police chief, called his ex evil",FBI files reveal Trump’s alleged 2006 call supporting Epstein investigation. The revelations challenge Trump’s repeated claims of ignorance about Epstein’s misconduct.,https://ground.news/interest/india-today
La Opinion,Lean Left,Trump Admitted to Police Chief that “Everyone” Knew About Epstein,"The president repeatedly argued that he had no knowledge of Epstein's crimes, but apparently he was aware of his misconduct.",https://ground.news/interest/laopinioncom
Ynet News,Lean Left,"Epstein files reveal Trump called police chief after arrest, saying ‘everyone has kno","A newly surfaced document from the Epstein investigation says Trump called the Palm Beach police chief after Epstein’s 2006 arrest, saying ‘Thank goodness you're stopping him, everyone has known he's been doing this,’ a quote the White House has neither confirmed nor denied and that challenges Trump’s claim he was unaware of Epstein’s crimes",https://ground.news/interest/ynet-news
The Japan Times,Center,"Trump told police chief ‘everyone’ knew about Epstein, FBI document says",The latest developments underscored how the fallout from the Jeffrey Epstein scandal remains a major ​political headache for the administration of U.S. President Donald Trump.,https://ground.news/interest/the-japan-times
NBC News,Lean Left,Police Chief: Trump called about Epstein in 2006,"In newly released documents from tthe Epstein files, it was revealed that the Palm Beach Police Chief said President Trump called him two decades ago to warn about Jeffrey Epstein. NBC News' Hallie Jackson reports.",https://ground.news/interest/nbc-news
7NEWS Australia,Right,Trump’s calls to cops about Epstein revealed in unsealed documents,The newly uncovered records have struck a chord with the US president’s supporters.,https://ground.news/interest/7news-australia
Star Advertiser,Center,FBI files: Trump told police chief ‘everyone’ knew about Epstein | Honolulu Star-Advertiser,"A newly uncovered FBI interview raised new questions about President Donald Trump’s assertion he knew nothing about convicted sex offender Jeffrey Epstein’s crimes, while Trump’s commerce secretary, Howard Lutnick, faced a barrage of questions from lawmakers today about his own ties to the financier.",https://ground.news/interest/star-advertiser
9News,Right,Trump told police in mid-2000s 'everyone has known' about Epstein's misconduct,"Shortly after the investigation into Jeffrey Epstein became public in the mid-2000s, Donald Trump called the Palm Beach Police Department to express gratitude, according to a newly released document.""Thank goodness you're stopping him,"" Trump said.""Everyone has known he's been doing this.""READ MORE: Chilling images of man on doorstep of US TV anchor's missing mum﻿The document — a written record of an FBI interview that a former Palm Beach County…",https://ground.news/interest/9news
Signs of the Times,Right,FBI records show Trump told Palm Beach police chief 'thank...,"Donald Trump personally called the police chief of Palm Beach, Fla., in 2006 to thank him for investigating Jeffrey Epstein — and told him to ""focus on"" the disgraced financier's ""evil"" accomplice, Ghislaine Maxwell, according to a newly released FBI document. According to the summary of an October 2019 interview of Michael Reiter, who served as the wealthy Florida enclave's top cop from 2001 to 2009, the future president was ""one of the very fi…",https://ground.news/interest/sottnet
HuffPost,Left,'I Had No Idea': Trump's Epstein Timeline Is Getting Complicated,A document in the Epstein files reveals a 2006 phone call from Trump to the Palm Beach Police chief claiming that “everyone” knew what Epstein had been doing.,https://ground.news/interest/huffpost
