outlet,bias,headline,summary,ground_news_interest_url
Le Figaro,Lean Right,"Turkey: Abdullah Öcalan, the old warlord dreaming as a peacemaker","PORTRAIT - For more than forty-five years, the founder of the PKK has continued to rule over the Kurdish armed group, inspiring hatred and admiration of others. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Bangkok Post,Lean Right,Jailed PKK leader expected to make 'historic' call for peace with Turkey,"ISTANBUL - Jailed PKK leader Abdullah Ocalan was expected to make a ""historic declaration"" on Thursday on ending the decades-long conflict between Kurdish groups and the Turkish state. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
The Straits Times,Lean Right,Tencent releases Turbo AI model it says is faster than DeepSeek,Its new release comes a month after Alibaba benchmarked its latest Qwen AI model against DeepSeek. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Pakistan Today,Lean Right,Tencent launches Hunyuan Turbo S AI model to compete with DeepSeek’s R1,"Turbo S responds to queries within a second, unlike ""slow-thinking"" models such as DeepSeek R1 and Hunyuan T1, says Tencent 1 year ago · Pakistan",https://ground.news/interest/pakistan-today
Daily Express,Lean Right,Gene Hackman and wife's autopsy findings in troubling update over mystery deaths,Gene Hackman and his wife Betsy Arakawa were found dead at their home in Santa Fe with the couple's bodies being in a state of decomposition. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Libertad Digital,Lean Right,The two films that Gene Hackman shot in Almería,The police believe that both the actor and his wife were able to take the pills that led to their death. 1 year ago,https://ground.news/interest/libertad-digital
thairath.co.th,Lean Right,"Police reveal the body of Gene Hackman's wife looks like a mummy, investigating the cause of death.","US police are working to solve the mystery surrounding the deaths of 95-year-old Oscar-winning actor Gene Hackman, his 64-year-old wife Betsy Arakawa and their dog, after finding parts of his wife's body mummified. 1 year ago",https://ground.news/interest/thairathcoth
El Financiero,Lean Right,Police speak of the strange death of Gene Hackman and his wife: Spread Pills and a Dead German Shepherd,"Gene Hackman, his wife and one of his dogs were apparently dead for some time before a maintenance worker discovered their bodies at the couple’s house in Santa Fe, according to researchers. Rude but beloved Hackman was one of the best actors of his generation, appeared as a villain, hero or anti-hero in dozens of dramas, comedies and action films from the 1960s until his retirement in the early 2000s. “He was loved and admired by millions aroun… 1 year ago · Mexico",https://ground.news/interest/el-financiero
Frankfurter Allgemeine,Lean Right,Suspect death of Gene Hackman and woman under investigation,"The front door was just leaning on the bodies in different rooms: what is behind the death of Gene Hackman and his wife is supposed to show comprehensive investigations. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
n-tv.de,Lean Right,Mysteries about dead dog in the closet: Gene Hackman and his wife probably didn't die from gas leak,"The death of Gene Hackman and his wife Betsy Arakawa is ""suspicious enough"" for the police that there is to be a detailed investigation. The family does not exclude a gas leak. However, there are no signs of this. 1 year ago",https://ground.news/interest/n-tvde
El Universo,Lean Right,A detective calls the death of Gene Hackman and his wife ‘suspect’,"The death of actor Gene Hackman, and his wife, pianist Betsy Arakawa, has been considered “suspected” according to a search warrant statement published on Thursday. 1 year ago",https://ground.news/interest/el-universo
9News,Lean Right,What was Gene Hackman's cause of death? What we know as investigation proceeds,T﻿he legendary actor was found dead with his wife Betsy Arakawa in their home in New Mexico. 1 year ago · Australia,https://ground.news/interest/9news
GB News,Lean Right,Gene Hackman's youngest daughter Leslie breaks silence on father's shock death,"Gene Hackman's daughter Leslie has broken her silence on the mysterious deaths of her father and stepmother in an exclusive interview - revealing they hadn't spoken in months 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
la Nacion,Lean Right,"The death of Gene Hackman: the open door, a “momified” body and evidence that changed the investigation","While the sheriff of New Mexico had assured that there was no indication that a crime had been committed, due to the “suspecting nature” of the facts, a thorough transfer of evidence was ordered 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
NOS,Lean Right,Police further investigate cause of death of Gene Hackman and his wife,"The deaths of actor Gene Hackman, his wife Betsy Arakawa and one of their dogs are now ""suspicious enough to warrant a thorough search of the home."" 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
India Today,Lean Right,Gene Hackman and wife's death mystery: Here are theories swirling around,"Though the primary investigation ruled out any foul play, the simultaneous deaths of actor Gene Hackman, his wife, and their dog sparked widespread speculation about the cause of their sudden demise. 1 year ago · India",https://ground.news/interest/india-today
The Telegraph,Lean Right,New details emerge in deaths of Hollywood star Gene Hackman and wife,"Gene Hackman and his wife were found dead in separate rooms of their Santa Fe home and there were no obvious signs of a gas leak, detectives said. Betsy... 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
The Epoch Times,Lean Right,Deaths of Gene Hackman and Wife Called Suspicious by Investigators,"Investigators said Thursday that Academy Award-winning actor Gene Hackman, his wife, and one of their dogs had been dead for a period of time before a worker found their bodies at their home in New Mexico this week. The bodies of Hackman, 95, and his wife, Betsy Arakawa, 63, were found in a bathroom near a space heater, officials with the Santa Fe County Sheriff’s Office wrote in a search warrant of their property. There was also an opened bottl… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
LBC,Lean Right,"Death of Gene Hackman and wife Betsy Arakawa 'suspicious enough' to require 'investigation', police warrant reveals","The death of Gene Hackman and his wife Betsy Arakawa is “suspicious enough” for a “thorough investigation”, police have said. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
New York Post,Lean Right,Gene Hackman’s family ‘devastated’ over death of their ‘dad and grandpa’: statement,"Gene Hackman's family told the Post in a statement that they will ""miss him sorely"" and are ""devastated"" over his death at age 95. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
7NEWS Australia,Lean Right,Gene Hackman’s death called ‘suspicious’ as details of where he and wife found dead emerge,The couple had been dead for ‘quite a while’ before maintenance workers discovered their bodies. 1 year ago · Australia,https://ground.news/interest/7news-australia
Le Point.fr,Lean Right,"What we know about the ""suspicious"" circumstances of the death of Gene Hackman and his wife","The 95-year-old oscaris actor and his 64-year-old wife were found dead at home, as well as one of their dogs. The causes of the tragedy remain to be determined. 1 year ago · Paris, France",https://ground.news/interest/le-pointfr
focus.de,Lean Right,"Death ""suspicious"": in the case of Gene Hackman, the police now start a major investigation","Hollywood legend Gene Hackman (95) and his wife Betsy Arakawa (63) were found dead on Wednesday afternoon, reports US media. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
Irish Independent,Lean Right,Death of Gene Hackman and wife in New Mexico home ruled ‘suspicious’ after gas leak speculation,"The deaths of Gene Hackman and his wife Betsy Arakawa have been ruled “suspicious,” according to a newly released search warrant affidavit. 1 year ago · Ireland",https://ground.news/interest/independentie
Daily Star,Lean Right,Gene Hackman and wife 'found mummified at home' as grim death details emerge - Daily Star,"Double Oscar winning actor Gene Hackman was found dead with his musician wife Betsy Arakawa and their pet dog at their home in Santa Fe, New Mexico on Wednesday (February 26) 1 year ago · United Kingdom",https://ground.news/interest/daily-star
Welt,Lean Right,Gene Hackman: Mysteries of Death – Police found corpses in different rooms,"The two-time Oscar winner Gene Hackman and his wife are dead. The police found the bodies of the two in their home in Santa Fe. They also discovered pills scattered in the room. According to a report, the bodies were partially ""mumified"". 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Svenska Dagbladet,Lean Right,New details surrounding Hackman's death,"American actor Gene Hackman and his wife Betsy Arakawa have been found dead. The circumstances surrounding their deaths remain unclear. According to police documents, Hackman, his wife and one of the couple's dogs had been dead for some time - and were found in different rooms. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Clarin,Lean Right,Gene Hackman's daughter revealed her worst suspicion about the actor's death,"Elizabeth Jean Hackman gave the family version of the causes of her father's death and Betsy Arakawa, the woman. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
Page Six,Lean Right,"Gene Hackman and wife’s deaths called ‘suspicious,’ pills found and ‘no obvious signs of a gas leak’",Gene Hackman and his wife Betsy Arakawa’s deaths are reportedly being called “suspicious” just hours after police said no foul play was suspected. 1 year ago,https://ground.news/interest/page-six
The Sun,Lean Right,"Hackman mystery deepens as star, wife & dog found in DIFFERENT rooms…& no note",THE mystery into actor Gene Hackman and his wife Betsy Arakawa's tragic death has deepened as cops say the pair were found in separate rooms with no s 1 year ago · United Kingdom,https://ground.news/interest/the-sun_dd9bb3
The US Sun,Lean Right,Revealed: Gene Hackman’s $3.8m 'magic' hideaway where star was found dead,"GENE Hackman moved to a huge $3.8million home in New Mexico for a quiet life after he stepped away from the bright Hollywood lights.The movie legend, 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
TMZ,Lean Right,"Gene Hackman, Wife Betsy Deaths Called 'Suspicious'","Gene Hackman's death and the deaths of his wife and dog are puzzling authorities, who have labeled his passing ""suspicious."" 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
arcamax.com,Lean Right,Mystery surrounds deaths of Gene Hackman and wife,"Authorities have declared the deaths of Gene Hackman and his wife to be ""suspicious"" because of the circumstances in which they were found. 1 year ago",https://ground.news/interest/arcamaxcom
The Epoch Times,Lean Right,"10 Years On, Search for Flight MH370 to Resume","More than a decade after it changed course and disappeared off radar, efforts to find the wreckage of Malaysia Airlines flight MH370 are set to resume after Malaysia’s Cabinet approved a “no find, no fee” agreement with British exploration firm Ocean Infinity. The company will receive around $110 million (US$70 million) if the wreckage is found, Transport Minister Anthony Loke Siew Fook announced, saying the government “is committed to continuin… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
New York Post,Lean Right,New search for missing Malaysia Airlines flight MH370 underway 11 years after mystery disappearance,"With new and improved equipment, Ocean Infinity will comb through previously under-searched territory that researchers believe could be home to MH370 wreckage. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Bangkok Post,Lean Right,New search for missing MH370 plane about to begin,"KUALA LUMPUR - A ship that will hunt for missing Malaysia Airlines Flight MH370 has deployed to its Indian Ocean search zone, according to Malaysia’s transport minister and ship tracking data, raising hopes of solving one of aviation’s greatest mysteries. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
NDTV,Lean Right,New Search For MH370 Plane That Vanished With 239 On Board 11 Years Ago,"The disappearance almost 11 years ago of Malaysia Airlines flight MH370 with 239 people on board remains one of the world's greatest aviation mysteries. The Boeing 777 went missing on its way from Kuala Lumpur to Beijing on March 8, 2014. Satellite data analysis showed the plane likely crashed somewhere in the southern Indian Ocean, off the coast of western Australia. However, two major searches failed to come up with any significant findings. H… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
News,Lean Right,Major update in hunt for MH370,"The search for missing Malaysia Airlines flight MH370 has taken a major turn, 11 years after the plane disappeared. 1 year ago",https://ground.news/interest/news_356a3f
The Sun,Lean Right,‘Final’ MH370 search begins as mothership & drones launched in £55m hunt,"THE last major search for missing Malaysia Airlines Flight MH370 has begun, with a British firm deploying cutting-edge technology in a high-stakes bid to solve aviation’s greatest mystery. Marine robotics company Ocean Infinity has dispatched its mothership, the Armada 7806, to a new search zone in the southern Indian Ocean, 1,200 miles off Perth, Australia. National GeographicA computer-generated image shows what the MH370’s final moments might… 1 year ago · United Kingdom",https://ground.news/interest/the-sun_dd9bb3
Malay Mail,Lean Right,Ocean Infinity leads new search for MH370 in Indian Ocean,"KUALA LUMPUR, Feb 25 — A British-led mission to find Malaysia Airlines flight MH370 has resumed in what is anticipated to be the final search for the plane that disappeared more... 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
abc,Lean Right,Malaysia Airlines plane missing 11 years ago resumed search,"The marine exploration company Ocean Infinity resumed the search for Malaysia Airlines flight MH370 aircraft, which disappeared in 2014 between Kuala Lumpur and Beijing, announced on Tuesday the Malaysian Minister of Transport, Anthony Loke. The minister praised ""Ocean Infinity's voluntarism to deploy its ships"" to reactivate the search for Boeing 777 that disappeared from the radars on 8 March 2014 with 239 people on board, including 153 Chines… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Daily Express,Lean Right,MH370 mystery 'solved' as 'perfect hiding place' pinpointed before new search,A new search was launched this weekend - but months ago another expert had claimed to have pinpointed where the aircraft may have disappeared. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Republic World,Lean Right,"New Search Begins for MH370 Plane, Will 11 Years of Mystery Finally End?","Flight MH370, a Boeing 777 carrying 239 people, vanished on March 8, 2014, while en route from Kuala Lumpur to Beijing. 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
Welt,Lean Right,MH370 disappeared: Specialized company launches search for aircraft,"With a deep-sea supply ship and autonomous underwater vehicles, a specialist company wants to find the wreckage of the MH370 flight, which has been missing for years. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Al Arabiya,Lean Right,Search begins again for missing flight MH370: Malaysia minister,"Maritime exploration firm Ocean Infinity has resumed the search for missing Malaysia Airlines flight MH370, the country’s transport minister Anthony Loke 1 year ago · Saudi Arabia",https://ground.news/interest/al-arabiya
Le Figaro,Lean Right,Missing flight MH370: Malaysia announces resumption of search for aircraft,"The Malaysian Minister of Transport welcomed ""Ocean Infinity's voluntarism to deploy its ships"" to resume the search for the Boeing 777 disappeared from the radars on 8 March 2014 with 239 people on board. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Die Presse,Lean Right,Disappeared plane MH370: Company ventures a new search before...,"The specialist company Ocean Infinity wants to search an area of about 15,000 square kilometers and four ""hotspots"". The company has an agreement with the government of Malaysia: the use will only be paid if aircraft parts are found. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
9News,Lean Right,Challenges facing new attempt to solve MH370 mystery,A﻿ UK-based company will begin to search a targeted area of ocean 1500km off the cost of Perth today. 1 year ago · Australia,https://ground.news/interest/9news
Frankfurter Allgemeine,Lean Right,New search for flight MH370: Will the puzzle be solved?,"In March 2014 the flight MH370 disappeared on the way from Malaysia to China without a trace. Now a special company with unmanned dive boats is looking for the wreck. Will the puzzle be solved? 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
n-tv.de,Lean Right,Wreck in the Indian Ocean?: Ocean Infinity launches new search for MH370,Almost eleven years have passed since the disappearance of Flight MH370. Now Ocean Infinity wants to find the wreck of the Boeing 777 with state-of-the-art technology in the Indian Ocean. The mission could finally provide answers that family members have been expecting for years. 1 year ago,https://ground.news/interest/n-tvde
The Straits Times,Lean Right,New search begins for missing MH370 plane,"A vessel will be searching in an area spanning 15,000 sq km in the Indian Ocean. Read more at straitstimes.com. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
GB News,Lean Right,MH370: British team launches 'final search' for missing Malaysia Airlines flight,"A British company has launched what could be the final search mission for Malaysia Airlines flight MH370, which vanished 11 years ago 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
The Telegraph,Lean Right,MH370: British search launched for missing Malaysian Airlines flight,"Hunt for jet’s wreckage in Indian Ocean is likely to be last of its kind 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
Il Sole 24 Ore,Lean Right,"A large Dionysian-themed fresco discovered in Pompeii, a 'new' Villa of the Mysteries","Archaeologists have named the house with the frieze “Casa del Tiaso”, precisely in reference to the procession of Dionysus. 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
