outlet,bias,headline,summary,ground_news_interest_url
Yeshiva World News,Lean Right,🚨 Trump Sentenced To Unconditional Discharge In “Hush Money Case”,"BREAKING: President Trump was sentenced in the “hush money” case to unconditional discharge, released with no restrictions – a sentence that includes neither jail time nor any other restriction. Trump appeared in court virtually fom Mar-a-Lago. The punishment-free judgement marks a quiet end to an extraordinary case that for the first time put a former president and major presidential candidate in a courtroom as a criminal defendant. The case wa… 1 year ago",https://ground.news/interest/yeshiva-world-news
El Debate,Lean Right,"Donald Trump, sentenced to release without charge in the Stormy Daniels case","There will be no punishment for the president-elect, but his crimes are certified and he becomes the first American president to be with... 1 year ago",https://ground.news/interest/el-debate
India TV News,Lean Right,Donald Trump sentenced in hush money case but escapes jail and penalty,"Former President Donald Trump was formally sentenced Friday in his high-profile hush money case, with Manhattan Judge Juan M. Merchan declining to impose any punishment despite Trump’s conviction on all 34 felony charges. The ruling allows Trump an unconditional release, allowing him to resume his political career without the threat of imprisonment or fines. The sentencing ends a bizarre legal battle that lasted nearly two months, during which s… 1 year ago · India",https://ground.news/interest/india-tv-news
Irish Independent,Lean Right,Donald Trump avoids jail or fine after sentencing in ‘hush money’ case,"US President-elect Donald Trump will not go to jail or pay a fine over his criminal conviction stemming from hush money paid to a porn star, a judge ruled, but the sentencing will place a judgment of guilt on his record.4 1 year ago · Ireland",https://ground.news/interest/independentie
The Epoch Times,Lean Right,"Trump Sentenced With No Penalties, Jail Time in NY Business Records Case","NEW YORK CITY—New York Supreme Court Justice Juan Merchan on Jan. 10 gave President-elect Donald Trump an unconditional discharge in his sentencing in the business records case. It’s a largely symbolic sentence that means that Trump does not face any penalties beyond having a conviction entered in his legal record. Merchan declined to impose any term of imprisonment or fines. “It is the legal protections afforded to the office of the president o… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
wibc.com,Lean Right,President-Elect Trump Receives Sentence,"Source: Pool / Getty   New York, NY –President-elect Trump is being sentenced to unconditional discharge in his New York hush-money case. The sentence is imposed without imprisonment, fine or probation supervision. Trump was found guilty on 34 felony counts last year of falsifying business records in connection to hush money payments made to an adult film actress right before the 2016 election.  It comes after the Supreme Court rejected his requ… 1 year ago",https://ground.news/interest/wibccom
Bangkok Post,Lean Right,"No jail, no fine, but Trump is still guilty","NEW YORK - US President-elect Donald Trump called his criminal prosecution a “disgrace to the system” on Friday ahead of his sentencing for covering up hush money payments to a porn star. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
Reforma,Lean Right,Trump left without punishment in sentence for Stormy case,"Donald Trump was not punished or fined in the payment case for silencing porn actress Stormy Daniels. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
Washington Examiner,Lean Right,Trump sentenced to no jail time in New York hush money case - Washington Examiner,"Judge Juan Merchan sentenced President-elect Donald Trump on Friday in Manhattan to no jail time, probation, or fines after he was convicted by a jury of falsifying business records. Merchan imposed a sentence of “unconditional discharge,” which does not penalize Trump but rather closes the case and clears the way for the president-elect to appeal his conviction, which Trump has said he plans to do. The historic hearing, during which Trump appea… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
abc,Lean Right,"The judge imposes a sentence without penalty on Trump, who will swear his office as convicted for serious crimes","U.S. President-elect Donald Trump has been sentenced on Friday by a New York court to ""unconditional release,"" a kind of conviction that does not involve a fine, jail, or parole, for the case of bribery former porn actress Stephanie Clifford, known as 'Stormy Daniels'. Trump was convicted in April for a total of 34 charges, when he was not even confirmed as an official candidate for the White House. The judge held him responsible for document fo… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Clarin,Lean Right,"Stormy Daniels Case: Donald Trump Sentenced to ""Unconditional Freedom"" and Becomes the First Criminal to Reach the White House · Global Voices","The sentence, which was expected, means that Trump will remain a criminal but will not face penalties.His office as president-elect of the United States saved him from a real conviction. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
NOS,Lean Right,"No jail time or fine in Trump hush money case, but White House criminal record","Donald Trump has been sentenced to so-called 'unconditional release' in the hush money case against him. He had already been found guilty in the criminal case, now the conviction is complete. An 'unconditional release' means that he will not receive a (conditional) prison sentence or fine. He will, however, retain his criminal record. Trump will be the first American president to be convicted in a criminal case. In ten days, he will be sworn in … 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
la Nacion,Lean Right,What is involved in Donald Trump’s conviction of “conditional release” on January 10?,"This Friday, January 10, Donald Trump faced a judicial event that will change his future. The president-elect of the United States heard the sentence in a case related to the payment of money to an adult film actress to keep silent about her alleged relationship with him, known as the “hush money” case. Trump’s conviction: what happenedDays ago, Judge Juan Merchan anticipated that the sentence would be a form of conditional release, a measure th… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Frankfurter Allgemeine,Lean Right,Donald Trump: Only symbolic punishment in hush money trial,"The president-elect has been sentenced to probation in the hush money case. Trump had tried to prevent the announcement until the very end. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
n-tv.de,Lean Right,Criminal still convicted: Court imposes no punishment on Trump in hush money trial,"As expected, the designated US President Trump will not receive a sentence in the New York hush money trial. The court has announced that the conviction will be an ""unconditional discharge"" - without a prison sentence, fine or probation. This means that Trump is still a convicted criminal. 1 year ago",https://ground.news/interest/n-tvde
GB News,Lean Right,Donald Trump spared jail as he's sentenced to 'unconditional discharge' in hush money trial,"Justice Juan Merchan wished the President-elect 'godspeed' ahead of his second term 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
Svenska Dagbladet,Lean Right,Convicted Trump escapes sentence,"US President-elect Donald Trump will escape punishment for hush money, despite conviction for accounting violations, a judge has announced, according to CNN. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
TMZ,Lean Right,Donald Trump Receives No Penalty in Felony Hush Money Sentencing,"The first convicted felon ever to be elected president was formally sentenced this morning ... after the Supreme Court shut down Donald Trump's final appeal Thursday night to have the judgment set aside. 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
Daily Express,Lean Right,Donald Trump avoids jail in hush money trial ahead of White House return,The President-elect was given an unconditional discharge after being found guilty of 34 felonies. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Dagens Nyheter.,Lean Right,Trump escapes punishment – gets away with a clean criminal record,"US President-elect Donald Trump will not face jail time or a fine for the hush money payment to porn actress Stormy Daniels. But the conviction will remain on his criminal record. “This has been a horrible experience,” Trump says via video link. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
The US Sun,Lean Right,'Glaring' Trump ignores judge then slams hush money sentence as 'embarrassment',"DONALD Trump has emerged unscathed as he avoids prison time with an unconditional discharge sentence in his hush money case, cementing his status as t 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
Washington Times,Lean Right,Donald Trump stands his ground as Judge Merchan hands down no-jail sentence for felony conviction,A defiant President-elect Donald Trump received his no-jail sentence Friday in a surreal and historic hearing just days before his return to Washington as the leader of the free world. 1 year ago · United States,https://ground.news/interest/washington-times
Le Figaro,Lean Right,Stormy Daniels case: Donald Trump exempted from punishment by the Manhattan Criminal Court,"Present by videoconference at his hearing at the Manhattan Criminal Court on Friday, January 10, Donald Trump had described this trial as “a shame for the system”. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Just the News,Lean Right,Trump gets no jail time in hush money sentencing,"“Sir, I wish you Godspeed as you pursue your second term in office,” Merchan said. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
Crooks and Liars,Far Left,Trump Is OFFICIALLY A Convicted Felon,"Trump was officially convicted on Friday, although he will not suffer any punishment at all - except the scorn of being a felon 1 year ago · United States",https://ground.news/interest/crooksandliarscom
arcamax.com,Lean Right,Donald Trump sentenced in NYC hush money case as President-elect formally becomes convicted felon,"President-elect Donald Trump was sentenced Friday morning for falsifying business records in a scheme to defraud voters in 2016, marking an official end to the explosive case that involved hush money payments to a porn star and formally making ... 1 year ago",https://ground.news/interest/arcamaxcom
The Telegraph,Lean Right,Donald Trump and Vladimir Putin to meet in order to ‘end bloody mess’ of war in Ukraine,"Donald Trump has said that a meeting is being set up between him and Vladimir Putin to end the “bloody mess” of the war in Ukraine. 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
www.larazon.es,Lean Right,"Trump confirms he is organizing a meeting with Putin to ""end"" the war","The President-elect of the United States, Donald Trump, confirmed this Thursday that he is working to organize a meeting with Russian President Vladimir Putin, following promises made during his campaign to achieve peace in Ukraine. ""He wants to meet and we are organizing it (...) Putin wants to meet. He has even said it publicly, and we have to end this war. It is a bloody disaster,"" he said from his mansion in Mar-a-Lago, in the U.S. state of … 1 year ago · Spain",https://ground.news/interest/wwwlarazones
The Free Press (Tampa),Lean Right,Trump Confirms Plans For Meeting With Putin To Discuss Ending Ukraine War,"President-elect Donald Trump revealed Thursday evening that discussions are underway to arrange a meeting with Russian President Vladimir Putin, with the goal of ending the Kremlin’s invasion of Ukraine. On the campaign trail, Trump repeatedly promised to end the nearly three-year-old conflict in Ukraine within… Trump Confirms Plans For Meeting With Putin To Discuss Ending Ukraine War 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
The Epoch Times,Lean Right,Trump Says Meeting With Putin Being Set Up,"President-elect Donald Trump has said a meeting is being set up with Russian President Vladimir Putin, and that he would try and stop the war in Ukraine, “as quickly as I can.” Speaking before a dinner on Thursday evening with Republican governors at Mar-a-Lago in Palm Beach, Florida, Trump said, “[Putin] wants to meet, and we are setting it up.” Trump gave no further details about where or when the meeting might be, or what might be on the agen… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Daily Express,Lean Right,Donald Trump 'to meet Vladimir Putin’ with Ukraine top of the agenda,Donald Trump has revealed a meeting with Russian President Vladimir Putin is being set up. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Observador,Lean Right,9h. War in Ukraine. Donald Trump reveals that he is organizing a meeting with Vladimir Putin,"The purpose of the meeting is to put an end to the war in Ukraine. The President-elect of the United States says that the meeting takes place at the request of the Kremlin. Still in this newspaper, Portugal recorded 112 homicides in 2024. 1 year ago · Portugal",https://ground.news/interest/observador
India TV News,Lean Right,"Trump hints at probable meeting with Putin, Kremlin says 'if happens, President will welcome this'","In a major diplomatic development, US President-elect Donald Trump has hinted at his probable meeting with Russian President Vladimir Putin. In a statement made on Thursday, Trump said that a meeting is being planned between him and his Russian counterpart. Notably, Trump said that talks with Putin could be possible in the first six months after he assumes office.  While Trump announced that the plan for his meeting with Putin is underway, he di… 1 year ago · India",https://ground.news/interest/india-tv-news
DNyuz,Lean Right,Donald Trump says set to meet Vladimir Putin,"The incoming US president on Friday said preparations for a meeting with Russian leader were already underway. , who has previously said he could end the “within 24 hours,” said details of the were still to be determined. What the president-elect said “President Putin wants to meet, he’s said that even publicly, and we have to get that war over with, that’s a bloody mess,” Trump said on Thursday. During the electoral campaign, Trump has often… 1 year ago",https://ground.news/interest/dnyuz
Le Parisien,Lean Right,“Ending the war in Ukraine”: Trump says he is preparing a meeting with Putin “open to contact”,"US President-elect Donald Trump said on Thursday that he was preparing for a meeting with Russian President Vladimir Putin to put an end to a conflict described as “a real waste”. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Il Sole 24 Ore,Lean Right,"War latest news. Trump: 'Putin wants to meet me, we're organizing. ' Lancet: underestimated deaths in Gaza, there would already be more than 70,000","Venezuela's opposition leader Maria Corina Machado was freed after being arrested yesterday at a demonstration in Caracas against President Nicolas Maduro, whom she accuses of stealing the presidential elections last July. 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
politika.rs,Lean Right,"Trump: Putin wants to meet with me, we are arranging a meeting","US President-elect Donald Trump said that Russian President Vladimir Putin wants to meet with him and arrange a meeting, but he did not specify a timeframe for when it would take place. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
India Today,Lean Right,"Days before taking office, Trump says Putin wants to meet him","US President-elect Donald Trump has said that a meeting was being set up between him and Russian President Vladimir Putin. Trump, however, did not share any timeline for talks. 1 year ago · India",https://ground.news/interest/india-today
Clarin,Lean Right,"Donald Trump seeks to fulfill a campaign promise: prepares a meeting with Vladimir Putin to ""end the war"" with Ukraine","Last December, the Russian president had also expressed an interest in meeting with the American.The president-elect of the United States recognized efforts so that it could be carried out. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
New York Post,Lean Right,Trump reveals meeting with Russian President Vladimir Putin is in the works: ‘He wants to meet’,"“Well, he wants to meet and we're setting it up,” Trump said during a meeting with Republican governors at his Mar-a-Lago estate. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
n-tv.de,Lean Right,Selenskyj hopes for security: Trump prepares meeting with Putin on Ukraine war,"Trump's inauguration is getting closer and closer - and with it, expectations are rising that he will implement his promise to end the Russian invasion of Ukraine as soon as possible. He wants to speak to Kremlin chief Putin about this. There is no date yet, but he is in the process of ""organizing it,"" said the president-elect. 1 year ago",https://ground.news/interest/n-tvde
Expressen,Lean Right,Trump's message: Putin wants a meeting,"Donald Trump says work is underway to arrange a meeting between him and Russian President Vladimir Putin, Reuters reports. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
abc,Lean Right,Trump confirms he will organize a meeting with Putin to “end” the war in Ukraine,"The President-elect of the United States, Donald Trump, confirmed this Thursday that he is working to organize a meeting with Russian President Vladimir Putin, following the promises made during his campaign to achieve peace in Ukraine. “He wants to meet and we are organizing it (...) Putin wants to meet. He has even said this publicly, and we have to end this war. It is a bloody disaster,” he declared from his mansion in Mar-a-Lago, in the stat… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Jyllands-Posten,Lean Right,Trump: We are working to arrange a meeting with Putin,"Donald Trump, who will soon take over the presidency of the United States, says that a meeting between him and Russian President Vladimir Putin is on the way. He will do so on Friday night Danish time, writes Reute... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
NDTV,Lean Right,"Vladimir Putin ""Wants To Meet, We're Setting It Up"": Donald Trump","US President-elect Donald Trump said Thursday that Russian leader Vladimir Putin wanted to meet and that a rendezvous between the pair was being arranged. He made the statement just a week and a half before taking office, following promises during his campaign to bring peace to Ukraine, which has been under Russian invasion since February 2022. ""He wants to meet, and we're setting it up,"" Trump said at a meeting with Republican governors at his … 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Die Presse,Lean Right,Trump will meet Putin - coalition negotiations between FPÖ...,"We start the news day with you and give you a quick overview of the most important topics of the morning. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
la Nacion,Lean Right,Donald Trump said he is preparing a meeting with Putin to “end” war in Ukraine,"U.S. President-elect Donald Trump said Thursday that he is preparing a meeting with Russian President Vladimir Putin to “end” the war in Ukraine. “He wants us to meet together, and we are in the process of organizing it,” said the Republican tycoon before a meeting with party governors at his home in Mar-a-Lago, Florida. “Putin wants us to meet, he even said publicly, and we have to end this war, which is a real disaster,” Trump added.During his… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Nikkei,Lean Right,US President-elect Trump prepares to meet with Putin,"[Washington = Kyodo News] US President-elect Trump said on the 9th that he is preparing to meet with Russian President Putin. ""Putin wants to meet me,"" he said. He did not disclose the time or location. He spoke to reporters at Mar-a-Lago, his private residence in southern Florida. 1 year ago · Japan",https://ground.news/interest/nikkei
Svenska Dagbladet,Lean Right,Trump: Going to meet Putin -- war 'a hell of a mess',"Donald Trump says work is underway to arrange a meeting between him and Russian President Vladimir Putin, reports Reuters. -- President Putin wants a meeting. He has said it openly and we need to end the war. It's a hell of a mess, 'Trump, the US president-elect, said of the war between Russia and Ukraine. Trump said, when... 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
The Epoch Times,Lean Right,Romanians Protest Cancellation of Presidential Poll Led by Independent Candidate,"Tens of thousands of Romanians demonstrated in Bucharest on Jan. 12 against last month’s controversial annulment of the first-round results of a presidential poll led by independent candidate Calin Georgescu. “We are protesting against the coup d’état that took place on Dec. 6,” George Simion, leader of the right-leaning Alliance for the Unity of Romanians, told reporters at the protest. On Dec. 6, 2024, Romania’s Constitutional Court annulled t… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
abc,Lean Right,Georgescu mobilizes massive demonstrations in Romania against the annulment of the presidential elections,"Tens of thousands of people gathered on Sunday in Bucharest University Square and marched from there to the headquarters of the government, the Cotroceni Palace, to protest against the cancellation of the first round of the presidential election of November 24, which won the pro-Russian populist candidate Calin Georgescu. The demonstration had been called by the ultra-right Alliance for Unity of the Rumans (AUR), an extreme right-wing party led … 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Die Presse,Lean Right,Mass protest in Romania against cancellation of presidential election,"The presidential election is to be repeated in two rounds in May, much to the protest of the population. Tens of thousands of people demanded the resignation of the incumbent President Klaus Johannis. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
politika.rs,Lean Right,Tens of thousands protest in Bucharest against annulled presidential elections,"Tens of thousands of people protested in Bucharest today against last month's high court decision to annul the presidential election in which the pro-Russian right-wing Kalin Gjordzhescu unexpectedly won the most votes. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Observador,Lean Right,Thousands of Romanians are protesting again against the annulment of the presidential elections,"Around 10,000 demonstrators initially gathered at the University Square in the city center, but later joined a larger march toward the government headquarters. 1 year ago · Portugal",https://ground.news/interest/observador
Neue Zürcher Zeitung,Lean Right,Romania: Unresolved scandal over annulled election increases distrust of politics,"The Romanian presidential elections are scheduled to be held in May. The scandal surrounding the cancellation of the vote has not yet been resolved. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
romaniatv.net,Lean Right,Thousands protest in front of the Palace of Parliament. The CCR announced that it has registered the request of Călin Georgescu's lawyers to review the decision to annul the first round of the presidential elections,"Several thousand people gathered on Friday in front of the Palace of Parliament, where the Constitutional Court of Romania operates, to demand a review of the decision that annulled the first round of the presidential elections. The participants came following an appeal sent by Călin Georgescu on social networks under the name 'MareaUnireJuridică'. Some of the people present are dressed in traditional costumes and waving the tricolor flag. In th… 1 year ago",https://ground.news/interest/romaniatvnet
politika.rs,Lean Right,"Student protest in blockade in front of the Constitutional Court ended, traffic released","Students blocking the faculties and a number of citizens held a protest today in front of the Constitutional Court in Belgrade, on the grounds that they wanted to point out the alleged violation of the Constitution. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
9News,Lean Right,Avalanche kills three skiers in northern Italy,"An avalanche hit a group of five skiers in Italy's northern Piedmont region overnight, killing three of them, rescuers said.Two survived and were transported to the hospital by helicopter.The avalanche hit around midday Sunday local time (about 10pm Sunday AEDT) on the eastern face of Punta Valgrande, a summit on the border between Italy and Switzerland.READ MORE: 'Red flag warning': 113km/h wind gusts bearing down on LAThe skiers who died were … 1 year ago · Australia",https://ground.news/interest/9news
Jyllands-Posten,Lean Right,Three skiers have died in an avalanche,"Three people were killed in an avalanche in northern Italy on Sunday, the AP news agency reported. The avalanche hit five skiers around noon on the eastern side of the Punta Valgrande mountain. ... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
The Scottish Sun,Lean Right,"Avalanche kills 3 after dragging them hundreds of metres down 9,000ft mountain","THREE skiers have died after a horrifying avalanche ripped through a 9,300ft mountain in Italy. The victims were dragged downhill for several hundred metres suffering fatal injuries, rescuers said. ReutersRescue teams at the Punta Valgrande mountain searched for survivors in a helicopter[/caption] ReutersMountain rescuers scoured the snowy mountains after the avalanche using dogs[/caption] ReutersHeroic rescuers braved the torrid weather to help… 1 year ago · Glasgow, United Kingdom",https://ground.news/interest/the-scottish-sun
politika.rs,Lean Right,Three skiers killed in avalanche in Italian Alps,"Three skiers were killed in an avalanche in the Italian Alps in the Piedmont region today, rescuers said. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Le Parisien,Lean Right,Val d'Isère: two Estonian skiers killed in an avalanche,"The two skiers were playing with four other people in an off-trail area when an avalanche occurred. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Svenska Dagbladet,Lean Right,Three dead in avalanche in Italy,"Three skiers have died in an avalanche in the Italian Alps in the Piedmont region, rescue workers said. Two other skiers survived the avalanche and were transported to hospital by helicopter. The skiers who died were dragged down the slope several hundred meters. The accident occurred around noon on Sunday on the eastern side of the Punt... 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Le Figaro,Lean Right,Two Estonian skiers killed in an avalanche in Val d'Isère,"A plate 100 meters wide and 300 meters long has come off. The skiers did not have specific equipment. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
il Giornale,Lean Right,"Trasquera tragedy, avalanche in the Punta Valgrande area: 3 dead and 2 wounded","At the moment, the toll is three dead and two wounded. Rescue operations are in progress 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
Die Presse,Lean Right,Three dead in avalanches in northern Italian Piedmont,"In Trasquera, five people were buried by an avalanche. Two people were rescued alive and taken to hospital. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Il Sole 24 Ore,Lean Right,"Avalanche in Piedmont: three people from Verbania died, two others unharmed","The episode occurred in the Verbano-Cusio-Ossola district. Two transported by helicopter rescue 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
abc,Lean Right,Rome frees Iranian engineer imprisoned after the return of Italian journalist arrested in Tehran,"Italy has released the Swiss-Iranian engineer Mohamed Abedini , 38 years old, wanted by the United States for alleged illegal exports of sophisticated technology. The signature of the Italian minister of justice, Cardo Nordio , for the release of Abedini, took place four days after Tehran released the Italian journalist Cecilia Sala , who was arrested-sequestered in Evin prison, famous for its harsh conditions. Tehran stated that Cecilia Sala - … 1 year ago · Spain",https://ground.news/interest/abc_0c202e
El Mundo,Lean Right,Italy Releases Iranian Wanted by USA After Cecilia Sala Returns · Global Voices,"Italy released on Sunday an Iranian citizen wanted by the United States for a drone attack in Jordan that killed three Americans a year ago, after the... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
NOS,Lean Right,"Italy releases Iranian, days after release of Italian journalist","Italy has released an Iranian national who was detained at the request of the United States for involvement in a drone attack in Jordan. The decision follows the release earlier this week of Italian journalist Cecilia Sala from a Tehran prison. According to an Iranian state news agency, 38-year-old Mohammad Abedini will return to Tehran ""within hours"". ""The problem"" was reportedly resolved after talks between the Iranian foreign and intelligence… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
il Giornale,Lean Right,Abedini has landed in Tehran. His lawyer: 'Now he's a free man',"After the request filed by the Minister of Justice, confirmation arrived from the Iranian judiciary and then from his lawyer 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
La Tercera,Lean Right,Italian Government requests to revoke the detention of Iranian linked to the release of Cecilia Sala - La Tercera,"The Italian Ministry of Justice has asked a court to revoke the arrest warrant against the Swiss-Iranian citizen Mohamed Abedini Najafabadi, linked to the release this week of the Italian journalist Cecilia Sala arrested in Tehran in mid-December, for alleged violations of local laws.Ernesto Dal Bó, academic UC Berkeley: “The preaching of the people who define themselves radically anti-state generates mistrust”On 2 January, the Iranian ambassado… 1 year ago · Chile",https://ground.news/interest/la-tercera
Svenska Dagbladet,Lean Right,Iran: Iranians Arrested in Italy Coming Home Soon,"Iranian Mohammad Abedini, arrested in Italy on suspicion of supplying drone equipment to Iran's military, will return home “in a few hours” according to media linked to the Iranian judiciary. The announcement comes just days after the release of an Italian journalist arrested in Iran. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Il Sole 24 Ore,Lean Right,"Sala-Abedini case. Cirielli, good Nordio. Benifei: any means are valid to free compatriots","Deputy Foreign Minister: Nordio confirms himself as a jurist inspired by true guarantee. The representative of AVS is more critical. Appreciation from Forza Italia 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
la Nacion,Lean Right,Saudi Arabia calls for lifting sanctions on Syria in a meeting with Western diplomats,"RIAD.- At a meeting held today in Riyadh between senior diplomats from the Middle East and Europe, Saudi Arabia urged the lifting of sanctions against Syria to boost the reconstruction of the country and its economy after the overthrow of President Bashar al-Assad on 8 December, which put an end to decades of his family’s government. The new minister of relations of Syria participated in the meeting, as well as representatives of the European Un… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
"La Nación, Grupo Nación",Lean Right,Saudi Arabia calls for an end to international sanctions against Syria,"Riyadh. Saudi Arabia called on this Sunday to lift the sanctions imposed on Syria following a meeting in Riyadh with the participation of senior diplomats from the Middle East and Western countries, including the United States.The aim of the meeting was to discuss the transition and future of Syria, devastated after more than a decade of war.One month after the fall of Syrian President Bashar al-Assad, Saudi Arabia, the main economic power in th… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
NOS,Lean Right,Countries meet in Saudi Arabia to discuss Syria's future,"Western and Middle Eastern ministers and diplomats are meeting in Saudi Arabia to discuss the future of Syria. It is the first international meeting on the issue since the fall of President Assad. Foreign ministers from Germany, Turkey, the United Kingdom, Qatar, Iraq and Jordan, among others, have travelled to Riyadh. The United States has sent a special envoy. From the European Union, foreign chief Kallas is present. They will speak with the n… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Arab News,Lean Right,Saudi FM calls for lifting of international sanctions on Syria,"RIYADH: Saudi Foreign Minister Prince Faisal bin Farhan on Sunday called for the lifting of sanctions on Syria, saying they hindered the country’s development and reconstruction. He made the call at a press briefing after high-level meetings on Syria in Riyadh. “We stressed the importance of lifting unilateral and international sanctions imposed on Syria, as their continuation 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/arab-news
Globo,Lean Right,51st state in the USA? How Canada faces Trump's threats,"After accusing his neighbor of facilitating illegal immigration and drug trafficking, the president-elect of the United States starts to threaten customs surcharges and even annexation. Trumpist fanfares aside, Canada is preparing to react. 1 year ago · Brazil",https://ground.news/interest/globo
News18 India,Lean Right,Trudeau Urges US Consumers To Consider Harm Of Trump's 25% Tariff Threats,"Trump said last week that the U.S doesn’t need oil, or anything else, from Canada. But almost a quarter of the oil that the U.S. consumes each day comes from Canada. 1 year ago · India",https://ground.news/interest/news18-india
politika.rs,Lean Right,Trudeau: Trump's rhetoric about Canada is a distraction from economic consequences,"Canadian Prime Minister Justin Trudeau said that statements by newly elected United States President Donald Trump about Canada becoming the 51st state of the United States distract from the economic impact that a trade war between the two countries, if it occurs, would have on American workers and businesses. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Washington Times,Lean Right,Trudeau: Canada is flattered by Trump's interest but doesn't want to be 51st state,Canadian Prime Minister Justin Trudeau said his country is flattered by President-elect Trump's interest in growing the U.S. but the feeling is not shared by America's northern neighbor. 1 year ago · United States,https://ground.news/interest/washington-times
