outlet,bias,headline,summary,ground_news_interest_url
focus.de,Lean Right,"Pope Francis suffers again ""breath crisis""","The Pope suffers from a new ""breath crisis"", as the Vatican reports. He had to be artificially breathed on Friday. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
Clarin,Lean Right,Pope Francis' health worsened: he suffered a new respiratory crisis,"The Supreme Pontiff had a ""repentine"" worsening of his painting. However, he responded well to the therapy maneuvers. He has been hospitalized for two weeks. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
El Mundo,Lean Right,"Pope Francis suffers a ""repentine"" respiratory worsening after a crisis of bronchospasm","Pope Francis suffered this Friday a ""isolated"" crisis of bronchospasm that caused a ""repentine"" worsening of his respiratory condition, after fifteen... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Vatican News,Lean Right,"Pope has isolated bronchospasm, noninvasive ventilation started",A Holy See Press Office statement on Friday evening says Pope Francis’ respiratory condition worsened following an isolated bronchospasm. The Pontiff ... 1 year ago,https://ground.news/interest/vatican-news
The Sun,Lean Right,Pope Francis' health 'suddenly worsens' as Vatican issues new update,"POPE Francis has suffered an ""isolated"" breathing crisis while receiving treatment in hospital, Vatican sources revealed.The 88-year-old pontiff exper 1 year ago · United Kingdom",https://ground.news/interest/the-sun_dd9bb3
LBC,Lean Right,Pope suffers 'isolated' breathing attack in hospital as fears grow for Holy Father's life,"The Pope has suffered an ""isolated"" breathing attack and is undergoing treatment in hospital, the Vatican has said. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
El Debate,Lean Right,The Pope suffers a critical episode of bronchospasm that forced mechanical ventilation but “remains alert and oriented”,"This crisis quickly resulted in an episode of ""inhaled vomiting"" that complicated his respiratory condition. 1 year ago",https://ground.news/interest/el-debate
il Giornale,Lean Right,"Pope Francis worsens: 'Bronchospasm and vomiting crisis, sudden worsening'",An isolated attack of bronchospasm has worsened the respiratory condition of Pope Francis who wears a breathing mask. Vatican sources: “24-48 hours to evaluate the clinical picture” 1 year ago · Italy,https://ground.news/interest/ilgiornaleit
Globo,Lean Right,"Pope Francis: what is bronchospasm, the pontiff's new health problem announced today by the Vatican","The condition occurs when there is a contraction of the airways, which can hinder the passage of air to the lungs. This Friday, Pope Francis had a bronchospasm attack, according to information from the Vatican. The condition “resulted in an episode of vomiting with inhalation and a rapid worsening of the respiratory condition,” the statement said. Bronchospasm is the contraction of the airways that can make it difficult for air to pass into the… 1 year ago · Brazil",https://ground.news/interest/globo
Just the News,Lean Right,Pope Francis now in two-week hospital stay for respiratory infection put on breathing machine,"The Vatican said that Francis responded well to the treatment and is conscious and alert. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
WJAR,Lean Right,Pope Francis suffers breathing 'crisis' during ongoing fight with pneumonia,"Pope Francis suffered a bronchial spasm Friday, which caused him to breathe in vomit amid his bout with pneumonia, the Vatican said. 1 year ago",https://ground.news/interest/wjar
la Nacion,Lean Right,The Pope presented a bronchospasm crisis that “resulted in a sudden worsening of the respiratory condition”,"After days of optimism and improvement, this Friday’s medical side showed an aggravation of Francisco’s health, who re-entered a “critical state” 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
The Budapest Times,Lean Right,"Orbán: Peace is needed, not arms deliveries to Ukraine",The prime minister said there were strategic differences in the approach to Ukraine among member states that could not be bridged by drafting or communication. 1 year ago,https://ground.news/interest/the-budapest-times
New York Post,Lean Right,Why is Hungary’s Viktor Orban cozying up to both Putin and Trump?,"Hungarian Prime Minister Viktor Orban serves a strong ally in eastern Europe for both Russian President Vladimir Putin and President Trump, with the premier looking to stop the EU's spending on Ukraine and Kyiv's NATO ambitions. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
teleSUR,Far Left,Hostage relatives demand Netanyahu move to second phase in agreement with Hamas,"The relatives of the Israeli hostages shared a statement on Sunday night demanding the immediate commencement of the second phase of the agreement with the Palestinian resistance, before any return to war in Gaza. While the Israelis do not ask Netanyahu to complete his bombings in the Gaza Strip and his attacks in the occupied West Bank, they have demanded that the Israeli Prime Minister move on to the second phase of the agreement with Hamas an… 1 year ago",https://ground.news/interest/telesurtvnet
Svenska Dagbladet,Lean Right,“Israel's method follows a familiar pattern”,"Israel wants to extend the first phase of the ceasefire -- Hamas wants to move on to phase two. Now Israel is warning of consequences unless Hamas approves the demands. According to Middle East connoisseur Stephen Zunes, it follows a familiar pattern. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Jewish Press,Lean Right,"Israel Endorses Witkoff’s Proposed Ceasefire during Ramadan, Passover","“If Hamas changes its position, Israel will immediately enter into negotiations on the overall details of the Witkoff framework.” 1 year ago",https://ground.news/interest/jewish-press
Frankfurter Allgemeine,Lean Right,Israel approves US plan to extend Gaza's ceasefire,"The first phase of the ceasefire in the Gaza Strip ended on Saturday. Now Israel agrees to a US proposal for an extension – and indirectly warns that the war can break out again. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
読売新聞オンライン,Lean Right,Israel Supports a US Proposal to Extend Gaza Ceasefire’s First Phase. But Hamas Wants Phase 2,"CAIRO (AP) — Israel’s government said early Sunday it supports a proposal to extend the first phase of the ceasefire in Gaza through Ramadan and Passover, though Hamas has insisted on negotiating the truce’s second phase instead. 1 year ago · Japan",https://ground.news/interest/_3899b7
Daily Express,Lean Right,Israel agrees to Gaza ceasefire extension after phase one period expires,Israel has reportedly said it will adopt a US proposal to extend the first phase of its ceasefire with Hamas for the Ramadan and Passover period 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Malay Mail,Lean Right,Israel endorses plan to extend Gaza truce as first phase draws to close,"JERUSALEM, March 2 – Israel said today it endorsed a proposal to temporarily extend the truce in Gaza as a bridging measure after the first phase of its ceasefire with Hamas drew to a close. The proposal, put forward by US President Donald Trump’s Middle East envoy Steve Witkoff, would cover Ramadan, due to end late March, and Passover, lasting through mid-April, according to a statement from the Israeli prime minister’s office released just aft… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
Reforma,Lean Right,Israel Approves Gaza Truce for Ramadan · Global Voices,"Israel endorses US proposal to prolong truce in Gaza during Ramadan at the end of the month, and Easter jud a, to be held in April. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
The Blade,Lean Right,"Israel supports a U.S. proposal to extend Gaza ceasefire's first phase, Hamas wants Phase 2","CAIRO — Israel’s government said early Sunday it supports a proposal to extend the first phase of the cease-fire in Gaza through Ramadan and Passover, though Hamas has insisted on negotiating the truce’s second phase instead. 1 year ago · Toledo, United States",https://ground.news/interest/the-blade
Arab News,Lean Right,Israel endorses plan to extend Gaza truce as first phase draws to,"Jerusalem: Israel said Sunday it endorsed a proposal to temporarily extend the truce in Gaza as a bridging measure after the first phase of its ceasefire with Hamas drew to a close. The proposal, put forward by US President Donald Trump’s Middle East envoy Steve Witkoff, would cover Ramadan, due to end late March, and Passover, lasting through mid-April, according to a 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/arab-news
Irish Independent,Lean Right,Israel tries to extend first part of Gaza ceasefire which is due to expire today,"An Israeli delegation in Cairo is negotiating to extend the first phase of the Gaza ceasefire when it expires today, rather than move to the second phase as originally planned, and as Hamas wants, two Egyptian security sources said yesterday. 1 year ago · Ireland",https://ground.news/interest/independentie
Il Sole 24 Ore,Lean Right,"Israel wants a 6-week extension of phase 1, and Hamas immediately wants phase 2. Netanyahu assesses the possibility of resuming war","The Israeli negotiating team is due to return from Cairo this evening. This was stated by an official to the Jewish state media. “The talks will continue tomorrow,” the official said, without providing... 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
