outlet,bias,headline,summary,ground_news_interest_url
Jyllands-Posten,Lean Right,US confirms Ukrainian-American meeting in Saudi Arabia,"US Secretary of State Marco Rubio and the country's national security adviser, Michael Waltz, will meet with a Ukrainian delegation in Saudi Arabia next week. Waltz confirmed this according to Reuters... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Yeshiva World News,Lean Right,"Trump Team to Meet Ukrainian Delegation in Saudi Arabia, Push for Peace Talks","Mike Waltz: The President has been crystal clear: The fighting has to stop. Both sides need to get to the table. Both leaders have said only President Trump could do so — Secretary Rubio, myself, and the Ukrainian delegation will be meeting in Saudi Arabia next week. 1 year ago",https://ground.news/interest/yeshiva-world-news
Die Presse,Lean Right,"USA now also threatens Putin, the Saudis play mediators","US President Trump is now also increasing pressure on Moscow: ""Get at the negotiating table before it's too late!"" Trump's Scherpas will meet the Ukrainians in Saudi Arabia next week. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Welt,Lean Right,Ukraine War: ++ New meeting between the US and Ukraine on Tuesday – US Senator now threatening Putin ++ Liveticker,"Representatives of the United States and Ukraine want to meet in Saudi Arabia next week. The influential Republican Lindsey Graham sends a warning to Kremlin chief Vladimir Putin. All developments in the live ticker. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
India TV News,Lean Right,"US, Ukraine will hold talks on ending war next week in Saudi Arabia: Zelenskyy","Ukrainian President Volodymyr Zelenskyy has said that the US and Ukraine will hold talks on ending the war in Saudi Arabia next week. In an address on Thursday, Zelenskyy said he would travel to Saudi Arabia on Monday, and his team would stay on to hold talks with US officials. I am scheduled to visit Saudi Arabia: Zelenskyy  “I am scheduled to visit Saudi Arabia to meet with the Crown Prince. After that, my team will stay in Saudi Arabia to wor… 1 year ago · India",https://ground.news/interest/india-tv-news
DNyuz,Lean Right,U.S. and Ukrainian Officials to Meet Next Week About Path to End War,"Senior U.S. and Ukrainian officials are planning to meet next week to discuss the first steps of a deal that could seek an end to the war in Ukraine, after a week of U.S. moves casting doubt on its support for the country. Both President Trump and President Volodymyr Zelensky of Ukraine confirmed the meeting, which is expected to take place in Saudi Arabia. The planned meeting was announced just under a week after an Oval Office blowup between t… 1 year ago",https://ground.news/interest/dnyuz
GB News,Lean Right,Ukraine will work 'constructively' with Trump as Zelensky says peace talks with US will take place in Saudi Arabia next week,"Ukrainian President Volodymyr Zelensky has announced he will work constructively with Donald Trump ahead of key peace talks in Saudi Arabia 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
9News,Lean Right,US and Ukrainian officials plan peace talks next week,A crucial meeting between US and Ukraine officials over a peace agreement with Russia has been set for next... 1 year ago · Australia,https://ground.news/interest/9news
politika.rs,Lean Right,Zelensky: We will work constructively with Trump to achieve a quick and lasting peace,"Ukrainian President Volodymyr Zelensky said today that Ukraine will work ""constructively"" with US President Donald Trump to achieve a ""quick and lasting peace"" and confirmed that Ukrainian-US talks will be held next week in Saudi Arabia. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
연합뉴스-Yonhap News Agency,Lean Right,Zelensky: “Meaningful meeting with the US next week”… Visit to Saudi Arabia on the 10th (Comprehensive 2nd report),"(Brussels=Yonhap News) Correspondent Jeong Bit-na = Ukrainian President Volodymyr Zelensky said on the 6th (local time), ""Next week, we (the U.S. and Ukraine) will hold a meaningful meeting... 1 year ago · Korea (the Republic of)",https://ground.news/interest/_ae7d36
Al Arabiya,Lean Right,Ukraine’s Zelenskyy says he will go to Saudi Arabia to meet Crown Prince MBS,Ukraine President Volodymyr Zelenskyy said Thursday that he would travel to Saudi Arabia next week to meet with Crown Prince Mohammed Bin Salman before 1 year ago · Saudi Arabia,https://ground.news/interest/al-arabiya
LBC,Lean Right,"Zelenskyy to meet US officials in Saudi Arabia, as Trump hits out at NATO allies 'not paying enough'","Volodymyr Zelenskyy is set to meet US officials in Saudi Arabia next week to discuss a peace deal for Ukraine. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
The Blade,Lean Right,"Zelensky says U.S., Ukraine will hold talks next week in Saudi Arabia on ending the war","BRUSSELS — Ukrainian President Volodymyr Zelensky says talks between Ukraine and the U.S. on ending the war will take place in Saudi Arabia next week. In ... 1 year ago · Toledo, United States",https://ground.news/interest/the-blade
The Epoch Times,Lean Right,US and Ukrainian Officials to Meet in Saudi Arabia for Cease-Fire Talks,"The United States and Ukraine are coordinating a meeting in Saudi Arabia to discuss the initial terms of a cease-fire framework to halt the fighting between Russia and Ukraine. Steve Witkoff, U.S. special envoy to the Middle East, told reporters at the White House on March 6 that U.S. President Donald Trump had received a letter from Ukrainian President Volodymyr Zelenskyy expressing a willingness to lay out the initial terms of a cease-fire wit… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
The Straits Times,Lean Right,"US, Ukraine officials to meet next week in Saudi Arabia to discuss peace plans: Zelensky",US envoy Steve Witkoff says he is in discussions with Ukraine for a peace agreement framework to end hostilities with Russia. Read more at straitstimes.com. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
New York Post,Lean Right,"Trump envoys meeting with Ukraine officials next week in Saudi Arabia, seeking ‘an initial ceasefire’","President Trump's special envoy Steve Witkoff revealed plans for a summit meeting next week with Ukrainian officials in Saudi Arabia. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
EADaily,Lean Right,The date and place of the meeting of the US and Ukraine peace talks — Fox News: EADaily,"EADaily, March 6th, 2025. Ukrainian-American talks on ending the conflict will begin on Tuesday in Saudi Arabia. This was stated in her account on the social network X by Fox News journalist Jackie Heinrich. 1 year ago",https://ground.news/interest/eadaily
Observador,Lean Right,"Livre/ Luís Montenegro: “If troops are needed on the ground, Portugal will be on the side of European partners”",Zelensky is going to Riyadh on Monday. The Ukrainian President's team is left to negotiate with the United States. European leaders reach agreement on defense. Hungary out of agreement on Ukraine. 1 year ago · Portugal,https://ground.news/interest/observador
n-tv.de,Lean Right,Ukraine war in live ticker: +++ 19:26 US ambassador announces talks with Ukrainians in Saudi Arabia +++,Read all the latest developments and news about the Russian war of aggression on Ukraine in the live ticker on ntv.de. 1 year ago,https://ground.news/interest/n-tvde
il Giornale,Lean Right,"Syria, showdown between governments and pro-Assad: more than 340 civilians killed","In recent days, at least 340 civilians belonging to the Alawite minority have died in Syria, in the context of violent clashes between the authorities and militiamen loyal to former president Bashar al Assad 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
Expressen,Lean Right,At least 162 civilians killed in Syria,"Syrian security forces have allegedly killed dozens of people belonging to the Alawite minority in the coastal province of Latakia, according to a war monitoring group. The UK-based Syrian Observatory for Human Rights (SOHR) said 162 civilians have been killed in the region - the heartland of ousted President Bashir al-Assad, who also belongs to the Alawite group. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
NDTV,Lean Right,"Over 300 Assad Loyalists ""Massacred"" By Syrian Forces This Week","A Syria war monitor reported on Saturday that more than 300 Alawite civilians have been killed in recent days by the security forces and their allies, as authorities clash with militants loyal to the former government of Bashar al-Assad. Restoring security has been one of the most complex tasks for Syria's new authorities, installed after Islamist-led forces ousted Assad in a lightning offensive in December. They are now facing their fiercest at… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Frankfurter Allgemeine,Lean Right,Reports of Massacres: New Fights in Syria,"In the Latakia region, fighting against the Syrian transitional government has erupted. More than 160 Alawite civilians have also been killed. Whether government troops are really responsible for this is unclear. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Irish Independent,Lean Right,At least 130 dead in Syria as Assad loyalists clash with government forces after planned attack,"Syrian security forces battled for a second day yesterday to crush a nascent insurgency by fighters from Bashar al-Assad’s Alawite sect, with scores reported killed as the Islamist-led government faced the biggest challenge yet to its authority. 1 year ago · Ireland",https://ground.news/interest/independentie
teleSUR,Far Left,Syria: De facto Government Massacres Alawites and the International Community Keeps Silence · Global Voices,"The de facto leadership of Abu Mohamad al-Golani threatened the Alawites to hand over their weapons, “before it is too late.” The Syrian people are being victimized by a genocide against the Alawites, which has left at least 237 people dead in two days, while the major powers of the international community remain silent in the face of this new conflict. 1 year ago",https://ground.news/interest/telesurtvnet
End Time Headlines,Lean Right,Civil War Erupts As Syrian Security Forces Allegedly Execute 125 Civilians Amid Clashes with Assad Loyalists,"Reports emerged alleging that Syrian security forces executed approximately 125 civilians in a brutal escalation of violence tied to ongoing battles against loyalists of former President Bashar al-Assad. The claims, reported by multiple news outlets, paint a grim picture of field executions and widespread human rights abuses in the Syrian countryside, particularly in the regions […] 1 year ago",https://ground.news/interest/end-time-headlines
Dagens Nyheter.,Lean Right,"Over 250 dead in Syria – ""five separate massacres""","At least 162 people from Syria's Alawite minority have been killed by Syrian security forces in ""five separate massacres,"" the Syrian Observatory for Human Rights (SOHR) said, with at least 95 more killed in fighting between government forces and supporters of ousted dictator Bashar al-Assad. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
The Sun,Lean Right,Dozens killed in Syria as soldiers still loyal to Assad 'ambush new army',DOZENS of people have been killed after soldiers loyal to ousted tyrant Bashar al-Assad launched a surprise ambush on the army of Syria’s new rulers. Ongoing clashes between the two sides have marked the worst violence since Assad’s brutal regime was toppled by the Islamist group Hayat Tahrir al-Sham (HTS) in December. AFPMembers of Syria’s new authorities’ security forces gather in Sanamayn[/caption] GettySearch and sweep operations are being e… 1 year ago · United Kingdom,https://ground.news/interest/the-sun_dd9bb3
NOS,Lean Right,"'Nearly 150 people killed in Syria', worst violence since fall of Assad","Fighting in the coastal area of northwestern Syria is claiming more and more lives. Heavy fighting broke out yesterday between troops of the new Syrian rulers and supporters of the ousted president Assad. It is the bloodiest violence since the new regime seized power in December. The Syrian Observatory for Human Rights, an organization operating from the UK, reports that almost 150 people have already been killed. Syrian troops are said to have … 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Arab News,Lean Right,Clashes in Syria between government forces and Assad loyalists kill,"BEIRUT: Fighters siding with Syria’s new government stormed several villages near the country’s coast, killing dozens of men in response to recent attacks on government security forces by loyalists of ousted President Bashar Assad, a war monitor said. The village assaults erupted Thursday and continued Friday. Ongoing clashes between the two sides have marked the worst 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/arab-news
Bild,Lean Right,Brutal battles in northeastern Syria: Are Assad fighting back now?,"Escalation in Syria by insurgents! What the militants have to do with Assad and what that means, an expert appoints. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Jyllands-Posten,Lean Right,"Analysis: Thirst for revenge, internal discord and bloody ambushes make the stool totter under Syria's new president","ISTANBUL Armed resistance from soldiers of the old regime. Murmurs in the corners from allied militias. Foreign powers pulling the strings. Three months after an Islamist rebel force took Dam... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
News,Lean Right,Forty-eight killed in ‘most violent’ Syria unrest since Assad ouster,Fierce fighting has erupted between Syrian security forces and gunmen loyal to deposed ruler Bashar al-Assad. 1 year ago,https://ground.news/interest/news_356a3f
Die Presse,Lean Right,Civil war in Syria flares up again: Assad supporters raise...,"The civil war country is experiencing the most violent battles with around 150 dead since the fall of dictator Bashar al-Assad in December. The focus is the Alawit stronghold of Latakia. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Vatican News,Lean Right,Syria: Sixteen security personnel killed in deadly Latakia attacks,"At least 16 security personnel have been killed in attacks by armed groups in Syria, marking the deadliest assault on the new government forces since the fall of the previous administration. Read all 1 year ago",https://ground.news/interest/vatican-news
Welt,Lean Right,Syria: Dozens of deaths in violent battles in Assad's home region,"Syria's former dictator Bashar Al-Assad has left his country, but the fighting is on fire again. In Assad's home region, fighters for the new government and supporters of the former dictator are fighting bitterly. According to activists, 130 people have been killed. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
FDD's Long War Journal,Lean Right,Fierce clashes erupt between Assad loyalists and government forces in western Syria,"On March 6, Syria witnessed the most intense and bloodiest clashes between the new Syrian government and Bashar al Assad loyalists since Assad's downfall on December 8. 1 year ago",https://ground.news/interest/fdds-long-war-journal
Neue Zürcher Zeitung,Lean Right,Violent outbreak in Syria: Is a new civil war threatening?,"In the Syrian coastal provinces, violent battles between security forces and Asad loyalists occurred on Friday night. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
Le Figaro,Lean Right,"Captagon: Despite the fall of Bashar al-Assad, the trafficking of this war drug is rooted in the Middle East","GRAND REPORTAGE - Bashar al-Assad has transformed Syria into a narco-economy doped in Captagon — synthetic amphetamines. The collapse of his regime does not sign the end of the drug trafficking first used by Islamist fighters and then spread in Saudi Arabia... 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Bangkok Post,Lean Right,Syrian authorities expand fight against Assad loyalists,"DAMASCUS - Syria's new authorities launched a sweeping security operation Friday after clashes with fighters loyal to former president Bashar al-Assad, the biggest challenge to their rule so far, left at least 71 people dead. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
El Mundo,Lean Right,Syria is once again on the brink of civil war,"A surprising offensive across the country’s coast of former dictatorship acolytes leaves 204 dead, including dozens of people killed in retaliation by security forces, according to an NGO. Read 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Svenska Dagbladet,Lean Right,Over 70 killed in fighting in Syria,"More than 70 people have been killed in clashes between government forces and supporters of the ousted dictator Bashar al-Assad, the Syrian Observatory for Human Rights (SOHR) said. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Globo,Lean Right,Over 70 killed in Syria in clashes between security forces and fighters loyal to Assad; videos,"The information is from the Syrian Observatory for Human Rights. Clashes between Syrian security forces and fighters “loyal” to the deposed president Bashar al-Assad left at least 70 dead in the coastal region of Latakia, the Syrian Observatory for Human Rights (OSDH) reported this Friday. 1 year ago · Brazil",https://ground.news/interest/globo
The Daily Courier,Lean Right,"Over 70 killed in Syria clashes between govt forces, Assad loyalists: monitor","More than 70 people were killed and dozens more wounded in Syria in fighting between government security forces and militants loyal to deposed ruler Bashar al-Assad, a war monitor said Friday. 1 year ago · Rutherford County, United States",https://ground.news/interest/thedigitalcouriercom
Yeshiva World News,Lean Right,Chaos Unleashed: Assad Loyalists Battle Jolani Forces in Syria,Wild footage out of Syria as Assad regime forces clash with Jolani forces. 1 year ago,https://ground.news/interest/yeshiva-world-news
DNyuz,Lean Right,Deadly Clashes Pose Test for Syria’s New Leaders,"At least 16 security personnel were killed on Thursday by gunmen loyal to Syria’s ousted dictator Bashar al-Assad, a war monitor said, in one of the deadliest clashes for Syria’s new leaders since the collapse of the Assad government. The attack in Latakia Province, long a stronghold for Mr. al-Bashar along Syria’s Mediterranean coast, set off an hourslong clash between government forces and the gunmen. It also prompted protests across the coast… 1 year ago",https://ground.news/interest/dnyuz
politika.rs,Lean Right,Syrian TV: Assad supporters kill 13 members of Syrian security forces,"At least 13 members of the Syrian security forces were killed today in clashes with militants linked to the ousted regime of former President Bashar al-Assad in the Jableh region in the northwestern country, Syrian state television reported. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Al Bawaba,Lean Right,A double armed attack on General Security personnel and patrols in Latakia,"The Syrian General Security announced that the death toll has risen to 15 public security personnel in Latakia governorate as a result of an attack by several groups of remnants of the Assad regime that have double targeted their patrols and checkpoints in Latakia... 1 year ago · Amman, Jordan",https://ground.news/interest/albawaba
i24NEWS,Lean Right,16 members of new Syrian regime forces killed in by remnants of pro-Assad militias,"At least three fighters from the pro-Assad militias left over in the area, considered a stronghold of support for former president Bashar al-Assad, were also killed 1 year ago",https://ground.news/interest/i24news
The Straits Times,Lean Right,"Syrian forces wage deadly clashes with Assad loyalists, broadcaster reports","At least 13 members of Syria's security forces were killed on Thursday in clashes with militants linked to Bashar al-Assad's ousted regime, a Syrian broadcaster reported, some of the worst violence the Islamist-led government has faced since toppling him in December. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
"Malay MailLean RightFactualityOwnershipChina vows to ‘firmly advance’ Taiwan reunification, warns against foreign interferenceChinese Premier Li Qiang said on Wednesday China would ""firmly advance"" the push for ""reunification"" with Taiwan while opposing external interference, and strive to work with regular Taiwanese to realize the rejuvenation of the Chinese nation.",Lean Right,,,https://ground.news/interest/malay-mail
brusselssignal.eu,Lean Right,Europe’s top human rights court rejects Georgescu’s Romanian election annulment challenge,"The European Court of Human Rights (ECHR) has rejected Călin Georgescu’s bid to overturn the annulment of Romania’s November 2024 presidential election, declaring his case ""inadmissible"" in a final ruling Source 1 year ago · Belgium",https://ground.news/interest/brusselssignaleu
romaniatv.net,Lean Right,"Elon Musk, harsh reaction to the ECHR decision in the Călin Georgescu case: ""What is this court and how can it cancel elections?""","Elon Musk has released a new message of support for Călin Georgescu, after the sovereignist's request to the ECHR regarding the resumption of the second round of the presidential elections was rejected. The article Elon Musk, harsh reaction to the ECHR decision in the Călin Georgescu case: ""What is this court and how can it cancel elections?"" first appeared on Romania TV. 1 year ago",https://ground.news/interest/romaniatvnet
NOS,Lean Right,European Court rejects objections from pro-Russian Romanian presidential candidate,"The European Court of Human Rights (ECtHR) has ruled against former Romanian presidential candidate Calin Georgescu in a case over the annulment of the election results from late last year. Georgescu won the first round, but the result was declared invalid due to evidence of Russian interference. He appealed the decision to the European court. The victory of the radical right-wing Georgescu in the first round was unexpected. But Romanian securit… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Daily Express,Lean Right,Donald Trump adviser in huge attack on Canada - 'taken over by Mexican cartels',White House trade adviser Peter Navarro appeared on Fox News' Special Report where he said that America's neighbour has been 'taken over by Mexican cartels'. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Crooks and Liars,Far Left,Wacko Navarro: Mexican Drug Cartels Have Taken Over Canada,"MAGA scumbag (but consummate liar) Peter Navarro resurfaced on Fox News Wednesday and proclaimed that Mexican drug cartels have taken over Canada. Navarro, with a straight face, blamed our neighbor to the north for overdose deaths in the US. It's Interesting that jailbird Navarro was nowhere to be found throughout Trump's election and transition. Too crazy for Trump is an accomplishment. ""What I want to say to every world leader who gets up in a… 1 year ago · United States",https://ground.news/interest/crooksandliarscom
