outlet,bias,headline,summary,ground_news_interest_url
itemfix.com,Lean Right,Tesla Cybertruck catches fire at the entrance Trump Hotel in Las Vegas,Social Video Factory 1 year ago,https://ground.news/interest/itemfixcom
Yeshiva World News,Lean Right,"Tesla Cybertruck Bursts into Flames Outside Trump Hotel in Las Vegas, Stirring Conspiracy Theories","A Tesla Cybertruck caught fire outside the Trump Hotel in Las Vegas on Wednesday, igniting a wave of speculation and conspiracy theories across social media. The incident comes on the heels of a terror attack in New Orleans earlier today, raising eyebrows given Tesla CEO Elon Musk’s close advisory relationship with President-elect Donald Trump. Eyewitnesses reported that the fire broke out in the hotel’s covered entrance, prompting an immediate … 1 year ago",https://ground.news/interest/yeshiva-world-news
The Free Press (Tampa),Lean Right,Authorities Investigate Tesla Cybertruck Explosion At Trump Las Vegas Hotel As Possible Act Of Terror,"Authorities are investigating an explosion involving a Tesla Cybertruck outside the Trump Las Vegas Hotel on Wednesday as a possible act of terrorism, officials confirmed. The explosion occurred in the valet area at the entrance to the Trump International Hotel shortly after the Cybertruck pulled… Authorities Investigate Tesla Cybertruck Explosion At Trump Las Vegas Hotel As Possible Act Of Terror 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
Daily Star,Lean Right,Trump Tower explosion horror as Elon Musk Tesla seen engulfed in flames,"Videos taken by people close to the 64 floor complex show police and fire rushing to the scene, with one person posting online saying he heard a loud ""boom, boom, boom"" 1 year ago · United Kingdom",https://ground.news/interest/daily-star
The US Sun,Lean Right,'Explosion' reported at Trump Hotel in Las Vegas with smoke seen filling area,"A TESLA Cybertruck has reportedly exploded in front of a Trump hotel just hours into the new year, sending giant clouds of black and white smoke into 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
GB News,Lean Right,Donald Trump's Las Vegas hotel rocked by 'explosion' as smoke pours out over city - 'active incident' confirmed underway,"Eyewitnesses at the 64-storey luxury hotel have said an evacuation has taken place 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
Just the News,Lean Right,"Tesla truck explodes outside Trump hotel in Las Vegas, killing one amid worries about terrorism","Officials said the person who died was inside the vehicle. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
Hot Air,Lean Right,Tesla Cyber Truck Explodes in Flames Outside Trump Hotel Lobby in Vegas,"1 year ago · Arlington, United States",https://ground.news/interest/hot-air
KSNV,Lean Right,"Cybertruck explosion at Las Vegas Trump Hotel, force blunted by vehicle say police",A vehicle is covered in tarp after catching fire outside Trump International Hotel in Las Vegas. (Brad Boyer 1 year ago,https://ground.news/interest/ksnv
The Manila Times,Lean Right,FBI probes 'terrorist' links in New Orleans truck attack,"NEW ORLEANS — A US Army veteran with an Islamic State flag and ""hellbent"" on carnage steered a pickup truck into a crowd of New Year revelers in New Orleans on Wednesday, killing at least 15 people and wounding dozens, officials said. The FBI identified the attacker as Shamsud-Din Jabbar, a 42-year-old US citizen from Texas. He appeared to have been a real estate agent working in Houston and had served as an IT specialist in the military. Offici… 1 year ago · Manila, Philippines (the)",https://ground.news/interest/the-manila-times
Real Clear Politics,Lean Right,Terror Strikes New Orleans,"1 year ago · Chicago, United States",https://ground.news/interest/real-clear-politics
Washington Examiner,Lean Right,The tell FBI fears/feared New Orleans terrorist cell possibility - Washington Examiner,"At least temporarily on Wednesday, the FBI was clearly concerned that the ISIS-inspired/-directed attack in New Orleans may have been the work of a broader cell of terrorists. Early on Wednesday morning, a U.S. citizen, Shamsud-Din Jabbar, drove a truck at high speed into New Year’s Eve revelers celebrating on New Orleans’s famous Bourbon Street. At least 15 people were killed. Vehicle ramming attacks are an ISIS hallmark. Later came media repor… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
GB News,Lean Right,New details behind 'evil' New Orleans attack emerge after 'three men and a woman' caught 'placing explosives' on CCTV,"""Three men and a woman"" have been caught on CCTV placing an improvised explosive device ahead of last night's ""evil"" truck attack in New Orleans, according to US media.A Louisiana State Police bulletin circulated between law enforcement officials said that the four had been seen on surveillance footage laying down the devices before at least 10 revellers were killed in the opening moments of 2025.The driver, Shamsud-Din Jabbar, died at the scene… 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
End Time Headlines,Lean Right,Investigators obtain video of 3 men and woman placing explosives in New Orleans attack,"(DEVELOPING) According to a report from CHRON, Investigators have reviewed a video of 3 men and a woman placing explosives in a probe of the New Orleans attack, the document shows. 1 year ago",https://ground.news/interest/end-time-headlines
Yeshiva World News,Lean Right,NEW: Pipe Bombs Found In Truck Used In New Orleans Attack,– Guns and pipe bombs were found in Shamsud Din Jabbar’s car after he plowed through 30+ people. – Investigators have seen video footage showing 3 men & a woman planting explosives as part of the investigation into the New Orleans attack. 1 year ago,https://ground.news/interest/yeshiva-world-news
The Straits Times,Lean Right,FBI investigating ‘act of terrorism’ in New Orleans truck attack; suspect identified,"The suspect, identified by the FBI as Shamsud-Din Jabbar, a US citizen from Texas, died at the scene. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
La Tercera,Lean Right,Biden reports that FBI investigates mass hit-and-run in New Orleans as an “act of terrorism”,"The president of the United States, Joe Biden, referred to the massive hit that took place in New Orleans, or that so far, has left 10 dead and 30 others injured.This Wednesday morning, a truck attacked a large crowd on Bourbon Street, in the French Quarter of the city, Previously, CBS News, citing witnesses, reported that a truck had crashed into the crowd at high speed, and that then the driver of the vehicle came out and started shooting with… 1 year ago · Chile",https://ground.news/interest/la-tercera
politika.rs,Lean Right,Biden: FBI investigating New Orleans attack as terrorist act,"US President Joseph Biden said today that the FBI is investigating a car attack on passers-by in New Orleans that killed at least 10 people as a terrorist act. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
The Citizen,Lean Right,"Suspect shot dead after ramming truck into New Year's revellers in New Orleans, killing 10",The FBI said it is investigating the incident as an act of terrorism. 1 year ago · South Africa,https://ground.news/interest/the-citizen_8f4e4d
The US Sun,Lean Right,Moment brave N.Orleans cops rush to scene of terror attack as gunman kills ten,"THIS is the moment brave cops rush to the scene of the terror attack in New Orleans after the suspect killed ten in a rampage. Footage shows a group of nine officers standing on a corner in the French Quarter suddenly turn and run towards the danger. EarthcamA group of cops stand on a corner in New Orleans[/caption] EarthcamThe officers turn and sprint after hearing news of the attack[/caption] EarthcamThe officers rush towards the crowd as onl… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
El Debate,Lean Right,"FBI investigates as ""act of terrorism"" the hit that left 10 dead in New Orleans",,https://ground.news/interest/el-debate
The Epoch Times,Lean Right,New Orleans Attack Being Investigated as Act of Terrorism: FBI,"The New Year vehicular attack in New Orleans is being probed as an act of terrorism, the FBI has confirmed. “The FBI is the lead investigative agency, and we are working with our partners to investigate this as an act of terrorism,” a spokesperson for the agency told The Epoch Times in an email. Around 3:15 a.m. local time on Jan. 1, a man drove a pickup truck through a large crowd in the French Quarter neighborhood, according to the New Orleans… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
The Free Press (Tampa),Lean Right,New Orleans Attack Investigated As An Act Of Terrorism: FBI Takes Lead In Investigation,"The FBI has officially declared the New Year’s Day attack in New Orleans, which left 10 dead and 35 injured, as an act of terrorism. The incident occurred early Wednesday morning when a driver intentionally rammed a pickup truck into a crowd of revelers on… New Orleans Attack Investigated As An Act Of Terrorism: FBI Takes Lead In Investigation 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
TMZ,Lean Right,Bomb-Making Materials Found in Burned Airbnb Linked to New Orleans Terror Attack,"Bomb-making materials were found in a burned-out Airbnb property linked to the New Orleans terror attack New Year's Eve ... hours after 14 people were killed by a speeding truck in the popular French Quarter tourist area. 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
DNyuz,Lean Right,Bomb-making materials found at New Orleans Airbnb linked to Bourbon Street terrorist: report,"Bomb-making materials were reportedly found at a New Orleans Airbnb, as authorities investigate a possible connection to the truck-ramming terror attack that killed at least 15 people and injured over 30 others on Bourbon Street during a New Year’s celebration.  A small fire broke out at a suspected Airbnb property located in the 1300 block of Mandeville Street in the St. Roch neighborhood of New Orleans around 5:30 a.m. Wednesday.  The New Orle… 1 year ago",https://ground.news/interest/dnyuz
NDTV,Lean Right,"""Cowardly"": PM Modi Condemns Terrorist Attack In New Orleans That Killed 15","Prime Minister Narendra Modi on Thursday condemned the terrorist attack in New Orleans, which has killed 15 people, and expressed condolences to the families of victims. ""We strongly condemn the cowardly terrorist attack in New Orleans. Our thoughts and prayers are with the victims and their families. May they find strength and solace as they heal from this tragedy,"" PM Modi said on X. A driver wreaked carnage on New Orleans' famed French Quarte… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
India TV News,Lean Right,PM Modi condemns 'cowardly terrorist attack' in US's New Orleans that killed 15 on New Year,"New Delhi: Prime Minister Narendra Modi strongly condemned the terrorist attack on US's New Orleans which killed at least 15 people on New Year's. On Wednesday, a US Army veteran drove a pickup truck into a crowd of New Year’s revellers in New Orleans, killing 15 people. In a social media post, the Indian Prime Minister expressed grief and prayed to give strength to the families who lost their loved ones in the terrorist attack. ""We strongly con… 1 year ago · India",https://ground.news/interest/india-tv-news
politika.rs,Lean Right,Death toll in New Orleans shooting rises to 15,"The death toll from yesterday's attack in New Orleans has risen to 15, with at least 35 people injured, CNN reported today. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
teleSUR,Far Left,U.S.: Deaths from hit-and-run in New Orleans rise to 15,"U.S. authorities confirmed Wednesday that 15 people killed by the massive hit-and-run in New Year’s morning in New Orleans, United States. The New Orleans Forensics Office reported Wednesday night in a statement that “for now, 15 people have died,” while noting that some 30 people were injured in the attack. READ ALSO: They identify the alleged perpetrator of the attack that left 10 dead in the United States. Authorities have identified 42-year-… 1 year ago",https://ground.news/interest/telesurtvnet
New York Post,Lean Right,NYC anti-Israel protesters call for ‘intifada revolution’ hours after ISIS-flag-wielding terrorist killed at least 15 in New Orleans,"Hundreds of anti-Israel protestors gathered in Times Square on New Year’s Day — waving Palestinian flags and calling for “intifada revolution” on the same day a terrorist carried out a deadly car attack in the French Quarter of New Orleans. The protest — organized by the Palestinian Youth Movement, the Party for Socialism and Liberation... 1 year ago · New York, United States",https://ground.news/interest/new-york-post
BioBioChile,Lean Right,Up to 15 people killed by mass assault in New Orleans during New Year's celebrations,"On Wednesday afternoon, U.S. authorities confirmed that those killed by the mass hit in New Orleans rose to 15. The incident occurred early this January 1, when a driver rammed a crowd with his truck during the New Year’s celebrations on Bourbon Street in New Orleans. Through a statement, New Orleans coroner Dr. Dwight McKenna confirmed that “up to now, 15 people have died. It will take several days to perform all the autopsies. Once we complete… 1 year ago · Chile",https://ground.news/interest/biobiochile
wjr.com,Lean Right,Death Toll Rises to 15 After Deadly Terror Attack in New Orleans,"Photo credit to © Geoff Burke-USA TODAY NETWORK NEW ORLEANS, Jan. 1, 2025 ~ President Joe Biden spoke to the nation on Wednesday evening saying this country mourns with New Orleans after a deadly terror attack in the French Quarter on Bourbon Street. Meantime, officials say the death toll has risen to 15 with more than 30 people injured. Officials in New Orleans postponed the Sugar Bowl as investigators say they are seeking possible connections… 1 year ago",https://ground.news/interest/wjrcom
Just the News,Lean Right,"New Orleans death toll clears 15, with dozens more injured","Authorities have not released a full list of the deceased. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
India Today,Lean Right,"15 killed after truck rams crowd in US's New Orleans, suspect killed","A vehicle crashed into a crowd at the intersection of Bourbon Street and Iberville in New Orleans city and the driver exited the vehicle and started firing at people. The accused driver, Shamsud Din Jabbar, 42, was killed during a shootout with police. 1 year ago · India",https://ground.news/interest/india-today
arcamax.com,Lean Right,10 killed as man 'hell-bent on creating carnage' drives into New Orleans crowd,Breaking news and updates from around the world. 1 year ago,https://ground.news/interest/arcamaxcom
TMZ,Lean Right,"Investigators Use Drone to Peer Inside Cybertruck That Exploded Outside Trump Hotel, Video","Investigators are meticulously examining the Tesla Cybertruck that exploded outside Trump International Hotel in a possible terrorist attack ... and they even used a drone to peer inside the vehicle's burned-out carcass. 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
Miami Valley Today,Lean Right,"Firework mortars, gas canisters stuffed inside Tesla that exploded outside Trump Vegas hotel - Miami Valley Today","By Ty O’Neil and Anita Snow Associated Press LAS VEGAS (AP) — Firework mortars and camp fuel canisters were found stuffed into the back of the Tesla Cybertruck that exploded outside President-elect Donald Trump’s Las Vegas hotel early Wednesday, killing a suspect inside the vehicle and sparking an intense investigation into possible terrorism. Las Vegas Metropolitan Police and Clark County Fire Department officials said that a person died inside… 1 year ago",https://ground.news/interest/miami-valley-today
foxwilmington.com,Lean Right,"Las Vegas police say Cybertruck that exploded at Trump hotel had fuel containers, large firework mortars | Fox Wilmington WSFX-TVAccessibility ToolsIncrease TextDecrease TextGrayscaleHigh ContrastNegative ContrastLight BackgroundLinks UnderlineReadable Fo","A Tesla Cybertruck that exploded in front of Trump International Hotel Las Vegas, killing one person and injuring seven others, contained gasoline and camp fuel containers, as well as large firework mortars, according to authorities. Las Vegas Sheriff Kevin McMahill said during a press conference on Wednesday that investigators know who rented the Cybertruck, which was acquired in Colorado, though they are not prepared to identify that person wi… 1 year ago",https://ground.news/interest/foxwilmingtoncom
Washington Times,Lean Right,Tesla Cybertruck explosion investigated as potential act of terrorism – englishtimes.uk,The explosion of the Tesla Cybertruck at the Trump International Hotel in Las Vegas was intentional and would be investigated as a potential act of terrorism. 1 year ago · United States,https://ground.news/interest/washington-times
Irish Independent,Lean Right,Firework mortars and gas cannisters found inside Tesla that exploded outside Trump’s Las Vegas hotel,"Firework mortars and camp fuel canisters were found stuffed into the back of the Tesla Cybertruck that exploded outside President-elect Donald Trump’s Las Vegas hotel early on Wednesday, killing a suspect inside the vehicle and sparking an intense investigation into possible terrorism. 1 year ago · Ireland",https://ground.news/interest/independentie
Daily Express,Lean Right,Police release photos that show what caused Trump Tower Cybertruck explosion,Las Vegas police have released image showing the destruction left after the explosion at Trump Tower and revealed how Elon Musk helped. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Tribune India,Lean Right,"Tesla Cybertruck explodes outside Trump Las Vegas hotel, Elon Musk reacts - The Tribune","Elon Musk alleges possible 'link' between Cybertruck explosion and New Orleans attack. 1 year ago · Chandigarh, India",https://ground.news/interest/tribune-india
n-tv.de,Lean Right,Dead driver not yet recovered: Exploded Cybertruck: FBI investigates suspicion of terrorism,"The explosion of a Tesla Cybertruck in front of the Trump Hotel in Las Vegas was apparently not caused by a technical defect in the vehicle, but by its cargo: pictures show charred gas canisters and fireworks. Investigators cannot say more than that. 1 year ago",https://ground.news/interest/n-tvde
NDTV,Lean Right,"""Picked Wrong Vehicle"": Elon Musk On Cybertruck Explosion Outside Trump Hotel","Billionaire Elon Musk claimed that the explosion involving a Tesla Cybertruck outside the Trump International Hotel in Las Vegas was an act of terrorism. Mr Musk said that the electric vehicle's design minimised the blast's impact. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Washington Examiner,Lean Right,"Cybertruck design helped ‘limit damage’ from explosion, Las Vegas sheriff says - Washington Examiner","The Tesla Cybertruck’s structure and design helped limit the damage from the explosion outside the Trump Hotel in Las Vegas on Wednesday morning. Las Vegas Sheriff Kevin McMahill provided the analysis during a Wednesday evening segment on The Ingraham Angle on Fox News.  “What I also would like you to pay attention to on that video as you see that, it looks like the exterior of that truck is completely intact as it sits there,” McMahill said. “T… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
New York Post,Lean Right,Las Vegas police credit Elon Musk with helping to investigate Cybertruck explosion outside Trump hotel,"Las Vegas Metropolitan Police Department Sheriff Kevin McMahill credited Tesla boss Elon Musk for helping law enforcement investigate the Cybertruck explosion at the porte cochère of Trump Las Vegas. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
End Time Headlines,Lean Right,DEVELOPING: Vegas rocked by hostage situation on a bus just hours after Tesla Cyber truck 'terror attack',"Crisis negotiators have rushed to a scene in Las Vegas where a person has barricaded himself onto a bus. The latest threat comes hours after a Cybertruck exploded outside the Trump International Hotel, sparking fears of a coordinated terror attack. Police are on the scene near Fremont Street and Charleston Boulevard, along with SWAT teams […] 1 year ago",https://ground.news/interest/end-time-headlines
Boston Herald,Lean Right,"Cybertruck explodes outside Trump’s Las Vegas hotel, killing 1","One person died and seven others were injured Wednesday when a Tesla Cybertruck that appeared to be carrying fireworks caught fire and exploded outside President-elect Donald Trump’s Las Vegas hotel, authorities said. Las Vegas Metropolitan Police and Clark County Fire Department officials told a news conference that a person died inside the futuristic-looking pickup truck and they were working to get the body out. Seven people nearby had minor … 1 year ago · Boston, United States",https://ground.news/interest/boston-herald
Globo,Lean Right,US investigates cause of Tesla Cybertruck explosion in front of Trump's hotel,"Case is being investigated as a possible act of terrorism, according to authorities 1 year ago · Brazil",https://ground.news/interest/globo
India TV News,Lean Right,"Tesla Cybertruck explodes outside Trump International Hotel in Las Vegas, 1 killed, 7 injured","An electric vehicle exploded bursting into flames outside of the Trump International Hotel in Las Vegas on Wednesday, according to officials and videos on social media. The Clark County Fire Department confirmed that it had responded to a vehicle fire in the valet area of the Trump International Hotel. One person has lost his life while seven others were injured when a Tesla Cybertruck that appeared to be carrying fireworks caught fire and explo… 1 year ago · India",https://ground.news/interest/india-tv-news
Yeshiva World News,Lean Right,"WRONG VEHICLE FOR TERROR: Musk’s Cybertruck Shielded Trump Hotel From Devastating Attack, Police Reveal","Las Vegas police have released new footage of the Cybertruck explosion that took place outside the Trump Hotel on Wednesday, revealing that explosive devices in the truck’s rear compartment were detonated but the strength and unique design of the Tesla Cybertruck prevented what could have been catastrophic damage to the hotel. In a press briefing, Sheriff Kevin McMahill of the Las Vegas Metropolitan Police Department praised the vehicle’s resili… 1 year ago",https://ground.news/interest/yeshiva-world-news
La Tercera,Lean Right,"Tesla Cybertruck's moment of explosion on Trump's hotel frontis: Musk attributes it to ""an act of terrorism""","Cameras installed both around and inside the Trump International Hotel captured the exact moment when a Tesla Cybertruck-branded vehicle exploded, leaving one person dead and seven others injured in Las Vegas, Nevada, in the United States.One dead and seven injured after fire and vehicle explosion in front of Trump's hotel in Las VegasBefore the event, which occurred at 08.40 local time, the car driver had parked in the ‘valet’ area of the build… 1 year ago · Chile",https://ground.news/interest/la-tercera
"La Nación, Grupo Nación",Lean Right,One Killed by Tesla Vehicle Explosion in front of Trump Hotel in Las Vegas,"One person died and seven more were injured this January 1 after the explosion of a model vehicle Tesla Cybertruck in front of the Trump International Hotel in Las Vegas, owned by the elected president of the United States, Donald Trump. This was reported on Wednesday by the Las Vegas Metropolitan Police Department in the state of Nevada. According to the official report, the electric vehicle stopped in front of the hotel’s glazed entrance minut… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
Sapo,Lean Right,Tesla Cybertruck explodes in front of the Trump Hotel in Las Vegas,"There's still a lot to understand about this case, but a Tesla Cybertruck explodes in front of the Trump Hotel in Las Vegas. The result was one death and several injuries as a result of a... 1 year ago · Portugal",https://ground.news/interest/sapo
Daily Star,Lean Right,Elon Musk breaks silence on deadly Tesla Cybertruck blast at Trump Tower,"Investigators say that the Cybertruck that exploded outside Trump Tower was filled with ""fireworks style mortars"" and Elon Musk says his employees are taking the situation very seriously 1 year ago · United Kingdom",https://ground.news/interest/daily-star
Clarin,Lean Right,Video and Elon Musk's reaction: So was the explosion of a Tesla van with pyrotechnics at the door of the Trump Hotel in Las Vegas,"A vehicle loaded with fireworks exploded at the front of a tower owned by the president-elect of the United States.There is one dead and at least seven injured.An attack hypothesis is investigated. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
Australian Financial Review,Lean Right,Musk says Cybertruck explosion probably ‘act of terrorism’,"One person died and seven others were injured after the EV exploded in front of the Trump International Hotel in Las Vegas. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
The Christian Post,Lean Right,Tesla Cybertruck explodes outside Trump Hotel in Las Vegas,"A vehicle fire occurred outside the Trump Hotel in Las Vegas, Nevada, just weeks before President-elect Donald Trump is scheduled to take office and as the nation remains on high alert following a suspected terror attack in New Orleans, Louisiana.  #DonaldTrump #Nevada #LasVegas #ElonMusk #Tesla #TrumpInternationalLastVegas 1 year ago",https://ground.news/interest/christianpostcom
politika.rs,Lean Right,Ten people injured in shooting outside New York nightclub,"Ten people were injured in a shooting in the Queens borough of New York City during New Year's Eve celebrations, according to new data released by the New York Police Department. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
American Military News,Lean Right,"10 shot, wounded in NYC nightclub shooting","Law enforcement officials have confirmed that 10 people were injured on Wednesday in a mass shooting outside the Amazura nightclub, which is located in Queens, New York. The New York Police Department has notified the public that the incident was “not a terrorist attack.” Fox 5 reported that a group of roughly 15 individuals between 16 and 20 years old were standing outside the Amazura nightclub waiting to get inside the building at approximatel… 1 year ago · United States",https://ground.news/interest/american-military-news
El Universo,Lean Right,"New York City shooting with ten wounded was not a terrorist attack, according to the police","The shooting that took place on Wednesday night in the New York neighborhood of Queens, near a nightclub and in which at least 10 people were injured, “it was not a terrorist attack,” reported the New York Police Department (NYPD). 1 year ago",https://ground.news/interest/el-universo
Washington Examiner,Lean Right,Ten injured after NYC New Year’s nightclub shooting,"Ten people were wounded after multiple gunmen opened fire outside a New York City nightclub late Wednesday evening.  New York Police Department Chief of Patrol Philip Rivera said the New Year’s Day incident happened at Amazura in Queens, where over a dozen young people waited in line to enter the nightclub.  Six females and four... The post Ten injured after NYC New Year’s nightclub shooting appeared first on Daily Truth Report • DailyTruthRepor… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
The Epoch Times,Lean Right,Police Probe Motive in New Orleans Attack; 10 Injured in New York City Shooting Incident,"Investigators in New Orleans are searching for what motivated a U.S. Army veteran flying an ISIS flag from his truck to plow into a crowd of New Year’s revelers, killing 15 people and injuring 30 more before dying in a shootout with police. Ten people were injured in a shooting outside a New York City nightclub late on New Year’s Day, according to NYPD Chief Philip Rivera. The injured include six women and four men, all of whom are expected to r… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
National Post,Lean Right,10 people wounded in a shooting outside a New York City nightclub,"Ten people were wounded in a shooting outside a New York City nightclub while they were waiting to get into a private event, police said. 1 year ago · Canada",https://ground.news/interest/national-post
TMZ,Lean Right,"Ten People Injured in New York Shooting Outside Nightclub, Not Terrorism","Violence reigns in 2025, because there's been yet another horrific attack ... &nbsp;this one outside a New York City club where 10 people were shot Wednesday night in a brazen attack -- but it's not related to terrorism, police say. 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
Globo,Lean Right,"Group opens fire on New York nightclub queue, leaving 10 injured",Victims hit by the shots are between 16 and 20 years old 1 year ago · Brazil,https://ground.news/interest/globo
Irish Independent,Lean Right,Mass shooting in which ten injured at New York nightclub ‘not terror related’,"Ten people were wounded in a shooting outside a New York City nightclub while they were waiting to get into a private event, police said. 1 year ago · Ireland",https://ground.news/interest/independentie
Washington Times,Lean Right,10 people wounded in shooting while waiting to get in a New York City nightclub,"Ten people were wounded in a shooting outside a New York City nightclub while they were waiting to get into a private event, police said. 1 year ago · United States",https://ground.news/interest/washington-times
Sapo,Lean Right,New York. Queens shooting injures at least 10,Authorities ruled out the possibility that it was a terrorist attack. The New York content. Shooting in the neighborhood of Queens leaves at least 10 injured appears first in Jornal i. 1 year ago · Portugal,https://ground.news/interest/sapo
teleSUR,Far Left,"Shooting in Queens, USA, leaves several wounded","The attack when two or three men began shooting indiscriminately at the crowd waiting in front of the club. A shooting took place on Wednesday night during a private party at a nightclub in Queens metropolitan state of New York (northwest of the United States), leaving at least 11 people injured. READ ALSO: United States: Deaths from the hit in New Orleans rise to 15 The attack occurred at 23:20 local time, when two or three men walking down the… 1 year ago",https://ground.news/interest/telesurtvnet
abc,Lean Right,Ten wounded in a shooting near a disco in New York City,"Ten people have been injured after several men opened fire at the doors of a New York discotheque. Police have ruled out that the shooting could be a terrorist attack and have cited as the main hypothesis a gang clash. The attack took place shortly after 23.15 (local time) Wednesday in the New York neighborhood of Queens . About 15 people waited by the establishment to be able to enter when three to four men approached the area and opened fire, … 1 year ago · Spain",https://ground.news/interest/abc_0c202e
BT,Lean Right,Horrific attack in New York,Læs mere her. 1 year ago · Denmark,https://ground.news/interest/bt
La Tercera,Lean Right,Several injured after a shooting in a New York discotheque,"Several people were injured in a mass shooting in the New York City district of Queens in the United States, but there were no fatalities, a New York Police Department detective confirmed to Reuters.The incident at a nightclub is being investigated.Users expressed shock after the incident on social media and shared footage of the police deployment on the site.In the early hours of New Year's Day, a truck hit a crowded street in New Orleans, kill… 1 year ago · Chile",https://ground.news/interest/la-tercera
आज तक,Lean Right,America hit again within 24 hours of truck attack,"America is under attack once again. A case of mass shooting has been reported in a nightclub of New York, in which 11 people have been reported injured so far. 1 year ago",https://ground.news/interest/_421d90
DNyuz,Lean Right,NYPD says ‘not a terrorist attack’ after 10 shot outside NYC event space on New Year’s Day,"The New York Police Department (NYPD) reassured the public that it was “not a terrorist attack” after 10 people were shot outside the Amazura nightclub in Jamaica, Queens on New Year’s Day – the same day a terror attack was carried out in New Orleans.  Officers received multiple 911 calls around 11:18 p.m. for “several people” shot at a private event. The police said around 90 people were inside the location for the event.  Police said three to … 1 year ago",https://ground.news/interest/dnyuz
Just the News,Lean Right,At least 10 people shot outside Queens nightclub after multiple gunmen open fire,"Arrests have not been made yet and the victims are expected to survive 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
Moneycontrol,Lean Right,"New York Mass Shooting: Shooting at nightclub in US, New York hit again on New Year, 11 people injured","New York Night Shooting: Social media posts of locals and journalists showed the presence of a large number of police in the club. Sources told the New York Post that the victims were taken to other nearby hospitals, including Long Island Jewish Hospital and Cohen Children's Medical Center - a mass shooting at Amazura nightclub in Queens New York has left at least 11 people injured reported on the Spectator Index 1 year ago · India",https://ground.news/interest/money-controlcom
The US Sun,Lean Right,11 injured in mass shooting outside nightclub as cops launch hunt for suspects,"AT least 11 people have been injured in a mass shooting outside a New York nightclub. Gunshots erupted outside the venue in Queens on New Year’s Day when dozens were standing outside. GettyAt least 11 people have been injured in a shooting outside a concert hall in Queens[/caption] GettyPolice sealed off the area near the club[/caption] It’s thought most of the injured victims were teens, as reported by The New York Post. Police have revealed th… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
Financial Express,Lean Right,"Mass shooting outside nightclub in New York City leaves 10 dead, probe on","Footage shared via the Citizen App revealed a significant police and ambulance presence outside the venue. The motive for the shooting remains unclear and law enforcement officials are investigating the incident. 1 year ago · Uttar Pradesh, India",https://ground.news/interest/financial-express
Expressen,Lean Right,Alarm of mass shooting at nightclub in New York,"Eleven people are said to have been shot at a nightclub in Queens, New York, reports the news site AM New York. Images from the scene show a massive police presence. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Arutz Sheva,Lean Right,At least 13 shot at Queens nightclub,"Police investigating mass shooting at Amazura in Queens, New York; unconfirmed reports say two shooters were involved. 1 year ago · Israel",https://ground.news/interest/arutz-sheva
la Nacion,Lean Right,New York: At least 11 people were injured in a shooting inside a nightclub,"In the last hours of January 1, a new incident occurred in the United States: at least 11 people were injured after a shooting occurred inside a nightclub in Queens neighborhood in New York City. The fact, which for the moment has no fatal victims, occurred a few hours after a man ran over a crowd and 15 people died in New Orleans, and after the explosion of a Cybertruck car in Las Vegas, where a person lost his life.According to CNBC news, the … 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
