outlet,bias,headline,summary,ground_news_interest_url
Startups News | Tech News,Lean Right,"TikTok returns to Apple App Store and Google Play after Trump extends ban deadline, recovers 90% traffic - Tech Startups","TikTok is back on Apple and Google’s app stores after being removed nearly a month ago. The short-form video app disappeared on January 18 when its parent company, ByteDance, temporarily shut down U.S. operations in response to a law that […] The post TikTok returns to Apple App Store and Google Play after Trump extends ban deadline, recovers 90% traffic first appeared on Tech Startups. 1 year ago",https://ground.news/interest/startups-news-tech-news
The Citizen,Lean Right,"TikTok returns to Apple, Google app stores after Trump delays ban",TikTok was banned due to concerns the Chinese government could exploit the app to spy on Americans or covertly influence US public opinion. 1 year ago · South Africa,https://ground.news/interest/the-citizen_8f4e4d
Sapo,Lean Right,TikTok returns to Apple and Google app stores in the USA,"After a very short break, TikTok is back in the Google and Apple app stores in the United States of America (USA). As reported by the international press, Google reported... 1 year ago · Portugal",https://ground.news/interest/sapo
The Epoch Times,Lean Right,TikTok Returns to US App Stores,"TikTok returned to mobile app stores in the United States on Thursday, after President Donald Trump postponed enforcement of a ban on his first day office. Apple and Google Play restored the popular Chinese-owned video-sharing platform, allowing users to purchase and download the app on their mobile devices. This comes on the same day that Trump said he could extend his 75-day delay in enforcing a ban on the app that was imposed under the Biden … 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
WPDE,Lean Right,TikTok returns to Apple and Google app stores after Trump delays ban,TikTok denied allegations that it has shared U.S. user data with the Chinese government. 1 year ago,https://ground.news/interest/wpde_b0f2c8
The US Sun,Lean Right,TikTok returns to Apple & Google app stores across US after Trump delays ban,"TIKTOK has made a comeback to the Apple and Google stores across the US – weeks after Donald Trump delayed a looming ban on the social media app. The Chinese owned platform went dark temporarily after the Supreme Court upheld a law passed by Congress – just days before Trump was sworn in. EPATikTok went dark in the US just before Trump was sworn into office[/caption] The law required the company to sell to an American company or face punishment.… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
Seeking Alpha,Lean Right,TikTok back live on Google and Apple app stores in U.S. (BDNCE:Private),"TikTok, owned by ByteDance (BDNCE), is once again available for download on the Apple (AAPL) and Google (GOOG) app stores in the U.S. 1 year ago · United States",https://ground.news/interest/seeking-alpha
India Today,Lean Right,TikTok returns to Apple and Google app stores in US after Donald Trump delayed ban,Apple and Google app stores have temporarily restored TikTok in US. This comes after Trump signed an executive order seeking to delay the ban by 75 days. 1 year ago · India,https://ground.news/interest/india-today
Arutz Sheva,Lean Right,TikTok restored on US app stores as Trump delays ban until April,TikTok reappears on Apple and Google’s US app stores after Trump postpones its ban until April 5. 1 year ago · Israel,https://ground.news/interest/arutz-sheva
Reforma,Lean Right,TikTok returns to Google and Apple stores in the US,"The TikTok app has returned to the Apple and Google App Store in the US and ban will not apply within 75 days. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
The Straits Times,Lean Right,Apple to restore TikTok on US app store,Apple confirmed to Bloomberg News that the app will return on Feb 13 evening. Read more at straitstimes.com. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Irish Independent,Lean Right,At least 18 dead after stampede at New Delhi railway station in India,At least 18 dead after stampede at New Delhi railway station in India 1 year ago · Ireland,https://ground.news/interest/independentie
El Vocero de Puerto Rico,Lean Right,Deadly stampede at train station during Kumbhamela,"At least 18 people, including four minors and eleven women, were killed on Saturday in a stampede at Delhi Railway Station during the Hindu festival of Kumbhamela, which is celebrated every twelve years, the… 1 year ago",https://ground.news/interest/el-vocero-de-puerto-rico
आज तक,Lean Right,"Huge crowd at Asansol railway station, scramble to catch train passing through Prayagraj","The failure of crowd management was seen at Asansol station when the situation worsened during the time of the train to Mumbai. Despite the instructions of DRM, there were flaws in the management, which raises questions on security. After the stampede at New Delhi station last night, instructions were given to other important stations to make security arrangements, after which this latest incident has come to light. 1 year ago",https://ground.news/interest/_421d90
Business Standard,Lean Right,Centre probing if fake news caused Delhi stampede: Sukanta Majumdar,"The Indian Railways announced compensation of Rs 10 lakh for the families of the deceased, Rs 2.5 lakh for the seriously injured, and Rs 1 lakh for those with minor injuries 1 year ago · India",https://ground.news/interest/business-standard
Die Presse,Lean Right,Many dead at mass panic at railway station in India,"The station was heavily overcrowded because of the rush to the world's largest pilgrimage Maha Kumbh Mala. At least 15 people died in a mass panic, including ten women and three children. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Financial Express,Lean Right,"New Delhi Railway Station Stampede Highlights: CCTV footage examined, eyewitness statements to be recorded, says Indian Railways probe panel","New Delhi Railway Station Stampede Today Highlights: According to the fire department, distress calls about a stampede on platforms 14 and 15 were received around 9:55 pm. Four fire tenders were rushed to the scene. 1 year ago · Uttar Pradesh, India",https://ground.news/interest/financial-express
NDTV,Lean Right,"""Tweet Is Proof Of..."": Lt Governor Slammed For Post On Delhi Stampede","A political row has erupted over Delhi Lieutenant Governor VK Saxena's edited social media post over the stampede at the New Delhi Railway Station stampede which occurred on Saturday night and caused the deaths of 18 people, including five children, and left many others injured. Initially, Mr Saxena's post on X (formerly Twitter) acknowledged the ""tragic loss of lives and injuries"" due to the ""disorder and stampede"" at the station, offering his … 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Bangkok Post,Lean Right,Death toll rises to at least 18 in New Delhi railway station stampede,"NEW DELHI - The death toll in a stampede at the main railway station in India's capital New Delhi rose to at least 18, including five children, media reports said on Sunday, citing the Press Trust of India news agency. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
abc,Lean Right,At least 18 dead in a stampede at a New Delhi train station during the world’s largest religious holiday,"At least 18 people, including four minors and eleven women, have died this Saturday at a stampede at Delhi Railway Station during the Hindu festival of Kumbhamela, which is held every twelve years, next February 26th of this year. Two of the pilgrimage trains were delayed by the excessive accumulation of people, which caused a sudden movement and fatal avalanche, according to Indian television NDTV. A spokesman at Lok Nayak Hospital in New Delhi… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Neue Zürcher Zeitung,Lean Right,At least 15 people are killed in a mass panic at the main train station in New Delhi,"There was a mass panic at the main train station of New Delhi. Many of the travellers were pilgrims who wanted to travel to the largest religious festival in the world. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
Tribune India,Lean Right,New Delhi railway station still crowded day after stampede leaves 18 dead - The Tribune,"Inquiry begins; compensation announced. 1 year ago · Chandigarh, India",https://ground.news/interest/tribune-india
The Sun,Lean Right,At least 18 killed in stampede at station as thousands push to board train,AT LEAST 18 people have died in a horror stampede at a train station in India. Thousands of passengers are said to have been involved in the deadly New Delhi tragedy as they were trying to board a train on the way to a religious festival. GettyAt least 18 people have died after a stampede at New Delhi Railway station[/caption] APHeartbroken relatives of those killed in the tragedy weep outside of the hospital[/caption] AFPPolice patrol the local… 1 year ago · United Kingdom,https://ground.news/interest/the-sun_dd9bb3
ABS-CBN,Lean Right,New Delhi railway station overcrowding leaves 15 dead,"At least 15 people died and another 15 were injured in the incident on February 15, 2025, the chief minister of the capital territory told reporters early on Su 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
n-tv.de,Lean Right,At least 15 dead: Pilgrims panic at the station of New Delhi,"Numerous people are pushing themselves at the station of New Delhi to go to the largest religious festival in the world, the Kumbh Mela. Then panic breaks out among travellers. At least 15 people die from it. 1 year ago",https://ground.news/interest/n-tvde
TMZ,Lean Right,18 Dead in India Train Station Stampede,"Things turned deadly this weekend at a train station in India ... with 18 people losing their lives and droves of others injured following a stampede. According to the Press Trust of India, a stampede at a New Delhi train station resulted in 18… 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
Moneycontrol,Lean Right,Horrific videos capture New Delhi railway station stampede that killed 18,"Horrific videos have surfaced, showing a massive crowd of passengers struggling to board an overcrowded train at the New Delhi Railway Station. 1 year ago · India",https://ground.news/interest/money-controlcom
The Print,Lean Right,Railways announces Rs 10 lakh compensation for next of kin of those killed in NDLS stampede,"Persons seriously injured will get Rs 2.5 lakh each and those with minor injuries Rs 1 lakh each, the Railways said. 1 year ago · New Delhi, India",https://ground.news/interest/the-print
teleSUR,Far Left,Stamped at Indian railway station causes the death of 18 people,"Indian authorities reported that at least 18 people died this Saturday after a stampede at the main train station in the capital of that country, New Delhi. READ ALSO: A bus-vehicle crash in northern India left at least ten dead According to local media, the avalanche occurred around 20H00 local time and was caused by a human stampede that occurred suddenly, after the delay of two trains in which travelers would move to a religious festival. Amo… 1 year ago",https://ground.news/interest/telesurtvnet
Republic World,Lean Right,"New Delhi Railway Station Stampede: 18 Killed, Several Injured; Rs 10 Lakh Ex-Gratia Announced for Kin of Victims","New Delhi Railway Station Stampede: 18 killed, several injured due to overcrowding, Govt announces Rs 10 lakh ex-gratia for victims&#39; families. Get the latest updates, images, and videos on RepublicWorld.com. 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
Malay Mail,Lean Right,Stampede to catch trains to India’s Hindu religious mega-festival leaves at least 18 dead,"NEW DELHI, Feb 16 — At least 18 people died during a stampede at a railway station in India's capital late yesterday when surging crowds scrambled to catch trains to the world's largest religious gathering, officials and reports said. The Kumbh Mela attracts tens of millions of Hindu faithful every 12 years to the northern city of Prayagraj, and has a history of crowd-related disasters — including one last month, when at least 30 people died in … 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
La Tercera,Lean Right,Report at least 15 dead in a stampede at a New Delhi train station,"At least 15 people, including three minors and ten women, died on Saturday following a stampede at the Delhi Railway Station in India during the Hindu festival in Kumbhamela, which is held every twelve years, scheduled for 26 February this year.Two of the pilgrimage trains were delayed by the excessive accumulation of people, which provoked a sudden movement and the fatal avalanche, according to Indian television NDTV.A spokesman for the Lok Nay… 1 year ago · Chile",https://ground.news/interest/la-tercera
Daily Express,Lean Right,Stampede at huge Hindu festival kills at least 15 as thousands cram onto trains,The horrifying crush took place at a railway station in India as tens of millions of people travel to the Hindu festival Kumbh Mela 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Reforma,Lean Right,Leaves 15 dead in New Delhi station,"At least 15 people were killed and 11 injured during a stampede at a train station in New Delhi, the capital of India. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
9News,Lean Right,At least 15 dead in crowd crush at India train station: reports,"At least 15 people, including 10 women and three children, were killed in a crowd crush at a New Delhi rail... 1 year ago · Australia",https://ground.news/interest/9news
New York Post,Lean Right,At least 15 dead — including 3 children — after stampede at India railway station: official,"At least 15 people died and another 15 were injured in a stampede at the main railway station in India's capital New Delhi on Saturday night, the chief minister of the capital territory told reporters early on Sunday. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
NOS,Lean Right,At least eighteen people killed as a result of New Delhi station suppression,"In the Indian capital New Delhi, at least eighteen people have died as a result of oppression at a railway station. Thousands of train passengers were waiting for a train to the town of Prayagraj in the north of the country for the major Maha Kumbh Mela religious party. Two delayed trains led to chaos around 8 p.m. local time, reports Indian news channel NDTV. Train passengers panicked when they realized that not everyone could get on the train,… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Le Figaro,Lean Right,At least 15 dead in a hustling in a train station in New Delhi,"At least 15 people died on Saturday in a crowd movement in a train station in the Indian capital, which took place from trains to the largest... 1 year ago · Paris, France",https://ground.news/interest/le-figaro
India Today,Lean Right,"Delhi Railway Station stampede live: Many suffered lower limb injuries, 5 died of traumatic asphyxia","Delhi Railway Station Stampede Live: A stampede broke out at New Delhi Railway Station late on Saturday as a sea of Maha Kumbh goers flocked platforms, leaving at least 18 people dead and many injured, officials confirmed. Eyewitnesses recounted that last minute platform change caused the stampede. The stampede happened on platforms 14 and 15. Compensation of Rs 10 lakh for the victims has been announced by the government. Keep tracking Indiatod… 1 year ago · India",https://ground.news/interest/india-today
Arab News,Lean Right,15 dead in India stampede to catch trains to Hindu mega-festival,"NEW DEHI: At least 15 people died during a stampede at a railway station in India’s capital late Saturday when surging crowds scrambled to catch trains to the world’s largest religious gathering, a medical official told AFP. The Kumbh Mela attracts tens of millions of Hindu faithful every 12 years to the northern city of Prayagraj, and has a history of crowd-related disasters 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/arab-news
News18 India,Lean Right,"15 Killed In Stampede At New Delhi Railway Station Amid Maha Kumbh Rush, PM Modi Expresses Grief",The Ministry of Railways has ordered a probe into the incident. Videos shot by passengers at the station show massive crowd on platforms 1 year ago · India,https://ground.news/interest/news18-india
ABP News,Lean Right,"Delhi LG Confirms Casualties In New Delhi Station Stampede, Railways Orders High-Level Probe",A stampede broke out at New Delhi Railway Station on Saturday. 1 year ago · India,https://ground.news/interest/abp-news
India TV News,Lean Right,"New Delhi station chaos: Ashwini Vaishnaw says situation under control, special trains being run",Union Railway Minister Ashwini Vaishnaw on Saturday reacted to the stamepde reported at the New Delhi railway station. He assured that the 'situation is under control' and Railways is also running special trains to evacuate sudden rush. Stampede broke out on platform number 14 and 15 at the New Delhi Railway Station as a huge crowd gathered here to reach Mahakumbh. Over 10 people were injured on Saturday due to a huge rush at New Delhi Railway S… 1 year ago · India,https://ground.news/interest/india-tv-news
Le Parisien,Lean Right,Brazil: A native Amazonian returns to his isolated tribe after a brief contact with the outside world,"A young man of an isolated tribe briefly joined the outside world. Quick return to nature after this fleeting contact, under the supervision of the Brazilian authorities to preserve their isolation. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
New York Post,Lean Right,Isolated Indigenous man returns to tribe in the Amazon rainforest after brief contact with modern world,"A young man from an isolated Indigenous tribe who approached a riverine community in Brazil’s Amazon returned voluntarily to his people less than 24 hours later, Brazilian authorities said. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Irish Independent,Lean Right,Tribesman who returned to isolated region in Amazon believed to be ‘asking for fire’,"A young man belonging to an isolated and indigenous tribe who approached a river community in Brazil’s Amazon returned voluntarily to his own people less than 24 hours later, Brazilian authorities said. 1 year ago · Ireland",https://ground.news/interest/independentie
BizNews.com,Lean Right,🔒 Rwanda-backed rebels seize second major city in eastern Congo,"Key topics Rwanda-backed M23 rebels capture Bukavu, expanding control in eastern Congo. M23 controls key airports and mineral-rich regions along Congo-Rwanda border. International tensions rise over Rwanda’s role and calls for sanctions on Kigali. Sign up for your early morning brew of the BizNews Insider to keep you up to speed with the content that matters. The newsletter will land in your inbox at 5:30am weekdays. Register here. The seventh … 1 year ago",https://ground.news/interest/biznewscom
Asharq AL-awsat,Lean Right,Rwanda-backed Rebels Advance into Eastern Congo's 2nd Major City of Bukavu,"Residents and business owners in eastern Congo's second largest city sat in wait on Saturday morning after a night of loud gunfire marking the ongoing advance of Rwanda-backed rebels. Families remained indoors and shops remained closed as M23 fighters entered the outskirts of Bukavu — a city of about 1.3 million people that lies 63 miles (101 kilometers) south of Goma, the region's largest city taken by the rebels last month. 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/asharq-al-awsat
Business Standard,Lean Right,Rwanda-backed rebels advance into eastern Congo's 2nd major city of Bukavu,"Rwanda-backed rebels in eastern Congo on Friday entered the region's second-largest city of Bukavu, local and civil society leaders said, the latest ground gained since a major escalation of their yearslong fighting with government forces. 1 year ago · India",https://ground.news/interest/business-standard
Dagens Nyheter.,Lean Right,"Rwanda-backed rebels have entered the city of Bukavu, home to a population of millions.","JOHANNESBURG. The Rwandan-backed rebel group M23 has entered the multi-million city of Bukavu in eastern Congo-Kinshasa. On Friday morning, the city's airport fell into the hands of the rebels and just six hours later, M23 soldiers were seen in central parts of Bukavu. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
The Telegraph,Lean Right,"‘Iran not safe if you have blonde hair and blue eyes’, tourists warned after UK couple arrested","Craig and Lindsay Foreman ‘would have been arrested just because they were British citizens’, says Iranian source 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
Observador,Lean Right,British couple traveling on motorcycles detained in Iran since January. Iranian authorities do not reveal accusations,Craig and Lindsay Foreman were taking a motorcycle trip around the world and were allegedly arrested on the third day in Iranian territory. The British consulate is providing assistance to the couple. 1 year ago · Portugal,https://ground.news/interest/observador
Expressen,Lean Right,Was going to Australia – got imprisoned in Iran,"British couple Craig and Lindsey Foreman went to Australia on their motorbikes. But in January they suddenly disappeared. Now they have turned up – in prison in Iran. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
"GB NewsLean RightFactualityOwnershipBritish couple in 'distressing situation' after being detained in Iran on security chargesA British couple have been detained in Iran on security charges.The pair have been named as Craig and Lindsay Foreman and their family have spoken of a ""distressing situation"" surrounding their arrest.The Foremans are being held in the city of Kerman on security-related charges, according to Iranian state media.In a statement, their family said: ""This unexpected turn of events has caused significant concern for our entire family, and we are deep…1 year ago·London, United KingdomRead Full Article",Lean Right,,,https://ground.news/interest/gbnewscom
The Straits TimesLean RightFactualityOwnershipFamily of British nationals detained in Iran focused on ensuring their safe returnLONDON - The family of two British nationals detained in the Iranian city of Kerman said on Saturday they were engaging with relevant authorities to ensure their well-being and safe return home.1 year ago·SingaporeRead Full Article,Lean Right,,,https://ground.news/interest/the-straits-times_9bb9e6
Daily Express,Lean Right,Argentina on brink of political collapse as Javier Milei faces impeachment calls,"The President has been accused by some people of carrying out a ""rug pull"" - a ploy to attract buyers to drive up the value of a coin, before a quick sell off to pocket the cash. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
El Debate,Lean Right,"Milei denies having profited from the cryptocurrency and asks the Anti-Corruption Office to act: ""Let them investigate us all""","The Argentine president alluded to the fact that the people who come to this type of market are ""hyper specialised"" and know their ""volatility and risk"" 1 year ago",https://ground.news/interest/el-debate
Malay Mail,Lean Right,Argentine President Milei denies role in ‘cryptogate’ as prosecutors launch probe into $LIBRA crash,"BUENOS AIRES, Feb 18 — Argentine President Javier Milei on Monday denied promoting a cryptocurrency that crashed, losing investors billions of dollars and prompting a flood of complaints, as prosecutors reportedly prepare an investigation into the scandal. “I did not promote it, I spread it,” Milei told broadcaster TN, adding that it “is a problem between private parties because the State does not play a role here.” “I acted in good faith,” he s… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
Australian Financial Review,Lean Right,How a $6.3b meme coin could bring down Argentina’s president,"The opposition has called for firebrand Javier Milei’s impeachment after he promoted a cryptocurrency that soared but then went on to plunge in value. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
thairath.co.th,Lean Right,Argentina opposition aims to impeach president over cryptocurrency price manipulation,"Argentina opposition aims to impeach President Javier Mille after he was accused of manipulating cryptocurrency prices before the currency plunged, causing heavy losses for investors. 1 year ago",https://ground.news/interest/thairathcoth
Frankfurter Allgemeine,Lean Right,Alleged crypto fraud: Argentina's opposition wants to depose Milei,"Javier Milei is confronted with several charges after he praised an unknown cryptocurrency. The opposition has been waiting for a mistake like this. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Il Sole 24 Ore,Lean Right,"Argentina, Milei accused of promoting a cryptocurrency scam","A political crisis that covers the front pages of all Latin American newspapers and affects the Casa Rosada, seat of the Argentine government. President Javier Milei slips into... 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Welt,Lean Right,Argentina: Now Milei's high flight threatens a sudden end,"The Argentine president is in his first crisis of office. At the centre of the allegations: a now deleted recommendation for a cryptocurrency. For Milei, the ""Cryptogate"" scandal is dangerous, because it challenges its brand core – and comes at an unfavorable time. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
BioBioChile,Lean Right,"Milei's ""crypto-scandal"" splashes the Argentine stock market in the face of an already obvious reputational crisis","The shares that make up the index of the Buenos Aires Stock Exchange, the S&P Merval, fell by about 4%... 1 year ago · Chile",https://ground.news/interest/biobiochile
BizNews.com,Lean Right,🔒 Javier Milei caught in crypto memecoin controversy ahead of US visit,"Key points: Milei-backed token hit $4B, then crashed. Investors lost big, calling it a scam. Scandal threatens Milei’s credibility. Sign up for your early morning brew of the BizNews Insider to keep you up to speed with the content that matters. The newsletter will land in your inbox at 5:30am weekdays. Register here. The seventh BizNews Conference, BNC#7, is to be held in Hermanus from March 11 to 13, 2025. The 2025 BizNews Conference is desig… 1 year ago",https://ground.news/interest/biznewscom
Just the News,Lean Right,Argentine lawyers allege President Milei committed fraud when promoting cryptocurrency,"The President’s Office said Saturday was not involved in the development of the coin at any point. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
El Vocero de Puerto Rico,Lean Right,The Anti-Corruption Office is investigating its involvement in the controversial cryptocurrency $LIBRA,"Argentina's President Javier Milei has instructed the Anti-Corruption Office (OA) to investigate whether any member of the government, including himself, engaged in inappropriate conduct, after the president promoted a cryptocurrency and decided to retract his statement in the face of… 1 year ago",https://ground.news/interest/el-vocero-de-puerto-rico
Globo,Lean Right,Argentine government announces investigation into cryptocurrency promoted by Milei,"At the Congress, the Union for the Fatherland block, led by Peronists, announced that it will present 1 year ago · Brazil",https://ground.news/interest/globo
Capital.fr,Lean Right,Argentine President triggers controversy after promoting cryptocurrency,"Argentine President Javier Milei relayed on social networks the launch of a new cryptocurrency, the $LIBRA. He could eventually act as a scam. An investigation will be opened to find out why the head of state acted in this way. 1 year ago",https://ground.news/interest/capitalfr
The Rio Times,Lean Right,Argentina’s President Milei Faces Crypto Controversy After $LIBRA Crash,"On February 14, 2025, Argentine President Javier Milei promoted a cryptocurrency called $LIBRA on X (formerly Twitter), linking it to the “Viva La Libertad Project.” The initiative, pitched as a private effort to fund small businesses and attract investment to Argentina, triggered a dramatic surge in $LIBRA’s value. The token’s price skyrocketed from cents to […] 1 year ago · Brazil",https://ground.news/interest/the-rio-times
Die Presse,Lean Right,Argentina: Cryptocurrency advertised by President Milei crashes,"Milei had previously applied for the cryptocurrency $LIBRA, which was known by experts as the snowball system, on X. However, he did not know the details of the project and ""obviously had no connection to it."" 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
www.larazon.es,Lean Right,"The opposition will call for a political trial against Milei for the ""cryptocurrency meme"" that promoted",It had been created as a joke and had no real backing. Officialism believes that there is an operation to overthrow the president. 1 year ago · Spain,https://ground.news/interest/wwwlarazones
n-tv.de,Lean Right,Snowball system $LIBRA: Cryptocurrency advertised by President Milei collapses,"On Friday evening, Argentina's President Milei is still impressed by the cryptocurrency $LIBRA, which will reach record levels to collapse a little later. Now, there is to be an investigation. 1 year ago",https://ground.news/interest/n-tvde
Expressen,Lean Right,The president is criticized after a major crypto crash,"Argentine President Javier Milei is being criticized from several quarters after he promoted a new cryptocurrency that, after a rapid increase in value, crashed shortly after its launch. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Svenska Dagbladet,Lean Right,Javier Milei criticized after crypto crash,"Argentine President Javier Milei is being criticized from several quarters after he promoted a new cryptocurrency that, after a rapid increase in value, crashed shortly after its launch. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Le Figaro,Lean Right,"""Crypto-arnaqueur"": Milei very criticized after advertising a questionable cryptocurrency","Argentina's president promoted the $LIBRA cryptocurrency, jumping its value from a few tenths of dollars to a peak of $4,978, before its collapse two hours later. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
El Universo,Lean Right,Argentine government announces cryptocurrency research promoted by Milei,"The Argentine government announced Saturday night an “urgent investigation” into the launch of a cryptocurrency promoted by President Javier Milei on Friday, which collapsed hours after a post in ultraliberal networks between accusations of fraud and calls for a “political trial.” 1 year ago",https://ground.news/interest/el-universo
The Print,Lean Right,Argentina’s President Javier Milei faces impeachment threat after promoting crypto that crashed,"Milei late on Friday posted on X recommending the little-known crypto coin $LIBRE, which soon after shot up to nearly $5 apiece. 1 year ago · New Delhi, India",https://ground.news/interest/the-print
Clarin,Lean Right,"Patricia Bullrich defended Milei after the crypto scandal: ""It's amazing to ask for political trial for a tweet""","The minister argued that the President ""has the freedom of expression to raise those things he considers."" In addition, she accused the opposition of wanting to turn the controversy into an ""atomic bomb to try to lower it."" 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
El Financiero,Lean Right,Actions of the memes shoot after Javier Milei's mistake: So they mocked the Argentine,"What happened in Argentina? If you like to be on social networks, surely you already saw that Javier Milei, the president of that nation, is in trends since Friday night. This is because, a few days after inflation in Argentina reached its lowest level in the last 5 years, Javier Milei promoted a token of cryptocurrencies of a private enterprise called LIBRA. It was through his X account that Milei, who took office as president in December 2023,… 1 year ago · Mexico",https://ground.news/interest/el-financiero
Reforma,Lean Right,They're looking for trial against Milei for supporting cryptocurrency that fell,"Argentina's opposition seeks political trial against Milei for supporting investment in cryptocurrency that collapses after the President's promotion. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
Le Point.fr,Lean Right,President Milei accused of promoting a huge cryptocurrency scam,"The Argentine Head of State withdrew a publication in which he promoted a cryptocurrency that had been revealed to be a scam. The opposition called for an investigation. 1 year ago · Paris, France",https://ground.news/interest/le-pointfr
Buenos Aires Times,Lean Right,"Milei pushes crypto token, then deletes post amid fears of scam","Milei deleted initial post pushing crypto token, saying he was “not aware of the details of the project and after having become aware of it I decided not to continue spreading the word.” 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/buenos-aires-times
teleSUR,Far Left,Argentine President on the verge of political trial for promoting a scam,"Numerous social media users warned about the potential scam of the cryptocurrency $LIBRA supported by President Milei. Argentine President Javier Milei is on the verge of political trial for promoting a strange cryptocurrency project, which has caused uncertainty in Argentines when they think it is a massive scam. READ ALSO: They mobilize in Argentina in a March of Resistance against the Government of Javier Milei According to a reliable source … 1 year ago",https://ground.news/interest/telesurtvnet
El Mundo,Lean Right,Milei apologizes for promoting a cryptocurrency linked to possible scams,"The president of Argentina, Javier Milei, published this Saturday a message on social network X in which highlighted a ""private understanding"" of a token of cryptocurrencies... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
La Tercera,Lean Right,Milei promotes cryptocurrency on her social networks: it rises millions in minutes and then collapses - La Tercera,"The President of Argentina, Javier Milei, surprised Friday afternoon by promoting a cryptocurrency on his social networks, which raised the value of this currency by millions of dollars, and then plummeted.However, after the riot caused, he erased the message and disengaged himself from the initiative. “It was not internalized,” the president said.According to the Argentine site Clarín, Milei posted his X account a message that sought to promote… 1 year ago · Chile",https://ground.news/interest/la-tercera
la Nacion,Lean Right,Javier Milei's explanation for his publication on a cryptocurrencies token,"The President said he was “supporting a private enterprise” with which he has “no link” 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
