outlet,bias,headline,summary,ground_news_interest_url
USA Today,Lean Left,"Private jet carrying 8 crashes at Maine airport, FAA says","A private jet carrying eight people crashed during takeoff from an airport in Maine on Jan. 25, the Federal Aviation Administration said.",https://ground.news/interest/usa-today
Devdiscourse,Center,Tragedy in Maine: Jet Crash Sparks Flames and Uncertainty,Read more about Tragedy in Maine: Jet Crash Sparks Flames and Uncertainty on Devdiscourse.,https://ground.news/interest/devdiscourse
KPRC-TV,Center,Private jet with ties to Houston crashes at Maine airport,"A private business jet carrying eight people crashed on takeoff from Bangor International Airport in Maine Sunday, according to NBC News.",https://ground.news/interest/kprc-tv
KESQ,Center,"A Private Plane with Eight People on Board Crashed at Bangor Airport in Maine, According to the Faa.","By Zoe Sottile and Pete Muntean, CNN - A private plane with eight people on board crashed during takeoff in Bangor, Maine, Sunday afternoon, according to the FAA. The extent of their injuries is unknown, a source familiar with the incident told CNN. The plane is a Bombardier Challenger 650 business jet. The airport told CNN in a statement that emergency crews responded to an incident around 7:45 p.m. ET. The airport is closed. The FAA and NTSB w…",https://ground.news/interest/kesq
Reuters,Center,"Private jet carrying 8 people crashes at Bangor, Maine, airport, CNN says","A private jet carrying eight people crashed on takeoff from Bangor, Maine, on Sunday evening, CNN reported, citing a source briefed on the incident based on preliminary information.",https://ground.news/interest/reuters_fa2539
Indian Express,Lean Left,Plane crash: Private jet carrying 8 people crashes at Bangor international airport in Maine,"A private jet carrying ‍eight ⁠people crashed on ​takeoff from ‌Bangor, Maine.",https://ground.news/interest/indian-express
CGTN,Lean Left,Bombardier Challenger 650 private jet carrying 8 people crashed on takeoff from Bangor International Airport in Maine,,https://ground.news/interest/cgtncom
TVA Nouvelles,Lean Left,Bombardier Aircraft with Eight People on Board Crashes in Maine,A private Bombardier aircraft carrying eight people crashed on Sunday at Bangor Airport in Maine.,https://ground.news/interest/tva-nouvelles
noticiasya.com,Center,"Private Plane with Eight People on Board Crashes at Bangor Airport, Maine, According to a Source","A private plane with eight people on board crashed during take-off in Bangor, Maine, on Sunday night, according to an informed source about the incident, according to CNN, based on preliminary information. The severity of their injuries is unknown, the source said. The plane is an executive jet Bombardier Challenger 650. The airport informed CNN in a statement that emergency teams responded to an incident around 7:45 p.m. (Miami time). The airpo…",https://ground.news/interest/noticiasyacom
CNN,Lean Left,"6 people presumed dead in Maine plane crash, Bangor airport says","All six people on board a private jet that crashed during takeoff Sunday evening are presumed dead, the Bangor International Airport in Maine said Monday.",https://ground.news/interest/cnn
KGAN,Right,Plane crashes during takeoff at Maine's Bangor airport with 8 on board,A private jet with eight people on board crashed during takeoff at the Bangor International Airport.,https://ground.news/interest/kgan
WGME,Right,Incident shuts down runway at Bangor Airport,"BANGOR, ME (WGME) - First responders are on scene at Bangor Airport after an incident.",https://ground.news/interest/wgme
KUTV,Right,"Bangor airport disputes FAA report, says 6 people died in Sunday night's plane crash",A private jet with eight people on board crashed during takeoff at the Bangor International Airport.,https://ground.news/interest/kutv
abc 7 WJLA,Right,Plane crashes during takeoff at Bangor airport with 8 on board,A private jet with eight people on board crashed during takeoff at the Bangor International Airport.,https://ground.news/interest/abc-7-wjla
Mirror US,Lean Left,Panic as aircraft crashes at US airport in horror winter conditions,Panic has broken out in Maine after an aircraft crashed at Bangor International Airport on Sunday due to horrific winter conditions.,https://ground.news/interest/themirrorcom
Bangor Daily News,Lean Left,DEVELOPING: Bangor airport reports ‘incident’ and says runway is closed,"“Please avoid the airport. The runway is closed at this time,” the airport said on Facebook.",https://ground.news/interest/bangor-daily-news
WMTW,Center,Bangor officials dispute FAA report on plane crash at airport,"An incident report released by the Federal Aviation Administration indicates the seven people died in the crash and one was seriously injured. Bangor officials say, however, there were only six people on board and there were no survivors.",https://ground.news/interest/wmtw
BNO News,Center,Business jet with 8 people on board crashes at Bangor airport in Maine,"A business jet owned by a law firm in Texas has crashed while attempting to take off from Bangor International Airport in Maine, officials say. Eight people were on board but their conditions were not immediately known. The accident happened just before 8 p.m. on Sunday when the aircraft, a Bombardier Challenger 650, was trying to take off from Bangor Airport after a flight from Houston earlier in the day. The airport confirmed at 8:25 p.m. that…",https://ground.news/interest/bno-news
KDFW,Center,Plane registered to Houston company crashes in Maine: Reports,"The plane was carrying eight people when it crashed, the FAA reports.",https://ground.news/interest/kdfw
UPI,Center,"Jet with eight aboard crashes on takeoff in Maine, closing Bangor airport","A jet with eight people aboard crashed Sunday evening in Maine, prompting officials to close Bangor International Airport.",https://ground.news/interest/upi_0b956e
mainepublic.org,Lean Left,"FAA: 7 dead, one survivor in private aircraft crash at Bangor airport",The Federal Aviation Administration says seven people were killed and a crew member survived with serious injuries when a private business jet crashed in a snowstorm at Maine’s Bangor International Airport.,https://ground.news/interest/mainepublicorg
KHOU 11,Center,"Plane registered to Houston-based law firm crashes during takeoff at Maine airport, 8 on board","The plane is registered to a limited liability corporation in Houston, according to federal records reviewed by CNN.",https://ground.news/interest/khou-11
NBC Boston,Lean Left,Aircraft incident prompts large emergency response at Maine airport,An aircraft incident on Sunday night has prompted a large emergency response at Maine's Bangor International Airport.,https://ground.news/interest/nbc-boston
WCSH,Lean Left,Aircraft incident prompts emergency response at Bangor Airport,"Crews are on scene at Bangor Airport due to an aircraft-related incident. Details are scarce, but updates are expected as information becomes available.",https://ground.news/interest/wcsh_6f407b
NBC Dallas-Fort Worth,Lean Left,Small business jet with 8 people aboard crashes at Maine airport,"A small business jet crashed at Maine’s Bangor International Airport on Sunday night, prompting a large emergency response. “AN INCIDENT AT THE AIRPORT IS UNDER INVESTIGATION. FIRST RESPONDERS ARE ON SCENE AND ASSESSING THE SITUATION,” Bangor International Airport said in a Facebook post just before 8:30 p.m. They asked people to avoid the airport and said the runway is closed. The Federal Aviation Administration later said the plane was a Bomba…",https://ground.news/interest/nbc-dallas-fort-worth
9NEWS Denver,Center,Private jet carrying 8 crashes at Maine airport,Bangor International Airport said it's investigating an incident and the airport is closed.,https://ground.news/interest/9news-denver
abc10 Sacramento,Center,"Private jet carrying 8 crashes at Maine airport, reports say",Bangor International Airport said it's investigating an incident and the airport is closed.,https://ground.news/interest/abc10-sacramento_50e928
Newsmax,Right,"Small Private Jet Crashes in Bangor, Maine",,https://ground.news/interest/newsmax
democraticaccent.com,Right,Well-known Texas attorney’s wife among victims of deadly private jet crash in Maine – Democratic Accent,"Family and friends are mourning after six people were killed when a private business jet bound for France crashed during takeoff from Bangor International Airport in Maine Sunday night, erupting into flames and leaving no survivors. The Federal Aviation Administration (FAA) said the jet flipped and caught fire during departure at about 7:45 p.m. during Winter Storm Fern. Right before takeoff, someone was heard on the flight radio saying, “Let th…",https://ground.news/interest/democraticaccentcom
The Week,Lean Left,Grok in the crosshairs as EU launches deepfake porn probe,"While Elon Musk lauds his proprietary Grok AI bot as a vital tool in the search for “deeper truth and appreciation of beauty,” as he said on X, European regulators are decidedly less optimistic about the tech billionaire’s latest offering. This week, the European Commission announced it had opened an official investigation into the chatbot, alleging in a press release that Grok “manipulated sexually explicit images, including content that may am…",https://ground.news/interest/the-week_fd0add
Wired,Lean Left,The State-Led Crackdown on Grok and xAI Has Begun,At least 37 attorneys general for US states and territories are taking action against xAI after Grok generated a flood of nonconsensual sexual images of women and minors.,https://ground.news/interest/wired
RollingStone,Left,The European Union Investigates Grok for His Ability to Sexualize Images,"The European Union announced on Monday the beginning of a research for the social network X of the technological mogul Elon Musk, for disseminating illegal content. The decision is made following the growing discontent on the part of its users, since the app's chatbot, Grok has been able to explicitly modify images that actually were not. An example of this is the sexualization of public figures — or anyone, without discriminating who they are —…",https://ground.news/interest/rollingstone_6de571
butlerradio.com,Center,"AGs Calling On X To Restrict AI Sexual Images - ButlerRadio.com - Butler, PA","Attorney General Dave Sunday is co-leading a bipartisan group of 35 state Attorney Generals demanding the platform X take action on the creation of nonconsensual sexual content. The letter sent to “xAI” accuses the embedded AI software “Grok”, “ability to create nonconsensual intimate images appears to be a feature, not a bug.” The AGs are demanding that xAI ensures “Grok” cannot produce nonconsensual intimate images or child sexual abuse materi…",https://ground.news/interest/butlerradiocom
Hawaii Tribune-Herald,Center,Elon Musk’s X faces European inquiry over sexualized AI images,LONDON — European Union regulators on Monday announced an investigation of Elon Musk’s social media platform X after authorities said that it had failed to stop the spread of sexualized images generated by artificial intelligence.,https://ground.news/interest/hawaii-tribune-herald
RocketNews,Lean Left,‘Among the worst we’ve seen’: report slams xAI’s Grok over child safety failures,"A new risk assessment has found that xAI’s chatbot Grok has inadequate identification of users under 18, weak safety guardrails, and frequently generates sexual, violent, and inappropriate material. In other words, Grok is not safe for kids or teens.  The damning report from Common Sense Media, a nonprofit that provides age-based ratings and reviews of media and tech for families, comes as xAI faces criticism and an investigation into how Grok w…",https://ground.news/interest/rocketnews-top-news-stories-from-around-the-globe
The New York Sun,Right,Pressure Builds on xAI as Nearly Three Dozen Attorneys General Urge the Platform To Stop Users From ‘Undressing’ Women,The EU is also investigating X over the ‘undressing’ matter.,https://ground.news/interest/the-new-york-sun
Silicon Republic,Center,EU launches DSA probe into X over Grok AI undressing fiasco,X was fined €120m after being found to have breached the DSA in a separate investigation last month. Read more: EU launches DSA probe into X over Grok AI undressing fiasco,https://ground.news/interest/silicon-republic
kreiszeitung.de,Center,Eu Investigates Grok-Chatbot for Sexualised Ai Images,The EU Commission is initiating proceedings against Elon Musk's platform X. The reason for this is sexualized images created by the AI Chatbot Grok.,https://ground.news/interest/kreiszeitungde
KVUE,Center,European Union investigating 'Grok' chatbot,"The European Union is investigating Elon Musk's chatbot, Grok, for allegedly creating sexually explicit images.",https://ground.news/interest/kvue
News24,Center,EU investigates Elon Musk’s X over AI Chatbot creating sexualized deepfakes of children,"The EU on Monday hit Elon Musk’s X with an investigation over AI chatbot Grok’s generation of sexualised deepfake images of women and minors, in the latest step of an international backlash against the tool.",https://ground.news/interest/news24
Rappler,Lean Left,Musk's X investigated by EU over Grok sexualized images after public outcry,"BRUSSELS, Belgium – Elon Musk’s X faces investigation by the European Union into whether it disseminates illegal content, following public outcry over the spreading of manipulated sexualized images by its artificial intelligence Grok chatbot. The European Commission, the 27-nation bloc’s executive arm, said on Monday, January 26, that it would investigate whether social media platform X protected consumers by properly assessing and mitigating ri…",https://ground.news/interest/rappler_028051
Boston Globe,Lean Left,European Union opens investigation into Musk’s AI chatbot Grok over sexual deepfakes - The Boston Globe,The 27-nation EU’s executive said it was looking into whether X has done enough as required by the bloc’s digital regulations to contain the risks of spreading illegal content.,https://ground.news/interest/boston-globe
jurist.org,Lean Left,EU launches probe into sexual deepfakes on X,The European Commission opened an investigation on Monday into X (formerly Twitter) and the use of its AI chatbot Grok to generate sexually explicit images of women and underage girls without their co...,https://ground.news/interest/juristorg
Mediaweek,Center,EU probes X over Grok deepfake images under Digital Services Act,"The European Commission has launched a formal investigation into Elon Musk’s X, escalating global regulatory pressure on the platform after its AI chatbot Grok was linked to the creation of sexually explicit deepfake images of real people. The probe, announced this week, follows a similar investigation opened in January by UK regulator Ofcom, and could expose X to fines of up to 6 per cent of its global annual turnover under the European Union’s…",https://ground.news/interest/mediaweek
Deseret News,Center,Why is the European Union investigating Elon Musk’s X again?,The European Union is investigating Elon Musk’s X for allegedly failing to mitigate AI-generated sexualized images after a surge in such content.,https://ground.news/interest/deseret-news
The Verge,Lean Left,X faces EU investigation over Grok’s sexualized deepfakes,"X is facing an investigation from the European Commission over the sexualized deepfakes generated by its Grok AI chatbot. In its announcement, the Commission says it will evaluate whether X ""properly assessed and mitigated risks"" associated with Grok's image-generating capabilities in the EU, as reported earlier by The New York Times. Advocacy groups and lawmakers from around the world have raised the alarm on Grok's AI image editing feature aft…",https://ground.news/interest/the-verge
Semafor,Lean Left,EU opens investigation into Elon Musk’s X over Grok deepfakes,"The EU signaled it is stepping up oversight of large US tech platforms, risking further ire from Washington. The European Commission on Monday opened an investigation into Elon Musk’s social media network, X, over a proliferation of nonconsensual sexualized deepfakes created by its AI tool. The EU also plans to heighten scrutiny of WhatsApp after subjecting Meta’s messaging platform to the bloc’s toughest standards over its high numbers of users…",https://ground.news/interest/semaforcom
Japan Today,Lean Left,European Union opens investigation into AI chatbot Grok over sexual deepfakes,European Union regulators on Monday opened a formal investigation into Elon Musk's social media platform X after his artificial intelligence chatbot Grok started spewing nonconsensual sexualized deepfake images on the platform. The scrutiny from Brussels comes after Grok sparked a global backlash by allowing users through its AI image generation…,https://ground.news/interest/japan-today
GB News,Right,Keir Starmer and EU launch new assault on free speech as Elon Musk mocks censorship bid,"The EU has sparked uproar for fears of an assault on free speech when after announcing an investigation into X and Grok.Despite the outcry, the EU ploughed on, saying not only would it be investigating grok, but also the algorithm. WATCH ABOVE. Our Standards: The GB News Editorial Charter",https://ground.news/interest/gbnewscom
RTV Slovenija,Lean Left,Brussels Launches Investigation Into X Network over Sexually Explicit Content,"The European Commission has launched an investigation into the social network X due to sexually explicit content created with the artificial intelligence assistant Grok, in which they will determine whether the obligations under the European Digital Services Act are being complied with.",https://ground.news/interest/rtv-slovenija
The Huntsville Item,Lean Left,AGs call on Musk’s xAI to disable chatbot from creating deepfake sexual imagery,"HARRISBURG — xAI, the company behind the post-Twitter social media website X and the chatbot Grok, is called on by 35 attorneys general, including Pennsylvania’s Dave Sunday, to act further to prevent the AI-powered chatbot from being used to create…",https://ground.news/interest/itemonlinecom
PBS NewsHour,Lean Left,EU investigates Musk's AI chatbot Grok over sexual deepfakes,European Union regulators have opened a formal investigation into Elon Musk's social media platform X after its AI chatbot Grok started producing nonconsensual sexualized deepfake images.,https://ground.news/interest/pbs-newshour
Neue Zürcher Zeitung,Right,Eu Takes Action Against X: Dispute over Trump's Freedom of Expression and Musks Grok Sharpens,"Because the Chatbot Grok presented numerous women and even children against their will in bikinis, the EU Commission opens an investigation against X. Why does it continue to publish news there?",https://ground.news/interest/neue-zurcher-zeitung
BFM TV,Center,"The Eu Will Not ""Tolerate Foolish Behaviors"": Ursula Von Der Leyen Warns Digital Platforms, After the Scandal of Sexualized Images Generated by Grok","The European Commission has announced the opening of an investigation into social network X, following the sexualized images of minors and women generated by IA Grok. Its president Ursula von der Leyen also warned Elon Musk's platform against ""unwise behaviour"".",https://ground.news/interest/bfm-tv
New York Post,Right,EU launches probe into Elon Musk’s X over deepfakes of undressed women and children,The European Union has formally launched an investigation into Elon Musk’s social media company X over what it described as deepfakes of undressed women and children generated by its intelligence-powered chatbot Grok.,https://ground.news/interest/new-york-post
KOKI,Center,"OK AG, along with 34 others, sign letter demanding Musk's xAI create guardrails to prevent abuse","Oklahoma Attorney General Gentner Drummond, along with 34 other state attorney generals, signed a letter demanding Elon Musk's company xAI, the owner of X and the AI chatbot Grok, create guardrails to prevent the chatbot from creating nonconsensual sexual images and child sex abuse material.",https://ground.news/interest/koki
Breitbart,Right,European Commission Opens Investigation into Elon Musk's X over AI Deepfake Scandal,The European Commission has initiated a formal investigation into Elon Musk's social media platform X over the scandal centering on its Grok AI generating sexualized deepfake images of women and children. The post European Commission Opens Investigation into Elon Musk’s X over AI Deepfake Scandal appeared first on Breitbart.,https://ground.news/interest/breitbart
Gizmodo,Lean Left,Elon Musk's Grok Is Under EU Investigation Over Sexual Deepfakes,Regulatory scrutiny of nonconsensual sexual image generation is rising. But will it be enough to address the problem?,https://ground.news/interest/gizmodo
Irish Mirror,Lean Left,"Grok should be 'immediately suspended' while EU conducts investigation, says Irish MEP","The app, part of X, has allowed users to create explicit fake AI images of adults and children.",https://ground.news/interest/irish-mirror
"La Nación, Grupo Nación",Right,Eu Opens Research Against Social Network X by Nudes Generated with Ai,"Brussels. The European Commission announced on Monday a new investigation against the social network X, owned by Elon Musk, for the images of minors and naked women generated by Grok, his artificial intelligence assistant.Europe will not “tolerate senseless behaviors” of digital platforms, such as “false nude images of women and children,” said European Commission President Ursula von der Leyen, in statements to AFP. “Our position is clear: we w…",https://ground.news/interest/la-nacion-grupo-nacion
Global News,Lean Left,EU investigating Musk’s X platform over AI chatbot Grok sexual deepfakes - National,The European Union opened a formal investigation into social media platform X on Monday after artificial intelligence chatbot Grok spewed non-consensual sexualized deepfake images.,https://ground.news/interest/global-news
Quartz,Center,EU opens probe into Musk’s Grok over sexualized deepfakes,"Brussels opens a Digital Services Act investigation into X over Grok deepfakes, widening scrutiny while U.S. lawmakers sharpen enforcement tools",https://ground.news/interest/quartz
Al Jazeera,Lean Left,"EU probes Musk’s Grok AI feature over deepfakes of women, minors",European Commission says its investigation will examine if the AI tool has met its legal obligations.,https://ground.news/interest/al-jazeera_1a2e2c
Modern Diplomacy,Right,Big Tech Faces New Crackdown from European Regulators,European regulators have initiated various investigations into major technology companies in recent years.,https://ground.news/interest/modern-diplomacy
The Daily Caller,Right,Elon Musk's X Hit With EU Probe Over Sexual Deepfakes,"EU regulators have launched a new investigation into X over concerns that its AI chatbot generates sexually explicit deepfake images, including of children.",https://ground.news/interest/the-daily-caller
CBS News,Center,"X, Grok AI still allow users to digitally undress people without consent, as EU announces investigation","As the European Union announces an investigation, the Grok chatbot tells CBS News, &quot;Yes, tools like me should face meaningful regulation.&quot;",https://ground.news/interest/cbs-news
Straight Arrow News,Center,European Union launches investigation into Elon Musk’s Grok over AI-generated images,"The European Union has launched an investigation into Elon Musk’s Grok chatbot and its  “spicy mode” after it generated AI photos of minors “in sexualized attire based on a user’s prompt.” The images sparked public outcry and prompted the chatbot to say it may have violated U.S. laws.  The scandal initially led Musk to restrict access to the tool for subscribers. However, the company later changed course, blocking all users from using Grok to cr…",https://ground.news/interest/straight-arrow-news
brusselssignal.eu,Right,EC opens formal investigation into Musk’s Grok after sexualised pics go viral,"The European Commission has launched a formal investigation into X under the Digital Services Act (DSA), focusing on the platform’s recommender systems and the…",https://ground.news/interest/brusselssignaleu
The Hill,Center,EU investigating X over sexualized Grok images,"The European Union (EU) said Monday it is launching a new probe into Elon Musk’s X over the deployment of the AI chatbot Grok following a recent surge in sexualized images of women and children. The EU’s executive arm, the European Commission, is investigating whether the social media platform “properly assessed and mitigated risks” from…",https://ground.news/interest/the-hill
Deutschlandfunk,Center,Because of Sexualized Pictures - Eu Commission Opens Case Against Elon Musk's Ai-Chatbot Grok,"The EU Commission is initiating proceedings against the artificial intelligence Chatbot Grok of US company X. The agency accuses X of misevaluating and not reducing risks associated with the introduction of the service, including sexualised images created by artificial intelligence.",https://ground.news/interest/deutschlandfunk
europapress.es,Center,Brussels Opens File Punishing X for Sexual images...,The European Commission reported this Monday on the initiation of a formal investigation against X by the...,https://ground.news/interest/europapresses
Inc.,Center,"Elon Musk's AI Chatbot, Grok, Faces Investigation Over Sexual Deepfakes",The E.U. opened an investigation after Grok spewed nonconsensual sexualized deepfake images on the platform.,https://ground.news/interest/inccom
Deadline,Center,European Union The Latest To Investigate Grok,Elon Musk's Grok for X is being investigated by the European Union after the California attorney general and Ofcom announced similar probes.,https://ground.news/interest/deadline
Fast Company,Lean Left,Why the European Union is launching a probe into Elon Musk’s Grok chatbot,The EU watchdog is looking into whether X has complied with digital regulations to contain the risks of spreading illegal content.,https://ground.news/interest/fast-company
Spectrum Local News,Center,European Union opens investigation into Musk's AI chatbot Grok,The European Union opened a formal investigation into Elon Musk's social media platform X on Monday.,https://ground.news/interest/spectrum-local-news
Australian Financial Review,Right,EU probes X over Grok’s sexualised deepfakes,"The AI chatbot has been generating sexualised imagery and posting it to X, prompting swift rebukes from regulators and child safety advocates.",https://ground.news/interest/australian-financial-review
The Epoch Times,Right,EU Opens New Investigation Into X Over Grok,"The European Commission (EC) on Jan. 26 opened a new formal investigation into Elon Musk’s X, stepping up scrutiny of the platform’s artificial intelligence tool Grok over concerns that it was used to create sexualized images of real people. The probe aims to examine whether X properly assessed and reduced the risks associated with the rollout of Grok’s features on its platform in the European Union. The EU’s executive branch said those risks in…",https://ground.news/interest/the-epoch-times
n-tv.de,Right,"""Willn't Tolerate This"": Eu Investigates X for Ai-Chatbot Grok","Internationally, the AI-Chatbot Grok is getting massively critical because it enables the sexualisation of images of women and children. The EU is now announcing an investigation into child abuse against the service. Thus, it risks another conflict with the US and tech billionaire Musk.",https://ground.news/interest/n-tvde
UPI,Center,European Commission investigates Elon Musk's Grok AI for deepfake pics,The European Commission announced Sunday that it is investigating X's Grok AI chatbot over images that undress adults and children without consent.,https://ground.news/interest/upi_0b956e
The Siasat Daily,Lean Left,EU investigates into Elon Musk's AI chatbot Grok over sexual deepfakes,"Brussels: European Union (EU) regulators on Monday, January 26, opened a formal investigation into Elon Musk’s social media platform X after his artificial intelligence (AI) chatbot Grok started spewing nonconsensual sexualised deepfake images on the platform. The scrutiny from Brussels comes after Grok sparked a global backlash by allowing users through its AI image generation and editing capabilities to undress people, putting females in trans…",https://ground.news/interest/the-siasat-daily
Ars Technica,Center,EU launches formal investigation of xAI over Grok's sexualized deepfakes,Elon Musk's company faces fines of up to 6 percent of its daily turnover.,https://ground.news/interest/ars-technica
NBC News,Lean Left,E.U. opens investigation into X and Musk's AI chatbot Grok over sexual deepfakes,The EU opened an investigation into Elon Musk’s social media platform X after his AI chatbot Grok started spewing sexualized deepfake images on the platform.,https://ground.news/interest/nbc-news
The Express Tribune,Center,Musk’s X investigated by EU over Grok sexualised images after public outcry,"Probe follows Ofcom inquiry and temporary Grok bans in Indonesia, the Philippines and Malaysia.",https://ground.news/interest/the-express-tribune
telex.hu,Lean Left,Eu Proceedings Launched over X Stripper's Artificial Intelligence,"Sexual deepfakes of women and children are unacceptable forms of degradation, the European Commission has warned.",https://ground.news/interest/telexhu
News.de,Lean Left,Elon Musk: Immoral Ai Brings Joy – How Deep Has Society Fallen?,"The KI Grok creates images from absurd montages to liberal representations. While the software shows remorse, Elon Musk reacts with ridicule. How deep does our society still have to sink? A comment.",https://ground.news/interest/newsde
Engadget,Lean Left,The EU is investigating Grok and X over potentially illegal deepfakes,Europe is probing Elon Musk's X for failing to take action to prevent the spread of AI-generated sexually explicit images including CSAM.,https://ground.news/interest/engadget
Observador,Right,"Grok. ""Europe Doesn't Like Social Networks""","The EU investigates X's tool for creating sexually explicit images. Rodrigo Adan da Fonseca, data protection specialist, speaks in ""cultural war"" between Europe and technology companies.",https://ground.news/interest/observador
Variety,Lean Left,Elon Musk’s X to Be Investigated by the EU Over Grok’s Sexually Explicit Deepfakes,"The European Union has launched an investigation into Elon Musk’s X over the sexually explicit deepfakes that have been generated by its AI chatbot Grok. The EU probe follows a similar one initiated by the U.K. watchdog Ofcom earlier this month. In the U.K., Musk faces a fine of up to 10% of X’s worldwide […]",https://ground.news/interest/variety
The Register,Center,European Commission opens new investigation into X's Grok,: Probe follows outcry over use of creepy image generation tool,https://ground.news/interest/theregistercom
Welt,Right,Sexualized Ai Images: Eu Commission Takes Action Against Musks Chatbot Grok,The EU Commission is taking action against the Chatbot Grok by US billionaire Elon Musk for sexualised pictures of women and children of AI. Commission President Ursula von der Leyen said that the EU will not accept that large digital companies make money on such images.,https://ground.news/interest/welt
EU Observer,Lean Left,Brussels opens investigation into X over Grok’s sexualised deepfakes,The European Commission has opened an investigation into X due to risks from integrating its AI chatbot Grok directly into the platform — examining if Elon Musk's social media platform complies with the risk assessment and mitigation requirements under the Digital Services Act.,https://ground.news/interest/eu-observer
Helsinki Times,Lean Left,EU opens probe into X over Grok sexual deepfakes,"The European Commission has launched a formal investigation into Elon Musk’s social media platform X over the use of its Grok artificial intelligence tool to create sexualised images of real people, including women and minors. The probe focuses on whether X breached obligations under the EU’s Digital Services Act by failing to assess and limit the risks linked to Grok after the tool was integrated into the platform and its recommendation systems.",https://ground.news/interest/helsinki-times
Meduza,Left,"The European Commission Has Started an Investigation because of the Chat Bot Grok, ""Undressing"" People.","The European Commission has started an investigation because of the chat bot Grok, which can create sexy images based on photos of real people.",https://ground.news/interest/meduza
Deutsche Welle,Center,EU opens probe into Musk's Grok chatbot,"The European Commission is to look into whether Elon Musk's Grok AI chatbot is spreading illegal content in the EU. Among other things, Grok has been used to make manipulated sexualized images, often of women and minors.",https://ground.news/interest/deutsche-welle
9to5Mac,Center,"EU also investigating as Grok generated 23,000 CSAM images",The EU has opened its own investigation into the Grok chatbot generating child sexual abuse material. It’s estimated that Grok...,https://ground.news/interest/9-to-5-mac
Fria Tider,Far Right,The Eu Can Shut Down Grok,Initiates proceedings against Elon Musk's AI service. The background is bikini photos of Ebba Busch and other powerful people.,https://ground.news/interest/fria-tider
Kronen Zeitung,Right,Sexualized Ai Images: Eu Investigates Musk,"Elon Musk's KI Grok is said to have created several million sexualized images in January alone – most of them show women and also minors naked or in bikinis. The majority of the images were created without the consent of the people concerned. The EU is now investigating the tech billionaire. ""In Europe, no company will earn money in violating our fundamental rights,"" said a Commission spokesman in Brussels on Monday. Brussels investigators are n…",https://ground.news/interest/kroneat
Corriere Della Sera,Center,Eu Launches Investigation Into X for Violation of the Digital Service Act: Elon Musk's Social Media Would Spread Child Pornography Generated with Grock,"The Commission opens its second investigation into Musk's platform: ""It has not mitigated the risks associated with Grok.",https://ground.news/interest/corriere-della-sera
7NEWS Australia,Right,Europe probes Grok chatbot over sexualised images,Elon Musk's chatbot will be investigated on whether ​it disseminates illegal content.,https://ground.news/interest/7news-australia
Sueddeutsche Zeitung,Lean Left,Sexualized Images of Minors: Eu Commission Investigates Deepfakes Against Musks X,"Using the AI of the network X, users created thousands of sexualized images of real people, including minors. The EU Commission is now taking action against them.",https://ground.news/interest/sueddeutsche-zeitung
NDTV,Right,EU Opens Probe Into Elon Musk's Grok Over Sexual AI Deepfakes,"The EU on Monday hit Elon Musk's X with an investigation over AI chatbot Grok's generation of sexualised deepfake images of women and minors, in the latest step of an international backlash against the tool.",https://ground.news/interest/ndtv
9News,Right,EU launches investigation into Musk's AI bot over sexual deepfakes,"Elon Musk's Grok artificial intelligence tool is facing more heat with the launch of a European Union investigation into its controversial image generation capabilities.Grok Imagine prompted a public backlash in multiple countries, including Australia, when it began allowing sexualised images of women and children to be generated without their consent.The European Commission today launched a formal investigation against X, formerly known as Twit…",https://ground.news/interest/9news
Tagesschau,Center,Eu Launches Investigation Against X,"The EU Commission is launching an investigation against Platform X. The basis is Europe's digital laws. The focus is on Chatbot Grok, which is about sexualized AI images. By Kathrin Schmid.[more]]>",https://ground.news/interest/tagesschau
detector.media,Lean Left,The European Commission Has Launched an Investigation Into Grok over the Generation of Sexualized Images,The investigation has been launched in accordance with the EU Digital Services Act.,https://ground.news/interest/detectormedia
NOS,Right,Europe Launches Investigation Into X-Chatbot Grok over Sexual Deepfakes,X has long been under fire worldwide for generating sexual deepfakes of women and minors on a large scale.,https://ground.news/interest/nos_4ae905
Eesti Rahvusringhääling,Center,Eu Launches Investigation Into Musk's Platform Chatbot,"The European Union on Monday launched an investigation into Elon Musk's Platform X over sexual deepfakes created by its AI-powered chatbot Grok, which also features minors.",https://ground.news/interest/eesti-rahvusringhaaling
24ur.com,Center,X Network Investigated for Sexually Explicit Content,"The European Commission has launched an investigation into the social network X due to sexually explicit content created with the artificial intelligence assistant Grok. They will determine whether X complies with the obligations under the European Digital Services Act (DSA), Brussels said.",https://ground.news/interest/24urcom
The Globe & Mail,Center,EU regulators launch probe into Musk’s AI chatbot Grok over sexual deepfakes,Europe is examining whether X met its obligations to contain the risks of spreading illegal content on its platform,https://ground.news/interest/the-globe-and-mail
BleepingComputer,Center,EU launches investigation into X over Grok-generated sexual images,"The European Commission is now investigating whether X properly assessed risks before deploying its Grok artificial intelligence tool, following its use to generate sexually explicit images. [...]",https://ground.news/interest/bleepingcomputer
El Universo,Right,Europe Investigates X for Sexualized Images without Consent Generated by Artificial Intelligence,"The European Commission announced on Monday the opening of an investigation against social network X for the creation of sexualized and naked images without consent by its artificial intelligence, Grok, and will examine whether the company owned by tycoon Elon Musk meets its obligations under European digital laws.",https://ground.news/interest/el-universo
