outlet,bias,headline,summary,ground_news_interest_url
Frankfurter Allgemeine,Lean Right,Live on Tiktok: Koran burner shot dead in Sweden,"Today, the verdict against Salwan Momika for incitement was due to be handed down in Stockholm. He had burned Korans several times. Now he was killed during a Tiktok livestream. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Arutz Sheva,Lean Right,Sweden: Qur'an burner murdered during live broadcast,"Salwan Momika, an activist who burned the Quran at several protests, was shot to death during a live social media broadcast. 1 year ago · Israel",https://ground.news/interest/arutz-sheva
Le Parisien,Lean Right,"Quran profaner Salwan Momika shot dead in Sweden, five arrested","In 2023, this man burned copies of the religious book several times. He was due to be tried on Thursday for inciting ethnic hatred. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
The Straits Times,Lean Right,Man shot dead in Sweden ahead of court verdict over Quran burning; five people arrested,The victim had burned copies of the Muslim holy book in public demonstrations in 2023. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Malay Mail,Lean Right,Swedish court delays ruling as Quran-burning protester Salwan Momika killed in shooting,"STOCKHOLM, Jan 30 — A man who repeatedly burnt the Quran in 2023 in Sweden, sparking outrage in Muslim countries, has been shot dead, media reported Thursday as police confirmed a man died in a shooting the day before. A Stockholm court was due to rule on Thursday whether Salwan Momika, a Christian Iraqi who burned Qurans at a slew of protests, was guilty of inciting ethnic hatred. It postponed the ruling until February 3, saying that “because S… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
Svenska Dagbladet,Lean Right,"Momika — Quran burnings, riots and Tiktok","On June 28, 2023, a Quran burned for a few seconds outside the mosque at Medborgarplatz in Stockholm. It was Salwan Momika's first Quran burning. It was followed by more. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Jyllands-Posten,Lean Right,Shooting incident in Stockholm: Quran burner reported killed,"Several Swedish media outlets have learned that Salwan Momika, who has been behind several Koran burnings, was shot dead late Wednesday evening in a residential area in Hovsjö. It is a district of Södertälje, which is located south... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Irish Independent,Lean Right,Iraqi man who carried out Koran burnings is found shot dead in Sweden,"An Iraqi man who carried out several Koran burnings in Sweden has died, a court in Stockholm said on Thursday. 1 year ago · Ireland",https://ground.news/interest/independentie
Bangkok Post,Lean Right,Koran-burner shot dead in Sweden,"An anti-Islam activist who burned the Koran at several protests, sparking outrage in Muslim countries, has been shot dead in Sweden, a day before a court was to rule on his case. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
Al Bawaba,Lean Right,"In video... watch the moment Silwan Mumika, the Quran burner, was killed in Sweden","Swedish media reported on Thursday that the body of Iraqi Silwan Mumika, who was famous for burning copies of the Holy Quran in 2022, was found. Social media platforms circulated 1 year ago · Amman, Jordan",https://ground.news/interest/albawaba
abc,Lean Right,Iraqi refugee who burned the Koran in Sweden in 2023 was shot dead during a live in TikTok,Salwan Momika provoked the indignation of Muslim countries after the burning of several sacred books 1 year ago · Spain,https://ground.news/interest/abc_0c202e
Il Sole 24 Ore,Lean Right,"Sweden, man killed who burned a Koran in 2023","The man who burned a copy of the Koran in 2023, causing violent protests in many Islamic countries, was shot to death in Sweden. He has it... 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
il Giornale,Lean Right,"Sweden, Salwan Momika shot to death. In 2023 he burned a Quran",The 38-year-old Iraqi refugee who caused violent protests in many Islamic countries was murdered in his apartment. Five people arrested 1 year ago · Italy,https://ground.news/interest/ilgiornaleit
Daily Express,Lean Right,Sweden anti-Islam activist shot dead after burning Qurans in street,An anti-Islam activist who burned Qurans has been shot dead live on social media. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
India Today,Lean Right,"Salwan Momika, who burnt Quran in 2023, shot dead in Sweden: Report","Salwan Momika, who burned the Quran in Sweden in 2023, has been shot dead. A Stockholm court was set to rule on his incitement case but postponed proceedings, citing the death of a defendant. 1 year ago · India",https://ground.news/interest/india-today
Le Figaro,Lean Right,"Sweden: Iraqi refugee Salwan Momika, Koran burner, shot dead in the suburbs of Stockholm","The Swedish media announced the shooting death, on Thursday, of the Koran desecrator Salwan Momika, whose actions triggered angry demonstrations in Muslim countries in 2023. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Dagens Nyheter.,Lean Right,Salwan Momika - the man behind the Koran burnings,"Salwan Momika was the man behind several Koran burnings that caused strong reactions and led to a security crisis for Sweden. He immigrated to Sweden from Iraq in 2021 and was active in a Christian paramilitary group supported by Iran in the 1990s. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
NDTV,Lean Right,"Salwan Momika, Man Who Burnt Quran In 2023 Sparking Huge Protests, Shot Dead In Sweden","A man who repeatedly burnt the Quran in 2023 in Sweden, sparking outrage in Muslim countries, has been shot dead, media reported Thursday as police confirmed a man died in a shooting the day before. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Expressen,Lean Right,Quran burner Salwan Momika shot dead in Södertälje,"Salwan Momika, 38, has been shot to death, Expressen learns. The police knocked on the door of his accomplice Salwan Najem last night. – They told him that he had been shot and is dead, says Salwan Najem. Today, the verdict in the case where they were both charged with incitement against a group of people after the Koran burnings was to have been handed down. It has now been postponed. Five people have been arrested. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
India Today,Lean Right,"Washington DC plane crash: World Champion coaches, rising stars among the victims","Two teenage figure skaters, their mothers and two world champion coaches from Boston were among the 14 members of the skating community killed when an American Airlines flight collided with an Army helicopter on Wednesday night. 1 year ago · India",https://ground.news/interest/india-today
Reforma,Lean Right,Champions of artistic skating were on a crash plane,"A group of art stico skaters and outstanding coaches were aboard the aircraft that collided with military helicopter in Washington. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
n-tv.de,Lean Right,Washington plane crash: Official: Former Russian pair skating world champions among the dead,"Several figure skaters, caregivers and family members also die in the Washington plane crash. A club leader makes an emotional statement. Two former world champions are also among the victims. There is little hope for survivors anymore. 1 year ago",https://ground.news/interest/n-tvde
Edmonton Journal,Lean Right,American and Russian figure skaters on plane that crashed in Potomac,"Two highly-regarded Russian figure skating coaches whose son recently finished fourth at the U.S. Figure Skating Championships were among those feared dead after an American Airlines flight collided with an Army helicopter and crashed into the frigid waters of the Potomac River Wednesday night. 1 year ago · Edmonton, Canada",https://ground.news/interest/edmonton-journal
Globo,Lean Right,Plane passenger that crashed into a helicopter in Washington made a post on board and praised champion skaters,"Russian figure skater couple Evgenia Shishkova and Vadim Naumov, world champions in 1994, were the first to be identified after the collision. Several members of the U.S. figure skating community and two Russian world champions were aboard the plane with 64 people on board that crashed in Washington after crashing into a military helicopter with three crew members, American and Russian media outlets reported this Thursday. One of the athletes, i… 1 year ago · Brazil",https://ground.news/interest/globo
El Universo,Lean Right,Who were the passengers of the American Airlines flight that crashed in Washington?,"Fourteen athletes, coaches, and family members related to art skating flew aboard the crash plane this Wednesday night in Washington City, according to reports this Thursday. 1 year ago",https://ground.news/interest/el-universo
New York Post,Lean Right,At least 14 members of US Figure Skating team were on American Airlines flight that crashed in DC,"At least 14 members of the US Figure Skating team were on the American Airlines flight that collided mid-air with a military helicopter over Washington, DC,... 1 year ago · New York, United States",https://ground.news/interest/new-york-post
TMZ,Lean Right,"U.S. Figure Skaters, Russian Champion Couple, Aboard Fatal Plane Crash","WASHINGTON D.C. Plane Crash U.S. FIGURE SKATERS, Champion Couple & MORE ONBOARD Published January 30, 2025 5:16 AM PST U.S. Figure Skating team members, former world champions, coaches and more are tragically among the passengers onboard the American Airlines plane that collided with the U.S. Army helicopter in Washington D.C. Members of the U.S. Figure Skating community were returning from Wichita, Kansas, where they were participating in a … 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
Washington Times,Lean Right,Kremlin verifies famed Russian figure skating pair were aboard downed U.S. jet,The Kremlin Thursday confirmed that two well-known Russian-born figure skaters were aboard the D.C.-bound plane that collided with an Army helicopter and crashed into the Potomac River Wednesday evening. 1 year ago · United States,https://ground.news/interest/washington-times
Page Six,Lean Right,"US figure skaters, Russian championship couple were onboard plane...","Several US figure skaters were on the American Airlines flight that collided with a military helicopter in Washington, DC, on Wednesday night. 1 year ago",https://ground.news/interest/page-six
News,Lean Right,Ice skating champions in US plane crash,Two former ice skating world champions and “several members” of the US figure skating team were believed to be on board Flight 5342. 1 year ago,https://ground.news/interest/news_356a3f
foxwilmington.com,Lean Right,"American figure skating members, Russian Olympians aboard plane in Reagan National Airport crash | Fox Wilmington WSFX-TVAccessibility ToolsIncrease TextDecrease TextGrayscaleHigh ContrastNegative ContrastLight BackgroundLinks UnderlineReadable FontReset","U.S. and Russian figure skaters were on board an American Airlines flight that collided with an Army helicopter while landing at Ronald Reagan National Airport near Washington, D.C., on Wednesday night. U.S. Figure Skating said athletes, coaches and family members were returning home from a camp held in Wichita, Kansas. CLICK HERE FOR MORE SPORTS COVERAGE ON FOXNEWS.COM Bodies lie on the ground next to emergency vehicles, near the site of the c… 1 year ago",https://ground.news/interest/foxwilmingtoncom
politika.rs,Lean Right,At least 30 bodies pulled from river after plane and helicopter collide in US,"At least 30 bodies have been pulled from the Potomac River near Washington after a plane crashed into a military helicopter, NBC News reported, citing local television stations. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Irish Independent,Lean Right,Washington DC plane crash: More than 30 bodies recovered from river after jet collides with helicopter,"{ ""themeId"": ""lct_653b7fa7fed115003648bab8"", ""clientId"": ""64772ae4d1d7dec0c5b716af"", ""liveblogId"": ""679b17f87fef3d2354842036"" } 1 year ago · Ireland",https://ground.news/interest/independentie
Malay Mail,Lean Right,"Russian figure skaters, including world champions Shishkova and Naumov, aboard crashed US jet in Washington","MOSCOW, Jan 30 — Russian figure skaters including world champion couple Evgenia Shishkova and Vadim Naumov, who won the 1994 pairs title, were on board a US passenger jet that crashed in Washington on Wednesday, Russian news agencies reported. The plane carrying 60 passengers and four crew collided midair with a military helicopter as it was approaching Reagan National Airport in Washington DC on Wednesday evening. The state TASS and RIA news ag… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
Bild,Lean Right,Washington D.C.: Plane crash! Figure skating team was on board,"The US Figure Skating Association confirmed that there are numerous figure skaters among the victims. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Welt,Lean Right,Plane crash in Washington: Figure skating world champion and her son apparently on board,"Among the passengers on the plane that crashed over Washington were several figure skaters. They were on their way back from the national championship, the association confirmed. Apparently, two former world champions were among them. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
El Financiero,Lean Right,Keys to the crash of the American Airlines subsidiary aircraft in Washington: What happened before the accident?,"A plane from the American Airlines subsidiary, PSA, and a U.S. Army helicopter clashed on Wednesday night, January 29, in an accident of which multiple people are reported dead while about 300 rescuers labored to remove travelers from the Potomac River, near Ronald Reagan National Airport in Washington, where both aircraft fell.The U.S. authorities showed little optimism about the balance of the air crash, and said that it is expected that more … 1 year ago · Mexico",https://ground.news/interest/el-financiero
Expressen,Lean Right,World champion dies in serious plane crash,"18 bodies have been recovered from the plane crash in the US. Many of the victims were young figure skaters. Also on the plane were the Russian world champion pair Evgeniya Shishkova and Vadim Naumov. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
조선일보,Lean Right,Figure skaters board US crash plane… on their way back after competition,"The New York Times reported that the plane that crashed near Ronald Reagan National Airport in Washington, D.C. on the 29th was carrying current and former figure skaters. According to the report, the plane carrying the crashed figure skaters was a former World Figure Skating Championships winner and a former World Figure Skating Championships champion. 1 year ago",https://ground.news/interest/chosuncom
Times Live,Lean Right,Figure skaters were on board US plane that crashed into Potomac River,"US Figure Skating said on Thursday several skaters were on an American Airlines regional passenger plane that crashed near Reagan Washington National Airport on Wednesday. 1 year ago · Johannesburg, South Africa",https://ground.news/interest/times-live
Dagens Nyheter.,Lean Right,"Figure skaters killed in plane crash: ""Devastating""","No survivors have been found after a collision between a domestic flight and a military helicopter on the outskirts of Washington. Among the dead are figure skaters. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Le Figaro,Lean Right,Plane crash in Washington: several American and Russian skaters on board the plane,"American Airlines Flight 5342, with 60 passengers and 4 crew members on board, collided Wednesday night with an Army Black Hawk helicopter, carrying 3 military personnel, near the federal capital. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
El Mundo,Lean Right,"Several ice skating stars were traveling on the American Airlines plane, including two former world champions","Last weekend the United States Championship was held in Wichita and in the following days a campus had been organized. The best in the country ended on Wednesday and took the plane back to their homes. Read 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
7NEWS Australia,Lean Right,Olympic couple among victims of devastating plane crash,"The married world champions were reportedly on the doomed flight, along with their son and other athletes. 1 year ago · Australia",https://ground.news/interest/7news-australia
Washington Examiner,Lean Right,US Figure Skating Championship contestants and coaches on plane crash in DC - Washington Examiner,"Some skaters, their families, and coaches were on American Airlines Flight 5342 that crashed with a military helicopter on Wednesday night. 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
NDTV,Lean Right,Several Members Of US Figure Skating Community Aboard Crashed Plane: Report,"Several members of the US figure skating community were aboard the passenger jet that crashed in Washington after colliding with a military helicopter, US media reported Thursday. ""We are devastated by this unspeakable tragedy and hold the victims' families closely in our hearts,"" the Washington Post reported, quoting a statement from US Figure Skating.(This story has not been edited by NDTV staff and is auto-generated from a syndicated feed.) 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Le Parisien,Lean Right,“Oh my God! ”: the last exchanges between the control tower and the helicopter before the crash in Washington,"An American airliner collided with a military helicopter over the capital Washington, near Ronald-Reagan National Airport. The latter was carrying out a “training flight” according to the American Army. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
The Media Line,Lean Right,Scores Feared Dead in Potomac Disaster Near Reagan Airport - The Media Line,A devastating midair collision between an American Airlines […] The post Scores Feared Dead in Potomac Disaster Near Reagan Airport appeared first on The Media Line. 1 year ago,https://ground.news/interest/the-media-line
Svenska Dagbladet,Lean Right,Several figure skaters dead in plane crash,"No survivors have been found after the collision between a domestic flight and a military helicopter on the outskirts of Washington DC, US. The dead include figure skaters and their coaches as well as family members, the U.S. Figure Skating Association said in a statement, according to the Kansas City Star newspaper. “We are devastated by this tragedy and... 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
www.larazon.es,Lean Right,"What failed in the collision of a plane and a helicopter in Washington? The control tower, the pilot and other theories","The collision in the air of a passenger plane and a military helicopter in the vicinity of Washington airport, which has caused dozens of deaths and the fall of both aircraft over the Potomac River, has opened up all sorts of hypotheses about the causes that have caused this accident. 1 year ago · Spain",https://ground.news/interest/wwwlarazones
Daily Express,Lean Right,What happened in the minutes before American Airlines crash in Washington DC,Just seconds before the aircraft crashed air traffic controllers checked with the helicopter pilot that they had the arriving plane in sight. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Il Sole 24 Ore,Lean Right,"Air tragedy in Washington, the mystery of the change of course. The crash 700 meters from the runway","American Airlines Flight 5342 was arriving at Reagan National at an altitude of about 400 feet (120 meters) 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
The US Sun,Lean Right,'Married world champion skaters on board crashed flight' as 64 feared dead,"WORLD champion figure skaters Yevgenia Shishkova and Vadim Naumov were on board the crashed American Airlines, reports say. The plane plunged into Potomac River in Washington DC after colliding with a US Army helicopter just before 9pm. GettyYevgenia Shishkova and Vadim Naumov performing in 1995[/caption] GettyEmergency crews at the scene[/caption] EPAAmerican Eagle Flight 5342 collided with a US Army Black Hawk helicopter[/caption] GettyEmergen… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
teleSUR,Far Left,Air crash in the U.S. kills several people,"Police sources revealed that so far the lifeguards had recovered at least 18 bodies. The air crash recorded Wednesday night in Washington, D.C., the capital of the United States, has left an unspecified number of fatalities, according to reports from police sources to local media. READ ALSO: Military helicopter crashes into commercial aircraft in Washington, D.C., USA. Authorities indicated that the air mishap occurred over the Potomac River at … 1 year ago",https://ground.news/interest/telesurtvnet
Observador,Lean Right,Living/ “I only saw a fireball and then it disappeared”. Air control tower describes collision between plane and military helicopter,"A commercial plane crashed into a military helicopter near the airport in the US capital, Washington and crashed into the Potomac River. Authorities confirm deaths and say they don't even know if there are any survivors. 1 year ago · Portugal",https://ground.news/interest/observador
EADaily,Lean Right,In crashed in There were Russian figure skaters and coaches on the plane: EADaily,"EADaily, January 30th, 2025. On board the crashed landing at Reagan Airport in In Washington, the American passenger plane Bombardier CRJ700, which collided with a military helicopter, were Russian figure skaters and coaches flying from the championship. This was stated by sports agent Ari Zakaryan. 1 year ago",https://ground.news/interest/eadaily
GB News,Lean Right,Washington DC plane crash: 'Several' people dead after passenger plane and helicopter collide in mid-air,"Several people have died after a passenger plane and a helicopter collided in mid-air in Washington DC.The incident occurred late on Wednesday evening, around 10pm local time, when an American Airlines plane carrying 60 passengers and four crew was en route from Wichita, Kansas, to the American capital.The crash site is centred on the Potomac River near Ronald Reagan Washington National Airport.Emergency services chief John Donnelly has warned t… 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
The Epoch Times,Lean Right,Rescue Efforts Continue at Site of Passenger Plane-Helicopter Crash,"[epoch_component type=”live_update” section_title=”Officials Stress Dark, Cold Conditions as 300 Respond” update_time=”2025-01-30T02:39″ inline_authors=”188118,152868″ update_source=”Reporting from Arlington” pinned=”false”] Speaking alongside other local and national officials in a press conference, D.C. Mayor Muriel Bowser noted the cold, dark conditions faced as rescue efforts continue after the midair collision. John Donnelly, head of DC Fir… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Yeshiva World News,Lean Right,300+ First Responders Under Unified Command Post-Crash at Reagan Airport,"D.C. Fire and EMS Chief John Donnelly stated that more than 300 first responders are currently working under a “unified command” involving multiple agencies, including the U.S. Coast Guard, to manage the aftermath of the mid-air collision at Reagan Washington National Airport. 1 year ago",https://ground.news/interest/yeshiva-world-news
La Tercera,Lean Right,Donald Trump refers to fatal plane crash: “The helicopter was heading towards the plane for a long time”,"U.S. President Donald Trump referred tonight to the crash involving an American Airlines passenger plane and a military helicopter, which collided in the air in the skies of Washington, near Reagan National Airport.The commercial ship had 64 people inside between passengers and crew members, while on the military aircraft there were three military personnel, on a training flight.Through the social network of the tycoon, Truth Social, Trump wonde… 1 year ago · Chile",https://ground.news/interest/la-tercera
la Nacion,Lean Right,The message from the CEO of American Airlines after the fatal accident in Washington: “This is a difficult day for everyone”,"On Wednesday night, January 29, an American Airlines passenger plane, operated by PSA Airlines under the American Eagle brand, crashed into a Blackhawk (H-60) military helicopter during its arrival at Reagan National Airport, and fell into the frozen waters of the Potomac River. The tragic accident left several fatal victims, and rescue teams continue to work to find survivors.In response to this tragedy, Robert Isom, CEO of American Airlines, a… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Al Bawaba,Lean Right,Watch the moment of the crash... dozens of victims in the collision of two planes in Washington,"Eighteen people were killed when an American Airlines passenger plane crashed into a military helicopter in the sky of Washington, while rescue teams continue to search for dozens of missing persons... 1 year ago · Amman, Jordan",https://ground.news/interest/albawaba
"La Nación, Grupo Nación",Lean Right,"‘They’ve taken bodies out of the water,’ said the Washington Post official.","An officer involved in the rescue work after the crash between a plane and a military helicopter, this Wednesday night in the vicinity of Washington D.C., told the American media Washington Post that they have taken dead bodies out of the water. So far, no survivors have been found. Tragedy in the vicinity of Washington: They reveal the number of passengers travelling by plane and helicopterThe officer, whose identity was guarded by the media, i… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
El Debate,Lean Right,"Military helicopter collides with a 60-passenger, 4-man plane in Washington during a ""training flight""",There were three soldiers in the helicopter during the impact. US President Donald Trump says “should have been avoided” 1 year ago,https://ground.news/interest/el-debate
Die Presse,Lean Right,Passenger plane collides with airplane over Washington...,"After the crash of the American Airlines passenger plane, there are reports of at least 18 deaths. There were 64 people on board the plane. It is unclear why the US helicopter with three people on board collided with the plane. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
abc 7 WJLA,Lean Right,US figure skaters among victims in tragic midair crash near DC's Reagan Airport,"Figure skating athletes and their coaches were among the passengers on the American Airlines plane that collided with a military helicopter in Washington, D.C. 1 year ago · Washington, United States",https://ground.news/interest/abc-7-wjla
National Post,Lean Right,Passenger plane collides with Black Hawk helicopter while landing at Washington's Reagan airport,Video from an observation camera at the nearby Kennedy Center shows two sets of lights consistent with aircraft appearing to join in a fireball. 1 year ago · Canada,https://ground.news/interest/national-post
Hot Air,Lean Right,Time's Up on Gaza Cease-Fire. Now What?,"1 year ago · Arlington, United States",https://ground.news/interest/hot-air
Unpacked,Lean Right,"Hostages Agam Berger, Arbel Yehoud, Gadi Mozes, and five Thai citizens released from Gaza","Agam Berger, Arbel Yehoud, Gadi Mozes, and five Thai citizens – Pongsak Thenna, Sathian Suwannakham, Watchara Sriaoun, Bannawat Seathao, and Surasak Lamnau – were released by Hamas and the Palestinian Islamic Jihad (PIJ) terrorist groups on Thursday as the Israel-Hamas ceasefire neared the end of its second week. Berger was released by Hamas in northern Gaza, while the other seven were released in Khan Yunis in southern Gaza by the PIJ, the seco… 1 year ago",https://ground.news/interest/unpacked
Bangkok Post,Lean Right,Family hopeful Thai Gaza hostage will return soon,"The mother of a Thai farm worker held hostage in Gaza said yesterday that she hoped he would be home soon as Israel and Hamas carried out their third hostage-prisoner exchange. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
Washington Times,Lean Right,Thailand rejoices as long-held hostages released by Hamas in ceasefire deal,"The horrific suffering of five Thai farm workers held by Palestinian Hamas militants ended with an emotional exchange on Thursday, alongside three released Israeli hostages, after intense diplomatic efforts that at times frayed relations between Bangkok and Jerusalem. 1 year ago · United States",https://ground.news/interest/washington-times
The Canadian Jewish News,Lean Right,Canadians who moved to Israel celebrate the ongoing hostage releases—amid caution that the deal remains fragile - The Canadian Jewish News,Ashley Waxman Bakshi reacts to the release of her cousin Agam Berger. 1 year ago,https://ground.news/interest/the-canadian-jewish-news
The Straits Times,Lean Right,Thai PM says ‘elated’ at release of Gaza hostages,"The Thais were abducted when Palestinian militant group Hamas attacked Israel on Oct 7, 2023. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
thairath.co.th,Lean Right,Five Thai hostages are undergoing health checks and are expected to return to Thailand within 10 days.,"Ministry of Foreign Affairs reveals 5 Thais are undergoing health checks, expected to return to Thailand within 10 days, confirms another Thai hostage, ready to provide full assistance 1 year ago",https://ground.news/interest/thairathcoth
National Post,Lean Right,"3 Israeli hostages, including IDF soldier Agam Berger, home after 482 days in captivity","Three Israelis and five Thais were redeemed from terrorist captivity in the Gaza Strip on Thursday as part of Hamas’s truce with Jerusalem, 482 days after they were taken captive during the Oct. 7, 2023, massacre. 1 year ago · Canada",https://ground.news/interest/national-post
India TV News,Lean Right,Hamas releases five Thai hostages; here's the 'workers' connection between Israel-Thailand,"Hamas on Thursday released five Thai hostages, who were in custody since the October 7, 2023, attack on Israel. The Thai workers released today are among 31 Thais taken by the militant group. Notably, 23 of them have already been released, while two are reported dead and the status of one remaining remains unclear. Thailand's Foreign Ministry said that 46 Thais have lost their lives during the conflict, which includes two who died in Hamas capti… 1 year ago · India",https://ground.news/interest/india-tv-news
Malay Mail,Lean Right,Palestinians gather in Khan Yunis for historic handover of Israeli hostages,"KHAN YUNIS, Jan 30 — Hundreds of Palestinians gathered in Khan Yunis in southern Gaza near the family home of slain Hamas leader Yahya Sinwar on Thursday in anticipation of two Israeli hostages being released. Onlookers clambered over smashed concrete on the upper floors of buildings, devastated in more than 15 months of war with Israel in Gaza, hoping to catch a glimpse of Gadi Moses, an 80-year-old Israeli-German, and Arbel Yehud, a 29-year-ol… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
The Epoch Times,Lean Right,8 Israeli Hostages Freed Amid Chaotic Scenes as Cease-Fire Holds,"Hamas has handed over eight hostages—three Israelis and five Thai nationals—amid chaotic scenes on Thursday, in exchange for 110 Palestinian prisoners who are due to be released later. The first of the hostages to be released was Agam Berger, 20, who had been abducted from the Nahal Oz military base close to the border with Gaza by Hamas terrorist during the Oct. 7 attacks, in which over 1,200 Israelis were killed and 250 taken hostage. On Thurs… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Jyllands-Posten,Lean Right,Israeli hostage released in Gaza after Israeli demands,"Israeli hostage Arbel Yehud was handed over to the Red Cross in southern Gaza on Thursday, Israeli TV Channel 12 reported. According to Israel, she was supposed to have been released on Saturday... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
il Giornale,Lean Right,"Israel, 7 hostages freed. Netanyahu's anger over Arbel Yehoud's release show: 'Shocking scenes'","Along with them, five Thai citizens. All eight hostages escorted out of the Gaza Strip by the IDF to a facility near Re'im 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
News18 India,Lean Right,Agam Berger Freed: Israelis Slam Hamas For ‘Propaganda’ Video; Ex-Hostages Jump In Joy,The videos of Agam Berger being paraded on stage by Hamas before being released also sparked reactions on the internet. 1 year ago · India,https://ground.news/interest/news18-india
Jewish Insider,Lean Right,"Hamas frees three Israeli, five Thai hostages","Palestinian terrorist groups released three Israeli and five Thai hostages from Gaza on Thursday, in the third hostage release since a cease-fire agreement between Israel and Hamas went into effect earlier this month. Arbel Yehud, 29, was taken hostage from her home in Kibbutz Nir Oz by a Palestinian Islamic Jihad cell. Gadi Moses, 80, an agronomist and vintner on Kibbutz Nir Oz, was also kidnapped from his home and was featured in a PIJ hostage… 1 year ago",https://ground.news/interest/jewish-insider
Jewish Press,Lean Right,"3 Israelis, 5 Thai Citizens Return to Israel from Gaza Captivity","In exchange for freeing the eight hostages, Israel is releasing 110 terrorist prisoners, including 33 who are serving life sentences. 1 year ago",https://ground.news/interest/jewish-press
Irish Independent,Lean Right,Three Israeli hostages being released in latest phase of ceasefire,"Hamas handed captive Israeli soldier Agam Berger over to the Red Cross in the Gaza Strip, the first of eight hostages set to be released on Thursday as part of a ceasefire in the Gaza Strip. 1 year ago · Ireland",https://ground.news/interest/independentie
www.larazon.es,Lean Right,New Exchange of Hostages Amid Chaotic Scenes in Gaza · Global Voices,"Yesterday, there were eight releases by Hamas from people who abducted on October 7, 2023, not scheduled for the ceasefire agreement signed with Israel. In the morning, 20-year-old soldier Agam Berger was released, and a few hours later, 29-year-old Arbel Yehud and 80-year-old Gadi Moses, along with five Thai workers (Thenna Pongsak, Sathian Suwannakham, Sriaoun Watchara, Seathao Bannawat and Rumnao Surasak).These releases occurred in response t… 1 year ago · Spain",https://ground.news/interest/wwwlarazones
New York Post,Lean Right,"3 Israeli hostages, 5 Thai nationals freed as part of cease-fire after 16 months in captivity","Agam Berger, 19, Gadi Moses, 80 and Arbel Yehud, 29, were received by the International Committee of the Red Cross, which coordinated with Hamas to secure the handover in the Gaza Strip. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
The Jewish Chronicle,Lean Right,IDF soldier Agam Berger freed by Hamas after 482 days in Gaza captivity - The Jewish Chronicle,Two more Israelis and five Thai workers are set to be released later today 1 year ago,https://ground.news/interest/thejccom
LBC,Lean Right,Israeli soldier Agam Berger freed by Hamas as more hostages and Thai captives set to be released,"The Israeli military has said it has received the hostage Agam Berger and that she is back in Israel. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
