outlet,bias,headline,summary,ground_news_interest_url
The Media Line,Lean Right,Ceasefire Takes Effect After 471 Days of War; Hostages Named for Release - The Media Line,"After 471 days of war, a ceasefire between […] The post Ceasefire Takes Effect After 471 Days of War; Hostages Named for Release appeared first on The Media Line. 1 year ago",https://ground.news/interest/the-media-line
Moneycontrol,Lean Right,Gaza ceasefire begins after 3-hour delay as Hamas names hostages to be released,"The ceasefire, scheduled to start at 06:30 GMT, was delayed after Netanyahu ordered a postponement until Hamas provided the list of hostages. 1 year ago · India",https://ground.news/interest/money-controlcom
Jyllands-Posten,Lean Right,Trump calls for saving TikTok after temporary exit from the US,"The incoming president of the United States, Donald Trump, is reacting on Sunday to the fact that the social media platform TikTok has decided to temporarily close its service in the country. - Save TikTok!, Trump writes in capital letters on the social... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Expressen,Lean Right,"Donald Trump's words: ""SAVE TIKTOK!""","Today, TikTok was shut down in the US – but it is unclear how long the ban will last. “SAVE TIKTOK!”, Donald Trump now writes. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Just the News,Lean Right,TikTok app goes dark but company expresses hope in finding solution with Trump,"“We are fortunate that President Trump has indicated that he will work with us on a solution to reinstate TikTok once he takes office. Please stay tuned!” the company also said. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
abc,Lean Right,TikTok blocks its application in the US but relies on Trump’s “one solution”,"TikTok disconnected access to its users in the U.S. at the end of Saturday shortly before a law that contemplates its prohibition came into effect, although he trusts President-elect Donald Trump to intervene after his inauguration on Monday to find ""a solution."" ""A law has been applied that prohibits TikTok in the U.S. This means that you can no longer use TikTok at this time,"" warns a message while trying to connect to the popular short video … 1 year ago · Spain",https://ground.news/interest/abc_0c202e
The West Australian,Lean Right,Trump considers extension as TikTok shutdown deadline looms,"Hours before a deadline that would require TikTok to be divested or shut down, the incoming White House administration offered a lifeline to the widely used video-sharing app. 1 year ago · Australia",https://ground.news/interest/the-west-australian
Le Parisien,Lean Right,Is TikTok banned in the US? Donald Trump will “very likely” grant a 90-day reprieve to the application,"Is TikTok banned in the US? Donald Trump will “very likely” grant a 90-day reprieve to the Source application 1 year ago · Paris, France",https://ground.news/interest/le-parisien
focus.de,Lean Right,Car manufacturers VW and Mercedes rely on cooperation with Trump,"Despite the threat of punitive tariffs from the USA that would hit the German car industry, the major manufacturers VW and Mercedes are counting on cooperation with the new US President Donald Trump and his government. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
El Financiero,Lean Right,Will Trump ‘save’ TikTok? Analyze granting 90-day extension to avoid its ban in the US,"U.S. President-elect Donald Trump said this Saturday that “probably” TikTok will grant a 90-day extension to avoid its ban in the U.S. “I think that would certainly be an option to take into account. The 90-day extension is probably something that will be done, because it’s appropriate. We need to look at it carefully. It’s a very important situation,” he said in a phone interview with the NBC News network. Why did TikTok in the U.S.? The U.S. S… 1 year ago · Mexico",https://ground.news/interest/el-financiero
Startups News | Tech News,Lean Right,"President-elect Trump to grant TikTok 90-day extension to avoid ban, NBC reports - Tech Startups","President-elect Donald Trump has indicated he will “most likely” approve a 90-day extension for TikTok, delaying a potential ban in the United States. The popular Chinese-owned app is scheduled for removal as early as 12:01 a.m. Sunday but could temporarily […] The post President-elect Trump to grant TikTok 90-day extension to avoid ban, NBC reports first appeared on Tech Startups. 1 year ago",https://ground.news/interest/startups-news-tech-news
The Epoch Times,Lean Right,Trump Considers 90-Day Delay on TikTok Ban; Trump Inaugural Events Kick Off Saturday,"President-elect Donald Trump said on Saturday he would “most likely” give TikTok a 90-day reprieve from a potential ban after he takes office on Monday. Trump’s second inauguration events kick off this weekend with fireworks and rallies leading up to Monday’s ceremony. Israeli Prime Minister Benjamin Netanyahu says Israel retains the right to resume the Gaza war with U.S. support if the second stage of the cease-fire proves pointless. 🇺🇸More B… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Il Sole 24 Ore,Lean Right,"TikTok, Trump evaluates 90-day extension to avoid the stop","Chinese social media asks for 'guarantees' when the deadline imposed by Biden expires: sale or closure. More than 170 million US users may no longer find access to the platform 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Boston Herald,Lean Right,Ticker: Trump says he ‘most likely’ will grant an extension to TikTok to avoid ban,"President-elect Donald Trump says he “most likely” will give TikTok 90 more days to work out a deal that would allow the popular video-sharing platform to avoid a U.S. ban. Trump said in an NBC News interview on Saturday that he hasn’t decided what to do but was considering granting TikTok a reprieve after he is sworn into office on Monday. A law that prohibits mobile app stores and internet hosting services from distributing TikTok to U.S. user… 1 year ago · Boston, United States",https://ground.news/interest/boston-herald
n-tv.de,Lean Right,Announcement after taking office?: Trump plans 90-day grace period for Tiktok,"Shortly before the end of the Biden administration, the Supreme Court decides to ban Tiktok from US app stores. The company threatens to take the service out of circulation in the USA entirely. But there is hope. The future President Trump wants to give the Chinese company another chance - maybe. 1 year ago",https://ground.news/interest/n-tvde
The US Sun,Lean Right,Donald Trump 'to give TikTok a 90-day reprieve' from US ban when he takes office,"TIKTOK’s 170 million U.S. users might get a lifeline as Donald Trump said he is likely to grant the app a 90-day reprieve from a looming ban. The wildly popular platform is facing shutdown Sunday unless drastic measures are taken to address national security concerns tied to its Chinese ownership. APPresident-elect Donald Trump could give a lifeline to TikTok users and creators in America[/caption] GettyThe popular video platform is facing being… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
TMZ,Lean Right,Donald Trump Says He Will 'Most Likely' Enforce 90-Day TikTok Extension,"Donald Trump says he's probably not letting TikTok go without a fight ... saying he's considering a 90-day extension to protect the popular social media app -- so, influencers might be able to breathe easier. The president-elect 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
LBC,Lean Right,Donald Trump says he will 'most likely' extend TikTok use for Americans as US braces for ban in hours,"Donald Trump has said he will “most likely” give TikTok 90 extra days to work out a deal that would allow the popular video-sharing platform to avoid a US ban. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
ilgiornale.it,Lean Right,"TikTok, Trump evaluates the 90-day extension to the stop: 'I'll decide on Monday'",The president-elect of the United States has announced that he intends to give more time to the Chinese social network so as to reach an agreement 1 year ago · Italy,https://ground.news/interest/ilgiornaleit
Washington Times,Lean Right,Trump says he will 'most likely' give TikTok an extension as ban deadline nears,President-elect Donald Trump is mulling giving TikTok a 90-day extension when he takes office on Monday as the deadline for a potential ban rapidly approaches. 1 year ago · United States,https://ground.news/interest/washington-times
El Mundo,Lean Right,"Trump says he ""probably"" will give TikTok a 90-day extension to avoid the veto","U.S. President-elect Donald Trump said this Saturday that he ""probably"" will grant TikTok a 90-day extension to avoid his ban on... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
India Today,Lean Right,TikTok Ban Delayed? Donald Trump suggests 90-day extension possible,Donald Trump stated he’s considering a 90-day extension for TikTok after taking office Monday. A US ban on TikTok begins Sunday unless its Chinese parent company finalizes a sale to an approved buyer. 1 year ago · India,https://ground.news/interest/india-today
Washington Examiner,Lean Right,Trump expected to give TikTok 90-day extension to avoid US ban - Washington Examiner,"President-elect Donald Trump may grant TikTok a 90-day extension to avoid a ban from U.S. app stores that is set to take place on Sunday, although details on his plans are not yet clear.  Trump hasn’t made a final decision on the matter, he told NBC News on Saturday, but said that he’d “most likely” grant the extension to give ByteDance, the Chinese-based parent company that owns the popular social media app, to sell to a non-Chinese buyer. A de… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
Svenska Dagbladet,Lean Right,Details: Bids have been placed on Tiktok,"US President-elect Donald Trump says he will likely give TikTok a 90-day grace period before enforcing a law banning the platform in the country. At the same time, reports are emerging of a bid for TikTok's US operations. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
NDTV,Lean Right,"Will ""Most Likely"" Give TikTok 90-Day Reprieve From Potential Ban: Trump","US President-elect Donald Trump on Saturday said he would ""most likely"" give TikTok a 90-day reprieve from a potential ban in the United States after he takes office on Monday. ""The 90-day extension is something that will be most likely done, because it's appropriate,"" he told NBC in an interview. ""If I decide to do that, I'll probably announce it on Monday.""(Except for the headline, this story has not been edited by NDTV staff and is published … 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
New York Post,Lean Right,Trump says he will likely give TikTok a 90-day extension on ban when he takes office,"President-elect Donald Trump said he will “most likely” give TikTok a 90-day extension from the app’s potential ban after he takes office – one day after the platform’s expected removal. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
The Free Press (Tampa),Lean Right,Trump Signals Potential Lifeline For TikTok As Deadline Looms,"The popular video-sharing platform TikTok may receive a temporary reprieve from its impending shutdown, as President-elect Donald Trump has indicated he is likely to grant a 90-day extension following his inauguration on Monday. Speaking to NBC News, Trump stated that he would “most likely” extend… Trump Signals Potential Lifeline For TikTok As Deadline Looms 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
NOS,Lean Right,Spanish winter sports area reopens after ski lift accident,"The Astún winter sports area in Spain, where a ski lift accident occurred yesterday, is open again. This was reported by the Spanish RTVE. Two 18-year-old women were seriously injured in the ski lift incident. A total of thirty people were injured. The accident occurred yesterday around noon in the winter sports area in the Pyrenees in the north of Spain. How exactly the accident could have happened is still unclear. A lift cable is said to have… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Globo,Lean Right,Ski resort reopens after cable car accident that left 30 injured in Spain,"Two people, who suffered head trauma, remain hospitalized in serious condition The Spanish ski resort of Astún reopened this Sunday, while authorities investigated the accident that occurred on Saturday. At the time, people who were being transported by cable car were thrown into the snow, leaving 30 injured, two of whom remain hospitalized in serious condition. The day after the events, the slope located in the Aragonese Pyrenees showed normal … 1 year ago · Brazil",https://ground.news/interest/globo
Die Presse,Lean Right,Two 18-year-old Spanish women in intensive care after ski lift accident,"Fears for serious injuries after ski lift accident in Astún in the Pyrenees. Some people fell 15 meters when the structure partially collapsed. The exact cause of the accident is still being investigated, the ski station is back in operation. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Frankfurter Allgemeine,Lean Right,Fears for seriously injured people after ski lift accident in Spain,"One day after the serious accident in a ski area in northeastern Spain, the shock is profound. Two 18-year-olds are still in intensive care. Meanwhile, the ski station wants to reopen. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
The Epoch Times,Lean Right,Ski Lift Accident Leaves 30 Injured at Spanish Resort in the Pyrenees,"BARCELONA, Spain—At least 30 people have been injured in a ski lift accident at the Spanish resort of Astún, in the Pyrenees mountain range, emergency services for Spain’s northern Aragon region said Saturday. Regional emergency services said that 10 people needed to be treated in hospitals, including two who were seriously injured. State TV channel TVE reported that around 80 people were trapped on the chairlifts in the immediate aftermath. “It… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
9News,Lean Right,Ski lift accident leaves 30 injured at Spanish resort,"At least 30 people have been injured in a ski lift accident at the Spanish resort of Astún, in the Pyrenees mountain range, emergency services for Spain's northern Aragon region said on Saturday. Regional emergency services said that 10 people needed to be treated in hospitals, including two who were seriously injured.State TV channel TVE reported that around 80 people were trapped on the chairlifts in the immediate aftermath. READ MORE: 'Sittin… 1 year ago · Australia",https://ground.news/interest/9news
n-tv.de,Lean Right,Accident in Spain: Several chairs fall from ski lift - many injured,"The ski slopes fill up at the weekend. In a winter sports resort in the Spanish Pyrenees, a fatal incident occurs at a lift. Several people are in critical condition. 1 year ago",https://ground.news/interest/n-tvde
Sapo,Lean Right,At least 30 injured in cable car accident at a ski resort in Spain,Nine are in a very serious condition. Accident may have been caused by a failure in the cable car's return system. The content At least 30 injured in a cable car accident at a ski resort in Spain appears first in Jornal i. 1 year ago · Portugal,https://ground.news/interest/sapo
TMZ,Lean Right,"Ski Lift Collapse in Spain Leaves Several Badly Hurt, Harrowing Video Shows Aftermath","A large number of people were injured -- some severely -- when a ski lift collapsed at a resort in Spain on Saturday, videos of the aftermath show. Of the dozens hurt, at least nine people reportedly suffered serious injuries ... while dozens more… 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
News18 India,Lean Right,"Dozens Injured, Trapped In Ski Lift Accident In Northern Spain","Around 80 people remain trapped, hanging in the chairlift at the ski resort of Astun, in the province of Huesca, according to state media reports. 1 year ago · India",https://ground.news/interest/news18-india
surinenglish.com,Lean Right,"Chairlift accident at ski resort in northern Spain leaves at least 30 people injured, several of them very seriously","""It was total chaos, with children thrown out of the chairlift by the strong jolt and some people jumping to the ground,"" said one eyewitness 1 year ago",https://ground.news/interest/surinenglishcom
New York Post,Lean Right,Dozens injured in horrifying ski lift collapse in Spain,"Dozens of people were injured Saturday when a ski lift collapsed at a resort in the Spanish region of Aragon, according to local reports. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
www.larazon.es,Lean Right,"Accident on a chairlift in Astún, live: last hour, injured and reactions","An accident at the Astún ski resort, located in the Canal Roya area, Aragon, has left at least 30 people injured this Saturday. The event occurred when a chairlift apparently collapsed due to a fault in the cable. At the moment, the exact causes of the incident are being investigated, while the authorities have decided to close the complex until further notice to ensure safety.The Aragon Government has reported that nine of the wounded are in ve… 1 year ago · Spain",https://ground.news/interest/wwwlarazones
La Tercera,Lean Right,Dozens injured after a chairlift collapsed in northern Spain - La Tercera,"A ski lift collapsed on Saturday in a ski resort in the Spanish region of Aragon, in a fact that left dozens of injured, including nine who are very serious, the regional government reported.Around 80 people are hanging on the chairlift of the Astún ski resort in the province of Huesca, according to the state TVE. “It’s like a cable has been released, the chair has been thrown and people have been fired,” a witness told TVE. The cause of the bre… 1 year ago · Chile",https://ground.news/interest/la-tercera
Reforma,Lean Right,A chairlift in Spain leaves dozens of injured,"The chairlift in Arag n, in the Pyrenees area of Espa a, leaves dozens of injured, at least 9 of them seriously, according to reports. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
Bangkok Post,Lean Right,Dozens injured in Spanish ski lift collapse,"MADRID - A ski lift collapsed at a resort in the Spanish region of Aragon on Saturday, injuring dozens of people, nine of them very seriously and eight seriously, the regional government said. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
Il Sole 24 Ore,Lean Right,"The chairlift collapses in Spain, in Astún, in the Pyrenees. There are 17 seriously injured.","Several people were injured in a chairlift accident at a ski resort in the Spanish Pyrenees, in Astún, in the province of Huesca. The incident occurred around 12... 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
"La Nación, Grupo Nación",Lean Right,Ski resort ski lift fall leaves multiple injured in Spain,"Madrid. An accident on a ski lift in a ski resort in northeastern Spain left “multiple injured”, several of them seriously, authorities and local media reported this Saturday.“Shift accident in the Astún ski resort with multiple injuries,” the emergency services of Aragon announced on social network X. According to local media, at least nine people were very serious, ten suffered less serious injuries and twenty presented minor injuries.The inci… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
il Giornale,Lean Right,"“I saw people flying.” Chairlift falls in Spain, at least 17 seriously injured","A problem with a pulley caused one of the cables of the Astun ski lift, in the Pyrenees, to break. The total toll, still provisional, exceeds 50 injured 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
Le Figaro,Lean Right,Spain: “many injured” in a chairlift accident,"The accident, which occurred in the Astún ski resort in Aragon, caused around thirty minor injuries and at least nine in serious condition, according to media reports. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Clarin,Lean Right,at least 17 seriously injured following a chairlift accident at a ski resort in the Pyrenees in Spain,"In total there would be 30 victims of the accident in the winter center. The message of the Spanish president Pedro Sánchez. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
NDTV,Lean Right,"Dozens Injured, Trapped As Ski Lift Collapses In Spain","A ski lift collapsed at a resort in the Spanish region of Aragon on Saturday, injuring dozens of people, nine of them very seriously and eight seriously, the regional government said. Around 80 people remain trapped, hanging in the chairlift at the ski resort of Astun, in the province of Huesca, according to state TV channel TVE. ""It's like a cable has come off, the chairs have bounced and people have been thrown off,"" a witness told TVE. The ca… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
The Straits Times,Lean Right,"Dozens injured, trapped after ski lift collapses in north Spain",Several helicopters were working in the area to rescue the skiers who were still trapped. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
focus.de,Lean Right,"Ski lift collapses in Spain: 30 injured, nine people in critical condition","A serious accident has Spain on edge. Several people are in critical condition. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
Jyllands-Posten,Lean Right,At least 30 injured in lift accident in Spain,"At least 30 people have been injured after a chairlift collapsed in the Astún ski area in northern Spain, according to several Spanish media outlets, including El Español. Nine people are in serious condition... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Dagens Nyheter.,Lean Right,Many injured in lift accident in Spain,"Around 30 people have been injured in a ski lift accident in the Astún ski resort in the Pyrenees, Spanish media reports. The condition of around fifteen people is assessed as serious. Helicopters have been sent to the scene to airlift the injured. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Libertad Digital,Lean Right,A failure on a chairlift on the Astún tracks leaves dozens injured,At least 30 injured people are being transferred and there would still be more than 80 people hanging from the chairlift that has failed. 1 year ago,https://ground.news/interest/libertad-digital
GB News,Lean Right,At least 30 people 'seriously injured' chair lift collapses on ski slope in Spain,"At least 30 people have been seriously injured after a chair lift collapsed on a ski slope at a Spanish resort.Emergency services at the Astun ski resort are using a helicopter to urgently transport the injured to hospital. The incident has stopped the resort from operating.Although the exact number of people injured is unknown, sources say roughly 10 people are being transferred to San Jorge Hospital in Huesca.Hospitals in Zaragoza have also be… 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
abc,Lean Right,Multiple injured in the ski resort of Astún as a chairlift was lifted 15 meters due to a mechanical problem,"At least 28 people have been injured of different consideration by the lifting of a ski lift from 15 meters high in the ski resort of Astún (Huesca) earlier this Saturday, in Canal Roya, according to the emergency services. The accident was confirmed by the president of Aragon, Jorge Azcón , in a message written on their social networks. 061, who coordinates the work in the winter complex, has updated the balance of the wounded and, at the momen… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
El Debate,Lean Right,"Discard a chairlift at Astún station leaving dozens of wounded, 9 of them in very serious condition",Events have occurred after a chairlift cable at the Canal Roya track derailed 1 year ago,https://ground.news/interest/el-debate
El Mundo,Lean Right,"An accident on a chairlift at the Astún ski resort leaves at least 17 injured, two of them seriously injured","The dismantling of a chairlift in the ski resort of Astún (Huesca) has left 17 injured, two of them serious that have already been transferred to hospitals in Zaragoza and Huesca,... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Svenska Dagbladet,Lean Right,At least 30 injured in Spanish lift accident,"Around thirty people are injured after a chairlift accident in the ski resort of Astún in the Spanish Pyrenees, Aftonbladet reports, citing Spanish media. A large number of ambulances and helicopters are on their way to the scene. The accident is said to have occurred after a chairlift broke down and collapsed. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Expressen,Lean Right,Ski lift in Spain has collapsed,"A skiing accident has occurred in a ski resort in the Pyrenees in Spain, reports Cope.  30 people are injured. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Le Parisien,Lean Right,"Eleven injured, including one serious, during the collapse of a terrace near Rouen","The wooden terrace of a house in Bois-Guillaume collapsed Friday evening, causing the fall, from a height of about three meters, of about thirty people. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
The US Sun,Lean Right,At least 30 people seriously injured at Spanish resort as chair lift collapses,"AT least 30 people have been seriously injured at a Spanish resort after a chair lift collapsed on a ski slope. Emergency services are currently working at the Astún ski resort in Huesca and using several choppers to urgently assist and transport the injured. A chair lift has collapsed in Spain The resort has stopped operating due to the horror incident. The exact number of injured is currently unknown, but sources suggest there may be at least … 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
Le Parisien,Lean Right,“I am very happy because I am well suited to the team”: Mbappé enjoys his newfound confidence,"Author of a brace during Real Madrid's victory over Las Palmas in La Liga on Sunday, Kylian Mbappé expressed his reasons for satisfaction after the match. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
El Mundo,Lean Right,The best Mbappé of the year for Madrid to remount to Las Palmas and assault the leadership,"""This is not my Mbappé,"" Florentino Pérez admitted in the toughest months of negotiations with the footballer. A phrase that reached all Real fans... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
abc,Lean Right,"Infantino, “horrified” by the racist insults against Balde in Getafe","Gianni Infantino, president of FIFA and head of world football, has been ""horrified"" by the racist insults received this Saturday by football player Club Barcelona Alejandro Balde at the Coliseum de Getafe , and has appealed to the union of the world of football to end racism.«I am horrified by the racist insults directed at Barcelona player, Alejandro Balde , during his LaLiga match against Getafe, and condemn these acts, which have no place in… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
n-tv.de,Lean Right,"Unacceptable, ugly, wrong: Super coach Hansi Flick furious after racism incident","Barcelona player Balde reports racist comments in the game against Getafe. The club and the league are coming to his aid, and coach Hansi Flick is using clear words. The German coach is furious. 1 year ago",https://ground.news/interest/n-tvde
Libertad Digital,Lean Right,Gavi’s intolerable disrespect for Getafe players,Gavi is portrayed for his disrespect in a party marked by tension. 1 year ago,https://ground.news/interest/libertad-digital
Al Bawaba,Lean Right,Racist abuse directed at Alejandro Balde during Getafe vs Barcelona match,"Barcelona played out a disappointing 1-1 draw at the Coliseum Alfonso Perez on Saturday night, but what was even more controversial was the racist abuse that defender Alejandro Balde was subjected to during the match... 1 year ago · Amman, Jordan",https://ground.news/interest/albawaba
NDTV,Lean Right,Barcelona's Alejandro Balde Complains Of Racist Abuse In Getafe Draw,"Barcelona defender Alejandro Balde complained of racist abuse aimed at him from Getafe supporters in a 1-1 draw in La Liga on Saturday. After Hansi Flick's side were dealt another set-back in the title race at Getafe's Coliseum stadium Balde reported the abuse in a post-match interview. ""I received various racist insults from some fans today, and I think that's something I should say here. I think it's something that should not keep happening,"" B 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Le Figaro,Lean Right,La Liga: Barca skates and misses Getafe despite a goal from Koundé,"The Catalans lost two points in the title race on Saturday against Getafe (1-1). 1 year ago · Paris, France",https://ground.news/interest/le-figaro
politika.rs,Lean Right,Syrian: Ukraine is not capable of intercepting Oreshnik,"The Commander-in-Chief of the Armed Forces of Ukraine, Oleksandr Syrsky, stated in an interview with the TSN television channel that Ukraine does not have the means to intercept the Russian Oreshnik ballistic missile. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
EADaily,Lean Right,"In defense, wars are not won, and there is no ""Hazel"" — Syrsky: EADaily","EADaily, January 19th, 2025. Ukraine will not be able to win the war while on the defensive. This was stated in an interview with the Ukrainian media by the Commander-in-chief of the Armed Forces of Ukraine Alexander Syrsky. 1 year ago",https://ground.news/interest/eadaily
Daily Express,Lean Right,Massive blow to Vladimir Putin as new maps show Ukraine making huge gains,"Ukraine has launched devastating strikes on critical Russian infrastructure in recent days, leaving many industrial plants on fire. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
n-tv.de,Lean Right,Ukraine war in the live ticker: +++ 22:12 Ukraine develops its own air defense +++,Read all the latest developments and news about the Russian war of aggression on Ukraine in the live ticker on ntv.de. 1 year ago,https://ground.news/interest/n-tvde
The Straits Times,Lean Right,"Ukraine says it struck oil depots in Russia’s Kaluga, Tula regions",Kyiv says the depots were being used to support Moscow's invasion of Ukraine. Read more at straitstimes.com. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
focus.de,Lean Right,Trump as a trump card: Zelensky's daring plan to save Ukraine,"Ukrainian President Volodymyr Zelensky is counting on the support of Donald Trump in the conflict with Russia. He is trying to build good relations with him in order to secure US support. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
EADaily,Lean Right,Terms of peace: Zelensky demands that the West support the Kursk adventure: EADaily,"EADaily, January 19th, 2025. The Ukrainian authorities are categorically opposed to the speedy conclusion of the Ukrainian conflict of the war. It is reported by the British The Telegraph, citing its sources in Kiev. 1 year ago",https://ground.news/interest/eadaily
The Sun,Lean Right,Sir Keir Starmer backs Donald Trump & slaps down Sadiq Khan for ‘fascist’ jibe,"SIR Keir Starmer last night hailed Britain’s “unshakeable” bond with America — as he scrambled to contain a fresh row with Donald Trump. On the eve of the inauguration, No10 had to slap down Sadiq Khan for implying the incoming President was a “fascist”. Paul MarriottKeir Starmer hailed Britain’s ‘unshakeable’ bond with America — as he scrambled to contain a fresh row with Donald Trump[/caption] AFPOn the eve of the inauguration, No10 had to sla… 1 year ago · United Kingdom",https://ground.news/interest/the-sun_dd9bb3
The Telegraph,Lean Right,Sadiq Khan: Trump’s return brings march of fascism,"Mayor of London says incoming US president’s return to White House marks ‘perilous moment’ for Western civilisation 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
Conservative Home,Lean Right,"Patel denounces ""absolutely unacceptable"" attack on Trump by Khan","The Shadow Foreign Secretary adds that Trump ""has won a huge mandate. The American people have put their hopes and trust and confidence in him."" 1 year ago",https://ground.news/interest/conservative-home
GB News,Lean Right,Priti Patel blasts Sadiq Khan's 'fascism' warning ahead of Trump inauguration in scathing attack: 'Absolutely unacceptable!',"Shadow Foreign Secretary Priti Patel has launched a scathing attack on London Mayor Sir Sadiq Khan, claiming his warning of ""fascism"" in Western democracy is ""completely unacceptable"" 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
Daily Express,Lean Right,Priti Patel slams Sadiq Khan over Donald Trump and brands Reform a 'pop-up act',"Dame Priti Patel criticised the Mayor of London's ""fascism"" claim and took another swipe at Nigel Farage's party. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
WSET,Lean Right,Lee-Jackson Day draws supporters to Lexington despite controversy,"Dozens gathered at Oak Grove Cemetery in Lexington on Saturday to honor Confederate generals Thomas ""Stonewall"" Jackson and Robert E. Lee. 1 year ago",https://ground.news/interest/wset
