outlet,bias,headline,summary,ground_news_interest_url
Welt,Lean Right,Helsinki: NATO faces an insoluble task in the Baltic Sea,"The Baltic Sea countries of the alliance want to work together to strengthen the protection of critical infrastructure in the sea. But for Russia, the measures are unlikely to be more than a minor nuisance. The dangers for the West, however, are great - and are not limited to the Baltic Sea. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Frankfurter Allgemeine,Lean Right,NATO wants to combat sabotage attempts in Ostee,"The NATO Baltic Sea countries want to better guard their infrastructure and defend it more robustly in the future. Finland should set an example, and Germany also wants to participate. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
NOS,Lean Right,NATO launches mission to protect cables in the Baltic Sea against sabotage,"NATO countries will work more closely together in the Baltic Sea to protect submarine cables against new acts of sabotage. That's what Secretary General Mark Rutte said at a NATO summit in Helsinki for countries around the Baltic Sea. The summit includes Finland, Germany, Denmark, Sweden and the three Baltic states of Estonia, Latvia and Lithuania. Under the name Baltic Sentry, NATO will patrol the Baltic Sea, including frigates and planes. Unde… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Dagens Nyheter.,Lean Right,NATO increases efforts for Baltic Sea security,"NATO will increase its presence in the Baltic Sea. This was announced by leaders of NATO's eight member states around the Baltic Sea at an extraordinary meeting. This after Russia's so-called shadow fleet is suspected of being behind several attacks on undersea cables. – I can announce today that NATO is launching a new operation: Baltic Sentry, says NATO Secretary-General Mark Rutte. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
India TV News,Lean Right,NATO chief announces launch of a new mission in Baltic Sea region to protect undersea cables,"In a major development, NATO Secretary-General Mark Rutte on Tuesday announced that the alliance is set to launch a new mission to protect undersea cables in the Baltic Sea region. At a meeting with the leaders of NATO countries located on the Baltic Sea in Finland's Helsinki, Rutte said that the effort would be dubbed Baltic Sentry. 1 year ago · India",https://ground.news/interest/india-tv-news
abc,Lean Right,Germany Announces Participation in NATO's Baltic Mission,"The German Chancellor, Olaf Scholz , announced in Helsinki that Germany wants to contribute ships to help protect the underwater infrastructures in the Baltic Sea, recurring victims of Russian attacks with a false flag. At the NATO summit in which the Baltic countries and Poland participate, Scholz has assured that Germany is ready to take responsibility «with its own resources» , in view of the growing threat posed by the so-called «Russian pha… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Svenska Dagbladet,Lean Right,NATO summit: The alliance has been a single target,"NATO is increasing its presence in the Baltic Sea. Deputy Secretary General Radmila Šekerinska tells SvD that further measures are being discussed in response to suspected Russian sabotage. “We want to deter future incidents. But there are no guarantees.” 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
politika.rs,Lean Right,Olaf Scholz: Incidents in the Baltic Sea - part of a hybrid strategy that threatens European countries,"German Chancellor Olaf Scholz said today that a series of incidents in the Baltic Sea must be understood as part of a hybrid strategy that threatens European countries. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Bangkok Post,Lean Right,Nato Baltic leaders set to boost security after cable 'sabotage',"HELSINKI - North Atlantic Treaty Organisation (Nato) countries on the Baltic Sea will look to boost security when they meet in Helsinki on Tuesday, following the suspected sabotage of undersea cables widely blamed on Russia. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
Jyllands-Posten,Lean Right,NATO sends two extra ships to the Baltic Sea after cable break,"The NATO defense alliance is increasing its presence in the Baltic Sea with two ships as a result of several cable breaks over Christmas, Finland's Foreign Minister Elina Valtonen told Finnish media Yle. 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
n-tv.de,Lean Right,"""Strong contribution"" from Germany: NATO sends ships to the Baltic Sea to protect cables","Hybrid war, sabotage, ships on secret missions: The Baltic Sea has become a theater of international Russian power play. Now NATO wants to better monitor the sea area - also with the help of Germany. 1 year ago",https://ground.news/interest/n-tvde
Globo,Lean Right,"Pix retreat, ceasefire in Gaza and more: what important happened today?","See the five most relevant topics of the day and the main articles on GLOBO this Wednesday, January 15th Wasn't there time to follow the news? GLOBO selects the five most relevant topics of the day for you and offers you a menu of the best on the site. This content is a version of the “Two Minutes Late” newsletter. See how to sign here. 1. FINALLY, THE TRUCE Israel and Hamas agreed to a ceasefire agreement and the release of hostages in the Gaza… 1 year ago · Brazil",https://ground.news/interest/globo
DNyuz,Lean Right,What We Know About the Proposed Israel-Hamas Cease-Fire Agreement,Mediators worked on Wednesday to finalize a cease-fire deal between Israel and Hamas that would release hostages held in Gaza and halt fighting in the devastating war. Neither Israeli nor Hamas officials have publicly confirmed their position on the cease-fire proposal. Israeli and U.S. officials have said they were waiting for a final response from Hamas. The Palestinian group said on Tuesday that the negotiations had entered the “final stages.… 1 year ago,https://ground.news/interest/dnyuz
DNyuz,Lean Right,"Olive Branch to Trump? Mexico Cuts Chinese Imports, Puts Tariffs on Shein and Temu","Mexican President Claudia Sheinbaum introduced an economic plan on Monday that was seemingly tailored to avoid U.S. President-elect Donald Trump’s threatened tariffs by reducing imports from China. She also touted the USMCA trade agreement between the U.S., Mexico, and Canada as the best way to handle competition from China. Trump said during his campaign that he would impose 25 percent tariffs on goods from Canada and Mexico if they did not tak… 1 year ago",https://ground.news/interest/dnyuz
Globo,Lean Right,Mexico vows to reduce trade deficit with China in nod to Trump,"President Claudia Sheinbaum presented the “Mexico Plan”, aimed at boosting national production in sectors ranging from textiles to automobiles and reducing the trade deficit with China, which reached US$105 billion in 2023. 1 year ago · Brazil",https://ground.news/interest/globo
The Yucatan Times,Lean Right,Claudia Sheinbaum lays out plan to cut Chinese imports,"On Monday, Mexican President Claudia Sheinbaum rolled out an economic plan to curb imports from China in an apparent nod to U.S. President-elect Donald Trump, who made allegations that Mexico is a back door for Chinese goods entering the United States. Sheinbaum also used her speech to defend the U.S.-Mexico-Canada (USMCA) trade pact, which she said was the only way to compete with China. The deal is up for review in 2026. The moves come as trad… 1 year ago",https://ground.news/interest/the-yucatan-times
The Epoch Times,Lean Right,Mexico’s President Rolls out Plan Aimed at Curbing Chinese Imports,"Mexico’s President Claudia Sheinbaum unveiled a new economic strategy on Monday which includes plans to reduce imports from China, as Mexico comes under pressure from the United States and Canada. 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Reforma,Lean Right,No 'made in China'; yes 'made in Mexico',"In view of the increasing dependence on Asian imports, the federal government has asked entrepreneurs to return to the model 'made in Mexico'. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
focus.de,Lean Right,Mexico aims to become one of the top 10 global economies by 2030,"Mexico's President Sheinbaum wants to reduce imports from China and is responding to Trump's accusations. The focus is on domestic production. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
El Financiero,Lean Right,Plasma nearshoring its effect on airport traffic,"The 2 million 224 thousand international passengers that attended Monterrey Airport in 2024 is a volume 20.3 percent higher than the one operated the previous year, and reflects the benefit of nearshoring.Even the international segment of the regional air terminal had an increase of 43.4 percent in December in relation to the same period of 2023, reported the Centro Norte Airport Group identified as OMA. “In the international segment Monterrey p… 1 year ago · Mexico",https://ground.news/interest/el-financiero
abc,Lean Right,Drug Trafficking Mayo Zambada could collaborate with U.S. Justice and point out López Obrador,"The Mexican drug trafficker Ismael 'El Mayo' Zambada , co-founder of the Sinaloa Cartel, had his third hearing in a New York court on Wednesday. The capo reported that he would keep Frank Pérez as his lawyer, who also represents son, Vicente Zambada Niebla, alias ""El Vicentillo."" This fact is key because it supports the theory that Zambada could seek an agreement with the U.S. Department of Justice to be a collaborating witness. It would be a cr… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Reforma,Lean Right,Maintains 'Mayo' Zambada to lawyer who represented his son,"Mexican capo Ismael 'El Mayo' Zambada decided to keep the lawyer who defends him despite a possible conflict of interest. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
The Straits Times,Lean Right,Alleged Mexican kingpin 'El Mayo' sticks with US lawyer who represented son,"NEW YORK - The accused Mexican kingpin Ismael \""El Mayo\"" Zambada on Wednesday decided to stick with the lawyer defending him from U.S. drug trafficking charges despite a possible conflict of interest. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
El Financiero,Lean Right,Ismael ‘El Mayo’ Zambada: Why could a guilt agreement benefit you?,"The story that began in July 2024, begins to take shape. On Wednesday, January 15, for the third time, Mayo ZambadaIsmael El will face a judge in a hearing that will outline the future of the Mexican capo. Just as the hearing on January 7 showed elements that Joaquín and Ovidio Guzmán López, children of the Chapo, will conclude with an agreement of guilt, El Mayo will define part of its outcome. Zambada García faces a complicated panorama, since… 1 year ago · Mexico",https://ground.news/interest/el-financiero
Ottawa Citizen,Lean Right,Today's letters: Boycott U.S. products if Trump imposes tariffs,"It is disturbing that the incoming U.S. President persists in his threats to impose high tariffs to achieve his ill-informed agenda. 1 year ago · Ottawa, Canada",https://ground.news/interest/ottawa-citizen
The Epoch Times,Lean Right,"Canada Must Act Decisively to Protect Manufacturing If US Tariffs Imposed, CME Says","Canadian Manufacturers and Exporters says Canada must act decisively to protect the manufacturing sector if U.S. president-elect Donald Trump goes ahead with his threat to impose tariffs on Canadian goods headed to the U.S. 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
NOS,Lean Right,How Trump's election accelerated the Gaza deal,"Shortly after Donald Trump's clear election victory in the US, it was the greatest fear of experts: with the Republican in the White House, the situation in Gaza could become even worse than it already was. But four days before Trump starts his second term, an agreement on a ceasefire is on the table. The fingerprints of the future president are unmistakably there. The pessimism of the experts was understandable more than two months ago. The neg… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Irish Independent,Lean Right,Donald Trump’s ‘madman theory’ paid off in Gaza,"Donald Trump might seem like a madman. But it turns out that might be a good thing - at least for the moment. A Gaza ceasefire deal that was elusive for over a year under President Joe Biden became real after the interventions of a Trump administration that doesn’t even exist yet. (It is easy to forget, but Biden is still president for a few more days). 1 year ago · Ireland",https://ground.news/interest/independentie
Observador,Lean Right,2h. Gaza. Donald Trump warns that “It's good that the ceasefire is concluded before taking office”,Trump takes office on Monday. The first phase of the agreement between Israel and Hamas is due to take effect on Sunday. 1 year ago · Portugal,https://ground.news/interest/observador
Le Parisien,Lean Right,"Israel-Hamas agreement: “Netanyahu would not have given in to Biden”, believes a famous negotiator of the Jewish state","His role was central to the release of the Israeli soldier Gilad Shalit in 2011. Nicknamed “the unofficial negotiator”, Gershon Baskin believes that the ceasefire agreement between Israel and Hamas is essentially due to pressure put on by Donald Trump. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
The Spectator World,Lean Right,How Trump made the Hamas-Israel ceasefire deal happen,"After days of increasing optimism, Qatari prime minister Mohammed bin Abdulrahman Al Thani summoned the press last night to announce that Israel and Hamas had agreed on a ceasefire and hostage deal. In the hours since, Israel has accused Hamas of backtracking on the agreement and dozens of people have been killed in Israeli strikes on Gaza. A planned cabinet vote on the deal in Israel has been pushed back, yet Hamas insists it is still committed… 1 year ago · United Kingdom",https://ground.news/interest/the-spectator-world
Real Clear Politics,Lean Right,Joe Biden Does Not Deserve Credit for Gaza Ceasefire Deal,"1 year ago · Chicago, United States",https://ground.news/interest/real-clear-politics
Times Live,Lean Right,Biden says Gaza deal based on his framework while Trump claims credit,"President Joe Biden and President-elect Donald Trump both claimed credit on Wednesday for a Gaza ceasefire-for-hostages deal that was months in the making but was helped across the line by a Trump envoy. 1 year ago · Johannesburg, South Africa",https://ground.news/interest/times-live
Spectator UK,Lean Right,How Trump shaped the Hamas-Israel ceasefire deal,"The looming threat of Donald Trump's presidency helped bring both Hamas and Israel to a an agreement on a ceasefire 1 year ago · London, United Kingdom",https://ground.news/interest/spectator-uk
GB News,Lean Right,POLL OF THE DAY: Who do you think was more instrumental in the Israel-Hamas ceasefire - Joe Biden or Donald Trump? VOTE NOW,"Israel and Hamas have reached a ceasefire deal designed to end the war in Gaza.The deal includes a six-week initial ceasefire phase, the gradual withdrawal of Israeli forces, the release of hostages held by Hamas and the release of Palestinian detainees held by Israel.Speaking from the White House not long after news of the agreement became public, Joe Biden said it was “a very good afternoon” because he could announce the deal had finally been … 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
foxwilmington.com,Lean Right,'Lying to the nation': Trump orbit slams Biden for taking credit for ceasefire deal | Fox Wilmington WSFX-TVAccessibility ToolsIncrease TextDecrease TextGrayscaleHigh ContrastNegative ContrastLight BackgroundLinks UnderlineReadable FontReset,"President Biden is ending his tenure in the White House on a “sad” note after “lying to the nation” and taking credit for a cease-fire deal between Israel and Hamas during his farewell address on Wednesday evening, a Trump transition official said.  “Joe Biden is going out sad. Lying to the nation trying to take credit for a deal that all parties credit President Trump for making happen. Biden has had well over a year to secure the release of th… 1 year ago",https://ground.news/interest/foxwilmingtoncom
Boston Herald,Lean Right,"Trump, Biden both claim credit for Gaza ceasefire deal","WASHINGTON — President Joe Biden and President-elect Donald Trump are both claiming credit for Israel and Hamas agreeing to a ceasefire deal in Gaza on Wednesday after the White House brought Trump’s Middle East envoy into negotiations that have dragged on for months. Trump wasted no time in asserting he was the moving force behind the deal. Biden, meanwhile, stressed that the deal was reached under “the precise contours” of a plan that he set o… 1 year ago · Boston, United States",https://ground.news/interest/boston-herald
India TV News,Lean Right,"Israel-Hamas ceasefire: Trump claims credit as 'moving force', Biden lauds his 'diplomacy' in the deal","In a major breakthrough in the middle-east, Israel and Hamas on Wednesday agreed to a ceasefire deal in Gaza. The development comes after the White House brought Trump's Middle East envoy into negotiations that have been going on for months.   President-elect Donald Trump and outgoing President Joe Biden claimed credit for the significant development following the ceasefire deal. Trump asserted that he was the moving force behind the deal, and t… 1 year ago · India",https://ground.news/interest/india-tv-news
Malay Mail,Lean Right,Biden and Trump square off over Gaza ceasefire credit,"WASHINGTON, Jan 16 — US President Joe Biden and President-elect Donald Trump both claimed credit yesterday for a Gaza ceasefire-for-hostages deal that was months in the making but was helped across the line by a Trump envoy. In announcing the ceasefire, Biden noted the final deal largely mirrored the framework of a proposal he made back in May. He smiled when a reporter asked who the history books will credit for the ceasefire and asked, “Is tha… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
n-tv.de,Lean Right,"Hamas: ""We do not forgive"": Trump considers ceasefire his achievement - Netanyahu thanks him and Biden","Donald Trump counts the agreement between Israel and Hamas as his success, while outgoing US President Biden points to the months of diplomatic efforts. Israeli President Netanyahu thanks both parties. Irreconcilable tones can be heard from Hamas. 1 year ago",https://ground.news/interest/n-tvde
Bild,Lean Right,"Biden: ""Is this a joke?"": Trump celebrates ceasefire","While the world celebrates the hostage deal in Israel, Donald Trump and Joe Biden are arguing about who is to thank for the agreement. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
The West Australian,Lean Right,"Why Gaza ceasefire deal is a victory for Trump, not Biden","STEPHEN POLLARD: The Gaza deal should be seen not as the final hurrah of the Biden administration but, rather, as the first foreign policy success of Mr Trump’s second term. 1 year ago · Australia",https://ground.news/interest/the-west-australian
Globo,Lean Right,"'Is it a joke? ' , Biden answers when asked about Trump's merit in a ceasefire agreement in Gaza; see video","Trump had threatened severe consequences if Israel and Hamas did not reach a consensus before his inauguration, on the 20th After 15 months of conflict, Israel and Hamas agreed this Wednesday to the terms of a ceasefire and the release of hostages in the Gaza Strip, confirmed the President of the United States, Joe Biden. When asked, at the end of his statement, whether the credit for the agreement would be his or President-elect Donald Trump's,… 1 year ago · Brazil",https://ground.news/interest/globo
Arutz Sheva,Lean Right,Netanyahu speaks to Trump and Biden after hostage deal agreed upon,"Prime Minister's Office says Netanyahu thanked Trump for his help in advancing the release of the hostages. Netanyahu also speaks to Biden, and thanks him for his help in advancing the deal. 1 year ago · Israel",https://ground.news/interest/arutz-sheva
Le Figaro,Lean Right,Trump and Biden each claim the ceasefire in Gaza,"While the president-elect explains the possibility of a truce in Gaza by his victory in the White House, the current president claims the authorship of the agreement, “an exact framework of the one” he proposed last May. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
"La Nación, Grupo Nación",Lean Right,Biden highlights collaboration with Trump in ceasefire agreement between Israel and Hamas,"Washington. U.S. President Joe Biden announced this Wednesday a six-week “complete” ceasefire between Israel and Hamas, as part of the first phase of his peace agreement. He also stated that he had worked “as a single team” with President-elect Donald Trump. In a speech in the White House a few days before leaving office, Biden stressed that negotiations to stop the conflict in Gaza were among the “hardest” of his career. “I am deeply satisfied … 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
Dagens Nyheter.,Lean Right,Emma Bouvin: The ceasefire is not the peace we have longed for,"It is a victory for humanity if Israel stops bombing Gaza. It is a victory for the Israeli hostages, who can finally come home, and a respite for the Palestinian children, who can sleep without being woken by explosions. In the short term. But above all, it is a victory for Donald Trump. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
la Nacion,Lean Right,Biden and Trump dispute credit for having reached agreement between Israel and Hamas,"WASHINGTON.- U.S. President Joe Biden said in the White House that the agreement between Israel and Hamas was one of the “difficult” negotiations of his long career. His successor, Donald Trump, said that the “epic” pact would never have been reached if it were not for his triumph, and promised to ensure that the Strip “never again becomes a haven for terrorists.” From Benjamin Netanyahu’s office they clarified that the Prime Minister spoke on t… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Expressen,Lean Right,Experts: “It's a Trump effect”,"A ceasefire agreement in Gaza is in place. And the Trump effect was decisive, according to experts. – It is a great triumph for him, says Middle East researcher Anders Persson. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
DNyuz,Lean Right,How the Cease-Fire Push Brought Together Biden and Trump’s Teams,"When President-elect Donald J. Trump’s Middle East envoy, Steve Witkoff, met with Prime Minister Benjamin Netanyahu of Israel on Saturday to pressure him on a cease-fire deal in Gaza, there was someone on the speakerphone: Brett H. McGurk, President Biden’s longtime Mideast negotiator. It was a vivid example of cooperation between two men representing bitter political rivals whose relationship has been best described as poisonous. Rarely if ever… 1 year ago",https://ground.news/interest/dnyuz
Svenska Dagbladet,Lean Right,Expert: Biden and Trump have collaborated,"Both Joe Biden and Donald Trump have contributed to the peace agreement. “On an issue that is important to the United States, two presidents have cooperated, and that is certainly positive,” says Jan Hallenberg, a political scientist at the Swedish Institute for International Affairs. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
News18 India,Lean Right,"‘Trump And I Spoke As One’: Biden On Gaza Accord Between Israel, Hamas",Joe Biden and Donald Trump both appeared to take credit for the Israel-Hamas ceasefire in Gaza that will likely end 15 months of the Israel-Palestine conflict. 1 year ago · India,https://ground.news/interest/news18-india
The Straits Times,Lean Right,Biden nods to Trump team in Israel-Hamas ceasefire announcement,"The deal was reached after 15 months of suffering, Mr Biden said, and will be followed by a surge of humanitarian aid in Gaza. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
il Giornale,Lean Right,Trump puts his hat on the Gaza ceasefire,"“This epic ceasefire agreement could have come about only after our historic victory in November,” writes the elected US president on the Truth Social platform 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
National Post,Lean Right,Trump: Hostages to be released 'shortly' in 'epic' Israel-Hamas ceasefire deal,"Trump said his team ""will continue to work closely with Israel and our allies to make sure Gaza never again becomes a terrorist safe haven"" 1 year ago · Canada",https://ground.news/interest/national-post
ABS-CBN,Lean Right,Trump takes credit for 'epic' Gaza peace deal,"US President-elect Donald Trump hailed an ""epic"" ceasefire deal between Israel and Hamas on Wednesday -- and claimed credit for an accord that comes days before 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
Washington Times,Lean Right,Trump takes credit for Israel-Hamas ceasefire deal,"President-elect Donald Trump on Wednesday said he's the reason for the ceasefire deal that has been reached between Israel and Hamas, ending 15 months of fighting in the Gaza Strip. 1 year ago · United States",https://ground.news/interest/washington-times
NDTV,Lean Right,"Donald Trump Claims Full Credit For The ""Epic"" Israel-Hamas Ceasefire Deal","US President-elect Donald Trump hailed a hostage release and ceasefire deal between Israel and Hamas on Wednesday, agreed just five days before he returns to power. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Jacobin,Far Left,It Was Always in the US’s Power to Force a Cease-Fire,"After 15 months of bloodshed, news has emerged of a cease-fire deal in Gaza. The US always had the power to restrain Israel but refused to use it. A smoke plume rises from explosions above destroyed buildings in the northern Gaza Strip on January 13, 2025. (Menahem Kahana / AFP via Getty Images) Just hours ago, news emerged of a cease-fire deal between Israel and Hamas. The announcement was preceded by a post from incoming president Donald Trum… 1 year ago",https://ground.news/interest/jacobincom
Crooks and Liars,Far Left,Biden Perfectly Responds When Asked Dumb Question About Ceasefire Deal,"It's been a long time coming, but negotiators were finally reached on Wednesday to end the war in Gaza between Israel and Hamas. The complexity of that region made this especially difficult, but according to reports, the ceasefire will take effect on Sunday, and the hostages can be released soon. Of course, Donald immediately pounced on Truth Social to grab the credit after the Biden administration, including the tireless work of Secretary of St… 1 year ago · United States",https://ground.news/interest/crooksandliarscom
fitsnews.com,Lean Right,Donald Trump Hails Middle East Ceasefire,Incoming president secures huge foreign policy win... 1 year ago,https://ground.news/interest/fitsnewscom
The Free Press (Tampa),Lean Right,"Trump Lauds Historic Ceasefire Deal Between Israel And Hamas, Hostage Releases Expected","President-elect Donald Trump celebrated the announcement of a groundbreaking ceasefire agreement between Israel and Hamas, hailing it as a pivotal step toward peace in the Middle East. The deal, brokered with the involvement of U.S., Israeli, Qatari, and Egyptian officials, promises the release of hostages… Trump Lauds Historic Ceasefire Deal Between Israel And Hamas, Hostage Releases Expected 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
American Military News,Lean Right,Trump and Biden say Israel and Hamas are nearing a Gaza ceasefire deal,"Donald Trump and Joe Biden both said they are optimistic a ceasefire between Israel and Hamas could be agreed within days, pausing the devastating war in Gaza that’s raged for more than 15 months. “We are very close to getting it done,” Trump, who succeeds Biden as U.S. president on Jan. 20, said Monday in an interview with Newsmax. “I understand there’s been a handshake and they’re getting it finished, maybe by the end of the week.” Hours earli… 1 year ago · United States",https://ground.news/interest/american-military-news
Just the News,Lean Right,Trump confirms deal to release hostages in Middle East,"War between Israel and Hamas had persisted since the Oct. 7, 2023, terrorist raid on Israel that saw the Gaza-based group seize roughly 200 hostages and kill 1,200 civilians. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
El Financiero,Lean Right,Israel bombed shelters in the West Bank for the second time in 24 hours,"Israel bombed for the second time in less than 24 hours the Jenin refugee camp in the northern occupied West Bank, killing five more Palestinians, the Red Cross reported. Last night, the army also bombed a house in this refugee camp, where it is estimated that about 11 thousand people live, killing six Palestinians and leaving several wounded. Israeli forces raids into the Jenin refugee camp have been constant but intensified after the Hamas inc… 1 year ago · Mexico",https://ground.news/interest/el-financiero
Jewish Press,Lean Right,General Strike in Jenin after IDF Eliminates 6 Terrorists,This marks the first time the IDF has carried out an attack in Jenin since the Palestinian Authority conducted an operation targeting militants in the city in December. 1 year ago,https://ground.news/interest/jewish-press
politika.rs,Lean Right,At least five Palestinians killed in IDF attack on Jenin refugee camp,"At least five Palestinians were killed Tuesday evening in an Israeli attack on a refugee camp in Jenin, in the occupied West Bank, the Palestinian Health Ministry said. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
NDTV,Lean Right,6 Palestinians Killed In Israeli Air Strike In West Bank,"The Palestinian health ministry said Tuesday that an Israeli air strike on the Jenin refugee camp in the occupied West Bank killed six people, including a teenager, with the Israeli military confirming it carried out an attack in the area. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Arutz Sheva,Lean Right,6 terrorists eliminated in airstrike in Jenin,"PA health authorities report 6 dead and several injured in Israeli strike in Jenin, the first such Israeli action in Jenin since the PA began its operations against terrorists in the city. 1 year ago · Israel",https://ground.news/interest/arutz-sheva
politika.rs,Lean Right,US imposes new sanctions on Russia,"The United States today imposed new sanctions on Russia over its war in Ukraine, targeting more than 150 individuals and entities involved in the Russian defense industry and supporting Russia's military-industrial base. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
n-tv.de,Lean Right,“Significant threat”: Biden bans connected Chinese cars,US action against connected cars from China was announced as early as last year. Now Biden is getting serious. Appropriate vehicles should no longer be allowed to be sold from 2027. 1 year ago,https://ground.news/interest/n-tvde
Emirates24|7,Lean Right,"US Bans Chinese, Russian Tech in Smart Cars to Guard National Security","The United States has enacted sweeping rules to bar Chinese and Russian technologies in smart cars, marking a significant step to protect national security and secure its automotive supply chain. The regulations, announced by the Commerce Department on Tuesday, prohibit the sale of connected vehicles equipped with Chinese or Russian software or hardware. The ban applies to passenger vehicles for the 2027 model year and beyond, even if assembled … 1 year ago · Dubai, United Arab Emirates (the)",https://ground.news/interest/emirates247
Globo,Lean Right,US moves forward with ban on imports of connected car technology from China,1 year ago · Brazil,https://ground.news/interest/globo
The US Sun,Lean Right,Thousands of vehicles to be banned from US roads over car tech fears,"DRIVERS may soon see certain cars disappear from US roadways thanks to a new rule. The outgoing Biden administration is banning vehicles containing Chinese- and Russian-owned software and hardware over national security fears. New BYD vehicles on display in January 2025Alamy Live News BYD electric cars for export waiting to be loaded onto a ship in April 2024AFP or licensors Under the new rule – which was finalized on Tuesday – automakers with c… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
The Epoch Times,Lean Right,"US Finalizes Ban on Cars With Chinese, Russian Tech","The Biden administration on Tuesday finalized rules that will effectively ban new Chinese or Russian cars from American roads. The rules, announced by the Bureau of Industry and Security (BIS), ban the import of hardware and software used in smart and self-driving vehicles that contain such hardware or software if they have “a sufficient nexus” to China or Russia. New vehicles made in the United States cannot be sold if they contain such compone… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
"La Nación, Grupo Nación",Lean Right,U.S. Bans Connected Vehicles Including Chinese or Russian Technology · Global Voices,"Washington. The U.S. government announced Tuesday the ban on the sale in the U.S. of connected vehicles that integrate Chinese or Russian technology, both components and software, as a risk to national security. The Department of Commerce launched in September a public investigation into this issue, which has just concluded with the publication of new rules aimed at “protecting the supply chain of connected vehicles from external threats.” The b… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
El Financiero,Lean Right,Biden ‘Doesn’t Forgive’ China and Harden Restrictions: Ban the Entry of Asian Smart Cars · Global Voices,"The Biden administration is implementing measures to boost automobile manufacturing in the United States and the development of artificial intelligence, while seeking to tighten restrictions on Chinese technology and prepare possible restrictions for Donald Trump to enact them.On Tuesday, a rule was passed effectively banning new personal smart cars coming from China and Russia, and U.S. officials announced that they intend to initiate an invest… 1 year ago · Mexico",https://ground.news/interest/el-financiero
NDTV,Lean Right,"US To Ban Smart Cars Containing Chinese, Russian Technology","The United States finalized a rule Tuesday effectively barring Chinese technology from cars in the American market, taking aim at software and hardware from the world's second-biggest economy on national security risks. The announcement comes as outgoing President Joe Biden wraps up efforts to step up curbs on Chinese-made technology, and after a months-long regulatory process. The rule also follows an announcement this month that Washington is … 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Le Figaro,Lean Right,The United States bans connected vehicles with Chinese or Russian parts,"Following a public investigation, the U.S. government believes that they may represent a national security risk. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
GB News,Lean Right,United States to ban Chinese and Russian technology in cars amid serious 'national security' fears,"The Biden Administration has finalised rules that will effectively ban Russian and Chinese software and hardware in vehicles sold in the United States, in a move that could have a huge global impact.The Department of Commerce confirmed the measures on Tuesday, which will prohibit Chinese and Russian-made software in new vehicles from the 2027 model year.Hardware restrictions will follow for 2030 model vehicles, effectively barring most Chinese c… 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
Bangkok Post,Lean Right,New US rules would bar nearly all Chinese vehicles,"WASHINGTON - President Joe Biden’s outgoing administration is finalising rules that will effectively bar nearly all Chinese cars and trucks from the US market, as part of a crackdown on vehicle software and hardware from China. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
