outlet,bias,headline,summary,ground_news_interest_url
Dnevni list Danas,Lean Left,"Us Releases Three Million Documents From Epstein Files, Including over 2,000 Videos and 180,000 Photos","The United States Department of Justice today released more than three million pages of documents from its files on Jeffrey Epstein, under a law that aims to reveal what the government knew about his sexual abuse of underage girls and his relationships with the rich and powerful.",https://ground.news/interest/dnevni-list-danas
The Political Insider,Far Right,"DOJ Releasing 3 Million Pages, Hundreds of Thousands of Photos of Epstein Files:","The department had been working for months to issue redactions, officials have said.",https://ground.news/interest/the-political-insider
Corriere Della Sera,Center,"Epstein Case, Us Department of Justice Publishes 3 Million New Documents: Bill Gates and the Sexually Transmitted Disease After Relations with Russian Girls","The Department of Justice has published new documents related to the case of the pedophile financier Jeffrey Epstein. Trump is quoted in 3200 files. The financier invited to a fundraiser for Hillary Clinton. Musk's e-mail: ""When are we going to your island?""",https://ground.news/interest/corriere-della-sera
NOS,Right,More than Three Million Pages of Epstein Documents Released After All,"More than 2,000 videos and 180,000 images have also been published. This should have happened last month, according to Congress's order.",https://ground.news/interest/nos_4ae905
Alternet,Left,'We did not protect President Trump' DOJ says upon releasing 3 million more Epstein files,"More than forty days after federal law required the release of the Epstein files, the U.S. Department of Justice announced it will post about three million additional documents from its trove on Friday.In addition to the documents, 2,000 videos and about 180,000 images will also be released, according to Deputy Attorney General Todd Blanche, who “said the files included images taken by Epstein and others that were on his devices but he didn’t ta…",https://ground.news/interest/alternet
Channel News Asia,Center,US Justice Dept releasing new batch of Epstein files,"The US Justice Department has announced the release of three million pages of unseen material from the Jeffrey Epstein files, along with photos and videos.",https://ground.news/interest/channel-news-asia
The Thinking Conservative,Far Right,"DOJ Releasing 3 Million Pages, Hundreds of Thousands of Photos of Epstein Files: Deputy AG - The Thinking Conservative News","DOJ is releasing 3 million pages, 180,000 images, and 2,000 videos related to late convicted sex offender and accused sex trafficker Jeffrey Epstein. The post DOJ Releasing 3 Million Pages, Hundreds of Thousands of Photos of Epstein Files: Deputy AG appeared first on The Thinking Conservative News.",https://ground.news/interest/the-thinking-conservative
Live Mint,Center,Epstein Files latest release: What's been disclosed and what's excluded,"The Justice Department released additional records on Jeffrey Epstein's case, disclosing over 3 million pages, 2,000 videos, and 180,000 images under the Epstein Files Transparency Act. Key omissions include victims' details and ongoing investigation materials, with only Maxwell's face unredacted.",https://ground.news/interest/live-mint
Le Parisien,Right,Jeffrey Epstein Case: u.s. Department of Justice Publishes Three Million Documents on File,"The files include thousands of videos and images, being largely of ""pornography,"" warned the Department of Justice.",https://ground.news/interest/le-parisien
Radio-Canada,Lean Left,Epstein Case: 3 Million New Published Documents,The U.S. Department of Justice publishes 3 million additional documents related to the case of the deceased sexual criminal Jeffrey Epstein.,https://ground.news/interest/radio-canada
444.hu,Lean Left,Us Justice Department Releases 3 Million Pages of Epstein Files,"The U.S. Department of Justice has released more than 3 million pages of investigative documents related to the Jeffrey Epstein sex trafficking case, six weeks after the legal deadline for disclosure had passed. On November 19, President Donald Trump reluctantly signed the Epstein Files Transparency Act, which clearly stated that the Justice Department should have released all documents by December 19, 2025, with a few narrow exceptions. The dep…",https://ground.news/interest/444hu
Dawn,Lean Left,US Justice Dept to release new batch of Epstein files,"The US Justice Department announced Friday it was releasing more than three million pages from the Jeffrey Epstein files, along with photos and videos, adding fuel to a political drama putting pressure on President Donald Trump. Deputy Attorney General Todd Blanche said all images of women were redacted from the documents being released, aside from those of Ghislaine Maxwell, the accomplice of the convicted sex offender. The latest release is ex…",https://ground.news/interest/dawn_a02aa2
The Columbus Dispatch,Center,"FBI memos, bank record, odd emails mention Wexner in new Epstein files",Ohio retail mogul Les Wexner's name shows up again in the latest files released from the DOJ on Jeffrey Epstein.,https://ground.news/interest/the-columbus-dispatch
Helsingin Sanomat,Lean Left,United States | Media: New Epstein Material Unmasks Several Victims' Names,Millions of pages of investigative material have been released from the investigation into the late sex offender Jeffrey Epstein. The Justice Department says the release is the final one.,https://ground.news/interest/helsingin-sanomat
PerthNow,Center,US Justice Department releases more Epstein documents,The US Justice Department has published a new cache of millions of documents related to the late convicted sex ‍offender Jeffrey Epstein.,https://ground.news/interest/perthnow
Zeit Online,Lean Left,Case Jeffrey Epstein: Us Department of Justice Publishes More Epstein Files,"In Jeffrey Epstein's case, the U.S. Department of Justice has published several million new documents, which should have been released earlier.",https://ground.news/interest/zeit-online
Le Figaro,Right,Epstein Case: Ministry of Justice Publishes Three Million New Documents,"The US government, which publishes this huge dossier under the pressure of a law passed by Congress, had already released tens of thousands of documents at the end of December. It will take ""several weeks"" to lock everything up, the Ministry of Justice had announced at that time.",https://ground.news/interest/le-figaro
Le Monde,Lean Left,Epstein Case: Us Ministry of Justice Announces Publication of More than Three Million Pages,"The US government, which publishes this huge dossier under the pressure of a law passed by Congress, had already released tens of thousands of documents at the end of December.",https://ground.news/interest/le-monde
Handelsblatt,Right,Us Ministry Publishes Additional Epstein Documents,Case Pretti: Ministry of Justice initiates investigation +++ Trump warns the UK of rapprochement with China +++ USA are considering new fines on Canadian aircraft imports +++ The Newsblog.,https://ground.news/interest/handelsblattcom
Sud Ouest,Center,Epstein Case: Us Department of Justice Publishes Three Million New Documents,"The U.S. Department of Justice again unveils a large amount of Jeffrey Epstein-related documents, including videos and images, after the revelation of past ties with Donald Trump",https://ground.news/interest/sud-ouest
Liberation,Lean Left,"Epstein Case: Us Department of Justice Publishes ""More than Three Million Pages"" Additional","This new information is released under the ""Epstein Files Transparency Act"", passed by Congress in mid-November, which compels the Trump administration to make public what it has at its disposal about the actions of the sexual criminal who died in 2019.",https://ground.news/interest/liberation
Irish Times,Lean Left,US department of justice releases new cache of Jeffrey Epstein files,USA-TRUMP/EPSTEIN:Trump's Justice Department releases new cache of Jeffrey Epstein files,https://ground.news/interest/irish-times
The New Civil Rights Movement,Right,'We Did Not Protect President Trump' DOJ Says Upon Releasing Millions More Epstein Files,"More than forty days after federal law required the release of the Epstein files, the U.S. Department of Justice announced it will post about three million additional documents from its trove on Friday. In addition to the documents, 2,000 videos and about 180,000 images will also be released, according to Deputy Attorney General Todd Blanche, who “said the files included images taken by Epstein and others that were on his devices but he didn’t t…",https://ground.news/interest/the-new-civil-rights-movement
KSAT 12,Center,The Latest: Justice Department says it’s releasing 3 million pages from its Jeffrey Epstein files,The Justice Department has released over 3 million pages of documents related to Jeffrey Epstein.,https://ground.news/interest/ksat-12
tippinsights,Right,Justice Department Releases Millions More Pages From Epstein Files,"The U.S. Department of Justice released more than 3 million additional pages from its files on Jeffrey Epstein, expanding a court-ordered disclosure tied to federal transparency law. Deputy Attorney General Todd Blanche said the records were posted under the Epstein Files Transparency Act.The release follows the department’s failure to meet a December 19 deadline set by Congress. Officials said the delay stemmed from the need to review millions …",https://ground.news/interest/tippinsights
Australian Financial Review,Right,Trump’s Justice Department releases final cache of Epstein files,"The new cache includes more than three million pages, 2000 videos, and 180,000 images also includes “extensive” redactions.",https://ground.news/interest/australian-financial-review
UPI,Center,Justice Department completes Jeffrey Epstein files uploads,"The Department of Justice published 3 million more pages of files from the Jeffrey Epstein case on Friday, raising the total published to 3.5 million.",https://ground.news/interest/upi_0b956e
Spiegel,Lean Left,Jeffrey Epstein: Us Department of Justice Releases Three Million New Pages From Epstein Files,"Three million pages of documents, 2000 videos, 180,000 pictures. The U.S. Department of Justice grants further access to the files of the deceased sex offender Jeffrey Epstein. Donald Trump was not spared.",https://ground.news/interest/spiegel
Indian Express,Lean Left,US Justice Department releases new cache of over 3 million Jeffrey Epstein files,"The Epstein scandal has become a persistent political problem for ‌Trump, who is already facing sagging approval ratings on a range of issues, including ‌his handling of the economy and his immigration crackdown.",https://ground.news/interest/indian-express
The Daily Beast,Left,Trump’s DOJ Announces Brazen New Epstein Files Cover-Up,The deputy attorney general said DOJ had now “completed” its review of the Epstein files.,https://ground.news/interest/the-daily-beast
Die Presse,Right,u.s. Government Releases New Epstein Documents,The U.S. government published further documents of the Causa Epstein on Friday. The files should have been published on December 19th.,https://ground.news/interest/die-presse
La Presse,Lean Left,Epstein Case More than Three Million New Published Pages,"The U.S. Department of Justice announced on Friday three million documents concerning Jeffrey Epstein, after the first published pieces confirmed a past closeness between the sexual criminal and Donald Trump.",https://ground.news/interest/la-presse_39d7a8
Politiken,Lean Left,Ministry Releases Millions of Pages of Epstein Documents,"A large number of documents, images and videos related to Jeffrey Epstein have been published.",https://ground.news/interest/politiken
El Debate,Right,The u.s. Department of Justice Will Publish More than Three Million Pages of Epstein Case Files,"New records, to a large extent, show Epstein's disdain for Trump and criticize him during his first administration",https://ground.news/interest/el-debate
Diario de Cádiz,Center,"Us Department of Justice Publishes More than Three Million Documents and 180,000 Images of the Epstein Case",Deputy Attorney General Todd Blanche announces the new consignment of publications related to pederast,https://ground.news/interest/diario-de-cadiz
Politico,Lean Left,US justice department announces full release of Epstein files,"The Department of Justice is releasing more than three million pages of materials related to convicted sex offender Jeffrey Epstein, deputy attorney general Todd Blanche announced Friday. The files fulfill the DOJ’s obligations under the law Congress passed last year to compel the release, Blache said. It includes 2,000 videos and 180,000 images. “Today’s release marks the end of a very comprehensive document identification and review process to…",https://ground.news/interest/politico
USA Today,Lean Left,"3 million more Epstein pages with 2,000 images publish, ending review","The DOJ released another 3 million pages of Epstein files Jan. 30, including 2,000 videos and 180,000 images, a DOJ official announced.",https://ground.news/interest/usa-today
The Globe & Mail,Center,Justice Department releases more than three million pages from its Epstein files,"More than 2,000 videos and 180,000 images were also released",https://ground.news/interest/the-globe-and-mail
Lietuvos Radijas ir Televizija,Center,Us Justice Department Releases 3 Million Epstein Case Documents,"The US Department of Justice on Friday released more than three million documents potentially related to convicted sex offender Jeffrey Epstein, including photos and videos, Deputy Attorney General Todd Blanche announced.",https://ground.news/interest/lietuvos-radijas-ir-televizija
GB News,Right,New batch of 3 million pages from Jeffrey Epstein files set for imminent release,The US Justice Department is set to imminently release three million pages of documents relating to paedophile financier Jeffrey Epstein,https://ground.news/interest/gbnewscom
der Standard AT,Lean Left,"u.s. Government Released Three Million Pages of Epstein Files, Trump Mentioned Thousands of Times","According to the U.S. Department of Justice, there are around 2000 videos and nearly 180,000 photos in the files. It also contains pornographic material that Epstein had possessed.",https://ground.news/interest/der-standard_389fff
Sueddeutsche Zeitung,Lean Left,Usa News: Us Department of Justice Releases Large Amount of New Files in the Epstein Case,More than 2000 videos and 180 000 pictures are to be published. Ex-note bank director Warsh is to become new Fed boss.,https://ground.news/interest/sueddeutsche-zeitung
El Mundo,Right,Us Department of Justice Publishes Millions of Pages of Jeffrey Epstein Archives,"The archives, published on the department's website, include millions of pages of records that, according to officials, were retained from initial disclosure in December. Read",https://ground.news/interest/el-mundo
Reforma,Right,More than 3 Million Epstein Files Published,The U.S. Department of Justice divulg more than 3 million pages of documents in the latest disclosure about Jeffrey Epstein.,https://ground.news/interest/reformacom
DR,Lean Left,New Documents in Epstein Case Released by Us Justice Department,"More than three million documents, images and videos related to the late wealthy financier and convicted sex offender Jeffrey Epstein are being released by the US Department of Justice today, US Deputy Attorney General Todd Blanche announced at a press conference.",https://ground.news/interest/dr
La Repubblica,Lean Left,"Epstein's Case, the Justice Department Publishes New Files. We Haven't Protected Trump.",This is 3 million new pages with numerous child pornography and explicit photos. The website of the Department of Justice forbidden to minors. Among the...,https://ground.news/interest/la-repubblica
Daily Mirror,Lean Left,Andrew spotted as ex-royal 'pictured crouching over woman' in Epstein files,Andrew Mountbatten-Windsor has been spotted this morning after pictures from the Epstein files appear to show him crouched over an unidentified woman,https://ground.news/interest/daily-mirror
Bild,Right,Three Million Pages! More Epstein Files Revealed,The U.S. Department of Justice published further documents on the Epstein case on Friday.,https://ground.news/interest/bild
NDTV,Right,US Justice Department Releases More Records From Its Jeffrey Epstein Files,"The Justice Department on Friday released many more records from its investigative files on Jeffrey Epstein, resuming disclosures under a law intended to reveal what the government knew about the millionaire financier's sexual abuse of young girls.",https://ground.news/interest/ndtv
La Vanguardia,Center,The Department of Justice Publishes More than 3 Million Pages of Epstein Documents,"A month and a half after the date provided for by law, the U.S. Department of Justice has today published a new batch of documents related to pederast and pimp Jeffrey Epstein. Deputy Attorney General Todd Blanche reported in a press conference that more than 3.5 million pages, 2,000 videos and 180,000 images have been released this Friday, and announced that this will be the last shipment.Continue reading...",https://ground.news/interest/la-vanguardia
Latestly,Right,Epstein Files: US Justice Department Releases 3 Million Pages From Its Jeffrey Epstein Files,"Deputy Attorney General Todd Blanche said the department was releasing more than 3 million pages of documents in the latest Epstein disclosure. The Jeffrey Epstein files, posted to the department’s website, include some of the several million pages of records that officials said were withheld from an initial release of documents in December. Epstein Files: US Justice Department Releases 3 Million Pages From Its Jeffrey Epstein Files.",https://ground.news/interest/latestly
South China Morning Post,Center,"Final set of Epstein files released, with mentions of Trump, Musk and Lutnick","The batch contains over 3 million pages of documents, 2,000 videos and 180,000 images.",https://ground.news/interest/south-china-morning-post
El Pais,Lean Left,Trump’s Government Publishes More than Three Million Documents From Epstein’s Archive a Month After the Deadline,"The new consignment includes more than 2,000 videos and 180,000 images in total",https://ground.news/interest/el-pais
France24,Center,US Justice Department releases 3 million pages of new Epstein files,"The US Justice Department said Friday that it was releasing a new cache of millions of documents from its investigative files on Jeffrey Epstein, resuming disclosures under a law intended to reveal what the government knew about the millionaire financier's sexual abuse of young girls.",https://ground.news/interest/france24
RTÉ,Center,US Justice Dept releases new cache of Epstein files,"The US Justice Department has published a new and final cache of millions of documents related to the ⁠late convicted sex offender Jeffrey Epstein, under a law passed in November that required the release of all Epstein-related records.",https://ground.news/interest/rte
tz.de,Center,"Epstein-Knall in Washington: Trump Administration Still Releases Millions of Files, Photos and Videos Today","The U.S. Department of Justice has completed a review of the Jeffrey Epstein case, which will be published during Friday.",https://ground.news/interest/tzde
Eldiario.es,Lean Left,The Department of Justice Publishes Three Million Documents From the Jeffrey Epstein Archives,"The Trump Administration resumes the publication of documents on the sexual prisoner under a law passed by Congress, and signed by Donald Trump after months of resisting, in order to reveal what the government knew about the sexual abuse of minors by the financier The U.S. Department of Justice has published three million documents from its Jeffrey Epstein investigation files on Friday.",https://ground.news/interest/eldiarioes
Newsweek,Center,Final Jeffrey Epstein Files cache released by DOJ: read in full,"The disclosures are made under the Epstein Files Transparency Act, legislation passed after of public and political pressure.",https://ground.news/interest/newsweek
India Today,Right,"US Justice Dept releases more Epstein files: 3 million+ pages, videos made public","The delayed release of Jeffrey Epstein files has sparked bipartisan criticism, with lawmakers accusing the administration of violating disclosure laws due to heavy redactions and slow review.",https://ground.news/interest/india-today
The Washington Post,Lean Left,Justice Department releasing 3 million pages from its Jeffrey Epstein ...,,https://ground.news/interest/the-washington-post
KATU,Center,DOJ releasing more than 3 million Epstein records after missing deadline,The Justice Department on Friday said it is releasing more than three million records connected to its investigation of the Jeffrey Epstein files.,https://ground.news/interest/katu
La Libre,Center,"Epstein Case: Us Department of Justice Announces More than ""Three Million Pages""","The US Department of Justice publishes millions of pages of the Epstein file, accompanied by thousands of videos and images, revealing new elements on the case. ...",https://ground.news/interest/la-libre
abc,Right,u.s. Justice Declassifies Three Million New Files From the Epstein Case,"These include ""2,000 videos and more than 180,000 images"", according to Deputy Attorney General Todd Blanche",https://ground.news/interest/abc_0c202e
San Antonio Express-News,Center,Justice Department Jeffrey Epstein,,https://ground.news/interest/san-antonio-express-news
Welt,Right,Investigation Into Sexual Offenders: Us Department of Justice Publishes Additional Epstein Files,"The data base around the late sex offender Jeffrey Epstein continues to hold the US in mind. Now, the Deputy Secretary of Justice has announced to publish more than three million additional document pages.",https://ground.news/interest/welt
yle,Center,Us Justice Department Releases Three Million Pages of Epstein Material,This is the last batch of documents that Donald Trump's administration will release under the law.,https://ground.news/interest/yle
The US Sun,Right,"Bombshell new Epstein file dump releases 180,000 pics and 2,000 videos","THE Justice Department released millions of files related to the Jeffrey Epstein case, including pornographic videos and images. Deputy Attorney...",https://ground.news/interest/the-us-sun
Metro News,Lean Left,More than three million Jeffrey Epstein files released,Deputy Attorney General Todd Blanche said the Justice Department was releasing more than 3 million pages of documents in the latest Jeffrey Epstein disclosure.,https://ground.news/interest/metro-news
KOAT,Center,Justice Department releases many more records from Jeffrey Epstein files,The Justice Department says it's releasing more than 3 million pages of documents in the latest Jeffrey Epstein disclosure,https://ground.news/interest/koat
Firstpost News,Center,US justice department releases more investigative records on Jeffrey Epstein,"The Justice Department on Friday released many more records from its investigative files on Jeffrey Epstein, resuming disclosures under a law intended to reveal what the government knew about the millionaire financier's sexual abuse of young girls and his interactions with the rich and powerful.",https://ground.news/interest/firstpost-news
KGBT,Center,DOJ releasing 3 million pages from its Epstein files,"The Justice Department on Friday released many more records from its investigative files on Jeffrey Epstein, resuming disclosures under a law intended to reveal what the government knew about the millionaire financier's sexual abuse of young girls and his interactions with the rich and powerful.",https://ground.news/interest/kgbt
Aftonbladet,Left,Millions of New Epstein Files Released,Over three and a half million new Epstein files are being released today by the US Department of Justice. A large portion has pornographic content. – Some of the images,https://ground.news/interest/aftonbladet
WXOW,Center,The Justice Department Releases Millions of Documents in the Epstein Investigation,"The Justice Department has completed its review of records related to Jeffrey Epstein and will release the documents throughout Friday, Deputy Attorney General Todd Blanche announced.",https://ground.news/interest/wxow
KVIA,Center,The Justice Department Releases a New Batch of Files in the Jeffrey Epstein Case,"By Rashard Rose, CNN. The Justice Department today released another set of documents related to the investigation into Jeffrey Epstein. CNN reporters are reviewing the documents right now. While we wait for more details about their contents, here's a recap: How we got here: Congress passed a law in November, with almost unanimous support, giving the Justice Department until December 19, 2025, to release all of its files. Epstein, a convicted sex…",https://ground.news/interest/kvia
KIFI,Center,The Justice Department Releases Millions of Pages of Documents in the Epstein Investigation,"By Rashard Rose, CNN The Department of Justice has completed the review of Jeffrey Epstein-related records and will publish the documents throughout Friday, announced Deputy Justice Secretary Todd Blanche. The documents to be published today will include more than 3 million pages, 2,000 videos and 180,000 videos. The publication will put an end to months of tension between the Department of Justice, federal judges and some legislators on whether…",https://ground.news/interest/kifi
CTV News,Center,U.S. Justice Department releases many more records from its Jeffrey Epstein files,"The U.S. Justice Department on Friday released many more records from its investigative files on Jeffrey Epstein, resuming disclosures under a law intended to reveal what the government knew about the millionaire financier’s sexual abuse of young girls and his interactions with the rich and powerful.",https://ground.news/interest/ctv-news
New York Post,Right,Deputy AG Todd Blanche says DOJ releasing 3.5 million Epstein files,Deputy Attorney General Todd Blanche said at a news conference Friday that the Department of Justice will be releasing up to 3.5 million pages of investigative material on deceased sex trafficker Jeffrey Epstein.,https://ground.news/interest/new-york-post
Daily Express,Right,Epstein Files update as massive bombshell announced - 'Thousands of videos',More Epstein files will be released.,https://ground.news/interest/daily-express
BT,Right,Millions of New Epstein Files Published,The US Department of Justice released over three million new files in the Epstein case on Friday.,https://ground.news/interest/bt
GV Wire,Lean Left,Trump's Justice Department Releases New Cache of Jeffrey Epstein Files,Discover new Epstein files released by the U.S. Justice Department as they comply with a law for transparency by 2025.,https://ground.news/interest/gv-wire
RedState,Right,"Latest Dump of Epstein Files: Bill Gates, Russian Hookers, STDs, and Obama Counsel’s Luxury Gift Haul",DOJ releases final tranche of Epstein files revealing shocking details about Bill Gates and others.,https://ground.news/interest/redstate
NBC News,Lean Left,DOJ releases millions of pages of additional Epstein files,The Justice Department on Friday released an avalanche of long-awaited investigative files relating to the late sex offender Jeffrey Epstein,https://ground.news/interest/nbc-news
abc News,Lean Left,"DOJ releasing 3 million pages of Epstein files, 'didn't protect' Trump, deputy AG says","Additional material from the DOJ's files on the late sex offender Jeffrey Epstein is being released to the public today, Deputy Attorney General Todd Blanche says.",https://ground.news/interest/abc-news_409efb
CNBC,Center,Jeffrey Epstein victims blast DOJ for 'incomplete' release of files,"""We did not protect President Trump ... or anybody,"" Deputy Attorney General Todd Blanche said as he revealed there would be no more release of Epstein files.",https://ground.news/interest/cnbc
Hindustan Times,Center,"Over 3 million pages, 2000 videos: Justice Department releases more Epstein files documents","Over 3 million pages, 2000 videos: Justice Department releases more Epstein files documents",https://ground.news/interest/hindustan-times
News 4 JAX,Center,Justice Department releasing 3 million pages from its Jeffrey Epstein files,"The Justice Department says it's releasing 3 million pages of documents in the latest Jeffrey Epstein disclosure, along with 2,000 videos and 180,000 images.",https://ground.news/interest/news-4-jax
Associated Press News,Lean Left,"Justice Department releases largest batch yet of Epstein documents, says it totals 3 million pages","The Justice Department has released many more records from its investigative files on Jeffrey Epstein, resuming disclosures about what the government knew about the millionaire financier’s sexual abuse of young girls and his interactions with rich and powerful people such as Donald Trump and Bill Cl",https://ground.news/interest/associated-press-news
Fox News,Right,EXCLUSIVE: Epstein emails released as DOJ says no criminal or inappropriate conduct by Trump,FIRST ON FOX: The DOJ released more than 3 million Jeffrey Epstein records including his personal emails Friday. Deputy AG Blanche told Fox News Digital none of the records implicate President Trump.,https://ground.news/interest/fox-news_a44aba
Sky News UK,Center,"Epstein files latest: Epstein wanted Sarah Ferguson to say he was 'not a pedo', emails show",The US Department of Justice is releasing more than three million pages from the Epstein files. Follow the latest here - as we go through the latest drop page by page.,https://ground.news/interest/sky-news
diario.mx,Center,They Publish Millions of Pages of Epstein Archives,"The Department of Justice released more records on Friday about Jeffrey Epstein, resuming disclosures under a law intended to reveal what the government knew about the financial millionaire’s sexual abuse of young girls and their interactions with the rich and powerful. Undersecretary of Justice Todd Blanche reported that the department was publishing more than three million pages of documents in this latest release. Archives, posted on the depa…",https://ground.news/interest/diariomx
Mediaite,Lean Left,Epstein Victims Lawyer Nukes Trump DOJ Over ‘Perfect Storm’ of ‘Incompetence’ and ‘Cover-Up’,A lawyer representing 11 Jeffrey Epstein accusers blasted the Department of Justice’s handling of the Epstein files as a perfect mix of “incompetence” and “cover up.” Attorney Arick Fudali joined CNN’s Boris Sanchez on Friday and went off on the latest files released related to the late sex predator. Deputy Attorney General Todd Blanche announced on Friday that millions of new Epstein files were being released to comply with the Epstein Transpar…,https://ground.news/interest/mediaite
Hot Air,Right,"Oof: Doj Releases 3m Pages, 180k Pics in Epstein Files Finale","DoJ releases 3M pages and 180K images in Epstein Files, raising transparency issues.",https://ground.news/interest/hot-air
The Daily Wire,Right,Justice Department Releases Millions More Epstein Files,"Deputy Attorney General Todd Blanche announced Friday that three million additional files tied to the late convicted sex offender Jeffrey Epstein are being released as part of the “Epstein Files Transparency Act.”The total number of files released now stands at 3.5 million. Blanche said officials erred on the side of “over collection,” with the release including more than 2,000 videos and 180,000 photos.Blanche noted that many of the images and …",https://ground.news/interest/the-daily-wire
The Telegraph,Right,Jeffrey Epstein files live: DoJ releases three million files,,https://ground.news/interest/the-telegraph
Newsmax,Right,DOJ Releases Largest Batch Yet of Epstein Docs: 3M Pages' Worth,,https://ground.news/interest/newsmax
Bloomberg,Lean Left,DOJ Wraps Up Epstein Review as Critics Demand Unreleased Files,The Justice Department released another 3 million pages of documents related to its probe of the late financier Jeffrey Epstein as the Trump administration seeks to end a months-long firestorm over the government’s investigations of the sex offender.,https://ground.news/interest/bloomberg
Just the News,Right,DOJ releases last batch of Epstein files,"""There's a hunger or a thirst for information that I do not think will be satisfied by the review of these documents,"" Deputy Attorney General Todd Blanche said",https://ground.news/interest/justthenewscom
The New Republic,Left,Top Trump Official Admits Epstein Files Cover Up Key Evidence,Deputy Attorney General Todd Blanche says you won’t find much on the other men who helped Jeffrey Epstein abuse young women and girls.,https://ground.news/interest/the-new-republic
Forbes,Center,New Epstein Files Released By Trump Administration (Live Updates),"The DOJ is releasing three million new files Friday, Deputy Attorney General Todd Blanche said Friday.",https://ground.news/interest/forbes
Fox 10 Phoenix,Center,"Epstein files: DOJ releases millions of files including new mugshot of Ghislaine Maxwell, FBI agent interviews","The Justice Department on Friday released 3 million pages of documents in the latest Jeffrey Epstein disclosure, along with 2,000 videos and 180,000 images.",https://ground.news/interest/fox-10-phoenix
The Free Press (Tampa),Right,The Vault Opens: DOJ Dumps Millions Of New Jeffrey Epstein Records,"The long-awaited curtain on Jeffrey Epstein’s secretive world was pulled back even further this Friday as the Department of Justice released a massive trove of investigative records. Under the mandate of the Epstein Files Transparency Act, officials uploaded over three million pages of documents, along with thousands of videos and photos, to the department’s public […] The Vault Opens: DOJ Dumps Millions Of New Jeffrey Epstein Records",https://ground.news/interest/the-free-press-tampa
Breitbart,Right,Justice Department Releases 3 Million Pages from Jeffrey Epstein Files,"The Justice Department on Friday released many more records from its investigative files on Jeffrey Epstein, resuming disclosures under a law intended to reveal what the government knew about the millionaire financier’s sexual abuse of young girls and his interactions with the rich and powerful.",https://ground.news/interest/breitbart
Hampton Roads Messenger,Center,Justice Department Releases 3.5 Million Epstein Files,"WASHINGTON – The Department of Justice today published over 3 million additional pages responsive to the Epstein Files Transparency Act, which was signed into law by President Trump on November 19, 2025. More than 2,000 videos and 180,000 images are included in today’s additional publication. Combined with prior releases, this…",https://ground.news/interest/hamptonroadsmessengercom
TMZ,Right,Trump Accused In Epstein Files of Forcing Underage Girl To Perform Oral Sex,Bombshell allegation in the latest Epstein Files document release ... an underage girl claims she was forced to perform oral sex on Donald Trump approximately 35 years ago in New Jersey.,https://ground.news/interest/tmz
NBC Chicago,Center,"DOJ releases millions of pages, videos, images from its Jeffrey Epstein files","The Justice Department has released millions of pages of records related to its investigation into Jeffrey Epstein. Deputy Attorney General Todd Blanche announced Friday that the department’s disclosure included more than 2,000 videos, 180,000 images and some 3 million pages of documents. Blanche said that the records will include “significant redactions” to protect the identities of about potential victims. All women other than Maxwell have bee…",https://ground.news/interest/nbc-chicago
KPAX,Center,"DOJ releases millions of Epstein records, many lacking context or corroboration","The Justice Department on Friday said it released more than 3 million additional pages of records related to convicted sex offender Jeffrey Epstein.The DOJ says the newly published materials include more than 2,000 videos and about 180,000 images.The records were collected from five primary sources, according to the DOJ: The federal criminal cases against Epstein in Florida and New York, the New York prosecution of Ghislaine Maxwell, investigati…",https://ground.news/interest/kpax
KERO,Center,Justice Department releases more than 3 million new Epstein-related records,"The Justice Department on Friday said it released more than 3 million additional pages of records related to convicted sex offender Jeffrey Epstein.Scripps News is going through the latest documents for any new revelations.The DOJ says the newly published materials include more than 2,000 videos and about 180,000 images.The records were collected from five primary sources, according to the DOJ: The federal criminal cases against Epstein in Flori…",https://ground.news/interest/kero
Mashable,Left,Jimmy Kimmel has a blunt reaction to the latest Epstein files update,"Jimmy Kimmel has shared his thoughts on the latest Epstein files update, with Trump officials saying they still don't have a specific release date.",https://ground.news/interest/mashable
rooster.info,Center,Rooster in Review: Leslie Wexner appears in latest Epstein Files dump if you can believe that,"Jeffrey Epstein, Abigail Wexner, and Leslie Wexner at the New Albany Classic hosted on Wexner’s property.On Thursday, The Rooster detailed Ohio State’s coordinated defense of central Ohio’s notorious thong salesman Leslie Wexner.It started with leaking the decision not to remove his name from the Woody Hayes Athletic Center, to ECOT’s former lawyer filing a 128-page defense of Wexner in federal court, to Dr. Richard Strauss enabler E. Gordon Gee…",https://ground.news/interest/roosterinfo
World Socialist Web Site,Left,Major financial oligarchs helped Kevin Warsh secure Trump’s nomination for Fed chair,Trump’s decision is the outcome of a balancing act which itself underscores the inherent instability of the US financial system.,https://ground.news/interest/world-socialist-web-site
ladepeche.fr,Lean Left,"Who Is Kevin Warsh, the New President of the Us Central Bank Named by Donald Trump Who Brought Down the Gold Price?",Kevin Warsh's appointment as head of the U.S. Federal Reserve led to a fall in gold prices. The financial markets seem to be reassured by this man who advocates lower policy rates.,https://ground.news/interest/ladepechefr
Slate,Left,A Vaguely Sane Kevin,Trump has made his Fed chair nomination amid the Powell lawsuit and other chaos.,https://ground.news/interest/slate
Financial Post,Right,Charting the Global Economy: Warsh Fed Pick Triggers Metals Selloff,(Bloomberg) — President Donald Trump’s pick of Kevin Warsh for the next chair of the Federal Reserve triggered a rebound in the dollar and a subsequent plunge in precious metals.,https://ground.news/interest/financial-post
