outlet,bias,headline,summary,ground_news_interest_url
cicero.de,Lean Right,The Union in the Election Campaign - Migration Policy after Aschaffenburg,"After the knife attack in Aschaffenburg, pressure is likely to grow on Friedrich Merz to finally take a stand on what the tough course in migration policy he has promised will look like in concrete terms. However, he will hardly be able to push it through with his likely coalition partners. 1 year ago",https://ground.news/interest/cicerode
Le Parisien,Lean Right,"Germany: Two dead, including 2-year-old child, after knife attack in Bavarian park – INTELLI.NEWS","Germany: Two dead, including 2-year-old child, after knife attack in Bavarian park Source 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Libertad Digital,Lean Right,"Two dead, including a child, in a multiple stabbing in a park in Germany","A man has been arrested as the alleged perpetrator of the murders, perpetrated on Wednesday in the German city of Aschaffenburg. 1 year ago",https://ground.news/interest/libertad-digital
GB News,Lean Right,"Man, 41, and toddler, 2, stabbed to death in horror knife attack - two others injured","Two people have been killed and two others injured in a knife attack at a park in southern Germany today 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
LBC,Lean Right,"Horror as two-year-old boy and man killed in knife rampage in German park, with two left seriously injured","A two-year-old boy and a 41-year-old man were killed in a knife attack in a park in Germany on Wednesday morning. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
News18 India,Lean Right,"Germany Stabbing: Man From Afghanistan Knifes 41-Year-Old, Toddler To Death",The 28-year-old also injured two others. The attack took place in the city of Aschaffenburg. 1 year ago · India,https://ground.news/interest/news18-india
The West Australian,Lean Right,Afghan man held after two killed in German knife attack,"A toddler and a man have been killed in a knife attack at a park in Germany, police say. 1 year ago · Australia",https://ground.news/interest/the-west-australian
El Mundo,Lean Right,"An Afghan man arrested after killing another man and a child with a knife in a park in Aschaffenburg, Germany","A 41-year-old man and a young boy have been stabbed to death in a park in the German city of Aschaffenburg. Two other people were seriously injured in the... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
abc,Lean Right,An Afghan asylum seeker kills a two-year-old boy and an adult in a knife attack in a park in Germany,"Two people have died, including a two-year-old boy, and two others have been seriously injured following a knife attack in Schöntal Park, in the centre of the German city of Aschaffenburg (Baviera) around 11.45 a.m. on Wednesday. Specifically, the deceased are a 41-year-old man and a two-year-old boy, as reported by the police on social network X. Furthermore, by this same channel, the authorities have alerted the arrest of a 28-year-old Afghan … 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Le Figaro,Lean Right,"Germany: two dead, including a 2-year-old child, during a knife attack in a park in Bavaria","The attack, whose motives are not known at this stage, occurred “around 11:45am in Schöntal Park”. The apprehended suspect is a 28-year-old Afghan man, police said on his X account. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Neue Zürcher Zeitung,Lean Right,Unknown assailants attack several people in Bavaria – four people seriously injured,"An attack on several people took place in a park in the Bavarian city of Aschaffenburg. The police have arrested a suspect. The background is unclear. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
il Giornale,Lean Right,"Knife assault in Bavaria. At least 2 dead, several injured",The attacker was stopped and would have acted alone: there are still no indications as to the possible motive. Among the dead a child 1 year ago · Italy,https://ground.news/interest/ilgiornaleit
Expressen,Lean Right,Knife attack in Germany,"Two people have died after a knife attack in Aschaffenburg, Germany, Bild reports. A two-year-old boy and a 41-year-old man are dead, according to German media. Several are seriously injured. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
iltempo.it,Lean Right,"Germany, knife attack in a park in Aschaffenburg: at least two victims","At least two people have died and several have been injured following a knife attack in a park in Aschaffenburg, Bavaria. “Int... 1 year ago",https://ground.news/interest/iltempoit
Observador,Lean Right,"Knife attack in a park in Germany causes two deaths, one of them a child. The assailant was arrested","Man stabbed people who were in a park in the center of the German city of Aschaffenburg. After killing two people, including a child, he was arrested by the police. 1 year ago · Portugal",https://ground.news/interest/observador
The Straits Times,Lean Right,Afghan suspect arrested after two killed in knife attack in German park,"A child was one of the dead, the Bild newspaper reported. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
www.larazon.es,Lean Right,Two killed in a stabbing attack in Germany,"Two people died this Wednesday during a knife attack in a park in the town of Aschaffenburg, in northern Bavaria, in Germany. One of the victims is a two-year-old boy, and the other a 41-year-old man. The motive for the attack is unknown at the moment. Police have already arrested a suspect who according to the local press is a 28-year-old man of Afghan origin. According to the first versions, two other people were seriously injured during the w… 1 year ago · Spain",https://ground.news/interest/wwwlarazones
Frankfurter Allgemeine,Lean Right,Two people die in knife attack in Aschaffenburg,"Apparently, several people were attacked in a park in Aschaffenburg, some of them fatally injured. One suspected perpetrator is said to have tried to escape across the railway tracks. Train traffic into the city has been suspended. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Welt,Lean Right,Aschaffenburg: Two dead in knife attack in park – police arrest suspect,"Several people were attacked in a park in Aschaffenburg. According to police, two people were killed. The background is unclear - one suspect is in police custody. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Svenska Dagbladet,Lean Right,Child killed in German knife attack,"Two people have been killed in a presumed knife attack in a park in the German town of Aschaffenburg in Bavaria. One of the dead is said to be a child, according to police reports to German media. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Il Sole 24 Ore,Lean Right,"Kindergarten children attacked with a knife in Bavaria: two dead, including a 2-year-old boy","Police arrested a person in Aschaffenburg. Several people were injured 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Daily Express,Lean Right,Four seriously injured in suspected stabbing attack in Germany,"Several people were seriously injured following a 'violent crime' carried out in a park, according to local media. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
Bild,Lean Right,Two arrests in Aschaffenburg: knife violence in park! Several seriously injured,"A police spokesman spoke of a child and three adults. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
n-tv.de,Lean Right,Police arrest suspect: Two dead after knife attack in Aschaffenburg,"The police are on site with a large-scale operation in Schöntal Park in Aschaffenburg. The reason: several people are injured after a violent act, as the police initially reported. It later becomes clear that there are also two dead. 1 year ago",https://ground.news/interest/n-tvde
focus.de,Lean Right,Police Reanimates 13-year-olds after stabbing - Undercarriage against seven suspects,"A 13-year-old boy suffers life-threatening injuries by stabbing a knife in Kiel. An entire group of suspects therefore had to go to jail. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
The Telegraph,Lean Right,Child and adult killed in German knife attack,"One man has been arrested following the attack in the Bavarian town of Aschaffenburg 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
Financial Post,Lean Right,Ukraine Claims Second Hit on Major Russian Oil Plant in Days,"(Bloomberg) — Ukraine launched multiple drone attacks across three areas of Russia including the Ryazan region, home to one of the country’s largest oil refineries. 1 year ago · Canada",https://ground.news/interest/financial-post
Український мілітарний портал,Lean Right,Drones attacked an oil refinery in Ryazan,Strike drones attacked an oil refinery in the city of Ryazan 1 year ago,https://ground.news/interest/_36bd62
The Straits Times,Lean Right,"Ukraine drones hit big Russian oil refinery at Ryazan, sources say",Russia's Defence Ministry claimed it had repelled a massive Ukrainian drone attack overnight. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Daily Express,Lean Right,Russia burns as humiliating multi-pronged drone attack devastates key targets,"Several Russian regions were attacked with drones overnight, with footage showing fierce appearing to show flames engulfing an oil refinery in Ryazan. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
Business Live,Lean Right,Slovakia premier rejects calls to resign,"Thousands take to street to protest government’s closer ties to Russia 1 year ago · Johannesburg, South Africa",https://ground.news/interest/business-live
DNyuz,Lean Right,Slovakia’s peaceful anti-government protests grow nationwide,"Late on Friday afternoon, people slowly gather at Freedom Square in Bratislava, the capital of , to protest against the government of . The atmosphere is calm. People are streaming into the square from all directions, carrying banners and the flags of Slovakia, the and even . Their message is clear: . This isn’t the first rally of its kind being held in Bratislava. The latest series of protests began on December 23, a day after the prime ministe… 1 year ago",https://ground.news/interest/dnyuz
EADaily,Lean Right,Protests against Prime Minister Fico took place in Slovakia: EADaily,"EADaily, January 25th, 2025. On Friday evening, January 24, protests were held in cities across Slovakia against the policies of the government of Prime Minister Robert Fico, according to the Ta3 TV channel and the Aktuality publication. 1 year ago",https://ground.news/interest/eadaily
NOS,Lean Right,Tens of thousands protest against pro-Russian Slovak Prime Minister Fico,"In Slovakia, tens of thousands of people took to the streets last night to protest against Prime Minister Fico's pro-Russian course. Demonstrations were held in almost thirty cities; according to the organizers, around 60,000 demonstrators were standing in front of the government building in the capital Bratislava. Prime Minister Fico visited Russian President Putin last month and is opposed to military support for Ukraine. He recently hinted at… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
politika.rs,Lean Right,"60,000 people protest in Bratislava, demonstrators demand Fico's resignation","Tens of thousands of citizens have gathered in anti-government protests across Slovakia, demanding the resignation of Prime Minister Robert Fico. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
The Straits Times,Lean Right,Slovak protests build in rebuke of PM Fico's Russian tilt,"Tens of thousands of protesters gathered in a central square in the Slovak capital on Friday, waving banners opposing Prime Minister Robert Fico's policy shift closer to Russia after tensions between the government and the opposition rose. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
EADaily,Lean Right,The Russian Armed Forces covered the AFU column near Sumy with mortar fire: EADaily,"EADaily, January 24th, 2025. The Russian military hit a convoy of military trucks of the Armed Forces of Ukraine in Sumy region. This was announced by the coordinator of the pro-Russian Nikolaev resistance Sergey Lebedev, RIA Novosti reports. 1 year ago",https://ground.news/interest/eadaily
El Mundo,Lean Right,Russian troops are already fighting in the stronghold of Velika Novosilka,"Russian troops are fighting the enemy inside the Ukrainian stronghold of Velika Novosilka, one of the targets of their offensive in the Donbas, announced this Friday on... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Dagens Nyheter.,Lean Right,Sources: Trump and Frederiksen in heated phone call,"Donald Trump was aggressive when he spoke on the phone with Danish Prime Minister Mette Frederiksen about Greenland, according to information provided to the Financial Times. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
NOS,Lean Right,China is upset with punished US Secretary Rubio,"With the appointment of US Secretary of State Marco Rubio, China and the US have a problem. Rubio is on the Chinese sanctions list. This means that contact between Rubio and Chinese authorities is limited. An undesirable situation for both superpowers. When asked whether China plans to withdraw the sanctions against Rubio, the Chinese Ministry of Foreign Affairs stated that ""China will defend its national interests"" and that ""in the meantime it … 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Globo,Lean Right,Rubio talks with Chinese minister in an initial sign of rapprochement,"United States Secretary of State, Marco Rubio, spoke by phone with China's top diplomat in a sign of rapprochement with the former Republican senator, who is still under sanctions from Beijing 1 year ago · Brazil",https://ground.news/interest/globo
Svenska Dagbladet,Lean Right,China warns US on Taiwan,"Chinese Foreign Minister Wang Yi urged his new US counterpart, Marco Rubio, to approach the Taiwan issue “with caution.” The indirect warning from Beijing came in the first phone call between the two foreign ministers. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
NDTV,Lean Right,"""Won't Allow Taiwan To Separate"": China Asks US To Handle Issue ""Prudently""","Chinese Foreign Minister Wang Yi on Friday told US Secretary of State Marco Rubio that Washington needs to approach the issue of Taiwan ""prudently"", the ministry in Beijing said, as the pair held their first talks since Donald Trump took office. ""We will never allow Taiwan to be separated from China,"" Wang said, adding that Washington ""must not betray its promise"" to abide by the one-China policy, according to a readout of their telephone conver… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
BT,Lean Right,Løkke has spoken with US's Rubio to discuss Arctic security,The Danish Foreign Minister spoke with his American counterpart for 20 minutes on Friday - but not about Greenland. 1 year ago · Denmark,https://ground.news/interest/bt
Jyllands-Posten,Lean Right,Marco Rubio puts Greenland on hold in phone conversation with Lars Løkke Rasmussen,"The telephone conversation was awaited with great excitement. Not least from the Danish side. At the American request, Foreign Ministers Marco Rubio and Lars Løkke Rasmussen (M) ended the week on Friday with a conversation... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
The US Sun,Lean Right,Trump told to make Greenland a Godfather-style offer…but Dane says 'f**k off',"DONALD Trump is set for a meeting with Greenland’s prime minister over buying the country despite being abruptly told by the Danish to “f*** off”. The determined Republican may have to echo his inner Don Corleone in The Godfather and make Greenland an offer they simply can’t refuse. Donald Trump is still adamant about buying Greenland but may have to make them an offer they can’t refuse CNNA raging Dane member of the European Parliament has now … 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
