outlet,bias,headline,summary,ground_news_interest_url
i24NEWS,Lean Right,'The day after' in Gaza is already here & Hamas isn't going anywhere,There is only one problem with the deal – nowhere in the ceasefire agreement does it say that Hamas will relinquish control over Gaza 1 year ago,https://ground.news/interest/i24news
Orinoco Tribune,Far Left,This Will Not End With the Last Airstrike,"By Malak Hijazi – Jan 15, 2025 For 15 long months, the people of Gaza have endured a brutal genocidal war. We’ve lost loved ones, homes and any sense of normalcy. But as talks of a potential ceasefire grow, hope flickers that it might take effect before US President-elect Donald Trump’s inauguration next week. Our eyes remain glued to our phones, scrolling through news – both real and fake – waiting for the announcement. We long to hear the word… 1 year ago",https://ground.news/interest/orinoco-tribune
Arab News,Lean Right,Over 900 aid trucks enter Gaza on 2nd day of truce: UN,"UNITED NATIONS, United States: More than 900 trucks carrying humanitarian aid entered Gaza on Monday, the United Nations said, exceeding the daily target outlined in the ceasefire agreement between Israel and Hamas. “Humanitarian aid continues to move into the Gaza Strip as part of a prepared surge to increase support to survivors,” the UN’s humanitarian office (OCHA) said. 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/arab-news
Arutz Sheva,Lean Right,"New details on the captivity of Romi, Emily, and Doron","The three hostages who were freed on Sunday were held in several hiding places, some of the time together and some of the time separated. They were held underground and in an apartment in Gaza City, among other places. 1 year ago · Israel",https://ground.news/interest/arutz-sheva
Jewish Press,Lean Right,Two Israelis Shot in Samaria (Shomron) Incident,The victims were taken to Beilinson Medical Center in Petach Tikvah and Meir Medical Center in Kfar Saba. 1 year ago,https://ground.news/interest/jewish-press
Yeshiva World News,Lean Right,"TERROR IN ISRAEL: 2 Injured, 1 Critically, In Shooting Attack In The Shomron","Two people were seriously injured on Monday evening in a shooting attack in the Shomron. Rescue Without Borders reported that the incident occurred on Route 55 between Kadumim and Karnei Shomron near Ramat Gilad. MDA paramedics and medics provided medical treatment at the scene to two people, both about age 20, and evacuated them, one in critical condition and one in serious condition, to the Meir Medical Center in Kfar Saba. At the same time, i… 1 year ago",https://ground.news/interest/yeshiva-world-news
Le Parisien,Lean Right,"Gaza: what is really left of Hamas, whose fighters paraded around the freed hostages on Sunday?","Members of the Islamist group paraded in arms along the convoy of three Israeli hostages freed on Sunday as part of the truce agreement. Images intended to remind us that he survived months of war, although weakened, despite the goals set by Israel. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
American Military News,Lean Right,Video/Pics: First Israeli hostages released by Hamas terrorists,"The first three Israeli hostages were released on Sunday by the Hamas terrorist organization following last week’s ceasefire agreement that came amid President-elect Donald Trump’s threat that there would be “ALL HELL TO PAY” if Hamas did not release the hostages prior to his inauguration. Fox News reported that Romi Gonen, Doron Steinbrecher, and Emily Damari were released to the Israeli Defense Forces on Sunday after being held captive by Hama… 1 year ago · United States",https://ground.news/interest/american-military-news
la Nacion,Lean Right,Who are the Americans who will be released by Hamas after the ceasefire between Gaza and Israel?,"The ceasefire in Gaza began on Sunday, January 19, 2025, after three hours of delay, when Hamas announced the names of the hostages it was planning to release. Of the people held, seven are American citizens. However, some are no longer alive.The historic agreement for a ceasefire in Gaza comes after more than 15 months of war in the territory and was announced last Wednesday. The mediators were Qatar, Egypt and the United States. According to t… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Sapo,Lean Right,Over 600 trucks containing food and water entered Gaza on Sunday,"Most trucks carry food, such as rice, vegetables, pasta and cooking oil, as well as water bottles, groceries such as blankets and duvets, medical supplies, and fuel. 1 year ago · Portugal",https://ground.news/interest/sapo
Український мілітарний портал,Lean Right,The United States expects the DPRK to send reinforcements to the Kursk region,North Korea may deploy reinforcements to the Kursk region within two months to support Russia's war against Ukraine 1 year ago,https://ground.news/interest/_36bd62
politika.rs,Lean Right,"Earthquake with magnitude 6.4 on Richter scale hits Taiwan, 27 people slightly injured","An earthquake measuring 6.4 on the Richter scale struck southern Taiwan shortly after midnight on Tuesday, damaging multiple facilities and lightly injuring at least 27 people, island authorities said. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Bangkok Post,Lean Right,"6.4-magnitude quake strikes Taiwan, 27 injured","TAIPEI — A magnitude 6.4 earthquake struck southern Taiwan shortly after midnight Monday, damaging buildings and injuring at least 27 people, according to the island's authorities. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
NHK World,Lean Right,"M6.4 earthquake hits southern Taiwan, seismic intensity 6 lower observed, 27 injured, earthquakes continue","[NHK] A magnitude 6.4 earthquake occurred in southern Taiwan in the early hours of the 21st, and according to the fire department, 27 people have been injured so far. 1 year ago · Tokyo, Japan",https://ground.news/interest/nhk-world
NDTV,Lean Right,"27 Injured, Ceilings Caved In As Earthquake Of Magnitude 6 Hits Taiwan","A 6.0-magnitude earthquake hit Taiwan on Tuesday, the US Geological Survey said, injuring 27 people and causing ceilings of homes to cave in. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
India TV News,Lean Right,"Earthquake of magnitude 6 jolts southern Taiwan, 15 people hospitalised with injuries","Earthquake in Taiwan: A strong earthquake of magnitude 6 on the Richter Scale jolted southern Taiwan on Tuesday, leaving 15 people with minor injuries and prompting emergency responses across the region. The quake struck at 12:17 am local time (1600 GMT Monday), according to the US Geological Survey (USGS). Its epicentre was located 12 kilometres north of Yujing at a depth of 10 kilometres. However, Taiwan’s Central Weather Administration record… 1 year ago · India",https://ground.news/interest/india-tv-news
The Epoch Times,Lean Right,Magnitude 6 Earthquake in Taiwan Leaves 15 People With Minor Injuries,"TAIPEI, Taiwan—An earthquake with a preliminary magnitude of 6 struck southern Taiwan early Tuesday, according to the U.S. Geological Survey, leaving 15 people with minor injuries. The quake hit at 12:17 a.m. local time, with its epicenter 7 miles north of Yujing at a preliminary depth of 6 miles, USGS said. Taiwan’s Central Weather Administration recorded a magnitude of 6.4. There were no immediate reports of deaths from the quake, though rescu… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
ABS-CBN,Lean Right,Bar shakes as Southern Taiwan hit by 6.4 magnitude quake,"Security camera footage from a bar in Tainan, southwest Taiwan, showed customers continuing to eat and drink as a 6.4 magnitude earthquake shook the room around 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
Nikkei,Lean Right,TSMC evacuates factories after 6.4-magnitude Taiwan earthquake,"TAIPEI -- A 6.4-magnitude earthquake struck southern Taiwan early Tuesday, authorities said, prompting chipmaker Taiwan Semiconductor Manufacturing Co 1 year ago · Japan",https://ground.news/interest/nikkei
Globo,Lean Right,Earthquake of magnitude 6.0 hits Taiwan,"At least three people were trapped in a collapsed house in the city of Tainan. A magnitude 6.0 earthquake struck Taiwan this Monday (Tuesday in the country), the U.S. Geological Survey (USGS) reported, and local firefighters reported that at least three people were trapped in the collapse of a house in the south of the island. The earthquake shook buildings in the capital Taipei and occurred at 01:17 on Tuesday (local time), 12 km north of the Y… 1 year ago · Brazil",https://ground.news/interest/globo
The Straits Times,Lean Right,"Southern Taiwan hit by 6.4 magnitude quake, TSMC evacuates some factories","TAIPEI - A 6.4 magnitude earthquake struck a mountainous, rural area of Taiwan's south on Tuesday near the city of Chiayi, the island's weather administration said, with reports of minor damage. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
India Today,Lean Right,Magnitude 6.4 earthquake strikes southern Taiwan,"A strong 6.4 magnitude earthquake hit southern Taiwan near Chiayi on Tuesday, shaking buildings in Taipei. 1 year ago · India",https://ground.news/interest/india-today
Business Live,Lean Right,US Paris climate withdrawal will hit harder than in 2017,"Investors caught between EU and US diverging on green agenda with more American funding at stake than before 1 year ago · Johannesburg, South Africa",https://ground.news/interest/business-live
Times Live,Lean Right,"Trump to unleash American fossil fuels, halt climate co-operation","President Donald Trump on Monday laid out a sweeping plan to maximise oil and gas production, including by declaring a national energy emergency to speed up permitting, rolling back environmental protections and withdrawing the US from an international pact to fight climate change. 1 year ago · Johannesburg, South Africa",https://ground.news/interest/times-live
Washington Examiner,Lean Right,Newsom blasts Trump over leaving Paris Agreement: ‘Believe your own damn eyes’ - Washington Examiner,"President Donald Trump announced that he was withdrawing the U.S. from the Paris Climate Agreement, the Washington Examiner reported. The move was among the numerous executive orders Trump signed on his first day in office after his inauguration. The new president called the climate agreement unfair and costly while announcing the decision. “I’m immediately withdrawing from the unfair one side Paris Climate Accord, rip off. The United States wil… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
Volkskrant,Lean Right,Trump leaves climate deal: Has the world lost the battle over climate?,"With one stroke of his pen, President Trump has announced that he is withdrawing from the “unilateral, dishonest Paris Agreement rip-off.” That sets the... 1 year ago · Amsterdam, Netherlands (Kingdom of the)",https://ground.news/interest/volkskrant
Neue Zürcher Zeitung,Lean Right,Trump's withdrawal from the Paris Agreement: What it means for climate protection,"He describes climate change as a ""big hoax"". Now the sworn-in President Donald Trump is ending the USA's membership in the Paris Climate Agreement. The most important questions and answers. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
LBC,Lean Right,"As Trump withdraws, cities like London will lead the way on climate change, says Sadiq Khan","It is deeply disappointing that President Trump has chosen to withdraw the United States from the Paris Climate Agreement, once again. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
Le Point.fr,Lean Right,What does the withdrawal of the United States from the Paris climate agreement change,"The assumption of office of the 47th President of the United States resulted in the signing of a shower of decrees, including one aimed at withdrawing from the Paris climate agreement. 1 year ago · Paris, France",https://ground.news/interest/le-pointfr
The Rio Times,Lean Right,Trump Pulls U.S. Out of Paris Climate Deal for Second Time,"President Donald Trump has withdrawn the United States from the Paris Climate Agreement for a second time. The White House announced this decision on January 20, 2025, Trump’s inauguration day for his second term. This move echoes his actions from 2017 when he first pulled the US out of the accord. The Paris Agreement aims […] 1 year ago · Brazil",https://ground.news/interest/the-rio-times
News18 India,Lean Right,"Setback For Global Climate Action, Say Experts As Trump Vows To Pull US Out Of Paris Agreement",Trump is a climate-sceptic and vociferously supports fossil fuel extraction in the world’s biggest historical emitter of carbon dioxide (CO2) at a time when global warming is at a record high 1 year ago · India,https://ground.news/interest/news18-india
読売新聞オンライン,Lean Right,Trump Moves to Exit Paris Agreement and Undo Biden’s Climate Policies,"During his first moments as the nation’s 47th president Monday, Donald Trump moved to withdraw the United States from the Paris agreement and reverse many of former president Joe Biden’s signature efforts to combat climate change and other pressing environmental problems. 1 year ago · Japan",https://ground.news/interest/_3899b7
News,Lean Right,‘Absolute joke’: Peter Dutton urged to dump Paris Agreement and follow Trump’s big move,Rebel Liberal MPs are urging Peter Dutton to dump the Paris Agreement describing it as “an absolute joke” in the wake of US President Donald Trump’s big move to scrap the global climate change deal. 1 year ago,https://ground.news/interest/news_356a3f
Le Figaro,Lean Right,Trump launches another resounding exit from the Paris climate agreement,"The United States, the world's second polluter after China, had already left briefly under the Republican's first term, before Joe Biden made their return. This new withdrawal is expected to take effect in a year. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
n-tv.de,Lean Right,Funds are immediately cancelled: Trump announces Paris climate agreement,"Hardly in office, the new US President creates facts: Under the cheer of his supporters, he explains the US' exit from the Paris climate agreement. He does not see himself bound to the notice period. 1 year ago",https://ground.news/interest/n-tvde
New York Post,Lean Right,"Trumponomics returns as new prez signs blitz of orders to scrap EV mandate, tackle inflation, withdraw from Paris Agreement","Trumponomics has roared back into the White House as President Trump signed a flurry of executive orders aimed at ushering in a ""golden age of America."" 1 year ago · New York, United States",https://ground.news/interest/new-york-post
India TV News,Lean Right,Trump signs executive order on withdrawing US from Paris climate agreement again as he begins second term,"Donald Trump inauguration: In a controversial move marking his return to the presidency, Donald Trump has announced the United States will once again withdraw from the landmark Paris climate agreement. Trump announced it on Monday during his inauguration for the second term. It is being seen as a big blow to global efforts aimed at combating climate change and it also distances the US from its key international allies. This also echoes Trump’s 2… 1 year ago · India",https://ground.news/interest/india-tv-news
teleSUR,Far Left,Donald Trump annuls 78 Biden decrees and withdraws the US from the Paris Agreement,"The U.S. President announced that his country immediately withdraws from the Paris Agreement. U.S. President Donald Trump overturned on Monday 78 decrees that were signed by his predecessor, Joe Biden, and affirmed that his nation will withdraw from the Paris Agreement on Climate Change, as it is considered ""unfair"" and ""ununilateral."" READ ALSO: Donald Trump swears as president of the U.S. and promises a ""national revival"" The president also si… 1 year ago",https://ground.news/interest/telesurtvnet
NHK World,Lean Right,President Trump signs executive order to withdraw from Paris Agreement,"[NHK] The new US President Trump said, ""I will immediately withdraw from the unfair and one-sided Paris Agreement,"" and threatened to withdraw from the international framework for combating global warming. 1 year ago · Tokyo, Japan",https://ground.news/interest/nhk-world
abc,Lean Right,Donald Trump Signs Live U.S. Departure from Paris Accords · Global Voices,"The new president of the United States, Donald Trump, has promised a battery of measures in the last days that he would fulfill once he swore the office. The tycoon has not taken 24 hours to start signing executive orders, and the most important of them has been the departure of the Paris agreements for climate change. In front of tens of thousands of his followers, Trump has commemorated his inauguration with a populist and colloquial discourse… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Observador,Lean Right,1h. Climate. Trump signs US withdrawal from the Paris Agreement,"It was one of the first executive orders signed by Donald Trump, while still at the Capital One Arena. The new President of the United States classifies the climate agreement as “unfair”. 1 year ago · Portugal",https://ground.news/interest/observador
El Universo,Lean Right,"US withdraws from the Paris Agreement, one of Donald Trump’s first decisions","U.S. President Donald Trump signed Monday an executive order to withdraw the U.S. from the Paris Climate Agreement, thus fulfilling one of the promises made by the Republican leader during the election campaign. 1 year ago",https://ground.news/interest/el-universo
Jyllands-Posten,Lean Right,A swing of the pen from Trump: Now the US is out of the Paris Agreement,"After being applauded and giving a speech to his supporters at the Capital One Arena in Washington, DC, Donald Trump signed a series of presidential decrees shortly after midnight Danish time at a... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
NOS,Lean Right,Trump pulls US out of Paris climate deal again,"US President Trump is, as expected, withdrawing the United States from the Paris Climate Agreement. On stage at the Capital One Arena, he signed decrees to that effect. Trump had also promised to do so, and this departure is seen as an important symbolic step in undoing or weakening Biden's climate policy. Although the president is causing a stir internationally with this step, the American departure is certainly not a surprise. 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
The Center Square,Lean Right,Trump withdraws U.S. from Paris climate agreement,"(The Center Square) – On Monday evening, President Donald Trump signed an executive order withdrawing the United States from the Paris Climate Accords. 1 year ago · United States",https://ground.news/interest/the-center-square
"La Nación, Grupo Nación",Lean Right,Donald Trump will withdraw the United States from the Paris Agreement for the second time,"U.S. President Donald Trump announced this Monday that his administration will withdraw for the second time the country from the Paris Climate Agreement, which represents a setback for international efforts against global warming.This agreement was signed by 196 countries in 2015. The signatory states pledged to accelerate actions and investments to reduce carbon emissions, and keep the global temperature rise in this century below two degrees C… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
Reason,Lean Right,"Trump to withdraw from Paris Climate Change Agreement, again","President Trump will sign an executive order withdrawing the United States from the 2015 Paris Climate Change Agreement, according to a newly issued memo. 1 year ago · United States",https://ground.news/interest/reason
The Epoch Times,Lean Right,White House Says Trump Will Again Pull America Out of Paris Climate Deal,"President Donald Trump will withdraw the United States from the Paris climate accord, the White House said on Jan. 20, after Trump was inaugurated as the 47th president. This marks the second time Trump has pulled the nation out of the agreement, which he has repeatedly criticized as “very unfair” to the United States. The announcement was made in a White House statement on Monday, which came as Trump was sworn in for a second term. Early in his… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
India Today,Lean Right,"Trump to withdraw from Paris climate deal for second time, says White House","President Donald Trump is set to withdraw the United States from the Paris climate deal for the second time, removing the world's biggest historic emitter from global efforts to fight climate change. This move reflects Trump's scepticism about global warming and his agenda to promote US oil and gas production. 1 year ago · India",https://ground.news/interest/india-today
Financial Post,Lean Right,Scotiabank Joins Wall Street-Led Exit of Bankers' Climate Club,"(Bloomberg) — Bank of Nova Scotia is the latest major bank to walk away from the industry’s biggest climate-finance alliance, following a mass exodus led by Wall Street. 1 year ago · Canada",https://ground.news/interest/financial-post
Washington Times,Lean Right,Trump announces U.S. will leave Paris Climate Accord for second time,President Trump announced Monday that he would be pulling the United States from the Paris Climate Accord shortly after being sworn into office. 1 year ago · United States,https://ground.news/interest/washington-times
Le Parisien,Lean Right,"Exit from the Paris Agreement, hydrocarbon production... Donald Trump is going backwards on climate action","During his inauguration speech at the Capitol on Monday, Donald Trump, now 47th American president, multiplied the number of announcements that were very incompatible with ecological issues. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Nikkei,Lean Right,"U.S. will leave Paris climate agreement, Trump White House says","WASHINGTON -- The U.S. will withdraw from the Paris climate agreement, the White House said on Monday, removing the world's second-largest emitter of 1 year ago · Japan",https://ground.news/interest/nikkei
Globo,Lean Right,"After Trump's inauguration, White House announces that the US will withdraw from the Paris Agreement; UN reacts","In his swearing-in speech, the new president stated that he will reverse Biden's green policies 1 year ago · Brazil",https://ground.news/interest/globo
ABS-CBN,Lean Right,"Trump: US to withdraw from Paris agreement, expand drilling","President Donald Trump's administration on Monday announced the United States' intention to withdraw from the Paris climate accord for a second time, a defiant 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
NDTV,Lean Right,"Trump To Withdraw From Paris Climate Treaty, End Electric Car Mandate","""President Trump will withdraw from the Paris Climate Accord,"" the White House said in a statement shortly after the Republican was sworn into office. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Just the News,Lean Right,Trump to withdraw U.S. from Paris climate deal,"Biden rejoined the agreement in 2021, saying the U.S. will “combat climate change in a way we have not before.” 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
연합뉴스-Yonhap News Agency,Lean Right,"Trump White House: ""US will withdraw from Paris climate agreement""","(Washington = Yonhap News) Correspondent Kang Byeong-cheol = On the 20th (local time), US President Donald Trump again... 1 year ago · Korea (the Republic of)",https://ground.news/interest/_ae7d36
Svenska Dagbladet,Lean Right,The US will leave the Paris Agreement,"New US President Donald Trump intends to withdraw the country from the Paris Climate Agreement for a second time. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
arcamax.com,Lean Right,"Trump to order US exit from Paris accord, hobbling climate fight","WASHINGTON — President Donald Trump is ordering the U.S. to withdraw from the landmark Paris Agreement, launching another retreat in the fight against climate change by the world’s wealthiest nation. The move was widely expected since Trump ... 1 year ago",https://ground.news/interest/arcamaxcom
Financial Post,Lean Right,China's Installed Renewables Achieved Yet Another Record in 2024,"(Bloomberg) — China broke its own record in installing renewable power in 2024, as the world’s top polluter continues to push its energy transition while the US shifts away from fighting climate change. 1 year ago · Canada",https://ground.news/interest/financial-post
politika.rs,Lean Right,China's oil imports from Russia exceed 100 million tons,"BEIJING - China's imports of Russian oil increased by 1.3 percent year-on-year in 2024 to 108.47 million tons, according to data released by the General Administration of Customs of China. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
