outlet,bias,headline,summary,ground_news_interest_url
abc,Lean Right,"Pope Francis has symptoms of kidney failure, so far under control","The condition of Pope Francis “continues to be critical” and presents symptoms of “initial, mild kidney failure, which is currently under control”. Doctors keep the “prognostic reserved”. This morning they celebrated Mass in his room, the first time since he entered the hospital. The medical part confirms that no new respiratory crises have occurred, that he has reacted well to blood transfusion and that thrombocytopenia, lack of platelets, rema… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
teleSUR,Far Left,Pope Francis continues in a delicate state but without respiratory crisis,"A new medical bulletin from the Press Office of the Holy See was published this Sunday afternoon with an update on the state of health of the Holy Father. Pope Francis, hospitalized since February 14 at Gemelli Policlinic Hospital in Rome, is still receiving oxygen and blood values have improved thanks to the blood transfusions he has received. However, he has a mild initial kidney failure, which did not prevent him from attending Mass today. RE… 1 year ago",https://ground.news/interest/telesurtvnet
The Algemeiner,Lean Right,"Pope Frances in Critical Condition, Hospitalized for Double Pneumonia","Pope Francis waves from a balcony, on the day he delivers his “Urbi et Orbi” (To the city and the world) message at St. Peter’s Square, on Easter Sunday, at the Vatican, March 31, 2024. Photo: REUTERS/Yara Nardi i24 News – The Vatican announced on Sunday that Pope Francis’ health condition “continues to be critical” after he suffered a severe respiratory crisis requiring the administration of high-flow oxygen. The 88-year-old pontiff, who has be… 1 year ago · New York, United States",https://ground.news/interest/the-algemeiner
The Epoch Times,Lean Right,"Pope Has Signs of Mild Kidney Failure, Remains in Critical Condition: Vatican","Pope Francis is conscious but showing signs of mild kidney failure, and he remains in critical condition with a complex lung infection after suffering a respiratory crisis, the Vatican said on Feb. 23. Some of the pope’s blood tests show “an initial, mild, renal failure, which is currently under control,” the Vatican said on Feb. 23. He continues to be “vigilant and well oriented.” The pope, 88, was hospitalized at the Policlinico Agostino Gemel… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Svenska Dagbladet,Lean Right,Pope has early stage kidney failure,"The condition of 88-year-old Pope Francis remains life-threatening. Blood tests show he has “initial, mild kidney failure,” but doctors say the situation is under control. He is still receiving large amounts of supplemental oxygen. Nuns and priests from around the world gathered outside the Gemelli Hospital in Rome on Sunday to pray and sing for the pope ... 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Die Presse,Lean Right,Concern for Pope: Slight kidney failure occurred,"The condition of the head of the church remains ""critical"", but is under control, says the Vatican. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Our Sunday Visitor,Lean Right,Pope’s condition still ‘critical’ with signs of renal insufficiency under control,"VATICAN CITY (CNS) -- Pope Francis' condition remained ""critical"" the evening of Feb. 23, his doctors said, with blood tests showing ""initial, mild renal insufficiency, at present under control."" The pope has had ""no further respiratory crisis since last night,"" said the medical bulletin published by the Vatican, but it said he was continuing to 1 year ago",https://ground.news/interest/our-sunday-visitor_7a5c97
Sapo,Lean Right,Pope Francis confident in his hospitalization and treatment,"As last Sunday, the message was transmitted without the celebration of the Angelus so that the Pontiff could rest 1 year ago · Portugal",https://ground.news/interest/sapo
National Post,Lean Right,Trudeau joining world leaders in Ukraine for summit on third anniversary of war,Ukrainian President Volodymyr Zelenskyy said Canadian Prime Minister Justin Trudeau will attend a summit in Kyiv on Monday. 1 year ago · Canada,https://ground.news/interest/national-post
Ottawa Citizen,Lean Right,Ukrainians in Ottawa mark third anniversary of Russian invasion,"On the third anniversary of the Russian invasion, Ukrainians in Ottawa reflect on the growing significance of the war 1 year ago · Ottawa, Canada",https://ground.news/interest/ottawa-citizen
