outlet,bias,headline,summary,ground_news_interest_url
politika.rs,Lean Right,Musk addresses Alternative for Germany election rally,"American billionaire Elon Musk, who is also a close associate of US President Donald Trump, confirmed his support for the far-right Alternative for Germany (AfD) party in a video message today at the start of the election campaign for the parliamentary elections. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Expressen,Lean Right,Musk shows up – at the far-right meeting,"The German far-right party AfD held a large campaign rally on Saturday. Then Elon Musk appeared on the link – and addressed the supporters. – The future of civilization can be decided by this election, he says. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Svenska Dagbladet,Lean Right,Musk to AfD: Preserve German culture,"American tech billionaire Elon Musk vents his thoughts about the greatness of the German people when he appears at an election rally with the German far-right Alternative for Germany (AfD) party. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Le Parisien,Lean Right,Elon Musk intervenes by videoconference at a meeting of the German extreme right party AfD,"In recent weeks, the billionaire, boss of Space X and Tesla and a supporter of Donald Trump, has regularly interfered in the domestic politics of European countries, especially Germany. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
"La Nación, Grupo Nación",Lean Right,Elon Musk participates in German far right rally in full controversy by gesture compared to Nazi salute,"The billionaire Elon Musk gave his support on Saturday via video conference to the far-right AfD party at a rally in Germany, in full controversy after his controversial gesture during Donald Trump’s possession, compared to the Nazi greeting. “It’s okay to be proud of being German. They’re fighting for a radiant future for Germany,” declared the richest man in the world before, according to data from Alternative for Germany (AfD), some 4,500 sup… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
EADaily,Lean Right,Scholz's policy is madness: Musk spoke at an AdG campaign event: EADaily,"EADaily, January 25th, 2025. The current German authorities are aggressively suppressing freedom of speech. This was announced today at the pre-election event of the right-wing Alternative for Germany (AfD) party in an online format by the owner of the social network X, American entrepreneur Elon Musk. 1 year ago",https://ground.news/interest/eadaily
Spectator UK,Lean Right,Elon Musk addresses AfD rally,"Elon Musk has just given his third public endorsement of the country’s far-right Alternative für Deutschland (AfD) party. 1 year ago · London, United Kingdom",https://ground.news/interest/spectator-uk
Welt,Lean Right,Federal election: ++ Elon Musk joins AfD election campaign launch – and talks about Julius Caesar ++ Live ticker,"Elon Musk speaks at the AfD election campaign launch in Halle an der Saale. The party must ""fight, fight, fight"". Robert Habeck warns Friedrich Merz against working with the AfD. The party has received another large donation of almost one million euros. All information in the live ticker. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Frankfurter Allgemeine,Lean Right,Elon Musk catapults the AfD forward on X,"The AfD is gaining enormous reach on platform X. The development began with Musk's open support for the party. This raises the question of when support becomes manipulation. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
The Epoch Times,Lean Right,Swedish Authorities Board Ship Seized Over Damage to Baltic Sea Cable,"Swedish authorities have boarded a Maltese-flagged ship seized in connection with a Baltic Sea cable damage probe. On Jan. 26, Latvian authorities said that an undersea cable between Latvia and Sweden was damaged early on Sunday in Sweden’s exclusive economic zone, likely as a result of “external influence.” The military alliance NATO deployed patrol ships to the area which triggered a sabotage investigation by Swedish authorities. A Swedish pro… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
abc,Lean Right,Sweden denounces a new ‘serious sabotage’ in the Baltic and stops a suspicious ship,"The Swedish Public Prosecutor's Office has announced that it is investigating the damage caused to an underwater fibre optic cable in the Baltic Sea that has suffered a 'serious sabotage'. Latvia has sent a warship to the area. The Swedish police, coast guard and armed forces are working intensively on the preliminary investigation, Prosecutor Mats Ljungqvist said in a statement published late this Sunday. As a first step, a ship, 'Michalis San'… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Daily Express,Lean Right,Nato allies seize ships over fears of 'sabotage to vital infrastructure',Sweden did not mention Russia - but speculation will undoubtedly centre on Moscow's possible involvement. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Sapo,Lean Right,Ship suspected of sabotaging submarine cable seized by Sweden,,https://ground.news/interest/sapo
Dagens Nyheter.,Lean Right,Ship owner: No intention to damage the cable,"The ship that was seized after the cable break between Ventspils, Latvia, and Gotland is anchored off Karlskrona. Swedish authorities are on board. The owner of the ship denies that the damage was intentional. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Svenska Dagbladet,Lean Right,Anchor damaged — owner denies sabotage,"The prosecutor leading the investigation into sabotage of the cable between Sweden and Latvia says authorities have acted very quickly. The ship's anchor is clearly damaged, but the ship owner denies having deliberately damaged the cables. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Expressen,Lean Right,RIGHT NOW: The pictures show – the ship's anchor is missing part,"The Security Service is investigating serious sabotage after a cable between Gotland and Latvia was damaged. The ship Vezhen has been seized and Swedish authorities went aboard on Sunday evening. No one has been arrested. – I cannot go into what findings were found on the ship, says Gabriel Wernstedt, press spokesman at Säpo. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Observador,Lean Right,Sweden seizes ship suspected of sabotaging submarine cable in the Baltic,The ship anchored in the vicinity of the port of Karlskrona sails under the Maltese flag. The Swedish Prime Minister confirmed on social media that “at least one data cable” was damaged. 1 year ago · Portugal,https://ground.news/interest/observador
The US Sun,Lean Right,Sweden seizes ship suspected of damaging underwater cables in Baltic Sea,"SWEDISH authorities have seized a ship suspected of causing damage to underwater data cables which sparked sabotage fears. A Maltese-flagged ship – The Vezhen – was taken after officials suspected “external influence” ruined the strategically crucial cables in the Baltic Sea. EPAThe cargo ship Vezhen has been seized by Swedish authorities[/caption] RexThe cargo ship has been anchored outside Karlskrona, Sweden, on Monday[/caption] The damaged da… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
NOS,Lean Right,Sweden seizes ship that may have damaged fibre optic cable in Baltic Sea,"Sweden has seized a ship that may have deliberately damaged an underwater fiber optic cable connecting Latvia to the Swedish island of Gotland. Swedish prosecutors announced they have opened a preliminary investigation into the possible sabotage. ""Several authorities, including the National Police Operations Department, the Coast Guard and the Armed Forces, are involved in the investigation,"" said Chief Prosecutor Mats Ljungqvist. Russian Port T… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
EADaily,Lean Right,A vessel suspected of damaging a cable in the Baltic Sea has been arrested in Sweden.: EADaily,"EADaily, January 27th, 2025. The Swedish prosecutor's office has detained a vessel suspected of damaging a cable in the Baltic Sea, according to the agency's website. 1 year ago",https://ground.news/interest/eadaily
Business Live,Lean Right,Baltic undersea cable damage likely ‘external interference’,"Nato and local forces investigating vessels in the area between Latvia and Sweden after recent string of outages 1 year ago · Johannesburg, South Africa",https://ground.news/interest/business-live
il Giornale,Lean Right,“Aggravated sabotage.” And Sweden seizes a ship for new cable damage in the Baltic,"The umpteenth accident occurred between Sweden and Latvia, in Scandinavian territory: the Michalis San ship was seized 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
Bild,Lean Right,Baltic Sea: suspected sabotage! Cable broken between Latvia and Sweden,"Incident in the Baltic Sea: A cable between Latvia and Sweden has been damaged. The Latvian side suspects sabotage. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Jyllands-Posten,Lean Right,Sweden seizes ship after cable break in Baltic Sea,"Swedish intelligence agency Säpo has seized a ship suspected of damaging a cable in the Baltic Sea. That's what the intelligence community said in a Sunday evening press release. The case is... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Hot Air,Lean Right,Sweden Seizes Ship Suspected of Severing Baltic Sea Underwater Fiber Optic Cable,"1 year ago · Arlington, United States",https://ground.news/interest/hot-air
Український мілітарний портал,Lean Right,Latvia-Sweden Submarine Cable Damaged in Baltic Sea,"On the morning of January 26, another submarine communication cable connecting Latvia and Sweden was damaged in the Baltic Sea. 1 year ago",https://ground.news/interest/_36bd62
Neue Zürcher Zeitung,Lean Right,"Once again, a submarine cable in the Baltic Sea is said to have been damaged – investigations are underway","The cable connects Latvia with Sweden. The cause is unclear. The authorities suspect external influences. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
focus.de,Lean Right,Baltic Sea cables damaged again: Sweden and Latvia call NATO for help,"Once again, an undersea cable in the Baltic Sea is damaged, this time one between Sweden and Latvia. The cause is unclear. The Latvian Navy reacts immediately. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
Frankfurter Allgemeine,Lean Right,A data cable in the Baltic Sea between Sweden and Latvia has apparently been damaged again,"The damage is said to have occurred in Swedish waters, according to Latvian media reports. Is this another Russian act of sabotage? 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Le Figaro,Lean Right,"At least one submarine cable has been damaged between Sweden and Latvia, announces Stockholm","“This cable belongs to a Latvian entity,” said Swedish Prime Minister Ulf Kristersson. The damage took place in Swedish territorial waters at a depth of at least 50 meters, according to officials. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
The Telegraph,Lean Right,Sweden seizes ship for ‘aggravated sabotage’ of undersea cable,"Latvian navy coordinating with Nato over incident which comes after military alliance boosted its presence in Baltic Sea in December 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
The Straits Times,Lean Right,Baltic undersea cable between Latvia and Sweden damaged by ‘external influence’,Authorities suspect that the cable linking Latvia and Sweden was damaged by an anchor being dragged across the seabed. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
n-tv.de,Lean Right,Ukraine war in liveticker: +++ 17:17 Once again submarine cable damaged in the Baltic Sea +++,Read all the latest developments and news about the Russian war of aggression on Ukraine in the live ticker on ntv.de. 1 year ago,https://ground.news/interest/n-tvde
Australian Financial Review,Lean Right,"Skies above Gaza, Israel silent as ceasefire takes hold","In Israel, the joy of seeing freed hostages reunited with their families was tempered by questions over the fate of the nearly 100 others abducted by Hamas. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
www.larazon.es,Lean Right,A Gaza reduced to rubble receives the truce between joy and sorrow,"After 15 months of a war that has left the Gaza Strip practically a wasteland and nearly 47,000 dead – United Nations, which estimates that most of them are civilians, warns that the missing will necessarily add to the balance of deaths in the next few days and weeks – the truce between Israel and Hamas for the joy of the inhabitants of the territory came into effect at exactly 11:15 local time.The ceasefire had been delayed for more than three … 1 year ago · Spain",https://ground.news/interest/wwwlarazones
Frankfurter Allgemeine,Lean Right,Start of the ceasefire in Gaza: War of nerves to the very end,"The ceasefire is in force and the first hostages have been released. However, the delays and severe criticism of the agreement illustrate how uncertain it is whether the war between Hamas and Israel will actually end. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Daily Express,Lean Right,Huge celebrations as Israel-Gaza war finally ends - but ceasefire is fragile,"Amid the rubble and ruins of Gaza lies hope as a fragile ceasefire between Hamas and Israel ignites a flicker of hope in Middle East, as families prepare to reunite and rebuild shattered lives. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
The Spectator World,Lean Right,A fragile peace in Gaza,"The signs are not good. The much-anticipated Gaza ceasefire and hostage release deal is a horribly complicated construct which seems almost designed to fail. The three-phase plan, which is due to start today, will stop the fighting for forty-two days. During that time, Israel will withdraw from the Gaza Strip’s most populated regions and allow much needed aid convoys at the Rafah border to enter the devastated area. In return, Hamas will release… 1 year ago · United Kingdom",https://ground.news/interest/the-spectator-world
Yeshiva World News,Lean Right,Ambulances Parade in Gaza to Mark Ceasefire Celebration,A procession of “ambulances and civil defense vehicles” (we know what those were used for the past two years) parades through the streets of central Gaza to celebrate the ceasefire. 1 year ago,https://ground.news/interest/yeshiva-world-news
La Tercera,Lean Right,Israeli-Hamas ceasefire enters into force after 471 days of war in Gaza,"A long-awaited agreement between Israel and Hamas for a ceasefire and the release of hostages came into effect on Sunday morning.The cessation of hostilities provoked both celebrations in Gaza and relief for the families of the Israeli captives, after 471 days of war.The Palestinians blew their car horns and listened to loud music in the city of Deir al-Balah, in central Gaza, where celebration shots were heard and the children ran through the s… 1 year ago · Chile",https://ground.news/interest/la-tercera
Emirates24|7,Lean Right,"Gaza ceasefire begins, aid flows in","A ceasefire in the Gaza Strip came into effect today, marking the start of its first phase, which will last for 42 days. This follows 15 months of Israeli aggression on the region. The United Nations has also announced that the first aid convoys have entered Gaza. “A ceasefire finally came into effect in Gaza at 11:15 today. First trucks of supplies started entering just 15mins later. A massive effort has been underway over the past days from hu… 1 year ago · Dubai, United Arab Emirates (the)",https://ground.news/interest/emirates247
Clarin,Lean Right,"The Pope welcomed the ceasefire in Gaza and called for ""find a just solution"" in the Middle East","Francis thanked the mediators for the truce between Israel and Hamas.He showed himself without the bandage he wore after his domestic accident. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
politika.rs,Lean Right,Pope Francis: Gaza ceasefire to respect all sides and work for two-state solution,"The head of the Roman Catholic Church, Pope Francis, said today that the ceasefire in Gaza must be respected and that all parties must now work to resolve the Middle East crisis by establishing a two-state solution. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
New York Post,Lean Right,Israeli hostage release live updates: Israel’s National Security Minister Itamar Ben-Gvir resigns over cease-fire,"Follow The Post’s live updates as three hostages are slated to be released from Gaza on Sunday amid the Israel and Hamas ceasefire deal. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Dagens Nyheter.,Lean Right,“Maybe it's the first step towards Israel starting to heal”,"TEL AVIV. After almost three hours of delay, the ceasefire between Israel and Hamas came into effect. In Hostage Square in Tel Aviv, a man began playing the tunes of “Hallelujah” and reports of joy and celebration came from Gaza. “I’m so happy, but I just want everyone to come home, now,” says Israeli Omi. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Welt,Lean Right,Israel's Police Minister Ben-Gvir resigns over Hamas deal – INTELLI.NEWS,"According to media reports, Israel's Police Minister Ben-Gvir has announced his resignation from the government coalition in protest against the ceasefire agreement with the terrorist organization Hamas. Three Hamas hostages are to be released today. Max Hermes reports. Source 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Jewish Insider,Lean Right,Israeli FM Sa’ar: Freeing hostages important enough for Israel to take ‘heavy risks’ in cease-fire deal,"Releasing hostages from Hamas captivity is important enough for Israel to agree to severe security risks in its deal with the terrorist group, Israeli Foreign Minister Gideon Sa’ar said in a press briefing minutes after the cease-fire took effect on Sunday morning. “We are taking into consideration that there are risks,” Sa’ar said. “We decided that the objective of the return of the hostages is important enough at this stage to go to this frame… 1 year ago",https://ground.news/interest/jewish-insider
Globo,Lean Right,Cease-fire takes effect in the Gaza Strip after Israel confirms it has received a list of hostages from Hamas,Terrorist group is due to release three women this Sunday and another 30 hostages over the next six weeks 1 year ago · Brazil,https://ground.news/interest/globo
Sapo,Lean Right,Start of the ceasefire in Gaza,The release of hostages is due to take place at 14:00 this Sunday (Lisbon time). Another four Israeli hostages will be released in the next seven days. 1 year ago · Portugal,https://ground.news/interest/sapo
The Epoch Times,Lean Right,Cease-Fire Between Israel and Hamas Begins; 3 Hostages to Be Released,"A fragile cease-fire and hostage deal reached between Hamas and Israel came into effect on Sunday morning, after Prime Minister Benjamin Netanyahu’s office confirmed that Israel had officially received a list of three female hostages who are expected to be released later today. At the request of the prime minister’s office, the names are not yet being released publicly. “We request all media and the public not to circulate the details of the lis… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Bild,Lean Right,List handed over to Israel: Hamas wants to release these hostages today,"Hamas terrorists have handed over to Israel the list of names of the three hostages who are to be released today. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Malay Mail,Lean Right,"Gaza’s fragile truce finally starts, after delay in last-minute dispute over detainee swap list","JERUSALM, Jan 19 — Israel on Sunday said a truce with Hamas began in Gaza at 0915 GMT, nearly three hours after initially scheduled, following a last-minute delay on the orders of Prime Minister Benjamin Netanyahu. During the delay, Gaza’s civil defence agency said Israeli strikes killed eight people. A statement from Netanyahu’s office, issued less than an hour before the truce had been set to start at 8:30 am (0630 GMT), said he had “instructe… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
la Nacion,Lean Right,Israel-Hamas Truce in Gaza Begins After Delayed Release of Hostage List · Global Voices,"JERUSALÉN.- The ceasefire between Israel and Hamas in the Gaza Strip came into effect this Sunday, as Qatar confirmed after an Israeli announcement, almost three hours after the agreement was reached because the terrorist group delayed the list of hostages it plans to release.In the middle of the morning, Hamas published the names of three Israeli hostages to be released this Sunday, which seemed to open the way for the launch of the agreement t… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
abc,Lean Right,"Last hour of the ceasefire in Gaza today and handover of hostages, live","The ceasefire in the war between Israel and Hamas, the transfer of hostages and the final hour today, continues live. 1 year ago · Spain",https://ground.news/interest/abc_0c202e
DNyuz,Lean Right,Israel says Gaza ceasefire begins after delay,"Skip next section Ceasefire begins at 0915 GMT, Israel says 01/19/2025January 19, 2025 Ceasefire begins at 0915 GMT, Israel says The planned ceasefire between Israel and Hamas went into effect at 11:15 a.m. local time (0915 GMT) after a delay of almost three hours, the office of Israeli Prime Minister Benjamin Netanyahu has said. The delay came after Hamas was late in presenting a list with names of three hostages due to be released under the de… 1 year ago",https://ground.news/interest/dnyuz
読売新聞オンライン,Lean Right,"Israel Says Truce with Hamas Begins, after Delay","JERUSALEM (AFP-Jiji) - Israel on Sunday said a truce with Hamas began in Gaza at 0915 GMT, nearly three hours after initially scheduled, following a last-minute delay on the orders of Prime Minister Benjamin Netanyahu. 1 year ago · Japan",https://ground.news/interest/_3899b7
NDTV,Lean Right,Gaza Ceasefire Begins After Hamas Shares Names Of 3 Hostages To Be Freed Today,"Gaza ceasefire begins after brief delay as Hamas shares names of first three hostages to be freed 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
NOS,Lean Right,Gaza Strip ceasefire hours delayed as first hostages await release,The ceasefire between Israel and Hamas has been delayed by a few hours. The Israeli government has confirmed this. Hamas was waiting for Israel to provide the names of the three hostages who are to be released today. This has now been done. It seems that all parties are adhering to the ceasefire for the time being. Gaza residents say that they had not heard any gunfire or explosions half an hour before the ceasefire took effect. Three women The … 1 year ago · Netherlands (Kingdom of the),https://ground.news/interest/nos_4ae905
n-tv.de,Lean Right,First hostages released today: Ceasefire between Israel and Hamas comes into force,The ceasefire agreed between Israel and Hamas comes into force almost three hours late. The terror group had previously announced the names of three hostages who are to be released today. Israel is now partially withdrawing from the Gaza Strip. 1 year ago,https://ground.news/interest/n-tvde
Observador,Lean Right,9h. Hamas has already handed over the list of hostages to be released,"Among those to be returned to Israel are two children aged two and four. Today, three women will be released. A ceasefire is scheduled for 09:15am. 1 year ago · Portugal",https://ground.news/interest/observador
El Debate,Lean Right,Hamas delivers the list of hostage names late hours and cease-fire begins,"Israel eagerly awaits the return of Romi Gonen, 24 years old, kidnapped during the Nova festival in the early morning of October 7, 20... 1 year ago",https://ground.news/interest/el-debate
Il Sole 24 Ore,Lean Right,"War latest news. Gaza, the truce starts. Hamas: Israel will soon list 90 Palestinians for exchange. Media: 13 dead in Gaza after IDF raids, UN: first aid entered","The truce in Gaza came into force at 10.15, the start of which had been postponed due to delays on the part of Hamas in sending the list of the first three hostages to be freed today. The list was then delivered: these are Romi Gonen, Emily Damari and Doron Steinbrecher. The delivery has been confirmed by Israel, which in return will release 90 Palestinian women detained in Israeli prisons. “Peace has fallen on Gaza, the bombing has stopped,” sa… 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Irish Independent,Lean Right,Gaza ceasefire begins after three-hour delay as Hamas names hostages to be released later today,"A long-awaited ceasefire in Gaza began after a three-hour delay as Hamas named the three female hostages it plans to free later on Sunday. Israel had vowed to keep fighting until it received the names, as the long and uncertain process aimed at ending the war got off to a bumpy start. 1 year ago · Ireland",https://ground.news/interest/independentie
India Today,Lean Right,Israel receives 3 hostages handed over by Hamas under Gaza ceasefire,"Hamas on Sunday released three hostages as part of its ceasefire agreement with Israel. The hostages were released after the ceasefire deal was delayed until Hamas provided the names of the hostages, a condition Israel insisted upon before halting its military operations in Gaza. 1 year ago · India",https://ground.news/interest/india-today
Jyllands-Posten,Lean Right,Israeli security minister resigns after ceasefire agreement,"Israel's Minister of National Security, Itamar Ben-Gvir, is resigning from the government as a result of the ceasefire in Gaza. Ben-Gvir belongs to the most right-wing part of the government and is the leader of the party... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Al Bawaba,Lean Right,Ben Gvir announces his resignation,"Reuters reported that hardline Israeli minister Ben Gvir announced his resignation from the government due to the Gaza ceasefire crisis. The Israeli Minister of National Security 1 year ago · Amman, Jordan",https://ground.news/interest/albawaba
El Mundo,Lean Right,Hamas-Israel Truce Start Delayed · Global Voices,"Israel conditions the beginning of the ceasefire in the Gaza Strip to the agreed surrender by the Islamist group of the names of the first three abductees to be released this Sunday Read 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Die Presse,Lean Right,"Ceasefire comes into force delayed: According to hostage list, Hamas wants...","According to Israeli sources, the initially delayed ceasefire between Israel and Hamas in the Gaza Strip has now come into effect. The start was announced at short notice for 10:15 a.m. CET. Hamas belatedly handed over the list with the names of the hostages who are to be released today. They are said to be three women. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
The Media Line,Lean Right,Ceasefire Takes Effect After 471 Days of War; Hostages Named for Release - The Media Line,"After 471 days of war, a ceasefire between […] The post Ceasefire Takes Effect After 471 Days of War; Hostages Named for Release appeared first on The Media Line. 1 year ago",https://ground.news/interest/the-media-line
Moneycontrol,Lean Right,Gaza ceasefire begins after 3-hour delay as Hamas names hostages to be released,"The ceasefire, scheduled to start at 06:30 GMT, was delayed after Netanyahu ordered a postponement until Hamas provided the list of hostages. 1 year ago · India",https://ground.news/interest/money-controlcom
National Post,Lean Right,Dutch police arrest three in museum theft of priceless golden helmet,"BRUSSELS — Dutch authorities on Wednesday arrested three suspects after the theft of a priceless ancient golden helmet that is considered a cultural icon of Romania and had been on display in a small museum in the Netherlands. There was no sign that the intricate helmet dating back some 2,500 years had been recovered. 1 year ago · Canada",https://ground.news/interest/national-post
brusselssignal.eu,Lean Right,Dutch police arrests three over theft of priceless Romanian gold masterpieces,Dutch police have arrested three suspects over the theft of golden archaeological masterpieces from Romania. The suspects were held on January 29… 1 year ago · Belgium,https://ground.news/interest/brusselssignaleu
romaniatv.net,Lean Right,"MAI announces the suspects arrested in the Drents Museum robbery in the Netherlands: ""We would like to clarify that none of the three are Romanian""","Romanian Police, official announcement after three suspects were arrested in the case of the robbery at the Drents Museum in the Netherlands. None of the arrested persons have Romanian citizenship. The article MIA announces who the suspects are arrested in the case of the robbery at the Drents Museum in the Netherlands: ""We would like to clarify that none of the three are Romanian"" first appeared on Romania TV. 1 year ago",https://ground.news/interest/romaniatvnet
NOS,Lean Right,"New tips about art theft at Drents Museum, police share photo of suspect","After yesterday's broadcast of Opsporing Verzocht, the police received another 120 tips about the theft of Romanian archaeological treasures from the Drents Museum in Assen. The police did not make it clear whether the golden tip that leads to the perpetrators or the loot is among them. This afternoon, the police released photos of one of the suspects. The man is linked to the burglary. He was seen a few days before the burglary in a hardware st… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Globo,Lean Right,BC of Sweden cuts interest rates and signals that it may have completed monetary easing,"Riksbank cuts benchmark interest rate to 2.25%, lowest level in more than two years 1 year ago · Brazil",https://ground.news/interest/globo
Dagens Nyheter.,Lean Right,Carl Johan von Seth: Interest rate cuts on pause — for a while,"The Riksbank is making a final adjustment to the key interest rate and is now waiting for signs of spring in the Swedish economy. Isn't the heat coming soon? Most likely, the turnaround is delayed. And that there will be another reduction a little later this year. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Expressen,Lean Right,Several banks cut the Boro rate,"SEB and Danske Bank are among the first banks to announce lower mortgage rates after the Riksbank announced that the key interest rate would be cut by 0.25 percentage points. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Svenska Dagbladet,Lean Right,Riksbank cuts interest rates — promises no more,"The Riksbank will cut interest rates for the sixth time since spring 2024. But the Governor of the Riksbank, Erik Thedéen, does not want to flag any more cuts. Be patient, the interest rate cuts will have an effect, is the message. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Die Presse,Lean Right,Ukraine sets Russian refinery on fire again,"Russia claims to have intercepted drones over Volgorad, Voronezh, Kursk, Belgorod, Rostov and Krasnodar. Air raid warnings were also sounded across large areas of Ukraine during the night because Russian combat drones had been spotted in the sky. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Financial Post,Lean Right,Oil Flow Through Russia's Ust-Luga Appears to Pause After Attack,"(Bloomberg) — Oil flows through Russia’s Baltic Sea port of Ust-Luga appeared to pause, backing up Kyiv’s claims of a successful drone strike on a pumping station. 1 year ago · Canada",https://ground.news/interest/financial-post
Irish Independent,Lean Right,Ukraine targets oil refinery in drone strike on Russia,"Ukraine said yesterday it had struck a big Russian oil refinery in an overnight drone attack, while a Russian official said an attempted Ukrainian drone strike on a nuclear power plant had been thwarted. 1 year ago · Ireland",https://ground.news/interest/independentie
The Epoch Times,Lean Right,"Kyiv Fires Scores of Drones at Russian Targets Including Nuke Plant, Moscow Says","Ukraine carried out a wide-ranging drone attack overnight on energy facilities in nine regions of Russia, including a nuclear power plant in the western Smolensk region, according to Russian officials. “Civilian sites in various districts of the Smolensk region are under a massive drone attack,” regional governor Vasily Anokhin said in remarks cited by Russia’s TASS news agency in the early hours of Jan. 29. “Air defenses and electronic warfare … 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Washington Times,Lean Right,Ukrainian drone attack damages second Russian oil refinery in a week,"An overnight drone attack damaged an oil refinery in Kstovo, Russia, Ukraine announced Wednesday, marking Kyiv's second successful drone attack on Moscow's energy infrastructure in less than a week. 1 year ago · United States",https://ground.news/interest/washington-times
The Sun,Lean Right,Moment Ukraine launch overnight drone blitz on Putin’s oil plant sparking blaze,UKRAINE blitzed one of Vladimir Putin's biggest oil plants overnight in the latest humiliating blow for the dictator.It came amid a major drone attack 1 year ago · United Kingdom,https://ground.news/interest/the-sun_dd9bb3
Daily Express,Lean Right,Russia burns as ferocious Ukrainian drone attacks target 'nuclear facility',"A series of drone strikes has targeted oil refineries and power infrastructure in western Russia, according to regional officials. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
EADaily,Lean Right,Attack on the Sibur-Kstovo refinery in the Nizhny Novgorod region: a fire started after the explosions: EADaily,"EADaily, January 29th, 2025. Eyewitnesses of the attack of Ukrainian drones on the Sibur-Kstovo oil company in the Nizhny Novgorod region reported explosions, after which a fire started. 1 year ago",https://ground.news/interest/eadaily
politika.rs,Lean Right,"Russian drone wreckage crashes near Kiev metro station, emergency services at scene","The remains of a destroyed Russian drone fell near a metro station in Kiev, the mayor of the Ukrainian capital, Vitali Klitschko, announced. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
The Straits Times,Lean Right,"Ukraine drone attacks target Russian power, oil facilities, officials and media say",A Russian news channel reported that an oil refinery in Kstovo was on fire. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
