outlet,bias,headline,summary,ground_news_interest_url
Le Parisien,Lean Right,"Pope, in critical condition, 'had a quiet night' – INTELLI.NEWS","Pope, in critical condition, 'had a peaceful night' Source 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Die Presse,Lean Right,"Pope spent quiet night, condition continued ""critical""","A resignation of the head of the Catholic Church is ruled out. Archbishop Rino Fisichella celebrates the Mass planned on the occasion of the anniversary of the Diaconia in St. Peter's Basilica. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
The Sun,Lean Right,"Vatican issues update on Pope, 88, as Pontiff remains in critical condition","THE Vatican has given the latest update on Pope Francis’s health as the 88-year-old Pontiff remains in critical condition. Francis was admitted to Rome’s Gemelli hospital on February 14 after struggling with breathing difficulties, later being diagnosed with pneumonia in both lungs. AFPThe Vatican has given the latest health update on Pope Francis[/caption] EPAA candle with the image of Pope Francis (L) outside Gemelli University Hospital, where… 1 year ago · United Kingdom",https://ground.news/interest/the-sun_dd9bb3
Globo,Lean Right,"Pope Francis had a 'quiet night', says Vatican, after respiratory crisis","Pope Francis had a “quiet night” at the hospital, the Vatican said Sunday morning, after announcing on Saturday that he had a prolonged asthmatic respiratory attack this Saturday morning, had to undergo a blood transfusion and receive oxygen at high rates. The pontiff has been hospitalized for a week with a complex lung infection. The statement on Saturday said that the “Holy Father remains alert and spent the day in an armchair, although in mor… 1 year ago · Brazil",https://ground.news/interest/globo
abc,Lean Right,Pope spends a quiet night after Saturday’s respiratory crisis,"The Vatican spokesman Matteo Bruni has said that Pope Francis has spent “a quiet night and has rested”. Let it be known that he is still in bed recovering from the respiratory crisis he suffered this Saturday. He also seems to imply that he has not been able to get up for breakfast outside the bed. It is also ruled out that this night he has suffered new respiratory crises , because he has rested after spending a day “with more pain”. Saturday n… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Bild,Lean Right,Pope Francis: Critical health care in the Vatican,"Pope Francis' health continues to deteriorate while being treated in Rome for both sides of pneumonia. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Republic World,Lean Right,"Pope Francis Health Update: Low Platelet Count Raises ‘Sepsis’ Fears Amid Pneumonia Battle, Say Doctors","Pope Francis, 87, remains in critical condition as he continues to battle severe health complications, including pneumonia and a respiratory crisis, the Vatican confirmed on Saturday. Doctors have reported that the pontiff's condition has worsened, with his health now described a 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
romaniatv.net,Lean Right,Pope Francis is in critical condition. Latest information on the health of the Sovereign Pontiff,The Vatican announced Saturday evening that Pope Francis' health has worsened. The Pontiff suffered a respiratory crisis and required blood transfusions. The article Pope Francis is in critical condition. Breaking news about the Pontiff's health first appeared on Romania TV. 1 year ago,https://ground.news/interest/romaniatvnet
DNyuz,Lean Right,Catholics Pray for Ailing Pope Francis at Sunday Mass,"Roman Catholics worldwide prayed for Pope Francis, who is hospitalized in critical condition, at Mass on Sunday after the Vatican announced that he was “not out of danger.” The 88-year-old pontiff went into the hospital on Feb. 14 with an infection that developed into pneumonia in both lungs. He had a long “asthmatic respiratory crisis” on Saturday that required “high flows of oxygen” and a blood transfusion, the Vatican said. Francis has been t… 1 year ago",https://ground.news/interest/dnyuz
il Giornale,Lean Right,The Pope is in critical condition. 'Oxygen and transfusions',"Prolonged asthmatic crisis and anemia: the prognosis is confidential. He is alert, he has eaten but he is not out of danger. The Vatican: 'Very difficult day' 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
Malay Mail,Lean Right,"Pope Francis remains critical with respiratory complications, Vatican says","VATICAN CITY, Feb 23 — Pope Francis’s condition “continues to be critical”, the Vatican said yesterday, saying the 88-year-old was alert but had suffered a respiratory attack that required “high-flow oxygen”, and also blood transfusions. “At the moment the prognosis is reserved,” it said, as the head of the Catholic Church prepared to spend his ninth night in Rome’s Gemelli hospital, where he was diagnosed this week with double pneumonia. “The H… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
www.larazon.es,Lean Right,"The Pope has suffered a respiratory crisis, required oxygen and provided blood transfusions","The conditions of the Holy Father continue to be critical therefore as explained yesterday, the Pope is not out of danger.This morning Pope Francis presented a prolonged asthmatic respiratory crisis in the time that has also required the application of oxygen from high flows.The blood tests today have evidenced a thrombosytopenia associated with an anemia that has required the supply of blood transfusions.The Pope remains awake and has spent the… 1 year ago · Spain",https://ground.news/interest/wwwlarazones
The Epoch Times,Lean Right,"Pope Francis Remains in Critical Condition Following Prolonged ‘Respiratory Crisis,’ Vatican Says","Pope Francis remains in critical condition as of Feb. 22, as he continues to battle with a complex respiratory illness. “The condition of the Holy Father continues to be critical. Therefore, as explained yesterday, the Pope is not out of danger,” the Holy See Press Office said on Saturday. “This morning, Pope Francis experienced an asthma-like respiratory crisis of prolonged intensity, which required the administration of high-flow oxygen.” Acco… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Tribune India,Lean Right,"Pope Francis remains in critical condition, not at immediate risk of death: Vatican - The Tribune","While the Pope 'continues to be alert and spent the day in an armchair' he is 'in more pain than yesterday,' it added. He also received blood transfusions today (local time) to treat anemia, according to the statement. 1 year ago · Chandigarh, India",https://ground.news/interest/tribune-india
Sapo,Lean Right,Pope Francis in “critical condition”,"“This morning, Pope Francis presented a prolonged asthmatic respiratory crisis, which also required the application of oxygen at high flows,” the Vatican revealed. 1 year ago · Portugal",https://ground.news/interest/sapo
Australian Financial Review,Lean Right,Pope Francis in critical condition: Russia-Ukraine war Volodymyr Zelensky not ready to sign minerals deal with Donald Trump,"Doctors have said the Catholic leader’s condition is touch-and-go; Volodymyr Zelensky is not ready to sign a minerals deal with Donald Trump. Follow the latest here. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
teleSUR,Far Left,The pope remains in critical condition after a respiratory crisis,"Francis remains conscious and has spent the day in an armchair, although with more discomfort than those suffered on Friday. The Vatican Press Office reported that Pope Francis remains in critical condition after experiencing a respiratory crisis this Saturday, although he remains conscious and has spent the day in an armchair although with more discomfort than those suffered on Friday. READ ALSO: Pope Francis responds to the treatment but is no… 1 year ago",https://ground.news/interest/telesurtvnet
Welt,Lean Right,"Pope Francis in the hospital: Health status according to Vatican ""critical""","Pope Francis is no better after a week of hospitalization. His condition is still critical. One reason for this is a ""extended asthma crisis"" that Francis suffered in the morning, the Vatican said. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
n-tv.de,Lean Right,Blu transfusions in the morning: Vatican: Pope's worse than yesterday,"Because of pneumonia, Pope Francis is currently being treated in a clinic in Rome. In the morning, the Pontifex receives blood transfusions and highly concentrated oxygen. The 88-year-old is ""more cheerful"", although he is worse than yesterday, the Vatican reports. 1 year ago",https://ground.news/interest/n-tvde
El Universo,Lean Right,Pope Francis suffers a respiratory crisis: ‘The state of the Holy Father remains critical’,"This Saturday Pope Francis had a prolonged asthmatic respiratory crisis, which also required the application of oxygen at high flow. 1 year ago",https://ground.news/interest/el-universo
Frankfurter Allgemeine,Lean Right,"Vatican: State of the Pope ""continues to be critical""","According to the Vatican, Francis' health is ""continuously critical."" In the morning, the 88-year-old had experienced a ""continuous asthmatic respiratory crisis."" Believers pray in front of the Gemelli-Klink in Rome. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
ABS-CBN,Lean Right,"Pope suffers respiratory crisis, condition critical: Vatican","Pope Francis's condition ""continues to be critical"", the Vatican said Saturday, saying the 88-year-old was alert but had suffered a respiratory attack that requ 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
La Tercera,Lean Right,With respiratory crisis and blood transfusions: Vatican updates status of Pope Francis,"Pope Francis, who is being treated in a hospital for double pneumonia, presented a respiratory crisis this Saturday. From the Vatican they indicated that “the state of the Holy Father remains critical, so, as explained yesterday, the Pope is not out of danger.” The Press Office of the Holy See released the following update on the state of health of Pope Francis on Saturday, February 22, 2025 in the afternoon “has presented a prolonged asthmatic … 1 year ago · Chile",https://ground.news/interest/la-tercera
"La Nación, Grupo Nación",Lean Right,Vatican announces that the Pope’s state of health is ‘critical’,"Vatican City. The health status of Pope Francis, 88 years old and hospitalized for more than a week, remains “critical” and his “prognostic is currently reserved,” said this Saturday night the Vatican, which alluded to an “asthmatic respiratory crisis.” “The state of the Holy Father remains critical and (...) the Pope is not out of danger. This morning, Pope Francis had a prolonged asthmatic respiratory crisis, which also required the applicatio… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
Just the News,Lean Right,Vatican says Pope Francis 'more unwell than yesterday',"The Vatican said on Saturday that the Pope is currently fighting a ""prolonged asthma-like respiratory crisis"" 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
Le Figaro,Lean Right,"""The prognosis is currently reserved"": Pope Francis' state of health remains ""critical"", says Vatican","""This morning, Pope Francis presented a prolonged asthmatic respiratory crisis, which also required the application of high-speed oxygen,"" said a press release. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
LBC,Lean Right,"Pope Francis is in 'critical condition' after he suffered a long asthmatic respiratory crisis, the Vatican said","The pope is being treated for double pneumonia and chronic bronchitis, and remains in hospital in 'critical condition', the Vatican said. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
New York Post,Lean Right,Pope Francis in critical condition after suffering long respiratory crisis,"Pope Francis was in critical condition Saturday after he suffered a long asthmatic respiratory crisis that required high flows of oxygen, the Vatican said. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Vatican News,Lean Right,Pope at Gemelli hospital: Respiratory crisis on Saturday morning,"Although more fatigued, Pope Francis spends Saturday sitting in an armchair, as blood transfusions were necessary and the prognosis remains guarded. 1 year ago",https://ground.news/interest/vatican-news
GB News,Lean Right,Pope Francis 'suffering more' as Vatican admits pontiff in 'critical condition',"Pope Francis' condition has worsened and he is 'suffering more' as the Vatican reveals that the pontiff suffered a 'prolonged asthma-like respiratory crisis' this morning.The Vatican said the 88-year-old is ""more unwell than yesterday"" and had received blood transfusions.He has been in hospital for more than a week being treated for double pneumonia and chronic bronchitis.""The Holy Father continues to be vigilant and spent the day in an armchair… 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
Libertad Digital,Lean Right,"The Pope, in a ""critical"" state, suffers a respiratory crisis","The Pope has suffered a worsening of the state of health, according to the hospital where he is admitted for pneumonia. 1 year ago",https://ground.news/interest/libertad-digital
Reforma,Lean Right,"Pope Francis is in critical condition, says Vatican","The health of Pope Francis is in a critical state after he has suffered a long respiratory crisis asthtica, informs the Vatican. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
El Debate,Lean Right,The health of Pope Francis “worst”: he has suffered a respiratory crisis and has needed several transfusions,"«The Holy Father continues to be alert and has spent the day in an armchair, although with more pain than yesterday. For the moment, the forecast is reserved». 1 year ago",https://ground.news/interest/el-debate
NDTV,Lean Right,Pope Francis' Condition Remains 'Critical': Vatican,"Pope Francis's condition ""continues to be critical"", the Vatican said Saturday, explaining that he was alert and in his armchair but also required ""high-flow oxygen"" and blood transfusions. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
El Mundo,Lean Right,The Vatican warns that the Pope’s condition is serious after suffering an asthmatic crisis and that he has had a blood transfusion,"Pope Francis has worsened and is grave after suffering in the morning a long asthmatic respiratory crisis that forced to supply him with high oxygen flows, reports... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Clarin,Lean Right,"Pope Francis is ""in critical condition"" for a respiratory crisis and his prognosis is reserved","The pontiff had had a good night, but the picture worsened this Saturday afternoon.They had to give him oxygen.Doctors fear that pneumonia will spread to the blood and cause widespread infection. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
WXLV,Lean Right,"Pope Francis in critical condition amid respiratory crisis, the Vatican said","Pope Francis is in critical condition on Saturday, the Vatican said in a statement.The 88-year-old has been hospitalized for over a week now, initially to treat 1 year ago",https://ground.news/interest/wxlv
Asharq AL-awsat,Lean Right,Vatican Says Pope Francis Is in Critical Condition,"Pope Francis was in critical condition Saturday after he suffered a long asthmatic respiratory crisis that required high flows of oxygen, the Vatican said. The 88-year-old Francis, who has been hospitalized for a week with a complex lung infection, also received blood transfusions after tests showed a condition associated with anemia, the Vatican said in a late update. “The Holy Father continues to be alert and spent the day in an armchair altho… 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/asharq-al-awsat
WPDE,Lean Right,Trump says 25% tariffs on Mexican and Canadian imports will start midnight,"Trump added that the ""April Second Reciprocal Tariff date will remain in full force and effect."" 1 year ago",https://ground.news/interest/wpde_b0f2c8
Reason,Lean Right,Tariffs on imports from Canada and Mexico are still a terrible idea,"Outside the White House, President Trump's tariff plans are getting more unpopular with businesses and consumers. Will he listen? 1 year ago · United States",https://ground.news/interest/reason
The London free Press,Lean Right,"Trump tariffs: Ontario automakers could shutter plants within 1 week, analyst says","Ontario automotive assembly plants could shut down within a week of being hit with a U.S. tariff on their vehicles, some industry observers say. 1 year ago · London, Canada",https://ground.news/interest/the-london-free-press
The Yucatan Times,Lean Right,"The Trump administration announced they will move forward with Canada, Mexico tariffs","On Tuesday, Feb. 25, U.S. President Donald Trump said his administration plans to implement tariffs on neighbors Canada and Mexico next week. The tariffs were delayed a month after the countries promised to beef up their border security but Trump told reporters Monday the tariffs will now move” forward on time, on schedule.” Trump said earlier that the country would be hit with 25% tariffs on its products. Canada will also see a 10% duty on ener… 1 year ago",https://ground.news/interest/the-yucatan-times
Emirates24|7,Lean Right,Trump Stands Firm on Tariffs Against Canada and Mexico Ahead of March 4 Deadline,"President Donald Trump reaffirmed on Monday that tariffs on Canadian and Mexican imports are ""on time and on schedule,"" despite efforts by both countries to strengthen border security and curb fentanyl trafficking into the U.S. ahead of the looming March 4 deadline. ""The tariffs are going forward on time, on schedule,"" Trump stated at a joint news conference with French President Emmanuel Macron. When asked if Canada and Mexico had done enough t… 1 year ago · Dubai, United Arab Emirates (the)",https://ground.news/interest/emirates247
El Financiero,Lean Right,"Peso, a ‘media asta’ against the dollar: This is how the exchange rate reacted to the confirmation of tariffs on Mexico","Despite the decline in the strength of the dollar, the Mexican peso ended the first session of the week with losses.On Monday, the operators had to assimilate the inflation report in Mexico, as it stood at 3.74 percent in the first fortnight of February.The Mexican currency had a depreciation of 0.07 percent or 1.41 cents, with respect to its previous closure.The exchange rate closed at 20.42 pesos per dollar, according to data from the Bank of … 1 year ago · Mexico",https://ground.news/interest/el-financiero
Republic World,Lean Right,'We've Been Mistreated': Trump Warns US 'On Time with Tariffs' on Canada and Mexico,"Washington DC: US President Donald Trump on Monday reasserted his plan to impose 25 per cent tariffs on imports from Canada and Mexico will go ahead as scheduled next month (by March 4), as per media reports.Speaking at the White House, the US President said tariffs would be impl 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
n-tv.de,Lean Right,"USA ""will be extremely liquid"": Trump makes serious: ""Targets will be introduced as planned""","Even before his term of office, Trump announces new tariffs. In his first days as US President, he actually imposes them on Canada and Mexico, but suspends them for a month. Now, the Republican states that he is serious. Other nations should follow soon as well. 1 year ago",https://ground.news/interest/n-tvde
The Epoch Times,Lean Right,Trump Says US ‘on Time With the Tariffs’ on Canada and Mexico,"U.S. President Donald Trump said Feb. 24 that his country is “on time with the tariffs” when asked about the pause on tariffs planned for Canada and Mexico focused on border security. Talking about broader relations including trade with the two countries, which he said have been to the disadvantage of the United States, he added, “the tariffs are going forward, on time, on schedule.” Trump made the comments during a joint press conference with F… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
"La Nación, Grupo Nación",Lean Right,"Canada and Mexico’s tariffs will go ahead, Trump announced","Washington. U.S. President Donald Trump said Monday that the 25% tariffs to Canada and Mexico, announced in early February to encourage them to fight illegal migration and trafficking in fentanyl and suspended for a month, “keep going.” “The tariffs go ahead, on time, and as scheduled,” he said at a joint press conference at the White House with his French counterpart, Emmanuel Macron. Canada and Mexico negotiate an agreement to avoid customs ta… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
El Vocero de Puerto Rico,Lean Right,Trump says tariffs on Canada and Mexico will begin in March,U.S. President Donald Trump said Monday that his tariffs against Canada and Mexico will begin in March—after having suspended its entry into force for a month—which could damage economic growth and worsen inflation in the U.S. 1 year ago,https://ground.news/interest/el-vocero-de-puerto-rico
Australian Financial Review,Lean Right,"Trump says tariffs on Canada, Mexico ‘going forward’","The president reiterated his view that the United States had been mistreated by its neighbours and allies. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
National Post,Lean Right,"Tariffs on Canada and Mexico are going ahead 'on schedule' next week, Trump says","Trump's executive order to implement 25 per cent tariffs on all Canadian imports, with a lower 10 per cent levy on Canadian energy, was delayed until March 4 1 year ago · Canada",https://ground.news/interest/national-post
NDTV,Lean Right,"Trump Says Canada, Mexico Tariffs Moving ""Forward"" On Schedule","US President Donald Trump said Monday that tariffs he unveiled on Canada and Mexico are moving forward as planned, addressing reporters after meeting with French counterpart Emmanuel Macron, who urged for ""fair competition"" in trade. The two leaders' talks, which were focused on the conflict in Ukraine, come as Trump has threatened allies and adversaries alike with steep tariffs, sparking a flurry of negotiations. Shortly after taking office, Tr… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Financial Post,Lean Right,"Trump says tariffs on Canada, Mexico ‘going forward’ next month",Donald Trump said tariffs planned to take effect on Canada and Mexico will go ahead next month following an initial delay. Read more here 1 year ago · Canada,https://ground.news/interest/financial-post
Globo,Lean Right,Trump says Mexican and Canadian tariffs will take effect next month 'as scheduled. ',"At a press conference this Monday (24), the American president also indicated that he is moving forward with a plan for so-called reciprocal tariffs 1 year ago · Brazil",https://ground.news/interest/globo
The Center Square,Lean Right,Trump says tariffs on schedule as pause deadline nears,"(The Center Square) – President Donald Trump said Monday that his tariff plans for Mexico and Canada will move forward ""on time"" as the end of the 30-day pause on 1 year ago · United States",https://ground.news/interest/the-center-square
Seeking Alpha,Lean Right,"Trump says tariffs on Canadian, Mexican imports 'will go forward'",Trump confirms tariffs on Canadian & Mexican imports to proceed as scheduled. 1 year ago · United States,https://ground.news/interest/seeking-alpha
Washington Times,Lean Right,"Trump says tariffs on Mexico, Canada will go forward after pause","President Trump said Monday tariffs on goods from Canada and Mexico will move forward, after having been put on a pause as the two countries worked to appease him on border security and get him to change his mind. 1 year ago · United States",https://ground.news/interest/washington-times
Reforma,Lean Right,Tariffs to Mexico are going forward.,"Trump says tariffs on Mexico and Canada ""go forward"" and apply n ""in time""; expected date of entry into force is March 4. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
Just the News,Lean Right,Trump says tariffs on schedule as pause for deadline with Mexico and Canada nears,"President Donald Trump said Monday that his tariff plans for Mexico and Canada will move forward ""on time"" as the end of the 30-day pause on the 25% import duty approaches. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
Arab News,Lean Right,"10 militants killed, four paramilitary soldiers injured in separate incidents in Pakistan","Pakistani security forces raided a militant hideout in the restive northwest near the Afghan border, killing 10 militants, the military said Monday. 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/arab-news
The News,Lean Right,Security forces eliminate 10 terrorists in Khyber IBO,"Security forces are seen taking position during an operation in this undated image. — ISPR/FileSecurity forces eliminated at least 10 terrorists in general area of Bagh in Khyber district during the conduct of an intelligence-based operation, according to the Inter-Services Public Relations... 1 year ago · Pakistan",https://ground.news/interest/the-news
Geo News,Lean Right,At least 10 terrorists killed in Khyber IBO,ISPR says IBO conducted in tribal district's Bagh area.Adds intelligence-based op carried out on Feb 23-24 night.Security forces determined to wipe out terrorism from country.Security forces killed at least 10 terrorists during an... 1 year ago,https://ground.news/interest/geo-news
Just the News,Lean Right,Pro-Palestine demonstrators take over New York's Barnard College,"The group demanded that the university reverses the expulsions, gives amnesty to all students disciplined for anti-Israel protests, sets a meeting with Barnard leadership, and abolishes the college’s disciplinary system. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
Hot Air,Lean Right,Columbia's Barnard College Expelled Two Pro-Hamas Students Who Disrupted a Classroom,"1 year ago · Arlington, United States",https://ground.news/interest/hot-air
Jewish Press,Lean Right,Barnard Expels Two Anti-Israel Student Protesters,"“This will send a clear message that the harassment of Jewish students and faculty will not be tolerated at Columbia,” said Brian Cohen, executive director of the Columbia Barnard Hillel. 1 year ago",https://ground.news/interest/jewish-press
Washington Times,Lean Right,Barnard College expels two students over anti-Israel classroom protest at Columbia,"Barnard College has expelled two students over a protest in which masked activists disrupted a class on modern Israel at Columbia University, passing out leaflets with antisemitic imagery and refusing repeated requests to leave. 1 year ago · United States",https://ground.news/interest/washington-times
The Algemeiner,Lean Right,"Barnard College Expels Students Who Stormed Israeli History Class, Sources Say","Anti-Israel agitators disrupting an Israeli history class at Columbia University, New York City, Jan. 21, 2025. Photo: Screenshot Barnard College has expelled two students who disrupted an active class at Columbia University last month to distribute antisemitic literature and spew pro-Hamas propaganda, The Algemeiner has learned. As previously reported, the agitators stormed into Professor Avi Shilon’s course, titled “History of Modern Israel,” … 1 year ago · New York, United States",https://ground.news/interest/the-algemeiner
New York Post,Lean Right,Two Barnard College students expelled over hate-filled anti-Israel protest at Columbia University,"The students, who haven't been publicly identified, had already been slapped with suspensions in the wake of the Jan. 21 caught-on-camera saga that erupted when keffiyeh-clad agitators barged into the “History of Modern Israel” class at Columbia University. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Jewish Insider,Lean Right,Barnard College expels students involved in anti-Israel class disruption,"Columbia University, of which Barnard is an affiliate, suspended a third student involved in the incident last month 1 year ago",https://ground.news/interest/jewish-insider
www.larazon.es,Lean Right,"State of health of Pope Francis, live today: last hour from the Vatican and medical part",,https://ground.news/interest/wwwlarazones
9News,Lean Right,Pope Francis sits upright in an armchair as Argentines in Rome pray for his recovery,"Francis remained in critical condition but the Holy See machinery ground on, with the announcement of new b... 1 year ago · Australia",https://ground.news/interest/9news
NDTV,Lean Right,"Ailing Pope Francis ""Critical But Stable"", Says Vatican","Pope Francis, who is in hospital with pneumonia in both lungs, is still in a critical condition but is stable and working from his sick bed, the Vatican said Tuesday. Catholics across the globe have been praying for the 88-year-old amid hope he may be turning a corner on what doctors warn could be a long path to recovery. ""The Holy Father's clinical condition remains critical but stable,"" the Vatican said the evening of Francis's 12th day in the… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Die Presse,Lean Right,"State of the Pope critical, but stable: Francis works again","Pope Francis received Secretary of State Parolin at the bedside. People gather in St. Peter's Square and in Buenos Aires to pray for the seriously ill head of the Catholic Church. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Reforma,Lean Right,"The Pope is still in a critical but stable state, says Vatican","The state of health of Pope Francis, 88 B.C., hospitalized by pneumon a, remains critical but stable, informs the Vatican. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
Irish Independent,Lean Right,Vatican says Pope Francis remains critical but stable after 12 days in hospital,"Pope Francis remained in a critical but stable condition on Tuesday, with his blood parameters remaining stable as he works from hospital while being treated for double pneumonia, the Vatican said. 1 year ago · Ireland",https://ground.news/interest/independentie
The US Sun,Lean Right,Vatican gives Pope health update saying he remains 'critical but stable',"POPE Francis remains in critical but stable condition, the Vatican confirmed as the 88-year-old Pontiff continues to battle double pneumonia while wor 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
Vatican News,Lean Right,Pope’s condition remains critical but stable,"The Holy See Press Office’s Tuesday evening update on the Pope’s health says he has not suffered acute respiratory episodes, and his hemodynamic ... 1 year ago",https://ground.news/interest/vatican-news
El Mundo,Lean Right,"Pope Francis continues in a ""critical"" state, although his analysis is stable and ""continues to work""","Among the priority issues of the Holy See is not the possibility for Francis to resign. On Monday he received 'number two' and 'three' from the Vatican to approve a beatification. Read 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
abc,Lean Right,"The Pope’s clinical state “is still critical, but stable”","“The clinical condition of the Holy Father remains critical, but stable,” says this afternoon’s medical bulletin. “There have been no acute respiratory episodes and the hemodynamic parameters remain stable. At night, he underwent a computerized control tomography scheduled for the radiological monitoring of bilateral pneumonia,” he says, without reporting the result. “Prognosis remains reserved.”“In the morning, after receiving the Eucharist, he… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
il Giornale,Lean Right,“The conditions remain critical.” Pope Francis still in a confidential prognosis,"Although there has been no deterioration compared to the last 24 hours, Gemelli's doctors do not dissolve the prognosis of Pope Francis, who is still in critical condition: a new lung CT has been carried out 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
The Yucatan Times,Lean Right,Pope Francis’ health improves,"Pope Francis Shows Slight Health Improvement While in Critical Condition at Gemelli Hospital. Pope Francis, aged 88, is in critical condition at Rome’s Gemelli Hospital. He has shown slight improvement, according to the Vatican. The Pope is suffering from double pneumonia and chronic bronchitis. He continues to receive oxygen therapy as part of his treatment. Doctors have warned about the risk of sepsis. However, recent tests indicate some impro… 1 year ago",https://ground.news/interest/the-yucatan-times
News,Lean Right,Major update on Pope’s health,The Vatican has given an update on the Pope’s condition after it said he was “critically ill” leading to concern worldwide. 1 year ago,https://ground.news/interest/news_356a3f
la Nacion,Lean Right,Pope Francis’ health: still in critical condition with a “light improvement” and spent a good night,"ROME.- “The Pope has rested well, all night,” the Vatican said this morning, causing another great breath of relief among the hundreds of thousands of Catholics in the world who continue to see the hospitalization of Pope Francis, who, although still in a critical state and with a reserved prognosis, is slowly improving. Despite the multiplication of false news and rumors of all kinds, in fact, the last medical part indicated that yesterday, Mon… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
読売新聞オンライン,Lean Right,"Pope Francis Shows Slight Improvement and Resumes Some Work, While Still Critical, Vatican Says","ROME (AP) — Pope Francis remained in critical condition Monday but showed slight improvement in laboratory tests and resumed some work, the Vatican said, including calling a parish in Gaza City that he has kept in touch with since the war there began. 1 year ago · Japan",https://ground.news/interest/_3899b7
teleSUR,Far Left,Vatican asserts that Pope Francis remains in critical condition but shows slight improvement,"The Vatican Press Office said this Monday that Pope Francis, although still in critical condition, shows a slight improvement. READ ALSO: They report that Pope Francis spent the night well, the tenth in the hospital “The clinical conditions of the Holy Father in his critical state show a slight improvement. Nor have there been episodes of respiratory asthmatic crisis today; some laboratory tests have improved,” the entity said. In noting that th… 1 year ago",https://ground.news/interest/telesurtvnet
Just the News,Lean Right,"Vatican says Pope Francis' condition shows slight improvement, resumes limited work","The Vatican's press office on Monday said the pope's health has shown a slight improvement, and that the monitoring of his kidney failure has not raised any concerns. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
El Vocero de Puerto Rico,Lean Right,"'Slight improvement' in Pope Francis' condition, Vatican reports","Following reports that Pope Francis is in critical condition and suffering from kidney failure, the Vatican today reported a ""slight"" improvement in the health of the religious leader from Argentina. 1 year ago",https://ground.news/interest/el-vocero-de-puerto-rico
pillarcatholic.com,Lean Right,Has Trump hardened Francis’ line on Ukraine?,"Even as he continues his prolonged stay in hospital in Rome, Pope Francis remains seemingly at work when it comes to global affairs.Pope Francis meets Ukrainian President Volodymyr Zelenskyy in Vatican City in 2023. Image via Vatican media.His Sunday Angelus message thanked people praying for his health and recovery, before getting on to the business of world peace — with Francis offering a surprisingly sharp tone on Ukraine.“Tomorrow marks the … 1 year ago",https://ground.news/interest/pillarcatholiccom
The West Australian,Lean Right,Pope well enough to talk about saints with Vatican No.2,"Pope Francis rested well throughout the night and has had enough strength for a meeting to discuss candidates for sainthood, the Vatican says. 1 year ago · Australia",https://ground.news/interest/the-west-australian
Daily Express,Lean Right,Pope Francis health update as he goes back to work after pneumonia scare,The head of the Catholic Church has been in hospital and out of work as doctors warned he was in critical condition. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
LBC,Lean Right,Pope 'resumes some work' after 'slight improvement' in health as night-time prayers begin,"The Pope has “resumed some work” after showing a “slight improvement” despite remaining in critical condition. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
