outlet,bias,headline,summary,ground_news_interest_url
El Mundo,Lean Right,Displaced Palestinians begin to return to northern Gaza following an agreement between Israel and Hamas,"Displaced Palestinians began returning on Monday to the north of the devastated Gaza Strip, following an agreement between Israel and the Islamist Hamas movement to continue... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
NOS,Lean Right,Palestinians flock to northern Gaza along coastal road,"Israel has opened the Gaza Strip's coastal road to displaced Palestinians who want to return to the north. Shortly after 6 a.m. Dutch time, people were allowed to cross the so-called Netzarim corridor for the first time in over a year. Images from Gaza show a long procession of men, women and children heading north. Tens of thousands of people had been ready to leave since the weekend, but Israel kept the corridor closed at the time because Hama… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Svenska Dagbladet,Lean Right,Palestinians return to northern Gaza,"Israel has begun allowing Palestinians to return northern Gaza for the first time in over a year, in accordance with the ceasefire agreement. Shortly after seven o'clock on Monday morning, local time, reporters from the AP news agency saw how people crossed the so-called Netzarim corridor that separates northern Gaza from the southern part. This is the first time s... 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
NDTV,Lean Right,"Israel Says Gazans Can Return Home, Hamas To Release 6 More Hostages","Israel said Palestinians could begin returning to the north of the war-battered Gaza Strip on Monday after a deal was reached with Hamas for the release of another six hostages, according to Prime Minister Benjamin Netanyahu's office. The breakthrough preserves a fragile ceasefire in the Israel-Hamas war, which has devastated the Gaza Strip and displaced nearly all its residents, paving the way for more hostage-prisoner swaps under a deal aimed … 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
arcamax.com,Lean Right,Thousands of Palestinians return to destroyed homes in north Gaza,"Tens of thousands of Palestinians are travelling back to the devastated neighborhoods of northern Gaza after being displaced during the Israel-Hamas war, as a fragile 42-day ceasefire moves into a second week. Israeli troops stepped away from ... 1 year ago",https://ground.news/interest/arcamaxcom
Orinoco Tribune,Far Left,Colombia Backtracks After Deportation Tensions With United States,"On Sunday, Colombian President Gustavo Petro’s government announced that it is backing down from its conflict with the United States by announcing that it will accept the deportation of its citizens. Meanwhile, Donald Trump’s administration stated that it “made itself respected.” In an official statement released on Sunday night by Colombian Foreign Minister Luis Gilberto Murillo, he stated that “we have overcome the impasse with the United Stat… 1 year ago",https://ground.news/interest/orinoco-tribune
New York Post,Lean Right,Colombia’s Petro caves to Trump tariff threat,"Colombian President Gustavo Petro quickly reversed course about accepting flights of deported migrants from the US after President Trump threatened emergency... 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Die Presse,Lean Right,Trump's threat against Colombia was directed at all of Latin America,"After a sharp exchange of words, Colombia's president backtracked. Bogotá is just as important to the USA, especially militarily. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Wonkette,Far Left,"ACTUALLY Trump Caved To Colombia. Sorry, MAGA.","Deals guy. For a minute there on Sunday, you might have thought that your daily grande drip coffee from Starbucks was going to start costing about 10 bucks, which you would have happily paid because you are degenerate caffeine addicts who cannot function in an even vaguely human way without your morning fix. You disgust us, you parasites.Sorry, sorry, we don’t mean to be so harsh to you, our beloved readers. We just haven’t had our morning coffe… 1 year ago · United States",https://ground.news/interest/wonkette
compactmag.com,Lean Right,Trump’s Tariff Threats Are Working—for Now,"On Sunday, President Donald Trump issued a host of measures including limited sanctions and tariffs against Colombia after the country turned away two military planes carrying Colombian deportees. In response, the country’s left-wing President Gustavo Petro issued retaliatory tariffs on US imports, claiming that he “did not fear Trump’s blockade.” Within hours, the White House issued a statement that Colombia had submitted to all of the administ… 1 year ago",https://ground.news/interest/compactmagcom
Times Live,Lean Right,"US, Colombia reach deal on deportations; tariffs, sanctions on hold","The US and Colombia pulled back from the brink of a trade war on Sunday after the White House said the South American nation had agreed to accept military aircraft carrying deported migrants. 1 year ago · Johannesburg, South Africa",https://ground.news/interest/times-live
La Tercera,Lean Right,Colombia agrees to receive its nationals deported from the United States after sanctions announced by Trump,"The government of Colombia has assured that it will facilitate the return of its nationals “who were going to arrive” this Sunday to the country (...) on deportation flights,” after the new president of the United States, Donald Trump, announced the imposition of tariffs and sanctions against the Latin American country, for its decision to refuse the entry of two planes with deported migrants. 1 year ago · Chile",https://ground.news/interest/la-tercera
Seeking Alpha,Lean Right,Trump's tariff threat pays off as Colombia agrees to accept deportees,"The U.S. and Columbia struck a deal on the deportation of illegal migrants, after Donald Trump threatened tariffs. 1 year ago · United States",https://ground.news/interest/seeking-alpha
LBC,Lean Right,Colombia backs down in migrant row with US after Trump threatened tariffs,"Colombia has backed down in a row over migrants with Donald Trump after the US president threatened to hit the South American country with punitive tariffs. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
The Sun,Lean Right,Trump victory as Colombia ACCEPTS US deportation planes after tariff threat,DONALD Trump has claimed an early victory after Colombia backed down in a dispute over migrant repatriation flights. The president had threatened tariffs and sanctions on the South American nation to punish it for refusing to accept military jets carrying deportees. AFPDonald Trump signing orders in the Oval Office[/caption] TwitterTrump press secretary Karoline Leavitt said deportation flights began last week and shared this picture[/caption] N… 1 year ago · United Kingdom,https://ground.news/interest/the-sun_dd9bb3
Libertad Digital,Lean Right,"Petro's ""unrestricted"" reverse with deportees following Trump's tariff announcement","The White House maintains that the Colombian government ""has accepted all of Trump's terms."" 1 year ago",https://ground.news/interest/libertad-digital
The Rio Times,Lean Right,"U.S. and Colombia Reach Deportation Agreement, Averting Trade Dispute","The United States and Colombia have resolved a diplomatic standoff over deportations, narrowly avoiding a potential trade war. The White House announced Sunday that Colombia agreed to accept deported migrants, including those on U.S. military flights, following threats of tariffs and sanctions from President Donald Trump. Trump had initially threatened to impose a 25% tariff […] 1 year ago · Brazil",https://ground.news/interest/the-rio-times
News18 India,Lean Right,"'You May Kill Me, But...': Colombian President Targets Trump Amid Tariff War","Colombia succumbed to Donald Trump's pressure and accepted defeat in the tariff war with the United States. But before the agreement, the Colombian President lashed out at Trump in a long post. 1 year ago · India",https://ground.news/interest/news18-india
Dagens Nyheter.,Lean Right,USA and Colombia agree – tariff threat over,"The first trade war since Trump took office as US president turned out to be a short one. After threats of trade tariffs, the US and Colombia have now reached an agreement, the White House says. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Bild,Lean Right,Trump wins tariff dispute with Colombia,"The customs dispute between the USA and Colombia over the deportation flights ordered by the new US President Donald Trump has been settled, according to the White House. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Frankfurter Allgemeine,Lean Right,Colombia: Crisis due to Trump's deportation offensive,"After Washington threatened tough sanctions, Colombia is now giving in and accepting the deportation of migrants using military aircraft. Discontent in Latin America is growing. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Le Parisien,Lean Right,Trump suspends customs sanctions against Colombia after deal on migrants,"US President Donald Trump finally suspended his threat to impose a series of sanctions against Colombia on Sunday evening, with the White House assuring that Bogota had accepted its conditions for the repatriation of Colombian immigrants deported by the United States. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Financial Post,Lean Right,"Trump to Hold Off on 25% Colombia Tariffs, Reaches Deal on Migrants","(Bloomberg) — In the space of several hours that rattled global markets, US President Donald Trump announced sweeping tariffs on Colombia before abruptly pulling the threat after reaching a deal on the return of deported migrants. 1 year ago · Canada",https://ground.news/interest/financial-post
abc,Lean Right,US says Petro accepts “Trump’s terms” for repatriations and raises tariffs,"The White House closed the crisis with Colombia over the repatriations of immigrants by assuring at the end of Sunday that the Government of Bogotá accepts ""all of President Trump's terms"" in this regard.This includes ""the unrestricted acceptance of all illegal foreigners returned from Colombia from the United States, including on military planes, without limitations or delays.""Almost immediately, Colombian President Gustavo Petro refueled the U… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Clarin,Lean Right,U.S. suspends sanctions against Colombia: He said he accepted “all Trump terms”,"The White House closed the crisis through a statement. The US president had announced commercial penalties and immigration restrictions, after Gustavo Petro refused two flights with deportees. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
NOS,Lean Right,"Colombia accepts deportation flights, US sanctions off the table","There will be no high US import duties for Colombia after all, because both countries have reached an agreement on deportation flights. The White House says that Colombia has unconditionally agreed to all US conditions. Colombia does not confirm this, but the country does say that the impasse has been broken. The dispute arose yesterday because Colombia did not allow military planes with migrants from the US on board to land on its territory. Tw… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Jyllands-Posten,Lean Right,Colombia bows to Trump's tariff pressure,"The United States is dropping sanctions and a 25 percent tariff on goods from Colombia. This is because Colombia has agreed to take in Colombian migrants who are to be deported from the United States. The informa... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
n-tv.de,Lean Right,"""Customs dispute resolved"": Trump forces Colombia to surrender during deportations",Colombia's head of state refuses to allow two US deportees to land. US President Trump counters massive customs and visa threats. Now the White House announces that Bogota has met all the conditions. Trump spokesman Leavitt shows that America is being respected again. 1 year ago,https://ground.news/interest/n-tvde
Bangkok Post,Lean Right,"Trump holds off on Colombia tariffs, agreement on deported migrants","WASHINGTON - US President Donald Trump will hold off on imposing threatened tariffs and sanctions on Colombia after reaching a deal on the return of deported migrants, the White House said. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
Washington Examiner,Lean Right,Tariffs on hold after Colombian president agrees to all of Trump’s demands,"Hours after repatriation flights were rejected in Colombia and President Donald Trump threatened to impose “emergency” tariffs and sanctions in response, the White House indicated those actions are on hold after President Gustavo Petro agreed to all of Trump’s demands. In a statement, White House press secretary Karoline Leavitt said Petro agreed to the “unrestricted... The post Tariffs on hold after Colombian president agrees to all of Trump’s … 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
The Straits Times,Lean Right,Colombia caves on deportations after Trump’s tariff threats,The US President has threatened painful tariffs to punish defiance towards his mass deportation plans. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
El Debate,Lean Right,Petro and the US resolve their diplomatic crisis: “Colombia accepts all Trump’s terms” and “surpasses the situation”,A pact to avoid trade sanctions and visas eases tensions while both governments defend their sovereignty 1 year ago,https://ground.news/interest/el-debate
El Financiero,Lean Right,Colombia ‘Downs its Head’ to Trump: Will Accept Deportations to Avoid Tariffs · Global Voices,"U.S. President Donald Trump will postpone the imposition of tariffs and sanctions on Colombia after reaching an agreement on the return of deported migrants, the White House said.The South American nation “accepted all the terms of President Trump, including the unrestricted acceptance of all illegal foreigners from Colombia returned from the U.S., including on U.S. military planes, without limitation or delay,” White House press secretary Karol… 1 year ago · Mexico",https://ground.news/interest/el-financiero
Nikkei,Lean Right,"Trump administration lifts tariffs on Colombia, agrees to deport migrants","[Washington = Takami Kosuke, Sao Paulo = Mizuguchi Niki] On the 26th, US President Trump temporarily declared that he would impose emergency sanctions on South American Colombia, including a 25% tariff. This was because Colombia refused to allow military aircraft to land to deport migrants. However, on the evening of the same day, he withdrew the sanctions, saying that Colombia had agreed to accept unlimited migrant deportations. [Related articl… 1 year ago · Japan",https://ground.news/interest/nikkei
DNyuz,Lean Right,Trump suspends Colombia tariffs after agreement,"The White House announced late Sunday that US President would not go forward with tariffs and some sanctions against Colombia, after the South American country agreed to take in deported migrants from the US, including on US military aircraft.    Colombia “has agreed to all of President Trump’s terms, including the unrestricted acceptance of all illegal aliens from Colombia returned from the United States, including on US military aircraft, with… 1 year ago",https://ground.news/interest/dnyuz
Globo,Lean Right,Trump pauses imposition of sanctions and tariffs on Colombia after South American country agrees to receive deported immigrants,"Colombian government had refused to receive flights with deported immigrants, but backtracked amid pressure from the White House 1 year ago · Brazil",https://ground.news/interest/globo
Reforma,Lean Right,We overcome impasse with the U.S.- Colombian Foreign Minister,"Colombia's Foreign Minister informs that Gustavo Petro's government super ""impasse"" with Donald Trump's U.S. Administration. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
The Epoch Times,Lean Right,Colombia to Accept All Deported Illegal Immigrants After Trump Tariff Threat: White House,"The United States has reached an agreement with Colombia, which will now accept all Colombian illegal immigrants being deported by the former country, including those on U.S. military planes, according to the White House. “The Government of Colombia has agreed to all of President [Donald] Trump’s terms,” White House Press Secretary Karoline Leavitt said on X, “including the unrestricted acceptance of all illegal aliens from Colombia returned fro… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
El Universo,Lean Right,Colombia Recants and Accepts Donald Trump’s Terms on Returns of Migrants · Global Voices,"The White House said Sunday that Colombia backed down and agreed to accept its citizens deported on military flights, after U.S. President Donald Trump threatened to impose sanctions. 1 year ago",https://ground.news/interest/el-universo
NDTV,Lean Right,"Colombia Agrees To Trump's Terms On Migrants, Won't Face Sanctions: White House","Colombia Agrees To Trump's Terms On Migrants, Won't Face Sanctions: White House 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Real Clear Politics,Lean Right,Colombia Has Agreed to All of President Trump's Terms,"1 year ago · Chicago, United States",https://ground.news/interest/real-clear-politics
Svenska Dagbladet,Lean Right,Countries agree − tariff threat is over,"The first trade war since Trump took office as US president turned out to be a short one. After threats of trade tariffs, the US and Colombia have now reached an agreement, the White House says. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
arcamax.com,Lean Right,Trump declares victory as Colombia backs down and accepts deportees,WASHINGTON — The Trump White House is claiming victory in a showdown with Colombia over deportees from the U.S. as the new president escalates a promised crackdown on undocumented immigrants. The South American nation backed down from a ... 1 year ago,https://ground.news/interest/arcamaxcom
la Nacion,Lean Right,Donald Trump and Gustavo Petro braided into a strong fight over deportations and reached an agreement after the threat of tariffs,"WASHINGTON.- The United States and Colombia were caught up in an unforeseen conflict and at the gates of a commercial war in the middle of a rough social media crossing between Presidents Donald Trump and Gustavo Petro after the Colombian president refused to authorize the entry of two military planes with Colombians deported by the Trump administration. However, hours later, the White House and the Colombian government assured that a cooperatio… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
The Free Press (Tampa),Lean Right,"Trump Declares Victory In Deportation Flight Dispute With Colombia, Tariffs Held In Reserve","The White House announced Sunday that the Colombian government has agreed to President Donald Trump’s demands to accept deportation flights of illegal migrants, marking a swift resolution to the escalating diplomatic standoff between the two nations. White House Press Secretary Karoline Leavitt stated that Colombia… Trump Declares Victory In Deportation Flight Dispute With Colombia, Tariffs Held In Reserve 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
Washington Times,Lean Right,"Colombia to take back its deported citizens after Trump threatens tariffs, visa restrictions",Colombia agreed Sunday to take back some of its deported citizens after President Trump ordered tariffs and other restrictions to be put on the nation over its refusal of two U.S. planes carrying Colombian migrants. 1 year ago · United States,https://ground.news/interest/washington-times
Sapo,Lean Right,DeepSeek. Attacks force the blocking of new records,The open-source tool has recently had a significant impact on the international programming community and the technological sector due to its efficiency and low cost The DeepSeek content. Attacks force the blocking of new records appears first in Jornal i. 1 year ago · Portugal,https://ground.news/interest/sapo
BizNews.com,Lean Right,🔒 The Economist: DeepSeek sends a shockwave through markets,Key topics DeepSeek’s R1 AI model outperforms Western tech with lower costs. U.S. tech giants lose $1 trillion in value as AI spending may be excessive. DeepSeek’s success challenges AI geopolitics and raises demand uncertainties. Sign up for your early morning brew of the BizNews Insider to keep you up to speed with the content that matters. The newsletter will land in your inbox at 5:30am weekdays. Register here. The seventh BizNews Conferenc… 1 year ago,https://ground.news/interest/biznewscom
NOS,Lean Right,Groundbreaking chatbot DeepSeek 'hit by cyberattack',"Chinese AI chatbot DeepSeek reported that it was hit by a cyber attack yesterday. As a result, new users were unable to register, although existing users were not affected. DeepSeek spoke of a “large-scale, malicious attack” without going into detail about how it was carried out or who may have been behind it. After a few hours, the problem was resolved. In recent days, DeepSeek has caused a stir in the chip world and in the financial markets. F… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
आज तक,Lean Right,DeepSeek: Why is America upset with this small Chinese startup? Thousands of crores were wiped out,"DeepSeek R1: The Chinese AI model has created a stir in the world at this time. Till now OpenAI's ChatGPT was number-1, but after the arrival of Chinese DeepSeek, billions of dollars have been wiped out from the American market. Not only this, DeepSeek has been cyber attacked and due to this the company has now closed registration. 1 year ago",https://ground.news/interest/_421d90
読売新聞オンライン,Lean Right,China’s Deepseek AI App Sends U.S. Tech Stocks Reeling,"The sudden popularity of a Chinese artificial intelligence app called DeepSeek pummeled tech stocks and captivated Silicon Valley on Monday, prompting debate in political and tech industry circles about how the United States can maintain its lead in AI. 1 year ago · Japan",https://ground.news/interest/_3899b7
The West Australian,Lean Right,What is DeepSeek: The Chinese AI model overtaking ChatGPT,"A Chinese artificial intelligence start-up has wiped billions off the US stock market as users flock to the ChatGPT competitor. But now, registrations have been limited. This is what you need to know. 1 year ago · Australia",https://ground.news/interest/the-west-australian
Washington Examiner,Lean Right,Chinese AI company DeepSeek has US spooked as powerful new competitor,"A Chinese AI company has panicked Wall Street tech investors with its cost-efficient AI model rivaling giants such as OpenAI and Google. DeepSeek developed the model with around $6 million, a small fraction of the cost that other companies incurred training their models, and released it on Jan. 20. OpenAI spent billions developing its ChatGPT... The post Chinese AI company DeepSeek has US spooked as powerful new competitor appeared first on Dail… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
The Straits Times,Lean Right,"Nasdaq, S&P 500 fall as China's DeepSeek AI model hits tech shares","The Dow Jones Industrial Average rose 291.54 points, or 0.67 per cent, to 44,715.79. Read more at straitstimes.com. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
Daily Express,Lean Right,DeepSeek - The Chinese company that struck £1tn blow to US stock market,DeepSeek is an artificial intelligence company which develops open-source large language models. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
www.larazon.es,Lean Right,"DeepSeek, the Chinese AI that has dethroned ChatGPT, victim of a 'large-scale' cyberattack","DeepSeek, the company behind the Chinese AI that in a few days has revolutionized the technology sector, is being cyber-attacked, as explained on its support page: 'Because of the large-scale malicious attacks against DeepSeek services, we are temporarily limiting records to ensure continuity of service. Existing users can log in as usual. Thank you for your understanding and support', says DeepSeek. The platform had already had difficulties thr… 1 year ago · Spain",https://ground.news/interest/wwwlarazones
El Debate,Lean Right,Nvidia falls in front of China’s AI: “The question is why the US didn’t optimize its models first”,"We analyze the fall in the stock market of the technological company with the journalist of El Debate, Chema Rubio, and the Computer Engineer and connoisseur of the... 1 year ago",https://ground.news/interest/el-debate
El Universo,Lean Right,"DeepSeek, the Chinese AI that challenges ChatGPT, suffers cyber attack on a large scale and temporarily limits registrations","DeepSeek, a Chinese artificial intelligence (IA) application seeking to compete with OpenAI’s American ChatGPT, denounced that it is the target of a “large-scale malicious” cyber attack and should temporarily limit user enrollment. 1 year ago",https://ground.news/interest/el-universo
News,Lean Right,"Chinese app nukes US stock market, $1 trillion lost in tech nightmare","Fears that the AI gold rush could be under threat rocked Wall Street on Monday as the US stock market lost more than a trillion dollars in a single day following the emergence of a ChatGPT-like model from China, triggering predictions of turmoil for Silicon Valley and accusations of cheating. 1 year ago",https://ground.news/interest/news_356a3f
Le Parisien,Lean Right,"DeepSeek, ChatGPT's Chinese rival, says it is the victim of a large-scale cyberattack","The Chinese application DeepSeek, which specializes in artificial intelligence, is considered to be the direct competitor of companies such as Open IA. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Bild,Lean Right,DeepSeek creates a whirlwind: New China AI Reports Massive Cyber Attacks,"According to the Chinese AI startup DeepSeek is confronted with massive cyber attacks. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
The National Desk,Lean Right,Fact Check Team: Chinese AI app DeepSeek sparking concerns over US-China tech rivalry,"Technology stocks took a significant hit this morning after DeepSeek, a one year old Chinese AI company, claimed the top spot in the app store 1 year ago",https://ground.news/interest/the-national-desk
Startups News | Tech News,Lean Right,"DeepSeek faces large-scale cyber attack, forcing it to temporarily limit registrations - Tech Startups","Chinese AI startup DeepSeek is facing a large-scale cyber attack that has led to the temporary suspension of new user registrations. The move comes after millions of users flocked to the Apple App Store, driving the app to surpass OpenAI’s […] The post DeepSeek faces large-scale cyber attack, forcing it to temporarily limit registrations first appeared on Tech Startups. 1 year ago",https://ground.news/interest/startups-news-tech-news
News18 India,Lean Right,‘Large-Scale Malicious Attack’: DeepSeek Degrades Service After Unprecedented Traffic,"Chinese artificial intelligence startup DeepSeek on Monday said that they degraded their service for a brief period owing to a ""large-scale malicious attack."" 1 year ago · India",https://ground.news/interest/news18-india
la Nacion,Lean Right,Dollar Today: A Negative Day on Wall Street Hits the Shares of Argentine Companies · Global Voices,"A negative context on Wall Street, due to the tensions in the technology sector and the emergence of the Chinese firm DeepSeek, shakes the stock markets and drags the shares of Argentine companies in the country and abroad.In that scenario, financial dollars open the week without movement, while Treasury bonds fall.The shake in the international financial market came with news from China, especially because of the growth in DeepSeek downloads an… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Investor's Business Daily,Lean Right,"Nvidia, AI Chip Peers Tumble On DeepSeek Implications",Reports that Chinese AI lab DeepSeek has created an AI model that rivals U.S. models sent shockwaves through AI chip stocks on Monday. 1 year ago,https://ground.news/interest/investors-business-daily
DNyuz,Lean Right,Tech stocks fall as China’s DeepSeek sparks U.S. worries about the AI race,"Tech stocks plunged Monday morning, as fears mounted that Chinese artificial intelligence firm DeepSeek leapfrogged U.S. dominance in AI development. The Nasdaq Composite, which tracks the country’s largest tech firms, plunged 3.4% at the opening bell. The Dow fell 180 points and the S&P 500 tumbled nearly 2%. The sell off was sparked by advances claimed by China’s DeepSeek, which released an open-source artificial intelligence model in December… 1 year ago",https://ground.news/interest/dnyuz
End Time Headlines,Lean Right,China's launch of DeepSeek causes Markets around the World to plummet,Tech stocks have plunged around the world after a China AI start-up unveiled a new chatbot that threatens to match its major global competitors at a lower cost. DeepSeek’s new artificial intelligence chatbot has triggered market turmoil that could wipe more than $1.2 trillion (£960bn) off technology companies at the opening bell in New York […] 1 year ago,https://ground.news/interest/end-time-headlines
GB News,Lean Right,Economy alert: US stock market loses $1trillion as tech giants 'spooked' by China 'AI challenger',"1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
New York Post,Lean Right,Nvidia shares fall 12% as Chinese AI startup DeepSeek triggers panic selloff on Wall Street,"Investors reacted to concerns over America’s competitive edge following advancements by Chinese startup DeepSeek. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
The Rio Times,Lean Right,Chinese A.I. Firm DeepSeek Sparks Global Chip Stock Plunge,"A Chinese AI startup, DeepSeek, has sent ripples through the global tech industry with its latest innovation. The company’s new AI model, R1, has matched the performance of leading Western counterparts while using fewer and less advanced chips. This development has sparked a significant sell-off in semiconductor stocks worldwide. On Monday, January 27, 2025, markets […] 1 year ago · Brazil",https://ground.news/interest/the-rio-times
Bangkok Post,Lean Right,DeepSeek buzz puts tech stocks on track for $1tn wipeout,"Chinese artificial intelligence startup DeepSeek rocked global technology stocks Monday, raising questions over America’s technological dominance. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
El Mundo,Lean Right,Earthquake in the markets due to the phenomenon of the Chinese artificial intelligence model DeepSeek: collapse in US and energy technologies around the world,"The Chinese startup DeepSeek has burst the artificial intelligence market. American technology companies plummeted amid concerns in the world of... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Fox Business,Lean Right,Chinese app DeepSeek hammers US tech stocks with cheaper open-source AI model,"DeepSeek, a new Chinese AI chatbot startup is receiving new attention from Silicon Valley after a surprising launch. 1 year ago · United States",https://ground.news/interest/fox-business
Dagens Nyheter.,Lean Right,Linus Larsson: The Chinese AI system is causing panic in Silicon Valley,"Deepseek, an AI chatbot from China, is causing the stock market to plummet and panicking Silicon Valley giants. DN's Linus Larsson answers four questions about the high-profile service. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
India Today,Lean Right,DeepSeek's 'Sputnik Moment' sends Nvidia and AI giants reeling amid cost revolution,"A Chinese AI startup, DeepSeek, shook markets as its low-cost model fueled doubts over Western dominance, sending Nvidia, Oracle, and others tumbling in a global tech selloff. 1 year ago · India",https://ground.news/interest/india-today
NDTV,Lean Right,"Nvidia, Other AI Stocks Crash After Buzz Around China's DeepSeek","Stocks of global tech giants Nvidia Corp and ASML Holding NV fell after growing buzz around Chinese startup DeepSeek's latest AI model. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
n-tv.de,Lean Right,"Siemens Energy, Suss Microtec, Aixtron, Infineon, ASML and Nvidia: China's AI causes tech stocks to slump","It's a hit in the Apple Store, but it's causing losses on the stock market: the new Chinese AI tool Deepseek. The program, which has only been available for a few days, is having a particular impact on the share price of chip manufacturer Nvidia. A German company is also suffering. 1 year ago",https://ground.news/interest/n-tvde
The Free Press (Tampa),Lean Right,DeepSeek: The Rising Star In Open-Source AI Goes Down From Malicious Attack,"DeepSeek, a rising star in advanced AI solutions, has recently experienced a series of large-scale malicious attacks on its online services Monday following media buzz about the AI platform. “DeepSeek’s online services have recently faced large-scale malicious attacks. To ensure continued service, registration is temporarily… DeepSeek: The Rising Star In Open-Source AI Goes Down From Malicious Attack 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
il Giornale,Lean Right,"Cyclone DeepSeek, all about the Chinese ChatGPT that is bringing down Wall Street's tech giants",The Chinese startup app is the first to download in the US and its high efficiency calls into question the need for large expenses for AI 1 year ago · Italy,https://ground.news/interest/ilgiornaleit
Clarin,Lean Right,Earthquake on Wall Street: The break-in of a Chinese start-up leads to the collapse of technological actions,"The Chinese Deep Seek claims to develop artificial intelligence applications at a much lower cost than giants like Nvidia, who in a single day lost market value by US$50 billion.The Nasdaq index falls more than 4% in the premarket.Expert explanations. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
Frankfurter Allgemeine,Lean Right,DeepSeek causes AI thunderstorms — Nvidia & Co. lose significantly,"Experts think concerns about a Chinese advantage are overblown. But investors are selling many stocks that had previously done well and were therefore highly valued. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Die Presse,Lean Right,DeepSeek from China sends US tech stocks into a tailspin,"The Americans have been ahead of the game when it comes to artificial intelligence. But now the Chinese start-up DeepSeek is preparing to compete with OpenAI. And the stock markets are shaking. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Svenska Dagbladet,Lean Right,Fear of Deepseek shakes the stock market | Björn Jeffery,"ANALYSIS. Hundreds of billions have been invested in AI chips, making Nvidia the world's most valuable company. A small Chinese player is now challenging the need for the investments - and the stock market is starting to tremble. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Financial Post,Lean Right,"Nvidia, ASML Plunge as DeepSeek Triggers Tech Stock Selloff",(Bloomberg) — Nvidia Corp. and ASML Holding NV shares plunged early Monday as Chinese artificial intelligence startup DeepSeek appeared to provide comparable performance to Western chatbots at a fraction of the price. 1 year ago · Canada,https://ground.news/interest/financial-post
Seeking Alpha,Lean Right,China's ChatGPT moment: Tech stocks fall as U.S. lead in AI race may be at risk,Tech stocks slide as Chinese AI startup DeepSeek triggers fears of China overtaking the U.S. in the AI race. 1 year ago · United States,https://ground.news/interest/seeking-alpha
Nikkei,Lean Right,Rise of China's DeepSeek hammers Nvidia and other AI chip shares,HONG KONG -- Expectations that China's DeepSeek will unleash a new era of cost-efficient large language model training for artificial intelligence are 1 year ago · Japan,https://ground.news/interest/nikkei
Le Figaro,Lean Right,AI: China's DeepSeek worries Asian markets,"Last week, a Chinese start-up presented a new model that consumes less energy, which is shaking up market participants. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
