outlet,bias,headline,summary,ground_news_interest_url
The Center Square,Lean Right,Senators question Tulsi Gabbard in confirmation for top intelligence role,(The Center Square) – Senators questioned former Congresswoman Tulsi Gabbard on Thursday as part of her confirmation process to be director of National Intelligence. 1 year ago · United States,https://ground.news/interest/the-center-square
The Spectator World,Lean Right,Tulsi Gabbard avoids the landmines,"Tulsi Gabbard has been roundly described for weeks as the Trump cabinet nominee with the most narrow path to approval, with multiple media sources suggesting that she does not have the Republican votes to win should she even get out of the Senate Intelligence Committee. But if that is the case, it wasn’t on display in her performance before the committee today — not in her presentation, her chosen backers, nor in the lines of questioning from Re… 1 year ago · United Kingdom",https://ground.news/interest/the-spectator-world
Odessa American,Lean Right,"Tulsi Gabbard, Trump’s pick to oversee US spy agencies, grilled on Snowden, Syria and Russia","By DAVID KLEPPER and FARNOUSH AMIRI The Associated Press WASHINGTON Tulsi Gabbard, President Donald Trump’s pick to be director of national intelligence, faced sharp criticism from Democrats and Republicans alike Thursday during a fiery confirmation hearing focused on her past comments sympathetic to Russia, her meeting with Syria’s now-deposed leader and her past support for government leaker Edward Snowden. Gabbard started her hearing by telli… 1 year ago",https://ground.news/interest/odessa-american
The Free Press (Tampa),Lean Right,Tulsi Gabbard Faces Tough Grilling At Confirmation Hearing For Intelligence Chief Role,"President Donald Trump’s nominee for Director of National Intelligence, Tulsi Gabbard, faced intense scrutiny from Republican and Democratic senators during her confirmation hearing on Thursday, as lawmakers pressed her on her past praise for intelligence leaker Edward Snowden and her evolving stance on a controversial… Tulsi Gabbard Faces Tough Grilling At Confirmation Hearing For Intelligence Chief Role 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
politika.rs,Lean Right,Kennedy and Tulsi hearings begin in the US Senate,"Hearings have begun in the US Senate for the nominations of Robert F. Kennedy Jr. as Secretary of Health and Human Services and Tulsi Gabbard as Director of National Intelligence. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
The National Desk,Lean Right,Tulsi Gabbard insists Trump would never ask her to break law,Gabbard's claim came amid intense questioning during her Senate confirmation hearing. 1 year ago,https://ground.news/interest/the-national-desk
Hot Air,Lean Right,Gabbard's Opening Statement Is Lit,"1 year ago · Arlington, United States",https://ground.news/interest/hot-air
compactmag.com,Lean Right,Tulsi Gabbard vs. the Undead Consensus,"Tulsi Gabbard is a courageous woman. Her decorated bravery as a combat veteran is something even her opponents can’t deny. But she also has political courage, which doesn’t involve facing physical danger but does demand a great deal of psychological strength. In Washington, DC, the way to succeed is to stay loyal to the group. But the two parties are only secondary groups. The primary group loyalty in the nation’s capital is to one’s fellow offi… 1 year ago",https://ground.news/interest/compactmagcom
WPDE,Lean Right,"RFK Jr. faces another day of tough questions as Patel, Gabbard gear up for Senate hearings",Robert F. Kennedy Jr won't be the only one of President Donald Trump's Cabinet picks to face tough questions on Capitol Hill Thursday. 1 year ago,https://ground.news/interest/wpde_b0f2c8
arcamax.com,Lean Right,"Gabbard defends record on Snowden, asserts 'no love' for dictators","​WASHINGTON — Tulsi Gabbard, President Donald Trump’s nominee for director of national intelligence, sought on Thursday to dispel senators’ doubts about her national security record, but was still unwilling to call whistleblower Edward ... 1 year ago",https://ground.news/interest/arcamaxcom
Washington Times,Lean Right,Trump's unorthodox intelligence pick to face Senate grilling on past positions,President Trump's nominee for director of national intelligence is expected to face sharp questioning from Senate Democrats -- and Republicans -- on her past positions supporting foreign adversaries and damaging intelligence disclosures during a nomination hearing set for Thursday. 1 year ago · United States,https://ground.news/interest/washington-times
Just the News,Lean Right,Gabbard’s DNI nod walks a tightrope over the precipice ahead of key hearing,"The expiration of Section 702 led to a dispute between the House GOP Judiciary and Intelligence Committees last year, with the pro-surveillance Intelligence panel winning out and shutting the door on major reform. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
The Dispatch,Lean Right,Surveillance Flip-Flop Could Sink Tulsi Gabbard’s Nomination,Some Republican senators want more answers on the would-be intelligence chief’s stance. - Charles Hilu - Start a free trial today for full access. 1 year ago,https://ground.news/interest/thedispatchcom
Le Point.fr,Lean Right,"In the United States, Elon Musk continues to increase its power over the federal government","The richest man in the world has taken over the Office of Personnel Management, the equivalent of human resources for US federal employees. 1 year ago · Paris, France",https://ground.news/interest/le-pointfr
Il Sole 24 Ore,Lean Right,Musk blocks access to HR databases for civil servants. CNN: 'He spent 290 million $ on 2024 elections',"“Musk blocks access to computer systems containing personal data of millions of federal employees. Concerns about possible hacker attacks.” 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
7NEWS Australia,Lean Right,Trump’s war on government workers continues as Musk aides lock down computers,‘We have no visibility into what they are doing with the computer and data systems.’ 1 year ago · Australia,https://ground.news/interest/7news-australia
NDTV,Lean Right,Elon Musk's Aides Locking Federal Workers Out Of Computer Systems At US Agency,"Aides to Elon Musk charged with running the U.S. government human resources agency have locked career civil servants out of computer systems that contain the personal data of millions of federal employees, according to two agency officials. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
OC Register,Lean Right,RFK Jr. and Trump. MAHA Meets MAGA,"WASHINGTON — Caroline Kennedy, the surviving child of the late President John F. Kennedy, is leading the charge against her cousin, Robert F. Kennedy Jr., President Donald Trump’s pick to serve as secretary of Health and Human Services. In a letter released Tuesday, she wrote that her cousin Bobby’s “views on vaccines are dangerous and willfully misinformed.” Then Caroline K., former President Joe Biden’s Ambassador to Australia, went for the ju… 1 year ago · Orange County, United States",https://ground.news/interest/oc-register
DNyuz,Lean Right,Kennedy Says He Will Not Keep Fees From HPV Vaccine Litigation,"During intense questioning Thursday by members of the Senate health committee about his plan to keep a financial stake in major vaccine litigation, Robert F. Kennedy said that he would give away his rights to fees that might flow from it. It appears to be a reversal from the details of the government ethics agreement that he filed for his Senate confirmation hearings to become the nation’s health secretary. Just last week, the ethics agreement h… 1 year ago",https://ground.news/interest/dnyuz
