outlet,bias,headline,summary,ground_news_interest_url
Washington Examiner,Lean Right,Alito says he and Trump didn’t talk about hush money petition - Washington Examiner,"Justice Samuel Alito said he took a phone call from Donald Trump on Wednesday, but the two didn’t discuss the president-elect’s petition that he submitted to the court the same day. Trump’s legal team filed an emergency appeal Wednesday morning with the Supreme Court to halt his sentencing in the New York court case. Hours before the petition was filed, the president-elect spoke with Alito on Tuesday. The justice clarified that the impending app… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
The Epoch Times,Lean Right,Alito Says He Did Not Discuss Emergency Motion During Trump Call,"Supreme Court Justice Samuel Alito said that he spoke with President-elect Donald Trump by phone on Jan. 7 to recommend a former law clerk for a government position but did not discuss the upcoming emergency motion or any other court matters. Alito’s phone call with Trump took place just one day before the president-elect’s lawyers filed an emergency request with the Supreme Court on Jan. 8 seeking to postpone his sentencing in the New York case… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
foxwilmington.com,Lean Right,Justice Alito says he spoke with Trump about former clerk before hush-money filing to high court | Fox Wilmington WSFX-TVAccessibility ToolsIncrease TextDecrease TextGrayscaleHigh ContrastNegative ContrastLight BackgroundLinks UnderlineReadable FontReset,"Supreme Court Justice Samuel Alito confirmed to Fox News Wednesday that he spoke with President-elect Donald Trump the day before Trump’s high court appearance but said they did not discuss an emergency application the former president’s legal team planned to file to delay the sentencing.  Alito told Fox News’ Shannon Bream he was asked if he would accept a call from Trump regarding a position that his former clerk, William Levi, is being consid… 1 year ago",https://ground.news/interest/foxwilmingtoncom
Crooks and Liars,Far Left,Alito Talked To Yambo The Day Before He Asked For SCOTUS Delay,"Sam Alito admits he spoke with Yambo on the phone about an ex-law clerk a day before the orange potato asked the Supreme Court to delay sentencing in his New York hush money case. But there's nothing untoward happening here, he insists. Because Sam Alito doesn't lie or scheme! Via Rolling Stone: Alito confirmed the news to ABC News on Wednesday. “William Levi, one of my former law clerks, asked me to take a call from President-elect Trump regard… 1 year ago · United States",https://ground.news/interest/crooksandliarscom
Reason,Lean Right,Talking to the Justices About References,"ABC News reports, ""Supreme Court Justice Samuel Alito spoke to President-elect Donald Trump by phone Tuesday to recommend one of his former law clerks for a job in the new administration."" ABC obtained a statement from Justice Alito to explain the context: ""William Levi, one of my former law clerks, asked me to take a call from President-elect Trump regarding his qualifications to serve in a government position,"" Justice Alito confirmed to ABC N… 1 year ago · United States",https://ground.news/interest/reason
Washington Times,Lean Right,Justice Samuel Alito says he spoke with Trump on Tuesday,"WASHINGTON — Supreme Court Justice Samuel Alito spoke with President-elect Donald Trump about a former law clerk the day before Trump went to the high court in a push to delay the sentencing in his New York hush-money case, the justice said Wednesday. Alito said he took the call Tuesday afternoon from Trump at the... The post Justice Samuel Alito says he spoke with Trump on Tuesday appeared first on Daily Truth Report • DailyTruthReport.com. 1 year ago · United States",https://ground.news/interest/washington-times
Yeshiva World News,Lean Right,US Orange Juice and Steel Will Be on Canada’s List for Retaliation if Trump Imposes Tariffs,"Canada is looking at putting retaliatory tariffs on American orange juice, toilets and some steel products if U.S. President-elect Donald Trump follows through with his threat to impose 25% tariffs on all Canadian products, a senior official familiar with the matter said Thursday. The official said the wide-ranging list hasn’t been completed yet. The official spoke on condition of anonymity as they were not authorized to speak publicly on the ma… 1 year ago",https://ground.news/interest/yeshiva-world-news
El Financiero,Lean Right,Life No longer Gives Lemons to Trump: Canada Will Answer Fruit and Oil Tariffs in Retaliation · Global Voices,"Canada considers imposing retaliatory tariffs on orange juice, toilets, and some U.S. steel products if President-elect Donald Trump meets his threat of imposing 25 percent tariffs on all Canadian products, a senior official familiar with the matter said on Thursday, January 9th.The official indicated that the long list is still in process and has not been completed.He spoke on condition of anonymity as he was not authorized to publicly state th… 1 year ago · Mexico",https://ground.news/interest/el-financiero
India Today,Lean Right,Canada warns of trade war as Trump escalates tariff threats,"Canada considers retaliatory tariffs on U.S. products, including orange juice and steel, in response to Trump’s tariff threats. Officials warn his rhetoric undermines U.S.-Canada relations, jeopardizing vital trade and economic ties. 1 year ago · India",https://ground.news/interest/india-today
Financial Post,Lean Right,"U.S. steel, plastics among imports Canada may target with retaliatory tariffs","Canada is looking to target American steel, ceramics and plastics with retaliatory tariffs in response to an escalating trade dispute with the incoming Trump administration. 1 year ago · Canada",https://ground.news/interest/financial-post
The Epoch Times,Lean Right,"US Steel, Plastics Among Items Canada May Target With Retaliatory Tariffs","Canada is looking to target American steel, ceramics and plastics with retaliatory tariffs in response to an escalating trade dispute with the incoming Trump administration. A senior government official says the list is not final and that Ottawa has made no decisions yet on retaliation. Incoming U.S. president Donald Trump has threatened to impose 25 percent across-the-board tariffs on imports from Canada and Mexico when he is inaugurated later … 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Arutz Sheva,Lean Right,Herzog: 'Our thoughts are with all those affected by LA wildfires',"Israeli President expresses condolences, concerns over massive Los Angeles wildfires that have carved a path of destruction and forced the evacuation of 130,000 people. 1 year ago · Israel",https://ground.news/interest/arutz-sheva
News,Lean Right,Shameful act blasted as LA burns,Chaos is beginning to grip downtown Los Angeles as wildfires force thousands of locals to evacuate. 1 year ago,https://ground.news/interest/news_356a3f
News18 India,Lean Right,"Los Angeles Wildfires Burn Down Homes Of Celebrities; Ben Affleck, Eugene Levy Flee Blaze",Los Angeles Wildfire: The fire started in the Pacific Palisades before spreading toward the Malibu stretch of the Pacific Coast Highway forcing residents to evacuate. 1 year ago · India,https://ground.news/interest/news18-india
EADaily,Lean Right,Paris Hilton's house burned down in Los Angeles: EADaily,"EADaily, January 9th, 2025. The beach house of the famous American socialite Paris Hilton in Malibu was completely destroyed as a result of a devastating fire in the Pacific Palisades area, according to American media. 1 year ago",https://ground.news/interest/eadaily
California Globe,Lean Right,"Biden Approves More Disaster Relief, Disaster Declarations For Fires in Southern California – California Globe","President Joe Biden quickly approved a Presidential Major Disaster Declaration for the Palisades, Eaton, and Hurst fires currently raging across nearly 30,000 acres in Southern California on Wednesday, shortly after Governor Gavin Newsom requested it. In only the past few days, multiple wildfires have exploded in growth across Southern California, fueled by high winds and dry conditions. The largest of the fires, the Palisades Fire, is currently… 1 year ago",https://ground.news/interest/california-globe
Page Six,Lean Right,Paris Hilton's Malibu beach home burned down in Palisades blaze,"The Palisades Fire has become the most destructive fire in Los Angeles city history, with Miles Teller, Leighton Meester and Adam Brody and Anna Faris also losing their homes. 1 year ago",https://ground.news/interest/page-six
The US Sun,Lean Right,Kawhi Leonard in LA Clippers absence after wildfires affect family,"KAHWI Leonard is stepping away from basketball to be with his family during the Los Angeles Wildfires. Leonard just returned to the Clippers after an injury, but will once again be absent from the team. ReutersKawhi Leonard is stepping away from the Clippers due to the LA wildfires[/caption] ReutersLeonard’s family lives in the area of the wildfires[/caption] NBA insider Chris Haynes broke the news of Leonard’s departure from the Clippers. “Los … 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
TMZ,Lean Right,Paris Hilton's Malibu House Burns Down in Wildfire,"Paris Hilton's beachfront home in Malibu has been reduced to a pile of burning rubble ... TMZ has learned. Sources familiar with the situation tell us her beach house is completely gone after being burned to a crisp in the devastating Palisades… 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
The Epoch Times,Lean Right,"Biden, Newsom Receive Briefing on California Wildfires","President Joe Biden and California Gov. Gavin Newsom attend a briefing at the Santa Monica Fire Station on the wildfires raging in Los Angeles County at 2:00 p.m. ET on Jan. 8. ... 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
