outlet,bias,headline,summary,ground_news_interest_url
News,Lean Right,Hamas militants hand over three Israeli hostages,Hamas militants handed over three Israeli hostages on Saturday as part of the fifth exchange under a fragile Gaza ceasefire. 1 year ago,https://ground.news/interest/news_356a3f
Le Parisien,Lean Right,"Treve in Gaza: three new hostages released, Israel denounces ""shockful images""","Three new Israeli hostages were released by Hamas, after 16 months of captivity in Gaza, in exchange for Palestinian prisoners. Their release was more staged. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
National Post,Lean Right,"Or Levy, Eli Sharabi, Ohad Ben Ami freed from Gaza after 491 days",Hamas has released three male civilian hostages as part of the first stage of the ceasefire agreement with Israel 1 year ago · Canada,https://ground.news/interest/national-post
India TV News,Lean Right,Gaza ceasefire updates: Israel releases Palestinian prisoners as Hamas frees 3 Israeli hostages,"Gaza ceasefire updates: Israel on Saturday began releasing dozens of Palestinian prisoners after Hamas handed over three Israeli hostages. The development is the latest exchange under the ceasefire in the Gaza Strip. News agency AP says its reporters saw a bus carrying a few dozen Palestinian prisoners heading to a meeting point where their families, friends and well-wishers were waiting. Hamas releases Israeli hostages Earlier, Hamas-led milita… 1 year ago · India",https://ground.news/interest/india-tv-news
Expressen,Lean Right,Three hostages are released here - great propaganda from Hamas,"Three men held hostage by Hamas have been released in the latest phase of the Gaza ceasefire. In return, Israel is releasing 183 so-called security prisoners today. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
il Giornale,Lean Right,New shameful drama by Hamas for the release of prisoners,"The three hostages released by Hamas have been handed over to the Red Cross: Or Levy, Eli Sharabi and Ohad Ben Ami. Israel will release 183 Palestinian prisoners 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
la Nacion,Lean Right,Truce with Israel: Hamas Releases Three Other Hostages Kidnapped Since War Begins · Global Voices,"DEIR AL-BALAH.- The Hamas terrorist group handed over three more hostages to the Red Cross this Saturday, all Israeli civilian men, as part of the truce reached with Israel in the midst of the war unleashed after the attack led by the movement on October 7, 2023.The hostages - Eli Sharabi, 52 years old; Ohad Ben Ami, 56, and Or Levy, 34- appeared among militiamen of the heavily armed movement and in front of a crowd, visibly emaciated and pale.T… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
teleSUR,Far Left,Hamas Delivers 3 Israeli Hostages in Fifth Exchange of Truce · Global Voices,"Hundreds of militants of the Palestinian resistance and Gazan citizens attended the act of liberation in the city of Deir el-Balah. The Palestinian Islamic resistance movement Hamas handed over three Israeli hostages to a Red Cross delegation on Saturday, as part of the fifth exchange of the truce it has with the Israeli occupier in the Gaza Strip. READ ALSO: Hezbollah condemns Trump's moves to evict Gaza The liberated are Or Levy, Eli Sharabi a… 1 year ago",https://ground.news/interest/telesurtvnet
Libertad Digital,Lean Right,Hamas Releases Three Israeli Hostages in Another Propagandistic Ceremony,"The hostages, visibly emaciated, have already been released in exchange for 183 Palestinian prisoners. 1 year ago",https://ground.news/interest/libertad-digital
New York Post,Lean Right,"Hamas frees three more Israeli hostages, including men whose wives were killed in Oct. 7 attack","Hamas released three more Israeli hostages Saturday under the cease-fire deal, following a rancorous exchange where each side accused the other of violating the fragile truce’s terms.  The civilians — Eli Sharabi, Ohad Ben Ami, and Or Levy — were handed off by the terror group to members of the International Committee of the Red Cross, which has... The post Hamas frees three more Israeli hostages, including men whose wives were killed in Oct. 7 … 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Die Presse,Lean Right,Hamas releases three hostages: Health shocked Israel,"The three hostages were led by Hamas terrorists on a podium. Israel's President Herzog speaks of ""crimes against humanity."" In return, 183 Palestinians are to be released. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Jyllands-Posten,Lean Right,Hamas hands over three male hostages to Red Cross in Gaza,"Three men who have been held captive in the Gaza Strip by Hamas were released to the Red Cross on Saturday. This is shown by television footage from the city of Deir el-Balah, where the handover took place. Here they were tra... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
El Debate,Lean Right,"Hamas Frees Three Israeli Hostages in the Fifth Exchange of the Truce, Live · Global Voices","The truce between Israel and Hamas that, for the time being, has resulted in the release of 13 Israelis and five Thais in exchange for the release of 583... 1 year ago",https://ground.news/interest/el-debate
NOS,Lean Right,"Three emaciated Israeli hostages released, dozens of Palestinians also freed","Hamas has released three Israeli hostages in Gaza. In front of a crowd of hundreds of people, Hamas presented the three men on stage this morning. This happened in the city of Deir al-Balah, in the middle of the Gaza Strip. A few hours later, Israel released dozens of Palestinian prisoners in Ramallah, in the West Bank. Hamas released Israeli citizens Eli Sharabi (52), Ohad Ben Ami (56) and Or Levy (34). They were kidnapped on October 7, 2023, t… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
LBC,Lean Right,"'We won't gloss over the shocking scenes', warns Netanyahu as three freed by Hamas paraded on stage","Three more Israeli hostages have been released by Hamas as part of the ceasefire deal. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
The Jewish Chronicle,Lean Right,"Hostages Eli Sharabi, Ohad Ben Ami and Or Levy free after 491 days - The Jewish Chronicle",Emaciated hostages were paraded on stage by Hamas 1 year ago,https://ground.news/interest/thejccom
El Mundo,Lean Right,Hamas Releases Three Israeli Hostages and Reclaims Control of Gaza · Global Voices,"Sharabi, Levy and Ben Ami, rachiticos after nearly 500 days in captivity, were forced to speak on stage mounted by the armed arm of Hamas. The wives of two of the abductees were killed in the 7-O attack and the third one was kidnapped and released more than a year ago. Read 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Dagens Nyheter.,Lean Right,Israeli hostage released by Hamas,"Three more of the Israeli hostages were released at 10 a.m. on Saturday by the terrorist movement Hamas, which took the opportunity to turn the incident into a new propaganda act. Shortly before noon, Israel is reported to have begun transporting the 183 Palestinian prisoners who are being released by Israel in return, as part of the ceasefire agreement. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
abc,Lean Right,Hamas Delivers the Three Israeli Hostages in an Exchange Marked by Trump's Plans in Gaza · Global Voices,"Hamas has handed over three Israeli hostages this Saturday in exchange for 183 Palestinian prisoners. It is Ohad Ben Ami and Eli Sharabi , both taken hostage in the Be'eri kibbutz, and Or Levi , kidnapped at the Nova festival. It is the last stage of the ceasefire agreement. The three hostages have been handed over to the central Gazati town of Deir al Balá to the Red Cross, which will take them to the military point where the Israeli Army is wa… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Al Bawaba,Lean Right,In pictures: Red Cross and Shadow Unit vehicles begin arriving,"Red Cross vehicles arrived in the Deir al-Balah area in central Gaza on Saturday, in preparation for receiving the 3 Israeli prisoners from the Qassam Brigades, the fifth batch, as part of the ceasefire agreement... 1 year ago · Amman, Jordan",https://ground.news/interest/albawaba
The US Sun,Lean Right,Hamas hostage who lost Brit wife & daughters on Oct 7 among 3 to be freed TODAY,"THE Hamas hostage who lost his British wife and teenage daughters in the October 7 massacre is among the three Israelis to be released today. Eli Sharabi, 52, Ohad Ben Ami, 56, and Or Levy, 34, are to be handed over in exchange for 183 Palestinian prisoners in the latest ceasefire swap deal. APEli Sharabi, who was abducted and brought to Gaza, is to be released today[/caption] Eli pictured with his family, was seen on a pick-up truck alongside t… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
The Sun,Lean Right,Hostage who lost Brit wife & kids on Oct 7 among three Israelis freed by Hamas,"THE Hamas hostage who lost his British wife and teenage daughters in the October 7 massacre is among the three Israelis who have finally been freed. Eli Sharabi, 52, Ohad Ben Ami, 56, and Or Levy, 34, have been handed over in exchange for 183 Palestinian prisoners in the latest ceasefire swap deal. APEli Sharabi, the Hamas hostage who lost his Brit wife and teenage daughters, is escorted by Hamas fighters before being handed over to the Red Cros… 1 year ago · United Kingdom",https://ground.news/interest/the-sun_dd9bb3
Bangkok Post,Lean Right,Hamas and Israel to begin fifth hostage-prisoner exchange,"DEIR EL-BALAH, Palestinian Territories - Hamas is set to release three Israeli hostages on Saturday in exchange for 183 prisoners held by Israel in the fifth exchange of a fragile Gaza ceasefire. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
Il Sole 24 Ore,Lean Right,"Trump also threatens tariffs on Japan. Gaza, the three hostages released","The IDF are conducting raids inside the homes of Palestinian security detainees who will today be released from Israeli prisons in exchange for the release of three hostages from the Gaza Strip. This is reported by Hamas, while there are no comments from the IDF 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Observador,Lean Right,"7h. Today, Hamas frees three more hostages, including a Portuguese citizen","It will be the fifth hostage exchange since the ceasefire began. Israel, on the other hand, will release 183 Palestinian prisoners. Still the divisive climate in the PS because of the presidential elections and the summary of the Classic. 1 year ago · Portugal",https://ground.news/interest/observador
The Media Line,Lean Right,IDF Confirms: 3 Israeli Hostages Handed Over to Red Cross After Hamas Propaganda Staging - The Media Line,Hamas handed over three Israeli hostages on Saturday—Ohad […] The post IDF Confirms: 3 Israeli Hostages Handed Over to Red Cross After Hamas Propaganda Staging appeared first on The Media Line. 1 year ago,https://ground.news/interest/the-media-line
Malay Mail,Lean Right,"Hamas, Israel to begin fifth hostage-prisoner exchange","JERUSALEM, Feb 8 — Hamas is set to release three Israeli hostages today in exchange for 183 prisoners held by Israel in the fifth exchange of a fragile Gaza ceasefire. The exchange comes despite uproar in the region over a proposal by US President Donald Trump to clear out the Gaza Strip of its inhabitants and for the United States to take over the Palestinian territory. The office of Israeli Prime Minister Benjamin Netanyahu confirmed to AFP ye… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
Republic World,Lean Right,Hamas Names 3 More Israeli Hostages to Be Freed as Ceasefire Deal Stays on Track,"Jerusalem: Hamas identified three more Israeli hostages it plans to free as part of the fragile ceasefire agreement, a sign the deal was moving forward Friday even as U.S. and Israeli officials continued calls to relocate Gaza's population after the war.The three men, captured by 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
The Straits Times,Lean Right,Hamas set to release three Israeli hostages as Gaza ceasefire holds,"In exchange, Israel will release 183 Palestinian prisoners and detainees. Read more at straitstimes.com. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
आज तक,Lean Right,"Hamas will release 3 more hostages today, Israel can also release 183 Palestinians","The Hamas prisoners' media office said that Israel is expected to release 183 Palestinians in return, including 18 serving life sentences, 54 serving long sentences and 111 who were detained in the Gaza Strip during the war. 1 year ago",https://ground.news/interest/_421d90
focus.de,Lean Right,Three male Hamas hostages to be released on Saturday,"Donald Trump is proposing to relocate two million Palestinians from the Gaza Strip. While there is much criticism of the idea, Israel's army is beginning a plan for “voluntary departure.” Three more Hamas hostages are due to be released on Saturday. All developments in the ticker. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
The Canadian Jewish News,Lean Right,3 hostages released on Saturday as images of their poor health shock Israel - The Canadian Jewish News,"Eli Sharabi, Ohad Ben-Ami and Or Levy all looked gaunt upon release. 1 year ago",https://ground.news/interest/the-canadian-jewish-news
Yeshiva World News,Lean Right,"Hamas Releases Names Of Hostages Set To Be Released On Shabbos – Eli Sharabi, Or Levy, And Ohad Ben Ami","The Prime Minister’s Office and the Hostages Families Forum have confirmed that three Israeli hostages—Eli Sharabi, Or Levy, and Ohad Ben Ami—are set to be released from Gaza tomorrow, and their families have been informed. Eli Sharabi, 52, was abducted from Kibbutz Be’eri during Hamas’s deadly October 7, 2023, attack on southern Israel. His wife and daughters were murdered in their home’s safe room, while he and his brother, Yossi, were taken c… 1 year ago",https://ground.news/interest/yeshiva-world-news
India Today,Lean Right,"Hamas to release 3 more hostages tomorrow, Israel likely to free 183 Palestinians","Hamas to release 3 hostages tomorrow, Israel likely to free 183 Palestinian prisoners under Gaza deal 1 year ago · India",https://ground.news/interest/india-today
i24NEWS,Lean Right,"Hamas names Eli Sharabi, Or Levy and Ohad Ben Ami as the hostages to be freed Saturday","Two of the three had loved ones murdered on October 7: Sharabi lost his wife and two daughters, while Levy lost his wife 1 year ago",https://ground.news/interest/i24news
Al Arabiya,Lean Right,Hamas releases names of 3 Israeli hostages to be released on Saturday,Palestinian militant group Hamas released the names of three hostages on Friday to be released the following day under the ceasefire agreement that began 1 year ago · Saudi Arabia,https://ground.news/interest/al-arabiya
The Christian Post,Lean Right,"Israeli hostages Or Levy, Eli Sharabi, Ohad Ben Ami are set to be released","Hamas announced Friday the names of the three hostages who will be released Saturday in the fifth phase of the first stage of the deal: Eli Sharabi, Or Levy and Ohad Ben Ami. #Israel #Hamas #Gaza 1 year ago",https://ground.news/interest/christianpostcom
Frankfurter Allgemeine,Lean Right,Live score on the Middle East & Syria: Israel receives names of three more hostages to be released,"79 states criticize US sanctions against the criminal court +++ Rubio: Trump's Gaza move should urge other countries to help +++ Israel attacks Hezbollah positions in Lebanon +++ all developments in the live blog 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
